system:index,PfafIDLivWN_monthY2014M10,countLivWN_monthY2014M10,meanLivWN_monthY2014M10,.geo
8790,453188,3212,2.0277132332370172E-4,
8791,453189,6231,2.3692229603189564E-4,
8792,453190,1072,1.3331668606991878E-4,
8793,453210,21514,1.6303217966210284E-4,
8794,453220,28557,1.4650791432629202E-4,
8795,453230,12525,2.456516844598361E-4,
8796,453240,15976,1.998547722554937E-4,
8797,453250,17210,1.9966063534061258E-4,
8798,453260,12619,1.9315905822072852E-4,
8799,453270,5568,1.787166821544191E-4,
8800,453280,16500,1.4855419678333102E-4,
8801,453291,3746,2.0471155610750222E-4,
8802,453292,4216,1.8503966565428897E-4,
8803,453293,302,2.2592351860033292E-4,
8804,453294,4987,1.575993682378092E-4,
8805,453295,1030,1.912260514655614E-4,
8806,453296,3139,1.7227336016382386E-4,
8807,453297,602,1.9962862776743865E-4,
8808,453298,5131,1.860207712536189E-4,
8809,453299,15827,1.6927216802475724E-4,
8810,453301,4221,2.3925542013577056E-4,
8811,453302,6552,1.800578671755206E-4,
8812,453303,188,4.877961096933744E-5,
8813,453304,9781,1.5320242646638666E-4,
8814,453305,4613,1.2201960460828874E-4,
8815,453306,13229,1.24444582846109E-4,
8816,453307,176,9.586693125556623E-5,
8817,453308,11334,1.438750177144674E-4,
8818,453309,20267,1.3884616142288513E-4,
8819,453410,7266,1.2423329928630872E-4,
8820,453420,26393,1.3674152194984317E-4,
8821,453430,19069,1.0804447229563837E-4,
8822,453441,4974,9.141417306518514E-5,
8823,453442,4202,1.4596154907119723E-4,
8824,453443,473,4.692466697697988E-5,
8825,453444,8212,1.3020034800883908E-4,
8826,453445,13285,1.0856335133899422E-4,
8827,453446,4038,1.7018929433722008E-4,
8828,453447,802,1.781731640557458E-4,
8829,453448,4378,1.6998625604435286E-4,
8830,453449,9982,1.6983212931388392E-4,
8831,453450,1819,1.3810048662220151E-4,
8832,453461,1993,1.3262168264725099E-4,
8833,453462,5522,1.6016507320503408E-4,
8834,453463,3468,1.5542190423759736E-4,
8835,453464,64497,1.6856959133085918E-4,
8836,453465,4427,1.5383364160793746E-4,
8837,453466,25547,1.4021824229772578E-4,
8838,453467,7446,1.4883691868980512E-4,
8839,453468,5731,1.4408007802013337E-4,
8840,453469,16500,1.568245966989881E-4,
8841,453471,978,1.463101553272136E-4,
8842,453472,16118,1.5358139369376904E-4,
8843,453473,6141,1.4802328526631011E-4,
8844,453474,3347,1.339624840065222E-4,
8845,453475,2648,1.7089084558440286E-4,
8846,453476,2037,1.5220602670929767E-4,
8847,453477,1891,1.484390018743879E-4,
8848,453478,1892,1.4482643874023669E-4,
8849,453479,1875,1.6227162515114634E-4,
8850,453481,1264,1.7187488225839476E-4,
8851,453482,3161,1.6673454226668146E-4,
8852,453483,85,1.5502955913463933E-4,
8853,453484,2558,1.6124705455125462E-4,
8854,453485,14852,1.568277731132253E-4,
8855,453486,3555,1.6440695103400952E-4,
8856,453487,246,1.1947256419035615E-4,
8857,453488,3842,1.2306275627235088E-4,
8858,453489,8440,1.5657046345039067E-4,
8859,453491,5601,1.5314127281728813E-4,
8860,453492,19661,1.779479268209845E-4,
8861,453493,5740,1.772882619430602E-4,
8862,453494,4968,1.833477191749599E-4,
8863,453495,9204,1.3973381643399283E-4,
8864,453496,3277,1.8240119827598003E-4,
8865,453497,373,1.5711590436470234E-4,
8866,453498,7857,1.2202964942359986E-4,
8867,453499,11984,1.5198890809744344E-4,
8868,453500,16613,1.5275045752217832E-4,
8869,453610,25572,1.2540231707572572E-4,
8870,453620,13821,1.34199935314898E-4,
8871,453630,23929,1.2037883129861337E-4,
8872,453641,538,9.46672857204332E-5,
8873,453642,4266,6.826326085103277E-5,
8874,453643,11902,1.3232225490481442E-4,
8875,453644,28297,1.3701118069387326E-4,
8876,453645,6805,1.494326016012967E-4,
8877,453646,3678,1.843783763210281E-4,
8878,453647,6303,1.3693484500515907E-4,
8879,453648,6296,1.5588812836221267E-4,
8880,453649,17776,1.270182332183827E-4,
8881,453650,11150,1.3256741340323788E-4,
8882,453661,5393,1.1727380567624915E-4,
8883,453662,4070,1.4705303781311876E-4,
8884,453663,2279,1.0683039167969312E-4,
8885,453664,13954,1.3486894330758386E-4,
8886,453665,1555,1.5672166358470744E-4,
8887,453666,10501,1.5173003611105424E-4,
8888,453667,23201,1.542239349511969E-4,
8889,453668,4298,1.7236250203457484E-4,
8890,453669,2306,1.968796689788867E-4,
8891,453670,30132,1.2183973985624887E-4,
8892,453680,15231,1.4249401628557777E-4,
8893,453691,4449,1.282880356088654E-4,
8894,453692,5828,1.288864295546242E-4,
8895,453693,3466,1.0702826341534515E-4,
8896,453694,8448,1.26953436655274E-4,
8897,453695,4993,7.440444376071505E-5,
8898,453696,5661,1.346811605672206E-4,
8899,453697,779,1.0799373813635465E-4,
8900,453698,3621,1.5276279764480654E-4,
8901,453699,3884,1.579922420274296E-4,
8902,453710,7254,1.9712343043401593E-4,
8903,453720,10675,1.6419169419863602E-4,
8904,453730,12398,1.8714217178625208E-4,
8905,453741,5269,1.3263991726810727E-4,
8906,453742,9705,1.641633047429529E-4,
8907,453743,7000,1.4644912923834883E-4,
8908,453744,8551,1.108014714090392E-4,
8909,453745,608,1.0269180292796919E-4,
8910,453746,10157,8.094571877229604E-5,
8911,453747,1073,1.0399807827691341E-4,
8912,453748,7784,1.0810236664893149E-4,
8913,453749,15878,1.159266936079785E-4,
8914,453750,20850,1.4898116668032968E-4,
8915,453760,21511,1.7081468420421854E-4,
8916,453770,5775,2.24792155504369E-4,
8917,453780,16492,1.7068381335215592E-4,
8918,453790,11685,1.7397855782674268E-4,
8919,453801,12124,1.4647487576830576E-4,
8920,453802,10735,1.144599827398295E-4,
8921,453803,9103,1.4885008197460802E-4,
8922,453804,7692,1.023396974422739E-4,
8923,453805,16631,1.0691512642549627E-4,
8924,453806,10426,1.570827652489712E-4,
8925,453807,3520,1.0491697262339649E-4,
8926,453808,8429,8.817441214311575E-5,
8927,453809,14560,1.2883140271081761E-4,
8928,453901,22044,1.59929100080749E-4,
8929,453902,7927,1.4303946368645381E-4,
8930,453903,653,1.707504766774638E-4,
8931,453904,4662,1.6938844438688544E-4,
8932,453905,1171,1.757190327816585E-4,
8933,453906,6083,1.397330954520273E-4,
8934,453907,1825,2.3989155400876928E-4,
8935,453908,6630,1.077939782761111E-4,
8936,453909,2374,7.347530872570361E-5,
8937,454010,17831,7.917491169801743E-5,
8938,454020,7549,5.207431863486217E-5,
8939,454031,2139,7.587979441698956E-5,
8940,454032,7337,7.915874537992411E-5,
8941,454033,37597,1.0566122424203427E-4,
8942,454034,5758,9.775696081836129E-5,
8943,454035,30890,2.06121057987259E-4,
8944,454036,5540,1.8349736038219443E-4,
8945,454037,383,2.3489676122101895E-4,
8946,454038,4810,1.9880387667654597E-4,
8947,454039,17475,2.2591007262485853E-4,
8948,454041,15661,2.0682945250490397E-4,
8949,454042,3699,1.8513343219133646E-4,
8950,454043,5408,1.6334539450330227E-4,
8951,454044,12674,1.797003882224127E-4,
8952,454045,1542,1.6768054437601363E-4,
8953,454046,3094,1.4794579255088494E-4,
8954,454047,1703,1.5530462462608026E-4,
8955,454048,23224,1.293790240988169E-4,
8956,454049,13301,1.2805396374201923E-4,
8957,454050,3126,2.20658538287268E-4,
8958,454061,42423,2.078082575958225E-4,
8959,454062,6488,1.5650762457030277E-4,
8960,454063,15254,1.401119491316539E-4,
8961,454064,8232,1.116679714824069E-4,
8962,454065,19590,1.486080160004375E-4,
8963,454066,5857,1.631810177378679E-4,
8964,454067,11674,1.5278817453002037E-4,
8965,454068,5308,1.4113265988863148E-4,
8966,454069,6198,1.5987140105812447E-4,
8967,454070,7637,1.1242362262566644E-4,
8968,454081,5100,1.4868853654935517E-4,
8969,454082,3444,2.6205592400612885E-4,
8970,454083,3132,2.748882265671711E-4,
8971,454084,7209,2.777267555853165E-4,
8972,454085,4118,2.359406025543327E-4,
8973,454086,10969,2.3185958186215346E-4,
8974,454087,1379,1.667075423007258E-4,
8975,454088,1895,2.0600535940514263E-4,
8976,454089,6012,1.7337004124895434E-4,
8977,454090,36,1.3535480980567344E-4,
8978,455100,2379,1.561754248052707E-4,
8979,455200,38007,1.547675272371293E-4,
8980,455300,29473,1.1375641789704873E-4,
8981,455400,13132,1.16262703220615E-4,
8982,455500,18509,7.283049739760031E-5,
8983,455600,37201,9.270735163878357E-5,
8984,455700,14445,4.833356263956712E-5,
8985,455801,45866,3.813456376733285E-5,
8986,455802,1442,5.7291933000361815E-5,
8987,455803,9428,7.358238919097817E-5,
8988,455804,10380,1.4307872743852474E-4,
8989,455805,7080,6.379726561689652E-5,
8990,455806,8655,6.370177922375367E-5,
8991,455807,5125,4.878118188119547E-5,
8992,455808,5164,1.430901148104872E-4,
8993,455809,5483,1.9803324668215638E-4,
8994,455810,8855,5.842548537820804E-5,
8995,455820,7237,7.135286157270853E-5,
8996,455821,25508,1.715683916726027E-5,
8997,455822,6310,1.7226212054602296E-5,
8998,455823,34447,8.378104139254628E-5,
8999,455824,10468,1.3190431352583435E-4,
9000,455825,20577,9.113809944860118E-5,
9001,455826,8191,1.4943823011557357E-4,
9002,455827,10354,1.639314158191774E-4,
9003,455828,7080,1.4901480071920486E-4,
9004,455829,14545,1.6569565569282037E-4,
9005,455830,18862,3.335033781222053E-5,
9006,455840,17054,5.11106498820971E-5,
9007,455851,22314,4.2718219050001465E-5,
9008,455852,12997,2.1340108408841714E-5,
9009,455853,19801,2.6786584913714093E-5,
9010,455854,7826,4.989814345885624E-5,
9011,455855,9688,1.8528061507427345E-5,
9012,455856,8714,1.2198161480887824E-5,
9013,455857,4177,5.126386120404871E-5,
9014,455858,10012,8.120264765963064E-6,
9015,455859,8437,5.125245395765827E-5,
9016,455860,29770,2.5820929452386E-4,
9017,455870,24695,1.3570361804301256E-4,
9018,455881,778,3.867116031892328E-4,
9019,455882,7482,8.772182889902386E-5,
9020,455883,2431,3.927097945399602E-4,
9021,455884,6565,1.3344243320904457E-4,
9022,455885,4639,2.713117671154775E-4,
9023,455886,9266,1.6443548823098046E-4,
9024,455887,6430,3.19903523067234E-4,
9025,455888,5696,3.6650977845546236E-4,
9026,455889,7201,3.2636691651631973E-4,
9027,455890,26971,3.432214431170009E-4,
9028,455900,7487,2.25525917955112E-5,
9029,456100,22071,3.905712652744955E-5,
9030,456201,5317,1.876257711593619E-5,
9031,456202,9827,1.1804748985962912E-5,
9032,456203,10947,4.996358050795179E-5,
9033,456204,38383,4.321051390571916E-5,
9034,456205,942,3.4866967900786864E-5,
9035,456206,21728,1.369070034332849E-5,
9036,456207,13931,1.8718901161486937E-5,
9037,456208,6677,1.022656709058688E-5,
9038,456209,22069,2.5035459200703548E-5,
9039,456301,648,7.179676901381872E-5,
9040,456302,4360,6.565131161435629E-5,
9041,456303,5413,5.185224452469721E-5,
9042,456304,3939,3.1573835116880594E-5,
9043,456305,1651,5.570078330890838E-5,
9044,456306,3564,1.0932890051286172E-5,
9045,456307,4249,4.06695521633225E-5,
9046,456308,18937,3.0023564892355437E-5,
9047,456309,1122,4.677464482132368E-5,
9048,456400,3229,5.810241253045371E-7,
9049,456410,1487,6.243522433054558E-5,
9050,456420,350,3.856485147389061E-5,
9051,456421,11939,4.1777092281372177E-5,
9052,456422,10011,1.772934975586926E-5,
9053,456423,895,3.858222261379021E-5,
9054,456424,7628,4.4674882018951175E-5,
9055,456425,666,4.5205909205516924E-5,
9056,456426,52520,1.2903094227900952E-4,
9057,456427,6864,4.5390927928893694E-5,
9058,456428,69625,5.746577890043045E-5,
9059,456429,62902,7.679005708466618E-5,
9060,456430,433,6.910909771710239E-5,
9061,456440,19430,1.1198729993555317E-4,
9062,456450,36092,1.7804668553420336E-4,
9063,456460,23551,1.7256616172511754E-4,
9064,456470,34824,2.09279557437645E-4,
9065,456480,13966,3.7798502919859042E-6,
9066,456491,3637,2.1732043367800753E-6,
9067,456492,6213,3.402606401161125E-7,
9068,456493,952,4.2180139865617315E-7,
9069,456494,2786,2.323123632265249E-7,
9070,456495,11952,4.085046206725886E-7,
9071,456496,3537,8.564554412004602E-8,
9072,456497,8062,2.98895777893576E-8,
9073,456498,2372,9.471085716690232E-9,
9074,456499,2728,1.093428013240297E-9,
9075,456510,9595,4.5985009879296905E-5,
9076,456520,6600,1.6389283089013645E-5,
9077,456530,14031,2.411189609490537E-5,
9078,456541,526,2.2289803874718222E-5,
9079,456542,3295,2.1843835007638843E-5,
9080,456543,3648,3.733455987941076E-5,
9081,456544,24380,9.370758990016361E-6,
9082,456545,1259,9.737285962952621E-6,
9083,456546,2400,6.911313836384962E-6,
9084,456547,6548,1.1782492774060633E-5,
9085,456548,2922,7.489071381421275E-6,
9086,456549,8916,6.556850337284231E-6,
9087,456550,17362,4.33914146835402E-5,
9088,456560,35938,2.7535267052926336E-5,
9089,456570,2829,3.58822186696198E-5,
9090,456580,15628,3.514118819228024E-5,
9091,456590,16858,4.3506285761138846E-5,
9092,456601,12160,3.689614202226079E-5,
9093,456602,20957,3.72277269934983E-5,
9094,456603,7684,1.7593631949656205E-5,
9095,456604,53685,1.2882733402461256E-6,
9096,456605,3051,7.660963832196109E-6,
9097,456606,5498,2.2235405634211116E-6,
9098,456607,16687,6.441437437993943E-6,
9099,456608,5149,2.3587238419004824E-6,
9100,456609,6691,1.4175406315251376E-6,
9101,456701,2746,3.246270913252302E-5,
9102,456702,4027,4.195302655167883E-5,
9103,456703,28317,1.9177615461125494E-5,
9104,456704,5685,3.1570037729399416E-6,
9105,456705,1489,4.972851896707932E-6,
9106,456706,39583,2.8075270462869285E-6,
9107,456707,6372,2.6501275077492292E-6,
9108,456708,10113,1.652195586262884E-6,
9109,456709,745,7.984362220348208E-6,
9110,456800,4742,3.246510245628605E-8,
9111,456801,1946,3.539943872811725E-6,
9112,456802,5191,1.6295591558561673E-6,
9113,456803,7442,5.259423783165134E-6,
9114,456804,6336,3.8385082370323514E-7,
9115,456805,3210,9.940854966936182E-7,
9116,456806,20224,5.645885144736833E-7,
9117,456807,16422,1.844278594371107E-8,
9118,456808,14500,4.630649103608535E-8,
9119,456809,13579,4.904721368956573E-9,
9120,456900,1385,4.63702348141138E-8,
9121,456901,3021,5.064678597590081E-6,
9122,456902,14825,7.267588786419553E-6,
9123,456903,7303,1.0861105093730855E-5,
9124,456904,20774,5.619744067233973E-6,
9125,456905,19436,7.435290120317262E-7,
9126,456906,8678,7.900804012817108E-8,
9127,456907,9036,4.9378007261272646E-8,
9128,456908,4712,2.1144732121811112E-8,
9129,456909,12048,5.66792574309244E-9,
9130,457001,4018,4.704961946017928E-5,
9131,457002,2165,5.071452247040244E-5,
9132,457003,699,4.2854347050370504E-5,
9133,457004,2924,5.3580941260882664E-5,
9134,457005,1203,3.371189748079107E-5,
9135,457006,12899,1.0150124186913978E-5,
9136,457007,2954,1.3081178310535119E-5,
9137,457008,17339,7.61251219003752E-6,
9138,457009,1619,5.063239139556996E-7,
9139,458001,76637,2.701846699208457E-7,
9140,458002,1619,1.3433724086949654E-7,
9141,461011,29637,1.406007026900031E-8,
9142,461012,4240,1.250002575880445E-10,
9143,461013,3022,1.7048262903351064E-9,
9144,461014,8022,6.778994792460079E-10,
9145,461015,6237,5.370161941936313E-8,
9146,461016,6744,5.3191276278627476E-8,
9147,461017,801,9.498276416594408E-7,
9148,461018,7439,1.1948728996256698E-7,
9149,461019,3309,1.6148041123760147E-7,
9150,461020,34940,1.1494220525774578E-8,
9151,461030,38634,2.522655101605742E-8,
9152,461040,41636,2.4265603217362056E-7,
9153,461050,20741,1.343054372868097E-7,
9154,461060,27023,1.1216796830344383E-6,
9155,461070,20445,1.3146495812205278E-6,
9156,461080,7058,4.331993098069697E-8,
9157,461102,59724,5.828917664178248E-7,
9158,461104,44585,1.0178176294404174E-7,
9159,461200,2667,7.681947199305744E-7,
9160,461201,1,2.9149334634557656E-11,
9161,461202,11217,3.147363362279237E-8,
9162,461203,2589,6.636262359982048E-10,
9163,461204,14916,2.0676351239253054E-8,
9164,461205,12843,5.3511127443896986E-9,
9165,461206,2399,4.6287513847483944E-10,
9166,461207,13002,1.5312224374115226E-7,
9167,461208,3027,2.375192691939806E-6,
9168,461209,11831,1.6139351587906366E-6,
9169,461300,7503,4.6321606721061E-8,
9170,461301,1927,1.0474174355672405E-10,
9171,461302,8443,3.633756845969875E-9,
9172,461303,24861,1.4119951266467189E-6,
9173,461304,8896,5.640335605047479E-7,
9174,461305,6483,1.3030592182098518E-7,
9175,461306,4902,1.7249743937525049E-6,
9176,461307,3844,8.371414087044483E-7,
9177,461308,28419,2.319235144574039E-7,
9178,461309,1113,1.8129456471655077E-7,
9179,461401,194,2.9152177465229364E-11,
9180,461402,35077,4.5203001132759935E-8,
9181,461403,8466,9.076452202611568E-9,
9182,461404,8905,3.3608551268745997E-9,
9183,461405,3702,2.556308174552972E-10,
9184,461406,8074,3.094761611891761E-9,
9185,461407,12551,3.769659995969328E-8,
9186,461408,2846,1.6729824327868202E-7,
9187,461409,7537,2.783152525647629E-7,
9188,461500,336,3.4779241162339156E-7,
9189,461600,1268,1.4458354371404727E-6,
9190,461601,705,1.5356854780974565E-7,
9191,461602,6888,1.2427933210915304E-6,
9192,461603,1125,5.347613303504805E-7,
9193,461604,48602,3.103545169617841E-6,
9194,461605,8506,3.0947406927439973E-6,
9195,461606,11460,4.408755428739386E-6,
9196,461607,14435,2.7857004435099772E-6,
9197,461608,4784,1.2334147412165634E-7,
9198,461609,7017,1.4530475286099604E-7,
9199,461710,1354,2.8882410427744154E-7,
9200,461720,1394,5.722429066669119E-7,
9201,461721,9320,7.491954267607548E-7,
9202,461722,1877,9.490553949100337E-7,
9203,461723,291,6.651215971327756E-7,
9204,461724,24128,7.76578008691256E-7,
9205,461725,4795,5.954807234179976E-7,
9206,461726,2255,1.0599656047169397E-6,
9207,461727,3204,8.635356878525289E-7,
9208,461728,5375,7.86678613105326E-7,
9209,461729,4537,6.424535427959644E-7,
9210,461730,27993,1.5426772483257105E-6,
9211,461740,35001,6.809882967353975E-7,
9212,461750,13191,1.1285438269412993E-6,
9213,461760,21063,9.208905316378482E-7,
9214,461771,1692,1.152040240481817E-6,
9215,461772,5997,2.9270580850071526E-6,
9216,461773,2349,3.194924006432108E-6,
9217,461774,20030,3.0179692248716476E-6,
9218,461775,4591,9.641259211287506E-7,
9219,461776,3878,1.1384929735766505E-6,
9220,461777,35,5.418835466762782E-7,
9221,461778,16984,4.4172250379486206E-7,
9222,461779,1062,5.287532807199815E-7,
9223,461781,1959,9.364321711891439E-7,
9224,461782,17539,1.0823460635176768E-6,
9225,461783,6762,1.2250410801335676E-6,
9226,461784,2777,1.1474150519407759E-6,
9227,461785,1741,1.048952486918299E-6,
9228,461786,5359,8.011745799377769E-7,
9229,461787,5566,5.97108769366418E-7,
9230,461788,7179,5.580204913626075E-7,
9231,461789,5368,8.162814989698662E-7,
9232,461790,147,2.4578915888955887E-7,
9233,461801,3054,2.5439849751556106E-7,
9234,461802,2658,3.461028850734889E-7,
9235,461803,919,6.041365628877178E-7,
9236,461804,3121,7.186896745633624E-7,
9237,461805,4587,4.4395066033997675E-7,
9238,461806,9878,9.434478666555605E-8,
9239,461807,10760,1.6642718592348407E-7,
9240,461808,10322,4.44230258070606E-9,
9241,461809,12619,2.7588927312099033E-8,
9242,461900,6684,3.649082129649317E-8,
9243,461910,6353,6.634044961424448E-7,
9244,461920,30352,8.180064284935705E-7,
9245,461930,374,1.2282660904380382E-6,
9246,461940,13421,5.43574739504705E-7,
9247,461950,34028,4.760206711916197E-7,
9248,461961,1545,4.191861201972679E-8,
9249,461962,631,9.459446046856221E-8,
9250,461963,50,1.4373888155650436E-7,
9251,461964,20114,2.749060500737835E-8,
9252,461965,9862,1.2609266081245966E-7,
9253,461966,6667,2.9510108489085515E-8,
9254,461967,2546,3.917235726299011E-7,
9255,461968,908,1.5582946343015638E-10,
9256,461969,3602,5.7103728833029156E-8,
9257,461970,5287,1.9081384435652326E-8,
9258,461980,6620,3.467234042160009E-9,
9259,461990,29226,1.2714878317869553E-7,
9260,462110,29766,6.673795991808541E-8,
9261,462120,24880,6.759422678238023E-8,
9262,462131,9860,1.4906943142894542E-7,
9263,462132,19019,6.943915191847516E-8,
9264,462133,1623,1.0147146882298194E-7,
9265,462134,8374,1.1313854340292231E-7,
9266,462135,16034,2.7662403044762695E-7,
9267,462136,14319,3.523803884713898E-7,
9268,462137,19953,5.972893198989836E-7,
9269,462138,21083,1.122878482079861E-6,
9270,462139,3076,9.710035983288716E-7,
9271,462140,22694,1.0459679602886022E-6,
9272,462150,15457,5.2583302426467E-7,
9273,462161,1487,8.708733270787597E-7,
9274,462162,13598,2.2309818726534264E-6,
9275,462163,90,2.6266952959078526E-6,
9276,462164,1704,3.4323157764256715E-6,
9277,462165,1157,3.847319116051762E-7,
9278,462166,16930,4.19518334380376E-7,
9279,462167,1667,1.1285382151902122E-6,
9280,462168,4904,3.291651648980837E-6,
9281,462169,6594,3.0842140733135582E-6,
9282,462171,17388,1.547420515018474E-6,
9283,462172,20744,6.830741759559996E-7,
9284,462173,612,6.354460332194657E-6,
9285,462174,9993,3.888747122432467E-6,
9286,462175,36068,1.0545315057495033E-6,
9287,462176,5617,5.237823122407214E-7,
9288,462177,2264,3.2300722113163726E-6,
9289,462178,19056,2.6353477325000378E-6,
9290,462179,9154,2.218412731728276E-6,
9291,462180,43891,8.520526475778366E-7,
9292,462191,24943,8.906898330342865E-7,
9293,462192,15797,1.0181994424865088E-7,
9294,462193,5946,2.06177602243299E-7,
9295,462194,9015,2.566741788429895E-7,
9296,462195,7369,2.9845379970471303E-7,
9297,462196,8578,1.0402249311666511E-7,
9298,462197,8296,1.5770169131576632E-7,
9299,462198,6043,5.470614225522015E-8,
9300,462199,8637,4.686120517903735E-8,
9301,462201,9712,1.4346698560208777E-7,
9302,462202,11717,4.92904402225504E-8,
9303,462203,14629,2.4185576077339064E-8,
9304,462204,7908,1.8652318359732086E-8,
9305,462205,14868,4.246996640795502E-8,
9306,462206,2573,2.4155976994445233E-7,
9307,462207,5760,1.1388356378561833E-7,
9308,462208,25325,1.2509186224479442E-7,
9309,462209,3519,8.969809063280885E-8,
9310,462301,13680,4.417659224184901E-8,
9311,462302,6346,3.7282306698980324E-8,
9312,462303,7160,1.0752903416083053E-7,
9313,462304,12553,1.5772934344383994E-7,
9314,462305,3636,7.572129990031596E-8,
9315,462306,4447,8.957641519475518E-8,
9316,462307,6133,1.0958325957207044E-7,
9317,462410,6462,1.7269289753606663E-7,
9318,462411,2,1.5276908466558608E-9,
9319,462412,54789,7.320539338589803E-8,
9320,462413,15938,1.4429068606057009E-8,
9321,462414,52667,1.2248547187845262E-7,
9322,462415,5819,3.863458481493399E-8,
9323,462416,23169,9.067165749858087E-8,
9324,462417,15257,2.052231616485894E-7,
9325,462418,42498,1.43889649630473E-7,
9326,462419,46983,1.0874748123028684E-7,
9327,462420,38006,1.0623354531585708E-7,
9328,462430,8994,2.0865040564520158E-7,
9329,462440,31536,3.2637329417724526E-7,
9330,462451,28249,6.259030597138035E-8,
9331,462452,7168,7.353044424901057E-8,
9332,462453,4136,2.1342936303040024E-7,
9333,462454,5560,8.550793808814405E-8,
9334,462455,17623,1.122131529477902E-7,
9335,462460,3719,5.284448282907499E-9,
9336,462470,34726,1.1218663794755322E-7,
9337,462511,14164,9.073560398013527E-8,
9338,462512,33945,5.6061800396089605E-8,
9339,462513,21363,7.820687187682377E-8,
9340,462514,9828,1.1178823462046455E-7,
9341,462515,4841,1.0827325317745851E-7,
9342,462516,10225,1.1872334710719443E-7,
9343,462517,2,1.8315689799288217E-7,
9344,462518,6877,1.0170477489984364E-7,
9345,462519,26449,1.9433679706354677E-7,
9346,462520,5676,1.4509006637566712E-7,
9347,462530,6905,1.0435301317993515E-7,
9348,462540,10671,1.3723261909716028E-7,
9349,462550,49694,1.098889844733769E-7,
9350,462560,31127,9.134583798376178E-8,
9351,462611,22984,4.5504743927463176E-7,
9352,462612,5777,1.9582913884909682E-7,
9353,462613,5956,9.380962459272523E-8,
9354,462614,13914,7.73898514788829E-8,
9355,462615,12366,5.1948887723169E-7,
9356,462616,15340,1.4436684499278679E-6,
9357,462617,3101,8.374488300135736E-7,
9358,462618,6504,3.9080136354338704E-7,
9359,462619,35189,6.984658224921847E-7,
9360,462620,34584,2.208247765499065E-7,
9361,462630,33991,1.142844770731334E-7,
9362,462640,2325,2.2241427267568073E-7,
9363,462641,5,6.758894637641322E-8,
9364,462642,3687,1.4417488237712906E-7,
9365,462643,2253,4.199166258233111E-7,
9366,462644,15532,1.4803077428856635E-7,
9367,462645,1985,1.6117558664250432E-7,
9368,462646,2671,4.4665608378013697E-7,
9369,462647,1166,1.6238207576324287E-7,
9370,462648,16904,4.2580349826883894E-7,
9371,462649,25998,1.0108957031386387E-6,
9372,462650,29228,2.0248590526181715E-7,
9373,462660,44742,1.3978799850947285E-7,
9374,462670,24918,1.5829193033779815E-7,
9375,462680,30628,3.7358786461855373E-7,
9376,463001,4106,1.8706516390391957E-7,
9377,463002,44475,3.5609157060470925E-7,
9378,463003,2115,1.3911007271857142E-6,
9379,463004,14189,9.028763485409086E-6,
9380,463005,394,1.3658185674951008E-7,
9381,463006,4712,4.448456389172395E-7,
9382,463007,14211,5.793265809666574E-6,
9383,463008,10471,2.298225526098931E-5,
9384,463009,12349,1.5892431552030527E-5,
9385,463100,3391,1.2885281531910934E-9,
9386,463200,12653,3.0101047196329805E-7,
9387,463210,20250,4.0025475395870336E-8,
9388,463220,38023,2.228113356737674E-7,
9389,463230,33359,7.529663861735357E-8,
9390,463240,23488,5.564250524748879E-8,
9391,463250,30899,1.069540288526192E-7,
9392,463260,29977,4.989672296634137E-7,
9393,463271,1077,3.9176933070085295E-8,
9394,463272,3928,1.3668119506426643E-7,
9395,463273,9423,7.231200410900292E-8,
9396,463274,7083,6.04520075678571E-8,
9397,463275,325,5.728382198032852E-12,
9398,463276,8473,3.5645766880632863E-7,
9399,463277,43,0.0,
9400,463278,17347,2.821492881225318E-7,
9401,463279,10084,6.639833555789361E-8,
9402,463280,47773,2.0402086602785723E-7,
9403,463290,38300,2.3491320427431967E-7,
9404,463300,1885,3.1048947752517976E-8,
9405,463400,32776,1.3059527819037663E-7,
9406,463500,5623,5.31174900704825E-8,
9407,463601,32,0.0,
9408,463602,20529,9.709936998111637E-8,
9409,463603,1072,1.076498311706163E-8,
9410,463604,11714,9.058056805262889E-8,
9411,463605,4091,1.14748255736423E-8,
9412,463606,33977,1.7983049624090894E-7,
9413,463607,163,8.240372331228871E-11,
9414,463608,3277,2.1535874048366984E-7,
9415,463609,12101,1.3975367153224776E-7,
9416,463700,20814,1.4420953367910273E-7,
9417,463800,20734,8.673032763125653E-7,
9418,463910,15724,5.088476728740683E-7,
9419,463920,10315,2.68852573812974E-7,
9420,463930,23361,2.7815828565191263E-7,
9421,463940,13092,9.01052103919874E-7,
9422,463950,47419,1.6791562746594172E-5,
9423,463960,15474,1.9187321996565246E-5,
9424,463970,4473,3.315196035226524E-5,
9425,463980,12286,2.978467883468153E-5,
9426,463990,43822,1.6414324145378686E-5,
9427,471100,2180,1.2011701689578614E-5,
9428,471101,5935,3.247881510173032E-5,
9429,471102,31592,8.778892976332714E-6,
9430,471103,795,4.980203655608607E-6,
9431,471104,4359,7.666138302172075E-6,
9432,471105,8449,9.518540784800066E-6,
9433,471106,5805,8.06508604684297E-6,
9434,471107,4677,1.8547770491370098E-5,
9435,471108,13126,1.417687796453294E-5,
9436,471109,10075,1.02117775540781E-5,
9437,471200,9773,6.519084278541511E-7,
9438,471201,399,5.17196325246231E-7,
9439,471202,21305,9.122149460328821E-6,
9440,471203,7826,3.995144116467184E-7,
