system:index,PfafIDLivWN_monthY2014M07,countLivWN_monthY2014M07,meanLivWN_monthY2014M07,.geo
8973,454086,10969,2.3535089223803576E-4,
8974,454087,1379,1.6924271233428203E-4,
8975,454088,1895,2.0929480751131265E-4,
8976,454089,6012,1.7624517152328687E-4,
8977,454090,36,1.3640053495246715E-4,
8978,455100,2379,1.5753996383416344E-4,
8979,455200,38007,1.568654680255113E-4,
8980,455300,29473,1.1409972821228956E-4,
8981,455400,13132,1.1697593000088872E-4,
8982,455500,18509,7.363031487789006E-5,
8983,455600,37201,9.426095055645764E-5,
8984,455700,14445,4.935815307447199E-5,
8985,455801,45866,4.018853639661861E-5,
8986,455802,1442,5.997817311451047E-5,
8987,455803,9428,7.685641075574757E-5,
8988,455804,10380,1.4923177228334225E-4,
8989,455805,7080,6.68892649163278E-5,
8990,455806,8655,6.680285532116111E-5,
8991,455807,5125,5.130300411153574E-5,
8992,455808,5164,1.4937703977284093E-4,
8993,455809,5483,2.0606398365115213E-4,
8994,455810,8855,6.015719368228547E-5,
8995,455820,7237,7.439612698125709E-5,
8996,455821,25508,1.751805557615581E-5,
8997,455822,6310,1.7812891414731884E-5,
8998,455823,34447,8.607337653174533E-5,
8999,455824,10468,1.3538152482515912E-4,
9000,455825,20577,9.470609207032997E-5,
9001,455826,8191,1.5525418069166515E-4,
9002,455827,10354,1.6889925575081126E-4,
9003,455828,7080,1.5349836899430772E-4,
9004,455829,14545,1.7184046805772805E-4,
9005,455830,18862,3.455678878528118E-5,
9006,455840,17054,5.3265459657630595E-5,
9007,455851,22314,4.483737797698935E-5,
9008,455852,12997,2.259221524992898E-5,
9009,455853,19801,2.830494657934657E-5,
9010,455854,7826,5.317260802558628E-5,
9011,455855,9688,1.971284597485397E-5,
9012,455856,8714,1.2990973779469951E-5,
9013,455857,4177,5.4835239142918995E-5,
9014,455858,10012,8.603311555985584E-6,
9015,455859,8437,5.474631493196506E-5,
9016,455860,29770,2.722209379106888E-4,
9017,455870,24695,1.4334342970570926E-4,
9018,455881,778,4.0753675392140817E-4,
9019,455882,7482,9.202183943653057E-5,
9020,455883,2431,4.1288012404010503E-4,
9021,455884,6565,1.3962319233213306E-4,
9022,455885,4639,2.8478788728630383E-4,
9023,455886,9266,1.721064935767501E-4,
9024,455887,6430,3.3580593760874553E-4,
9025,455888,5696,3.8374821682788334E-4,
9026,455889,7201,3.4230377031510155E-4,
9027,455890,26971,3.6088592390087564E-4,
9028,455900,7487,2.3235797886639985E-5,
9029,456100,22071,4.085694930281407E-5,
9030,456201,5317,1.9952811464501853E-5,
9031,456202,9827,1.271475933939046E-5,
9032,456203,10947,5.348147101246137E-5,
9033,456204,38383,4.627408337881513E-5,
9034,456205,942,3.7473466292236924E-5,
9035,456206,21728,1.4794687461897199E-5,
9036,456207,13931,2.0255767512298123E-5,
9037,456208,6677,1.1255435374077822E-5,
9038,456209,22069,2.7141791954991535E-5,
9039,456301,648,7.648462024478413E-5,
9040,456302,4360,6.99316324834369E-5,
9041,456303,5413,5.525124180102657E-5,
9042,456304,3939,3.366021707281907E-5,
9043,456305,1651,5.938878263545358E-5,
9044,456306,3564,1.1685039727175037E-5,
9045,456307,4249,4.352105991309419E-5,
9046,456308,18937,3.213382546210043E-5,
9047,456309,1122,5.0115141588566545E-5,
9048,456400,3229,6.355344977477958E-7,
9049,456410,1487,6.684703466684243E-5,
9050,456420,350,4.088994665648576E-5,
9051,456421,11939,4.459567785528994E-5,
9052,456422,10011,1.886764166389424E-5,
9053,456423,895,4.104472330251258E-5,
9054,456424,7628,4.750535205552258E-5,
9055,456425,666,4.808555378670806E-5,
9056,456426,52520,1.3700046181341511E-4,
9057,456427,6864,4.812672690088018E-5,
9058,456428,69625,6.164028336945854E-5,
9059,456429,62902,8.199400682789764E-5,
9060,456430,433,7.377444909183459E-5,
9061,456440,19430,1.1857615481464176E-4,
9062,456450,36092,1.8820437696551775E-4,
9063,456460,23551,1.8395474033977772E-4,
9064,456470,34824,2.2152933640659408E-4,
9065,456480,13966,4.134363849612292E-6,
9066,456491,3637,2.3853095157542745E-6,
9067,456492,6213,3.7563471805445373E-7,
9068,456493,952,4.6501005210643465E-7,
9069,456494,2786,2.581214152930216E-7,
9070,456495,11952,4.533890302856458E-7,
9071,456496,3537,9.45956777882024E-8,
9072,456497,8062,3.3143725251679387E-8,
9073,456498,2372,1.0493715715251743E-8,
9074,456499,2728,1.210703413427305E-9,
9075,456510,9595,4.918566289137477E-5,
9076,456520,6600,1.7524082538155835E-5,
9077,456530,14031,2.578871106612212E-5,
9078,456541,526,2.382160878847048E-5,
9079,456542,3295,2.3444201831023605E-5,
9080,456543,3648,4.022896859054877E-5,
9081,456544,24380,1.015442450226841E-5,
9082,456545,1259,1.0511138047079046E-5,
9083,456546,2400,7.489446346123035E-6,
9084,456547,6548,1.2737131104901765E-5,
9085,456548,2922,8.151633881170354E-6,
9086,456549,8916,7.159521866173318E-6,
9087,456550,17362,4.6551318523541075E-5,
9088,456560,35938,2.9610644337226054E-5,
9089,456570,2829,3.8376756066861475E-5,
9090,456580,15628,3.7411882723296515E-5,
9091,456590,16858,4.656775026643846E-5,
9092,456601,12160,3.970599348822913E-5,
9093,456602,20957,4.025509145907466E-5,
9094,456603,7684,1.9003797957138487E-5,
9095,456604,53685,1.3948517355954988E-6,
9096,456605,3051,8.286060824702901E-6,
9097,456606,5498,2.3922658751071462E-6,
9098,456607,16687,6.9640790732355384E-6,
9099,456608,5149,2.5591508186056083E-6,
9100,456609,6691,1.5339927366832491E-6,
9101,456701,2746,3.49087425983305E-5,
9102,456702,4027,4.502854996990825E-5,
9103,456703,28317,2.070454378031774E-5,
9104,456704,5685,3.4162708523472203E-6,
9105,456705,1489,5.3828258836000215E-6,
9106,456706,39583,3.047367622630212E-6,
9107,456707,6372,2.8812587815373854E-6,
9108,456708,10113,1.797639452583745E-6,
9109,456709,745,8.721036887031829E-6,
9110,456800,4742,3.602189401747209E-8,
9111,456801,1946,3.865082525259719E-6,
9112,456802,5191,1.7784862300680998E-6,
9113,456803,7442,5.7449484876887175E-6,
9114,456804,6336,4.198581224901759E-7,
9115,456805,3210,1.0923081026711096E-6,
9116,456806,20224,6.161334452119102E-7,
9117,456807,16422,2.0333561601857816E-8,
9118,456808,14500,5.1327321930033964E-8,
9119,456809,13579,5.4277963668102526E-9,
9120,456900,1385,5.0704987259816275E-8,
9121,456901,3021,5.509897326139887E-6,
9122,456902,14825,7.865951482169163E-6,
9123,456903,7303,1.182428093715805E-5,
9124,456904,20774,6.098774408326033E-6,
9125,456905,19436,8.176412308092688E-7,
9126,456906,8678,8.763563640935586E-8,
9127,456907,9036,5.4932852687353425E-8,
9128,456908,4712,2.351842206089006E-8,
9129,456909,12048,6.296310612250604E-9,
9130,457001,4018,4.8659159957402354E-5,
9131,457002,2165,5.243839781650025E-5,
9132,457003,699,4.4388368886155315E-5,
9133,457004,2924,5.589149773218957E-5,
9134,457005,1203,3.52698453306915E-5,
9135,457006,12899,1.0717924723295918E-5,
9136,457007,2954,1.3758837681380115E-5,
9137,457008,17339,8.133553484602868E-6,
9138,457009,1619,5.374472757561537E-7,
9139,458001,76637,2.847918844670919E-7,
9140,458002,1619,1.4162467583444856E-7,
9141,461011,29637,1.5528605315816925E-8,
9142,461012,4240,1.3801968797022693E-10,
9143,461013,3022,1.8820491900365875E-9,
9144,461014,8022,7.486030913284562E-10,
9145,461015,6237,5.926342883216129E-8,
9146,461016,6744,5.873339898299838E-8,
9147,461017,801,1.0480245395860385E-6,
9148,461018,7439,1.3198774937454846E-7,
9149,461019,3309,1.7833899628650617E-7,
9150,461020,34940,1.271219160388245E-8,
9151,461030,38634,2.787944091621829E-8,
9152,461040,41636,2.6848836295540867E-7,
9153,461050,20741,1.4855596351008043E-7,
9154,461060,27023,1.241260888032713E-6,
9155,461070,20445,1.4560131809858725E-6,
9156,461080,7058,4.7960822676082936E-8,
9157,461102,59724,6.445326774974781E-7,
9158,461104,44585,1.1209267397162115E-7,
9159,461200,2667,8.49190732206854E-7,
9160,461201,1,3.216841756469038E-11,
9161,461202,11217,3.461376703525607E-8,
9162,461203,2589,7.323098145577806E-10,
9163,461204,14916,2.2740105577481528E-8,
9164,461205,12843,5.8915173977461114E-9,
9165,461206,2399,5.110180207189173E-10,
9166,461207,13002,1.692311392496405E-7,
9167,461208,3027,2.6261363066342984E-6,
9168,461209,11831,1.7850171721074926E-6,
9169,461300,7503,5.129448388327628E-8,
9170,461301,1927,1.1559900581638936E-10,
9171,461302,8443,4.012431228990191E-9,
9172,461303,24861,1.5617446220079624E-6,
9173,461304,8896,6.245818624537259E-7,
9174,461305,6483,1.4428255749981453E-7,
9175,461306,4902,1.9097740877127287E-6,
9176,461307,3844,9.268114116879854E-7,
9177,461308,28419,2.572002415406102E-7,
9178,461309,1113,2.0064618917661328E-7,
9179,461401,194,3.217155483575546E-11,
9180,461402,35077,4.984330966242145E-8,
9181,461403,8466,1.0028468721464792E-8,
9182,461404,8905,3.713687760050914E-9,
9183,461405,3702,2.8240946229841965E-10,
9184,461406,8074,3.423566273794702E-9,
9185,461407,12551,4.160571333149398E-8,
9186,461408,2846,1.8467637672222372E-7,
9187,461409,7537,3.067501210415618E-7,
9188,461500,336,3.850144651426322E-7,
9189,461600,1268,1.6024546670281553E-6,
9190,461601,705,1.6999348992320062E-7,
9191,461602,6888,1.3773238339521905E-6,
9192,461603,1125,5.920789300243992E-7,
9193,461604,48602,3.4396033070985085E-6,
9194,461605,8506,3.4294124582102177E-6,
9195,461606,11460,4.885049005274761E-6,
9196,461607,14435,3.085907601075372E-6,
9197,461608,4784,1.346960924920563E-7,
9198,461609,7017,1.5848764752747214E-7,
9199,461710,1354,3.199968026865993E-7,
9200,461720,1394,6.343323437591738E-7,
9201,461721,9320,8.304580347805431E-7,
9202,461722,1877,1.0521569217672907E-6,
9203,461723,291,7.374420169904568E-7,
9204,461724,24128,8.607827967081211E-7,
9205,461725,4795,6.60910187993916E-7,
9206,461726,2255,1.1764668244224994E-6,
9207,461727,3204,9.58358691703865E-7,
9208,461728,5375,8.693397535804183E-7,
9209,461729,4537,7.08513779147157E-7,
9210,461730,27993,1.7099417301482228E-6,
9211,461740,35001,7.520677543411827E-7,
9212,461750,13191,1.2505062365233932E-6,
9213,461760,21063,1.0126485282319082E-6,
9214,461771,1692,1.2757942545365471E-6,
9215,461772,5997,3.2330411823936394E-6,
9216,461773,2349,3.537133946344436E-6,
9217,461774,20030,3.3335323221286974E-6,
9218,461775,4591,1.0635475387016532E-6,
9219,461776,3878,1.2507562304976598E-6,
9220,461777,35,5.972762838940131E-7,
9221,461778,16984,4.852145604694767E-7,
9222,461779,1062,5.817695800252779E-7,
9223,461781,1959,1.0277771071899202E-6,
9224,461782,17539,1.1794654064585101E-6,
9225,461783,6762,1.3400943219789727E-6,
9226,461784,2777,1.2543053867408307E-6,
9227,461785,1741,1.1504954122851508E-6,
9228,461786,5359,8.669920232704734E-7,
9229,461787,5566,6.497302341651111E-7,
9230,461788,7179,6.086372936067716E-7,
9231,461789,5368,8.951162034797605E-7,
9232,461790,147,2.7009191998051944E-7,
9233,461801,3054,2.79158108011233E-7,
9234,461802,2658,3.791208472335335E-7,
9235,461803,919,6.620306553717976E-7,
9236,461804,3121,7.918487112913101E-7,
9237,461805,4587,4.858816744484738E-7,
9238,461806,9878,1.0274693281068435E-7,
9239,461807,10760,1.819389635950737E-7,
9240,461808,10322,4.8437702988982035E-9,
9241,461809,12619,2.991179685680185E-8,
9242,461900,6684,3.94961781925074E-8,
9243,461910,6353,7.25940550168328E-7,
9244,461920,30352,8.881595181374018E-7,
9245,461930,374,1.3425512439077914E-6,
9246,461940,13421,5.943719850438294E-7,
9247,461950,34028,5.166480362095477E-7,
9248,461961,1545,4.528811995780933E-8,
9249,461962,631,1.0188608889624033E-7,
9250,461963,50,1.5602831817715883E-7,
9251,461964,20114,2.9767255300745672E-8,
9252,461965,9862,1.3627012303590357E-7,
9253,461966,6667,3.1912426569900315E-8,
9254,461967,2546,4.234196075088118E-7,
9255,461968,908,1.6824984194921916E-10,
9256,461969,3602,6.156378664437077E-8,
9257,461970,5287,2.071198347487813E-8,
9258,461980,6620,3.756922710061665E-9,
9259,461990,29226,1.376149947995779E-7,
9260,462110,29766,7.331210237650718E-8,
9261,462120,24880,7.429259137893518E-8,
9262,462131,9860,1.63926349640241E-7,
9263,462132,19019,7.644209725429475E-8,
9264,462133,1623,1.1165226422612866E-7,
9265,462134,8374,1.2452978773585766E-7,
9266,462135,16034,3.049061537639502E-7,
9267,462136,14319,3.8965207276151703E-7,
9268,462137,19953,6.595705924265212E-7,
9269,462138,21083,1.2391375123214467E-6,
9270,462139,3076,1.0733821336887446E-6,
9271,462140,22694,1.155804122538987E-6,
9272,462150,15457,5.819072545810735E-7,
9273,462161,1487,9.634457639953345E-7,
9274,462162,13598,2.4718455846817116E-6,
9275,462163,90,2.906310421542102E-6,
9276,462164,1704,3.8030637319190336E-6,
9277,462165,1157,4.257008785465275E-7,
9278,462166,16930,4.642250907307057E-7,
9279,462167,1667,1.2486583857720565E-6,
9280,462168,4904,3.649403937205484E-6,
9281,462169,6594,3.4133153495768067E-6,
9282,462171,17388,1.7139547584818171E-6,
9283,462172,20744,7.559597408701472E-7,
9284,462173,612,7.032507094902434E-6,
9285,462174,9993,4.284112686976793E-6,
9286,462175,36068,1.1643555503235439E-6,
9287,462176,5617,5.762873763948223E-7,
9288,462177,2264,3.5489345018544302E-6,
9289,462178,19056,2.906184133714084E-6,
9290,462179,9154,2.442048969350136E-6,
9291,462180,43891,9.344259876356995E-7,
9292,462191,24943,9.801643610528552E-7,
9293,462192,15797,1.1035424345180788E-7,
9294,462193,5946,2.2381969284627728E-7,
9295,462194,9015,2.7703493147303977E-7,
9296,462195,7369,3.225288179281096E-7,
9297,462196,8578,1.1197946904548933E-7,
9298,462197,8296,1.696989434401167E-7,
9299,462198,6043,5.8805194326284276E-8,
9300,462199,8637,5.047869246472046E-8,
9301,462201,9712,1.5751732095211108E-7,
9302,462202,11717,5.413835634977797E-8,
9303,462203,14629,2.6562266492233737E-8,
9304,462204,7908,2.0485698663948842E-8,
9305,462205,14868,4.669353059844523E-8,
9306,462206,2573,2.655500541768035E-7,
9307,462207,5760,1.2524130546538703E-7,
9308,462208,25325,1.375692235077002E-7,
9309,462209,3519,9.846217492254794E-8,
9310,462301,13680,4.8577196922325244E-8,
9311,462302,6346,4.095587218585204E-8,
9312,462303,7160,1.1812229470172058E-7,
9313,462304,12553,1.732510514080121E-7,
9314,462305,3636,8.312890224421134E-8,
9315,462306,4447,9.83338442337108E-8,
9316,462307,6133,1.2021723254537872E-7,
9317,462410,6462,1.8905235314585322E-7,
9318,462411,2,1.6765042440323512E-9,
9319,462412,54789,8.038037822817281E-8,
9320,462413,15938,1.5816259309196246E-8,
9321,462414,52667,1.342008007777441E-7,
9322,462415,5819,4.2329335613569166E-8,
9323,462416,23169,9.923973626730182E-8,
9324,462417,15257,2.2478477476397315E-7,
9325,462418,42498,1.574860897860805E-7,
9326,462419,46983,1.1911378537732798E-7,
9327,462420,38006,1.1626322338171294E-7,
9328,462430,8994,2.283327905783404E-7,
9329,462440,31536,3.571060226868981E-7,
9330,462451,28249,6.859609492335097E-8,
9331,462452,7168,8.055645920285324E-8,
9332,462453,4136,2.337647246345543E-7,
9333,462454,5560,9.368533895075294E-8,
9334,462455,17623,1.230224411540229E-7,
9335,462460,3719,5.8001910247456344E-9,
9336,462470,34726,1.2307532373205848E-7,
9337,462511,14164,9.974465481291218E-8,
9338,462512,33945,6.14164792940686E-8,
9339,462513,21363,8.572486202539386E-8,
9340,462514,9828,1.22489260610144E-7,
9341,462515,4841,1.1873552250654375E-7,
9342,462516,10225,1.302536495525631E-7,
9343,462517,2,2.0089852563732443E-7,
9344,462518,6877,1.115280579603542E-7,
9345,462519,26449,2.132025254683774E-7,
9346,462520,5676,1.5971945618391715E-7,
9347,462530,6905,1.1431853497208801E-7,
9348,462540,10671,1.5095363853928573E-7,
9349,462550,49694,1.2061460737474575E-7,
9350,462560,31127,1.001603861756439E-7,
9351,462611,22984,5.011987385694484E-7,
9352,462612,5777,2.1461213248879E-7,
9353,462613,5956,1.0318074079358428E-7,
9354,462614,13914,8.510689633492162E-8,
9355,462615,12366,5.709833146219553E-7,
9356,462616,15340,1.5733583417391388E-6,
9357,462617,3101,9.211938761081244E-7,
9358,462618,6504,4.297605762556689E-7,
9359,462619,35189,7.612263223872082E-7,
9360,462620,34584,2.3996957793465337E-7,
9361,462630,33991,1.2583104597904148E-7,
9362,462640,2325,2.4523957270919006E-7,
9363,462641,5,7.454575818613841E-8,
9364,462642,3687,1.588011316619711E-7,
9365,462643,2253,4.6208439835934614E-7,
9366,462644,15532,1.6257132370637668E-7,
9367,462645,1985,1.7753275385637586E-7,
9368,462646,2671,4.910622191953421E-7,
9369,462647,1166,1.7902578219959967E-7,
9370,462648,16904,4.700013229621933E-7,
9371,462649,25998,1.1033998315075496E-6,
9372,462650,29228,2.2263404149150566E-7,
9373,462660,44742,1.5343803645297617E-7,
9374,462670,24918,1.740072583907972E-7,
9375,462680,30628,4.0987935144534826E-7,
9376,463001,4106,2.0293422084318095E-7,
9377,463002,44475,3.8719494140091773E-7,
9378,463003,2115,1.509105073679838E-6,
9379,463004,14189,9.71089030548204E-6,
9380,463005,394,1.4876383768100156E-7,
9381,463006,4712,4.835123948037804E-7,
9382,463007,14211,6.292734453662083E-6,
9383,463008,10471,2.4840960940477353E-5,
9384,463009,12349,1.726503544895878E-5,
9385,463100,3391,1.4094012490983126E-9,
9386,463200,12653,3.2842544639025744E-7,
9387,463210,20250,4.376129402026626E-8,
9388,463220,38023,2.434658374974693E-7,
9389,463230,33359,8.229850820956739E-8,
9390,463240,23488,6.078634387036811E-8,
9391,463250,30899,1.1685749565857339E-7,
9392,463260,29977,5.435928908165156E-7,
9393,463271,1077,4.2819796532172156E-8,
9394,463272,3928,1.492377108964849E-7,
9395,463273,9423,7.889686102572272E-8,
9396,463274,7083,6.602211454781734E-8,
9397,463275,325,6.257415778157931E-12,
9398,463276,8473,3.878026792395599E-7,
9399,463277,43,0.0,
9400,463278,17347,3.0736833476971215E-7,
9401,463279,10084,7.242192478490785E-8,
9402,463280,47773,2.2256662533976135E-7,
9403,463290,38300,2.557669194690568E-7,
9404,463300,1885,3.397785975467701E-8,
9405,463400,32776,1.429871845920064E-7,
9406,463500,5623,5.814048543061092E-8,
9407,463601,32,0.0,
9408,463602,20529,1.0637132626134605E-7,
9409,463603,1072,1.1775728983087163E-8,
9410,463604,11714,9.929258663518324E-8,
9411,463605,4091,1.2577634607178549E-8,
9412,463606,33977,1.9712993788716026E-7,
9413,463607,163,9.035070471846576E-11,
9414,463608,3277,2.3584323949757182E-7,
9415,463609,12101,1.5314988303043447E-7,
9416,463700,20814,1.5792444931238908E-7,
9417,463800,20734,9.45020497155648E-7,
9418,463910,15724,5.565572815589096E-7,
9419,463920,10315,2.9461824306689216E-7,
9420,463930,23361,3.0315680788797045E-7,
9421,463940,13092,9.758427410605175E-7,
9422,463950,47419,1.8191269606808472E-5,
9423,463960,15474,2.067385349784456E-5,
9424,463970,4473,3.593964641566608E-5,
9425,463980,12286,3.22483998058118E-5,
9426,463990,43822,1.775605807202323E-5,
9427,471100,2180,1.293432158917658E-5,
9428,471101,5935,3.489166214916333E-5,
9429,471102,31592,9.469435866010661E-6,
9430,471103,795,5.3737643353247135E-6,
9431,471104,4359,8.284106759027094E-6,
9432,471105,8449,1.0259398434961152E-5,
9433,471106,5805,8.71487690235603E-6,
9434,471107,4677,1.9987228684631412E-5,
9435,471108,13126,1.5347908496568608E-5,
9436,471109,10075,1.105433270642732E-5,
9437,471200,9773,7.077257072500401E-7,
9438,471201,399,5.617017742469879E-7,
9439,471202,21305,9.928337765113063E-6,
9440,471203,7826,4.336485455917612E-7,
9441,471204,25095,1.4081422487089455E-5,
9442,471205,6620,8.158681443330367E-6,
9443,471206,33827,1.3570493597424748E-5,
9444,471207,19387,1.0524099556422916E-5,
9445,471208,7285,1.7260588353483463E-5,
9446,471209,12944,2.1260051088054316E-5,
9447,471301,33398,1.2552057642789296E-5,
9448,471302,20857,3.641189051279358E-6,
9449,471303,17023,3.6518458533565468E-6,
9450,471304,18366,1.8687004609184453E-5,
9451,471305,10621,1.3735429565223304E-5,
9452,471306,28526,1.6897353122708284E-5,
9453,471307,12361,3.062200322012457E-6,
9454,471401,9125,3.422321667539973E-5,
9455,471402,3617,2.8557748072970873E-7,
9456,471403,23310,1.9909030983208687E-6,
9457,471404,3523,8.190248937204388E-7,
9458,471405,11252,4.165371204786127E-6,
9459,471406,3960,5.672191783160662E-7,
9460,471501,15122,4.354623601833221E-6,
9461,471502,2030,2.448977985833667E-5,
9462,471503,5732,1.3840297640032473E-5,
9463,471504,9407,4.391591642453943E-7,
9464,471505,37069,2.6077486964312885E-6,
9465,471506,1872,1.8223359720018E-8,
9466,471601,51773,5.480461527089752E-7,
9467,471602,5248,4.002626184643691E-6,
9468,472011,10494,2.181219334083327E-6,
9469,472012,6734,1.2285284794396379E-6,
9470,472013,58445,2.0785199041996057E-6,
9471,472014,3232,1.9095868981071535E-6,
9472,472015,16922,6.518427669908876E-7,
9473,472020,47590,8.138655741070037E-7,
9474,472030,47649,1.1623457436740247E-6,
9475,472040,35031,6.9452677822255766E-9,
9476,472051,11519,2.780002897690198E-6,
9477,472052,2851,6.865922390683442E-8,
9478,472053,31054,4.8468947387474436E-8,
9479,472054,432,1.6342119626003028E-9,
9480,472055,10961,6.158400966525944E-9,
9481,472056,690,3.61247228542998E-9,
9482,472061,36710,3.0119974534392264E-7,
9483,472062,6682,6.450239921886968E-7,
9484,472063,4503,1.5752328210027875E-10,
9485,472064,2070,4.0033658685555013E-10,
9486,472065,1039,1.273821765811513E-6,
9487,473100,37810,3.0364417772376726E-7,
9488,473201,7927,2.3544355495888132E-7,
9489,473202,17624,8.033164540736912E-8,
9490,473203,27640,3.411578657011504E-7,
9491,473204,5769,4.65170749208998E-7,
9492,473205,44483,4.725441547963719E-7,
9493,473206,2665,4.421596851471197E-7,
9494,473207,1126,2.8072524796841395E-7,
9495,473208,5880,7.575717099898869E-8,
9496,473209,7870,1.7236165944369383E-7,
9497,473300,29419,9.160284965191601E-6,
9498,473401,9495,2.1838739039833045E-7,
9499,473402,7255,1.8578491160302953E-6,
9500,473403,2807,9.798198803009746E-7,
9501,473404,6543,8.285459596146122E-7,
9502,473405,3674,2.8251517731624736E-6,
9503,473406,24582,1.555600740592776E-5,
9504,473407,23250,2.2044528060410338E-5,
9505,473408,13303,8.070916606656781E-5,
9506,473409,17131,3.507785793075437E-5,
9507,473501,17097,2.663567981106703E-7,
9508,473502,62518,3.802461966304948E-7,
9509,473503,14458,5.48089855782912E-7,
9510,473504,18706,3.045368644522219E-7,
9511,473505,26474,2.9448851147007595E-7,
9512,473506,12918,3.5678692463497176E-8,
9513,473601,5990,3.359687802067928E-7,
9514,473602,63906,4.453503668156245E-7,
9515,473603,2620,2.9741198088302247E-6,
9516,473700,19556,1.2411498325849463E-6,
9517,474011,61309,3.6955108673351385E-7,
9518,474012,19199,7.514827620682134E-7,
9519,474013,10599,2.5067855713585485E-7,
9520,474014,45576,9.258515760749468E-7,
9521,474020,7864,5.045809052425468E-7,
9522,474030,23118,2.942657234433549E-7,
9523,474041,10095,2.727154214933372E-7,
9524,474042,15553,1.8805668563547514E-7,
9525,474043,9132,7.268849934315035E-7,
9526,474044,12702,1.5164182495631272E-6,
9527,474045,9801,3.470052534434959E-7,
9528,474046,14124,6.025185881535872E-7,
9529,474047,9516,2.3619885737858297E-6,
9530,474050,41594,7.763037936897621E-7,
9531,475100,378,6.495424661991058E-7,
9532,475101,3,0.0,
9533,475102,18737,2.610512660196216E-7,
9534,475103,861,0.0,
9535,475104,3268,1.3657348989631451E-6,
9536,475105,17,0.0,
9537,475106,4597,2.1150173189387243E-6,
9538,475107,11604,1.284037404780315E-6,
9539,475108,2782,2.12236011471862E-7,
9540,475109,6067,2.1230156361811607E-6,
9541,475201,38118,2.5848351498779337E-6,
9542,475202,9350,5.720121354311588E-6,
9543,475203,12905,1.4864124159234455E-7,
9544,475204,25114,2.642475398661029E-7,
9545,475205,20428,2.2770503884343961E-7,
9546,475206,2321,9.622073433438978E-7,
9547,475207,5450,1.3821850189893012E-6,
9548,475208,6577,8.08880054840281E-6,
9549,475209,3192,1.386078108401629E-6,
9550,475301,10195,5.878924689343622E-7,
9551,475302,36369,8.861142415292528E-7,
9552,475303,13164,6.129871804265289E-7,
9553,475304,15407,7.548925702892059E-7,
9554,475305,8269,5.242797871677514E-7,
9555,475306,16541,4.893168721184635E-7,
9556,475307,9207,7.308612103226026E-7,
9557,475308,11309,9.069413004949256E-7,
9558,475309,17888,3.427524057619941E-6,
9559,475401,4633,7.924744196596216E-6,
9560,475402,10018,1.6199568994810228E-5,
9561,475403,6406,1.2753627028378843E-6,
9562,475404,6395,1.6244328971838134E-6,
9563,475405,18806,2.1269129306612214E-5,
9564,475406,4415,2.7880466043985E-5,
9565,475407,4001,8.778613408089364E-6,
9566,475408,18801,2.6965225601138956E-5,
9567,475409,1610,6.894792578479629E-5,
9568,475501,12764,1.3404800902646628E-6,
9569,475502,10045,1.043854404595202E-5,
9570,475503,23118,1.7504747837042997E-5,
9571,475504,10507,1.2612117262189946E-5,
9572,475505,17527,1.3487570735111796E-5,
9573,475506,815,1.2855679333675054E-5,
9574,475507,515,1.7709761592207196E-5,
9575,475508,2303,1.3383323398363643E-5,
9576,475509,10858,1.5036454610265497E-5,
9577,475601,17293,3.193338468915004E-5,
9578,475602,13353,2.5660818502880235E-5,
9579,475603,8970,2.721268499144126E-5,
9580,475604,16157,3.452027677427247E-5,
9581,475605,16578,1.6862491300665477E-5,
9582,475606,9781,1.6555269797677665E-5,
9583,475607,5755,1.700523588947325E-5,
9584,475608,15023,2.4982433900563024E-5,
9585,475609,4510,3.4065790157561594E-5,
9586,481011,3994,3.699664980381276E-5,
9587,481012,55388,1.2888134690433177E-5,
9588,481013,22149,1.6239922135945666E-6,
9589,481014,5026,2.289124840035166E-7,
9590,481021,17534,7.209248394630052E-6,
9591,481022,6875,2.2345418511549879E-7,
9592,481023,4963,3.98390573622144E-5,
9593,481024,13658,1.6693740844041087E-6,
9594,481025,11437,4.259909420346631E-7,
9595,481026,37065,2.164555964995391E-5,
9596,481027,31245,3.8039867926823336E-6,
9597,481028,16965,4.2516585971812915E-7,
9598,481029,1680,3.596281885861903E-7,
9599,482011,3163,1.6694211754745656E-6,
9600,482012,15572,9.696140385408198E-7,
9601,482013,2665,1.106503427641712E-6,
9602,482014,7927,2.844159037587355E-6,
9603,482015,6268,8.026840888501073E-7,
9604,482016,51248,4.834026431560997E-6,
9605,482017,24676,1.481024831487506E-6,
9606,482018,6721,1.986723794610597E-5,
9607,482019,20437,7.304220741311681E-6,
9608,482020,7032,5.942164061893881E-7,
9609,482030,7006,2.438041229791595E-7,
9610,482040,1171,2.122869628410932E-7,
9611,482100,35820,3.175224545043054E-7,
9612,482101,2,4.7113575406370887E-7,
9613,482102,70303,3.4629644627926956E-7,
9614,482104,20339,1.5873578898317787E-7,
9615,482200,10513,2.376773383045704E-7,
9616,482201,42915,2.4647731523878734E-6,
9617,482202,6849,6.607613386824988E-6,
9618,482203,182,4.795283929953209E-5,
9619,482204,10987,2.3911661824014654E-5,
9620,482205,6276,2.884991595956198E-5,
9621,482206,12907,3.2633005209840934E-6,
9622,482207,10475,1.786348015068454E-5,
9623,482208,10397,1.1535968656997834E-5,
9624,482209,30531,7.3875890882807275E-6,
9625,482310,32805,2.6020522212407366E-7,
9626,482320,33885,4.825668214732829E-7,
