system:index,PfafIDLivWN_monthY2014M06,countLivWN_monthY2014M06,meanLivWN_monthY2014M06,.geo
7384,421010,1824,1.0270592368997634E-7,
7385,421020,5735,4.5005975255810906E-8,
7386,421030,1409,2.3124757359439782E-7,
7387,421041,172,1.6132186064356498E-7,
7388,421042,7947,7.45761091233194E-8,
7389,421043,7319,1.0170377191258853E-7,
7390,421044,75465,8.300888457197595E-8,
7391,421045,8158,3.9302257598283706E-8,
7392,421046,6424,7.352731165080225E-8,
7393,421047,9597,4.596545677646561E-8,
7394,421048,2634,3.49842248247535E-8,
7395,421049,4543,5.847953520474252E-8,
7396,421050,3951,1.1251533745065069E-7,
7397,421060,8499,6.286676415222962E-8,
7398,421070,9117,1.0785194783253235E-8,
7399,421080,23517,5.774742346442378E-8,
7400,421090,28801,8.131083316194564E-8,
7401,422000,7474,2.27223862663196E-5,
7402,422010,9712,2.9718592327286163E-6,
7403,422020,20706,7.04997753618015E-7,
7404,422030,3540,1.1285300733738333E-6,
7405,422040,18970,7.081587958062967E-7,
7406,422041,4904,5.99755377098865E-7,
7407,422042,7191,6.420934035289325E-7,
7408,422043,479,4.449984037814378E-7,
7409,422044,3466,7.142359113128108E-7,
7410,422045,4558,6.21070472666476E-7,
7411,422046,1560,6.690090502636702E-7,
7412,422047,620,5.622020120779945E-7,
7413,422048,8633,7.506091361063567E-7,
7414,422049,4697,3.081208134794172E-6,
7415,422050,17448,5.865014464980184E-6,
7416,422061,2680,1.4203367313964456E-5,
7417,422062,2493,1.4952531485953594E-5,
7418,422063,94,1.3831892605425383E-5,
7419,422064,6734,1.7620465531672934E-5,
7420,422065,3317,1.6487576119881392E-5,
7421,422066,12261,1.882845502291873E-5,
7422,422067,653,2.5631333253432658E-5,
7423,422068,12602,1.8900984010369263E-5,
7424,422069,19351,2.2099439947499563E-5,
7425,422070,6533,1.4625989534884667E-5,
7426,422080,12619,1.7723268097574532E-5,
7427,422090,46957,1.3639979064620993E-5,
7428,422110,16468,1.0697733447522855E-7,
7429,422121,3561,1.482499374404428E-7,
7430,422122,6141,2.3544612222973436E-7,
7431,422123,7890,1.0541756383146448E-7,
7432,422124,5873,6.680217603395601E-8,
7433,422125,11578,8.031209644881484E-8,
7434,422126,26721,4.52916628104665E-8,
7435,422127,11233,1.633156325104877E-7,
7436,422128,6103,2.3268940431008403E-7,
7437,422129,24546,1.0115810935091006E-7,
7438,422131,6544,1.0172148234699704E-7,
7439,422132,24511,1.362208651899229E-7,
7440,422133,1391,6.840481243244099E-8,
7441,422134,13935,1.114315320307727E-7,
7442,422135,5439,1.5890169134921016E-7,
7443,422136,6699,1.1060601892870567E-7,
7444,422137,12471,5.8445866660531065E-8,
7445,422138,2703,1.4228449052805824E-7,
7446,422139,2119,6.220507425375651E-8,
7447,422140,40883,1.5421182132183646E-7,
7448,422151,4772,1.6120798915833326E-7,
7449,422152,2790,2.0873892348125774E-7,
7450,422153,3763,2.1049000764625437E-7,
7451,422154,21437,3.0305222491650084E-7,
7452,422155,1017,2.9732637217099133E-7,
7453,422156,26343,4.309034622949574E-7,
7454,422157,1150,9.306211033523451E-8,
7455,422158,2398,5.64116019731085E-7,
7456,422159,2999,2.392994231045466E-7,
7457,422160,40058,3.875442897913219E-7,
7458,422170,16037,5.00749336330241E-7,
7459,422181,2780,7.512639877433457E-7,
7460,422182,24722,3.819803772718005E-7,
7461,422183,1149,7.952521109468532E-7,
7462,422184,4472,4.776906529137321E-7,
7463,422185,2214,9.618164254147804E-7,
7464,422186,3846,2.1821315556035057E-7,
7465,422187,4257,3.4527334708679603E-7,
7466,422188,4151,1.216684279104811E-7,
7467,422189,6416,1.530483857514023E-7,
7468,422190,208,1.760494365038364E-7,
7469,422210,14348,5.004468102026285E-6,
7470,422220,42510,2.4808118357612586E-7,
7471,422230,9409,1.0448189145530862E-6,
7472,422240,39410,1.6588150080378617E-5,
7473,422251,516,6.994763262075651E-7,
7474,422252,1596,3.4118452325794455E-7,
7475,422253,1658,2.513956769048997E-6,
7476,422254,37628,3.3346515816631136E-7,
7477,422255,6370,4.443078976045333E-6,
7478,422256,2777,9.98543535826148E-6,
7479,422257,75,8.122155421623167E-7,
7480,422258,5126,1.4414178267098225E-5,
7481,422259,251,1.0176471566226585E-6,
7482,422260,49544,3.8963987452238296E-7,
7483,422270,551,2.106394606641093E-6,
7484,422281,3069,8.739804657230694E-6,
7485,422282,40670,3.23150250422098E-6,
7486,422283,6839,1.5456881243387558E-6,
7487,422284,11354,1.4663335058988272E-6,
7488,422285,1724,1.7154905342222599E-6,
7489,422286,8155,4.290118293504225E-7,
7490,422287,1085,8.139315762828716E-7,
7491,422288,5449,4.810326659071011E-7,
7492,422289,9388,5.79777153023268E-7,
7493,422290,28886,2.2665288024316302E-5,
7494,422300,45485,3.8092716069261808E-6,
7495,422411,1570,1.6631435625114303E-5,
7496,422412,4578,2.8670982729014953E-5,
7497,422413,7963,2.0068205186813526E-5,
7498,422414,7770,1.8142166538730364E-5,
7499,422415,9149,3.063034928873208E-5,
7500,422416,35792,7.704333127773396E-6,
7501,422417,5003,1.4477730645570246E-5,
7502,422418,18432,2.8147987370221933E-5,
7503,422419,26,1.1923600607618645E-5,
7504,422421,3091,2.434782130462765E-5,
7505,422422,6766,2.5923076682950512E-5,
7506,422423,15242,1.9810553155019458E-5,
7507,422424,8536,2.0580496072052722E-5,
7508,422425,1234,2.454860475838885E-5,
7509,422426,2992,1.6710704438826215E-5,
7510,422427,15341,2.2001244675124205E-5,
7511,422428,4601,2.426748151299716E-5,
7512,422429,2957,2.0182604231789028E-5,
7513,422431,7080,1.3880761429199796E-5,
7514,422432,17961,1.805248240152717E-5,
7515,422433,23808,2.871584721154452E-5,
7516,422434,53144,3.428829433631843E-5,
7517,422435,58,1.3810395728436296E-4,
7518,422436,8994,6.625364990320745E-5,
7519,422437,13830,6.0991544775199045E-5,
7520,422438,32177,4.3439046150955245E-5,
7521,422439,6857,7.585489319800401E-5,
7522,422441,1914,6.43043817793804E-5,
7523,422442,14879,3.8484404574244934E-5,
7524,422443,10310,2.9376600479435826E-5,
7525,422444,17584,4.529631333672162E-5,
7526,422445,6280,2.345258416446175E-5,
7527,422446,3337,5.2456517278480846E-5,
7528,422447,6862,3.976466174668329E-5,
7529,422448,2106,3.870932051170142E-5,
7530,422449,7906,1.9405877186666797E-5,
7531,422450,543,6.752455436044656E-5,
7532,422461,5135,6.934771712948657E-5,
7533,422462,29588,7.014664117750741E-5,
7534,422463,27942,3.7405359505345156E-5,
7535,422464,23511,3.43074950856948E-5,
7536,422465,3021,1.5895991685128414E-5,
7537,422466,12402,2.1174944958436235E-5,
7538,422467,5551,2.6323181451280262E-5,
7539,422468,6731,2.214667329769852E-5,
7540,422469,4769,2.0224102676131013E-5,
7541,422471,7,4.070401664530118E-5,
7542,422472,3434,6.508976884233324E-5,
7543,422473,312,3.8616183526782494E-5,
7544,422474,59578,2.9060099735207712E-5,
7545,422475,57,3.667876333663714E-5,
7546,422476,172,3.130848743221558E-5,
7547,422477,595,4.3809806451686884E-5,
7548,422478,166,3.716034137650204E-5,
7549,422479,566,2.7604843058795503E-5,
7550,422481,225,2.5111273527389294E-5,
7551,422482,15672,3.392679397954304E-5,
7552,422483,1888,3.989558070836816E-5,
7553,422484,2378,3.849478614622859E-5,
7554,422485,2182,3.726253710215197E-5,
7555,422486,15420,3.255566271070195E-5,
7556,422487,2816,3.867361612148568E-5,
7557,422488,16196,2.8123088603216355E-5,
7558,422489,14270,1.498081475471702E-5,
7559,422491,8668,3.967048279473611E-5,
7560,422492,30147,1.6204815013865013E-5,
7561,422493,416,3.178548343852738E-5,
7562,422494,33702,2.5305563190794252E-5,
7563,422495,30361,4.414385523090368E-5,
7564,422496,46091,1.0478609545247202E-5,
7565,422497,36448,2.2330749940336757E-5,
7566,422498,35919,4.9642886542027684E-6,
7567,422499,75382,3.6927971971310296E-6,
7568,422510,3347,1.4459327427749874E-5,
7569,422520,13546,5.532737002729098E-7,
7570,422530,39926,4.717823537113528E-6,
7571,422540,15547,4.198976400732863E-7,
7572,422550,2422,7.642248450215226E-7,
7573,422561,15838,1.5258503100000261E-7,
7574,422562,27127,2.2027833731085335E-7,
7575,422563,28711,1.852746692570791E-7,
7576,422564,6463,2.1083023743715958E-7,
7577,422565,2281,2.1251863403626126E-7,
7578,422566,18757,7.240857683220567E-8,
7579,422567,16257,7.703924931504663E-8,
7580,422568,7389,4.542388244357091E-8,
7581,422569,7075,7.44639032103857E-8,
7582,422570,13914,2.5318416347466863E-6,
7583,422580,27742,4.3106185919179805E-6,
7584,422590,28080,1.9704174498127216E-6,
7585,422610,14062,5.728876841382928E-7,
7586,422620,28499,1.8667507211515682E-7,
7587,422630,23923,1.5446415449582765E-7,
7588,422641,14726,1.3506298790843564E-7,
7589,422642,21712,3.373904244386493E-7,
7590,422643,7578,2.7830063665538605E-7,
7591,422644,31800,1.955357783910614E-7,
7592,422645,2199,2.125380398206823E-8,
7593,422646,12095,2.3368916017580454E-7,
7594,422647,20316,7.512526145985375E-8,
7595,422648,15427,5.7481418162523624E-8,
7596,422649,5686,7.176872224598395E-8,
7597,422650,53811,1.9365824461038082E-7,
7598,422660,31755,2.152633643309028E-7,
7599,422670,5339,4.153597230003175E-7,
7600,422681,4949,8.759477051787958E-8,
7601,422682,30201,1.199192814602222E-7,
7602,422683,28192,1.4913969570189727E-7,
7603,422684,14046,1.0873273366509011E-7,
7604,422685,450,9.091842150601358E-8,
7605,422686,13127,7.50394220365132E-8,
7606,422687,7956,9.554614160584763E-8,
7607,422688,9313,8.864481413889948E-8,
7608,422689,10869,1.0108336826453161E-7,
7609,422690,45559,1.7627712785568038E-7,
7610,422710,28067,1.4807692732662827E-6,
7611,422721,3283,2.0785752965267796E-6,
7612,422722,3390,3.0968680816927456E-6,
7613,422723,453,3.4425860337736425E-6,
7614,422724,7405,2.7185854728231177E-6,
7615,422725,11250,2.5767673582620487E-6,
7616,422726,12309,1.6010565342667968E-6,
7617,422727,6404,2.054134508362578E-6,
7618,422728,4161,6.730728088921276E-7,
7619,422729,9974,7.464716523039332E-7,
7620,422730,47083,1.0360882833602436E-6,
7621,422740,31080,1.7824353354224518E-6,
7622,422750,6864,6.671582454957705E-7,
7623,422760,19725,2.9665542416545823E-7,
7624,422770,18780,5.740070868321144E-7,
7625,422780,21832,3.063275417869377E-7,
7626,422790,2509,1.0829094437782696E-6,
7627,422801,49028,4.91444324763312E-7,
7628,422802,2052,5.63310364149972E-7,
7629,422803,1178,1.1286205445842034E-6,
7630,422804,6236,1.8327112616754874E-7,
7631,422805,7959,5.392710991081742E-7,
7632,422806,3428,4.024958697725849E-7,
7633,422807,860,1.5782362501714587E-6,
7634,422808,10049,2.333530196081671E-6,
7635,422809,9871,8.394470500528542E-7,
7636,422810,15822,3.112652021191641E-7,
7637,422820,23626,2.731214772624451E-7,
7638,422830,39050,3.2242443330834915E-7,
7639,422840,53248,3.7786108746945805E-7,
7640,422850,5972,7.509668272835751E-7,
7641,422861,10513,6.309477375834661E-7,
7642,422862,3880,2.6618920228439893E-7,
7643,422863,2008,2.956188971302606E-7,
7644,422864,7635,2.5958171383698324E-7,
7645,422865,5494,2.594679088110011E-7,
7646,422866,8025,3.9292163423966453E-7,
7647,422867,15680,5.250301884993507E-7,
7648,422868,5067,3.300307528817852E-7,
7649,422869,11995,3.396880724780465E-7,
7650,422870,18259,9.021126505152089E-7,
7651,422880,17090,2.371164277029625E-7,
7652,422891,13476,1.0807355112027116E-6,
7653,422892,12673,7.496954394509035E-7,
7654,422893,35416,8.377623409204278E-7,
7655,422894,9876,1.0159687336798546E-6,
7656,422895,6451,1.5930470521662713E-6,
7657,422896,15402,8.152933131934732E-7,
7658,422897,12938,1.0040199144057496E-6,
7659,422898,10183,6.940848239160657E-7,
7660,422899,16592,4.6622786846037057E-7,
7661,422900,26325,5.17662313477288E-7,
7662,422911,10007,4.413017140123545E-7,
7663,422912,22742,1.6003417902556452E-7,
7664,422913,4575,3.4103210980182156E-7,
7665,422914,8227,1.5754593478569267E-7,
7666,422915,7742,3.963815025356413E-7,
7667,422916,8080,2.186266683763832E-7,
7668,422917,10,9.026527687610441E-7,
7669,422918,4540,6.523206430323525E-7,
7670,422919,393,7.13691460758898E-7,
7671,422920,29666,1.6118378123778135E-6,
7672,422931,4115,5.980869514738943E-7,
7673,422932,4962,7.441015419293832E-7,
7674,422933,13326,6.090341241699462E-7,
7675,422934,7410,1.2356963333986355E-6,
7676,422935,922,6.694723471707064E-6,
7677,422936,16071,1.5310305714300463E-6,
7678,422937,396,1.0770021257818858E-5,
7679,422938,12478,2.32759547568611E-6,
7680,422939,457,1.1461655186945248E-5,
7681,422940,28956,2.8244939250225007E-6,
7682,422950,14726,8.565044570579647E-6,
7683,422961,11032,1.0827103012338068E-5,
7684,422962,8890,6.1173781622843924E-6,
7685,422963,816,1.3143537481862443E-5,
7686,422964,36556,5.299476697450584E-6,
7687,422965,795,1.0123770799243346E-5,
7688,422966,18828,3.5639717596806276E-6,
7689,422967,11632,1.0580332880007623E-5,
7690,422968,2541,7.060630931053637E-6,
7691,422969,5877,3.753873489805052E-6,
7692,422970,4539,3.176183618911234E-6,
7693,422980,17899,9.636218502363869E-6,
7694,422981,104,7.869628873127203E-6,
7695,422982,5592,9.649035605609082E-6,
7696,422983,7778,1.0308830202498182E-5,
7697,422984,17454,5.486031793901082E-6,
7698,422985,1313,9.02815075272485E-6,
7699,422986,27454,3.346816135389851E-6,
7700,422987,11015,1.8726792324246775E-6,
7701,422988,12020,5.074751922951791E-6,
7702,422989,18427,4.760750957581629E-7,
7703,422990,1306,4.818926366555481E-7,
7704,422991,74651,3.171928968687709E-6,
7705,422992,4357,9.302233119749332E-7,
7706,422993,11569,9.764262684795753E-7,
7707,422994,10685,1.0117094731993542E-6,
7708,422995,8276,1.040963895527659E-6,
7709,422996,4555,9.431371484338125E-7,
7710,422997,19372,9.801790379058793E-7,
7711,422998,4822,1.0716715385224975E-6,
7712,422999,17043,6.633954407694919E-7,
7713,423010,16977,1.7989911969979805E-7,
7714,423020,39232,1.4840251619134813E-7,
7715,423030,29719,2.881453825681145E-7,
7716,423040,13321,1.8487659775440324E-7,
7717,423051,18912,5.435294115120985E-7,
7718,423052,4503,4.270091470046878E-7,
7719,423053,17893,5.711793232876974E-7,
7720,423054,5063,9.945791138729802E-7,
7721,423055,5917,8.224911222781216E-7,
7722,423056,4946,9.715471930155574E-7,
7723,423057,861,1.7997469753650375E-6,
7724,423058,6575,1.098900546913599E-6,
7725,423059,8482,8.64443512993659E-7,
7726,423060,27132,7.076223969795893E-6,
7727,423070,6771,1.2142132605831695E-6,
7728,423081,3800,5.82006813077983E-6,
7729,423082,6277,8.067206449922571E-6,
7730,423083,3340,1.1885660848950028E-5,
7731,423084,21691,1.8163550702501154E-5,
7732,423085,7148,1.4603818702370357E-6,
7733,423086,2589,2.0218539297819624E-7,
7734,423087,340,8.905688593813109E-6,
7735,423088,3780,1.2714017402034597E-5,
7736,423089,3645,3.5808834470573994E-7,
7737,423090,10707,1.622468020694942E-7,
7738,424000,69,0.0,
7739,424100,2689,1.1926470066141447E-6,
7740,424101,46772,4.517616295027669E-7,
7741,424102,33570,1.5667036725153352E-6,
7742,424103,4685,8.611025038020383E-7,
7743,424104,6897,1.3894869978330962E-6,
7744,424105,9929,8.096060398739303E-7,
7745,424106,4073,1.5492912048859594E-6,
7746,424107,7505,1.3902049990027246E-6,
7747,424108,14137,1.7733404296077216E-6,
7748,424109,12681,1.6635198112171945E-6,
7749,424200,37124,1.2714643190528325E-6,
7750,424301,573,1.1960670808255178E-6,
7751,424302,12051,6.308867046976933E-7,
7752,424303,352,3.701927583184767E-7,
7753,424304,5843,2.4635605946392295E-7,
7754,424305,9280,1.5772020730955292E-7,
7755,424306,29135,2.077723456543073E-7,
7756,424307,2858,1.5293020473244147E-7,
7757,424308,8685,1.45378472088535E-7,
7758,424309,11709,8.134754802453259E-7,
7759,424401,955,5.2657176780602656E-5,
7760,424402,8957,4.030050655516629E-5,
7761,424403,11835,1.047103891432896E-5,
7762,424404,23636,2.6020696213723698E-5,
7763,424405,3368,4.842988845455017E-6,
7764,424406,7955,1.6316716969941173E-7,
7765,424407,14930,9.007366902695726E-6,
7766,424408,10569,2.468684057448324E-7,
7767,424409,13952,9.504745564601346E-7,
7768,424500,38714,5.389675598430952E-5,
7769,424600,43209,6.991685719362356E-5,
7770,424700,718,1.209449138833431E-5,
7771,424811,498,1.90431502373015E-5,
7772,424812,9655,6.757014985854843E-5,
7773,424813,10328,7.12185510542542E-5,
7774,424814,8425,3.302237373258509E-5,
7775,424815,15963,6.847230703280808E-5,
7776,424816,7806,5.709378122332725E-5,
7777,424817,2695,6.748080240955128E-5,
7778,424818,7361,7.589957664186906E-5,
7779,424819,5301,5.022329349892E-5,
7780,424820,17858,7.140032166141616E-5,
7781,424830,9562,3.1473824394133466E-5,
7782,424841,1126,6.159516656626845E-5,
7783,424842,2526,4.943462858497805E-5,
7784,424843,2429,2.7067814721762084E-5,
7785,424844,25649,2.6944079689173945E-5,
7786,424845,9430,2.5548684103687378E-5,
7787,424846,18447,2.5440311150233593E-5,
7788,424847,728,2.2941131499764456E-5,
7789,424848,3637,2.4498508163162653E-5,
7790,424849,11900,2.5763809082525533E-5,
7791,424850,20472,2.740743092386733E-5,
7792,424860,20108,3.103001021649815E-5,
7793,424870,1988,2.14687272782269E-5,
7794,424880,46931,2.6162734412568064E-5,
7795,424890,46293,3.286034604164789E-5,
7796,424901,639,3.769993582602286E-5,
7797,424902,36530,3.845007253441486E-5,
7798,424903,809,4.2696859836168587E-5,
7799,424904,7786,5.047313298444345E-5,
7800,424905,1709,3.0289491585399104E-5,
7801,424906,1067,3.9990411247337055E-5,
7802,424907,1271,3.0446909362066953E-5,
7803,424908,4803,4.4798314532701696E-5,
7804,424909,2945,4.572461920234413E-5,
7805,431000,28901,3.851960583949292E-5,
7806,431100,5692,7.37409212206046E-5,
7807,431201,1540,1.4184395832053098E-4,
7808,431202,9573,5.5403035761697875E-5,
7809,431203,15193,4.575418067446483E-5,
7810,431204,4009,3.473016316412104E-5,
7811,431205,1071,3.3655381224076425E-5,
7812,431206,10529,2.5710734677353953E-5,
7813,431207,5866,2.964636950935083E-5,
7814,431208,3232,2.0404422754339493E-5,
7815,431209,19871,2.9065808732525667E-5,
7816,431300,15112,1.0972850255692053E-4,
7817,431400,14931,1.3035792843664893E-4,
7818,431500,174,6.591009631430988E-6,
7819,431600,7158,3.668837107608702E-5,
7820,431610,1610,4.187214278831259E-5,
7821,431621,289,3.0273639855314413E-5,
7822,431622,32299,5.1639376672251365E-5,
7823,431623,13273,6.750389406194489E-5,
7824,431624,23030,3.6275263560320914E-5,
7825,431625,2754,4.2074589014127895E-5,
7826,431626,6650,6.114870879115014E-5,
7827,431627,5398,5.466745243387515E-5,
7828,431628,7740,4.7728885372511574E-5,
7829,431629,16151,5.7912214596824845E-5,
7830,431630,2499,8.550435342923304E-5,
7831,431641,376,8.820357528449201E-5,
7832,431642,17240,6.796131943318466E-5,
7833,431643,474,8.439429793627132E-5,
7834,431644,4505,9.7911358647474E-5,
7835,431645,153,3.49963115788106E-5,
7836,431646,14142,1.1583249477560007E-4,
7837,431647,3495,1.3428796746358144E-4,
7838,431648,1539,1.4528264964400298E-4,
7839,431649,7746,6.470369155398848E-5,
7840,431650,9,4.791081313054775E-5,
7841,431661,23,4.87476749117647E-5,
7842,431662,11802,2.1435624703459237E-4,
7843,431663,79,4.706376072298787E-5,
7844,431664,5390,1.0252651632160139E-4,
7845,431665,2780,1.2828187607952495E-4,
7846,431666,38124,1.9120156166076794E-4,
7847,431667,3785,2.493745374854209E-4,
7848,431668,9243,4.54811459751853E-5,
7849,431669,25008,4.898122125761846E-5,
7850,431670,7002,1.928727123029227E-4,
7851,431680,21743,1.5713597280283412E-4,
7852,431690,28913,6.970900491481291E-5,
7853,431700,29924,1.6663911401481067E-4,
7854,431800,20943,2.386429042635362E-4,
7855,431900,5314,5.8958387152718555E-5,
7856,432010,26499,2.27014212858327E-5,
7857,432020,33962,3.643797781331096E-5,
7858,432030,32195,5.366195721864813E-6,
7859,432040,10993,2.7725117023530385E-5,
7860,432050,10989,5.014039926207623E-7,
7861,432060,10375,5.772263217799744E-7,
7862,432070,10565,1.2041134952439501E-6,
7863,432080,28615,2.840623725660416E-5,
7864,432090,8989,3.159308718280012E-5,
7865,432101,9460,1.5164816172065683E-4,
7866,432102,13847,1.3352671435663425E-4,
7867,432103,156,2.0209021739482177E-4,
7868,432104,7295,1.946330001986551E-4,
7869,432105,11372,1.6869635869097956E-4,
7870,432106,21460,5.8317343141808415E-5,
7871,432107,1042,1.0771439075447192E-4,
7872,432108,26647,7.457909622490767E-5,
7873,432109,18682,6.0371062168222876E-5,
7874,432210,317,5.0830270341399365E-5,
7875,432220,39273,3.281542168566539E-5,
7876,432230,6964,5.738289620308221E-5,
7877,432240,6463,5.35270846269405E-5,
7878,432250,1411,5.717263313669271E-5,
7879,432261,9142,4.2672886833251245E-5,
7880,432262,6009,4.364277656921444E-5,
7881,432263,1292,3.7557238462617585E-5,
7882,432264,20690,5.3778596701929294E-5,
7883,432265,8260,4.1678126558397215E-5,
7884,432266,4447,4.063192029820468E-5,
7885,432267,8619,3.8384770931900814E-5,
7886,432268,2985,2.221170149569223E-5,
7887,432269,3781,2.10046817560272E-5,
7888,432270,40134,4.253515805628904E-5,
7889,432280,17952,4.968029768868381E-5,
7890,432290,15299,5.534778060039884E-5,
7891,432300,11064,4.4770951504291366E-5,
7892,432401,4478,6.676556299813255E-5,
7893,432402,2944,4.4696878845919914E-5,
7894,432403,16210,6.0835061253165046E-5,
7895,432404,5917,5.51623370121411E-5,
7896,432405,5375,9.409845370795981E-5,
7897,432406,2183,7.14916090315362E-5,
7898,432407,437,9.820826635543519E-5,
7899,432408,6340,5.697732999723925E-5,
7900,432409,14648,4.4220212914839134E-5,
7901,432500,41265,3.789044287058223E-5,
7902,432600,12181,1.7202451667487732E-5,
7903,432601,4210,4.403979286585688E-5,
7904,432602,5759,3.3909150383355654E-5,
7905,432603,3574,3.835435371139272E-5,
7906,432604,19115,1.027661336268141E-5,
7907,432605,3327,1.7447882041389903E-5,
7908,432606,4036,2.397923722870306E-5,
7909,432607,5216,1.0875703085461945E-5,
7910,432608,6960,1.1179289947510579E-5,
7911,432609,13884,2.0887740360769143E-5,
7912,432700,23144,1.0326596820575959E-5,
7913,432710,3521,3.509889499915518E-5,
7914,432711,3483,3.522055732533527E-5,
7915,432712,6095,3.546926854548867E-5,
7916,432713,9779,4.6736834287063724E-5,
7917,432714,7575,1.5611718347833105E-5,
7918,432715,1716,4.3486944325253725E-5,
7919,432716,13082,1.4856346824473908E-5,
7920,432717,31845,3.947452132538188E-5,
7921,432718,8466,3.7068011320281285E-5,
7922,432719,1816,3.4512660550034386E-5,
7923,432720,27097,4.1772934383609676E-5,
7924,432730,32088,2.7442753319552167E-5,
7925,432740,41144,4.2872497894744136E-5,
7926,432750,1769,1.3974945943409258E-5,
7927,432751,15849,1.114770754233492E-5,
7928,432752,11240,9.299833971893798E-5,
7929,432753,548,1.8979655925851668E-5,
7930,432754,16154,1.5461106233057798E-5,
7931,432755,8501,3.8311699592271835E-5,
7932,432756,3985,2.2267662960666642E-5,
7933,432757,498,8.010616890046177E-5,
7934,432758,9887,2.5015426317860334E-5,
7935,432759,5596,7.217234588507972E-5,
7936,432760,21011,5.42104677226189E-5,
7937,432770,28698,4.2495628347851275E-5,
7938,432780,15358,1.7877136345372846E-5,
7939,432790,21687,7.684345965667772E-5,
7940,432800,43385,1.8277527133929556E-5,
7941,432801,1021,2.1260832943931752E-4,
7942,432802,722,1.7127211666454875E-4,
7943,432803,1405,2.1103211738063906E-4,
7944,432804,22620,4.7429124710007826E-5,
7945,432805,19075,4.195687844179197E-5,
7946,432806,799,1.873175363370357E-5,
7947,432807,436,2.0174418233647452E-5,
7948,432808,938,2.0344160753741892E-5,
7949,432809,973,1.7802284499239647E-5,
7950,432900,15684,2.3316306783192395E-5,
7951,432910,1790,7.512710949345574E-5,
7952,432920,36066,3.663656263398476E-5,
7953,432930,781,8.630329396166629E-5,
7954,432940,10271,4.0994672291336744E-5,
7955,432950,278,4.007491086801264E-5,
7956,432951,7170,6.378582422804534E-5,
7957,432952,7086,3.0792153176525804E-5,
7958,432953,12882,5.447612663600439E-5,
7959,432954,2755,2.880094665994742E-5,
7960,432955,1686,2.7028290688043738E-5,
7961,432956,4163,3.503801010592383E-5,
7962,432957,3035,3.381608237119689E-5,
7963,432958,5729,1.9527936454684306E-5,
7964,432959,601,2.9829086206183947E-5,
7965,432960,9318,1.4365299690284545E-5,
7966,432970,36750,2.4312153793576192E-5,
7967,432980,10701,1.590149937196257E-5,
7968,432991,3677,1.776595572761682E-5,
7969,432992,7604,1.3019173537439932E-5,
7970,432993,57042,1.0758728205006746E-5,
7971,432994,8981,1.3004664306180277E-6,
7972,432995,11324,8.503748885925131E-7,
7973,432996,7978,3.8062532116398426E-7,
7974,432997,4285,2.0828451737404889E-7,
7975,432998,4894,2.542617353708852E-7,
7976,432999,4366,1.8686472765687017E-7,
7977,433010,3677,4.2249544354679546E-5,
7978,433020,15790,1.3734068615764547E-4,
7979,433030,8581,1.5465653372705455E-4,
7980,433040,9520,1.3757709880542023E-4,
7981,433051,208,1.0915552587186142E-4,
7982,433052,5267,2.1877446766411412E-4,
7983,433053,22853,4.926969002528506E-5,
7984,433054,4214,8.737911489643597E-5,
7985,433055,3014,1.1763355823802744E-4,
7986,433056,9132,2.0527341765001628E-4,
7987,433057,9744,8.01148426845245E-5,
7988,433058,5590,9.763937596752341E-5,
7989,433059,2842,9.320337882960218E-5,
7990,433061,1242,9.67189319148948E-5,
7991,433062,3743,9.975982251236843E-5,
7992,433063,2292,1.255335793397624E-4,
7993,433064,8480,1.0040946128990313E-4,
7994,433065,301,7.423736569789056E-5,
7995,433066,17871,9.310812679361652E-5,
7996,433067,19214,1.3712989456789127E-4,
7997,433068,11561,1.9325183936296888E-4,
7998,433069,18984,2.0688566973178592E-4,
7999,433070,4652,8.038526507623947E-5,
8000,433080,16896,1.7580797725772696E-4,
8001,433090,24225,1.3364043613759774E-4,
8002,434100,6105,1.388708232421797E-4,
8003,434210,24519,9.47522618198281E-5,
8004,434220,13789,1.5079369045242422E-4,
8005,434230,8453,6.560838069082816E-5,
8006,434240,18430,2.035746742869246E-4,
8007,434250,4333,9.206844485602046E-5,
8008,434260,21489,2.0989152031810688E-4,
8009,434270,23058,1.5270539381689408E-4,
8010,434281,95,1.1221521548865514E-4,
8011,434282,9182,6.318091721675245E-5,
8012,434283,9816,1.220042014624815E-4,
8013,434284,9296,6.613232440770309E-5,
8014,434285,3311,8.383104933100936E-5,
8015,434286,18244,2.5090378210580625E-4,
8016,434287,789,1.445914806716722E-4,
8017,434288,3207,8.214762344073972E-5,
8018,434289,18033,9.635651322749651E-5,
8019,434291,2778,1.8267676843419588E-4,
8020,434292,5664,2.9410694150302645E-4,
8021,434293,8850,2.857669196961943E-4,
8022,434294,8583,1.6908305885408946E-4,
8023,434296,9754,2.1507474515283914E-4,
8024,434297,5422,2.0662601838575316E-4,
8025,434298,5007,1.3220099183555405E-4,
8026,434299,7394,1.583295990473113E-4,
8027,434301,2899,5.8599579963711807E-5,
8028,434302,11201,5.953468734109665E-5,
8029,434303,6816,5.2002072277489835E-5,
8030,434304,25529,4.246448063025401E-5,
8031,434305,1351,5.28859009831197E-5,
8032,434306,17059,4.3515735424027156E-5,
8033,434307,20299,4.134370599151442E-5,
8034,434308,7628,6.354097649112515E-5,
8035,434309,12119,4.415422204788164E-5,
8036,434410,1438,3.672315044724165E-5,
