system:index,PfafIDDomWW_monthY2014M06,countDomWW_monthY2014M06,meanDomWW_monthY2014M06,.geo
3744,221203,16185,2.9969168230158734E-4,
3745,221204,7037,3.219476549928026E-4,
3746,221205,589,1.9156202363922596E-4,
3747,221206,10876,0.0050891515373153295,
3748,221207,541,1.0487318437117613E-4,
3749,221208,31686,2.1426625397927976E-4,
3750,221209,16349,0.0013161208269764524,
3751,221300,45999,7.729006953394768E-4,
3752,221400,4590,3.502063697986153E-4,
3753,221401,5992,6.061165017310796E-4,
3754,221402,10819,4.051659305515874E-4,
3755,221403,1576,3.3040892162094105E-4,
3756,221404,5211,4.0938881298209793E-4,
3757,221405,8254,4.0671969846993813E-4,
3758,221406,28351,5.468117143948107E-4,
3759,221407,889,2.2546073010089513E-4,
3760,221408,5490,3.5603780730378347E-4,
3761,221409,51518,5.713317768746517E-4,
3762,221500,4561,0.0017691468696306256,
3763,221601,3544,8.46348110416723E-4,
3764,221602,34575,6.382743580070974E-4,
3765,221603,5765,8.111255593680378E-4,
3766,221604,2477,4.333061554396702E-4,
3767,221605,13,3.003385592637862E-4,
3768,221606,1720,3.386797378696409E-4,
3769,221607,608,3.428583807925445E-4,
3770,221608,2136,1.3428494773538722E-4,
3771,221609,4640,5.41845760274602E-4,
3772,221700,36835,0.0011016587013223426,
3773,221800,33847,4.689600913999014E-4,
3774,221901,4658,0.0018834146118176525,
3775,221902,21309,0.0011710003212129397,
3776,221903,2533,4.914038902665715E-4,
3777,221904,6446,5.379449400657283E-4,
3778,221905,3517,0.0011786423207280192,
3779,221906,3332,9.675992425271975E-5,
3780,221907,3318,0.0015230850062798954,
3781,221908,2488,9.819097899518209E-5,
3782,222010,15852,0.0014616291369560213,
3783,222021,1500,0.0015591719597236675,
3784,222022,5256,0.0012770066651486168,
3785,222023,12465,0.0014691968489394234,
3786,222024,9861,4.440779241141905E-4,
3787,222025,226,0.0021305915582781215,
3788,222026,20652,5.539362327498274E-4,
3789,222027,8377,0.0016040687273778593,
3790,222028,5186,5.801531741931549E-4,
3791,222029,22052,6.346211680666099E-4,
3792,222030,19321,9.495978704214764E-4,
3793,222040,22592,8.076466695693201E-4,
3794,222050,2886,6.840347975130939E-4,
3795,222060,15502,6.009793354819219E-4,
3796,222070,3975,4.0236308964040863E-4,
3797,222080,8495,4.584257411707783E-4,
3798,222090,27,3.5795721108652223E-4,
3799,223100,13064,0.003907053317973545,
3800,223201,11780,2.0629891320293682E-4,
3801,223202,3981,6.256932889623189E-4,
3802,223203,910,1.3567888583303843E-4,
3803,223204,25212,5.048500435898039E-4,
3804,223205,5050,1.3051222974777462E-4,
3805,223206,6368,1.7043868638565182E-4,
3806,223207,16839,1.0662882937514019E-4,
3807,223208,3817,2.081927945056559E-4,
3808,223209,10434,0.0012524623191578256,
3809,223300,37288,1.4575149085299636E-4,
3810,223401,14794,6.755605437819806E-4,
3811,223402,18712,2.5112272102157236E-4,
3812,223403,12318,0.0011641122468401565,
3813,223404,9556,3.550947381844562E-4,
3814,223405,11356,0.0021966017508825994,
3815,223406,13301,2.956383138661853E-4,
3816,223407,27531,0.0015378009897675988,
3817,223408,27113,7.755131153797827E-4,
3818,223409,41880,0.0016606901554858493,
3819,223501,11495,6.454523444072409E-4,
3820,223502,5724,1.473333363510605E-4,
3821,223503,2243,6.154658224844889E-5,
3822,223504,5330,1.8323449196718558E-4,
3823,223505,9126,9.694739463501377E-5,
3824,223506,21955,1.406090822237671E-4,
3825,223507,17910,2.1490559185200427E-4,
3826,223508,16979,1.97808923255244E-4,
3827,223509,7734,1.1348123372098017E-4,
3828,223601,1847,1.598197259448191E-4,
3829,223602,3864,4.2011317203213507E-4,
3830,223603,13791,2.5970183751477545E-4,
3831,223604,16343,2.007429190148069E-4,
3832,223605,3677,2.5192753133809217E-4,
3833,223606,6262,3.9400080980573303E-4,
3834,223607,293,1.1436049640871312E-4,
3835,223608,3711,1.9983099982008142E-4,
3836,223609,14869,2.691998945239138E-4,
3837,223700,672,1.3914186883840385E-4,
3838,223801,7220,1.3645305978841175E-4,
3839,223802,17401,1.8362598005894836E-4,
3840,223803,9141,2.895312947965421E-4,
3841,223804,14195,3.4065369417174966E-4,
3842,223805,4468,4.0761435912257097E-4,
3843,223806,25295,3.7436867810223775E-4,
3844,223807,22914,4.349995081472394E-4,
3845,223808,6354,2.3155023347181116E-4,
3846,223809,7607,3.0726881186772395E-4,
3847,223910,30883,2.6726910264224273E-4,
3848,223920,10412,5.032994268021591E-4,
3849,223930,6369,4.959096657610351E-4,
3850,223940,16509,3.711968172200262E-4,
3851,223950,23925,5.347874938675878E-4,
3852,223960,40814,0.0014292881688807496,
3853,223970,14677,0.0010133432212863724,
3854,223980,25367,4.978865656725367E-4,
3855,223990,32627,4.913793840400866E-4,
3856,224001,3279,0.002532139234543156,
3857,224002,12265,0.0021533435147040726,
3858,224003,5774,7.089281930405367E-4,
3859,224004,8676,0.0040470258599911955,
3860,224005,11530,6.478481232272475E-4,
3861,224006,8021,7.830480168056614E-4,
3862,224007,7984,3.7034433442664E-4,
3863,224008,32172,7.02823121239307E-4,
3864,224009,37833,8.357763229499571E-4,
3865,225111,6470,0.0013729204823890997,
3866,225112,25236,0.0010027630729787693,
3867,225113,13778,4.978516623064925E-4,
3868,225114,7331,4.884233856789183E-4,
3869,225115,10308,0.001071666829747109,
3870,225116,4986,5.849778731286269E-4,
3871,225117,5426,0.00295472636318253,
3872,225118,4902,0.001435852366411851,
3873,225119,267,0.007131642089899209,
3874,225120,39726,0.0011442284983127083,
3875,225130,23067,0.0010246550319444711,
3876,225140,26299,6.754652576440231E-4,
3877,225150,4301,3.6830305603821205E-4,
3878,225160,41615,6.416811306691678E-4,
3879,225170,12712,0.0010248501853405557,
3880,225180,35146,4.0483517412307754E-4,
3881,225190,51294,0.0016669013657916224,
3882,225201,16515,0.0010993719579769038,
3883,225202,15685,2.5241319327320733E-4,
3884,225203,7670,4.5245253875010946E-4,
3885,225204,52353,7.751181395648161E-4,
3886,225205,15421,4.6250531891804274E-4,
3887,225206,11658,3.9036239430574154E-4,
3888,225207,1079,3.588334718940556E-4,
3889,225208,10249,3.19701335748011E-4,
3890,225209,37573,8.273238126832322E-4,
3891,225300,36400,0.00116379306884081,
3892,225410,2284,1.1410902399475299E-4,
3893,225420,15094,3.813540748279755E-4,
3894,225430,21572,2.872592033039679E-4,
3895,225440,18387,1.6642747182300872E-4,
3896,225450,43783,2.372049789863937E-4,
3897,225461,2937,1.7054192129362078E-4,
3898,225462,2804,2.174090698315175E-4,
3899,225463,799,5.772264143227476E-4,
3900,225464,3906,1.4954270002103806E-4,
3901,225465,1147,2.764007637454355E-4,
3902,225466,38327,4.5025577851263613E-4,
3903,225467,12646,8.381689452807414E-4,
3904,225468,7248,5.732793514430077E-4,
3905,225469,4038,9.637637349636647E-4,
3906,225470,2630,2.664993172192235E-4,
3907,225480,25003,5.362839564986784E-4,
3908,225490,21945,9.601197673705318E-4,
3909,225500,7926,2.2833275123916664E-4,
3910,225601,7151,0.0013985634348381332,
3911,225602,20914,5.352495467726434E-4,
3912,225603,936,0.0018437395645776438,
3913,225604,10771,1.8645000838687082E-4,
3914,225605,7642,1.8640347822427252E-4,
3915,225606,9739,2.572782336572794E-4,
3916,225607,5657,2.976245141434004E-4,
3917,225608,12928,2.0985927813209321E-4,
3918,225609,6690,4.7588306862338917E-4,
3919,225700,5041,4.5966335012432864E-4,
3920,225800,49101,8.881946802340569E-4,
3921,225901,4294,5.564806023633761E-4,
3922,225902,9773,2.2775489645995877E-4,
3923,225903,27651,9.875472480461872E-4,
3924,225904,6731,3.6488496586417537E-4,
3925,225905,2599,2.174836164643909E-4,
3926,225906,2913,1.6232045313652088E-4,
3927,225907,4435,5.061976977171073E-4,
3928,225908,2698,1.0641415879306432E-4,
3929,225909,2769,7.546007836079796E-4,
3930,226010,1860,0.0011906739116186167,
3931,226021,401,0.006918662172053996,
3932,226022,16990,7.536064536570945E-4,
3933,226023,16955,4.879417463545937E-4,
3934,226024,29395,6.276780369007739E-4,
3935,226025,49,0.005536090230141487,
3936,226026,4272,9.44869096125319E-4,
3937,226027,13721,9.186771919705375E-4,
3938,226028,5006,8.042981799061931E-4,
3939,226029,24976,0.0010158360231422026,
3940,226030,4860,2.336844000688766E-4,
3941,226040,9254,3.9364782293293925E-4,
3942,226050,12306,0.0019116770879281776,
3943,226061,19817,7.896524419984716E-4,
3944,226062,13447,4.229513878564807E-4,
3945,226063,35617,8.359996147115821E-4,
3946,226064,6007,6.941858161001257E-4,
3947,226065,2934,0.0014224469865884639,
3948,226066,7010,0.0017107932950062112,
3949,226067,27950,0.0010075759778476845,
3950,226068,10636,0.0021242573581695995,
3951,226069,5169,6.596708729457245E-4,
3952,226070,5110,4.751572210058412E-4,
3953,226080,9097,3.656656423672476E-4,
3954,226090,2064,4.0028044954201677E-4,
3955,227101,1605,2.2384310876765156E-4,
3956,227102,5469,5.677595315513356E-4,
3957,227103,568,0.0025226411436111325,
3958,227104,7151,3.9261027163969066E-4,
3959,227105,925,0.0013361559479719296,
3960,227106,1601,2.5021641568708945E-4,
3961,227107,930,5.460202912648934E-4,
3962,227108,49112,8.792143034502504E-4,
3963,227109,511,0.005800674392824695,
3964,227201,3324,0.0011598840268050815,
3965,227202,9184,4.654167435433428E-4,
3966,227203,8226,6.650723553418857E-4,
3967,227204,12369,5.820807668649962E-4,
3968,227205,1833,8.69945013538454E-4,
3969,227206,7478,6.38146281438491E-4,
3970,227207,1922,0.0012814652061324168,
3971,227208,11990,6.256607440313356E-4,
3972,227209,21384,9.52735319918146E-4,
3973,227310,7794,8.445176775644611E-4,
3974,227320,20744,0.001118641344309076,
3975,227330,24808,4.416991674200579E-4,
3976,227340,20726,0.0020362142589839954,
3977,227350,42978,4.954017539665145E-4,
3978,227360,40021,7.815155049913902E-4,
3979,227371,6767,4.1383890779909927E-4,
3980,227372,13782,9.013202377732646E-4,
3981,227373,1406,7.598907026861474E-4,
3982,227374,6887,3.661403168293611E-4,
3983,227375,332,2.2246376232555316E-4,
3984,227376,16688,8.637815155242683E-4,
3985,227377,14253,4.1597102920995765E-4,
3986,227378,7963,1.894085565763874E-4,
3987,227379,22494,2.802898251278497E-4,
3988,227381,1428,3.5263002621720884E-4,
3989,227382,2230,3.080070700555483E-4,
3990,227383,6809,3.861520333124092E-4,
3991,227384,24922,2.6027364542011063E-4,
3992,227385,4931,2.8981878942779387E-4,
3993,227386,7630,2.99016115142771E-4,
3994,227387,6132,1.7327754575949774E-4,
3995,227388,4573,8.234033735424101E-4,
3996,227389,1909,1.5874511504086929E-4,
3997,227390,20399,5.629234793748452E-4,
3998,227401,18644,4.776212604450371E-4,
3999,227402,32011,7.389328173785454E-5,
4000,227403,4904,3.2124607963472744E-4,
4001,227404,17070,2.868909339254474E-4,
4002,227405,19041,1.7211937105128378E-4,
4003,227406,16230,1.3903765356043936E-4,
4004,227407,11082,1.1604456521793626E-4,
4005,227408,16596,1.1966359352312474E-4,
4006,227409,21050,3.9630344567275134E-4,
4007,227500,1098,0.0015362345661649169,
4008,227610,25792,7.182794131033304E-4,
4009,227621,630,0.002303427750407659,
4010,227622,2592,9.565046852857988E-4,
4011,227623,8600,7.665135113827942E-4,
4012,227624,3225,3.043415398716385E-4,
4013,227625,7024,5.423254123189752E-4,
4014,227626,10498,6.121600818686928E-4,
4015,227627,1923,6.692236138640405E-4,
4016,227628,4961,5.286517989614389E-4,
4017,227629,11392,7.008978720809831E-4,
4018,227630,9819,0.0012630216229240021,
4019,227640,46290,8.953381700537199E-4,
4020,227650,22524,0.00131685418346362,
4021,227660,22663,7.616539226618827E-4,
4022,227670,835,8.517367520612288E-4,
4023,227680,25296,7.389365422432201E-4,
4024,227691,6997,0.0019750997379816173,
4025,227692,20355,5.595790271369577E-4,
4026,227693,765,0.0011710811215276408,
4027,227694,5437,8.460691003875977E-4,
4028,227695,1763,0.0018493984271192826,
4029,227696,3315,0.0012867654362843856,
4030,227697,6567,5.239926490851183E-4,
4031,227698,8589,5.434055908134219E-4,
4032,227699,6391,0.0011835946036231832,
4033,227700,9836,4.401996272168264E-4,
4034,227801,4543,5.596631707797642E-4,
4035,227802,2635,0.001902974122644551,
4036,227803,8450,3.170037366231343E-4,
4037,227804,24012,8.618840648267591E-4,
4038,227805,11066,7.359344729953822E-4,
4039,227806,3916,0.0011152787986665872,
4040,227807,1397,4.378911899198077E-4,
4041,227808,2347,4.423388296144651E-4,
4042,227809,9904,4.1482994726292817E-4,
4043,227911,6059,7.615009608679309E-4,
4044,227912,7106,7.265171701024483E-4,
4045,227913,123,5.895815033375985E-4,
4046,227914,25303,0.0012947002158962856,
4047,227915,10128,0.0070567770953476015,
4048,227916,9008,2.2847385389655818E-4,
4049,227917,81,7.844061149751216E-4,
4050,227918,9560,2.788506248215542E-4,
4051,227919,2923,0.001036057189156675,
4052,227920,34418,3.4551144962093316E-4,
4053,227930,2465,3.159860567183002E-4,
4054,227940,30560,9.612715865687002E-4,
4055,227950,1249,0.0012394068217642642,
4056,227960,47318,9.840872426065104E-4,
4057,227970,48861,0.0016698458523456946,
4058,227980,44721,9.094933735091E-4,
4059,227991,5807,7.785348041120684E-4,
4060,227992,15851,0.0024990481209454934,
4061,227993,10017,9.922958570699161E-4,
4062,227994,9843,7.523148532698703E-4,
4063,227995,1296,7.514394427398771E-4,
4064,227996,5655,6.789031762875163E-4,
4065,227997,6228,0.0012865575987230054,
4066,227998,8113,0.0014131407300803478,
4067,227999,25822,0.0012343200510102515,
4068,228000,45034,5.932553956936332E-4,
4069,231100,8516,0.0015607711170024512,
4070,231201,23429,0.0015241808674808896,
4071,231202,12093,0.0013925914876369142,
4072,231203,7185,3.6065496677230443E-4,
4073,231204,3570,4.997547882647942E-4,
4074,231205,7741,0.0012475278498269202,
4075,231206,3815,2.0711471185759153E-4,
4076,231207,3861,0.001604347593373987,
4077,231208,7767,4.119983025690834E-4,
4078,231209,14530,3.0354179965702777E-4,
4079,231300,7438,8.681483140193828E-4,
4080,231401,12023,2.916592355327012E-4,
4081,231402,5482,2.3860939177659972E-4,
4082,231403,19427,5.162808467210549E-4,
4083,231404,3810,3.615159853253697E-4,
4084,231405,6903,3.880684397919248E-4,
4085,231406,12711,2.501379869503341E-4,
4086,231407,25609,3.307567493037815E-4,
4087,231408,5543,2.9631953952022E-4,
4088,231409,8495,3.2987030381058776E-4,
4089,231500,33750,7.231612607775123E-4,
4090,231601,5960,0.001143352405842,
4091,231602,7656,6.590193871544264E-4,
4092,231603,15534,3.631886965424895E-4,
4093,231604,8309,2.4253165950920824E-4,
4094,231605,7426,3.3853531886559864E-4,
4095,231606,6805,1.952285585629349E-4,
4096,231607,24502,7.105777794458707E-4,
4097,231608,17732,0.0062092389629577124,
4098,231609,14363,1.3107214374405118E-4,
4099,231700,22635,0.00307411251787819,
4100,231801,40773,7.152291445841147E-4,
4101,231802,10859,6.007399602037401E-4,
4102,231803,1346,2.455940449860394E-4,
4103,231804,25263,4.129464498596416E-4,
4104,231805,16162,2.673499468176652E-4,
4105,231806,8320,5.435494553781695E-4,
4106,231807,40,5.569428755979168E-4,
4107,231808,24656,6.64331718558347E-4,
4108,231809,24098,2.627065243988434E-4,
4109,231901,10253,0.0029468072040853164,
4110,231902,26351,6.772850127054496E-4,
4111,231903,3505,0.00371632801273151,
4112,231904,4430,0.001647642351763671,
4113,231905,15255,0.0010526396521357787,
4114,231906,4048,1.0703471250705985E-4,
4115,231907,784,8.51296996998883E-5,
4116,231908,7764,0.0011598468158231007,
4117,231909,22200,0.00268614604727131,
4118,232110,14,0.008005983840385688,
4119,232120,26995,5.689286902177458E-4,
4120,232130,13209,3.907669172931562E-4,
4121,232140,127,1.4007242931635518E-4,
4122,232141,10589,0.001535697041606307,
4123,232142,18883,3.134340726279279E-4,
4124,232143,11692,4.19672990256927E-4,
4125,232144,24131,8.73778996330029E-4,
4126,232145,1075,4.3260369492926435E-4,
4127,232146,8406,4.5036842336122426E-4,
4128,232147,1608,7.122956260948233E-4,
4129,232148,5634,5.272087452530566E-4,
4130,232149,8576,3.648903755025637E-4,
4131,232150,22,0.0011233129757714838,
4132,232160,39288,4.3983090029858383E-4,
4133,232170,3691,6.529419482982789E-4,
4134,232180,16332,6.591853616716936E-4,
4135,232190,15660,8.797047896083021E-4,
4136,232210,14059,0.001451113706666714,
4137,232220,38781,6.795764893716781E-4,
4138,232230,9040,8.377822852527221E-4,
4139,232240,35491,4.80000967431365E-4,
4140,232250,6349,5.902897327972807E-4,
4141,232260,23277,5.369072650501726E-4,
4142,232270,17326,8.591946413823252E-4,
4143,232280,23881,6.318122315016225E-4,
4144,232290,30679,6.490162273586337E-4,
4145,232301,1908,0.0013811156543389923,
4146,232302,18188,9.895295246253114E-4,
4147,232303,3147,9.659292120951149E-4,
4148,232304,3575,7.832210715427237E-4,
4149,232305,42629,9.736834563350221E-4,
4150,232306,5199,0.0011674091410591217,
4151,232307,5898,7.589240770336459E-4,
4152,232308,4089,6.336064292764032E-4,
4153,232309,135,0.0011740818152084988,
4154,232401,3502,0.0032493602945824636,
4155,232402,10432,0.0010657111360581686,
4156,232403,7272,0.0024680519339720258,
4157,232404,30045,0.0010263508140133787,
4158,232405,1930,0.05641335733409988,
4159,232406,53417,0.0010990390400053434,
4160,232407,12765,0.0027700816889430816,
4161,232408,3766,3.483278191911474E-4,
4162,232409,6020,4.563482061321742E-4,
4163,232501,7959,0.0011800773894165301,
4164,232502,11192,0.0010641990339743763,
4165,232503,10170,0.0012235112795335023,
4166,232504,2883,0.0017100280477293798,
4167,232505,4843,0.0027599370045175635,
4168,232506,34921,0.004758800002243235,
4169,232507,6664,0.002485019197383041,
4170,232508,59845,0.0019290096708515854,
4171,232509,852,0.0012309967151812194,
4172,232610,47190,0.004799392503216037,
4173,232620,50109,0.0014293776126902658,
4174,232630,21097,0.0018224842094713579,
4175,232640,49544,0.0019508962395907564,
4176,232650,5002,0.004078305152040723,
4177,232660,24718,0.0031836200940591206,
4178,232670,36018,0.0023495313707900104,
4179,232680,29952,0.002366252985614483,
4180,232690,27208,0.0016856774473789611,
4181,232701,12817,0.0024026447897627307,
4182,232702,20126,0.0013433223802170992,
4183,232703,15079,7.63145667459181E-4,
4184,232704,23178,0.001703025510333901,
4185,232705,6068,0.0012464876388315357,
4186,232706,84644,0.0016139753304020184,
4187,232707,3764,0.0012919288314989469,
4188,232708,3525,7.422177733918426E-4,
4189,232709,2300,0.0021954686142303228,
4190,232810,34147,0.0013646458123627275,
4191,232820,43645,0.0019663554412469816,
4192,232830,8010,0.0010298975039085387,
4193,232840,43789,0.001496389721521116,
4194,232850,52412,0.0014197411775449685,
4195,232860,24948,0.001069083381383661,
4196,232870,2734,0.007287389928453195,
4197,232880,15990,7.840309351494953E-4,
4198,232890,31638,5.59184714243325E-4,
4199,232900,1805,0.004770841865025277,
4200,233011,8670,0.0014948116396796191,
4201,233012,5463,7.422354346527864E-4,
4202,233013,33234,8.549944090386317E-4,
4203,233014,20949,0.0010767933759896022,
4204,233015,220,0.0011979547744943324,
4205,233016,7815,2.5667486301005326E-4,
4206,233017,36672,8.2784178990691E-4,
4207,233018,4656,0.005858542799367121,
4208,233019,19845,0.0011503966113758062,
4209,233021,20973,2.4234212544694552E-4,
4210,233022,6135,0.0023858163501641887,
4211,233023,73483,4.964700126382088E-5,
4212,233024,6331,3.756519251338638E-5,
4213,233025,19244,2.9928430507163004E-4,
4214,233026,10728,9.412554169439756E-5,
4215,233027,13615,9.544694844479984E-4,
4216,233028,10269,1.1893454304040355E-4,
4217,233029,866,1.6994220943118503E-4,
4218,233031,21899,0.001185147447866895,
4219,233032,18473,0.0013588021718232161,
4220,233033,12,2.8792749484059856E-4,
4221,233034,22688,0.00277524531016417,
4222,233035,18502,8.339641292758292E-4,
4223,233036,15550,9.329260608553064E-4,
4224,233037,17565,0.0011192028365424522,
4225,233038,24987,0.004212487069803075,
4226,233039,11375,0.0016288084376799696,
4227,233040,1215,3.58669730654376E-4,
4228,233050,7821,2.7416120429926234E-5,
4229,233060,0,0.0,
4230,233070,2772,4.588156255700011E-5,
4231,234001,1237,2.1607723986156E-4,
4232,234002,10594,4.459590027300469E-4,
4233,234003,37406,2.919376163989011E-4,
4234,234004,23008,3.1219837927213255E-4,
4235,234005,30995,2.1539160915261398E-4,
4236,234006,8791,1.2543702152493092E-4,
4237,234007,15902,1.7375182001065566E-4,
4238,234008,11503,4.3527286023407907E-4,
4239,234009,27678,0.0012235594750725177,
4240,235000,0,0.0,
4241,236000,4223,0.0,
4242,237000,3759,0.0,
4243,241000,28001,0.001058560901340019,
4244,241001,27777,6.022550260269549E-4,
4245,241002,7472,2.062530394644127E-4,
4246,241003,27992,3.474268813133733E-4,
4247,241004,5733,5.544729914888729E-4,
4248,241005,25929,0.001181164850354209,
4249,241006,6043,6.855043711721634E-4,
4250,241007,8657,6.31215431426409E-4,
4251,241008,10461,4.909394251749518E-4,
4252,241009,7235,3.1459055240374076E-4,
4253,242100,836,0.0015063730027739897,
4254,242210,20631,6.684585110164782E-4,
4255,242221,3064,6.24163552007562E-4,
4256,242222,8206,0.0011419267837643754,
4257,242223,1182,1.3764273441156915E-4,
4258,242224,11074,5.520487135905319E-4,
4259,242225,7863,5.583342979595022E-4,
4260,242226,10160,4.680249821993941E-4,
4261,242227,22973,9.748991517458556E-4,
4262,242228,8363,5.831328327090684E-4,
4263,242229,24469,0.0017682037874929412,
4264,242230,4184,5.325948967030815E-4,
4265,242240,33297,3.348724381008152E-4,
4266,242250,264,1.6346399259093173E-4,
4267,242260,10766,3.6900346170798767E-4,
4268,242270,17769,8.814685991195878E-4,
4269,242280,9071,5.19674659976821E-4,
4270,242290,30473,9.604546427950041E-4,
4271,242300,38315,5.517501803782698E-4,
4272,242410,50026,5.743382612180677E-4,
4273,242420,13547,8.436282450746884E-4,
4274,242430,872,2.430046672942814E-4,
4275,242441,6434,0.002797242729864501,
4276,242442,17019,4.3578645727726734E-4,
4277,242443,8175,6.095053580016108E-4,
4278,242444,19083,5.997436092906035E-4,
4279,242445,13919,5.616731352222941E-4,
4280,242446,60273,0.001176535409347408,
4281,242447,8847,5.057648432219603E-4,
4282,242448,6305,0.001024640486871689,
4283,242449,15206,5.582111621744426E-4,
4284,242450,194,0.00110050442588531,
4285,242460,11445,3.674072166351946E-4,
4286,242470,2616,0.0019461656642526099,
4287,242480,55856,3.1058384562225475E-4,
4288,242491,997,5.929625808381505E-4,
4289,242492,5220,4.922729506686938E-4,
4290,242493,13903,2.649907355898107E-4,
4291,242494,4984,5.622443455123973E-4,
4292,242495,39,2.1764663238132653E-4,
4293,242496,5943,4.645732073337023E-4,
4294,242497,278,0.0011783248364888668,
4295,242498,11175,5.713996773278427E-4,
4296,242499,30042,0.0010873089682519545,
4297,242500,51964,0.0015199675860152115,
4298,242601,11610,0.0016567430900990812,
4299,242602,12477,0.0015391202408638653,
4300,242603,8400,0.0013806543329674865,
4301,242604,12209,0.00227038820897682,
4302,242605,110,0.04006799486378646,
4303,242606,51208,0.0019428125136702007,
4304,242607,40166,0.0014766870398721548,
4305,242608,13014,4.956188974607917E-4,
4306,242609,35962,3.91339906811338E-4,
4307,242701,3,6.325621765886061E-4,
4308,242702,6396,0.0013297623676200064,
4309,242703,3335,0.005005383550714402,
4310,242704,5699,5.337570932761734E-4,
4311,242705,4732,1.9314179254664783E-4,
4312,242706,24994,9.617520596815782E-4,
4313,242707,9860,2.0968425630696097E-4,
4314,242708,36709,0.0010436623503888584,
4315,242709,98,9.766631885826157E-4,
4316,242801,11826,6.347902070426127E-4,
4317,242802,19472,2.707074731476974E-4,
4318,242803,24487,2.897135530688269E-4,
4319,242804,13866,1.2160873361636593E-4,
4320,242805,768,1.6276611087834395E-4,
4321,242806,17279,2.7258333182585387E-4,
4322,242807,55014,3.2847406410361487E-4,
4323,242808,19814,1.353392259862785E-4,
4324,242809,15213,1.2561907441825735E-4,
4325,242900,9336,2.5952039304383084E-4,
4326,242910,63,0.0011527317796807587,
4327,242920,19801,3.86027958618724E-4,
4328,242930,12769,2.907746146248545E-4,
4329,242940,15362,6.992561813715586E-4,
4330,242950,34530,0.002046835429865175,
4331,242961,1538,0.0013078814651747792,
4332,242962,15560,1.4258075155788638E-4,
4333,242963,10844,2.8946689189858683E-4,
4334,242964,27144,0.0010651960536880178,
4335,242965,17267,6.54379755019931E-4,
4336,242966,6657,1.8364858597959695E-4,
4337,242967,22186,2.7702701024046787E-4,
4338,242968,8474,1.1977416092838095E-4,
4339,242969,13494,1.4854625281761685E-4,
4340,242970,392,3.338503687722564E-5,
4341,242980,30301,2.68770698193485E-4,
4342,242990,3785,9.295190996651198E-5,
4343,243100,3858,0.008673615344130465,
4344,243210,21441,0.00618488570503247,
4345,243221,5,0.0,
4346,243222,21196,3.674004311965094E-5,
4347,243223,4143,1.265387892141567E-4,
4348,243224,26326,9.701218086348554E-5,
4349,243225,16328,1.378610568652763E-4,
4350,243226,18811,3.282732766179842E-5,
4351,243227,20325,9.070761875390061E-5,
4352,243228,57133,6.68048303379128E-5,
4353,243229,73134,4.7035824039202325E-5,
4354,243230,18702,2.1112624152776166E-5,
4355,243241,21858,6.32514886470792E-5,
4356,243242,15453,2.8117314271801534E-5,
4357,243243,167,1.2505884000596138E-4,
4358,243244,12968,2.0413737597710793E-5,
4359,243245,33729,7.278124513513671E-5,
4360,243246,13687,4.841434304196769E-5,
4361,243247,2176,9.172772537206735E-6,
4362,243248,20230,3.99042746326492E-5,
4363,243249,87540,1.8444410495709436E-4,
4364,243250,49429,2.893282136889636E-4,
4365,243260,26151,2.762051921412785E-4,
4366,243270,1,1.0384963713582336E-4,
4367,243281,5252,1.656805320500289E-4,
4368,243282,8223,1.9210448582957458E-4,
4369,243283,1332,6.759269761753606E-5,
4370,243284,16142,1.1729091491086125E-4,
4371,243285,6414,7.59583454713939E-5,
4372,243286,11342,1.0195833444006583E-4,
4373,243287,3411,5.796537417343435E-5,
4374,243288,5173,1.2063214691205474E-4,
4375,243289,11509,5.065711437606565E-4,
4376,243290,51338,2.278530565286123E-4,
4377,243300,21798,0.0011044311795950937,
4378,243400,67256,1.0898249738270485E-4,
4379,243500,2855,2.1404705822432676E-4,
4380,243510,64605,5.371825173903262E-4,
4381,243520,60248,1.9779735528291004E-4,
4382,243530,22545,1.8261301952709E-4,
4383,243540,11261,1.7502715801589035E-4,
4384,243550,2182,3.5495812003552245E-5,
4385,243560,12707,8.164355429617162E-5,
4386,243570,27908,6.239928495093229E-5,
4387,243580,12270,6.783735135991968E-5,
4388,243590,30937,5.256589451810585E-5,
4389,243600,70041,3.756023456386026E-5,
4390,243700,60426,4.532444799389853E-5,
4391,243801,11743,5.701990176851431E-5,
4392,243802,44364,1.912705022404714E-5,
4393,243803,19104,1.1118035312502555E-5,
4394,243804,10578,5.88689720216138E-6,
4395,243805,7029,6.350970905609293E-6,
4396,243806,14059,8.401231195071562E-6,
4397,243807,22,2.790195465865205E-5,
4398,243808,33975,6.512833965890712E-6,
4399,243809,20795,2.91320482360811E-6,
4400,243900,837,7.442484275050697E-5,
4401,244100,406,2.55746842974219E-4,
4402,244201,5632,7.731340650704655E-5,
4403,244202,10099,5.999864935493223E-6,
4404,244203,10679,1.571628629141429E-5,
4405,244204,39808,1.2752912251645791E-5,
4406,244205,3784,5.064263355669639E-5,
4407,244206,19095,1.1174960223236571E-5,
4408,244207,23830,4.20304747292924E-5,
4409,244208,7150,3.7034310776561036E-6,
4410,244209,4965,8.46989794769061E-6,
4411,244310,6015,3.308241800330969E-5,
4412,244320,51319,2.9142672359575354E-5,
4413,244330,19107,1.4684875366720301E-4,
4414,244340,74496,1.584492934064396E-5,
4415,244350,60199,5.8062343721997805E-5,
