system:index,PfafIDIrrWW_monthY2014M08,countIrrWW_monthY2014M08,meanIrrWW_monthY2014M08,.geo
6800,342428,5872,0.0,
6801,342429,24437,0.0,
6802,342431,7059,0.0,
6803,342432,24936,0.0,
6804,342433,497,0.0,
6805,342434,34988,0.0,
6806,342435,33827,2.0788846068909706E-6,
6807,342436,21195,0.0,
6808,342437,39045,7.521980670455922E-10,
6809,342438,58051,0.0,
6810,342439,16942,0.0,
6811,342441,30724,0.0,
6812,342442,101817,0.0,
6813,342443,12882,0.0,
6814,342444,56497,0.0,
6815,342445,24000,0.0,
6816,342446,39605,0.0,
6817,342447,23186,0.0,
6818,342448,39163,0.0,
6819,342449,51558,0.0,
6820,342451,20214,0.0,
6821,342452,11847,0.0,
6822,342453,2585,0.0,
6823,342454,7948,0.0,
6824,342455,22050,0.0,
6825,342456,8519,0.0,
6826,342457,13968,0.0,
6827,342458,27749,0.0,
6828,342459,13,0.0,
6829,342461,17112,0.0,
6830,342462,32475,0.0,
6831,342463,3979,0.0,
6832,342464,69919,0.0,
6833,342465,24,0.0,
6834,342466,44884,0.0,
6835,342467,16418,0.0,
6836,342468,29596,0.0,
6837,342469,25231,0.0,
6838,342470,39889,0.0,
6839,342481,10972,0.0,
6840,342482,8079,0.0,
6841,342483,11947,0.0,
6842,342484,7073,0.0,
6843,342485,10272,0.0,
6844,342486,9574,0.0,
6845,342487,11011,0.0,
6846,342488,8667,0.0,
6847,342489,17881,0.0,
6848,342491,40751,3.700223263079483E-6,
6849,342492,10487,0.0,
6850,342493,36,0.0,
6851,342494,16075,0.0,
6852,342495,8191,0.0,
6853,342496,12961,0.0,
6854,342497,2735,0.0,
6855,342498,14405,0.0,
6856,342499,8799,0.0,
6857,342511,30629,3.2029728607081055E-5,
6858,342512,14319,4.721459514726612E-5,
6859,342513,6732,1.2022233610369001E-4,
6860,342514,10417,4.61273343580524E-5,
6861,342515,5050,6.041601699788747E-7,
6862,342516,5700,0.0,
6863,342517,148,0.0,
6864,342518,4474,0.0,
6865,342519,4838,0.0,
6866,342520,29685,0.0,
6867,342530,13375,0.0,
6868,342541,5152,0.0,
6869,342542,10207,0.0,
6870,342543,442,0.0,
6871,342544,8423,0.0,
6872,342545,210,0.0,
6873,342546,12349,0.0,
6874,342547,27325,0.0,
6875,342548,6035,0.0,
6876,342549,6348,0.0,
6877,342550,23855,0.0,
6878,342560,36577,0.0,
6879,342570,60648,0.0,
6880,342580,41826,0.0,
6881,342590,3657,0.0,
6882,342610,1223,0.0,
6883,342621,2021,0.0,
6884,342622,50932,0.0,
6885,342623,6360,0.0,
6886,342624,13760,0.0,
6887,342625,13313,0.0,
6888,342626,50192,0.0,
6889,342627,16116,0.0,
6890,342628,7128,0.0,
6891,342629,33756,0.0,
6892,342631,5790,0.0,
6893,342632,3310,0.0,
6894,342633,18481,0.0,
6895,342634,5085,0.0,
6896,342635,3945,0.0,
6897,342636,7833,0.0,
6898,342637,12578,0.0,
6899,342638,7752,0.0,
6900,342639,6552,0.0,
6901,342640,11491,0.0,
6902,342650,10027,0.0,
6903,342661,14939,0.0,
6904,342662,9228,0.0,
6905,342663,174,0.0,
6906,342664,8171,0.0,
6907,342665,3244,0.0,
6908,342666,5959,0.0,
6909,342667,204,0.0,
6910,342668,6082,0.0,
6911,342669,18004,0.0,
6912,342670,19781,0.0,
6913,342680,29454,0.0,
6914,342690,45656,0.0,
6915,342710,10389,0.0,
6916,342720,23396,0.0,
6917,342730,29359,0.0,
6918,342740,61147,0.0,
6919,342750,15226,0.0,
6920,342761,7437,0.0,
6921,342762,15099,0.0,
6922,342763,1063,0.0,
6923,342764,10399,0.0,
6924,342765,28539,0.0,
6925,342766,6865,0.0,
6926,342767,3836,0.0,
6927,342768,8946,0.0,
6928,342769,7663,0.0,
6929,342770,33621,0.0,
6930,342780,32667,0.0,
6931,342790,778,0.0,
6932,342810,768,0.0,
6933,342820,39987,0.0,
6934,342830,39156,0.0,
6935,342840,24094,0.0,
6936,342850,27814,0.0,
6937,342861,10899,0.0,
6938,342862,5847,0.0,
6939,342863,6752,0.0,
6940,342864,10035,0.0,
6941,342865,14792,0.0,
6942,342866,15621,0.0,
6943,342867,7574,0.0,
6944,342868,11672,0.0,
6945,342869,13245,0.0,
6946,342870,43158,0.0,
6947,342880,26720,0.0,
6948,342891,16214,0.0,
6949,342892,7503,0.0,
6950,342893,12871,0.0,
6951,342894,20655,0.0,
6952,342895,956,0.0,
6953,342896,14644,0.0,
6954,342897,17432,2.9894887598782046E-5,
6955,342898,9423,2.197012374152151E-5,
6956,342899,17981,1.786274206092825E-5,
6957,342910,14543,0.0,
6958,342920,40219,0.0,
6959,342931,9990,0.0,
6960,342932,20141,0.0,
6961,342933,16121,0.0,
6962,342934,5072,0.0,
6963,342935,13855,0.0,
6964,342936,7700,0.0,
6965,342937,14036,0.0,
6966,342938,13693,0.0,
6967,342939,1079,0.0,
6968,342940,24895,0.0,
6969,342950,23317,0.0,
6970,342961,2405,0.0,
6971,342962,6850,0.0,
6972,342963,3316,0.0,
6973,342964,33003,0.0,
6974,342965,18564,0.0,
6975,342966,7270,0.0,
6976,342967,1517,0.0,
6977,342968,3334,0.0,
6978,342969,8634,0.0,
6979,342970,976,0.0,
6980,342980,36478,0.0,
6981,342991,2741,0.0,
6982,342992,21679,0.0,
6983,342993,8387,0.0,
6984,342994,19503,0.0,
6985,342995,26603,0.0,
6986,342996,19456,1.841021931439444E-8,
6987,342997,6272,0.0,
6988,342998,12751,2.122382993125665E-4,
6989,342999,36229,0.0,
6990,343000,35440,0.0,
6991,351101,4497,0.0,
6992,351102,7795,0.0,
6993,351103,32,0.0,
6994,351104,5833,0.0,
6995,351105,669,0.0,
6996,351106,3463,0.0,
6997,351107,1249,0.0,
6998,351108,130098,0.0,
6999,351109,9337,0.0,
7000,351211,5938,0.0,
7001,351212,15765,0.0,
7002,351213,3605,0.0,
7003,351214,10592,0.0,
7004,351215,37049,0.0,
7005,351216,8348,0.0,
7006,351217,12701,0.0,
7007,351218,10018,0.0,
7008,351219,2733,0.0,
7009,351221,2540,0.0,
7010,351222,12021,0.0,
7011,351223,34752,0.0,
7012,351224,21857,0.0,
7013,351225,3160,0.0,
7014,351226,10792,0.0,
7015,351227,12202,0.0,
7016,351228,9097,0.0,
7017,351229,16355,0.0,
7018,351230,58935,0.0,
7019,351241,925,0.0,
7020,351242,15382,0.0,
7021,351243,13028,0.0,
7022,351244,50753,0.0,
7023,351245,30527,0.0,
7024,351246,15930,0.0,
7025,351247,6357,0.0,
7026,351248,7067,0.0,
7027,351249,17148,0.0,
7028,351250,2699,0.0,
7029,351260,59936,0.0,
7030,351270,73760,0.0,
7031,351280,80738,0.0,
7032,351290,42868,0.0,
7033,351310,17433,0.0,
7034,351320,71830,0.0,
7035,351330,75775,0.0,
7036,351340,27200,0.0,
7037,351350,27,0.0,
7038,351361,34481,0.0,
7039,351362,13567,0.0,
7040,351363,2976,0.0,
7041,351364,50298,0.0,
7042,351365,2869,0.0,
7043,351366,13883,0.0,
7044,351367,764,0.0,
7045,351368,8659,0.0,
7046,351369,24483,0.0,
7047,351370,19227,0.0,
7048,351380,20305,0.0,
7049,351390,23688,0.0,
7050,351411,1484,0.0,
7051,351412,28687,0.0,
7052,351413,25180,0.0,
7053,351414,18408,0.0,
7054,351415,30043,0.0,
7055,351416,28624,0.0,
7056,351417,23567,0.0,
7057,351418,17357,0.0,
7058,351419,25744,0.0,
7059,351421,768,0.0,
7060,351422,10432,0.0,
7061,351423,5049,0.0,
7062,351424,9164,0.0,
7063,351425,93,0.0,
7064,351426,30422,0.0,
7065,351427,40269,0.0,
7066,351428,11189,0.0,
7067,351429,26113,0.0,
7068,351430,44715,0.0,
7069,351440,93723,0.0,
7070,351451,30,0.0,
7071,351452,24421,0.0,
7072,351453,7109,0.0,
7073,351454,6411,0.0,
7074,351455,16039,0.0,
7075,351456,25938,0.0,
7076,351457,12486,0.0,
7077,351458,8265,0.0,
7078,351459,2611,0.0,
7079,351461,17055,0.0,
7080,351462,20760,0.0,
7081,351463,16540,0.0,
7082,351464,4194,0.0,
7083,351465,1184,0.0,
7084,351466,4883,0.0,
7085,351467,1252,0.0,
7086,351468,9026,0.0,
7087,351469,9764,0.0,
7088,351470,68149,0.0,
7089,351480,64333,0.0,
7090,351491,22829,0.0,
7091,351492,62037,0.0,
7092,351493,7042,0.0,
7093,351494,60600,0.0,
7094,351495,5626,0.0,
7095,351496,24534,0.0,
7096,351497,6901,0.0,
7097,351498,11030,0.0,
7098,351499,18917,0.0,
7099,351500,30095,0.0,
7100,351601,19395,0.0,
7101,351602,76435,0.0,
7102,351603,14586,0.0,
7103,351604,14701,0.0,
7104,351605,16680,0.0,
7105,351606,10816,0.0,
7106,351607,1530,0.0,
7107,351608,26096,0.0,
7108,351609,27506,0.0,
7109,351700,411,0.0,
7110,351701,18014,0.0,
7111,351702,16095,0.0,
7112,351703,1211,0.0,
7113,351704,14583,0.0,
7114,351705,13693,0.0,
7115,351706,71248,0.0,
7116,351707,746,0.0,
7117,351708,21229,0.0,
7118,351709,8153,0.0,
7119,351810,24888,0.0,
7120,351821,890,0.0,
7121,351822,176717,0.0,
7122,351823,16717,0.0,
7123,351824,40729,0.0,
7124,351825,22973,0.0,
7125,351826,9280,0.0,
7126,351827,806,0.0,
7127,351828,8673,0.0,
7128,351829,52050,0.0,
7129,351830,11535,0.0,
7130,351841,45913,0.0,
7131,351842,17629,0.0,
7132,351843,4798,0.0,
7133,351844,62079,0.0,
7134,351845,29245,0.0,
7135,351846,36761,0.0,
7136,351847,46436,0.0,
7137,351848,28070,0.0,
7138,351849,47014,0.0,
7139,351851,50739,0.0,
7140,351852,83662,0.0,
7141,351853,24234,0.0,
7142,351854,52977,0.0,
7143,351855,53879,0.0,
7144,351856,73939,0.0,
7145,351857,5613,0.0,
7146,351858,20290,0.0,
7147,351859,34,0.0,
7148,351861,162,0.0,
7149,351862,40324,0.0,
7150,351863,3964,0.0,
7151,351864,6014,0.0,
7152,351865,720,0.0,
7153,351866,28989,0.0,
7154,351867,3327,0.0,
7155,351868,6425,0.0,
7156,351869,22355,0.0,
7157,351870,64246,0.0,
7158,351881,1566,0.0,
7159,351882,10142,0.0,
7160,351883,641,0.0,
7161,351884,5644,0.0,
7162,351885,893,0.0,
7163,351886,49648,0.0,
7164,351887,41941,0.0,
7165,351888,4726,0.0,
7166,351889,1248,0.0,
7167,351891,14752,0.0,
7168,351892,63214,0.0,
7169,351893,4843,0.0,
7170,351894,46285,2.2896303762910558E-8,
7171,351895,32735,6.866829049408019E-6,
7172,351896,62294,3.883861043528001E-6,
7173,351897,153708,1.6480862735585376E-6,
7174,351898,60867,1.0967731298757197E-6,
7175,351899,38228,0.0,
7176,351900,6910,0.0,
7177,351910,27147,0.0,
7178,351920,44751,0.0,
7179,351930,31488,0.0,
7180,351940,60793,0.0,
7181,351950,96,0.0,
7182,351960,37632,0.0,
7183,351970,50407,0.0,
7184,351980,67428,0.0,
7185,351990,6349,0.0,
7186,352001,22147,0.0,
7187,352002,3944,0.0,
7188,352003,114597,0.0,
7189,352004,2428,0.0,
7190,352005,1289,0.0,
7191,352006,28070,0.0,
7192,352007,697,0.0,
7193,352008,296,0.0,
7194,353011,90019,0.0,
7195,353012,326100,0.0,
7196,353013,20556,0.0,
7197,353020,27774,0.0,
7198,354110,13499,0.0,
7199,354121,2277,0.0,
7200,354122,6576,0.0,
7201,354123,1297,0.0,
7202,354124,49885,0.0,
7203,354125,6318,0.0,
7204,354126,5427,0.0,
7205,354127,13580,0.0,
7206,354128,5274,0.0,
7207,354129,23248,0.0,
7208,354130,3598,0.0,
7209,354141,2344,0.0,
7210,354142,26259,0.0,
7211,354143,27245,0.0,
7212,354144,135578,0.0,
7213,354145,11374,0.0,
7214,354146,93263,0.0,
7215,354147,71676,0.0,
7216,354148,29543,0.0,
7217,354149,86344,0.0,
7218,354150,3145,0.0,
7219,354161,11743,0.0,
7220,354162,5480,0.0,
7221,354163,2703,0.0,
7222,354164,5059,0.0,
7223,354165,2132,0.0,
7224,354166,13152,0.0,
7225,354167,9786,0.0,
7226,354168,4318,0.0,
7227,354169,27099,0.0,
7228,354171,10663,0.0,
7229,354172,26989,0.0,
7230,354173,1085,0.0,
7231,354174,6079,0.0,
7232,354175,18356,0.0,
7233,354176,6323,0.0,
7234,354177,327,0.0,
7235,354178,4063,0.0,
7236,354179,5335,0.0,
7237,354180,38948,0.0,
7238,354191,14158,0.0,
7239,354192,14482,0.0,
7240,354193,27161,0.0,
7241,354194,33738,0.0,
7242,354195,2659,0.0,
7243,354196,26474,0.0,
7244,354197,17293,0.0,
7245,354198,32416,0.0,
7246,354210,64574,0.0,
7247,354220,15523,0.0,
7248,354230,13187,1.379350151512084E-6,
7249,354241,8941,0.0,
7250,354242,6116,1.2702218988821513E-6,
7251,354243,2257,8.407298062059722E-7,
7252,354244,13276,0.0,
7253,354245,17738,1.980955743636235E-6,
7254,354246,17504,6.086245374280601E-10,
7255,354247,319,0.0,
7256,354248,5868,8.073562729008439E-8,
7257,354249,38014,3.908077512153882E-6,
7258,354250,34371,0.0,
7259,354260,12983,0.0,
7260,354270,9868,3.7103088312292956E-7,
7261,354280,9858,6.803564535361239E-6,
7262,354290,16266,2.3608082253636037E-7,
7263,354300,7178,0.0,
7264,354410,21457,0.0,
7265,354420,20834,0.0,
7266,354431,52560,0.0,
7267,354432,9453,0.0,
7268,354433,3458,0.0,
7269,354434,8289,0.0,
7270,354435,1131,0.0,
7271,354436,8755,0.0,
7272,354437,1013,0.0,
7273,354438,8348,0.0,
7274,354439,39,0.0,
7275,354440,24359,0.0,
7276,354450,9608,0.0,
7277,354460,37906,0.0,
7278,354470,5718,0.0,
7279,354480,17634,0.0,
7280,354491,18108,0.0,
7281,354492,8032,0.0,
7282,354493,11431,0.0,
7283,354494,12421,0.0,
7284,354495,769,0.0,
7285,354496,7412,0.0,
7286,354497,4371,0.0,
7287,354498,9115,0.0,
7288,354499,2225,0.0,
7289,354501,4650,0.0,
7290,354502,87933,0.0,
7291,354503,405,0.0,
7292,354504,157940,0.0,
7293,354505,1177,0.0,
7294,354506,1572,0.0,
7295,354507,469,0.0,
7296,354508,2125,0.0,
7297,355000,6675,0.0,
7298,356011,19970,0.0,
7299,356012,32914,0.0,
7300,356013,39956,0.0,
7301,356014,30772,0.0,
7302,356015,87089,0.0,
7303,356016,22201,0.0,
7304,356017,23254,0.0,
7305,356018,20743,7.140902344053279E-8,
7306,356021,44012,7.797379714007956E-6,
7307,356022,61048,1.061544342986649E-6,
7308,356023,9591,0.0,
7309,356024,46252,0.0,
7310,356025,51167,0.0,
7311,356026,49706,0.0,
7312,356027,34274,0.0,
7313,356028,34570,0.0,
7314,356029,46517,0.0,
7315,356030,0,0.0,
7316,361010,6351,0.0,
7317,361011,13479,4.0341354158492706E-5,
7318,361012,15746,1.109473457929272E-4,
7319,361013,1,0.0,
7320,361014,17311,5.273040895575485E-4,
7321,361016,10924,4.984776020982302E-7,
7322,361017,2,0.0,
7323,361018,14011,4.4696327286169405E-5,
7324,361019,55636,2.960812020008302E-5,
7325,361020,36795,2.2095615265606917E-5,
7326,361021,28578,9.951649445627844E-6,
7327,361022,21168,1.2058947597243464E-5,
7328,361023,8438,2.6769548660707314E-6,
7329,361024,84330,6.185473147014365E-5,
7330,361025,23150,0.0,
7331,361026,19067,1.5776279034907122E-4,
7332,361027,36528,2.1279808454965462E-4,
7333,361028,18981,1.6776373747322557E-5,
7334,361029,47855,6.825142215640027E-5,
7335,361031,10181,3.491521537415282E-5,
7336,361032,10481,1.4135902304370334E-4,
7337,361033,15852,2.4104540120859467E-7,
7338,361034,5831,5.550293307324321E-5,
7339,361035,31318,5.186750632815838E-5,
7340,411001,55368,0.0,
7341,411002,2770,0.0,
7342,411003,5394,0.0,
7343,411004,13956,0.0,
7344,411005,22715,0.0,
7345,411006,12937,0.0,
7346,411007,8801,0.0,
7347,411008,2565,0.0,
7348,411009,11927,0.0,
7349,412001,125424,0.0028601821198401445,
7350,412002,1404,0.0,
7351,412003,5284,0.0,
7352,412004,2446,0.0,
7353,412005,0,0.0,
7354,412006,121,0.0,
7355,412007,0,0.0,
7356,413011,109531,0.005793592560625028,
7357,413012,15344,0.005488687347555405,
7358,413013,76414,0.007463048758435011,
7359,413014,15230,0.01296187320504694,
7360,413015,25193,0.011888477922189828,
7361,413016,23026,0.016798249203755646,
7362,413017,47496,0.007850505492142957,
7363,413018,12939,0.004662970707612456,
7364,413019,10968,0.003686714546242976,
7365,413020,218,0.0,
7366,413030,903,0.009453390242174937,
7367,413040,26509,0.003970313343792389,
7368,413051,1585,0.010593231205818225,
7369,413052,2149,0.008567914873750457,
7370,413053,1549,8.353709004398596E-4,
7371,413054,2610,0.004424708325776834,
7372,413055,5990,0.011471240819404626,
7373,413056,3896,0.012825357977405612,
7374,413057,25875,0.007091903503248249,
7375,413058,2952,0.004246953773479453,
7376,413059,7854,0.002921015114358935,
7377,413060,1677,0.0,
7378,413070,2733,0.0,
7379,413080,570,0.0,
7380,413090,1346,0.0,
7381,414000,120,0.0,
7382,415000,4996,0.0,
7383,421000,4781,0.0,
7384,421010,1824,0.0,
7385,421020,5735,0.0,
7386,421030,1409,0.0,
7387,421041,172,0.0,
7388,421042,7947,0.0,
7389,421043,7319,0.0,
7390,421044,75465,0.0,
7391,421045,8158,0.0,
7392,421046,6424,0.0,
7393,421047,9597,0.0,
7394,421048,2634,0.0,
7395,421049,4543,0.0,
7396,421050,3951,0.0,
7397,421060,8499,0.0,
7398,421070,9117,0.0,
7399,421080,23517,0.0,
7400,421090,28801,0.0,
7401,422000,7474,5.499771899235672E-5,
7402,422010,9712,0.0,
7403,422020,20706,1.5048352418125498E-6,
7404,422030,3540,0.0,
7405,422040,18970,2.494304024414741E-7,
7406,422041,4904,0.0,
7407,422042,7191,3.67881073481757E-7,
7408,422043,479,0.0,
7409,422044,3466,6.47686083393171E-7,
7410,422045,4558,8.604610360131137E-9,
7411,422046,1560,0.0,
7412,422047,620,0.0,
7413,422048,8633,0.0,
7414,422049,4697,3.285858324010535E-8,
7415,422050,17448,0.0,
7416,422061,2680,0.0,
7417,422062,2493,0.0,
7418,422063,94,0.0,
7419,422064,6734,0.0,
7420,422065,3317,0.0,
7421,422066,12261,9.065442433724736E-7,
7422,422067,653,0.0,
7423,422068,12602,0.0,
7424,422069,19351,1.9592597023347157E-5,
7425,422070,6533,1.4605064844723524E-6,
7426,422080,12619,2.4161524225112167E-7,
7427,422090,46957,1.3336906734389804E-5,
7428,422110,16468,0.0,
7429,422121,3561,0.0,
7430,422122,6141,0.0,
7431,422123,7890,0.0,
7432,422124,5873,0.0,
7433,422125,11578,0.0,
7434,422126,26721,0.0,
7435,422127,11233,0.0,
7436,422128,6103,0.0,
7437,422129,24546,0.0,
7438,422131,6544,0.0,
7439,422132,24511,0.0,
7440,422133,1391,0.0,
7441,422134,13935,0.0,
7442,422135,5439,0.0,
7443,422136,6699,0.0,
7444,422137,12471,0.0,
7445,422138,2703,0.0,
7446,422139,2119,0.0,
7447,422140,40883,0.0,
7448,422151,4772,0.0,
7449,422152,2790,0.0,
7450,422153,3763,0.0,
7451,422154,21437,0.0,
7452,422155,1017,0.0,
7453,422156,26343,0.0,
7454,422157,1150,0.0,
7455,422158,2398,0.0,
7456,422159,2999,0.0,
7457,422160,40058,0.0,
7458,422170,16037,5.9876984788010525E-5,
7459,422181,2780,2.5817055432337177E-6,
7460,422182,24722,0.0,
7461,422183,1149,0.0,
7462,422184,4472,0.0,
7463,422185,2214,0.0,
7464,422186,3846,0.0,
7465,422187,4257,0.0,
7466,422188,4151,0.0,
7467,422189,6416,0.0,
7468,422190,208,3.059250270195881E-4,
7469,422210,14348,0.002627678081361969,
7470,422220,42510,2.2408304475386945E-6,
7471,422230,9409,1.673570643716498E-4,
7472,422240,39410,0.005600098654716851,
7473,422251,516,2.316031855685542E-4,
7474,422252,1596,2.618166115742799E-6,
7475,422253,1658,2.932460746028673E-4,
7476,422254,37628,1.5323869617747508E-8,
7477,422255,6370,1.4695231863764952E-4,
7478,422256,2777,4.8100682709164633E-4,
7479,422257,75,0.0,
7480,422258,5126,0.008179392477390654,
7481,422259,251,1.661736588763187E-6,
7482,422260,49544,0.0,
7483,422270,551,4.138597221840906E-4,
7484,422281,3069,0.005788116894372898,
7485,422282,40670,6.637757985819405E-4,
7486,422283,6839,1.1879431282439026E-6,
7487,422284,11354,0.0,
7488,422285,1724,0.0,
7489,422286,8155,0.0,
7490,422287,1085,0.0,
7491,422288,5449,0.0,
7492,422289,9388,0.0,
7493,422290,28886,0.004472395944408694,
7494,422300,45485,0.0014739069980531008,
7495,422411,1570,0.008194241354497032,
7496,422412,4578,0.006903868862534683,
7497,422413,7963,0.006373147547313905,
7498,422414,7770,0.0040971630938522125,
7499,422415,9149,0.010722084771851093,
7500,422416,35792,2.3154595794412132E-4,
7501,422417,5003,0.002037836232295522,
7502,422418,18432,0.005637161375549166,
7503,422419,26,0.004636459211140735,
7504,422421,3091,0.005316554502390067,
7505,422422,6766,0.0014905758484987546,
7506,422423,15242,0.002650319936269856,
7507,422424,8536,0.004825916971021813,
7508,422425,1234,0.007113894439513991,
7509,422426,2992,0.0022574290046899078,
7510,422427,15341,0.0035590496495615537,
7511,422428,4601,0.0021573957721710813,
7512,422429,2957,0.00256465522049281,
7513,422431,7080,0.005466814544082787,
7514,422432,17961,0.005534946963766506,
7515,422433,23808,0.009800834217084813,
7516,422434,53144,0.007784532044816854,
7517,422435,58,0.027254141745494908,
7518,422436,8994,0.011858036422456033,
7519,422437,13830,0.018961788785577603,
7520,422438,32177,0.014416262201356193,
7521,422439,6857,0.0255315592630672,
7522,422441,1914,0.01659229035368528,
7523,422442,14879,0.009961557804213265,
7524,422443,10310,0.0062262420130276,
7525,422444,17584,0.00751879651435389,
7526,422445,6280,0.005810071203295749,
7527,422446,3337,0.00923803384782576,
7528,422447,6862,0.010058477181712041,
7529,422448,2106,0.0017584918891618382,
7530,422449,7906,0.007109473255303735,
7531,422450,543,0.020099364002453567,
7532,422461,5135,0.025657209620396408,
7533,422462,29588,0.024209129310423964,
7534,422463,27942,0.01489688724801021,
7535,422464,23511,0.02497840327095137,
7536,422465,3021,0.0010936979639540791,
7537,422466,12402,0.0011578196953040219,
7538,422467,5551,5.281582702811144E-5,
7539,422468,6731,4.0319777713889907E-4,
7540,422469,4769,4.593656909983001E-4,
7541,422471,7,0.01821241459972865,
7542,422472,3434,0.026258538954428767,
7543,422473,312,0.016687897755856117,
7544,422474,59578,0.008934536655038154,
7545,422475,57,0.008592495251217674,
7546,422476,172,0.019664356296140953,
7547,422477,595,0.013991730876987298,
7548,422478,166,0.024246443646152104,
7549,422479,566,0.020718335526894265,
7550,422481,225,0.02642799970352617,
7551,422482,15672,0.004938327564204205,
7552,422483,1888,0.014945152560371926,
7553,422484,2378,0.029330866102594458,
7554,422485,2182,0.020632241627813352,
7555,422486,15420,0.003285036885283155,
7556,422487,2816,0.01916665365079152,
7557,422488,16196,2.2743012685254793E-4,
7558,422489,14270,1.5012730433362686E-4,
7559,422491,8668,0.00790248995016291,
7560,422492,30147,0.002037193044745631,
7561,422493,416,0.009660021639486475,
7562,422494,33702,0.001806290857428616,
7563,422495,30361,0.00892000793924961,
7564,422496,46091,2.2706988973001066E-4,
7565,422497,36448,0.004619114178960985,
7566,422498,35919,2.9342519298796216E-5,
7567,422499,75382,0.0012399687669505295,
7568,422510,3347,0.008434741779791687,
7569,422520,13546,3.371087106125816E-6,
7570,422530,39926,4.434165139235765E-4,
7571,422540,15547,7.92711095750653E-7,
7572,422550,2422,1.9251049489437023E-4,
7573,422561,15838,8.818491574499113E-6,
7574,422562,27127,0.0,
7575,422563,28711,0.0,
7576,422564,6463,0.0,
7577,422565,2281,0.0,
7578,422566,18757,0.0,
7579,422567,16257,0.0,
7580,422568,7389,0.0,
7581,422569,7075,0.0,
7582,422570,13914,5.323676416645492E-4,
7583,422580,27742,9.184298475102981E-4,
7584,422590,28080,9.698066640898949E-4,
7585,422610,14062,9.03531946801397E-5,
7586,422620,28499,2.2369897617270855E-5,
7587,422630,23923,2.003880496212194E-5,
7588,422641,14726,0.0,
7589,422642,21712,0.0,
7590,422643,7578,0.0,
7591,422644,31800,0.0,
7592,422645,2199,0.0,
7593,422646,12095,0.0,
7594,422647,20316,0.0,
7595,422648,15427,0.0,
7596,422649,5686,0.0,
7597,422650,53811,0.0,
7598,422660,31755,0.0,
7599,422670,5339,0.0,
7600,422681,4949,0.0,
7601,422682,30201,0.0,
7602,422683,28192,0.0,
7603,422684,14046,0.0,
7604,422685,450,0.0,
7605,422686,13127,0.0,
7606,422687,7956,0.0,
7607,422688,9313,0.0,
7608,422689,10869,0.0,
7609,422690,45559,0.0,
7610,422710,28067,2.04704860683682E-4,
7611,422721,3283,0.0,
7612,422722,3390,0.0,
7613,422723,453,0.0,
7614,422724,7405,0.0,
7615,422725,11250,0.0,
7616,422726,12309,0.0,
7617,422727,6404,0.0,
7618,422728,4161,0.0,
7619,422729,9974,0.0,
7620,422730,47083,0.0,
7621,422740,31080,0.0,
7622,422750,6864,0.0,
7623,422760,19725,0.0,
7624,422770,18780,0.0,
7625,422780,21832,0.0,
7626,422790,2509,0.0,
7627,422801,49028,3.234888521227929E-6,
7628,422802,2052,5.968510575101777E-5,
7629,422803,1178,1.9932878674868207E-4,
7630,422804,6236,3.3081986251598566E-6,
7631,422805,7959,0.0,
7632,422806,3428,3.782637196942806E-6,
7633,422807,860,0.0,
7634,422808,10049,0.0,
7635,422809,9871,5.204159743911084E-6,
7636,422810,15822,0.0,
7637,422820,23626,0.0,
7638,422830,39050,9.160665203315375E-5,
7639,422840,53248,3.6451204402463644E-5,
7640,422850,5972,1.2084791092352121E-4,
7641,422861,10513,3.556448721953405E-5,
7642,422862,3880,6.38372558247802E-5,
7643,422863,2008,7.756097692993664E-5,
7644,422864,7635,2.277623780063325E-5,
7645,422865,5494,1.1440384554785541E-5,
7646,422866,8025,5.349323854634186E-5,
7647,422867,15680,3.9678046898404955E-5,
7648,422868,5067,1.2340003489709992E-7,
7649,422869,11995,6.280557010415751E-6,
7650,422870,18259,3.1085562715889305E-5,
7651,422880,17090,3.624117198029925E-5,
7652,422891,13476,8.77866754204307E-5,
7653,422892,12673,2.4579634600368483E-5,
7654,422893,35416,2.6077526176646577E-5,
7655,422894,9876,1.2067153878851793E-6,
7656,422895,6451,4.804902869961254E-6,
7657,422896,15402,0.0,
7658,422897,12938,6.26470627327921E-7,
7659,422898,10183,1.0081517057898623E-5,
7660,422899,16592,0.0,
7661,422900,26325,8.25038943057375E-6,
7662,422911,10007,0.0,
7663,422912,22742,6.363480258941675E-6,
7664,422913,4575,0.0,
7665,422914,8227,0.0,
7666,422915,7742,0.0,
7667,422916,8080,0.0,
7668,422917,10,0.0,
7669,422918,4540,0.0,
7670,422919,393,0.0,
7671,422920,29666,0.0,
7672,422931,4115,0.0,
7673,422932,4962,0.0,
7674,422933,13326,8.968417267003711E-6,
7675,422934,7410,3.0892173310861046E-5,
7676,422935,922,4.6912616695491413E-5,
7677,422936,16071,2.8713751997942653E-5,
7678,422937,396,2.088297764366946E-5,
7679,422938,12478,0.0,
7680,422939,457,5.504972661294169E-5,
7681,422940,28956,0.0,
7682,422950,14726,9.885394096171649E-6,
7683,422961,11032,1.2661708158200563E-7,
7684,422962,8890,0.0,
7685,422963,816,0.0,
7686,422964,36556,9.137622200353444E-6,
7687,422965,795,0.0,
7688,422966,18828,0.0,
7689,422967,11632,0.0,
7690,422968,2541,0.0,
7691,422969,5877,0.0,
7692,422970,4539,3.1312079773314938E-6,
7693,422980,17899,2.5730843605742104E-6,
