system:index,PfafIDLivWN_monthY2014M12,countLivWN_monthY2014M12,meanLivWN_monthY2014M12,.geo
9840,511153,27725,2.3851749264424273E-6,
9841,511154,5632,2.7674611109968544E-6,
9842,511155,4092,1.3785604637423616E-6,
9843,511156,5674,1.883951482491262E-6,
9844,511157,4129,1.943304134930787E-6,
9845,511158,4619,3.1899520206977455E-6,
9846,511159,14129,3.206791881361256E-6,
9847,511160,6554,3.2015008188344867E-6,
9848,511170,9885,2.5521489899903008E-6,
9849,511180,10723,2.573773813646701E-6,
9850,511190,3447,1.1641030468811299E-6,
9851,511200,22414,1.8748937438032912E-6,
9852,511300,7785,1.1010546078288045E-6,
9853,511301,5039,1.0659428836691694E-6,
9854,511302,1235,1.60363137698263E-6,
9855,511303,186,5.173920071868926E-7,
9856,511304,3031,1.2636386090316731E-6,
9857,511305,63,7.406451171447582E-7,
9858,511306,13560,1.9391983601130886E-6,
9859,511307,3370,7.321686408796676E-7,
9860,511308,1355,8.981322017746115E-7,
9861,511309,721,9.844630481599428E-7,
9862,511400,23739,1.2227400871254284E-6,
9863,511501,6881,1.1199607887693773E-6,
9864,511502,3847,8.981179327085694E-7,
9865,511503,457,1.1772949653364533E-6,
9866,511504,20304,2.005258279814054E-6,
9867,511505,2311,1.7219679622577439E-6,
9868,511506,4103,9.233967637179667E-7,
9869,511507,234,4.3768991243217145E-7,
9870,511508,4750,9.883542207992684E-7,
9871,511509,4670,7.977187498151704E-7,
9872,511601,6449,1.3899930400957941E-6,
9873,511602,15663,1.4369442331626022E-6,
9874,511603,1465,1.1786171313118668E-6,
9875,511604,3697,8.629920223639563E-7,
9876,511605,1563,7.748403959327464E-7,
9877,511606,5914,8.942489899081841E-7,
9878,511607,10162,1.2669542897398602E-6,
9879,511608,3364,2.434035857382921E-6,
9880,511609,1470,1.8763468162822965E-6,
9881,511700,24806,1.7706963015036723E-6,
9882,511801,1017,9.515212629920543E-6,
9883,511802,20936,5.617112419879121E-6,
9884,511803,1918,4.303852162734321E-6,
9885,511804,8733,1.8103604209646397E-6,
9886,511805,1809,3.100089729865495E-6,
9887,511806,3916,1.87784921755615E-6,
9888,511807,3251,1.3922652222044204E-6,
9889,511808,6759,1.7375536711515834E-6,
9890,511809,15655,1.6788839237902506E-6,
9891,511901,15911,3.1649062392763545E-6,
9892,511902,7633,5.4412656919931335E-6,
9893,511903,134,7.82446403268865E-7,
9894,511904,11337,6.726984269852871E-6,
9895,511905,323,3.3990910044891587E-6,
9896,511906,8273,9.712593744172775E-6,
9897,511907,2325,3.6746761287406223E-6,
9898,511908,5587,1.1173675279827247E-5,
9899,511909,4958,6.391360336422918E-6,
9900,512000,15973,7.538726316722909E-7,
9901,513000,7531,9.013338340567134E-7,
9902,514000,20179,3.0292022479049475E-6,
9903,515011,28698,1.4533551321185988E-5,
9904,515012,4429,2.0435307799060443E-5,
9905,515013,30855,1.3220767284870935E-5,
9906,515014,7877,1.4627174159739938E-5,
9907,515015,35580,1.1310132754361134E-5,
9908,515016,18627,1.4280781836996857E-5,
9909,515017,2287,7.736799515601428E-6,
9910,515018,13084,1.6121544014823028E-5,
9911,515019,9482,9.102249295510584E-6,
9912,515020,6522,1.1630473519768391E-5,
9913,515030,274,1.941423534854695E-8,
9914,515040,5525,8.97180741806116E-6,
9915,515050,245,6.093382800738988E-9,
9916,515060,769,4.5528858347963475E-6,
9917,515070,0,0.0,
9918,515080,277,0.0,
9919,516001,5626,6.973214475478995E-6,
9920,516002,18510,2.9649476868402547E-6,
9921,516003,20596,3.8691303577799546E-6,
9922,516004,3674,6.920612670499289E-9,
9923,516005,13142,5.453477378406268E-6,
9924,516006,587,0.0,
9925,516007,0,0.0,
9926,517001,1688,6.167193736322516E-6,
9927,517002,34574,3.666790435851969E-6,
9928,517003,1930,1.498786814574724E-9,
9929,517004,5659,7.60620093910768E-7,
9930,517005,3430,2.1134098260470368E-8,
9931,517006,513,7.310501257176514E-9,
9932,517007,0,0.0,
9933,521100,23278,3.325497470238825E-6,
9934,521201,739,4.527756042049621E-6,
9935,521202,16865,8.062036554257409E-7,
9936,521203,17587,9.580045905777096E-7,
9937,521204,3758,5.091992571822736E-7,
9938,521205,5276,1.5750635763916818E-7,
9939,521206,3398,2.7180658399996066E-7,
9940,521207,4719,6.369721631529174E-7,
9941,521208,9620,3.6496602029990364E-7,
9942,521209,8631,1.7821104749310096E-7,
9943,521310,305,2.1150087421460486E-6,
9944,521320,18648,1.042571884929471E-6,
9945,521330,8151,1.5495460973016686E-6,
9946,521340,22285,7.647704168930235E-7,
9947,521350,391,2.0606101015002775E-6,
9948,521360,17028,8.691144560940554E-7,
9949,521370,23723,1.2660366455401E-6,
9950,521380,15976,1.219175915278106E-6,
9951,521391,1719,2.70885087832919E-6,
9952,521392,7540,1.9618803352111523E-6,
9953,521393,10716,2.6840938713689965E-6,
9954,521394,12970,7.15178394495425E-7,
9955,521395,2212,7.947784484462961E-7,
9956,521396,2936,5.234826981420467E-7,
9957,521397,547,1.0039554799921564E-6,
9958,521398,2822,7.158121061966795E-7,
9959,521399,8066,7.973840679354418E-7,
9960,521401,9100,6.634846707130086E-7,
9961,521402,6008,7.869604146045019E-7,
9962,521403,12297,4.937524941924353E-7,
9963,521404,26309,6.375274569134969E-7,
9964,521405,1197,2.611682619405053E-7,
9965,521406,6417,4.3895862156009803E-7,
9966,521407,3476,1.0401995382887444E-7,
9967,521408,4462,2.9810619553030406E-7,
9968,521409,28435,1.4570971087994487E-7,
9969,521501,171,1.1998315936280765E-6,
9970,521502,10630,2.064197424907769E-6,
9971,521503,7457,1.2311230540106895E-6,
9972,521504,8624,7.133455686078492E-7,
9973,521505,8072,1.0772154214622826E-6,
9974,521506,3473,4.850463423589484E-7,
9975,521507,2828,8.874155869804108E-8,
9976,521508,4840,9.391926769929382E-8,
9977,521509,8042,6.123868929621365E-7,
9978,521601,2243,2.663368507284006E-7,
9979,521602,3526,7.373071364765934E-8,
9980,521603,2363,6.015344698707454E-8,
9981,521604,3782,3.006414670392891E-8,
9982,521605,1260,7.57649697669345E-9,
9983,521606,14494,6.004937466012592E-8,
9984,521607,7709,3.7215532902303015E-8,
9985,521608,4810,1.447380841921537E-7,
9986,521609,12731,1.958510710839936E-7,
9987,521710,31742,7.82941396744952E-8,
9988,521720,26077,1.0718522776312386E-7,
9989,521731,5241,8.22290313728866E-7,
9990,521732,4373,2.9239681405295E-7,
9991,521733,7724,4.008351044638092E-7,
9992,521734,10766,2.9831363680799996E-7,
9993,521735,14241,2.48377814329623E-7,
9994,521736,3729,1.7969739906769473E-7,
9995,521737,1239,1.2512746439912212E-8,
9996,521738,5507,2.019215076160532E-7,
9997,521739,4262,2.1989215453069777E-7,
9998,521740,18803,8.248954388723799E-8,
9999,521751,1270,2.8031768665036098E-8,
10000,521752,4732,1.048913550448704E-7,
10001,521753,11699,1.1953640039771396E-7,
10002,521754,1584,1.5834747239546152E-7,
10003,521755,4134,9.029623005999772E-8,
10004,521756,3602,1.803983007349097E-7,
10005,521757,1772,2.775985663537102E-8,
10006,521758,12044,2.1720469720281066E-7,
10007,521759,855,1.3064952094873013E-7,
10008,521760,18531,1.40174623268441E-7,
10009,521770,6865,1.1094661828355103E-7,
10010,521780,34864,2.5465231415763976E-7,
10011,521791,4768,5.986965145936061E-7,
10012,521792,16952,3.1799130226700587E-7,
10013,521793,7303,3.998949422949744E-7,
10014,521794,2508,1.8074676576309168E-7,
10015,521795,1580,7.404535917506781E-7,
10016,521796,4576,2.846664582362939E-7,
10017,521797,1760,2.9757035556307743E-7,
10018,521798,3828,1.338382781768753E-7,
10019,521799,7329,3.846075160404159E-7,
10020,521801,10330,9.26794891326435E-7,
10021,521802,18301,3.8012591665324786E-7,
10022,521803,185,4.7172577332198304E-8,
10023,521804,12478,5.764607332603507E-7,
10024,521805,8882,2.3375539661544644E-7,
10025,521806,8235,9.460504436559784E-8,
10026,521807,12525,2.438164557234996E-7,
10027,521808,7711,4.111915012519516E-7,
10028,521809,10372,2.3660952993656582E-7,
10029,521900,2862,6.911282061162937E-7,
10030,521901,5304,1.7211449423585502E-6,
10031,521902,4059,5.667359376314754E-7,
10032,521903,1491,6.666047503827728E-7,
10033,521904,5023,9.011518199903525E-7,
10034,521905,4961,2.3324687930506177E-6,
10035,521906,1740,1.9822889129515463E-6,
10036,521907,6342,2.3784796991969766E-6,
10037,521908,2261,2.9130634839516118E-6,
10038,521909,4476,3.373251221317423E-6,
10039,522000,3306,3.7331977179356374E-12,
10040,523000,0,0.0,
10041,524000,1042,1.84403265375273E-7,
10042,524010,5162,2.775232478021893E-7,
10043,524020,0,0.0,
10044,524021,14146,8.291053912050233E-7,
10045,524022,2232,7.904182400513164E-7,
10046,524023,9836,8.504801008328892E-7,
10047,524024,14092,5.635613043098536E-7,
10048,524025,19162,7.571368318586754E-7,
10049,524026,2873,7.74525427270397E-7,
10050,524027,19134,1.4045149310926638E-6,
10051,524028,23561,1.1914090490989104E-6,
10052,524029,10526,6.134791507658805E-7,
10053,524030,18367,3.61322153239563E-8,
10054,524041,4913,1.3496380652431968E-6,
10055,524042,408,1.7866947208157307E-6,
10056,524043,5596,1.2464387255601886E-6,
10057,524044,15485,1.011984968551851E-6,
10058,524045,200,1.427892318632147E-9,
10059,524046,782,1.372497702248078E-6,
10060,524047,14288,9.146925347259769E-7,
10061,524050,31413,8.245273352073944E-7,
10062,524060,15480,7.551539314039091E-7,
10063,524070,1879,5.630228618106248E-7,
10064,524080,1005,2.7814746238712115E-7,
10065,524091,20060,1.2637520772702583E-6,
10066,524092,11458,1.1856786144452817E-6,
10067,524093,9207,9.618002287624807E-7,
10068,524094,8068,1.1266421220956606E-6,
10069,524095,6440,9.209757184009404E-7,
10070,524096,6064,8.549530955766532E-7,
10071,524097,10213,1.0060777250073721E-6,
10072,524098,33754,1.4391221855138301E-6,
10073,524099,25210,8.30015440934588E-7,
10074,525011,8669,1.0859281907436452E-5,
10075,525012,7544,6.472803863746835E-6,
10076,525013,19165,3.807314630975477E-6,
10077,525014,8345,2.4589470579392573E-6,
10078,525015,100376,2.854537970196146E-6,
10079,525016,8121,6.893472238311825E-6,
10080,525017,34767,3.895471552624738E-6,
10081,525018,8632,1.3270869611729179E-5,
10082,525019,5457,4.56697223398596E-6,
10083,525020,1012,4.005532237960249E-7,
10084,525030,11511,2.057343914084866E-6,
10085,525040,303,0.0,
10086,525050,3889,1.1870904781190109E-6,
10087,525060,5950,1.6273540387825572E-6,
10088,525070,1102,1.0153806269760746E-7,
10089,525080,2181,0.0,
10090,525090,0,0.0,
10091,526000,0,0.0,
10092,531101,13157,1.5726974077705727E-9,
10093,531102,3582,1.223140141497515E-9,
10094,531103,1555,1.7692651525329136E-9,
10095,531104,6331,1.5546909494200124E-9,
10096,531105,10979,1.3260615557341812E-9,
10097,531106,11113,1.5128769445055745E-9,
10098,531107,1938,3.1108082312015185E-10,
10099,531108,6725,1.1419132668598846E-9,
10100,531109,1582,2.33815019763465E-10,
10101,531200,1191,4.220649489864472E-9,
10102,531201,1788,2.3008953931947173E-10,
10103,531202,5122,2.438827270323018E-9,
10104,531203,5339,2.2436374951509617E-9,
10105,531204,7168,6.874017376206969E-9,
10106,531205,1542,1.0301144659197017E-8,
10107,531206,4512,1.0006249652504378E-8,
10108,531207,2745,1.4976786285697808E-8,
10109,531208,3671,2.200306083407398E-9,
10110,531209,5692,3.4584827071045938E-9,
10111,531300,1420,1.0038456194560485E-10,
10112,531301,5848,2.0875968571233096E-10,
10113,531302,20417,1.4772262740591273E-9,
10114,531303,4381,1.3812773232268101E-10,
10115,531304,4746,2.0511818708312855E-10,
10116,531305,7795,1.202229133868252E-10,
10117,531306,5052,1.6565918280938274E-10,
10118,531307,118,2.9984533422110934E-11,
10119,531308,12589,1.4752731530679533E-10,
10120,531309,3575,3.6546728116726166E-10,
10121,531401,10731,9.439152609333045E-11,
10122,531402,23058,3.3432247355515385E-8,
10123,531403,1607,8.561063097256721E-11,
10124,531404,8507,1.8539999729985992E-10,
10125,531405,8171,2.3700597791794594E-10,
10126,531406,2786,5.23001413550131E-10,
10127,531407,9813,1.1264611053126328E-9,
10128,531408,2526,3.9195233457556736E-10,
10129,531409,8202,5.561480228601843E-9,
10130,531500,14923,1.1915043992138372E-6,
10131,531510,31173,1.1250540733172955E-8,
10132,531520,9522,4.064512815364925E-7,
10133,531530,28952,2.2900283250570125E-7,
10134,531540,29973,3.6167048269872837E-7,
10135,531550,4287,6.507629787908618E-7,
10136,531560,11217,2.4996415984531315E-7,
10137,531570,14119,1.3622485667989553E-7,
10138,531580,32675,4.474301461661422E-7,
10139,531591,9446,6.35127762097042E-8,
10140,531592,7904,1.6965469526532277E-8,
10141,531593,89320,2.9249889192880795E-7,
10142,531594,7309,4.911417527339136E-7,
10143,531595,4504,4.445059995173075E-7,
10144,531596,6568,4.4907241387401555E-7,
10145,531597,59284,4.0213999195883547E-7,
10146,531598,6480,1.3063733327497728E-7,
10147,531599,13451,1.8348893871922766E-7,
10148,531601,7628,1.779095063788977E-7,
10149,531602,28779,2.588274541555626E-7,
10150,531603,19962,4.1174041751513863E-7,
10151,531604,7123,1.5271835499997404E-6,
10152,531605,4985,1.2486972188808096E-7,
10153,531606,8398,5.929685588786578E-8,
10154,531607,5212,4.032236558641348E-7,
10155,531608,5099,6.139352387702481E-7,
10156,531609,5018,4.46813801527103E-7,
10157,531700,24,0.0,
10158,531701,962,1.547274810817535E-7,
10159,531702,3161,2.7754146299918605E-7,
10160,531703,8660,3.6600637310652054E-7,
10161,531704,2454,5.64233283032411E-7,
10162,531705,4351,4.296975155678895E-7,
10163,531706,5087,3.693551369846206E-7,
10164,531707,541,2.397896728497125E-8,
10165,531708,3125,1.0917248059552374E-8,
10166,531709,8701,1.0761609925646493E-9,
10167,531801,2764,4.781626825153359E-10,
10168,531802,6536,5.175173428814491E-10,
10169,531803,2657,4.802419331374669E-10,
10170,531804,13971,2.738991090344678E-9,
10171,531805,4814,6.227401124981501E-10,
10172,531806,8844,2.3081444426092963E-9,
10173,531807,34788,6.399796065855881E-10,
10174,531808,4791,1.3289570764316057E-9,
10175,531809,14407,1.6195761715465415E-7,
10176,531901,335,2.6996048726319144E-10,
10177,531902,20843,9.057401504386459E-10,
10178,531903,23515,2.3128624359848355E-9,
10179,531904,14913,6.761827955745746E-9,
10180,531905,5103,2.8644827974573685E-9,
10181,531906,4608,1.3313176052257546E-9,
10182,531907,16964,6.003508895546587E-10,
10183,531908,7115,8.475673849168623E-10,
10184,531909,10476,1.2265673192289313E-9,
10185,532001,10253,3.234987921583463E-6,
10186,532002,21354,1.7689987114599908E-6,
10187,532003,1477,1.2130118563060623E-6,
10188,532004,149,3.189139994818072E-10,
10189,532005,1541,2.1553106016722421E-7,
10190,532006,10311,1.0794519890392176E-6,
10191,532007,0,0.0,
10192,532008,0,0.0,
10193,532009,0,0.0,
10194,533000,32377,1.0375152479685902E-6,
10195,534000,7603,4.19559968959812E-7,
10196,535000,6462,1.1619322562044275E-6,
10197,536001,512,2.5610350745433315E-10,
10198,536002,1207,6.270912090140979E-10,
10199,536003,42572,8.077068877287521E-10,
10200,536004,0,0.0,
10201,536005,10540,7.922503576561375E-10,
10202,536006,915,2.1317354455044766E-9,
10203,536007,517,3.3848472288394457E-10,
10204,536008,2682,0.0,
10205,536009,0,0.0,
10206,537001,11994,2.175517984964107E-9,
10207,537002,4229,1.895281040494016E-9,
10208,537003,6873,7.802008134442205E-10,
10209,537004,5036,4.409459075254971E-10,
10210,537005,7446,1.4226509190638091E-10,
10211,537006,5312,4.678440731976177E-11,
10212,537007,4067,1.6405348696482396E-11,
10213,537008,964,0.0,
10214,537009,0,0.0,
10215,538000,7253,7.343816232581789E-10,
10216,541000,0,0.0,
10217,542000,0,0.0,
10218,543000,0,0.0,
10219,544000,0,0.0,
10220,545000,0,0.0,
10221,551000,0,0.0,
10222,552000,22508,0.0,
10223,553000,16369,6.9477055812110565E-9,
10224,554000,24273,4.531725274963224E-9,
10225,555000,0,0.0,
10226,556000,0,0.0,
10227,557000,0,0.0,
10228,561001,50749,1.935315662500902E-6,
10229,561002,3777,4.578519162579712E-6,
10230,561003,1219,1.6224469052701179E-6,
10231,561004,23844,1.3241709249358185E-6,
10232,561005,1749,7.522548337329061E-7,
10233,561006,6471,4.919965483543739E-7,
10234,561101,7337,1.7887806638684474E-5,
10235,561102,6571,2.375282060037502E-5,
10236,561103,13411,9.353915563232769E-6,
10237,561104,31571,2.000871688020709E-5,
10238,561105,4364,1.060289668384922E-5,
10239,561106,6744,1.3600914009439427E-5,
10240,561107,590,9.865187354905109E-6,
10241,561108,15632,1.946768015020536E-5,
10242,561109,565,3.161964084309541E-6,
10243,561200,19312,9.523901398292643E-7,
10244,561210,12125,1.2223424422841119E-5,
10245,561220,22891,9.607349964085463E-6,
10246,561230,15693,1.6707795927558034E-5,
10247,561240,10179,5.811513827908231E-6,
10248,561241,2908,9.383699053533118E-6,
10249,561242,4979,7.008253266445005E-6,
10250,561243,3498,8.39006225720422E-6,
10251,561244,13481,7.361844785168773E-6,
10252,561245,4427,6.475250870058059E-6,
10253,561246,2084,2.819591238343598E-6,
10254,561247,239,3.4002633199107314E-6,
10255,561248,1155,1.5555518753580783E-6,
10256,561249,1627,4.448193935857333E-6,
10257,561250,12799,7.577421939040798E-6,
10258,561260,16447,2.205170289115396E-6,
10259,561270,13561,3.2527026141451096E-6,
10260,561280,6399,2.927004399585932E-6,
10261,561290,11753,1.196629236204266E-6,
10262,561301,1427,8.02286517435267E-6,
10263,561302,18571,9.16496474858087E-6,
10264,561303,6565,1.1006239117448E-5,
10265,561304,4912,9.185070475065277E-6,
10266,561305,5818,1.0320926802260145E-5,
10267,561306,8196,4.641304015375333E-6,
10268,561307,488,5.086016494360458E-6,
10269,561308,16096,3.902766904479156E-6,
10270,561309,7181,7.31337200956037E-6,
10271,561400,19698,4.822855347202995E-7,
10272,561410,30263,1.6148385678210566E-6,
10273,561420,12639,7.838939767065073E-7,
10274,561430,14613,6.704267764036517E-7,
10275,561440,7359,4.355358448397653E-7,
10276,561450,7962,4.4514710971959333E-7,
10277,561460,8058,2.6295420588091576E-7,
10278,561470,2265,2.4414167697554686E-7,
10279,561480,7901,2.6713301459034296E-7,
10280,561490,23164,3.4006713109052143E-7,
10281,561500,24820,4.539344940224219E-6,
10282,561501,8431,8.869194034162382E-7,
10283,561502,2760,2.5153048949515446E-6,
10284,561503,117,2.0150695046648544E-5,
10285,561504,14858,8.837882370045995E-7,
10286,561505,2353,1.4638816480470254E-6,
10287,561506,2170,6.398858760651548E-7,
10288,561507,1907,4.560826540443769E-7,
10289,561508,1951,9.609665113984766E-7,
10290,561509,3167,5.779474684559192E-7,
10291,561601,5371,8.055451349641848E-7,
10292,561602,27914,3.6472207139975915E-7,
10293,561603,13721,5.025677774702296E-7,
10294,561604,2626,3.195359391959553E-7,
10295,561605,472,3.946639398768131E-7,
10296,561606,3086,3.997338594847737E-7,
10297,561607,22489,3.2988641463072515E-7,
10298,561608,3192,2.3795336157527026E-7,
10299,561609,15655,2.379033330333358E-7,
10300,561700,38642,1.2642258765077206E-6,
10301,561701,7842,1.7848095937754949E-6,
10302,561702,3186,6.707116015085157E-7,
10303,561703,80,3.1089685046767137E-7,
10304,561704,2508,2.1330450970570228E-7,
10305,561705,66,9.727745769535326E-8,
10306,561706,1465,1.9929288371701488E-7,
10307,561707,493,4.0244353064377716E-7,
10308,561708,8616,3.5706568235547253E-7,
10309,561709,1979,3.861029328678449E-7,
10310,561801,7188,3.128741523836091E-7,
10311,561802,7032,5.138910313704482E-7,
10312,561803,2658,4.8149020507656E-7,
10313,561804,8748,4.386075651537007E-7,
10314,561805,2009,4.4633923941469924E-7,
10315,561806,7759,4.4795379993470176E-7,
10316,561807,17081,3.706331191346818E-7,
10317,561808,10469,2.991719568797088E-7,
10318,561809,35963,2.3020193912527983E-7,
10319,561900,344,6.679097260003294E-11,
10320,561910,10380,4.000478760813437E-7,
10321,561920,9517,6.505663509433929E-7,
10322,561930,2141,7.85883376254552E-6,
10323,561941,24476,1.0002171382481261E-6,
10324,561942,5481,1.2322265047375444E-7,
10325,561943,1935,1.5230087771507123E-7,
10326,561944,4180,1.430824232424507E-7,
10327,561945,5842,2.0450169404921956E-7,
10328,561946,10221,1.699214223984013E-7,
10329,561947,1959,1.8809059121646153E-7,
10330,561948,1876,6.090066763831367E-7,
10331,561949,4466,3.3068434474838736E-7,
10332,561950,24463,2.6615126864946583E-6,
10333,561960,10836,3.938572400495403E-7,
10334,561970,11177,2.6783795845052E-6,
10335,561981,4531,8.501478192154542E-7,
10336,561982,9561,1.6552286852987082E-7,
10337,561983,2518,4.050282429269345E-7,
10338,561984,8788,9.676513456948766E-8,
10339,561985,7739,9.568855028112102E-8,
10340,561986,9040,1.079957528236312E-7,
10341,561987,7762,9.002590881486966E-8,
10342,561988,6263,1.076637188995949E-7,
10343,561989,10729,1.0263230475836593E-7,
10344,561990,23553,3.993601456457366E-7,
10345,562000,0,0.0,
10346,562100,28476,3.23542826732087E-7,
10347,562201,6609,3.8981881367588964E-7,
10348,562202,6436,3.520885941761714E-7,
10349,562203,17059,4.157979728460589E-7,
10350,562204,5985,3.9895183322621427E-7,
10351,562205,2684,4.222036614950997E-7,
10352,562206,20977,2.8957918568936897E-7,
10353,562207,3089,5.273830558036638E-7,
10354,562208,27763,2.1897431845757016E-7,
10355,562209,26705,3.731951437151505E-7,
10356,562310,5993,3.6468622250409575E-7,
10357,562320,12269,4.939940009349027E-7,
10358,562331,12757,3.4771096815466514E-7,
10359,562332,6724,5.423266338183664E-7,
10360,562333,232,2.8551450855212023E-7,
10361,562334,7332,5.660162650850842E-7,
10362,562335,15234,2.54251681854713E-7,
10363,562336,3968,4.2954841352027495E-7,
10364,562337,11979,2.2952336870873843E-7,
10365,562338,10226,4.775628814679645E-7,
10366,562339,884,2.2984811734051652E-7,
10367,562340,18998,3.326123083175189E-7,
10368,562350,18812,1.8261445918035226E-7,
10369,562360,17289,3.386168536820448E-7,
10370,562370,14578,2.704394344268694E-7,
10371,562381,2396,3.792158891180274E-7,
10372,562382,4970,4.5294772369991104E-7,
10373,562383,7763,2.9781301428473803E-7,
10374,562384,8493,4.055400148683919E-7,
10375,562385,2497,4.67647093593549E-7,
10376,562386,10864,4.463713480283959E-7,
10377,562387,10994,2.916179136273741E-7,
10378,562388,5918,2.3857098016343935E-7,
10379,562389,10307,2.2403098444999822E-7,
10380,562390,19289,3.307417172835239E-7,
10381,562410,1280,4.792507996427416E-7,
10382,562420,19458,4.536504697495862E-7,
10383,562430,23004,5.438778623948175E-7,
10384,562440,9751,4.6295355746355115E-7,
10385,562450,13264,5.708444486987566E-7,
10386,562460,13149,5.865411292360533E-7,
10387,562470,19419,6.516668826841956E-7,
10388,562480,8435,5.026652155370264E-7,
10389,562490,15373,4.253503499525768E-7,
10390,562500,9274,1.138317108220398E-7,
10391,562510,22982,3.048462678871186E-7,
10392,562521,1287,5.8571657645394256E-8,
10393,562522,2946,3.1936975310778334E-7,
10394,562523,17012,3.4764462000301495E-7,
10395,562524,5803,3.6401670466620974E-7,
10396,562525,891,3.426668930754868E-7,
10397,562526,8282,4.1964186157215794E-7,
10398,562527,2053,3.450701605759049E-7,
10399,562528,15434,3.99799570337327E-7,
10400,562529,11863,3.367144285926338E-7,
10401,562531,3599,1.6971046304478026E-7,
10402,562532,2850,2.8868421521525146E-7,
10403,562533,5047,6.512544888268488E-7,
10404,562534,8648,4.04160235236815E-7,
10405,562535,1186,1.3833182303904125E-7,
10406,562536,8879,3.252478564063579E-7,
10407,562537,964,4.969668009500581E-8,
10408,562538,2978,1.2963041311873194E-7,
10409,562539,2028,2.5555229051651862E-9,
10410,562540,13420,1.7470307835485263E-8,
10411,562550,1092,1.137167215795983E-9,
10412,562560,9168,6.054878685565853E-8,
10413,562571,58,5.0152921759936166E-8,
10414,562572,2709,7.362346656389157E-8,
10415,562573,9581,7.04718610910423E-8,
10416,562574,2943,1.9458999825628284E-8,
10417,562575,1659,4.6597942706719755E-8,
10418,562576,8920,1.2495816921165212E-7,
10419,562577,1856,1.7194776813560158E-8,
10420,562578,9134,6.94716166621342E-8,
10421,562579,1615,2.915563739921396E-9,
10422,562580,12454,5.671487929310777E-8,
10423,562590,3092,3.2715051239808983E-7,
10424,562591,18044,3.9582448994543984E-7,
10425,562592,3127,2.04266703756319E-7,
10426,562593,777,2.473989314489423E-7,
10427,562594,2734,6.590450663519808E-8,
10428,562595,240,2.5915301559035805E-7,
10429,562596,1322,1.248864688996791E-7,
10430,562597,1424,1.1154360732959708E-7,
10431,562598,4324,3.1206425622194624E-8,
10432,562599,1725,1.672534569473304E-8,
10433,562601,9943,1.058078663381383E-7,
10434,562602,15808,2.899446907154682E-7,
10435,562603,40,2.79755983235734E-7,
10436,562604,15109,1.6693085037592348E-7,
10437,562605,12007,2.0497884128511304E-7,
10438,562606,8648,3.3063712959402645E-7,
10439,562607,12499,3.1880947947438445E-7,
10440,562608,7636,4.1384674923927937E-7,
10441,562609,11709,3.488347400515102E-7,
10442,562710,7065,1.5572207741997155E-7,
10443,562720,18573,3.060180185664259E-7,
10444,562730,6974,1.1989077678286743E-7,
10445,562740,21851,3.2872270302792033E-7,
10446,562750,1308,9.309600125093271E-8,
10447,562751,2501,1.8378335459670018E-7,
10448,562752,4557,2.829194119154224E-7,
10449,562753,2213,1.7778774717537601E-7,
10450,562754,6605,3.324012005458131E-7,
10451,562755,2209,2.3238318093715012E-7,
10452,562756,10162,4.134235955480268E-7,
10453,562757,2917,2.8074019680322624E-7,
10454,562758,4809,5.168293717895179E-7,
10455,562759,18404,5.951106637238561E-7,
10456,562760,774,2.848586804975211E-7,
10457,562761,567,7.729888710894833E-7,
10458,562762,34321,9.787488780758689E-7,
10459,562763,4504,5.594682642273243E-7,
10460,562764,3335,2.9146984884901107E-7,
10461,562765,16,2.388562198921927E-7,
10462,562766,743,2.476889825167414E-7,
10463,562767,3512,3.213683421833966E-7,
10464,562768,3229,3.215843055552965E-7,
10465,562769,3090,3.4385230907951036E-7,
10466,562770,5556,7.878427958852626E-7,
10467,562781,474,5.852668932980917E-7,
10468,562782,8990,1.0632880472381954E-6,
10469,562783,1440,9.218632132652127E-7,
10470,562784,3106,7.750634996320449E-7,
10471,562785,2071,1.1270605958079048E-6,
10472,562786,2918,8.033163920009603E-7,
10473,562787,1996,1.1877092055028878E-6,
10474,562788,7605,9.275586967639901E-7,
10475,562789,11722,1.1214727575904223E-6,
10476,562790,7975,9.316781704389937E-7,
10477,562810,2192,9.442630926388167E-7,
10478,562820,12768,1.4638760690072872E-6,
10479,562830,40,1.002714171186683E-6,
10480,562841,142,1.0972658105927076E-6,
10481,562842,4091,1.247286036074624E-6,
10482,562843,2909,1.2794609567702897E-6,
10483,562844,9470,1.4848522629592544E-6,
10484,562845,457,1.5271159763319136E-6,
10485,562846,1245,1.5548194170467155E-6,
10486,562847,1643,1.7592051385048315E-6,
10487,562848,28812,1.7504072918087099E-6,
10488,562849,9905,1.5317953245100228E-6,
10489,562850,3370,1.4752781166272064E-6,
10490,562860,15722,1.8983477071729125E-6,
10491,562870,4764,2.0203872360607704E-6,
10492,562880,10817,4.390104306808295E-6,
10493,562890,25622,2.822177196928406E-6,
10494,562910,54,2.7419848739144815E-7,
10495,562921,6073,8.763263832700636E-7,
10496,562922,4782,8.514270896451861E-7,
10497,562923,14819,8.759540698683523E-7,
10498,562924,6032,9.20607153551617E-7,
10499,562925,266,9.935288959633054E-7,
10500,562926,5308,9.545622155128706E-7,
10501,562927,3828,8.893762664563186E-7,
10502,562928,12226,9.98346720942762E-7,
10503,562929,7415,9.756393733086137E-7,
10504,562930,5765,9.518263340529085E-7,
