system:index,PfafIDLivWN_monthY2014M03,countLivWN_monthY2014M03,meanLivWN_monthY2014M03,.geo
9247,461950,34028,4.4904196003263445E-7,
9248,461961,1545,3.9275614400146196E-8,
9249,461962,631,8.877769293558926E-8,
9250,461963,50,1.338725307686869E-7,
9251,461964,20114,2.5634572516605706E-8,
9252,461965,9862,1.1759344119052663E-7,
9253,461966,6667,2.755674427760131E-8,
9254,461967,2546,3.666215342423412E-7,
9255,461968,908,1.4604010189836154E-10,
9256,461969,3602,5.3958751024765474E-8,
9257,461970,5287,1.784245193939846E-8,
9258,461980,6620,3.2565126115862944E-9,
9259,461990,29226,1.1995732713970746E-7,
9260,462110,29766,6.307440474383724E-8,
9261,462120,24880,6.400406138431321E-8,
9262,462131,9860,1.413955789585547E-7,
9263,462132,19019,6.616441905197042E-8,
9264,462133,1623,9.640681076407643E-8,
9265,462134,8374,1.0766856147385622E-7,
9266,462135,16034,2.646220911899113E-7,
9267,462136,14319,3.403801085998898E-7,
9268,462137,19953,5.761877353967258E-7,
9269,462138,21083,1.0819299490343714E-6,
9270,462139,3076,9.383593604319944E-7,
9271,462140,22694,1.0033451939397247E-6,
9272,462150,15457,5.077266981248698E-7,
9273,462161,1487,8.393441654709069E-7,
9274,462162,13598,2.140160081451456E-6,
9275,462163,90,2.5328519098946894E-6,
9276,462164,1704,3.3003406138204516E-6,
9277,462165,1157,3.7098201301414423E-7,
9278,462166,16930,4.048690603669678E-7,
9279,462167,1667,1.0844432089311882E-6,
9280,462168,4904,3.1558446008423784E-6,
9281,462169,6594,2.955983778566346E-6,
9282,462171,17388,1.487911017329492E-6,
9283,462172,20744,6.547943355004233E-7,
9284,462173,612,6.109866643360191E-6,
9285,462174,9993,3.7179170022452292E-6,
9286,462175,36068,1.0085712438435274E-6,
9287,462176,5617,4.99704205483351E-7,
9288,462177,2264,3.0852876862491958E-6,
9289,462178,19056,2.52752341113126E-6,
9290,462179,9154,2.1238432468318125E-6,
9291,462180,43891,8.169352609822125E-7,
9292,462191,24943,8.522514339822909E-7,
9293,462192,15797,9.644507849869746E-8,
9294,462193,5946,1.958876719245736E-7,
9295,462194,9015,2.4353013548756346E-7,
9296,462195,7369,2.8312015957658E-7,
9297,462196,8578,9.868652998048233E-8,
9298,462197,8296,1.494045373449676E-7,
9299,462198,6043,5.1834350384349814E-8,
9300,462199,8637,4.43467906796093E-8,
9301,462201,9712,1.353766187533156E-7,
9302,462202,11717,4.6565563153315105E-8,
9303,462203,14629,2.2821030311697238E-8,
9304,462204,7908,1.7646372465073555E-8,
9305,462205,14868,4.020124475334048E-8,
9306,462206,2573,2.2904104298779094E-7,
9307,462207,5760,1.0813090674218429E-7,
9308,462208,25325,1.1855827703797517E-7,
9309,462209,3519,8.47249242927524E-8,
9310,462301,13680,4.175505077324875E-8,
9311,462302,6346,3.520467702952853E-8,
9312,462303,7160,1.0148205639635702E-7,
9313,462304,12553,1.485942990496648E-7,
9314,462305,3636,7.140521419177916E-8,
9315,462306,4447,8.433184753489236E-8,
9316,462307,6133,1.0310093952766412E-7,
9317,462410,6462,1.6169224610629306E-7,
9318,462411,2,1.4359353491274767E-9,
9319,462412,54789,6.903836654750863E-8,
9320,462413,15938,1.3555496564949097E-8,
9321,462414,52667,1.1495707711861498E-7,
9322,462415,5819,3.6240925073122574E-8,
9323,462416,23169,8.492385298979195E-8,
9324,462417,15257,1.9229405804486047E-7,
9325,462418,42498,1.3471786156760983E-7,
9326,462419,46983,1.0189083941341201E-7,
9327,462420,38006,9.954701340357544E-8,
9328,462430,8994,1.9550090158523524E-7,
9329,462440,31536,3.0592704339938764E-7,
9330,462451,28249,5.873123199678248E-8,
9331,462452,7168,6.89998972945888E-8,
9332,462453,4136,2.000177683737851E-7,
9333,462454,5560,8.018644050844386E-8,
9334,462455,17623,1.0543628503723462E-7,
9335,462460,3719,4.978468429466977E-9,
9336,462470,34726,1.0560519530098175E-7,
9337,462511,14164,8.60871428669715E-8,
9338,462512,33945,5.264754768117066E-8,
9339,462513,21363,7.355270114933431E-8,
9340,462514,9828,1.0494792307708934E-7,
9341,462515,4841,1.0171530568728718E-7,
9342,462516,10225,1.1185088898699427E-7,
9343,462517,2,1.7201907601941147E-7,
9344,462518,6877,9.570320736399469E-8,
9345,462519,26449,1.8256313281287155E-7,
9346,462520,5676,1.3818072439037466E-7,
9347,462530,6905,9.792355851294843E-8,
9348,462540,10671,1.3071710864087737E-7,
9349,462550,49694,1.0402829461148112E-7,
9350,462560,31127,8.607251765444921E-8,
9351,462611,22984,4.346758888974113E-7,
9352,462612,5777,1.8685997452123168E-7,
9353,462613,5956,8.944066949388968E-8,
9354,462614,13914,7.381050292434389E-8,
9355,462615,12366,4.952603640530642E-7,
9356,462616,15340,1.3748544104709562E-6,
9357,462617,3101,7.984496601480169E-7,
9358,462618,6504,3.718989633367624E-7,
9359,462619,35189,6.648342910542763E-7,
9360,462620,34584,2.0928536814251752E-7,
9361,462630,33991,1.0954481827088072E-7,
9362,462640,2325,2.1293486221783236E-7,
9363,462641,5,6.476274686647466E-8,
9364,462642,3687,1.3849201131446557E-7,
9365,462643,2253,4.036179458921922E-7,
9366,462644,15532,1.4096940400309382E-7,
9367,462645,1985,1.5437405392975904E-7,
9368,462646,2671,4.286551095929195E-7,
9369,462647,1166,1.5553898713484058E-7,
9370,462648,16904,4.070102942501447E-7,
9371,462649,25998,9.639353335313842E-7,
9372,462650,29228,1.9277484876918552E-7,
9373,462660,44742,1.3230688054302124E-7,
9374,462670,24918,1.5057073726648896E-7,
9375,462680,30628,3.5570590460356886E-7,
9376,463001,4106,1.7683452113317422E-7,
9377,463002,44475,3.3640697998031615E-7,
9378,463003,2115,1.3188276234600144E-6,
9379,463004,14189,8.593166788607303E-6,
9380,463005,394,1.2951556757708773E-7,
9381,463006,4712,4.2008831488809903E-7,
9382,463007,14211,5.498645062474283E-6,
9383,463008,10471,2.1967131308078266E-5,
9384,463009,12349,1.5031817613816336E-5,
9385,463100,3391,1.2202042978717697E-9,
9386,463200,12653,2.8511014287578567E-7,
9387,463210,20250,3.780067257011623E-8,
9388,463220,38023,2.0942238304511747E-7,
9389,463230,33359,7.108304479390677E-8,
9390,463240,23488,5.294042315095111E-8,
9391,463250,30899,1.0119188170283507E-7,
9392,463260,29977,4.7373749152924314E-7,
9393,463271,1077,3.7066812249907704E-8,
9394,463272,3928,1.2911902554072168E-7,
9395,463273,9423,6.831873653005875E-8,
9396,463274,7083,5.731492468372291E-8,
9397,463275,325,5.410962345649149E-12,
9398,463276,8473,3.367513941601439E-7,
9399,463277,43,0.0,
9400,463278,17347,2.6668496179675085E-7,
9401,463279,10084,6.279135992587246E-8,
9402,463280,47773,1.9184900283980706E-7,
9403,463290,38300,2.2113189164792314E-7,
9404,463300,1885,2.942545329473422E-8,
9405,463400,32776,1.2294028127142753E-7,
9406,463500,5623,5.017045969042014E-8,
9407,463601,32,0.0,
9408,463602,20529,9.165299051926977E-8,
9409,463603,1072,1.01795452552006E-8,
9410,463604,11714,8.584061572824779E-8,
9411,463605,4091,1.0887749963925945E-8,
9412,463606,33977,1.7098339760507425E-7,
9413,463607,163,7.820811095544019E-11,
9414,463608,3277,2.044608972227598E-7,
9415,463609,12101,1.3284023107569868E-7,
9416,463700,20814,1.36968730507402E-7,
9417,463800,20734,8.262312612069054E-7,
9418,463910,15724,4.841771543866426E-7,
9419,463920,10315,2.55472403897649E-7,
9420,463930,23361,2.651609265396111E-7,
9421,463940,13092,8.596762829388668E-7,
9422,463950,47419,1.600859985692112E-5,
9423,463960,15474,1.8324058982470983E-5,
9424,463970,4473,3.16856863256288E-5,
9425,463980,12286,2.8347032238720236E-5,
9426,463990,43822,1.5685138899942536E-5,
9427,471100,2180,1.1400498314075355E-5,
9428,471101,5935,3.100518613039973E-5,
9429,471102,31592,8.340408047508478E-6,
9430,471103,795,4.720405864256818E-6,
9431,471104,4359,7.3324117486675155E-6,
9432,471105,8449,9.088997912382719E-6,
9433,471106,5805,7.727665930690395E-6,
9434,471107,4677,1.771352931570787E-5,
9435,471108,13126,1.358593328815976E-5,
9436,471109,10075,9.763202240172994E-6,
9437,471200,9773,6.205677615978184E-7,
9438,471201,399,4.943488122274321E-7,
9439,471202,21305,8.6487213458752E-6,
9440,471203,7826,3.821965208730039E-7,
9441,471204,25095,1.2356279602600463E-5,
9442,471205,6620,7.20232716631571E-6,
9443,471206,33827,1.1958269345925946E-5,
9444,471207,19387,9.253620007010325E-6,
9445,471208,7285,1.507933649888896E-5,
9446,471209,12944,1.8582575589617905E-5,
9447,471301,33398,1.102664601321332E-5,
9448,471302,20857,3.191457605861394E-6,
9449,471303,17023,3.2017298865539028E-6,
9450,471304,18366,1.6431104792437127E-5,
9451,471305,10621,1.2099295299112525E-5,
9452,471306,28526,1.48155432545219E-5,
9453,471307,12361,2.691331613065275E-6,
9454,471401,9125,3.0121006055511458E-5,
9455,471402,3617,2.5133297800087823E-7,
9456,471403,23310,1.7559364394844085E-6,
9457,471404,3523,7.23215591949948E-7,
9458,471405,11252,3.6676712298931714E-6,
9459,471406,3960,4.98915659391024E-7,
9460,471501,15122,3.822600509182854E-6,
9461,471502,2030,2.1442482080985756E-5,
9462,471503,5732,1.2109100570196978E-5,
9463,471504,9407,3.8405539267123065E-7,
9464,471505,37069,2.282816250253244E-6,
9465,471506,1872,1.5924958216487753E-8,
9466,471601,51773,4.803678042183777E-7,
9467,471602,5248,3.4898615422158395E-6,
9468,472011,10494,1.8832663347310924E-6,
9469,472012,6734,1.0656146851678597E-6,
9470,472013,58445,1.8087628449585407E-6,
9471,472014,3232,1.6602461917115716E-6,
9472,472015,16922,5.685771542437735E-7,
9473,472020,47590,7.095580979174856E-7,
9474,472030,47649,1.0114338297119335E-6,
9475,472040,35031,6.0807768569042185E-9,
9476,472051,11519,2.4243841646251897E-6,
9477,472052,2851,6.005742249880721E-8,
9478,472053,31054,4.2557867070105466E-8,
9479,472054,432,1.4251938371424112E-9,
9480,472055,10961,5.414690391293313E-9,
9481,472056,690,3.1666574399568816E-9,
9482,472061,36710,2.6326631748051203E-7,
9483,472062,6682,5.641493512206567E-7,
9484,472063,4503,1.3739303253735883E-10,
9485,472064,2070,3.4914493327387177E-10,
9486,472065,1039,1.1135929725403866E-6,
9487,473100,37810,2.6604236294494007E-7,
9488,473201,7927,2.057925807981693E-7,
9489,473202,17624,7.044764408787337E-8,
9490,473203,27640,2.996152514569352E-7,
9491,473204,5769,4.0761135203691673E-7,
9492,473205,44483,4.15390441046361E-7,
9493,473206,2665,3.894153268663691E-7,
9494,473207,1126,2.4678615341848104E-7,
9495,473208,5880,6.655903530294635E-8,
9496,473209,7870,1.5168653763516678E-7,
9497,473300,29419,8.040593415534015E-6,
9498,473401,9495,1.9214265532155075E-7,
9499,473402,7255,1.6335671244154393E-6,
9500,473403,2807,8.625923306153008E-7,
9501,473404,6543,7.311607945737644E-7,
9502,473405,3674,2.4898123327129465E-6,
9503,473406,24582,1.3669633232360293E-5,
9504,473407,23250,1.935962226131537E-5,
9505,473408,13303,7.082502624858786E-5,
9506,473409,17131,3.0762589152102525E-5,
9507,473501,17097,2.342053826049051E-7,
9508,473502,62518,3.348402143334577E-7,
9509,473503,14458,4.834324251080638E-7,
9510,473504,18706,2.67801188169809E-7,
9511,473505,26474,2.5865186751012496E-7,
9512,473506,12918,3.1276662108405746E-8,
9513,473601,5990,2.947221118430739E-7,
9514,473602,63906,3.9072491348417703E-7,
9515,473603,2620,2.6150645458390566E-6,
9516,473700,19556,1.0908064331197499E-6,
9517,474011,61309,3.2253584440117745E-7,
9518,474012,19199,6.55188999007011E-7,
9519,474013,10599,2.1968649192741614E-7,
9520,474014,45576,8.104715221194878E-7,
9521,474020,7864,4.420003371983795E-7,
9522,474030,23118,2.580907559777524E-7,
9523,474041,10095,2.3890703458366764E-7,
9524,474042,15553,1.6489353900348752E-7,
9525,474043,9132,6.362719302578289E-7,
9526,474044,12702,1.3274750721832312E-6,
9527,474045,9801,3.0407709806026524E-7,
9528,474046,14124,5.277813577149855E-7,
9529,474047,9516,2.0691240332347417E-6,
9530,474050,41594,6.784655729853313E-7,
9531,475100,378,5.703696752473275E-7,
9532,475101,3,0.0,
9533,475102,18737,2.290816232230359E-7,
9534,475103,861,0.0,
9535,475104,3268,1.199227862826342E-6,
9536,475105,17,0.0,
9537,475106,4597,1.8580645305005913E-6,
9538,475107,11604,1.1264608018536721E-6,
9539,475108,2782,1.860851894767241E-7,
9540,475109,6067,1.8644397865674746E-6,
9541,475201,38118,2.270587410068492E-6,
9542,475202,9350,5.0216204868691485E-6,
9543,475203,12905,1.3040590013235455E-7,
9544,475204,25114,2.3179207938537163E-7,
9545,475205,20428,1.9988626772590822E-7,
9546,475206,2321,8.456715068121506E-7,
9547,475207,5450,1.2148824181408645E-6,
9548,475208,6577,7.1101839864528995E-6,
9549,475209,3192,1.2189986092344295E-6,
9550,475301,10195,5.161975634114287E-7,
9551,475302,36369,7.777447879833869E-7,
9552,475303,13164,5.380903826259076E-7,
9553,475304,15407,6.633185846326809E-7,
9554,475305,8269,4.5974813374216765E-7,
9555,475306,16541,4.292491564333223E-7,
9556,475307,9207,6.409194325267441E-7,
9557,475308,11309,7.952349138683269E-7,
9558,475309,17888,3.0077867878796126E-6,
9559,475401,4633,6.95277792626442E-6,
9560,475402,10018,1.4194883349965564E-5,
9561,475403,6406,1.1169940515241543E-6,
9562,475404,6395,1.4240915152444811E-6,
9563,475405,18806,1.864487602770369E-5,
9564,475406,4415,2.4418069553936194E-5,
9565,475407,4001,7.696126158544864E-6,
9566,475408,18801,2.364899180889155E-5,
9567,475409,1610,6.0384713585243856E-5,
9568,475501,12764,1.1771476442954033E-6,
9569,475502,10045,9.168167618618646E-6,
9570,475503,23118,1.535333926653048E-5,
9571,475504,10507,1.106709803769507E-5,
9572,475505,17527,1.1825750780687793E-5,
9573,475506,815,1.1279670881568306E-5,
9574,475507,515,1.5538099990381974E-5,
9575,475508,2303,1.1731833796100406E-5,
9576,475509,10858,1.3180173439267752E-5,
9577,475601,17293,2.794709036682459E-5,
9578,475602,13353,2.2446606979636114E-5,
9579,475603,8970,2.382920016804544E-5,
9580,475604,16157,3.0219718397146584E-5,
9581,475605,16578,1.4769592934119293E-5,
9582,475606,9781,1.4514738657011311E-5,
9583,475607,5755,1.4900430715840447E-5,
9584,475608,15023,2.1872838818693165E-5,
9585,475609,4510,2.9830660047306762E-5,
9586,481011,3994,3.2380723765718485E-5,
9587,481012,55388,1.1368606201848976E-5,
9588,481013,22149,1.4377103035908874E-6,
9589,481014,5026,2.0357748000935258E-7,
9590,481021,17534,6.410687764899168E-6,
9591,481022,6875,1.9881787589018255E-7,
9592,481023,4963,3.512053715022702E-5,
9593,481024,13658,1.4809575224337691E-6,
9594,481025,11437,3.7901091416144245E-7,
9595,481026,37065,1.9127684148087545E-5,
9596,481027,31245,3.3437588083510674E-6,
9597,481028,16965,3.756181257495331E-7,
9598,481029,1680,3.192286944104139E-7,
9599,482011,3163,1.4684481214252863E-6,
9600,482012,15572,8.563707648453378E-7,
9601,482013,2665,9.757891541741407E-7,
9602,482014,7927,2.5034554154630386E-6,
9603,482015,6268,7.125181200039379E-7,
9604,482016,51248,4.248319924643023E-6,
9605,482017,24676,1.3032564063472123E-6,
9606,482018,6721,1.744848353481477E-5,
9607,482019,20437,6.3812379602300055E-6,
9608,482020,7032,5.191486557555315E-7,
9609,482030,7006,2.165021754891334E-7,
9610,482040,1171,1.8921322295022866E-7,
9611,482100,35820,2.821500438107557E-7,
9612,482101,2,4.20646379018849E-7,
9613,482102,70303,3.0724926801290465E-7,
9614,482104,20339,1.4153749473204738E-7,
9615,482200,10513,2.1192040568150529E-7,
9616,482201,42915,2.2030162543593772E-6,
9617,482202,6849,5.8980993982644564E-6,
9618,482203,182,4.2684019910611205E-5,
9619,482204,10987,2.129782091275785E-5,
9620,482205,6276,2.5731500490421596E-5,
9621,482206,12907,2.88849267229877E-6,
9622,482207,10475,1.57637024923016E-5,
9623,482208,10397,1.0132825853726312E-5,
9624,482209,30531,6.535280108958173E-6,
9625,482310,32805,2.306835222373381E-7,
9626,482320,33885,4.267198424757534E-7,
9627,482330,112,5.186161145063878E-8,
9628,482341,1085,9.689259674986814E-8,
9629,482342,5204,6.76613357264505E-8,
9630,482343,21161,8.514168859731467E-7,
9631,482344,9005,9.42419957514758E-6,
9632,482345,9033,2.6831988825613782E-6,
9633,482346,4316,4.2345831785195E-8,
9634,482347,11664,1.6269463019982145E-6,
9635,482348,3645,1.4753653503395153E-8,
9636,482349,14078,7.395589796387627E-9,
9637,482350,5081,1.3303542595125163E-6,
9638,482360,11192,9.830368043913888E-8,
9639,482370,42257,6.311315494440259E-7,
9640,482381,20217,6.762435589308091E-6,
9641,482382,4656,1.0289554745389696E-5,
9642,482383,5138,1.7763588818793886E-5,
9643,482384,6074,1.6794913990780618E-5,
9644,482385,1175,9.89598345685448E-6,
9645,482386,7050,3.0042940998688406E-5,
9646,482387,6899,9.738393208535975E-6,
9647,482388,3439,5.101341833428717E-6,
9648,482389,8432,7.789663451052457E-6,
9649,482390,794,2.9818336134204704E-6,
9650,482400,10267,8.840137198782587E-11,
9651,482410,9722,2.9779847790076677E-7,
9652,482420,13693,2.4419043341956697E-7,
9653,482430,28925,3.311098099469098E-7,
9654,482440,3123,7.877752532091311E-12,
9655,482441,35,2.2191788515903187E-9,
9656,482442,68957,7.745734720889766E-7,
9657,482443,3319,3.4399629105664374E-7,
9658,482444,11049,6.729551305971571E-7,
9659,482445,813,4.6670082520095364E-7,
9660,482446,14829,6.310169955411381E-7,
9661,482447,2319,1.5138373687999669E-7,
9662,482448,5834,1.1362915812294323E-7,
9663,482449,16901,3.64597800320023E-7,
9664,482450,2016,4.382548193401758E-7,
9665,482460,33776,1.0918861454492433E-6,
9666,482470,9838,2.304423329140631E-7,
9667,482480,22699,2.1472956031637732E-7,
9668,482490,1729,1.0523192300792562E-10,
9669,482491,26,3.389711298169755E-7,
9670,482492,4587,1.1548550008586532E-7,
9671,482493,950,2.1815921584985846E-7,
9672,482494,7216,1.9691430428600597E-7,
9673,482495,3721,1.4866442287410905E-7,
9674,482496,4513,4.2456939283751416E-7,
9675,482497,12062,3.110963074482426E-7,
9676,482498,4979,1.6669984618730288E-5,
9677,482499,19855,3.98960613813419E-6,
9678,482501,756,9.820072110697683E-6,
9679,482502,7156,4.171092645771217E-6,
9680,482503,7265,1.2842365302064536E-5,
9681,482504,22613,9.140970699266322E-6,
9682,482505,5183,1.837646506333301E-5,
9683,482506,1926,1.237315261201064E-6,
9684,482507,925,2.0357455587293133E-5,
9685,482508,5321,5.98941743539802E-6,
9686,482509,30,3.33726279442133E-5,
9687,482600,37018,0.0,
9688,482610,9391,1.0741499304630882E-6,
9689,482620,10368,6.347277483719488E-6,
9690,482630,1584,1.737982149407234E-7,
9691,482640,7168,9.229981689520748E-6,
9692,482650,581,1.888752857494949E-7,
9693,482660,18466,9.684369154030384E-6,
9694,482670,3094,5.071956203949332E-5,
9695,482680,26903,1.2131204566618493E-5,
9696,482690,35488,1.3499737428055413E-5,
9697,482700,15563,6.694395422850467E-6,
9698,482701,43,3.683278868178001E-5,
9699,482702,71896,6.844803627616219E-6,
9700,482703,123,2.497140823725002E-5,
9701,482704,13865,6.764974667428923E-7,
9702,482705,15103,9.203963288696078E-6,
9703,482706,21303,1.088430327150972E-5,
9704,482707,3897,1.0858873882233304E-6,
9705,482708,8536,6.322968839093034E-7,
9706,482709,822,6.735097456009252E-6,
9707,482801,5491,1.1347016319809484E-5,
9708,482802,14443,1.0824426206210998E-5,
9709,482803,10,1.8916905357152468E-5,
9710,482804,40350,8.306121113917984E-6,
9711,482805,10257,1.8909746819436335E-5,
9712,482806,7100,1.0321528919546346E-5,
9713,482807,3760,4.631819176543616E-6,
9714,482808,6807,1.4203447171902088E-5,
9715,482809,27410,1.0260228422644001E-5,
9716,482910,490,2.399977492969305E-6,
9717,482920,34088,1.907737383967476E-6,
9718,482930,160,8.592260766398848E-6,
9719,482940,41462,5.343820333193358E-6,
9720,482950,3940,3.393717046657765E-5,
9721,482960,15649,2.6984908278900877E-5,
9722,482970,11408,3.0155069766846934E-5,
9723,482980,16978,5.918250591053045E-6,
9724,482990,42819,2.5249709928335907E-6,
9725,483011,19307,2.3282125719304832E-8,
9726,483012,618,3.5802508493057707E-9,
9727,483013,6993,1.4498865953305645E-10,
9728,483014,35203,6.98001112539232E-7,
9729,483015,1813,9.927627571219778E-7,
9730,483016,36128,9.346331994222251E-7,
9731,483017,659,1.1445953592133579E-6,
9732,483018,7789,1.6762962020920284E-7,
9733,483019,3149,4.5385957473394553E-7,
9734,483021,49549,6.318468543386364E-6,
9735,483022,10368,1.522731549187841E-7,
9736,483023,18262,8.813830875737227E-7,
9737,483024,10606,2.018749438880157E-7,
9738,483025,7393,2.7425739889296845E-7,
9739,483031,7125,6.613447417080495E-8,
9740,483032,11299,3.235704708021658E-7,
9741,483033,20710,1.6944631565823142E-6,
9742,483034,2555,6.546342118731946E-6,
9743,483035,29983,7.031308721424437E-6,
9744,483040,39024,8.177258523718691E-6,
9745,483051,3,8.712672924633616E-9,
9746,483052,64827,1.5897882044989346E-6,
9747,483053,18355,1.7727768367888151E-6,
9748,483054,11211,2.1965371643523E-6,
9749,483055,11,5.7464954518297486E-8,
9750,483056,22290,4.299502866624382E-6,
9751,483057,11420,4.18405531182547E-6,
9752,483058,9855,5.604223119411852E-6,
9753,483059,21002,4.1464687753209805E-6,
9754,491101,26249,3.672034592603231E-10,
9755,491102,10279,2.953330475667961E-8,
9756,491103,10194,2.2695663150239784E-8,
9757,491104,9549,3.171331035111202E-8,
9758,491105,8541,1.2326978127778182E-8,
9759,491106,8331,2.240090396215572E-8,
9760,491107,12193,1.2513255753442797E-8,
9761,491108,15488,1.3237958929635495E-9,
9762,491201,12846,7.306839331070823E-9,
9763,491202,17625,1.7001645902055958E-9,
9764,491203,11559,0.0,
9765,491204,11570,1.838801562053331E-10,
9766,491205,10052,2.1705398070776237E-11,
9767,491206,7720,5.194898074784788E-10,
9768,491207,7597,5.410470377995675E-10,
9769,491208,11076,2.4479787435168037E-9,
9770,491209,7942,2.5090546362919347E-10,
9771,491301,3641,2.124557249672795E-8,
9772,491302,9165,3.654029074048767E-8,
9773,491303,11501,2.819139756676165E-8,
9774,491304,23763,2.9365948546430417E-8,
9775,491305,8568,2.743664323070293E-8,
9776,491401,2346,0.0,
9777,491402,22789,1.987276574504062E-8,
9778,491403,9963,2.5582852687102265E-8,
9779,491404,4779,8.195179985935808E-9,
9780,491405,1333,0.0,
9781,491406,29772,9.028837086116775E-9,
9782,491407,16046,7.695300713635432E-9,
9783,491501,12093,3.357340784707265E-9,
9784,491502,21553,6.9433843062709156E-9,
9785,491503,39986,1.4415163211857789E-8,
9786,491504,1952,3.0851023024709764E-8,
9787,491505,5620,4.033400446895395E-8,
9788,491506,6853,9.225593115441176E-9,
9789,491601,14529,4.158711473621029E-9,
9790,491602,549,5.82722051760805E-9,
9791,491603,6545,1.911374165932622E-8,
9792,491604,7451,3.638586900120307E-8,
9793,491605,3044,5.035814516633834E-6,
9794,491606,4245,2.7181108647243556E-8,
9795,491607,4817,2.880638737279921E-8,
9796,491701,6716,1.9881107909869437E-8,
9797,491702,6235,2.6920951334354524E-10,
9798,491703,11115,1.583444675973951E-8,
9799,491704,6112,1.6468847809398477E-10,
9800,491705,6867,0.0,
9801,491706,7518,0.0,
9802,491707,11339,2.282272718817527E-9,
9803,491708,7245,0.0,
9804,491709,14250,0.0,
9805,492010,30517,0.0,
9806,492020,14730,0.0,
9807,492031,16419,0.0,
9808,492032,3952,0.0,
9809,492033,4472,0.0,
9810,492034,13526,0.0,
9811,492035,2166,0.0,
9812,492036,2437,0.0,
9813,492037,9279,0.0,
9814,492038,5127,0.0,
9815,492039,6578,0.0,
9816,492041,6719,0.0,
9817,492042,7676,0.0,
9818,492043,6916,0.0,
9819,492044,8906,0.0,
9820,492045,6123,4.159174942938384E-12,
9821,492046,6413,8.937660470186429E-12,
9822,492047,7511,0.0,
9823,492050,40908,1.1448283040070725E-13,
9824,492060,34195,0.0,
9825,492070,38825,0.0,
9826,511111,16173,2.030156596671392E-6,
9827,511112,2759,2.174657813716295E-6,
9828,511113,8699,1.170025006161317E-6,
9829,511114,2668,4.218732457294149E-7,
9830,511115,8797,2.314843717792551E-6,
9831,511116,2456,4.689713673424596E-6,
9832,511117,346,2.35226010816593E-6,
9833,511118,1804,2.95909076537498E-6,
9834,511119,5483,2.146806463367369E-6,
9835,511120,5690,2.526231405265334E-6,
9836,511130,10165,2.77155128701369E-6,
9837,511140,13939,1.9222335612088424E-6,
9838,511151,9449,1.0246124076511408E-6,
9839,511152,3607,1.7474826030127581E-6,
9840,511153,27725,2.525563371167568E-6,
9841,511154,5632,2.576309808624006E-6,
9842,511155,4092,1.3088661779870078E-6,
9843,511156,5674,1.7185424302206715E-6,
9844,511157,4129,1.8810066323214759E-6,
9845,511158,4619,3.0324647065496256E-6,
9846,511159,14129,3.3108422413913863E-6,
9847,511160,6554,3.199589641875713E-6,
9848,511170,9885,2.6013779367538816E-6,
9849,511180,10723,2.766514412750041E-6,
9850,511190,3447,1.2874316532623664E-6,
9851,511200,22414,2.113666441277885E-6,
9852,511300,7785,1.2700240667356538E-6,
9853,511301,5039,1.25222560052925E-6,
9854,511302,1235,1.895320216391291E-6,
9855,511303,186,5.942971759922545E-7,
9856,511304,3031,1.4821634845877196E-6,
9857,511305,63,8.505813748412497E-7,
9858,511306,13560,2.2354441536280027E-6,
9859,511307,3370,8.428858275310254E-7,
9860,511308,1355,1.0223682857118158E-6,
9861,511309,721,1.0881338604169257E-6,
9862,511400,23739,1.3418797567423997E-6,
9863,511501,6881,1.245876857549477E-6,
9864,511502,3847,9.811554073658519E-7,
9865,511503,457,1.3037539040883716E-6,
9866,511504,20304,2.1151379128552396E-6,
9867,511505,2311,1.8592720738896768E-6,
9868,511506,4103,9.814869368922049E-7,
9869,511507,234,4.6058994110100754E-7,
9870,511508,4750,1.0390283556816595E-6,
9871,511509,4670,8.51437839510057E-7,
9872,511601,6449,1.4795319722368257E-6,
9873,511602,15663,1.424894955591125E-6,
9874,511603,1465,1.2156538816471973E-6,
9875,511604,3697,8.763603556492833E-7,
9876,511605,1563,8.019703082637893E-7,
9877,511606,5914,9.102677637075066E-7,
9878,511607,10162,1.301765815661121E-6,
9879,511608,3364,2.395746568885052E-6,
9880,511609,1470,1.808395829315227E-6,
9881,511700,24806,1.8930168827018714E-6,
9882,511801,1017,1.024530020178284E-5,
9883,511802,20936,5.868281459797814E-6,
9884,511803,1918,4.528291075785064E-6,
9885,511804,8733,1.8727630813164508E-6,
9886,511805,1809,3.2500988806402737E-6,
9887,511806,3916,1.9593588761604663E-6,
9888,511807,3251,1.450969600199391E-6,
9889,511808,6759,1.729946127992487E-6,
9890,511809,15655,1.6870380423972562E-6,
9891,511901,15911,3.3765750183150016E-6,
9892,511902,7633,5.7045688220504715E-6,
9893,511903,134,8.09805231188913E-7,
9894,511904,11337,7.0345698562911255E-6,
9895,511905,323,3.5039857556272765E-6,
9896,511906,8273,9.967478164630086E-6,
9897,511907,2325,3.7574732303514396E-6,
9898,511908,5587,1.1207932489264129E-5,
9899,511909,4958,6.466216177240359E-6,
9900,512000,15973,7.622231405098885E-7,
9901,513000,7531,9.933335396186334E-7,
9902,514000,20179,3.2759545960019623E-6,
9903,515011,28698,1.463195723556167E-5,
9904,515012,4429,2.1088514344727476E-5,
9905,515013,30855,1.3335588335808477E-5,
9906,515014,7877,1.4865397245979842E-5,
9907,515015,35580,1.14943259251271E-5,
9908,515016,18627,1.3972385490615543E-5,
