system:index,PfafIDDomWN_monthY2014M07,countDomWN_monthY2014M07,meanDomWN_monthY2014M07,.geo
2479,155566,158,0.0,
2480,155567,610,3.4190816296661255E-6,
2481,155568,11584,3.797851157822117E-5,
2482,155570,227,0.0,
2483,155571,5207,1.5414077839216501E-6,
2484,155572,23736,0.0,
2485,155573,2822,0.0,
2486,155574,29203,1.3068122309464473E-6,
2487,155575,3975,5.665525891591406E-7,
2488,155576,10077,1.1716204328900866E-8,
2489,155577,52,1.9009517192034308E-6,
2490,155578,21845,3.6457554921997244E-7,
2491,155579,22617,2.35942594546291E-5,
2492,155580,3012,1.5737807409680275E-6,
2493,155611,29,0.0,
2494,155612,4670,6.169479191819457E-7,
2495,155613,9042,9.729625032728281E-7,
2496,155614,26984,6.374979873864781E-7,
2497,155615,14118,2.756634447208069E-7,
2498,155616,5355,0.0,
2499,155617,5321,2.5076654848583866E-7,
2500,155618,5277,3.115719271268946E-6,
2501,155619,7544,1.6770686637845723E-6,
2502,155620,35751,4.442838182563213E-7,
2503,155631,68,2.440544257076064E-6,
2504,155632,35131,5.911815739556085E-6,
2505,155633,408,3.902036958537819E-6,
2506,155634,3271,8.528028387876345E-6,
2507,155635,1020,1.8065981534356131E-6,
2508,155636,1444,1.9270443931804345E-6,
2509,155637,605,1.945188651383937E-7,
2510,155638,2097,1.3904099038989689E-6,
2511,155639,5204,7.818821959162858E-7,
2512,155641,5859,1.2870184625307816E-5,
2513,155642,20592,4.14476188084854E-6,
2514,155643,3476,0.0,
2515,155644,1448,2.7653135470368506E-8,
2516,155645,31216,1.3232921781393478E-7,
2517,155646,3738,0.0,
2518,155647,1351,0.0,
2519,155651,48079,1.417037211201239E-7,
2520,155652,466,0.0,
2521,155653,1614,5.164680914086422E-7,
2522,155654,9496,4.41681498974759E-8,
2523,155661,635,0.0,
2524,155662,8571,6.361953039615204E-6,
2525,155663,7308,4.112201241627451E-7,
2526,155664,9659,0.0,
2527,155665,5805,4.5510337384740326E-7,
2528,155666,9136,6.780469798857935E-7,
2529,155667,2901,8.240261950478334E-7,
2530,155668,4066,0.0,
2531,155669,11146,2.461265309394505E-6,
2532,155671,5696,2.4285170768856604E-6,
2533,155672,6775,3.986857535005074E-6,
2534,155673,2675,5.1374734813477514E-5,
2535,155674,2749,4.193032071948175E-6,
2536,155675,1420,3.846860454937317E-5,
2537,155676,8943,6.491530074839959E-6,
2538,155677,4087,0.0,
2539,155678,110,0.0,
2540,155679,12734,5.015069537358331E-6,
2541,155681,16672,2.673856420012832E-7,
2542,155682,7401,1.3562913881978596E-6,
2543,155683,3793,7.927823103547135E-6,
2544,155684,9307,9.28393389961905E-6,
2545,155685,350,1.774228705015146E-4,
2546,155686,795,1.5131995629647506E-5,
2547,155687,13260,1.538472805098128E-5,
2548,155691,2802,1.3563309054124285E-5,
2549,155692,20394,1.9643658900577155E-6,
2550,155693,3519,4.4833168104869945E-6,
2551,155694,4639,1.0561707070167364E-5,
2552,155695,4173,1.457016560159239E-6,
2553,155696,10506,2.3326206327176812E-7,
2554,155697,15192,1.8261594958735782E-6,
2555,155698,4232,1.0317447461357168E-6,
2556,155699,4425,0.0,
2557,155710,13296,1.3104297476415254E-5,
2558,155720,22177,2.6050003957472604E-6,
2559,155731,3369,1.82038119907352E-4,
2560,155732,5083,1.341203574326611E-6,
2561,155733,2574,0.0,
2562,155734,24257,9.859620024559853E-7,
2563,155735,8106,1.8845106854482233E-8,
2564,155736,21482,4.2435056101422616E-5,
2565,155737,1555,8.04436694195967E-7,
2566,155738,3349,1.241543941264065E-5,
2567,155739,9234,4.526072698532645E-5,
2568,155740,11305,1.5394038226416126E-6,
2569,155751,6102,1.0790628468545827E-4,
2570,155752,10469,8.697118207693605E-7,
2571,155753,1772,9.779650479842242E-6,
2572,155754,14685,9.189942771395204E-7,
2573,155755,91,0.0,
2574,155756,16795,1.620118474763386E-6,
2575,155757,1906,8.186935033344135E-6,
2576,155758,4870,0.0,
2577,155759,7232,1.977547219871781E-9,
2578,155761,3827,2.560717586852077E-6,
2579,155762,75294,5.381219595998786E-7,
2580,155763,80,0.0,
2581,155764,11344,4.727000411013033E-6,
2582,155765,10258,3.884437958819464E-7,
2583,155766,7450,2.0233533862688233E-7,
2584,155767,4585,7.830103600271241E-6,
2585,155768,3222,3.588263205707928E-6,
2586,155769,6097,1.6180525628781664E-6,
2587,155770,8284,1.6904540413886942E-5,
2588,155780,18793,2.2016662688776253E-6,
2589,155790,18908,0.0,
2590,155810,999,5.1253938134789594E-8,
2591,155811,2991,2.109859537672366E-6,
2592,155812,5135,4.421421291543343E-7,
2593,155813,3492,4.56280652051462E-7,
2594,155814,33978,2.0213824693291902E-7,
2595,155815,12480,6.413627119123475E-8,
2596,155816,4936,0.0,
2597,155817,21,0.0,
2598,155818,4047,6.336761640987953E-8,
2599,155819,14006,1.0003052869669628E-8,
2600,155820,32055,7.353847898303221E-9,
2601,155830,32168,4.095546117239298E-6,
2602,155840,31587,3.757366421418765E-8,
2603,155850,23788,1.7833086079624113E-6,
2604,155860,30673,3.6644360139977113E-6,
2605,155870,23959,1.3820026718298601E-6,
2606,155880,28920,1.0162984956127054E-5,
2607,155911,1394,8.847744585137362E-5,
2608,155912,26073,2.37556741920408E-5,
2609,155913,27,0.0,
2610,155914,5136,5.084835321818917E-7,
2611,155915,15770,8.143778496615081E-6,
2612,155916,4065,3.550357294074859E-6,
2613,155917,1262,3.1469383179238778E-6,
2614,155918,3858,2.777491911383908E-6,
2615,155919,8077,2.207470366077122E-6,
2616,155920,16241,4.376859469769306E-6,
2617,155930,18815,5.004839121692332E-6,
2618,155940,19976,1.1361574504977443E-6,
2619,155950,25408,1.591068765969836E-6,
2620,155960,39871,2.6570630786132735E-6,
2621,155970,30674,1.735680674411234E-5,
2622,155980,25094,9.445361858230902E-6,
2623,156001,87039,2.3073171635727933E-6,
2624,156002,41575,3.261477748207041E-6,
2625,156003,42822,2.1261141914186845E-5,
2626,156004,2474,1.799246900291692E-6,
2627,156005,5187,1.1880439912140195E-6,
2628,156006,875,1.8460745704227125E-6,
2629,156007,505,3.538360223912327E-6,
2630,156010,10359,1.5500649599283753E-4,
2631,156020,12834,2.841350087783135E-5,
2632,156030,268,1.1855183175597162E-4,
2633,156040,23310,7.257449585417349E-5,
2634,156050,24331,7.376858690181314E-4,
2635,156060,9533,1.6729860309882946E-7,
2636,156070,4306,1.9728893821116993E-5,
2637,156080,7259,4.797161065522915E-5,
2638,156091,16620,1.6849389466905812E-5,
2639,156092,12715,1.2192618848952371E-5,
2640,156093,16915,5.4500106790294676E-5,
2641,156094,3304,3.30344519484884E-7,
2642,156095,37941,2.3516857112830075E-4,
2643,156096,2917,2.0605072420076212E-5,
2644,156097,9692,3.212727280278324E-5,
2645,156098,4827,5.126608677637861E-6,
2646,156099,11614,1.2788370448385307E-5,
2647,157101,11413,0.0,
2648,157102,11363,1.3774714888569394E-8,
2649,157103,13530,1.075757931883139E-6,
2650,157104,7147,3.4682941351222685E-7,
2651,157105,17249,1.351479192900676E-5,
2652,157106,14136,7.504368595248204E-7,
2653,157107,13378,6.67438890981484E-7,
2654,157108,14021,3.31846911975449E-7,
2655,157109,12878,3.6137606842984357E-6,
2656,157211,32434,6.459432944191324E-8,
2657,157212,1120,0.0,
2658,157213,945,9.305081707030298E-8,
2659,157214,1550,6.555620560120411E-7,
2660,157215,2187,6.073507372789589E-8,
2661,157216,507,4.5617154252878374E-7,
2662,157220,19836,1.755913361455393E-5,
2663,157231,776,1.527609204306579E-5,
2664,157232,24073,2.5672629775918336E-6,
2665,157233,260,4.879481801887518E-5,
2666,157234,6256,1.1792366297793225E-4,
2667,157235,19674,1.451819409032432E-5,
2668,157236,5693,2.990631469841205E-7,
2669,157237,1182,9.582309892469391E-6,
2670,157238,15155,2.9510942865537656E-8,
2671,157239,11246,3.023504601079295E-8,
2672,157240,23197,1.549036009237387E-5,
2673,157250,7937,4.737261830700085E-6,
2674,157260,32185,3.3888023651266675E-8,
2675,157311,12420,4.2553711491016686E-7,
2676,157312,7910,0.0,
2677,157313,422,3.215712769461472E-8,
2678,157314,5438,2.115226509005724E-10,
2679,157315,2802,1.140244236457236E-6,
2680,157316,3925,8.201267975272133E-9,
2681,157317,2208,0.0,
2682,157318,17571,3.0318540727403718E-9,
2683,157319,5351,2.3962030026586325E-8,
2684,157320,19712,2.0872737381061627E-8,
2685,157330,9937,2.259903544555166E-7,
2686,157340,24180,2.4565193076733228E-8,
2687,157350,9020,1.796323726880316E-8,
2688,157360,22351,3.3968630255030784E-9,
2689,157370,27494,4.549019488785711E-9,
2690,157380,17640,1.203393176070516E-8,
2691,157390,16452,2.135649372023919E-8,
2692,157401,16527,1.5406235362496616E-6,
2693,157402,14751,3.872162459113966E-7,
2694,157403,11105,8.225724645854707E-8,
2695,157404,12828,2.0716174537421812E-8,
2696,157405,7548,0.0,
2697,157406,15808,5.2025992749714465E-6,
2698,157407,16765,3.2577617362689512E-6,
2699,157408,3183,2.818058111267971E-6,
2700,157510,26384,1.507466402707923E-8,
2701,157520,21822,4.3886437485547774E-7,
2702,157530,30471,1.7520630594146342E-7,
2703,157540,12128,6.083494416064618E-9,
2704,157550,14604,1.3052022763392323E-7,
2705,157560,12365,2.120887292006982E-7,
2706,157570,20036,5.5883576556277165E-8,
2707,157580,12223,5.772919995393421E-7,
2708,157590,22406,2.1290405474271986E-6,
2709,157610,21674,4.348310425613694E-7,
2710,157620,15150,1.4003501558763074E-8,
2711,157621,8896,1.3255081091622887E-6,
2712,157622,162046,3.805106746867849E-7,
2713,157623,14900,2.64526114665447E-7,
2714,157624,2931,7.419595896810593E-7,
2715,157625,5091,3.262695860182421E-8,
2716,157626,15055,0.0,
2717,157627,1668,0.0,
2718,157628,16105,3.1158233109427545E-9,
2719,157629,14475,4.8518056644333585E-8,
2720,157630,29312,2.4386810345759973E-7,
2721,157640,34333,7.280703804719788E-7,
2722,157650,699,0.0,
2723,157660,12980,7.41757421296845E-10,
2724,157670,22819,1.4240131946387436E-7,
2725,157680,17121,1.4219532522710678E-8,
2726,157690,28580,3.341198067095261E-8,
2727,157710,24944,1.4412845653526416E-8,
2728,157720,15295,1.6240552238552614E-9,
2729,157730,12989,6.842147215805058E-7,
2730,157740,11827,2.561684547232068E-7,
2731,157751,464,0.0,
2732,157752,15315,4.257853185949611E-7,
2733,157753,1482,0.0,
2734,157754,5738,0.0,
2735,157755,11219,0.0,
2736,157756,6327,8.09763004563796E-9,
2737,157757,2186,0.0,
2738,157758,6389,0.0,
2739,157759,4043,0.0,
2740,157760,1688,0.0,
2741,157770,558,0.0,
2742,157780,2864,0.0,
2743,157790,8672,0.0,
2744,157801,33289,8.864572693995749E-8,
2745,157802,56,0.0,
2746,157803,269,0.0,
2747,157804,21123,4.3908342203470777E-7,
2748,157805,15730,6.184959626846936E-6,
2749,157806,8503,6.134826355472781E-6,
2750,157807,9390,2.2834420747641745E-7,
2751,157808,3120,0.0,
2752,157809,14220,0.0,
2753,158111,19510,0.0,
2754,158112,9450,2.9344735558218102E-8,
2755,158113,15429,9.614213843337576E-8,
2756,158114,7655,4.1569754686117944E-7,
2757,158115,9980,4.992049098012695E-6,
2758,158116,68019,4.439595453225801E-7,
2759,158117,28445,2.8222418634150154E-6,
2760,158118,6419,3.627590607053924E-8,
2761,158119,50777,6.667022504897122E-8,
2762,158120,18973,7.485871176163995E-9,
2763,158130,3845,5.326249159873924E-7,
2764,158141,6508,9.74830872734449E-8,
2765,158142,497,3.934958188336485E-8,
2766,158143,3215,5.027219332573733E-7,
2767,158144,2515,1.27792282898222E-7,
2768,158145,2536,5.601485963122719E-7,
2769,158146,5721,2.899001274024503E-7,
2770,158147,4821,1.1763497016691562E-7,
2771,158148,7060,4.619603690747866E-8,
2772,158149,5379,0.0,
2773,158150,1243,0.0,
2774,158211,855,0.0,
2775,158212,71986,2.266501424482029E-8,
2776,158213,8131,3.6421764466649753E-9,
2777,158214,3211,9.98283666109273E-7,
2778,158215,4043,9.495059150785888E-7,
2779,158216,18854,1.094259372783063E-6,
2780,158217,10464,1.1410781612362426E-6,
2781,158218,3367,1.1113697420540252E-6,
2782,158219,10667,7.643239781037422E-7,
2783,158220,5459,0.0,
2784,158230,12142,0.0,
2785,158240,849,0.0,
2786,158250,1780,0.0,
2787,158301,38126,9.147871309461978E-7,
2788,158302,314,0.0,
2789,158303,1742,0.0,
2790,158304,14386,7.620101103808367E-7,
2791,158305,3296,1.7047017327330445E-8,
2792,158306,4939,1.98608884891937E-8,
2793,158307,15699,0.0,
2794,158401,20393,0.0,
2795,158402,10890,0.0,
2796,158403,17882,1.1380706594333652E-7,
2797,158404,12965,0.0,
2798,158510,19728,0.0,
2799,158520,22632,0.0,
2800,158530,22106,5.327436733622661E-9,
2801,158540,10673,0.0,
2802,158550,21761,0.0,
2803,158560,18222,3.614562299075465E-9,
2804,158570,22828,2.0388743951637265E-7,
2805,158580,15709,0.0,
2806,158590,16220,0.0,
2807,158610,4205,0.0,
2808,158620,34727,0.0,
2809,158631,388,0.0,
2810,158632,4869,0.0,
2811,158633,14,0.0,
2812,158634,6648,0.0,
2813,158635,4869,0.0,
2814,158636,5908,0.0,
2815,158637,1585,8.604777764111623E-9,
2816,158638,3283,0.0,
2817,158639,18696,9.258156925348313E-8,
2818,158640,7037,2.391806420618948E-7,
2819,158650,37916,4.820095387665578E-6,
2820,158660,650,0.0,
2821,158670,19246,3.20009791969399E-7,
2822,158680,24230,3.539797965672253E-6,
2823,158690,13354,1.0247562341526523E-7,
2824,158701,18241,0.0,
2825,158702,10111,6.218631556208817E-8,
2826,158703,13871,0.0,
2827,158704,11173,2.472510620213135E-6,
2828,158705,15736,4.8354647809540525E-8,
2829,158706,9291,3.621341761793952E-6,
2830,158707,3166,6.755779455644576E-5,
2831,158708,8268,1.2116050717125896E-6,
2832,158709,9314,2.057709885208761E-6,
2833,158801,9081,0.0,
2834,158802,18980,2.7743237744255742E-6,
2835,158803,8302,0.0,
2836,158804,9557,1.5614142202627376E-8,
2837,158805,26221,1.9859445921331907E-8,
2838,158806,10710,1.0874520334364472E-6,
2839,158807,12337,5.729758615226969E-8,
2840,158808,7314,2.6151480414365018E-6,
2841,158901,16438,8.081414209807056E-6,
2842,158902,22094,3.4580860806623703E-6,
2843,158903,6911,1.2037177123566412E-6,
2844,158904,14458,6.502282572918131E-7,
2845,159011,10236,0.0,
2846,159012,42595,3.6157314204692884E-6,
2847,159013,2083,0.0,
2848,159014,14195,0.0,
2849,159015,427,0.0,
2850,159016,19547,5.6214235065854246E-8,
2851,159017,20209,1.328206815561665E-7,
2852,159018,11782,1.308044051201563E-5,
2853,159019,37803,1.2101736053817925E-5,
2854,159021,106792,6.48200324576773E-8,
2855,159022,2061,7.441978303003119E-9,
2856,159023,1588,1.2642115522847117E-7,
2857,159030,13922,0.0,
2858,159040,13516,0.0,
2859,159050,18138,3.331820740656685E-7,
2860,161100,3165,0.0,
2861,161110,22503,3.3120061002294445E-8,
2862,161121,6816,6.40645640001724E-10,
2863,161122,35905,8.094372866443379E-8,
2864,161123,712,0.0,
2865,161124,9607,4.466388524423343E-8,
2866,161125,18287,5.507255081734177E-7,
2867,161126,8749,1.8550963364801712E-7,
2868,161127,756,0.0,
2869,161128,7569,0.0,
2870,161129,6214,0.0,
2871,161130,1589,0.0,
2872,161140,11950,7.441116225248201E-8,
2873,161150,1387,0.0,
2874,161160,19243,1.259894882059195E-7,
2875,161170,23172,4.935915288800738E-7,
2876,161180,36011,2.0378524933808382E-6,
2877,161191,2283,1.151974346751064E-6,
2878,161192,7572,1.5327235447353352E-6,
2879,161193,9035,1.6725566144761507E-6,
2880,161194,9351,6.072518735969846E-10,
2881,161195,3901,0.0,
2882,161196,7829,1.2882373849754736E-7,
2883,161197,9846,0.0,
2884,161198,5401,0.0,
2885,161199,7755,2.1625901183153073E-8,
2886,161211,39,1.9506969882882455E-7,
2887,161212,29337,2.1025736124008685E-6,
2888,161213,1019,1.0119509282691528E-7,
2889,161214,8052,0.0,
2890,161215,4809,8.792665414447747E-9,
2891,161216,6540,0.0,
2892,161217,2580,0.0,
2893,161218,2029,0.0,
2894,161219,6437,0.0,
2895,161220,16011,1.1474589347945367E-7,
2896,161230,15755,0.0,
2897,161240,19158,4.966118216068164E-9,
2898,161250,25211,2.1713832982175948E-10,
2899,161260,27211,1.7921239692435854E-7,
2900,161270,34489,7.128665680674416E-7,
2901,161310,17814,5.31386044892061E-8,
2902,161320,36649,1.273418714281483E-7,
2903,161330,19193,8.525335919379646E-8,
2904,161340,34426,5.9104926807755317E-8,
2905,161350,4765,3.1849661915068723E-7,
2906,161360,20375,1.14974494026575E-7,
2907,161370,34580,3.573860270849241E-8,
2908,161380,17055,1.6315261249065416E-7,
2909,161390,30231,9.453374144447727E-8,
2910,161401,7398,9.177878322148846E-8,
2911,161402,52009,7.71008370148878E-9,
2912,161403,2530,0.0,
2913,161404,8368,0.0,
2914,161405,14875,0.0,
2915,161406,13585,1.193522133160329E-9,
2916,161407,9830,1.2103904263995636E-7,
2917,161408,9914,0.0,
2918,161510,10082,5.921455946842014E-8,
2919,161521,40,0.0,
2920,161522,112081,1.501746287343461E-9,
2921,161523,7411,0.0,
2922,161524,50184,2.569582087099638E-8,
2923,161525,8092,0.0,
2924,161526,16406,0.0,
2925,161527,2132,0.0,
2926,161528,12401,4.943896248459146E-10,
2927,161529,19803,3.0173028361905524E-8,
2928,161530,3498,2.1307296645653182E-8,
2929,161541,486,3.0852098606399234E-8,
2930,161542,5206,4.0144109847506805E-9,
2931,161543,3909,9.04504294206856E-8,
2932,161544,56056,2.417273648091132E-7,
2933,161545,1330,3.445454774515947E-8,
2934,161546,8124,1.6121362233804437E-7,
2935,161547,519,0.0,
2936,161548,13820,3.987864925533718E-7,
2937,161549,18530,3.435347145143108E-7,
2938,161551,114,0.0,
2939,161552,6492,1.3636216026772476E-8,
2940,161553,2858,4.516345062628165E-8,
2941,161554,2299,2.407286061492179E-8,
2942,161555,2248,3.672396191241771E-7,
2943,161556,16807,1.7328871752838737E-7,
2944,161557,357,4.7090173942433505E-7,
2945,161558,14363,9.791935639893418E-7,
2946,161559,1168,7.402465821023179E-7,
2947,161561,5109,4.279601134775416E-7,
2948,161562,8882,6.332613595630344E-7,
2949,161563,469,5.121114579378736E-7,
2950,161564,3937,1.6529938343635304E-6,
2951,161565,1094,9.110135619562135E-7,
2952,161566,4926,5.767872582958637E-7,
2953,161568,15903,2.1069569095153604E-6,
2954,161569,16280,3.71353294975469E-6,
2955,161570,14066,6.549518283152552E-7,
2956,161581,4259,2.1808851556289607E-6,
2957,161582,6777,1.1980016057191545E-6,
2958,161583,3041,1.8118180865883346E-6,
2959,161584,2984,1.8285634865047178E-6,
2960,161585,10235,1.8736400431997975E-6,
2961,161586,3932,2.7951075029586258E-6,
2962,161587,1932,1.1639041090303477E-6,
2963,161588,10641,6.958323315743394E-6,
2964,161589,2656,2.8767282550159454E-6,
2965,161591,1257,2.21709108821473E-6,
2966,161592,4280,1.360630620719975E-6,
2967,161593,441,2.0360866474398467E-6,
2968,161594,1884,1.407649400877947E-6,
2969,161595,1723,1.251360062391948E-6,
2970,161596,15990,3.5166959862585765E-6,
2971,161597,5800,3.417361633696395E-6,
2972,161598,2801,8.414850627834102E-6,
2973,161599,2694,1.683632844984424E-5,
2974,161610,1605,7.450736004842383E-9,
2975,161611,2548,1.2804515235314053E-7,
2976,161612,14564,2.5892201201197293E-8,
2977,161613,461,0.0,
2978,161614,29273,1.805833093806212E-8,
2979,161615,978,4.428969491456849E-8,
2980,161616,2058,1.0135048379876341E-7,
2981,161617,1702,1.1042151237062394E-7,
2982,161618,5104,2.653478324855693E-8,
2983,161619,8244,1.3604161492589316E-8,
2984,161620,15105,6.118145243374085E-8,
2985,161630,12879,1.0093964760664768E-7,
2986,161640,19285,1.2149095856074496E-6,
2987,161650,8315,1.9529941731005023E-7,
2988,161660,9708,2.1271836436786827E-8,
2989,161670,8506,9.682276159888222E-8,
2990,161680,5393,6.423197356666994E-8,
2991,161711,47179,1.6770009253541826E-8,
2992,161712,422,1.147266217445872E-7,
2993,161713,98,0.0,
2994,161714,88,0.0,
2995,161720,4564,2.542723189613955E-8,
2996,161730,16655,0.0,
2997,161740,18461,4.93774061909662E-9,
2998,161750,12340,5.88443212862184E-9,
2999,161760,10516,0.0,
3000,161770,17811,0.0,
3001,161780,22625,1.0709275064824399E-9,
3002,162011,631,5.876200743763552E-6,
3003,162012,21680,5.122689002455075E-6,
3004,162013,499,4.381028343161149E-6,
3005,162014,7905,6.2984569281999205E-6,
3006,162015,495,6.648213423921796E-6,
3007,162016,8983,7.345296743534863E-6,
3008,162017,23673,5.7198380834270774E-6,
3009,162018,11754,8.213598808713897E-6,
3010,162019,25428,5.195762546005842E-6,
3011,162021,478,7.47089630058514E-6,
3012,162022,18245,5.978732285407287E-6,
3013,162023,9470,8.712028400744103E-6,
3014,162024,4100,4.928996342174051E-6,
3015,162025,383,8.202573488181638E-6,
3016,162026,12156,2.3179048765512056E-6,
3017,162027,4553,3.9668144088321705E-6,
3018,162028,4221,1.1312925595143615E-6,
3019,162029,9801,1.8063889135559508E-6,
3020,162030,7411,3.2541956081257677E-6,
3021,162101,2,0.0,
3022,162102,37691,1.3884272832681462E-5,
3023,162201,2389,3.1523778154081197E-6,
3024,162202,7564,4.48848817398814E-5,
3025,162203,1114,9.752940277496271E-6,
3026,162204,44014,8.289923151489793E-5,
3027,162205,2762,6.828462022038667E-5,
3028,162206,15244,8.968300117786689E-5,
3029,162207,150,9.024845677758576E-5,
3030,162208,9937,4.897616435853684E-5,
3031,162209,22747,5.1380846214947926E-5,
3032,162300,7003,4.221475574120893E-5,
3033,162410,21601,8.4521332098124E-6,
3034,162420,21987,2.2306978975023816E-6,
3035,162430,115,7.851056380326375E-6,
3036,162441,27,4.034809710984655E-6,
3037,162442,28110,6.841236606449042E-6,
3038,162443,1693,2.4038973850999394E-6,
3039,162444,19292,1.4485722789207496E-6,
3040,162445,200,2.4940409138772625E-6,
3041,162446,3357,5.282409781222299E-7,
3042,162447,5406,5.22523045011078E-7,
3043,162448,2376,0.0,
3044,162449,10228,3.6129270138312767E-6,
3045,162450,35516,6.564812808486085E-5,
3046,162461,1506,5.556576767413114E-5,
3047,162462,26838,1.905304593284526E-5,
3048,162463,5943,7.25036696049639E-5,
3049,162464,7740,4.815226513499187E-5,
3050,162465,11003,2.740598493162668E-4,
3051,162466,12614,8.243268229203086E-5,
3052,162467,116,2.2926177970932933E-4,
3053,162468,7206,2.1384630208473379E-4,
3054,162469,7872,3.324531690207507E-4,
3055,162470,11163,8.938222271586729E-5,
3056,162480,28506,1.767902383693508E-4,
3057,162490,28602,4.30862227158527E-4,
3058,162500,218,6.442165547768065E-4,
3059,162601,1448,4.7988956047052996E-5,
3060,162602,13456,1.212044420510672E-5,
3061,162603,11829,6.782613014045643E-5,
3062,162604,8387,3.462839933521623E-5,
3063,162605,3102,4.2726459040452646E-5,
3064,162606,21799,1.1944523206940756E-5,
3065,162607,18924,2.308288026743615E-5,
3066,162608,9480,1.3835029031764005E-5,
3067,162609,15632,1.3953734569999178E-5,
3068,162701,4139,2.796993462309047E-5,
3069,162702,8276,4.335830455667166E-6,
3070,162703,1185,6.636701674857963E-6,
3071,162704,6169,5.6924471373048905E-6,
3072,162705,5345,7.85688316614325E-6,
3073,162706,21122,1.1298387339256358E-5,
3074,162707,4226,9.230574922854783E-6,
3075,162708,4564,3.832434899398864E-6,
3076,162709,2120,3.6303768592624727E-6,
3077,162810,2886,6.034713238718565E-6,
3078,162821,1278,7.0767906161092185E-6,
3079,162822,14329,2.1234606692743654E-5,
3080,162823,3130,1.5719760487415713E-5,
3081,162824,12422,5.625132073679922E-6,
3082,162825,14388,3.1445514031480676E-6,
3083,162826,14129,2.3858958616335387E-6,
3084,162827,12615,5.3629612596551625E-6,
3085,162828,9497,2.3275624614514864E-6,
3086,162829,15905,5.705413747560735E-6,
3087,162830,345,4.5166187516493565E-5,
3088,162840,28682,5.1996487374707E-6,
3089,162850,12850,1.3594708314005428E-5,
3090,162861,1817,1.6631403646226642E-6,
3091,162862,13483,3.036630072543058E-7,
3092,162863,29,5.258706703615506E-7,
3093,162864,7028,2.0188243127595043E-7,
3094,162865,5102,4.889529372217921E-6,
3095,162866,24130,3.7395959751511764E-6,
3096,162867,6825,2.318898857666478E-6,
3097,162868,8390,5.682086467978963E-7,
3098,162869,9162,1.8517454581334997E-7,
3099,162870,29907,1.1165337069330046E-6,
3100,162881,297,8.085429376141338E-7,
3101,162882,3580,1.6525687734533113E-6,
3102,162883,2453,1.2184132785400527E-6,
3103,162884,2616,1.5189572291610258E-6,
3104,162885,6820,7.174981161437029E-7,
3105,162886,11838,3.7804417185554154E-6,
3106,162887,8347,9.348753165619364E-6,
3107,162888,2253,4.705558587709497E-5,
3108,162889,3792,3.174075766889818E-5,
3109,162891,1416,5.220053806676591E-7,
3110,162892,11188,5.49205829305806E-7,
3111,162893,2260,4.567855465182431E-7,
3112,162894,19513,4.3303776122241947E-7,
3113,162895,15547,7.467358746217839E-7,
3114,162896,12999,3.0702608764125745E-6,
3115,162897,1046,5.696015445046586E-7,
3116,162898,11069,4.2107696508765324E-5,
3117,162899,14621,6.735159823582865E-5,
3118,162910,15564,2.411221627000088E-6,
3119,162921,351,3.284448594388091E-6,
3120,162922,12471,4.236797508471216E-6,
3121,162923,2896,3.1400752606884818E-6,
3122,162924,5129,3.905787465053885E-6,
3123,162925,308,2.445401891674773E-6,
3124,162926,8835,3.8478499393835465E-6,
3125,162927,6532,3.384534536589393E-6,
3126,162928,2456,4.752935470105156E-6,
3127,162929,4286,4.227103533687717E-6,
3128,162930,4877,3.4512828177271275E-6,
3129,162940,9980,5.432990844655191E-6,
3130,162950,5480,7.266991827208683E-6,
3131,162961,857,4.852182735800609E-5,
3132,162962,5662,5.001018585403733E-5,
3133,162963,190,1.1129827732824669E-4,
3134,162964,4341,4.976340029531961E-5,
3135,162965,6767,7.026545939855746E-5,
3136,162966,10520,8.650711123434349E-5,
3137,162967,6265,8.183559692369726E-5,
3138,162968,2512,7.482377677919354E-5,
3139,162969,5174,5.758815375577249E-5,
3140,162970,24858,6.393154597039443E-5,
3141,162980,7275,4.2366401427001754E-5,
3142,162990,19298,3.409596425855724E-5,
3143,171000,22137,0.0027660806333753805,
3144,172110,12672,0.001500831702520353,
3145,172111,33826,0.00557297248264925,
3146,172112,14079,4.234751730256961E-6,
3147,172113,24338,0.0022206164438293434,
3148,172114,9793,2.9982922422844554E-4,
3149,172115,16709,0.0014447996882373767,
3150,172116,20494,2.7010836275632972E-5,
3151,172117,47717,4.067001312571561E-4,
3152,172118,27235,4.614667777774792E-5,
3153,172119,25026,1.025242356837484E-4,
3154,172121,6223,1.7984566314271958E-7,
3155,172122,33266,2.4985333637986473E-6,
3156,172123,11104,4.213922823297019E-7,
3157,172124,4838,1.6670194617285422E-6,
3158,172125,6863,3.760552588682925E-6,
3159,172126,5581,4.325646158430119E-6,
3160,172127,14545,2.8415610208630953E-6,
3161,172128,5398,4.919603155287186E-6,
3162,172129,7386,3.0842473964367145E-6,
3163,172130,91666,4.083725676227063E-7,
3164,172131,30128,1.9193620496106007E-6,
3165,172132,10706,2.0451657081375175E-6,
3166,172133,18647,2.5448711410603805E-7,
3167,172134,5759,2.6219918811012717E-7,
3168,172135,8649,1.078660102000765E-6,
3169,172136,21620,3.9500071710128395E-7,
3170,172137,7006,1.2209662762255633E-6,
3171,172138,13769,1.1025638579421743E-6,
3172,172139,23787,1.2326865044525835E-5,
3173,172141,7387,1.632527537553605E-6,
3174,172142,5529,1.3400549483202827E-7,
3175,172143,6133,6.623978189545902E-7,
