system:index,PfafIDDomWW_monthY2014M01,countDomWW_monthY2014M01,meanDomWW_monthY2014M01,.geo
9942,521209,8631,4.877243723270982E-6,
9943,521310,305,4.230366642291023E-5,
9944,521320,18648,4.051337560147468E-5,
9945,521330,8151,1.905927999508404E-5,
9946,521340,22285,7.512451397660641E-6,
9947,521350,391,8.14837113320051E-6,
9948,521360,17028,3.940356912694989E-5,
9949,521370,23723,3.41113896312601E-5,
9950,521380,15976,2.779471867891524E-5,
9951,521391,1719,2.7130806983211397E-5,
9952,521392,7540,2.018289463035219E-5,
9953,521393,10716,5.3939652874860056E-5,
9954,521394,12970,2.1580725957782014E-5,
9955,521395,2212,3.160455183441169E-5,
9956,521396,2936,5.281199645358494E-6,
9957,521397,547,1.3772014141675645E-4,
9958,521398,2822,1.951775229635669E-5,
9959,521399,8066,5.0492431638150065E-5,
9960,521401,9100,9.267491393406643E-5,
9961,521402,6008,9.657587739968304E-5,
9962,521403,12297,6.724087548522867E-5,
9963,521404,26309,3.801730415134966E-5,
9964,521405,1197,5.606432848301244E-5,
9965,521406,6417,3.834114983734109E-5,
9966,521407,3476,2.7074096256864938E-5,
9967,521408,4462,4.660768777915246E-5,
9968,521409,28435,1.2713222895709246E-5,
9969,521501,171,9.8394667144493E-4,
9970,521502,10630,2.6409720731311646E-4,
9971,521503,7457,2.425834818918135E-4,
9972,521504,8624,9.987280094262469E-5,
9973,521505,8072,3.9482930741179906E-4,
9974,521506,3473,4.6024861836058237E-4,
9975,521507,2828,3.3078192180374606E-4,
9976,521508,4840,3.4178839499785944E-4,
9977,521509,8042,2.716288032854857E-4,
9978,521601,2243,0.0017253567337420172,
9979,521602,3526,1.0375244162644195E-4,
9980,521603,2363,7.238109194346079E-5,
9981,521604,3782,3.6087110610914405E-5,
9982,521605,1260,4.869720526167851E-5,
9983,521606,14494,2.7256460430611038E-5,
9984,521607,7709,4.8372877432466227E-5,
9985,521608,4810,2.9950471384759066E-5,
9986,521609,12731,2.9427106257772846E-5,
9987,521710,31742,1.7614549268067428E-4,
9988,521720,26077,3.57830847754564E-5,
9989,521731,5241,7.657759360794252E-4,
9990,521732,4373,1.3150046765013406E-4,
9991,521733,7724,9.538816696985683E-5,
9992,521734,10766,3.7173799038480023E-4,
9993,521735,14241,7.240067081386364E-4,
9994,521736,3729,1.804881329844107E-4,
9995,521737,1239,5.944899791102655E-5,
9996,521738,5507,2.056289731861894E-4,
9997,521739,4262,7.205689207209246E-4,
9998,521740,18803,9.325198492132983E-5,
9999,521751,1270,9.367447814269953E-5,
10000,521752,4732,2.192905273275104E-4,
10001,521753,11699,5.241953817745647E-4,
10002,521754,1584,6.995191701335987E-5,
10003,521755,4134,1.2563290890896944E-4,
10004,521756,3602,4.6723084021844015E-6,
10005,521757,1772,4.127766551468146E-5,
10006,521758,12044,2.765986763496068E-5,
10007,521759,855,1.0825223678282265E-5,
10008,521760,18531,2.501569682381814E-6,
10009,521770,6865,1.8647478430176283E-4,
10010,521780,34864,3.7000970700645144E-6,
10011,521791,4768,9.054925481005257E-6,
10012,521792,16952,1.4525607454715975E-5,
10013,521793,7303,6.113908076129022E-6,
10014,521794,2508,3.2227441896268838E-6,
10015,521795,1580,6.3209796961399275E-6,
10016,521796,4576,7.2182665031389694E-6,
10017,521797,1760,2.481572934869105E-5,
10018,521798,3828,1.4679437038983504E-5,
10019,521799,7329,1.563563284360721E-4,
10020,521801,10330,2.299338214973792E-4,
10021,521802,18301,1.0751456300050827E-5,
10022,521803,185,8.032523636686806E-5,
10023,521804,12478,1.2280597237481375E-5,
10024,521805,8882,3.510622559371056E-5,
10025,521806,8235,9.878155904986508E-6,
10026,521807,12525,7.225927309415828E-6,
10027,521808,7711,1.0966241084389985E-5,
10028,521809,10372,6.7584400538473056E-6,
10029,521900,2862,9.43035346942682E-5,
10030,521901,5304,2.445093260993573E-4,
10031,521902,4059,3.9008787717770816E-5,
10032,521903,1491,1.9621465057162418E-5,
10033,521904,5023,3.01095659205065E-5,
10034,521905,4961,2.7789802303865546E-5,
10035,521906,1740,1.0823423312805785E-4,
10036,521907,6342,1.0129816700900299E-4,
10037,521908,2261,6.292384751411312E-5,
10038,521909,4476,1.618772103681038E-4,
10039,522000,3306,3.067326329289685E-5,
10040,523000,0,0.0,
10041,524000,1042,3.6015052143337066E-5,
10042,524010,5162,0.0018680404031976546,
10043,524020,0,0.0,
10044,524021,14146,0.001265422565593098,
10045,524022,2232,0.00198881029439914,
10046,524023,9836,0.001368486010774681,
10047,524024,14092,6.534425209196247E-4,
10048,524025,19162,7.320679163910612E-4,
10049,524026,2873,9.567549043355956E-4,
10050,524027,19134,8.524064684232387E-4,
10051,524028,23561,0.0013635748154712363,
10052,524029,10526,0.001062999865232415,
10053,524030,18367,3.503002787824113E-4,
10054,524041,4913,0.002154722554057131,
10055,524042,408,0.0014014375636720686,
10056,524043,5596,0.0037180814409168523,
10057,524044,15485,0.0019889925166778895,
10058,524045,200,0.0010476105253099317,
10059,524046,782,2.622601928834816E-4,
10060,524047,14288,0.0021243957068548505,
10061,524050,31413,0.0011532350061894277,
10062,524060,15480,9.126341427007719E-4,
10063,524070,1879,9.305019716886729E-4,
10064,524080,1005,4.2731583462798776E-4,
10065,524091,20060,0.010559202056365052,
10066,524092,11458,0.0035466980120312025,
10067,524093,9207,0.0018426306022937464,
10068,524094,8068,0.0030996719408389146,
10069,524095,6440,0.0028444141562116963,
10070,524096,6064,5.191366453287984E-4,
10071,524097,10213,0.004548021901649712,
10072,524098,33754,9.849042953443585E-4,
10073,524099,25210,0.0013974386608814771,
10074,525011,8669,9.684671211382412E-4,
10075,525012,7544,2.8615357241218946E-4,
10076,525013,19165,1.1443916012876782E-4,
10077,525014,8345,2.2133085487159347E-5,
10078,525015,100376,1.5648222775201898E-4,
10079,525016,8121,1.466226393236458E-4,
10080,525017,34767,1.4607965715710266E-4,
10081,525018,8632,4.4802297994242014E-4,
10082,525019,5457,6.56682554239871E-4,
10083,525020,1012,1.38752582693408E-4,
10084,525030,11511,1.6861832705106306E-4,
10085,525040,303,9.836387997706302E-8,
10086,525050,3889,4.670270154133101E-5,
10087,525060,5950,1.3144854613586604E-5,
10088,525070,1102,1.1744099739855169E-5,
10089,525080,2181,0.0,
10090,525090,0,0.0,
10091,526000,0,0.0,
10092,531101,13157,3.6484228363763803E-6,
10093,531102,3582,5.834222349965114E-6,
10094,531103,1555,1.0364611188944418E-4,
10095,531104,6331,2.583070079518344E-5,
10096,531105,10979,3.8104939404918862E-6,
10097,531106,11113,5.717784026838288E-6,
10098,531107,1938,1.1717243077366413E-5,
10099,531108,6725,4.106017909566878E-6,
10100,531109,1582,4.8231236039440765E-6,
10101,531200,1191,5.607561658675189E-6,
10102,531201,1788,4.314627327562795E-6,
10103,531202,5122,1.082609287059205E-5,
10104,531203,5339,2.5102102768655907E-6,
10105,531204,7168,6.334993070123821E-5,
10106,531205,1542,3.54791168603558E-5,
10107,531206,4512,2.4423644943909076E-5,
10108,531207,2745,5.826332006612685E-6,
10109,531208,3671,9.796710539975902E-5,
10110,531209,5692,4.206041706699814E-5,
10111,531300,1420,3.3517320119985316E-7,
10112,531301,5848,2.820709488898441E-6,
10113,531302,20417,2.4288729965656347E-5,
10114,531303,4381,4.508191669531914E-6,
10115,531304,4746,2.0249267037674126E-6,
10116,531305,7795,8.2112695047561E-7,
10117,531306,5052,2.2470035894034807E-7,
10118,531307,118,0.0,
10119,531308,12589,1.4235836852253602E-7,
10120,531309,3575,7.608289195419905E-5,
10121,531401,10731,5.767016132781849E-7,
10122,531402,23058,1.410438943748425E-6,
10123,531403,1607,6.264488342544394E-8,
10124,531404,8507,8.077835260147809E-8,
10125,531405,8171,2.543619709763706E-7,
10126,531406,2786,5.126951138689909E-6,
10127,531407,9813,4.333089303274747E-6,
10128,531408,2526,3.2949220452624136E-6,
10129,531409,8202,1.2612025875459745E-5,
10130,531500,14923,8.48423508401043E-6,
10131,531510,31173,5.919012092308669E-6,
10132,531520,9522,9.628462381780236E-5,
10133,531530,28952,3.044521448953937E-5,
10134,531540,29973,1.6029831302909013E-5,
10135,531550,4287,4.774452161896043E-6,
10136,531560,11217,1.1091042407223596E-5,
10137,531570,14119,2.402570184519095E-6,
10138,531580,32675,5.5584033832842434E-5,
10139,531591,9446,9.664453143082281E-6,
10140,531592,7904,3.125481664808009E-5,
10141,531593,89320,1.7325272315719156E-5,
10142,531594,7309,1.0235127325250379E-5,
10143,531595,4504,1.0591186466963412E-5,
10144,531596,6568,1.3716234414472326E-5,
10145,531597,59284,4.844474938888528E-5,
10146,531598,6480,1.512540600913582E-5,
10147,531599,13451,1.3944565766796211E-5,
10148,531601,7628,1.5885317290520885E-5,
10149,531602,28779,3.063419738530242E-5,
10150,531603,19962,3.829118708156373E-5,
10151,531604,7123,3.961351306250464E-5,
10152,531605,4985,1.3396271441534907E-5,
10153,531606,8398,5.334888039150536E-5,
10154,531607,5212,2.8924869825384405E-5,
10155,531608,5099,2.4468845237652917E-5,
10156,531609,5018,2.1897552210428074E-5,
10157,531700,24,0.0,
10158,531701,962,1.9439657719222145E-5,
10159,531702,3161,2.1329329727523258E-5,
10160,531703,8660,3.755751014796935E-5,
10161,531704,2454,1.661238946778458E-5,
10162,531705,4351,2.2015216084454332E-4,
10163,531706,5087,3.491437698226433E-5,
10164,531707,541,4.1716470694043195E-5,
10165,531708,3125,4.619324990116706E-6,
10166,531709,8701,6.20522278250954E-6,
10167,531801,2764,4.8963625545794296E-6,
10168,531802,6536,5.092886002626868E-6,
10169,531803,2657,7.446616111188991E-6,
10170,531804,13971,1.717886794100287E-5,
10171,531805,4814,1.0620865241011303E-5,
10172,531806,8844,3.1118226401428775E-6,
10173,531807,34788,5.013182996998962E-6,
10174,531808,4791,4.617367458640628E-6,
10175,531809,14407,9.495250993677243E-6,
10176,531901,335,5.2709430193873635E-6,
10177,531902,20843,1.269661102609296E-5,
10178,531903,23515,2.104575492249062E-5,
10179,531904,14913,3.034868529819838E-5,
10180,531905,5103,9.353481134031477E-6,
10181,531906,4608,6.507260548926608E-6,
10182,531907,16964,1.4590763411624385E-5,
10183,531908,7115,1.1217342878090749E-5,
10184,531909,10476,1.4618817899356071E-5,
10185,532001,10253,8.671702835577765E-5,
10186,532002,21354,3.84899074772774E-5,
10187,532003,1477,8.52417445692222E-4,
10188,532004,149,0.0,
10189,532005,1541,8.072944473553912E-5,
10190,532006,10311,3.4042313643434294E-5,
10191,532007,0,0.0,
10192,532008,0,0.0,
10193,532009,0,0.0,
10194,533000,32377,8.88370328138975E-5,
10195,534000,7603,1.5778868164326145E-5,
10196,535000,6462,9.75839300724726E-5,
10197,536001,512,6.480935340890591E-6,
10198,536002,1207,2.3419173192734174E-6,
10199,536003,42572,1.43773034164098E-5,
10200,536004,0,0.0,
10201,536005,10540,5.522186464396519E-6,
10202,536006,915,2.3369436413134124E-4,
10203,536007,517,6.273564880774879E-6,
10204,536008,2682,0.0,
10205,536009,0,0.0,
10206,537001,11994,8.22329872665063E-6,
10207,537002,4229,8.690687743211725E-6,
10208,537003,6873,1.67553678500762E-5,
10209,537004,5036,7.101173692407805E-6,
10210,537005,7446,0.0,
10211,537006,5312,0.0,
10212,537007,4067,0.0,
10213,537008,964,0.0,
10214,537009,0,0.0,
10215,538000,7253,7.667741548508684E-6,
10216,541000,0,0.0,
10217,542000,0,0.0,
10218,543000,0,0.0,
10219,544000,0,0.0,
10220,545000,0,0.0,
10221,551000,0,0.0,
10222,552000,22508,3.1452700131204426E-5,
10223,553000,16369,0.0,
10224,554000,24273,9.044926773164742E-6,
10225,555000,0,0.0,
10226,556000,0,0.0,
10227,557000,0,0.0,
10228,561001,50749,3.723416398829939E-6,
10229,561002,3777,1.1658212262024805E-5,
10230,561003,1219,2.663262287382447E-7,
10231,561004,23844,1.6173510790208352E-6,
10232,561005,1749,0.0,
10233,561006,6471,0.0,
10234,561101,7337,5.2799457835426174E-5,
10235,561102,6571,1.7818633541172317E-5,
10236,561103,13411,4.369600249852773E-5,
10237,561104,31571,5.1492305874014194E-5,
10238,561105,4364,5.052698726311578E-4,
10239,561106,6744,2.5990244302332224E-4,
10240,561107,590,4.5145473196444E-4,
10241,561108,15632,2.2577708477016306E-4,
10242,561109,565,0.012358393664980549,
10243,561200,19312,5.245806634219057E-7,
10244,561210,12125,0.003667179557113249,
10245,561220,22891,2.310415871303709E-5,
10246,561230,15693,3.5989857420584196E-5,
10247,561240,10179,5.256083330415718E-6,
10248,561241,2908,1.8135353451196772E-5,
10249,561242,4979,7.826877970772577E-6,
10250,561243,3498,2.473525789744151E-5,
10251,561244,13481,5.394343515754264E-6,
10252,561245,4427,2.4043098060412863E-6,
10253,561246,2084,9.692079493790155E-8,
10254,561247,239,2.4851039689485318E-6,
10255,561248,1155,1.0829923006221647E-7,
10256,561249,1627,1.9863030272896146E-6,
10257,561250,12799,2.337474732396564E-5,
10258,561260,16447,1.796199203108083E-6,
10259,561270,13561,6.695793565312159E-6,
10260,561280,6399,6.472173917390184E-6,
10261,561290,11753,3.068851958946064E-8,
10262,561301,1427,0.01185245900727638,
10263,561302,18571,2.0818033454590067E-5,
10264,561303,6565,1.7892025499600682E-5,
10265,561304,4912,9.255418732020326E-6,
10266,561305,5818,1.4527608182486091E-5,
10267,561306,8196,1.9030326716794633E-5,
10268,561307,488,9.874575713667877E-5,
10269,561308,16096,3.143354966109237E-5,
10270,561309,7181,1.2781692401727196E-4,
10271,561400,19698,1.3993263291595181E-6,
10272,561410,30263,2.1767088456106473E-6,
10273,561420,12639,0.0,
10274,561430,14613,3.225210523230743E-8,
10275,561440,7359,0.0,
10276,561450,7962,8.13792783279295E-9,
10277,561460,8058,1.1414794921524702E-7,
10278,561470,2265,1.574625576664047E-7,
10279,561480,7901,6.57602528074617E-7,
10280,561490,23164,2.184280262517148E-6,
10281,561500,24820,2.186747130052259E-6,
10282,561501,8431,2.899905929591539E-6,
10283,561502,2760,5.27457971935374E-6,
10284,561503,117,0.0,
10285,561504,14858,3.905813763046086E-8,
10286,561505,2353,0.0,
10287,561506,2170,0.0,
10288,561507,1907,0.0,
10289,561508,1951,4.0305100776129475E-8,
10290,561509,3167,2.5193029872788865E-5,
10291,561601,5371,6.118686610814818E-5,
10292,561602,27914,6.659111788741358E-8,
10293,561603,13721,4.705756485198777E-7,
10294,561604,2626,0.0,
10295,561605,472,0.0,
10296,561606,3086,0.0,
10297,561607,22489,0.0,
10298,561608,3192,0.0,
10299,561609,15655,4.3672638082228875E-7,
10300,561700,38642,6.337306602213492E-7,
10301,561701,7842,2.02802425634716E-5,
10302,561702,3186,7.1990809388900244E-6,
10303,561703,80,4.273646561682743E-6,
10304,561704,2508,1.2778682259820643E-6,
10305,561705,66,3.138721211892772E-7,
10306,561706,1465,6.310907676895988E-8,
10307,561707,493,8.659754418901935E-7,
10308,561708,8616,0.0,
10309,561709,1979,6.258202570915973E-6,
10310,561801,7188,3.418654155664749E-5,
10311,561802,7032,0.0,
10312,561803,2658,0.0,
10313,561804,8748,0.0,
10314,561805,2009,0.0,
10315,561806,7759,1.3085854026417308E-6,
10316,561807,17081,7.234814273006127E-7,
10317,561808,10469,2.984920807937093E-7,
10318,561809,35963,5.2896479554961015E-8,
10319,561900,344,6.225835783032372E-5,
10320,561910,10380,0.0,
10321,561920,9517,3.031285881869668E-8,
10322,561930,2141,0.0,
10323,561941,24476,1.8711978269162437E-7,
10324,561942,5481,1.4657606648623167E-7,
10325,561943,1935,2.5486667745513237E-7,
10326,561944,4180,5.375647214923998E-8,
10327,561945,5842,1.5090364377249973E-7,
10328,561946,10221,1.1559561403773267E-8,
10329,561947,1959,6.161060132410853E-7,
10330,561948,1876,7.484879105038716E-7,
10331,561949,4466,4.227466861782578E-6,
10332,561950,24463,2.2911808659528237E-5,
10333,561960,10836,0.0,
10334,561970,11177,3.848731191762928E-5,
10335,561981,4531,1.9820893933871187E-7,
10336,561982,9561,6.882394874656764E-8,
10337,561983,2518,0.0,
10338,561984,8788,2.5674394886739677E-7,
10339,561985,7739,8.346417733013299E-7,
10340,561986,9040,2.9678985380347634E-7,
10341,561987,7762,8.493913016190341E-8,
10342,561988,6263,0.0,
10343,561989,10729,0.0,
10344,561990,23553,4.744783570236568E-6,
10345,562000,0,0.0,
10346,562100,28476,1.4534668541496673E-5,
10347,562201,6609,1.326259558322083E-6,
10348,562202,6436,5.261817347826085E-7,
10349,562203,17059,8.004520856230786E-7,
10350,562204,5985,6.564693521164037E-8,
10351,562205,2684,2.4974717707236393E-7,
10352,562206,20977,2.3828330457450815E-7,
10353,562207,3089,1.5181754701604806E-6,
10354,562208,27763,2.9106018555920818E-8,
10355,562209,26705,2.2877470679141928E-7,
10356,562310,5993,9.50252760691212E-6,
10357,562320,12269,2.0654455129630753E-8,
10358,562331,12757,2.404906419825043E-5,
10359,562332,6724,0.0,
10360,562333,232,0.0,
10361,562334,7332,0.0,
10362,562335,15234,5.8479977929475327E-8,
10363,562336,3968,0.0,
10364,562337,11979,1.5137560891305471E-6,
10365,562338,10226,4.515418935986587E-6,
10366,562339,884,2.119155626251304E-6,
10367,562340,18998,1.3829867227841747E-6,
10368,562350,18812,1.0169301320881799E-8,
10369,562360,17289,1.0540895670365342E-6,
10370,562370,14578,2.1439806930604687E-6,
10371,562381,2396,3.2466908937231515E-5,
10372,562382,4970,1.1152126348450971E-5,
10373,562383,7763,1.3070367292616238E-5,
10374,562384,8493,2.3167152757000578E-5,
10375,562385,2497,2.3395725339113196E-6,
10376,562386,10864,1.938935730002078E-5,
10377,562387,10994,2.9162177808495333E-7,
10378,562388,5918,1.7822444981308515E-7,
10379,562389,10307,9.804132431145292E-8,
10380,562390,19289,3.983631592251552E-6,
10381,562410,1280,1.4641940776188818E-6,
10382,562420,19458,9.110334597873424E-7,
10383,562430,23004,1.888262606792863E-6,
10384,562440,9751,0.0,
10385,562450,13264,7.650204482116171E-7,
10386,562460,13149,4.664151656101519E-7,
10387,562470,19419,1.7521276298868717E-7,
10388,562480,8435,0.0,
10389,562490,15373,0.0,
10390,562500,9274,1.2548547620452083E-6,
10391,562510,22982,1.5539650688165162E-6,
10392,562521,1287,3.320129646475502E-8,
10393,562522,2946,1.9215671515854115E-6,
10394,562523,17012,8.403941486915469E-7,
10395,562524,5803,1.05113168525546E-6,
10396,562525,891,1.7538042043115864E-6,
10397,562526,8282,3.121595351059628E-6,
10398,562527,2053,2.5224276006878483E-6,
10399,562528,15434,1.2118370693299239E-6,
10400,562529,11863,3.69498365563046E-5,
10401,562531,3599,6.256898155107975E-7,
10402,562532,2850,7.512787894652098E-6,
10403,562533,5047,7.233484864721845E-4,
10404,562534,8648,1.4292522409453686E-5,
10405,562535,1186,1.0815257188158586E-7,
10406,562536,8879,7.010406837808012E-7,
10407,562537,964,0.0,
10408,562538,2978,5.576215385453568E-7,
10409,562539,2028,1.0953861537158589E-6,
10410,562540,13420,1.5239075108100975E-6,
10411,562550,1092,0.0,
10412,562560,9168,7.241145904731618E-6,
10413,562571,58,0.0,
10414,562572,2709,1.4135749475447379E-6,
10415,562573,9581,1.2553009625634924E-8,
10416,562574,2943,3.9172225549681637E-7,
10417,562575,1659,3.259140709151663E-7,
10418,562576,8920,9.0744533745865E-8,
10419,562577,1856,2.4339223613925136E-6,
10420,562578,9134,8.179177616990544E-7,
10421,562579,1615,1.0359563984599892E-5,
10422,562580,12454,4.2396596191613555E-7,
10423,562590,3092,8.774878362043E-6,
10424,562591,18044,3.474582417621064E-6,
10425,562592,3127,8.774458933954799E-7,
10426,562593,777,1.1207658953913747E-6,
10427,562594,2734,7.755431109382938E-7,
10428,562595,240,0.0,
10429,562596,1322,0.0,
10430,562597,1424,1.8622098330756333E-7,
10431,562598,4324,1.3351550796382667E-7,
10432,562599,1725,3.0717402246064753E-7,
10433,562601,9943,1.6940127981633559E-6,
10434,562602,15808,1.4187133102400873E-6,
10435,562603,40,3.074519181007241E-5,
10436,562604,15109,1.603188931567896E-6,
10437,562605,12007,1.716448572409278E-6,
10438,562606,8648,1.6343728392698407E-7,
10439,562607,12499,1.5226970359682673E-6,
10440,562608,7636,1.0499301020318084E-6,
10441,562609,11709,8.920031931287697E-7,
10442,562710,7065,4.665736133148952E-7,
10443,562720,18573,5.268731370310154E-7,
10444,562730,6974,7.698017994441513E-7,
10445,562740,21851,8.413348698229654E-7,
10446,562750,1308,2.3413378229022152E-5,
10447,562751,2501,1.3390700461079115E-8,
10448,562752,4557,0.0,
10449,562753,2213,0.0,
10450,562754,6605,0.0,
10451,562755,2209,0.0,
10452,562756,10162,0.0,
10453,562757,2917,0.0,
10454,562758,4809,3.341079781764123E-7,
10455,562759,18404,5.373314837089983E-7,
10456,562760,774,0.0,
10457,562761,567,2.6974045673167416E-6,
10458,562762,34321,2.277350089082635E-5,
10459,562763,4504,1.883134241209904E-6,
10460,562764,3335,0.0,
10461,562765,16,0.0,
10462,562766,743,0.0,
10463,562767,3512,0.0,
10464,562768,3229,0.0,
10465,562769,3090,0.0,
10466,562770,5556,3.979178935692504E-6,
10467,562781,474,5.66856664270055E-7,
10468,562782,8990,1.2198435290791364E-6,
10469,562783,1440,3.0481435237820377E-6,
10470,562784,3106,1.5504276625849777E-6,
10471,562785,2071,2.779390822750603E-6,
10472,562786,2918,7.037663285667927E-7,
10473,562787,1996,2.930000359951528E-7,
10474,562788,7605,1.5389662608744792E-6,
10475,562789,11722,1.7393195604007717E-5,
10476,562790,7975,9.660818204040924E-7,
10477,562810,2192,3.4759320393036146E-6,
10478,562820,12768,3.2964726424594196E-7,
10479,562830,40,0.0,
10480,562841,142,3.283605425106122E-6,
10481,562842,4091,2.311220813484353E-6,
10482,562843,2909,2.4319035308005076E-7,
10483,562844,9470,5.207682334412585E-6,
10484,562845,457,9.511005518894963E-7,
10485,562846,1245,1.1218645741254401E-6,
10486,562847,1643,0.0,
10487,562848,28812,1.965488845198956E-6,
10488,562849,9905,6.328982754477435E-6,
10489,562850,3370,6.623305751493062E-9,
10490,562860,15722,8.535823790255021E-8,
10491,562870,4764,5.921799459295607E-9,
10492,562880,10817,9.351006395620672E-8,
10493,562890,25622,3.0570448728871152E-6,
10494,562910,54,1.8685455294227545E-7,
10495,562921,6073,1.9536832910704567E-6,
10496,562922,4782,6.136649054414947E-7,
10497,562923,14819,7.965192653531694E-7,
10498,562924,6032,0.0,
10499,562925,266,1.4625426557623401E-7,
10500,562926,5308,1.2261121586010468E-9,
10501,562927,3828,1.5127934935438732E-7,
10502,562928,12226,2.5392302136301147E-7,
10503,562929,7415,1.0750739449066608E-7,
10504,562930,5765,3.1245923077551268E-6,
10505,562941,2334,3.2790126790845998E-6,
10506,562942,17414,2.6723213224760522E-8,
10507,562943,145,1.3563901907039053E-5,
10508,562944,3472,2.3536754559158873E-7,
10509,562945,549,1.0330811704514353E-5,
10510,562946,4760,8.340472518558513E-6,
10511,562947,10926,2.6874946145960804E-7,
10512,562948,3808,0.0,
10513,562949,6384,2.9654545874685916E-7,
10514,562950,2603,4.047297785414876E-6,
10515,562960,31057,1.0670924341861066E-5,
10516,562970,9720,4.385734279387225E-6,
10517,562981,4705,7.50441560398337E-7,
10518,562982,15488,2.1715741622472453E-6,
10519,562983,1747,3.922358676357139E-6,
10520,562984,9891,2.2434062005129526E-6,
10521,562985,4074,1.8901747426600203E-5,
10522,562986,14720,8.447236931328622E-6,
10523,562987,3283,1.50827251404612E-5,
10524,562988,12791,6.890520476137817E-6,
10525,562989,10620,1.5439713782708997E-5,
10526,562991,15489,1.9256893468977644E-6,
10527,562992,12126,2.0068815391127198E-7,
10528,562993,2545,7.150689149406754E-6,
10529,562994,14358,1.5992591040737757E-6,
10530,562995,49148,9.708861906027767E-6,
10531,562996,11218,3.732630644556913E-6,
10532,562997,360,7.632350985808692E-7,
10533,562998,16164,3.1794649260548863E-6,
10534,562999,12288,6.147140583745974E-5,
10535,563000,0,0.0,
10536,563100,32917,4.686563758075363E-4,
10537,563210,5783,4.932706157471853E-5,
10538,563220,11762,2.2518468892257968E-5,
10539,563230,2112,1.187147102144185E-6,
10540,563241,2304,1.1345751791406095E-5,
10541,563242,25380,2.1753351201859505E-6,
10542,563243,6433,8.67790058978705E-6,
10543,563244,14211,5.437032648777216E-6,
10544,563245,452,8.77855373831781E-6,
10545,563246,10229,5.042176012650082E-6,
10546,563247,20201,1.214389351401894E-6,
10547,563248,7260,1.1948662123030947E-6,
10548,563249,6844,1.5868885991177946E-6,
10549,563250,9852,4.241755537672936E-5,
10550,563260,4270,2.6815581563881233E-6,
10551,563270,14550,1.7813626001734866E-6,
10552,563280,8047,4.3574848017832443E-7,
10553,563290,13093,5.6801788565042165E-6,
10554,563300,28551,1.8931392731633644E-4,
10555,563410,11986,3.182181898471851E-4,
10556,563421,2717,2.0325459204641173E-5,
10557,563422,9755,3.8922299913002545E-5,
10558,563423,3924,4.8703317050586066E-5,
10559,563424,11192,5.254993696556068E-6,
10560,563425,10285,1.4109577529604128E-5,
10561,563426,6656,7.587595524608736E-8,
10562,563427,267,1.9673954246634208E-5,
10563,563428,6282,1.1608819253813096E-5,
10564,563429,14277,1.856096300200597E-6,
10565,563430,6629,1.1819347982439139E-5,
10566,563440,28488,2.376619104813549E-5,
10567,563450,9592,2.8549516539457295E-5,
10568,563460,22176,5.846450822873803E-6,
10569,563470,3075,1.8762569645740278E-5,
10570,563480,10924,3.229939467265365E-5,
10571,563490,21435,2.0600907503447033E-5,
10572,563500,18685,1.4295266318388342E-4,
10573,563601,4993,4.367247488962425E-4,
10574,563602,7653,1.1792252351829283E-4,
10575,563603,2359,6.683553571998795E-5,
10576,563604,7418,6.66708652925479E-5,
10577,563605,5,4.833835794997814E-5,
10578,563606,11051,1.4897778063276195E-5,
10579,563607,272,1.4725476994950832E-5,
10580,563608,2314,7.593037886993636E-6,
10581,563609,6871,5.028589589089109E-6,
10582,563701,4879,5.393263525490734E-4,
10583,563702,11604,3.96598332143308E-4,
10584,563703,9213,0.0029920545222239183,
10585,563704,17904,0.00245195088362858,
10586,563705,466,0.018546732392456404,
10587,563706,5071,0.0022643266199453694,
10588,563707,4836,0.004418757969783372,
10589,563708,9141,5.929365523062264E-4,
10590,563709,301,5.45539663389374E-4,
10591,563800,29648,1.1193420488877821E-4,
10592,563900,26767,3.588280762774599E-5,
10593,563911,4849,6.77690327250042E-4,
10594,563912,15391,1.8576826490691138E-4,
10595,563913,190,1.420895620099862E-4,
10596,563914,4974,3.6989211671788343E-4,
10597,563915,1170,9.694504890141489E-4,
10598,563916,11050,1.9924568456978817E-4,
10599,563917,3461,3.5614683903092883E-4,
10600,563918,1995,1.3543000676805606E-4,
10601,563919,646,0.002244408460218445,
10602,563920,29368,4.658226393825465E-4,
10603,563930,2808,0.008272386263657002,
10604,563940,29430,0.0014481944347190941,
10605,563950,40798,0.004362982133189512,
10606,563960,21972,5.6359695782065535E-5,
10607,563971,14611,1.0183588920026935E-4,
10608,563972,16016,4.302009492218589E-4,
10609,563973,16902,0.004322498908668945,
10610,563974,8033,0.012477249698777091,
10611,563975,5042,0.004392097095085866,
10612,563976,12993,8.523305880075838E-4,
10613,563977,6027,1.796795826432072E-4,
10614,563978,13019,2.5736723411622976E-4,
10615,563979,7723,2.7780274340955875E-4,
10616,563980,19431,6.515258498200293E-5,
10617,563990,26755,1.1323761687920009E-4,
10618,564001,78844,7.144981103791421E-7,
10619,564002,10559,4.5833034988995367E-8,
10620,564100,50455,2.514570542980746E-6,
10621,564101,22449,7.512579328019949E-5,
10622,564102,2235,2.292110279570906E-5,
10623,564103,117,1.8020804370297397E-5,
10624,564104,9863,6.432022133108729E-6,
10625,564105,22805,7.82958913858248E-5,
10626,564106,1472,2.6263769077480764E-6,
10627,564107,1693,3.971430658485306E-6,
