system:index,PfafIDLivWN_monthY2014M01,countLivWN_monthY2014M01,meanLivWN_monthY2014M01,.geo
9223,461781,1959,8.33790243706953E-7,
9224,461782,17539,9.579297622522489E-7,
9225,461783,6762,1.085185775325305E-6,
9226,461784,2777,1.0192633910163378E-6,
9227,461785,1741,9.206659925606544E-7,
9228,461786,5359,7.069270166151098E-7,
9229,461787,5566,5.301013681658665E-7,
9230,461788,7179,4.985830368586114E-7,
9231,461789,5368,7.27263807872585E-7,
9232,461790,147,2.2051644436004272E-7,
9233,461801,3054,2.282491279735209E-7,
9234,461802,2658,3.0856356193838604E-7,
9235,461803,919,5.401150991857828E-7,
9236,461804,3121,6.408048393193665E-7,
9237,461805,4587,3.9518171181162494E-7,
9238,461806,9878,8.338668846022356E-8,
9239,461807,10760,1.469617765598864E-7,
9240,461808,10322,3.905726213742585E-9,
9241,461809,12619,2.4373075364744262E-8,
9242,461900,6684,3.21994368233949E-8,
9243,461910,6353,5.898884490248261E-7,
9244,461920,30352,7.197956787367662E-7,
9245,461930,374,1.0862904539743675E-6,
9246,461940,13421,4.817725150311015E-7,
9247,461950,34028,4.21751543256023E-7,
9248,461961,1545,3.699413199166534E-8,
9249,461962,631,8.38269653252688E-8,
9250,461963,50,1.2572384237880743E-7,
9251,461964,20114,2.4169732171474063E-8,
9252,461965,9862,1.1095554754917878E-7,
9253,461966,6667,2.5965103990820536E-8,
9254,461967,2546,3.4551003457989977E-7,
9255,461968,908,1.3775907826470976E-10,
9256,461969,3602,5.07867113429119E-8,
9257,461970,5287,1.6755550012293535E-8,
9258,461980,6620,3.052694011392349E-9,
9259,461990,29226,1.1212265360262419E-7,
9260,462110,29766,5.997398358354486E-8,
9261,462120,24880,6.077593373009118E-8,
9262,462131,9860,1.3406235302221914E-7,
9263,462132,19019,6.250898344636033E-8,
9264,462133,1623,9.130974685713031E-8,
9265,462134,8374,1.0184292479818492E-7,
9266,462135,16034,2.493026071555461E-7,
9267,462136,14319,3.1853083738694535E-7,
9268,462137,19953,5.392357920867477E-7,
9269,462138,21083,1.012831373318347E-6,
9270,462139,3076,8.760431789293091E-7,
9271,462140,22694,9.428794318564712E-7,
9272,462150,15457,4.7599788009422147E-7,
9273,462161,1487,7.875036525140699E-7,
9274,462162,13598,2.0075499306069532E-6,
9275,462163,90,2.3738928679743843E-6,
9276,462164,1704,3.09396950261252E-6,
9277,462165,1157,3.4769374492046995E-7,
9278,462166,16930,3.8058492568925957E-7,
9279,462167,1667,1.0220478557249683E-6,
9280,462168,4904,2.9663327624040846E-6,
9281,462169,6594,2.7876940381536816E-6,
9282,462171,17388,1.3992289907980874E-6,
9283,462172,20744,6.175786761145702E-7,
9284,462173,612,5.737624190723766E-6,
9285,462174,9993,3.5109694535865644E-6,
9286,462175,36068,9.437173189654938E-7,
9287,462176,5617,4.652832516941623E-7,
9288,462177,2264,2.8923569146595026E-6,
9289,462178,19056,2.339027770957536E-6,
9290,462179,9154,1.9820249211820663E-6,
9291,462180,43891,7.569962822367953E-7,
9292,462191,24943,7.946610492921595E-7,
9293,462192,15797,9.007243162553231E-8,
9294,462193,5946,1.817573215261835E-7,
9295,462194,9015,2.2640034370830104E-7,
9296,462195,7369,2.5985519273920425E-7,
9297,462196,8578,9.057331095858429E-8,
9298,462197,8296,1.3764761411439407E-7,
9299,462198,6043,4.816644765903896E-8,
9300,462199,8637,4.137451032559299E-8,
9301,462201,9712,1.2882826212233598E-7,
9302,462202,11717,4.427345161165525E-8,
9303,462203,14629,2.1716840003114517E-8,
9304,462204,7908,1.6772824680442045E-8,
9305,462205,14868,3.818895456087973E-8,
9306,462206,2573,2.1746991448895631E-7,
9307,462207,5760,1.0251418556039512E-7,
9308,462208,25325,1.1249005700580782E-7,
9309,462209,3519,8.05200817036942E-8,
9310,462301,13680,3.973961168048149E-8,
9311,462302,6346,3.349657721614902E-8,
9312,462303,7160,9.660657322752317E-8,
9313,462304,12553,1.4166552375515053E-7,
9314,462305,3636,6.803456449342568E-8,
9315,462306,4447,8.041494751527725E-8,
9316,462307,6133,9.830211581493484E-8,
9317,462410,6462,1.5456245743462877E-7,
9318,462411,2,1.369625004493159E-9,
9319,462412,54789,6.575295207369288E-8,
9320,462413,15938,1.2937191498237966E-8,
9321,462414,52667,1.097415771360874E-7,
9322,462415,5819,3.458640837489409E-8,
9323,462416,23169,8.114063777158282E-8,
9324,462417,15257,1.8374108891734688E-7,
9325,462418,42498,1.2873539289882087E-7,
9326,462419,46983,9.738331734263379E-8,
9327,462420,38006,9.506608916658748E-8,
9328,462430,8994,1.8670382824403044E-7,
9329,462440,31536,2.920767491609158E-7,
9330,462451,28249,5.608590122111515E-8,
9331,462452,7168,6.590747711663938E-8,
9332,462453,4136,1.9116291655373356E-7,
9333,462454,5560,7.660750894690044E-8,
9334,462455,17623,1.0061054439839086E-7,
9335,462460,3719,4.742686673993375E-9,
9336,462470,34726,1.0066790283132638E-7,
9337,462511,14164,8.155500078511741E-8,
9338,462512,33945,5.026080137735301E-8,
9339,462513,21363,7.009290633762013E-8,
9340,462514,9828,1.002386997798453E-7,
9341,462515,4841,9.708514664215717E-8,
9342,462516,10225,1.0658808870393784E-7,
9343,462517,2,1.6423248557356582E-7,
9344,462518,6877,9.130410442014301E-8,
9345,462519,26449,1.7445616363587236E-7,
9346,462520,5676,1.3060767081435666E-7,
9347,462530,6905,9.351320367338277E-8,
9348,462540,10671,1.2349175276477568E-7,
9349,462550,49694,9.86438999153829E-8,
9350,462560,31127,8.189804292812188E-8,
9351,462611,22984,4.0935869553650075E-7,
9352,462612,5777,1.76194389975751E-7,
9353,462613,5956,8.435130871274459E-8,
9354,462614,13914,6.956879075203792E-8,
9355,462615,12366,4.6685672895327023E-7,
9356,462616,15340,1.2997578247273113E-6,
9357,462617,3101,7.517741526746526E-7,
9358,462618,6504,3.4902027284628107E-7,
9359,462619,35189,6.246576016652215E-7,
9360,462620,34584,1.944379442127673E-7,
9361,462630,33991,1.0307542043532308E-7,
9362,462640,2325,2.001516996586968E-7,
9363,462641,5,6.076256848878619E-8,
9364,462642,3687,1.300844021946824E-7,
9365,462643,2253,3.7937110078812007E-7,
9366,462644,15532,1.3272856151475102E-7,
9367,462645,1985,1.4512988670329978E-7,
9368,462646,2671,4.0386501665336104E-7,
9369,462647,1166,1.4605164458253563E-7,
9370,462648,16904,3.8229289995238696E-7,
9371,462649,25998,9.114387068769278E-7,
9372,462650,29228,1.820757068365564E-7,
9373,462660,44742,1.255084078837286E-7,
9374,462670,24918,1.4228508557041636E-7,
9375,462680,30628,3.3605436354509026E-7,
9376,463001,4106,1.6580631618065874E-7,
9377,463002,44475,3.1647941481737407E-7,
9378,463003,2115,1.2339877718863335E-6,
9379,463004,14189,8.077544296736914E-6,
9380,463005,394,1.2054520905523424E-7,
9381,463006,4712,3.9638109944349133E-7,
9382,463007,14211,5.147085121427778E-6,
9383,463008,10471,2.0463143810172796E-5,
9384,463009,12349,1.4158059280019752E-5,
9385,463100,3391,1.1526374897478677E-9,
9386,463200,12653,2.676842733341955E-7,
9387,463210,20250,3.5767960379027915E-8,
9388,463220,38023,1.9937539908686398E-7,
9389,463230,33359,6.727491822193389E-8,
9390,463240,23488,4.978503435973466E-8,
9391,463250,30899,9.548490794346317E-8,
9392,463260,29977,4.4535177237018947E-7,
9393,463271,1077,3.500068968852536E-8,
9394,463272,3928,1.2208783965125597E-7,
9395,463273,9423,6.45001356459305E-8,
9396,463274,7083,5.393554015792607E-8,
9397,463275,325,5.100154521322801E-12,
9398,463276,8473,3.1661908544541927E-7,
9399,463277,43,0.0,
9400,463278,17347,2.495237490668851E-7,
9401,463279,10084,5.9189978309772504E-8,
9402,463280,47773,1.8217557777787141E-7,
9403,463290,38300,2.0951015912516844E-7,
9404,463300,1885,2.778253643285964E-8,
9405,463400,32776,1.1695982785274876E-7,
9406,463500,5623,4.750056352810066E-8,
9407,463601,32,0.0,
9408,463602,20529,8.701944186277198E-8,
9409,463603,1072,9.624863124337597E-9,
9410,463604,11714,8.122874312218089E-8,
9411,463605,4091,1.0292234144557868E-8,
9412,463606,33977,1.6144670304547358E-7,
9413,463607,163,7.381505414749293E-11,
9414,463608,3277,1.9289005663628492E-7,
9415,463609,12101,1.2516973555721564E-7,
9416,463700,20814,1.2908388760372666E-7,
9417,463800,20734,7.779136632960161E-7,
9418,463910,15724,4.5437731918053627E-7,
9419,463920,10315,2.3802514733354725E-7,
9420,463930,23361,2.4724745032875456E-7,
9421,463940,13092,8.001875760323504E-7,
9422,463950,47419,1.478044007041629E-5,
9423,463960,15474,1.6855211356615214E-5,
9424,463970,4473,2.890770177518025E-5,
9425,463980,12286,2.5812597944603583E-5,
9426,463990,43822,1.4424709813948918E-5,
9427,471100,2180,1.0689659908093221E-5,
9428,471101,5935,2.897910962957992E-5,
9429,471102,31592,7.75770410547476E-6,
9430,471103,795,4.393011091201849E-6,
9431,471104,4359,6.723271200628304E-6,
9432,471105,8449,8.433198150117214E-6,
9433,471106,5805,7.083359944206516E-6,
9434,471107,4677,1.648235852538646E-5,
9435,471108,13126,1.2517439925070867E-5,
9436,471109,10075,8.95765354131505E-6,
9437,471200,9773,5.776327178108291E-7,
9438,471201,399,4.577672849306178E-7,
9439,471202,21305,8.188118328150731E-6,
9440,471203,7826,3.537038683566163E-7,
9441,471204,25095,1.1556950809918721E-5,
9442,471205,6620,6.655909834968751E-6,
9443,471206,33827,1.1046001675241857E-5,
9444,471207,19387,8.594207419847683E-6,
9445,471208,7285,1.4063097682831425E-5,
9446,471209,12944,1.7378506407348474E-5,
9447,471301,33398,1.0283518731204636E-5,
9448,471302,20857,2.975353754117354E-6,
9449,471303,17023,2.98851044287097E-6,
9450,471304,18366,1.5244096386392303E-5,
9451,471305,10621,1.1276203405300992E-5,
9452,471306,28526,1.38464605967938E-5,
9453,471307,12361,2.5297208164357E-6,
9454,471401,9125,2.835693222082966E-5,
9455,471402,3617,2.3565860407979895E-7,
9456,471403,23310,1.6380772950254482E-6,
9457,471404,3523,6.702088690824442E-7,
9458,471405,11252,3.465988206509404E-6,
9459,471406,3960,4.638014747605427E-7,
9460,471501,15122,3.585841538867014E-6,
9461,471502,2030,2.0328638292502148E-5,
9462,471503,5732,1.137240839386099E-5,
9463,471504,9407,3.5771885523865765E-7,
9464,471505,37069,2.1543691032768675E-6,
9465,471506,1872,1.4888007707776884E-8,
9466,471601,51773,4.5306591302625354E-7,
9467,471602,5248,3.311556009902125E-6,
9468,472011,10494,1.7799345952377648E-6,
9469,472012,6734,1.0042883957444742E-6,
9470,472013,58445,1.6989618679090076E-6,
9471,472014,3232,1.5756504224810787E-6,
9472,472015,16922,5.317702818691799E-7,
9473,472020,47590,6.669036270612897E-7,
9474,472030,47649,9.564311351469704E-7,
9475,472040,35031,5.699165729877229E-9,
9476,472051,11519,2.286428874234356E-6,
9477,472052,2851,5.6090348172106275E-8,
9478,472053,31054,3.993222335531996E-8,
9479,472054,432,1.325661208176132E-9,
9480,472055,10961,5.053574211842727E-9,
9481,472056,690,2.9464994716437833E-9,
9482,472061,36710,2.4741144162622263E-7,
9483,472062,6682,5.319640697411027E-7,
9484,472063,4503,1.2821947386639585E-10,
9485,472064,2070,3.258171308630849E-10,
9486,472065,1039,1.0525042452884833E-6,
9487,473100,37810,2.489321895916015E-7,
9488,473201,7927,1.9297592869858415E-7,
9489,473202,17624,6.568217295275037E-8,
9490,473203,27640,2.799712586185256E-7,
9491,473204,5769,3.8197587632268684E-7,
9492,473205,44483,3.870288548751919E-7,
9493,473206,2665,3.62013038320901E-7,
9494,473207,1126,2.2905662499828817E-7,
9495,473208,5880,6.178447998966853E-8,
9496,473209,7870,1.413382157089802E-7,
9497,473300,29419,7.442011564498694E-6,
9498,473401,9495,1.7871971534440773E-7,
9499,473402,7255,1.5156834064463234E-6,
9500,473403,2807,8.0021994046679E-7,
9501,473404,6543,6.785130044612866E-7,
9502,473405,3674,2.304938669414372E-6,
9503,473406,24582,1.2716165262441178E-5,
9504,473407,23250,1.7941310973828282E-5,
9505,473408,13303,6.596407922803629E-5,
9506,473409,17131,2.8719936187288374E-5,
9507,473501,17097,2.1797069927960786E-7,
9508,473502,62518,3.1060749612810904E-7,
9509,473503,14458,4.4787135188074076E-7,
9510,473504,18706,2.4934738852053266E-7,
9511,473505,26474,2.4059533024355387E-7,
9512,473506,12918,2.9172754128697154E-8,
9513,473601,5990,2.744423675533865E-7,
9514,473602,63906,3.6452993178464633E-7,
9515,473603,2620,2.4432225568071943E-6,
9516,473700,19556,1.0172731071620706E-6,
9517,474011,61309,3.023480008610548E-7,
9518,474012,19199,6.146625140838168E-7,
9519,474013,10599,2.0486824281871606E-7,
9520,474014,45576,7.56985063825447E-7,
9521,474020,7864,4.1260707808213824E-7,
9522,474030,23118,2.408032211568783E-7,
9523,474041,10095,2.2280258072895068E-7,
9524,474042,15553,1.5380493771705426E-7,
9525,474043,9132,5.945283705292956E-7,
9526,474044,12702,1.241001193538618E-6,
9527,474045,9801,2.835846124560954E-7,
9528,474046,14124,4.925669993086432E-7,
9529,474047,9516,1.933757921895736E-6,
9530,474050,41594,6.346291742675306E-7,
9531,475100,378,5.327461939798405E-7,
9532,475101,3,0.0,
9533,475102,18737,2.139055126266289E-7,
9534,475103,861,0.0,
9535,475104,3268,1.1198029763737108E-6,
9536,475105,17,0.0,
9537,475106,4597,1.734356347428344E-6,
9538,475107,11604,1.0500017539899837E-6,
9539,475108,2782,1.7364424661065637E-7,
9540,475109,6067,1.7374800383919458E-6,
9541,475201,38118,2.1149769278017903E-6,
9542,475202,9350,4.6758522882567875E-6,
9543,475203,12905,1.215960264007834E-7,
9544,475204,25114,2.160532762439227E-7,
9545,475205,20428,1.860322684911358E-7,
9546,475206,2321,7.866937010921885E-7,
9547,475207,5450,1.129497792504142E-6,
9548,475208,6577,6.611812838262128E-6,
9549,475209,3192,1.1344325357096055E-6,
9550,475301,10195,4.803704820256867E-7,
9551,475302,36369,7.242408284906625E-7,
9552,475303,13164,5.005742668513945E-7,
9553,475304,15407,6.174848793838934E-7,
9554,475305,8269,4.287150430224413E-7,
9555,475306,16541,3.9953961776946763E-7,
9556,475307,9207,5.967006259316334E-7,
9557,475308,11309,7.416505026621977E-7,
9558,475309,17888,2.80394836941158E-6,
9559,475401,4633,6.4836957105078845E-6,
9560,475402,10018,1.324367623232611E-5,
9561,475403,6406,1.0420034535793242E-6,
9562,475404,6395,1.327847856122332E-6,
9563,475405,18806,1.7396074543396515E-5,
9564,475406,4415,2.2763809361988853E-5,
9565,475407,4001,7.1660594151471175E-6,
9566,475408,18801,2.2057953545730517E-5,
9567,475409,1610,5.627488315245062E-5,
9568,475501,12764,1.096863132364853E-6,
9569,475502,10045,8.535615481748198E-6,
9570,475503,23118,1.4307511972109098E-5,
9571,475504,10507,1.0307148657830037E-5,
9572,475505,17527,1.1011410356527189E-5,
9573,475506,815,1.0507309594954075E-5,
9574,475507,515,1.4480524669729583E-5,
9575,475508,2303,1.0946289867601828E-5,
9576,475509,10858,1.2295362250177483E-5,
9577,475601,17293,2.611501857757238E-5,
9578,475602,13353,2.0967816509643404E-5,
9579,475603,8970,2.225073272135857E-5,
9580,475604,16157,2.820988571421825E-5,
9581,475605,16578,1.3766146872104654E-5,
9582,475606,9781,1.3529375293003007E-5,
9583,475607,5755,1.389813804787995E-5,
9584,475608,15023,2.041009116988696E-5,
9585,475609,4510,2.782683419200944E-5,
9586,481011,3994,3.0310541034355358E-5,
9587,481012,55388,1.0593477061445427E-5,
9588,481013,22149,1.3348607753466879E-6,
9589,481014,5026,1.8731356141404276E-7,
9590,481021,17534,6.004101161166719E-6,
9591,481022,6875,1.832743109720007E-7,
9592,481023,4963,3.288729611710864E-5,
9593,481024,13658,1.3741582376214907E-6,
9594,481025,11437,3.4844128345625007E-7,
9595,481026,37065,1.7860984419510364E-5,
9596,481027,31245,3.1379644393735434E-6,
9597,481028,16965,3.484697572553621E-7,
9598,481029,1680,2.9421479735154056E-7,
9599,482011,3163,1.3797471957623094E-6,
9600,482012,15572,7.95743266946956E-7,
9601,482013,2665,8.950619137266323E-7,
9602,482014,7927,2.3443502753007853E-6,
9603,482015,6268,6.528604576282897E-7,
9604,482016,51248,3.943785750099599E-6,
9605,482017,24676,1.2083334383361769E-6,
9606,482018,6721,1.608515959481043E-5,
9607,482019,20437,5.964253319808337E-6,
9608,482020,7032,4.862328516569252E-7,
9609,482030,7006,1.9879095623617232E-7,
9610,482040,1171,1.7430904418550572E-7,
9611,482100,35820,2.600283722399079E-7,
9612,482101,2,3.839724391970868E-7,
9613,482102,70303,2.833346992091418E-7,
9614,482104,20339,1.2918395819922007E-7,
9615,482200,10513,1.9544180384637095E-7,
9616,482201,42915,2.011428739377593E-6,
9617,482202,6849,5.349764233166434E-6,
9618,482203,182,3.8696810260821556E-5,
9619,482204,10987,1.941684879294374E-5,
9620,482205,6276,2.346844760740348E-5,
9621,482206,12907,2.6926795575275223E-6,
9622,482207,10475,1.4528168154284397E-5,
9623,482208,10397,9.454083702272608E-6,
9624,482209,30531,6.034395997489449E-6,
9625,482310,32805,2.1161621090174905E-7,
9626,482320,33885,3.9385125345362573E-7,
9627,482330,112,4.7182567637870765E-8,
9628,482341,1085,8.851831323878056E-8,
9629,482342,5204,6.184643106853355E-8,
9630,482343,21161,7.768206263688095E-7,
9631,482344,9005,8.586453701713466E-6,
9632,482345,9033,2.4532281523330933E-6,
9633,482346,4316,3.9435575347402077E-8,
9634,482347,11664,1.5220655111167503E-6,
9635,482348,3645,1.3844605023356335E-8,
9636,482349,14078,6.934800553044485E-9,
9637,482350,5081,1.2132225839657761E-6,
9638,482360,11192,8.980732052309553E-8,
9639,482370,42257,5.750473663448787E-7,
9640,482381,20217,6.165104847031392E-6,
9641,482382,4656,9.36955112208274E-6,
9642,482383,5138,1.611169278450411E-5,
9643,482384,6074,1.5382447765621818E-5,
9644,482385,1175,8.959948376874037E-6,
9645,482386,7050,2.7430622372502032E-5,
9646,482387,6899,8.886083794632707E-6,
9647,482388,3439,4.7122256689856E-6,
9648,482389,8432,7.125646485788015E-6,
9649,482390,794,2.7107942664373317E-6,
9650,482400,10267,8.292531590085575E-11,
9651,482410,9722,2.7087638746523303E-7,
9652,482420,13693,2.222114446266915E-7,
9653,482430,28925,3.0083353166725065E-7,
9654,482440,3123,7.388500582527713E-12,
9655,482441,35,2.0141622988599357E-9,
9656,482442,68957,7.106936248049953E-7,
9657,482443,3319,3.1248573355372597E-7,
9658,482444,11049,6.205238394219493E-7,
9659,482445,813,4.2400175865557905E-7,
9660,482446,14829,5.818115829324616E-7,
9661,482447,2319,1.3759854208886008E-7,
9662,482448,5834,1.0448382808192984E-7,
9663,482449,16901,3.3628802036361004E-7,
9664,482450,2016,3.9778689595408513E-7,
9665,482460,33776,9.925067333300525E-7,
9666,482470,9838,2.0900096120159548E-7,
9667,482480,22699,1.9483667346388058E-7,
9668,482490,1729,9.911879691243785E-11,
9669,482491,26,3.0723253560382143E-7,
9670,482492,4587,1.048084347498365E-7,
9671,482493,950,1.9774440517098568E-7,
9672,482494,7216,1.7878106083934871E-7,
9673,482495,3721,1.3488170331097415E-7,
9674,482496,4513,3.8546960521420295E-7,
9675,482497,12062,2.828766249236787E-7,
9676,482498,4979,1.513858226035179E-5,
9677,482499,19855,3.6555840008932904E-6,
9678,482501,756,8.918252338160854E-6,
9679,482502,7156,3.7856128796425173E-6,
9680,482503,7265,1.165046146756296E-5,
9681,482504,22613,8.300368230411554E-6,
9682,482505,5183,1.670603694200229E-5,
9683,482506,1926,1.1247346492549548E-6,
9684,482507,925,1.8521921961750818E-5,
9685,482508,5321,5.478274725472619E-6,
9686,482509,30,3.035210703138575E-5,
9687,482600,37018,0.0,
9688,482610,9391,9.763495846200975E-7,
9689,482620,10368,5.753408334360757E-6,
9690,482630,1584,1.5778160283943177E-7,
9691,482640,7168,8.459069678749781E-6,
9692,482650,581,1.7151024098726116E-7,
9693,482660,18466,8.912078679979295E-6,
9694,482670,3094,4.604317076110175E-5,
9695,482680,26903,1.1077905296977923E-5,
9696,482690,35488,1.2313101541915125E-5,
9697,482700,15563,6.1537525284031996E-6,
9698,482701,43,3.34881603661089E-5,
9699,482702,71896,6.278056106566369E-6,
9700,482703,123,2.2701017278572543E-5,
9701,482704,13865,6.149252285740707E-7,
9702,482705,15103,8.387291249242217E-6,
9703,482706,21303,9.999440380537362E-6,
9704,482707,3897,9.878068221791774E-7,
9705,482708,8536,5.749916175927219E-7,
9706,482709,822,6.1260706265208495E-6,
9707,482801,5491,1.0313714755444788E-5,
9708,482802,14443,9.88409900729491E-6,
9709,482803,10,1.718875752962484E-5,
9710,482804,40350,7.602799624530441E-6,
9711,482805,10257,1.721295391918579E-5,
9712,482806,7100,9.418246381836164E-6,
9713,482807,3760,4.21897124775294E-6,
9714,482808,6807,1.2983214029076943E-5,
9715,482809,27410,9.46189854491414E-6,
9716,482910,490,2.1831899775153985E-6,
9717,482920,34088,1.7427884688900217E-6,
9718,482930,160,7.80645193909141E-6,
9719,482940,41462,4.893212278589888E-6,
9720,482950,3940,3.0887794616874495E-5,
9721,482960,15649,2.4746402398279655E-5,
9722,482970,11408,2.7617941614604048E-5,
9723,482980,16978,5.5091102129918185E-6,
9724,482990,42819,2.344451049935196E-6,
9725,483011,19307,2.1835813363455145E-8,
9726,483012,618,3.3687628214493387E-9,
9727,483013,6993,1.3653434921761E-10,
9728,483014,35203,6.503027160473782E-7,
9729,483015,1813,9.265323446778092E-7,
9730,483016,36128,8.682157683485965E-7,
9731,483017,659,1.0622830446248015E-6,
9732,483018,7789,1.5656663757665117E-7,
9733,483019,3149,4.2249758007457367E-7,
9734,483021,49549,5.849928191060465E-6,
9735,483022,10368,1.410778683295232E-7,
9736,483023,18262,8.167582565524484E-7,
9737,483024,10606,1.874477931860129E-7,
9738,483025,7393,2.552842786049449E-7,
9739,483031,7125,6.134714347749337E-8,
9740,483032,11299,3.017048334521171E-7,
9741,483033,20710,1.5744606858470733E-6,
9742,483034,2555,6.062321732761561E-6,
9743,483035,29983,6.543550960083806E-6,
9744,483040,39024,7.600883657042699E-6,
9745,483051,3,8.030531019013534E-9,
9746,483052,64827,1.4768031115623527E-6,
9747,483053,18355,1.6440373989782635E-6,
9748,483054,11211,2.038257798902098E-6,
9749,483055,11,5.2913800638972825E-8,
9750,483056,22290,3.991083895130591E-6,
9751,483057,11420,3.867453844689572E-6,
9752,483058,9855,5.208622358105653E-6,
9753,483059,21002,3.8513829411623414E-6,
9754,491101,26249,3.4858566659372584E-10,
9755,491102,10279,2.7936338702783846E-8,
9756,491103,10194,2.1448821892395474E-8,
9757,491104,9549,3.0044777750672885E-8,
9758,491105,8541,1.1641239744369753E-8,
9759,491106,8331,2.115093639699962E-8,
9760,491107,12193,1.1826789475774828E-8,
9761,491108,15488,1.248580227174454E-9,
9762,491201,12846,6.8980386564758695E-9,
9763,491202,17625,1.598340018132648E-9,
9764,491203,11559,0.0,
9765,491204,11570,1.7336000471910485E-10,
9766,491205,10052,2.0499781108214753E-11,
9767,491206,7720,4.906760737790494E-10,
9768,491207,7597,5.105480362263942E-10,
9769,491208,11076,2.307655551889483E-9,
9770,491209,7942,2.361978571714344E-10,
9771,491301,3641,2.0035647169439116E-8,
9772,491302,9165,3.452451584502516E-8,
9773,491303,11501,2.6600985144514898E-8,
9774,491304,23763,2.7722089444355225E-8,
9775,491305,8568,2.5875535706605377E-8,
9776,491401,2346,0.0,
9777,491402,22789,1.87672756861478E-8,
9778,491403,9963,2.4201261530803023E-8,
9779,491404,4779,7.752195615001044E-9,
9780,491405,1333,0.0,
9781,491406,29772,8.537084110954327E-9,
9782,491407,16046,7.279244917290108E-9,
9783,491501,12093,3.177618156297049E-9,
9784,491502,21553,6.566824095378852E-9,
9785,491503,39986,1.3589248725390828E-8,
9786,491504,1952,2.9130874557967834E-8,
9787,491505,5620,3.7903065188362707E-8,
9788,491506,6853,8.708996751568649E-9,
9789,491601,14529,3.910645487292118E-9,
9790,491602,549,5.4681320911973975E-9,
9791,491603,6545,1.794483499402549E-8,
9792,491604,7451,3.4185254301219964E-8,
9793,491605,3044,4.719229494857106E-6,
9794,491606,4245,2.5508058424573112E-8,
9795,491607,4817,2.7052821169494595E-8,
9796,491701,6716,1.879117242677731E-8,
9797,491702,6235,2.539328066007594E-10,
9798,491703,11115,1.4950230120247555E-8,
9799,491704,6112,1.553617525479919E-10,
9800,491705,6867,0.0,
9801,491706,7518,0.0,
9802,491707,11339,2.1508510856903422E-9,
9803,491708,7245,0.0,
9804,491709,14250,0.0,
9805,492010,30517,0.0,
9806,492020,14730,0.0,
9807,492031,16419,0.0,
9808,492032,3952,0.0,
9809,492033,4472,0.0,
9810,492034,13526,0.0,
9811,492035,2166,0.0,
9812,492036,2437,0.0,
9813,492037,9279,0.0,
9814,492038,5127,0.0,
9815,492039,6578,0.0,
9816,492041,6719,0.0,
9817,492042,7676,0.0,
9818,492043,6916,0.0,
9819,492044,8906,0.0,
9820,492045,6123,3.907519715579936E-12,
9821,492046,6413,8.376894974208142E-12,
9822,492047,7511,0.0,
9823,492050,40908,1.0772117493229928E-13,
9824,492060,34195,0.0,
9825,492070,38825,0.0,
9826,511111,16173,1.8237289425770778E-6,
9827,511112,2759,1.9957881634753976E-6,
9828,511113,8699,1.0622981763492079E-6,
9829,511114,2668,3.8990476239068567E-7,
9830,511115,8797,2.1602924144197735E-6,
9831,511116,2456,4.400359811997196E-6,
9832,511117,346,2.138849184958421E-6,
9833,511118,1804,2.70233901718573E-6,
9834,511119,5483,1.9528520683979972E-6,
9835,511120,5690,2.330192279855632E-6,
9836,511130,10165,2.560053673499006E-6,
9837,511140,13939,1.8033099552686642E-6,
9838,511151,9449,9.466176552269665E-7,
9839,511152,3607,1.6626178547977299E-6,
9840,511153,27725,2.2365564296073456E-6,
9841,511154,5632,2.4051358421319223E-6,
9842,511155,4092,1.20510055496562E-6,
9843,511156,5674,1.63420733533909E-6,
9844,511157,4129,1.756843572527388E-6,
9845,511158,4619,2.905287139741049E-6,
9846,511159,14129,3.055229794609915E-6,
9847,511160,6554,2.991946651387331E-6,
9848,511170,9885,2.4165777039358553E-6,
9849,511180,10723,2.4738026367337624E-6,
9850,511190,3447,1.1563224299494877E-6,
9851,511200,22414,1.864601937759239E-6,
9852,511300,7785,1.1155483742481344E-6,
9853,511301,5039,1.0850372073231697E-6,
9854,511302,1235,1.636089818661591E-6,
9855,511303,186,5.269977197825837E-7,
9856,511304,3031,1.2886121292260772E-6,
9857,511305,63,7.543872415484433E-7,
9858,511306,13560,1.9736434996022552E-6,
9859,511307,3370,7.383152221665032E-7,
9860,511308,1355,8.970206228956441E-7,
9861,511309,721,9.650374562317107E-7,
9862,511400,23739,1.2061130552357905E-6,
9863,511501,6881,1.1081039214953438E-6,
9864,511502,3847,8.746421926936783E-7,
9865,511503,457,1.145680130993376E-6,
9866,511504,20304,1.9269755878822704E-6,
9867,511505,2311,1.6563865147626123E-6,
9868,511506,4103,8.774077021764465E-7,
9869,511507,234,4.147896830481623E-7,
9870,511508,4750,9.352657510423503E-7,
9871,511509,4670,7.616986969069907E-7,
9872,511601,6449,1.3195144418695672E-6,
9873,511602,15663,1.3041375630552104E-6,
9874,511603,1465,1.0988493211647598E-6,
9875,511604,3697,7.888413869860257E-7,
9876,511605,1563,7.201240508782013E-7,
9877,511606,5914,8.213302253729079E-7,
9878,511607,10162,1.1813397781604013E-6,
9879,511608,3364,2.2557871565910825E-6,
9880,511609,1470,1.7304854263864919E-6,
9881,511700,24806,1.665382261297654E-6,
9882,511801,1017,8.966851785322382E-6,
9883,511802,20936,5.221805508538015E-6,
9884,511803,1918,4.0604695633307724E-6,
9885,511804,8733,1.6739999583993312E-6,
