system:index,PfafIDIrrWW_monthY2014M10,countIrrWW_monthY2014M10,meanIrrWW_monthY2014M10,.geo
8125,434924,7150,1.5547758468802527E-4,
8126,434925,22719,4.840393386833634E-4,
8127,434926,8549,0.0013358333589148586,
8128,434927,21559,0.0013840089817223674,
8129,434928,13910,2.963579068624904E-4,
8130,434929,9238,5.955277014066628E-4,
8131,434930,14988,0.001129464264205011,
8132,434941,3168,0.001971896046517598,
8133,434942,49079,0.0017912687198173634,
8134,434943,36,0.004265615779666424,
8135,434944,53208,0.0010493275185206262,
8136,434945,29189,0.00201889826960432,
8137,434946,39528,2.7717131006237025E-4,
8138,434947,9647,6.133628215022134E-4,
8139,434948,11600,7.743811661565197E-6,
8140,434949,23749,1.1346198640677996E-5,
8141,434951,1678,0.0033617981639555354,
8142,434952,9449,0.0012901846357749227,
8143,434953,6467,0.0037270357250960263,
8144,434954,24899,7.69655878119264E-4,
8145,434955,1426,0.0057110139946516345,
8146,434956,37406,0.0039094881028291974,
8147,434957,10068,0.0014928691303381363,
8148,434958,6304,7.696693316440803E-4,
8149,434959,63,0.0018831231314774155,
8150,434961,14885,0.0011621357712125857,
8151,434962,46340,0.0017048622898046656,
8152,434963,27,0.0,
8153,434964,17415,7.415005118317511E-4,
8154,434965,32867,2.329123987041506E-4,
8155,434966,7162,1.3827593023050694E-5,
8156,434967,11148,7.379262305828423E-6,
8157,434968,32085,1.9337340471631506E-6,
8158,434969,22036,2.7106637798400682E-8,
8159,434971,313,0.001741912265944188,
8160,434972,19776,3.093320389288577E-4,
8161,434973,14761,1.1267559353669198E-4,
8162,434974,17414,3.429309847910029E-4,
8163,434975,21455,3.2118945769308974E-4,
8164,434976,15059,0.0011115393095994556,
8165,434977,10849,8.673635094059583E-4,
8166,434978,11986,0.002414484332326645,
8167,434979,1554,8.337166692190219E-4,
8168,434981,278,1.865576510019255E-4,
8169,434982,14565,7.554801490314883E-4,
8170,434983,19557,2.4153192918179424E-4,
8171,434984,25328,1.584727945373639E-4,
8172,434985,7618,9.80541765079203E-6,
8173,434986,7879,3.853833445571051E-6,
8174,434987,10580,5.894581668939785E-6,
8175,434988,26350,4.30716840813581E-6,
8176,434989,61050,6.1172131823476395E-6,
8177,434990,13185,0.0,
8178,434991,32428,0.0014450412898919368,
8179,434992,18377,2.0334715084508157E-5,
8180,434993,21607,5.863435748838774E-4,
8181,434994,16296,5.1812759280597054E-6,
8182,434995,118648,2.2535590093984085E-6,
8183,434996,31790,0.0,
8184,434997,48812,0.0,
8185,434998,43210,0.0,
8186,434999,27040,0.0,
8187,435010,6062,0.028006068796089852,
8188,435020,35713,0.015240635363690897,
8189,435030,6287,0.028519859623351185,
8190,435041,2268,0.019346084235623267,
8191,435042,4754,0.00901650212452396,
8192,435043,3738,0.0034918371013967007,
8193,435044,4609,0.0011933086747718381,
8194,435045,1318,0.0019526710603430199,
8195,435046,25949,0.0031383579844853613,
8196,435047,2552,0.001468487142483093,
8197,435048,2532,3.482723637401896E-4,
8198,435049,10604,0.0020739680038159096,
8199,435050,38581,0.00882093010454783,
8200,435060,22739,0.002649781699505793,
8201,435070,29375,0.0031596773370205582,
8202,435081,1090,0.003952488659327578,
8203,435082,6353,0.0019617027929602435,
8204,435083,7837,0.0025402242751027294,
8205,435084,7057,0.0015854786961143337,
8206,435085,1625,0.0015518549928585064,
8207,435086,21641,0.002939233515117904,
8208,435087,509,0.0012301672736799774,
8209,435088,17893,0.0024728421017343005,
8210,435089,15371,0.002028173309622991,
8211,435090,4375,0.0061322977565745895,
8212,436101,37,0.01392093878883214,
8213,436102,2297,0.008629170458096346,
8214,436103,2968,0.010591604304751194,
8215,436104,7210,0.0070868065514738355,
8216,436105,3583,0.013532463577280973,
8217,436106,17782,0.0030899583476411197,
8218,436107,7286,0.0074802994861702015,
8219,436108,1703,0.009628316015729986,
8220,436109,1131,0.011147794962851726,
8221,436200,37631,0.00322467773035983,
8222,436300,22736,0.00817724969717003,
8223,436401,554,0.008616108604152361,
8224,436402,4676,0.004746563059959283,
8225,436403,5130,0.008728834377427391,
8226,436404,5182,0.0036781019243583217,
8227,436405,6644,0.0027440404614044187,
8228,436406,7430,0.0012346029446321486,
8229,436407,6209,0.0018788775805946775,
8230,436408,3065,0.0031776900415614465,
8231,436409,3505,0.002741644305791915,
8232,436500,10298,0.010812753092193183,
8233,436610,3646,0.010584732620919562,
8234,436621,756,0.007823680491325457,
8235,436622,9343,0.0022076328600939264,
8236,436623,7866,0.004749977658417761,
8237,436624,12966,9.391655613452317E-4,
8238,436625,490,0.0026137116834175815,
8239,436626,6167,0.0025619247566356683,
8240,436627,4645,0.002712369719384329,
8241,436628,9731,0.0036779368474397166,
8242,436629,9163,0.0026437396338257644,
8243,436631,8746,0.005108618506466067,
8244,436632,5676,0.003902859672265787,
8245,436633,2296,0.003965745870459152,
8246,436634,14814,0.0016826480435639857,
8247,436635,254,0.002257044293734499,
8248,436636,24086,0.0026035754547298028,
8249,436637,2821,0.0028877209441579344,
8250,436638,11780,0.0025733910701811564,
8251,436639,10622,0.0041601542735076324,
8252,436640,1077,7.354992775607758E-4,
8253,436641,21470,0.005176276973290246,
8254,436642,43100,0.0015740318840033844,
8255,436643,697,0.004719806701351261,
8256,436644,4978,0.003918886718366185,
8257,436645,21214,0.0028042228691400064,
8258,436646,4262,9.180563192308556E-4,
8259,436647,2137,1.2389009784818446E-5,
8260,436648,6911,3.453375399307452E-4,
8261,436649,7404,7.838062120056962E-4,
8262,436650,3716,0.006002262919661472,
8263,436661,4978,0.0048076181988045115,
8264,436662,9785,0.003190849356698034,
8265,436663,2805,0.003685576632628883,
8266,436664,21469,0.001482173262313053,
8267,436665,11739,0.0025506269520567805,
8268,436666,6566,7.848767240697031E-4,
8269,436667,9378,8.689782932589504E-4,
8270,436668,3025,0.0015102907731432745,
8271,436669,5466,0.0010232132171360151,
8272,436670,3757,7.052199626383711E-4,
8273,436671,5433,0.003768618566320741,
8274,436672,5233,0.011365467930022985,
8275,436673,5079,0.0010923076714755488,
8276,436674,5199,8.359849621274113E-4,
8277,436675,22428,0.0010137804006048537,
8278,436676,7489,0.0010502771945994506,
8279,436677,17,0.0,
8280,436678,11451,8.97389256004805E-4,
8281,436679,4545,8.026752308007823E-4,
8282,436680,34673,5.584943470958884E-4,
8283,436690,1304,2.151699057339548E-4,
8284,436691,15272,5.120367184619639E-4,
8285,436692,9735,7.116184230335406E-4,
8286,436693,1189,6.738356525214002E-4,
8287,436694,6510,8.346666428429763E-4,
8288,436695,12361,0.0013861247345649484,
8289,436696,6205,0.001565574679115622,
8290,436697,1537,0.0012298919470805953,
8291,436698,5227,0.0028256073133121535,
8292,436699,13356,0.0016704190293911061,
8293,436701,1827,0.010327831147021406,
8294,436702,6418,0.009599663884598618,
8295,436703,15550,0.004956017098507762,
8296,436704,11254,0.004754718063860071,
8297,436705,20858,0.003988193378780272,
8298,436706,11662,0.006186636427731149,
8299,436707,23906,0.007140455178771817,
8300,436708,17100,0.01820741319124191,
8301,436709,3525,0.06531422972290019,
8302,436810,5003,0.03659211974446082,
8303,436821,892,0.01113847983407436,
8304,436822,7928,0.0018807971246620645,
8305,436823,812,0.004223780075938603,
8306,436824,19578,0.0011242222463893382,
8307,436825,1297,0.0036464663736272018,
8308,436826,1780,0.0025231526296146316,
8309,436827,2191,0.0015262963605516006,
8310,436828,2972,2.9329051291882176E-4,
8311,436829,8130,5.088939445204052E-4,
8312,436830,125,0.02035655843889108,
8313,436841,12774,0.004266697998280427,
8314,436842,4817,2.8531246206216476E-4,
8315,436843,9608,0.0010324287127017578,
8316,436844,5133,0.0012931146963751049,
8317,436845,6408,8.42596096150298E-4,
8318,436846,12251,0.001189208349214513,
8319,436847,2714,6.932481349982208E-4,
8320,436848,2064,0.0012877163273017412,
8321,436849,6259,0.0013856061274276567,
8322,436850,24062,0.001061369526502939,
8323,436860,8013,0.0010150457847666917,
8324,436870,12914,8.437920214302767E-5,
8325,436880,9007,3.7253155607036407E-4,
8326,436890,11400,4.7977125788543E-4,
8327,436900,8924,0.042777593166800645,
8328,437001,46367,0.004165293929940836,
8329,437002,238,0.0015791520360687954,
8330,437003,0,0.0,
8331,437004,20,0.0,
8332,437005,73,0.0,
8333,438000,0,0.0,
8334,439001,42465,0.0028558936252149067,
8335,439002,0,0.0,
8336,441010,170,0.04123278754486701,
8337,441020,36812,0.0024944392062049396,
8338,441030,4853,0.02536110933210098,
8339,441040,33695,0.0028463978929527075,
8340,441051,3168,0.019748810411085147,
8341,441052,3725,0.003587166206248422,
8342,441053,17817,0.004657643437366441,
8343,441054,11544,0.0024987180516062133,
8344,441055,2960,0.009338215118711128,
8345,441056,4248,0.0018013166467566587,
8346,441057,12945,0.004595795046020136,
8347,441058,15832,0.0011744393923817673,
8348,441059,23628,0.002489043353381377,
8349,441060,35379,0.0022192686211020504,
8350,441070,48,0.05209548658636975,
8351,441080,18496,0.025139291496839616,
8352,441090,9742,0.049264196042476074,
8353,442100,24162,0.02249696437075918,
8354,442201,6143,0.001977903999654693,
8355,442202,26369,7.181274800908285E-4,
8356,442203,16278,5.731339813941379E-4,
8357,442204,7906,6.975042933362452E-4,
8358,442205,14628,6.173814401225058E-5,
8359,442206,11738,4.3835611164696895E-4,
8360,442207,9826,0.001062029281256946,
8361,442208,7783,6.732156954341634E-4,
8362,442209,4889,0.001060351881981331,
8363,442300,31691,3.3335955860682175E-4,
8364,442401,25,4.288503397137941E-4,
8365,442402,34699,7.473981642744189E-5,
8366,442403,506,1.578189307942971E-4,
8367,442404,22793,5.130200033339325E-4,
8368,442405,11421,3.694047214113756E-5,
8369,442406,6127,5.347804935121845E-5,
8370,442407,9845,1.9752923384636932E-4,
8371,442408,4814,2.397609464366801E-5,
8372,442409,4601,0.001550450440443211,
8373,442500,23383,0.0010784406984068451,
8374,442610,4759,0.002922759872352183,
8375,442620,5781,0.0016866498155875696,
8376,442630,10067,0.0027114805648303843,
8377,442641,15287,0.001033259355327151,
8378,442642,5006,0.0013898009392844745,
8379,442643,3417,3.2018119391686147E-4,
8380,442644,5999,8.959486584063145E-5,
8381,442645,10080,0.0010051769881527922,
8382,442646,7118,8.822014398826084E-4,
8383,442647,7675,9.010246083009512E-4,
8384,442648,5806,0.0037602547198593078,
8385,442649,4002,0.0026356949560937906,
8386,442650,10687,0.0038304619286243136,
8387,442660,9950,0.0061213182458725954,
8388,442670,4212,0.008060021536023802,
8389,442680,18395,0.0019252072801933938,
8390,442690,16729,0.002825097469960737,
8391,442700,1505,1.397403821548382E-4,
8392,442710,5959,4.8147587335973456E-4,
8393,442720,24277,0.001044294447938845,
8394,442730,31785,0.002438782334752164,
8395,442740,15880,0.004450232671849885,
8396,442750,2518,0.001421804855130906,
8397,442760,18174,1.356905882238493E-4,
8398,442770,14131,0.0013277904369410596,
8399,442780,20694,9.569906964067404E-4,
8400,442791,146,0.0102068101778443,
8401,442792,4944,0.0027263040852325018,
8402,442793,19696,0.0012644430889270845,
8403,442794,5879,1.852433467568831E-4,
8404,442795,17878,1.1492117581252051E-4,
8405,442796,9253,4.243014909011557E-5,
8406,442797,166,3.88706864520183E-4,
8407,442798,8200,1.799888520777632E-5,
8408,442799,89,2.52004894283043E-4,
8409,442800,32566,9.117327527237185E-5,
8410,442911,11370,9.47709534628655E-5,
8411,442912,11106,4.8256995164473966E-5,
8412,442913,996,3.846916680912458E-4,
8413,442914,8941,0.004221847907664344,
8414,442915,3845,3.3048885072887557E-4,
8415,442916,13182,0.0013482041810699344,
8416,442917,9904,3.6955157248122494E-4,
8417,442918,3534,3.7149116345629867E-5,
8418,442919,5280,6.522046669962724E-5,
8419,442920,19091,2.444152753291146E-4,
8420,442931,1616,1.3723142753034094E-4,
8421,442932,5733,3.0726391257927376E-4,
8422,442933,3006,1.3719810820947819E-4,
8423,442934,9634,2.1654577161180893E-4,
8424,442935,13012,2.721921354474472E-4,
8425,442936,11179,6.107477658742219E-4,
8426,442937,2960,2.1167143180302102E-4,
8427,442938,7369,4.4742617784213334E-4,
8428,442939,14603,8.172730011256752E-4,
8429,442940,15590,0.0013159165789787502,
8430,442951,1085,2.883899948470172E-5,
8431,442952,1867,0.0015827746179086794,
8432,442953,2420,0.0018140580581773658,
8433,442954,3517,2.3257882704014315E-4,
8434,442955,25755,1.1398803781778487E-4,
8435,442956,9886,5.107626150753211E-8,
8436,442957,8,4.159141926491085E-5,
8437,442958,8721,5.26733081012812E-6,
8438,442959,1716,2.3636802384910055E-6,
8439,442960,23249,3.6051150096926634E-6,
8440,442970,6439,3.846783643099135E-7,
8441,442980,17766,4.547279169528673E-7,
8442,442990,26515,1.6451916706514533E-8,
8443,443010,2382,0.03045105524901946,
8444,443020,7136,0.028179358952979204,
8445,443031,13782,0.019199254710738314,
8446,443032,2634,0.004798382904183963,
8447,443033,6455,2.5022085877523904E-6,
8448,443034,3052,0.0,
8449,443035,8848,2.0570130041952814E-5,
8450,443036,3174,0.0,
8451,443037,10458,0.0023923815510798153,
8452,443038,2558,0.0013326768777819028,
8453,443039,4742,0.0025528708742584626,
8454,443040,26397,0.016306086713505554,
8455,443050,621,0.05017459392620284,
8456,443061,1696,0.050975356877632896,
8457,443062,23678,0.004260154461140419,
8458,443063,19880,0.006766461054291733,
8459,443064,57116,0.003342266162152752,
8460,443065,2576,0.00902883524181204,
8461,443066,30191,0.004550305480532254,
8462,443067,9777,0.0013814462878157397,
8463,443068,6490,0.0018074783525205036,
8464,443069,24582,9.837924182154365E-4,
8465,443070,559,0.020355007171823723,
8466,443080,15548,0.029600839458057155,
8467,443090,23,0.0021723988669200443,
8468,444000,3981,0.0,
8469,444010,148,0.011206458736956583,
8470,444020,34499,0.0021190904644485214,
8471,444031,1066,0.015964811917444813,
8472,444032,5525,0.004021235121768434,
8473,444033,20340,0.0019836624978200536,
8474,444034,15171,3.18801321398852E-4,
8475,444035,9986,0.008660179304475496,
8476,444036,5436,0.008963077020184522,
8477,444037,21712,0.005094591097597938,
8478,444038,15379,0.0014319989623814253,
8479,444039,18968,0.0014402962797966188,
8480,444040,33698,7.047695928319179E-4,
8481,444051,2309,1.5247525705863649E-5,
8482,444052,4516,1.1264565121309062E-5,
8483,444053,725,1.1294085021569377E-4,
8484,444054,5205,1.6861585182937816E-5,
8485,444055,14616,4.934556971757908E-5,
8486,444056,7075,9.448311255032306E-4,
8487,444057,13423,0.001816079275543412,
8488,444058,3032,0.0012841390194693648,
8489,444059,186,5.107054549789817E-5,
8490,444060,17392,0.0013876782692079628,
8491,444070,886,0.0,
8492,444071,7019,0.005384508409452653,
8493,444072,4990,0.0026621095328738663,
8494,444073,1098,0.021230942281155143,
8495,444074,3384,0.015327606495685264,
8496,444075,6732,0.009131717305678804,
8497,444076,4202,0.0033114328782967465,
8498,444077,19306,3.841324457982018E-4,
8499,444078,4230,1.137467960694588E-6,
8500,444079,2613,1.2912589192243845E-5,
8501,444080,21201,2.5720706998829985E-5,
8502,444090,13676,1.2752917319492995E-4,
8503,445100,12879,0.001265423206879786,
8504,445200,11436,6.407572586488036E-4,
8505,445300,6364,0.0018324648251212548,
8506,445410,9482,0.001264175216870773,
8507,445420,18282,5.683417728142588E-4,
8508,445430,5489,3.6406904098846715E-5,
8509,445440,24053,5.508189396899865E-4,
8510,445450,14733,1.7850032617047952E-4,
8511,445460,19106,1.2299010901257562E-4,
8512,445470,314,1.2896392198193376E-7,
8513,445471,18112,8.308377803722478E-5,
8514,445472,15608,2.6839635782698144E-5,
8515,445473,4018,2.2972666456912445E-4,
8516,445474,13032,1.3524626166019004E-4,
8517,445475,14906,2.6356427963830813E-5,
8518,445476,11270,4.905525141463826E-4,
8519,445477,37597,7.547481844400502E-4,
8520,445478,12618,0.0,
8521,445479,66687,4.502427418307575E-6,
8522,445480,19188,0.0,
8523,445490,40031,0.0,
8524,445500,80,0.0,
8525,445601,18115,0.0012328653848126985,
8526,445602,3036,2.3439490065966446E-4,
8527,445603,3,0.0014563673904071995,
8528,445604,2197,2.695555492347196E-4,
8529,445605,5376,0.0018641453523831162,
8530,445606,2171,0.0015999884731280692,
8531,445607,249,0.00201547497930254,
8532,445608,4872,0.0012841029054038269,
8533,445609,6178,1.0548611140714502E-4,
8534,445700,36490,0.0036327436514416956,
8535,445811,21554,0.005498212480229091,
8536,445812,5501,3.635306583900453E-4,
8537,445813,8368,4.453164463508812E-4,
8538,445814,7753,4.947310349115515E-4,
8539,445815,5003,0.0014128850630331627,
8540,445816,7466,4.3023922174970016E-4,
8541,445817,9418,0.0012655126524178906,
8542,445818,8546,6.20494520948758E-4,
8543,445819,7192,0.0015940760869708522,
8544,445821,20986,0.001140991672159558,
8545,445822,31025,4.0377656468776693E-4,
8546,445823,23763,5.86637192660173E-5,
8547,445824,14719,2.3877350265579665E-5,
8548,445825,4984,1.2272313810711807E-5,
8549,445826,9437,2.6937962358638135E-4,
8550,445827,24059,2.309845225343704E-5,
8551,445828,10141,3.454376436143143E-5,
8552,445829,7812,7.474747573342019E-6,
8553,445830,30642,0.0024420826369308396,
8554,445841,270,0.005810382936884926,
8555,445842,20417,0.0014014563979970912,
8556,445843,10139,5.1403189236423E-4,
8557,445844,8734,3.8136473907563666E-5,
8558,445845,4696,6.761386010868192E-6,
8559,445846,6003,1.92876492394173E-5,
8560,445847,4479,1.6177046276516186E-5,
8561,445848,2255,4.6584459259037694E-5,
8562,445849,2090,2.4792823031493353E-5,
8563,445850,22313,9.880757555818626E-4,
8564,445860,29211,0.0012342999186118855,
8565,445871,2660,5.652022379696487E-4,
8566,445872,3682,5.353241640742909E-5,
8567,445873,2744,5.355437376589204E-4,
8568,445874,3058,2.0495104731383594E-4,
8569,445875,1855,7.529168248852975E-4,
8570,445876,9052,0.0022787899417710355,
8571,445877,3585,5.198466111358803E-4,
8572,445878,12056,3.2479894714013857E-4,
8573,445879,8955,3.553096450696735E-4,
8574,445880,30304,4.0902319307828085E-5,
8575,445890,31836,9.956470173375677E-6,
8576,445900,20209,0.006889577457351398,
8577,446000,9498,0.0,
8578,451001,28697,2.6073532408845305E-5,
8579,451002,12456,3.575514332243437E-5,
8580,451003,2944,3.838632274497133E-4,
8581,451004,27012,2.633993742186069E-5,
8582,451005,18339,0.002946104153077554,
8583,451006,17648,0.002797011937419116,
8584,451007,4622,0.007051578627899045,
8585,451008,4815,0.008448968874254819,
8586,451009,3986,0.0068766120083830614,
8587,452100,223,0.020383114589234152,
8588,452201,4770,0.0261917543646207,
8589,452202,15035,0.025045513111474044,
8590,452203,6964,0.0167713753457988,
8591,452204,30940,0.012627056393780475,
8592,452205,19729,0.00867738754348964,
8593,452206,5925,1.6070135098483833E-4,
8594,452207,9295,1.434685502935811E-4,
8595,452208,6243,3.587750404406236E-7,
8596,452209,10414,3.927094047875526E-5,
8597,452300,5314,0.02023802412577027,
8598,452400,3172,0.0,
8599,452411,3873,0.019774546741637235,
8600,452412,15043,0.016461572431070628,
8601,452413,1477,0.015896720830463295,
8602,452414,2023,0.003611872068346041,
8603,452415,861,0.013781312256330107,
8604,452416,17531,0.012347073678443142,
8605,452417,1189,0.003882246780688422,
8606,452418,2492,0.015375268464574349,
8607,452419,1081,0.011988388696755331,
8608,452420,1412,0.0,
8609,452421,11244,0.019412366387440438,
8610,452422,12920,0.00689884988235744,
8611,452423,19,0.01157737575269572,
8612,452424,8408,0.012788668274028891,
8613,452425,19432,0.006582554950983576,
8614,452426,23932,9.71121508378932E-4,
8615,452427,15187,4.5721497569515575E-4,
8616,452428,11480,0.0,
8617,452429,13096,0.0,
8618,452431,11274,0.005804390399255624,
8619,452432,16895,0.01797693343674735,
8620,452433,277,0.0071688496441014845,
8621,452434,22359,0.007391034081478703,
8622,452435,16788,0.009474910997550427,
8623,452436,56144,0.004013856499794106,
8624,452437,2498,0.01211870408356408,
8625,452438,87120,0.0020124000743989385,
8626,452439,1703,0.01201564640889596,
8627,452441,12230,0.019621181651485527,
8628,452442,33253,0.009281855679263597,
8629,452443,32527,0.007719719276813957,
8630,452444,26104,0.0023802313299266424,
8631,452445,9733,0.008621356720544336,
8632,452446,18387,6.669778112954662E-4,
8633,452447,2121,0.0013438734476339234,
8634,452448,9888,9.937419606256773E-4,
8635,452449,30492,2.341189761188636E-4,
8636,452451,3441,0.01633881267725322,
8637,452452,12257,0.008953314229363426,
8638,452453,1929,0.01635926868202518,
8639,452454,10431,0.002412399860909103,
8640,452455,5395,0.0020472298139615325,
8641,452456,40358,0.005784069604070869,
8642,452457,9586,0.002626160068332368,
8643,452458,22266,0.004364824891239301,
8644,452459,740,0.0045011121233350625,
8645,452461,15359,0.009532833364370143,
8646,452462,9315,0.01662568683143452,
8647,452463,36,0.012555215477996916,
8648,452464,33247,0.019614865556381242,
8649,452465,359,0.014369178492821969,
8650,452466,12837,0.038073799991717686,
8651,452467,28318,0.019714497497937588,
8652,452468,10361,3.4589578553608413E-4,
8653,452469,15035,2.1522718140911838E-4,
8654,452471,15918,0.0035862514076140015,
8655,452472,36641,0.006540501831034354,
8656,452473,8734,0.014219331458446954,
8657,452474,56572,0.01163332792903566,
8658,452475,471,0.0070310102887529355,
8659,452476,8584,0.022432171543263782,
8660,452477,5365,0.018218897508470177,
8661,452478,35945,0.013304253009228214,
8662,452479,48,0.003198109197799356,
8663,452480,8040,0.025759568781380273,
8664,452481,12980,0.010001939124223999,
8665,452482,61465,0.014628484704452256,
8666,452483,2552,0.007079397275481924,
8667,452484,19630,0.011015750558408827,
8668,452485,1755,0.029690776281750618,
8669,452486,7348,0.025737304366476834,
8670,452487,139,0.035319070810118515,
8671,452488,31901,0.013164269919889287,
8672,452489,37111,0.016703738296264908,
8673,452491,1766,0.020640919285203698,
8674,452492,33174,0.0356838622905549,
8675,452493,1318,0.032018080705325996,
8676,452494,5545,0.025353574052264124,
8677,452495,5469,0.030271037199625175,
8678,452496,7892,0.052188300242865276,
8679,452497,1285,0.019953929073045835,
8680,452498,24259,0.04063448588349773,
8681,452499,24698,0.021959399193164666,
8682,452510,224,0.008332361386011847,
8683,452520,22811,0.027762237049382722,
8684,452530,37829,0.014899631650356807,
8685,452540,31003,0.0015406034187072138,
8686,452550,20364,0.001685763387962323,
8687,452561,183,0.0041936651719419816,
8688,452562,4905,0.002795707932341098,
8689,452563,909,0.004145636400408695,
8690,452564,9779,6.581829575740315E-5,
8691,452565,1161,2.1126452214735784E-4,
8692,452566,13796,1.0653261263746061E-4,
8693,452567,5705,3.458750318175901E-5,
8694,452568,2730,0.0,
8695,452569,4390,0.0,
8696,452570,11536,0.0013761982138389467,
8697,452580,25495,0.001663415623198679,
8698,452591,53,6.148594315207063E-5,
8699,452592,1648,0.0026537090428986154,
8700,452593,2116,0.0012366526881778836,
8701,452594,3250,0.002830845197450416,
8702,452595,3304,2.3770645524747184E-4,
8703,452596,14228,3.192610891923901E-4,
8704,452597,6703,0.0012551187148972754,
8705,452598,16572,7.509827787582531E-4,
8706,452599,654,1.2453636238838727E-4,
8707,452601,3006,2.6154502205773597E-4,
8708,452602,3263,1.8396494068104687E-4,
8709,452603,5186,2.7256653400106284E-4,
8710,452604,10685,4.949337855625409E-5,
8711,452605,10887,5.727686012983479E-5,
8712,452606,3099,0.0,
8713,452607,666,0.0,
8714,452608,3447,0.0,
8715,452609,4530,0.0,
8716,452700,29716,4.956538827139683E-4,
8717,452801,2227,4.6859236835768675E-5,
8718,452802,16130,2.6447494878821685E-5,
8719,452803,1504,2.3591756655328084E-4,
8720,452804,4342,3.3399210515288767E-4,
8721,452805,5792,4.0060745752670726E-4,
8722,452806,2428,4.188776720359169E-6,
8723,452807,7079,3.637568301616244E-5,
8724,452808,6426,1.9453168367411547E-5,
8725,452809,9073,8.17173265335288E-6,
8726,452910,28584,6.991617194138938E-5,
8727,452920,38948,8.398399188526574E-6,
8728,452930,2880,7.472524951738948E-5,
8729,452940,24078,6.086322889415895E-6,
8730,452950,36878,3.5798058834816195E-5,
8731,452961,1152,1.7443306313309122E-4,
8732,452962,6682,2.567453373066915E-7,
8733,452963,14537,9.188755482862477E-5,
8734,452964,5272,7.582433630641984E-8,
8735,452965,1798,4.717310702612293E-7,
8736,452966,3013,0.0,
8737,452967,1891,0.0,
8738,452968,3124,0.0,
8739,452969,6507,0.0,
8740,452971,6902,1.7311376446497253E-5,
8741,452972,15205,0.0,
8742,452973,5017,2.676382834001519E-5,
8743,452974,9997,3.0099095463378042E-6,
8744,452975,547,4.01563973187169E-5,
8745,452976,18884,1.2375876317942879E-5,
8746,452977,4903,0.0,
8747,452978,7265,0.0,
8748,452979,3992,0.0,
8749,452980,27176,0.0,
8750,452990,710,0.0,
8751,452991,16379,0.0,
8752,452992,7737,0.0,
8753,452993,11793,0.0,
8754,452994,5211,0.0,
8755,452995,2992,0.0,
8756,452996,4049,0.0,
8757,452997,290,0.0,
8758,452998,4997,0.0,
8759,452999,15226,0.0,
8760,453111,14683,0.007971763802987385,
8761,453112,2842,0.022275006324088735,
8762,453113,4568,0.0017022763404200402,
8763,453114,9681,0.03459685338327264,
8764,453115,1252,8.924562254658859E-4,
8765,453116,6751,0.03877531663453649,
8766,453117,4445,0.0012375623078035765,
8767,453118,4317,0.020849070786684208,
8768,453119,11907,0.005629160204332504,
8769,453120,37946,0.011313885743198273,
8770,453130,1234,0.015250659672630427,
8771,453141,179,0.007194460499255406,
8772,453142,8593,0.012027979456371567,
8773,453143,27,0.008720946834444125,
8774,453144,10271,0.022524717793660356,
8775,453145,5448,0.012014710042753599,
8776,453146,9003,0.0012843684041208992,
8777,453147,6006,0.0018558491278277687,
8778,453148,2531,2.533153855754376E-4,
8779,453149,5901,3.0973395190338817E-4,
8780,453150,7823,0.007743708069886578,
8781,453160,24525,0.002022667813459859,
8782,453170,12932,0.00785604439385707,
8783,453181,122,0.0036168829252687922,
8784,453182,14952,0.005652901811747564,
8785,453183,12147,0.007372670765976698,
8786,453184,3107,0.0036619722907145886,
8787,453185,9768,0.0025325502661320775,
8788,453186,8730,5.948393808133993E-4,
8789,453187,6257,3.570567328835269E-4,
8790,453188,3212,7.28084524886546E-4,
8791,453189,6231,0.0011288986259298923,
8792,453190,1072,0.009221422331293996,
8793,453210,21514,0.004740013472523205,
8794,453220,28557,0.003072989249839905,
8795,453230,12525,0.009370047127058708,
8796,453240,15976,0.002821918053778833,
8797,453250,17210,0.007699949285971803,
8798,453260,12619,0.003542662769068266,
8799,453270,5568,0.008083695200782734,
8800,453280,16500,0.011902639804335174,
8801,453291,3746,0.019109648472071483,
8802,453292,4216,0.005234857502514485,
8803,453293,302,0.00849112373583444,
8804,453294,4987,0.011192422662031187,
8805,453295,1030,0.002993552446737535,
8806,453296,3139,0.0030105913978242206,
8807,453297,602,0.004220450599133484,
8808,453298,5131,0.024612117803006074,
8809,453299,15827,0.010302564391314039,
8810,453301,4221,0.017570867233091744,
8811,453302,6552,0.010557585332090313,
8812,453303,188,0.005295285219944614,
8813,453304,9781,0.00447999721880332,
8814,453305,4613,0.014057032166035833,
8815,453306,13229,0.006621069655658949,
8816,453307,176,0.016467101002531875,
8817,453308,11334,0.01240660933376761,
8818,453309,20267,0.01682141100254232,
8819,453410,7266,0.01760947450284468,
8820,453420,26393,0.003300271012908651,
8821,453430,19069,0.009116433847930974,
8822,453441,4974,0.003206870365134117,
8823,453442,4202,0.0035855531655883434,
8824,453443,473,0.004658962995640791,
8825,453444,8212,0.0034051366649825625,
8826,453445,13285,2.860170738693107E-4,
8827,453446,4038,0.0012866401069287308,
8828,453447,802,4.166755249819212E-4,
8829,453448,4378,5.064820840689169E-7,
8830,453449,9982,0.0026681931508920577,
8831,453450,1819,0.004004278189953646,
8832,453461,1993,0.0,
8833,453462,5522,0.002465239018549137,
8834,453463,3468,0.002480587208711139,
8835,453464,64497,0.01877685811223996,
