system:index,PfafIDIrrWN_monthY2014M10,countIrrWN_monthY2014M10,meanIrrWN_monthY2014M10,.geo
9647,482388,3439,4.355605875804476E-5,
9648,482389,8432,1.5567492589216463E-4,
9649,482390,794,2.1289216697959004E-5,
9650,482400,10267,0.0,
9651,482410,9722,0.0,
9652,482420,13693,0.0,
9653,482430,28925,0.0,
9654,482440,3123,0.0,
9655,482441,35,0.0,
9656,482442,68957,3.6560431279047736E-6,
9657,482443,3319,0.0,
9658,482444,11049,0.0,
9659,482445,813,0.0,
9660,482446,14829,0.0,
9661,482447,2319,0.0,
9662,482448,5834,0.0,
9663,482449,16901,3.6989400780486046E-7,
9664,482450,2016,0.0,
9665,482460,33776,3.088269607765635E-6,
9666,482470,9838,0.0,
9667,482480,22699,0.0,
9668,482490,1729,0.0,
9669,482491,26,0.0,
9670,482492,4587,1.4535055666677755E-7,
9671,482493,950,0.0,
9672,482494,7216,0.0,
9673,482495,3721,0.0,
9674,482496,4513,0.0,
9675,482497,12062,8.629110290648101E-7,
9676,482498,4979,7.56245361145388E-5,
9677,482499,19855,2.85852416679982E-5,
9678,482501,756,5.3018186034822434E-5,
9679,482502,7156,0.0,
9680,482503,7265,4.4031643578272745E-4,
9681,482504,22613,9.927684988060101E-5,
9682,482505,5183,9.714091864489882E-5,
9683,482506,1926,1.2761619724692659E-6,
9684,482507,925,1.0793200687883731E-4,
9685,482508,5321,1.8454299921419844E-4,
9686,482509,30,6.152525022244984E-4,
9687,482600,37018,0.0,
9688,482610,9391,8.495194721512551E-6,
9689,482620,10368,3.753839885132941E-4,
9690,482630,1584,0.0,
9691,482640,7168,2.864078699117865E-5,
9692,482650,581,0.0,
9693,482660,18466,8.63427804757469E-5,
9694,482670,3094,2.6883356172482495E-5,
9695,482680,26903,1.1113988102767918E-4,
9696,482690,35488,7.299675075623E-5,
9697,482700,15563,2.353972607597117E-5,
9698,482701,43,9.106532748798486E-4,
9699,482702,71896,9.511251395073209E-5,
9700,482703,123,2.9479110919950076E-4,
9701,482704,13865,6.057407585466919E-8,
9702,482705,15103,1.6834351167915962E-4,
9703,482706,21303,1.1271676847482187E-4,
9704,482707,3897,6.832500666522348E-6,
9705,482708,8536,9.674415709891605E-8,
9706,482709,822,2.520853275018195E-4,
9707,482801,5491,4.818934866196429E-4,
9708,482802,14443,2.3682254034494907E-4,
9709,482803,10,7.77868873779256E-4,
9710,482804,40350,4.1799872356309826E-4,
9711,482805,10257,0.001480869379648773,
9712,482806,7100,9.18553208557593E-5,
9713,482807,3760,3.7980429091727635E-4,
9714,482808,6807,9.295924773169203E-4,
9715,482809,27410,3.997855467044595E-4,
9716,482910,490,1.6043735070646429E-4,
9717,482920,34088,2.2193006539956567E-5,
9718,482930,160,9.749778406959689E-4,
9719,482940,41462,1.24089085159201E-4,
9720,482950,3940,0.001778970085226493,
9721,482960,15649,5.099384856304573E-4,
9722,482970,11408,0.0010829808939405827,
9723,482980,16978,0.0,
9724,482990,42819,0.0,
9725,483011,19307,0.0,
9726,483012,618,0.0,
9727,483013,6993,0.0,
9728,483014,35203,0.0,
9729,483015,1813,0.0,
9730,483016,36128,0.0,
9731,483017,659,0.0,
9732,483018,7789,0.0,
9733,483019,3149,0.0,
9734,483021,49549,0.0,
9735,483022,10368,0.0,
9736,483023,18262,0.0,
9737,483024,10606,0.0,
9738,483025,7393,0.0,
9739,483031,7125,0.0,
9740,483032,11299,0.0,
9741,483033,20710,8.610018816172516E-9,
9742,483034,2555,0.0,
9743,483035,29983,0.0,
9744,483040,39024,1.0440213078634406E-6,
9745,483051,3,0.0,
9746,483052,64827,0.0,
9747,483053,18355,0.0,
9748,483054,11211,0.0,
9749,483055,11,0.0,
9750,483056,22290,1.551191312045191E-7,
9751,483057,11420,1.4918232063139483E-6,
9752,483058,9855,5.716855438118566E-6,
9753,483059,21002,3.859174033706273E-6,
9754,491101,26249,0.0,
9755,491102,10279,0.0,
9756,491103,10194,0.0,
9757,491104,9549,0.0,
9758,491105,8541,0.0,
9759,491106,8331,0.0,
9760,491107,12193,0.0,
9761,491108,15488,0.0,
9762,491201,12846,0.0,
9763,491202,17625,0.0,
9764,491203,11559,0.0,
9765,491204,11570,0.0,
9766,491205,10052,0.0,
9767,491206,7720,0.0,
9768,491207,7597,0.0,
9769,491208,11076,0.0,
9770,491209,7942,0.0,
9771,491301,3641,0.0,
9772,491302,9165,0.0,
9773,491303,11501,0.0,
9774,491304,23763,0.0,
9775,491305,8568,0.0,
9776,491401,2346,0.0,
9777,491402,22789,0.0,
9778,491403,9963,0.0,
9779,491404,4779,0.0,
9780,491405,1333,0.0,
9781,491406,29772,0.0,
9782,491407,16046,0.0,
9783,491501,12093,0.0,
9784,491502,21553,0.0,
9785,491503,39986,0.0,
9786,491504,1952,0.0,
9787,491505,5620,0.0,
9788,491506,6853,0.0,
9789,491601,14529,0.0,
9790,491602,549,0.0,
9791,491603,6545,0.0,
9792,491604,7451,0.0,
9793,491605,3044,0.0,
9794,491606,4245,0.0,
9795,491607,4817,0.0,
9796,491701,6716,0.0,
9797,491702,6235,0.0,
9798,491703,11115,0.0,
9799,491704,6112,0.0,
9800,491705,6867,0.0,
9801,491706,7518,0.0,
9802,491707,11339,0.0,
9803,491708,7245,0.0,
9804,491709,14250,0.0,
9805,492010,30517,0.0,
9806,492020,14730,0.0,
9807,492031,16419,0.0,
9808,492032,3952,0.0,
9809,492033,4472,0.0,
9810,492034,13526,0.0,
9811,492035,2166,0.0,
9812,492036,2437,0.0,
9813,492037,9279,0.0,
9814,492038,5127,0.0,
9815,492039,6578,0.0,
9816,492041,6719,0.0,
9817,492042,7676,0.0,
9818,492043,6916,0.0,
9819,492044,8906,0.0,
9820,492045,6123,0.0,
9821,492046,6413,0.0,
9822,492047,7511,0.0,
9823,492050,40908,0.0,
9824,492060,34195,0.0,
9825,492070,38825,0.0,
9826,511111,16173,4.435751417121312E-5,
9827,511112,2759,8.134649652787706E-5,
9828,511113,8699,3.2302652218498603E-4,
9829,511114,2668,0.0,
9830,511115,8797,1.4579819186779294E-4,
9831,511116,2456,0.001117085007686978,
9832,511117,346,0.0014247864726144711,
9833,511118,1804,6.540274374668451E-5,
9834,511119,5483,1.9344706533962588E-5,
9835,511120,5690,1.8709304674084304E-4,
9836,511130,10165,4.16149535941985E-5,
9837,511140,13939,4.558612778522917E-4,
9838,511151,9449,9.80750425763902E-4,
9839,511152,3607,0.0,
9840,511153,27725,4.3634790099774155E-4,
9841,511154,5632,4.558672694892261E-4,
9842,511155,4092,9.460498944967369E-4,
9843,511156,5674,1.0042088944640256E-4,
9844,511157,4129,2.62723089956302E-4,
9845,511158,4619,1.222170996285452E-4,
9846,511159,14129,5.129094615122527E-4,
9847,511160,6554,1.0120145428073812E-5,
9848,511170,9885,3.74872891911536E-5,
9849,511180,10723,5.497918317035814E-4,
9850,511190,3447,6.539581943005001E-7,
9851,511200,22414,4.504318281117539E-4,
9852,511300,7785,1.3969993709618244E-4,
9853,511301,5039,6.909584930430854E-6,
9854,511302,1235,3.5606070191107796E-6,
9855,511303,186,8.968144029556268E-6,
9856,511304,3031,1.228705389063655E-6,
9857,511305,63,2.160583975211046E-5,
9858,511306,13560,2.6599537164861248E-5,
9859,511307,3370,3.8021411425963787E-7,
9860,511308,1355,0.0,
9861,511309,721,0.0,
9862,511400,23739,1.2689605508367445E-4,
9863,511501,6881,2.0950825448770572E-4,
9864,511502,3847,3.2320189908415154E-4,
9865,511503,457,0.0012721528633566962,
9866,511504,20304,4.948400218082105E-4,
9867,511505,2311,0.0014018950829578526,
9868,511506,4103,2.180804732140453E-4,
9869,511507,234,0.0010412351641907968,
9870,511508,4750,6.525823075473388E-4,
9871,511509,4670,7.476140418241573E-4,
9872,511601,6449,1.2986641032257374E-4,
9873,511602,15663,2.1492802366977405E-5,
9874,511603,1465,0.0011869334165201487,
9875,511604,3697,6.5082484971478325E-6,
9876,511605,1563,5.300893570108337E-4,
9877,511606,5914,6.972482289549374E-5,
9878,511607,10162,6.221984964950036E-4,
9879,511608,3364,1.6410366322635305E-5,
9880,511609,1470,0.0,
9881,511700,24806,3.652425432766742E-4,
9882,511801,1017,0.0013975314075356437,
9883,511802,20936,7.423045437449123E-4,
9884,511803,1918,7.592928999486245E-4,
9885,511804,8733,1.5684778632488148E-4,
9886,511805,1809,1.244190144136775E-4,
9887,511806,3916,2.698452806537958E-8,
9888,511807,3251,0.0,
9889,511808,6759,4.5877683392386213E-4,
9890,511809,15655,1.4095223614362382E-4,
9891,511901,15911,3.584659018533583E-4,
9892,511902,7633,7.11004869246285E-4,
9893,511903,134,0.0,
9894,511904,11337,6.208062560585874E-4,
9895,511905,323,0.0011059912206868915,
9896,511906,8273,3.257581456001648E-4,
9897,511907,2325,0.0021463487831006388,
9898,511908,5587,0.0010382943852788446,
9899,511909,4958,3.427778485431955E-4,
9900,512000,15973,4.5883929297112286E-5,
9901,513000,7531,1.1321961471615268E-4,
9902,514000,20179,1.716703427623599E-4,
9903,515011,28698,0.0205704916505097,
9904,515012,4429,0.015180626553683598,
9905,515013,30855,0.007567395405325806,
9906,515014,7877,0.01837941140958425,
9907,515015,35580,0.025719767407567644,
9908,515016,18627,0.04152694903677742,
9909,515017,2287,0.05333334115070219,
9910,515018,13084,0.029561750689407394,
9911,515019,9482,0.030850499898406252,
9912,515020,6522,0.007737515931143385,
9913,515030,274,0.0,
9914,515040,5525,0.027071018481627393,
9915,515050,245,0.0,
9916,515060,769,0.0,
9917,515070,0,0.0,
9918,515080,277,0.0,
9919,516001,5626,0.03592618938452986,
9920,516002,18510,0.0060546666883103195,
9921,516003,20596,3.6462066187980597E-4,
9922,516004,3674,0.0,
9923,516005,13142,0.0011509752672518656,
9924,516006,587,0.0,
9925,516007,0,0.0,
9926,517001,1688,0.0,
9927,517002,34574,3.431776470922162E-4,
9928,517003,1930,0.0,
9929,517004,5659,3.198918569496542E-4,
9930,517005,3430,0.0,
9931,517006,513,0.0,
9932,517007,0,0.0,
9933,521100,23278,2.927018701974848E-4,
9934,521201,739,6.283360332567305E-4,
9935,521202,16865,2.657650925816027E-5,
9936,521203,17587,5.688417507420062E-5,
9937,521204,3758,0.0,
9938,521205,5276,0.0,
9939,521206,3398,0.0,
9940,521207,4719,0.0,
9941,521208,9620,0.0,
9942,521209,8631,0.0,
9943,521310,305,5.531610182313658E-5,
9944,521320,18648,1.548505181576621E-5,
9945,521330,8151,7.051447878973145E-6,
9946,521340,22285,3.7494260776537136E-8,
9947,521350,391,6.450519408162593E-5,
9948,521360,17028,1.593458632978868E-5,
9949,521370,23723,1.665666602193715E-5,
9950,521380,15976,0.0,
9951,521391,1719,0.0,
9952,521392,7540,0.0,
9953,521393,10716,7.492769180888773E-6,
9954,521394,12970,1.8964173820681208E-6,
9955,521395,2212,2.544934300684627E-5,
9956,521396,2936,8.781355545386374E-6,
9957,521397,547,8.606927793434548E-5,
9958,521398,2822,3.217170848151479E-7,
9959,521399,8066,1.150650612975517E-5,
9960,521401,9100,1.3414200766665719E-5,
9961,521402,6008,0.0,
9962,521403,12297,5.61641116861376E-8,
9963,521404,26309,0.0,
9964,521405,1197,0.0,
9965,521406,6417,5.723612609104157E-6,
9966,521407,3476,6.092806327581184E-8,
9967,521408,4462,1.4626750141939906E-6,
9968,521409,28435,6.830837423173818E-7,
9969,521501,171,6.277619476166731E-5,
9970,521502,10630,1.4646283889599386E-5,
9971,521503,7457,2.0525794635028117E-6,
9972,521504,8624,4.470917250113094E-6,
9973,521505,8072,1.1063988194804938E-5,
9974,521506,3473,2.9738581451709547E-5,
9975,521507,2828,1.7302071223706948E-6,
9976,521508,4840,3.2610639572434496E-6,
9977,521509,8042,1.0060953614674563E-5,
9978,521601,2243,1.529111516448809E-5,
9979,521602,3526,5.530719270598908E-6,
9980,521603,2363,3.826603771437131E-7,
9981,521604,3782,0.0,
9982,521605,1260,0.0,
9983,521606,14494,0.0,
9984,521607,7709,0.0,
9985,521608,4810,0.0,
9986,521609,12731,6.202632050684668E-6,
9987,521710,31742,2.0837090321747972E-5,
9988,521720,26077,3.4512924691991985E-7,
9989,521731,5241,8.925654678830836E-7,
9990,521732,4373,1.629903012747679E-7,
9991,521733,7724,2.04633491330919E-6,
9992,521734,10766,2.1520062377744884E-5,
9993,521735,14241,9.386083083368526E-5,
9994,521736,3729,7.877170815397102E-5,
9995,521737,1239,0.0,
9996,521738,5507,3.024536232397341E-6,
9997,521739,4262,1.4446936276423214E-6,
9998,521740,18803,6.539812197727923E-7,
9999,521751,1270,0.0,
10000,521752,4732,6.593816452971509E-8,
10001,521753,11699,2.689786111051364E-7,
10002,521754,1584,0.0,
10003,521755,4134,0.0,
10004,521756,3602,0.0,
10005,521757,1772,0.0,
10006,521758,12044,1.1529974101966931E-5,
10007,521759,855,0.0,
10008,521760,18531,1.1405049230576547E-5,
10009,521770,6865,0.0,
10010,521780,34864,5.153505027939562E-6,
10011,521791,4768,2.114073315679798E-6,
10012,521792,16952,6.428500868650215E-6,
10013,521793,7303,0.0,
10014,521794,2508,0.0,
10015,521795,1580,0.0,
10016,521796,4576,2.5764731669748022E-5,
10017,521797,1760,0.0,
10018,521798,3828,1.688622678935255E-5,
10019,521799,7329,3.251890151450422E-6,
10020,521801,10330,2.618945309570732E-5,
10021,521802,18301,1.081547376608191E-5,
10022,521803,185,0.0,
10023,521804,12478,3.2425887858489065E-6,
10024,521805,8882,1.7228023364230884E-5,
10025,521806,8235,1.633178632871561E-6,
10026,521807,12525,6.772828944262982E-6,
10027,521808,7711,0.0,
10028,521809,10372,0.0,
10029,521900,2862,0.0,
10030,521901,5304,1.8809019727184444E-5,
10031,521902,4059,4.87225889032464E-5,
10032,521903,1491,5.5304662611489356E-5,
10033,521904,5023,0.0,
10034,521905,4961,1.9939160726918533E-5,
10035,521906,1740,0.0,
10036,521907,6342,4.191034083078478E-5,
10037,521908,2261,5.430926181667872E-4,
10038,521909,4476,5.06696056279079E-5,
10039,522000,3306,0.0,
10040,523000,0,0.0,
10041,524000,1042,0.0,
10042,524010,5162,0.0,
10043,524020,0,0.0,
10044,524021,14146,1.8911257892979932E-4,
10045,524022,2232,0.0011061171666573806,
10046,524023,9836,3.471994196110075E-4,
10047,524024,14092,3.8645734940401824E-5,
10048,524025,19162,3.641243768168053E-5,
10049,524026,2873,1.6103364641139104E-4,
10050,524027,19134,1.1573615661955801E-4,
10051,524028,23561,2.4179513934983668E-4,
10052,524029,10526,3.011310494892301E-4,
10053,524030,18367,2.63739686099481E-4,
10054,524041,4913,0.0011046850798780512,
10055,524042,408,0.0,
10056,524043,5596,1.5897054778159336E-4,
10057,524044,15485,5.894936408003441E-4,
10058,524045,200,0.0,
10059,524046,782,3.1233119401113247E-4,
10060,524047,14288,0.001189799036047645,
10061,524050,31413,3.5011224019653993E-4,
10062,524060,15480,3.1193686044213363E-4,
10063,524070,1879,0.0,
10064,524080,1005,0.0,
10065,524091,20060,5.260503623634647E-4,
10066,524092,11458,0.007472412548683834,
10067,524093,9207,0.0012518718364404543,
10068,524094,8068,0.006863208750125983,
10069,524095,6440,0.002423796950886832,
10070,524096,6064,6.331042297051116E-5,
10071,524097,10213,6.945880226210443E-4,
10072,524098,33754,0.0011977870566814881,
10073,524099,25210,2.1670776042184126E-4,
10074,525011,8669,0.0033696867295807337,
10075,525012,7544,2.6543777537732104E-4,
10076,525013,19165,7.42793291373639E-4,
10077,525014,8345,2.7894762844002244E-4,
10078,525015,100376,5.728349716040237E-4,
10079,525016,8121,6.45666813233288E-4,
10080,525017,34767,0.0012858660635031648,
10081,525018,8632,0.0017224905543198946,
10082,525019,5457,0.0027036855673052487,
10083,525020,1012,0.0,
10084,525030,11511,1.422379981059293E-4,
10085,525040,303,0.0,
10086,525050,3889,0.0,
10087,525060,5950,1.2040613934331733E-4,
10088,525070,1102,0.0,
10089,525080,2181,0.0,
10090,525090,0,0.0,
10091,526000,0,0.0,
10092,531101,13157,0.0,
10093,531102,3582,0.0,
10094,531103,1555,0.0,
10095,531104,6331,0.0,
10096,531105,10979,0.0,
10097,531106,11113,0.0,
10098,531107,1938,0.0,
10099,531108,6725,0.0,
10100,531109,1582,0.0,
10101,531200,1191,0.0,
10102,531201,1788,0.0,
10103,531202,5122,0.0,
10104,531203,5339,0.0,
10105,531204,7168,0.0,
10106,531205,1542,0.0,
10107,531206,4512,0.0,
10108,531207,2745,0.0,
10109,531208,3671,0.0,
10110,531209,5692,0.0,
10111,531300,1420,0.0,
10112,531301,5848,0.0,
10113,531302,20417,0.0,
10114,531303,4381,0.0,
10115,531304,4746,0.0,
10116,531305,7795,0.0,
10117,531306,5052,0.0,
10118,531307,118,0.0,
10119,531308,12589,0.0,
10120,531309,3575,0.0,
10121,531401,10731,0.0,
10122,531402,23058,0.0,
10123,531403,1607,0.0,
10124,531404,8507,0.0,
10125,531405,8171,0.0,
10126,531406,2786,0.0,
10127,531407,9813,0.0,
10128,531408,2526,0.0,
10129,531409,8202,0.0,
10130,531500,14923,0.0,
10131,531510,31173,0.0,
10132,531520,9522,0.0,
10133,531530,28952,0.0,
10134,531540,29973,5.09905878042036E-7,
10135,531550,4287,0.0,
10136,531560,11217,0.0,
10137,531570,14119,0.0,
10138,531580,32675,1.5432996791348649E-9,
10139,531591,9446,0.0,
10140,531592,7904,0.0,
10141,531593,89320,2.411714678930085E-6,
10142,531594,7309,2.6771422887671602E-5,
10143,531595,4504,0.0,
10144,531596,6568,0.0,
10145,531597,59284,0.0,
10146,531598,6480,2.8608515362288355E-7,
10147,531599,13451,1.0649748919468463E-6,
10148,531601,7628,0.0,
10149,531602,28779,1.9265934340170775E-6,
10150,531603,19962,0.0,
10151,531604,7123,0.0,
10152,531605,4985,0.0,
10153,531606,8398,3.418026570785407E-6,
10154,531607,5212,0.0,
10155,531608,5099,0.0,
10156,531609,5018,0.0,
10157,531700,24,0.0,
10158,531701,962,0.0,
10159,531702,3161,0.0,
10160,531703,8660,0.0,
10161,531704,2454,0.0,
10162,531705,4351,0.0,
10163,531706,5087,0.0,
10164,531707,541,0.0,
10165,531708,3125,0.0,
10166,531709,8701,0.0,
10167,531801,2764,0.0,
10168,531802,6536,0.0,
10169,531803,2657,0.0,
10170,531804,13971,0.0,
10171,531805,4814,0.0,
10172,531806,8844,0.0,
10173,531807,34788,0.0,
10174,531808,4791,0.0,
10175,531809,14407,0.0,
10176,531901,335,0.0,
10177,531902,20843,0.0,
10178,531903,23515,0.0,
10179,531904,14913,0.0,
10180,531905,5103,0.0,
10181,531906,4608,0.0,
10182,531907,16964,0.0,
10183,531908,7115,0.0,
10184,531909,10476,0.0,
10185,532001,10253,6.789330843267199E-5,
10186,532002,21354,1.2369042000708992E-5,
10187,532003,1477,0.0,
10188,532004,149,0.0,
10189,532005,1541,0.0,
10190,532006,10311,0.0,
10191,532007,0,0.0,
10192,532008,0,0.0,
10193,532009,0,0.0,
10194,533000,32377,3.0514008509439402E-5,
10195,534000,7603,0.0,
10196,535000,6462,0.0,
10197,536001,512,0.0,
10198,536002,1207,0.0,
10199,536003,42572,0.0,
10200,536004,0,0.0,
10201,536005,10540,0.0,
10202,536006,915,0.0,
10203,536007,517,0.0,
10204,536008,2682,0.0,
10205,536009,0,0.0,
10206,537001,11994,0.0,
10207,537002,4229,0.0,
10208,537003,6873,0.0,
10209,537004,5036,0.0,
10210,537005,7446,0.0,
10211,537006,5312,0.0,
10212,537007,4067,0.0,
10213,537008,964,0.0,
10214,537009,0,0.0,
10215,538000,7253,0.0,
10216,541000,0,0.0,
10217,542000,0,0.0,
10218,543000,0,0.0,
10219,544000,0,0.0,
10220,545000,0,0.0,
10221,551000,0,0.0,
10222,552000,22508,5.318638868941468E-6,
10223,553000,16369,0.0,
10224,554000,24273,0.0,
10225,555000,0,0.0,
10226,556000,0,0.0,
10227,557000,0,0.0,
10228,561001,50749,1.029119210667681E-7,
10229,561002,3777,0.0,
10230,561003,1219,6.700336446025964E-8,
10231,561004,23844,4.048353688888722E-8,
10232,561005,1749,0.0,
10233,561006,6471,3.489897087181757E-11,
10234,561101,7337,5.551792086187428E-6,
10235,561102,6571,1.954203548282999E-6,
10236,561103,13411,3.91434963761513E-5,
10237,561104,31571,1.1888757427733291E-5,
10238,561105,4364,1.0617652808904523E-4,
10239,561106,6744,1.4185718044738314E-4,
10240,561107,590,8.055469899482289E-4,
10241,561108,15632,6.116480235568513E-5,
10242,561109,565,1.4091649005374614E-4,
10243,561200,19312,0.0,
10244,561210,12125,1.4201793005485056E-5,
10245,561220,22891,3.4557966029783117E-7,
10246,561230,15693,6.261802238493138E-8,
10247,561240,10179,1.951566143625316E-9,
10248,561241,2908,0.0,
10249,561242,4979,0.0,
10250,561243,3498,2.634162322631928E-8,
10251,561244,13481,2.6045100709412525E-8,
10252,561245,4427,3.5219840074631136E-8,
10253,561246,2084,0.0,
10254,561247,239,0.0,
10255,561248,1155,0.0,
10256,561249,1627,7.053071276588724E-8,
10257,561250,12799,0.0,
10258,561260,16447,0.0,
10259,561270,13561,0.0,
10260,561280,6399,0.0,
10261,561290,11753,0.0,
10262,561301,1427,5.848743267382928E-5,
10263,561302,18571,1.693392056283697E-6,
10264,561303,6565,6.611506813682244E-6,
10265,561304,4912,1.2187730931826364E-6,
10266,561305,5818,9.67183864059923E-7,
10267,561306,8196,6.097498377719864E-7,
10268,561307,488,1.8131059011837805E-6,
10269,561308,16096,4.3879982540968293E-7,
10270,561309,7181,1.1174898019015214E-6,
10271,561400,19698,0.0,
10272,561410,30263,6.618954448502226E-7,
10273,561420,12639,5.338940848831209E-8,
10274,561430,14613,6.96769334021118E-10,
10275,561440,7359,0.0,
10276,561450,7962,0.0,
10277,561460,8058,0.0,
10278,561470,2265,0.0,
10279,561480,7901,0.0,
10280,561490,23164,0.0,
10281,561500,24820,2.708983683894148E-7,
10282,561501,8431,8.362024614487377E-8,
10283,561502,2760,1.2321356366862622E-6,
10284,561503,117,4.531950969259502E-6,
10285,561504,14858,9.647312946664026E-7,
10286,561505,2353,3.695735867983248E-6,
10287,561506,2170,2.128858720954487E-6,
10288,561507,1907,2.620880527456373E-6,
10289,561508,1951,2.5545036446304516E-6,
10290,561509,3167,3.273969961227357E-6,
10291,561601,5371,1.2831220019161091E-5,
10292,561602,27914,7.7996141782008E-8,
10293,561603,13721,0.0,
10294,561604,2626,0.0,
10295,561605,472,0.0,
10296,561606,3086,0.0,
10297,561607,22489,0.0,
10298,561608,3192,0.0,
10299,561609,15655,0.0,
10300,561700,38642,4.886099049164063E-6,
10301,561701,7842,9.894206874367225E-7,
10302,561702,3186,1.318395473449331E-6,
10303,561703,80,0.0,
10304,561704,2508,1.5971669261886065E-10,
10305,561705,66,0.0,
10306,561706,1465,0.0,
10307,561707,493,0.0,
10308,561708,8616,2.9110344643410683E-7,
10309,561709,1979,0.0,
10310,561801,7188,0.0,
10311,561802,7032,0.0,
10312,561803,2658,0.0,
10313,561804,8748,0.0,
10314,561805,2009,0.0,
10315,561806,7759,0.0,
10316,561807,17081,0.0,
10317,561808,10469,0.0,
10318,561809,35963,0.0,
10319,561900,344,0.0,
10320,561910,10380,4.576473133115415E-9,
10321,561920,9517,4.466021149612668E-9,
10322,561930,2141,3.223716282793013E-7,
10323,561941,24476,2.1055527094766392E-8,
10324,561942,5481,0.0,
10325,561943,1935,0.0,
10326,561944,4180,0.0,
10327,561945,5842,0.0,
10328,561946,10221,0.0,
10329,561947,1959,0.0,
10330,561948,1876,0.0,
10331,561949,4466,0.0,
10332,561950,24463,3.8197434119954047E-7,
10333,561960,10836,1.8690919151089454E-10,
10334,561970,11177,0.0,
10335,561981,4531,0.0,
10336,561982,9561,0.0,
10337,561983,2518,0.0,
10338,561984,8788,0.0,
10339,561985,7739,0.0,
10340,561986,9040,0.0,
10341,561987,7762,0.0,
10342,561988,6263,0.0,
10343,561989,10729,0.0,
10344,561990,23553,1.2800291638342278E-6,
10345,562000,0,0.0,
10346,562100,28476,1.8090636841116044E-6,
10347,562201,6609,3.937864912460074E-7,
10348,562202,6436,5.673830237393601E-7,
10349,562203,17059,0.0,
10350,562204,5985,0.0,
10351,562205,2684,0.0,
10352,562206,20977,0.0,
10353,562207,3089,0.0,
10354,562208,27763,0.0,
10355,562209,26705,0.0,
10356,562310,5993,0.0,
10357,562320,12269,0.0,
10358,562331,12757,0.0,
10359,562332,6724,0.0,
10360,562333,232,0.0,
10361,562334,7332,0.0,
10362,562335,15234,0.0,
10363,562336,3968,0.0,
10364,562337,11979,0.0,
10365,562338,10226,0.0,
10366,562339,884,0.0,
10367,562340,18998,0.0,
10368,562350,18812,0.0,
10369,562360,17289,0.0,
10370,562370,14578,0.0,
10371,562381,2396,0.0031563223813589757,
10372,562382,4970,1.3385742862280622E-4,
10373,562383,7763,9.399472845198517E-5,
10374,562384,8493,0.0,
10375,562385,2497,0.0,
10376,562386,10864,0.0,
10377,562387,10994,0.0,
10378,562388,5918,0.0,
10379,562389,10307,0.0,
10380,562390,19289,2.258435440577445E-5,
10381,562410,1280,0.0,
10382,562420,19458,0.0,
10383,562430,23004,0.0,
10384,562440,9751,0.0,
10385,562450,13264,0.0,
10386,562460,13149,0.0,
10387,562470,19419,0.0,
10388,562480,8435,0.0,
10389,562490,15373,1.057989628943556E-7,
10390,562500,9274,0.0,
10391,562510,22982,4.278083348457493E-6,
10392,562521,1287,3.064383021361439E-6,
10393,562522,2946,5.750449644571261E-6,
10394,562523,17012,5.833174846075361E-6,
10395,562524,5803,1.959423209257982E-5,
10396,562525,891,2.1472688961537242E-5,
10397,562526,8282,7.283780991646614E-7,
10398,562527,2053,1.5758068015384473E-5,
10399,562528,15434,1.0927314769730155E-5,
10400,562529,11863,1.1443730676248292E-4,
10401,562531,3599,1.6831097325569593E-6,
10402,562532,2850,9.321131113056606E-6,
10403,562533,5047,4.051486716516442E-4,
10404,562534,8648,1.739290715874794E-5,
10405,562535,1186,7.497252484086411E-5,
10406,562536,8879,2.5236011953892075E-6,
10407,562537,964,0.0,
10408,562538,2978,0.0,
10409,562539,2028,0.0,
10410,562540,13420,1.7391041026602472E-8,
10411,562550,1092,0.0,
10412,562560,9168,0.0,
10413,562571,58,0.0,
10414,562572,2709,0.0,
10415,562573,9581,0.0,
10416,562574,2943,0.0,
10417,562575,1659,0.0,
10418,562576,8920,0.0,
10419,562577,1856,0.0,
10420,562578,9134,0.0,
10421,562579,1615,0.0,
10422,562580,12454,0.0,
10423,562590,3092,0.0,
10424,562591,18044,0.0,
10425,562592,3127,0.0,
10426,562593,777,0.0,
10427,562594,2734,0.0,
10428,562595,240,0.0,
10429,562596,1322,0.0,
10430,562597,1424,0.0,
10431,562598,4324,0.0,
10432,562599,1725,0.0,
10433,562601,9943,0.0,
10434,562602,15808,7.47428295889065E-6,
10435,562603,40,0.0,
10436,562604,15109,2.120883921412779E-8,
10437,562605,12007,1.092981846826025E-5,
10438,562606,8648,2.4254593564160884E-5,
10439,562607,12499,2.508704053134465E-5,
10440,562608,7636,1.8854928571963288E-5,
10441,562609,11709,2.453928578180011E-5,
10442,562710,7065,0.0,
10443,562720,18573,0.0,
10444,562730,6974,0.0,
10445,562740,21851,0.0,
10446,562750,1308,0.0,
10447,562751,2501,0.0,
10448,562752,4557,0.0,
10449,562753,2213,0.0,
10450,562754,6605,0.0,
10451,562755,2209,0.0,
10452,562756,10162,0.0,
10453,562757,2917,0.0,
10454,562758,4809,0.0,
10455,562759,18404,0.0,
10456,562760,774,0.0,
10457,562761,567,0.0,
10458,562762,34321,0.0,
10459,562763,4504,0.0,
10460,562764,3335,0.0,
10461,562765,16,0.0,
10462,562766,743,0.0,
10463,562767,3512,0.0,
10464,562768,3229,0.0,
10465,562769,3090,0.0,
10466,562770,5556,0.0,
10467,562781,474,9.303638891703717E-8,
