system:index,PfafIDIrrWN_monthY2014M07,countIrrWN_monthY2014M07,meanIrrWN_monthY2014M07,.geo
4454,244806,13866,0.0,
4455,244807,2679,1.2122575960309357E-6,
4456,244808,16510,1.0866843836499884E-5,
4457,244809,31799,0.0,
4458,244900,13838,2.073379591878754E-5,
4459,245000,7060,0.0016246749645289376,
4460,251010,510,6.324650476704827E-4,
4461,251021,8333,6.792014925440584E-4,
4462,251022,43152,9.482156059891879E-5,
4463,251023,14967,2.3431503547491263E-4,
4464,251024,10168,0.0,
4465,251025,4361,0.0,
4466,251026,4307,0.0,
4467,251027,1820,0.0,
4468,251028,4495,0.0,
4469,251029,8311,0.0,
4470,251030,7497,3.85235343478204E-4,
4471,251040,40827,4.925606256532815E-5,
4472,251050,17917,2.2807541481496322E-4,
4473,251060,25652,1.111539914601778E-5,
4474,251071,6929,3.588278346208978E-5,
4475,251072,9095,2.398802479597608E-5,
4476,251073,5490,1.9516960625424205E-5,
4477,251074,8588,2.4928436315637395E-6,
4478,251075,167615,1.7709442501486715E-5,
4479,251076,12919,0.0,
4480,251077,923,0.0,
4481,251078,9173,0.0,
4482,251079,43402,0.0,
4483,251080,17868,0.0,
4484,251091,18093,0.0,
4485,251092,11571,0.0,
4486,251093,4387,0.0,
4487,251094,5176,0.0,
4488,251095,1555,0.0,
4489,251096,10712,0.0,
4490,251097,15928,0.0,
4491,251098,4415,0.0,
4492,251099,63607,0.0,
4493,252101,180,0.0,
4494,252102,14990,0.0,
4495,252103,54434,0.0,
4496,252104,29595,0.0,
4497,252105,60937,0.0,
4498,252106,55676,0.0,
4499,252107,23990,0.0,
4500,252108,9405,0.0,
4501,252109,2433,0.0,
4502,252200,57848,0.0,
4503,252300,29999,0.0,
4504,252400,83776,0.0,
4505,252511,7090,0.0,
4506,252512,5638,0.0,
4507,252513,3376,0.0,
4508,252514,29464,0.0,
4509,252515,8156,0.0,
4510,252516,6983,0.0,
4511,252517,12978,0.0,
4512,252518,22873,0.0,
4513,252519,12036,0.0,
4514,252520,42969,0.0,
4515,252530,36542,0.0,
4516,252540,29772,0.0,
4517,252550,35631,0.0,
4518,252560,38341,0.0,
4519,252570,5516,0.0,
4520,252580,30408,0.0,
4521,252590,39599,0.0,
4522,252601,1316,0.0,
4523,252602,5968,0.0,
4524,252603,3102,0.0,
4525,252604,57912,0.0,
4526,252605,13386,0.0,
4527,252606,7507,0.0,
4528,252607,10428,0.0,
4529,252608,3219,0.0,
4530,252609,12733,0.0,
4531,252700,4470,0.0,
4532,252801,5127,0.0,
4533,252802,4544,0.0,
4534,252803,3422,0.0,
4535,252804,35126,0.0,
4536,252805,6028,0.0,
4537,252806,5267,0.0,
4538,252807,807,0.0,
4539,252808,3386,0.0,
4540,252809,18118,0.0,
4541,252900,26443,0.0,
4542,253001,184240,0.0,
4543,253002,5218,0.0,
4544,253003,2704,0.0,
4545,253004,48455,0.0,
4546,253005,0,0.0,
4547,253006,0,0.0,
4548,253007,0,0.0,
4549,253008,0,0.0,
4550,253009,0,0.0,
4551,261100,2756,0.0,
4552,261201,16941,6.017431084981244E-9,
4553,261202,15501,2.2226076787378787E-10,
4554,261203,18534,6.384013192593418E-7,
4555,261204,24841,6.869064691096775E-7,
4556,261205,2910,7.522694054186115E-6,
4557,261206,25400,7.631874240921858E-7,
4558,261207,3008,1.0902162048188241E-5,
4559,261208,18195,4.945268227437014E-7,
4560,261209,33782,2.7293364519903404E-6,
4561,261300,34523,0.0,
4562,261410,13180,0.0,
4563,261421,18541,0.0,
4564,261422,6981,0.0,
4565,261423,2531,2.0971990868377665E-7,
4566,261424,10771,3.1743814936302225E-9,
4567,261425,3717,2.486454382542701E-6,
4568,261426,12718,5.309826031440871E-9,
4569,261427,26463,5.82498910092261E-9,
4570,261428,7631,0.0,
4571,261429,17750,0.0,
4572,261430,70517,0.0,
4573,261441,3907,0.0,
4574,261442,6468,0.0,
4575,261443,10407,0.0,
4576,261444,4497,1.07771906376602E-6,
4577,261445,1027,8.950784787942117E-11,
4578,261446,46632,6.761809119094857E-6,
4579,261447,18957,2.191092584318886E-6,
4580,261448,5511,0.0,
4581,261449,7823,0.0,
4582,261450,60620,0.0,
4583,261461,5661,0.0,
4584,261462,84829,0.0,
4585,261463,59336,1.8663225702594434E-6,
4586,261464,7939,3.5093066029369585E-5,
4587,261465,5,4.12895441413709E-5,
4588,261466,6933,3.837124548750606E-5,
4589,261467,3001,4.046307102582946E-5,
4590,261468,8450,1.7386649012827753E-5,
4591,261469,24027,9.218226723638425E-6,
4592,261470,59064,0.0,
4593,261480,70038,0.0,
4594,261491,11505,0.0,
4595,261492,41274,0.0,
4596,261493,7031,0.0,
4597,261494,15808,0.0,
4598,261495,5116,0.0,
4599,261496,19947,0.0,
4600,261497,10630,0.0,
4601,261498,19727,0.0,
4602,261499,37361,0.0,
4603,261501,272,0.0,
4604,261502,5826,0.0,
4605,261503,19533,0.0,
4606,261504,17176,0.0,
4607,261505,5480,0.0,
4608,261506,5972,0.0,
4609,261507,2581,0.0,
4610,261508,35459,0.0,
4611,261509,3355,0.0,
4612,261601,1999,0.0,
4613,261602,45858,0.0,
4614,261603,13625,0.0,
4615,261604,54873,0.0,
4616,261605,27284,0.0,
4617,261606,10366,0.0,
4618,261607,23813,0.0,
4619,261608,11830,0.0,
4620,261609,17534,0.0,
4621,261700,16384,0.0,
4622,261701,55591,0.0,
4623,261702,8806,0.0,
4624,261703,867,0.0,
4625,261704,15577,0.0,
4626,261705,8677,0.0,
4627,261706,18513,0.0,
4628,261707,10969,0.0,
4629,261708,8175,0.0,
4630,261709,40634,0.0,
4631,261810,37594,0.0,
4632,261820,36521,0.0,
4633,261830,58823,0.0,
4634,261840,70732,0.0,
4635,261850,12319,0.0,
4636,261860,79405,0.0,
4637,261870,70278,0.0,
4638,261881,4079,0.0,
4639,261882,61847,0.0,
4640,261883,45816,0.0,
4641,261884,43324,0.0,
4642,261885,7210,0.0,
4643,261886,27263,0.0,
4644,261887,3714,0.0,
4645,261888,21684,0.0,
4646,261889,52685,0.0,
4647,261891,652,0.0,
4648,261892,18518,0.0,
4649,261893,1855,0.0,
4650,261894,28187,0.0,
4651,261895,21942,0.0,
4652,261896,25155,0.0,
4653,261897,79475,0.0,
4654,261898,28149,0.0,
4655,261899,40561,0.0,
4656,261900,11032,0.0,
4657,261901,17500,0.0,
4658,261902,24014,0.0,
4659,261903,18684,0.0,
4660,261904,22761,0.0,
4661,261905,9365,0.0,
4662,261906,39693,0.0,
4663,261907,34243,0.0,
4664,261908,53801,0.0,
4665,261909,9681,0.0,
4666,262001,125828,0.0,
4667,262002,210733,0.0,
4668,263000,0,0.0,
4669,271010,6749,0.0,
4670,271020,9971,0.0,
4671,271031,51327,0.0,
4672,271032,7234,0.0,
4673,271033,4682,0.0,
4674,271034,9115,0.0,
4675,271035,18506,0.0,
4676,271036,8605,0.0,
4677,271037,4,0.0,
4678,271038,8270,0.0,
4679,271039,3498,0.0,
4680,271040,20947,0.0,
4681,271051,18540,0.0,
4682,271052,9884,0.0,
4683,271053,9,0.0,
4684,271054,9150,0.0,
4685,271055,21571,0.0,
4686,271056,4546,0.0,
4687,271057,9009,0.0,
4688,271058,4785,0.0,
4689,271059,10463,0.0,
4690,271060,22248,0.0,
4691,271070,3431,0.0,
4692,271080,15575,0.0,
4693,271090,2195,0.0,
4694,272000,0,0.0,
4695,281001,111836,0.004594082564550665,
4696,281002,22326,1.3798213867214346E-4,
4697,281003,30562,0.0,
4698,281004,19923,0.0,
4699,281005,6867,0.0,
4700,281006,24343,0.0,
4701,281007,24147,0.0,
4702,281008,1346,0.0,
4703,281010,10529,0.005661300528329377,
4704,281011,3351,0.0032919020127413,
4705,281012,13751,3.7731225242374985E-5,
4706,281013,10865,0.0016957326856599808,
4707,281014,10877,5.962821562284954E-7,
4708,281015,4494,0.0060970858617736086,
4709,281016,2478,0.010400687007878237,
4710,281017,753,0.0,
4711,281018,3027,0.007962519733663916,
4712,281019,4239,0.0061694430290518505,
4713,281020,16834,0.0101482251951539,
4714,281030,3943,7.749109589228407E-5,
4715,281040,24961,0.01166374106939817,
4716,281050,10822,0.0,
4717,281060,10571,0.0,
4718,281061,6774,1.0649476834576799E-6,
4719,281062,42239,0.005826395735089859,
4720,281063,3254,0.0010884941882323355,
4721,281064,50389,0.002209316273858937,
4722,281065,19923,0.00824606343990628,
4723,281066,15210,0.0016016973000201307,
4724,281067,1475,0.010292785130380299,
4725,281068,9801,0.0035148410204637547,
4726,281069,40593,0.0023739680071142855,
4727,281070,20938,0.015421706439239307,
4728,281080,24355,0.014056234233818377,
4729,281091,7510,1.7231936502945638E-4,
4730,281092,8840,0.0260239853722241,
4731,281093,2924,0.012458815790800836,
4732,281094,7942,0.017666683720574585,
4733,281095,19474,0.00650579874668913,
4734,281096,10494,0.0030030818615105486,
4735,281097,13113,0.002134374328637985,
4736,281098,4610,8.385816194472874E-4,
4737,281099,2379,6.428975726563746E-4,
4738,281100,4567,0.0632377024952099,
4739,281200,16921,0.046592209103000354,
4740,281300,2355,0.011717684889089497,
4741,281401,2264,0.0,
4742,281402,1983,7.985259054654352E-5,
4743,281403,8762,0.0029930329410614827,
4744,281404,12505,4.5040094319242065E-4,
4745,281405,4250,9.058109398868937E-6,
4746,281406,2044,0.0,
4747,281407,6694,0.0,
4748,281408,2578,0.0,
4749,281409,12562,0.005266420538738042,
4750,281500,31848,0.0,
4751,281600,36488,0.0,
4752,281601,4847,2.1981832396418512E-5,
4753,281602,1779,0.0,
4754,281603,1493,2.006314264748071E-5,
4755,281604,2925,0.0,
4756,281605,2744,0.0,
4757,281606,5429,0.0,
4758,281607,11815,0.0,
4759,281608,2106,0.0,
4760,281609,8990,0.0,
4761,281700,6743,0.0,
4762,281800,39414,0.0,
4763,281801,3147,0.0,
4764,281802,8236,0.0,
4765,281803,3995,0.0,
4766,281804,4493,0.0,
4767,281805,0,0.0,
4768,281806,7343,0.0,
4769,281807,0,0.0,
4770,281808,8870,0.0,
4771,281809,4594,0.0,
4772,281900,29706,7.176906028447716E-6,
4773,281901,4337,0.0,
4774,281902,1178,0.0,
4775,281903,725,0.0,
4776,281904,2355,0.0,
4777,281905,428,0.0,
4778,281906,1590,0.0,
4779,281907,19862,0.0,
4780,281908,1016,0.0,
4781,281909,831,0.0,
4782,282010,7126,0.0,
4783,282020,24799,0.0,
4784,282030,16477,0.0,
4785,282040,39198,0.0,
4786,282050,2652,0.0,
4787,282060,1193,1.1402131865497419E-4,
4788,282070,49697,0.0,
4789,282080,41432,0.0,
4790,282090,43403,0.0,
4791,282100,24405,0.0,
4792,282200,39081,0.0,
4793,282300,33349,0.0,
4794,282400,3783,0.0,
4795,282401,84,0.0,
4796,282402,59384,0.0,
4797,282403,26637,0.0,
4798,282404,11294,0.0,
4799,282405,507,0.0,
4800,282406,11360,0.0,
4801,282407,4899,0.0,
4802,282408,5469,0.0,
4803,282409,4179,0.0,
4804,282500,988,0.0,
4805,282601,9238,0.0,
4806,282602,8764,3.887256972617017E-4,
4807,282603,9453,0.0,
4808,282604,54649,0.0,
4809,282605,8828,0.0,
4810,282606,9261,0.0,
4811,282607,3203,0.0,
4812,282608,8395,3.416234424604257E-9,
4813,282609,20580,0.0,
4814,282700,3339,0.0,
4815,282810,755,0.0034918094549146483,
4816,282811,13732,0.002260002876761969,
4817,282812,6330,0.0,
4818,282813,4788,0.0,
4819,282814,11016,0.0,
4820,282815,7365,0.0026779989189528244,
4821,282816,14124,3.0530894166701017E-4,
4822,282817,14511,2.7600896915183675E-4,
4823,282818,12826,2.130189437169601E-6,
4824,282819,6542,4.474176753542593E-4,
4825,282821,1633,3.0022714347044016E-5,
4826,282822,2117,4.139915129451439E-7,
4827,282823,1085,2.1646746413570128E-4,
4828,282824,2470,0.0,
4829,282825,4195,2.0385586605812476E-4,
4830,282826,26716,1.3334008128763274E-5,
4831,282827,18769,2.502511240983558E-4,
4832,282828,9384,0.003502493925442604,
4833,282829,10275,8.894664249815278E-8,
4834,282830,10261,4.3261176763181045E-4,
4835,282841,4350,4.794219245519766E-4,
4836,282842,13976,3.9568401464616903E-4,
4837,282843,6308,4.914056503449036E-4,
4838,282844,14598,1.6040375830472312E-4,
4839,282845,491,4.329365813062748E-4,
4840,282846,2670,5.446792185631385E-5,
4841,282847,5920,2.3551875038942737E-4,
4842,282848,2285,0.0,
4843,282849,8462,3.7882946075614836E-6,
4844,282850,33682,3.383527705726399E-4,
4845,282860,33806,4.718504980229573E-5,
4846,282870,419,5.868851978400208E-4,
4847,282880,14974,1.4015801406102384E-4,
4848,282891,2282,5.290860323880195E-4,
4849,282892,7777,7.173307306668358E-5,
4850,282893,61,4.392588103137436E-4,
4851,282894,12054,5.027941311240537E-4,
4852,282895,7376,4.919606480407123E-4,
4853,282896,6744,7.57881182930214E-4,
4854,282897,14099,4.5365114877766246E-4,
4855,282898,8737,6.537467294780108E-4,
4856,282899,13429,2.97935635437022E-4,
4857,282900,88828,3.5039516352292874E-4,
4858,282901,65,0.0,
4859,282902,8210,8.150538178359103E-4,
4860,282903,7055,0.0,
4861,282904,17852,0.002620970302431989,
4862,282905,4169,0.0,
4863,282906,49975,4.0697476414357697E-4,
4864,282907,1140,0.0,
4865,282908,38054,9.073404145698829E-5,
4866,282909,23081,0.00378187787604922,
4867,282910,4959,6.17501447150707E-5,
4868,282920,15459,3.9180802407495796E-4,
4869,282930,13425,0.0,
4870,282940,9190,3.996015126299002E-6,
4871,282950,1434,9.189279849214953E-6,
4872,282960,4366,9.948751253914918E-4,
4873,282970,2150,9.696408448787351E-4,
4874,282980,14217,8.658443226899149E-4,
4875,282990,12300,0.0012933370658332213,
4876,283111,2835,0.0,
4877,283112,18204,1.9208485294926764E-6,
4878,283113,9062,0.0015466631043838898,
4879,283114,14164,0.001147478602500676,
4880,283115,593,7.967141155122735E-4,
4881,283116,6332,0.00186496388117721,
4882,283117,3502,0.0028845600072718008,
4883,283118,13868,0.003229165319084618,
4884,283119,19403,0.0013544093604044652,
4885,283120,22169,0.0017167425456805943,
4886,283130,49540,5.197559594252469E-4,
4887,283140,45248,0.0013904948658862574,
4888,283150,49102,0.0023624994707855413,
4889,283161,2335,0.0014563643570870235,
4890,283162,29222,7.089973267557828E-4,
4891,283163,10586,0.002886957808507123,
4892,283164,4260,1.8407319330672155E-4,
4893,283165,2095,4.141258936890745E-4,
4894,283166,8357,5.878283838557431E-4,
4895,283167,50,4.889525718235869E-4,
4896,283168,21436,4.74865317154666E-4,
4897,283169,11376,3.879937940391274E-4,
4898,283170,35975,0.0010575584769336286,
4899,283180,30643,8.280371062945639E-4,
4900,283190,17630,4.6512534662720176E-4,
4901,283210,38385,9.570982095794215E-4,
4902,283221,23737,5.278701613606482E-4,
4903,283222,36841,8.271795077209802E-5,
4904,283223,24733,1.4251701204257697E-4,
4905,283224,32543,1.7123975292047798E-4,
4906,283225,6294,2.7821400931375044E-5,
4907,283226,28252,5.699888614170127E-6,
4908,283227,27203,2.2705231100100716E-5,
4909,283228,59668,3.128693069891451E-6,
4910,283229,44444,1.0901036377281055E-4,
4911,283231,157,0.001245441492640283,
4912,283232,10329,8.021770882789916E-4,
4913,283233,1025,0.0013437938999995758,
4914,283234,3008,5.453669367184389E-4,
4915,283235,2593,5.27941029328502E-4,
4916,283236,36118,6.719206410221545E-4,
4917,283237,229,4.976658490314227E-5,
4918,283238,17893,1.7895682809240284E-4,
4919,283239,1782,9.756516439636508E-5,
4920,283241,59409,2.356799073989052E-4,
4921,283242,25693,3.218863350440518E-4,
4922,283243,158,3.377587797648963E-4,
4923,283244,92467,1.345034759670349E-4,
4924,283245,15476,1.4948940797122914E-4,
4925,283246,15982,4.063381699720579E-5,
4926,283247,12910,6.34764514009365E-5,
4927,283248,30502,1.1353186669761788E-4,
4928,283249,34352,1.0238231857828884E-4,
4929,283251,2559,1.567322962229057E-4,
4930,283252,13749,1.1967312760216171E-4,
4931,283253,6314,1.6444062622523388E-4,
4932,283254,10402,1.8746450798116598E-4,
4933,283255,8074,8.554748540019623E-5,
4934,283256,8532,4.278531488223177E-5,
4935,283257,2831,6.292150955130884E-5,
4936,283258,2851,1.0662911822924494E-4,
4937,283259,12661,5.617069545793188E-5,
4938,283261,408,0.0,
4939,283262,47900,4.4559866133818385E-5,
4940,283263,6762,1.1496294591060736E-8,
4941,283264,13740,1.7925320516320507E-10,
4942,283265,1189,0.0,
4943,283266,4970,0.0,
4944,283267,9386,0.0,
4945,283268,2810,0.0,
4946,283269,14767,2.4269269480156517E-5,
4947,283271,4499,3.239092545205948E-5,
4948,283272,17439,3.3764512324060065E-5,
4949,283273,4446,3.683962479256137E-5,
4950,283274,16629,2.6215974198650075E-6,
4951,283276,14284,2.03612848982462E-6,
4952,283277,8783,1.0690929397527308E-5,
4953,283278,14920,3.2322848254352915E-7,
4954,283279,7186,2.3027179984752073E-5,
4955,283281,1469,0.0,
4956,283282,32088,0.0,
4957,283283,664,0.0,
4958,283284,13624,6.10811837788043E-7,
4959,283285,10126,0.0,
4960,283286,5092,0.0,
4961,283287,1214,0.0,
4962,283288,3531,0.0,
4963,283289,6714,0.0,
4964,283291,14350,0.0,
4965,283292,12953,0.0,
4966,283293,1459,0.0,
4967,283294,22755,0.0,
4968,283295,7868,0.0,
4969,283296,17184,0.0,
4970,283297,2097,0.0,
4971,283298,5082,1.1410612278559173E-6,
4972,283299,32129,2.5344444618395164E-6,
4973,283301,8296,9.192956119690247E-4,
4974,283302,36476,9.117493090463687E-4,
4975,283303,1474,6.271216445067045E-4,
4976,283304,13728,3.814157030939098E-4,
4977,283305,13892,2.932911489648106E-4,
4978,283306,13804,4.858243348369932E-5,
4979,283307,18683,2.341617594336841E-4,
4980,283308,86825,1.1731122515090661E-5,
4981,283309,3362,2.1570009707780075E-4,
4982,283401,9688,3.035088814211453E-4,
4983,283402,16360,3.4877941446269264E-4,
4984,283403,12059,4.491050053326592E-4,
4985,283404,22443,8.339533955060665E-4,
4986,283405,5629,5.223664747887939E-4,
4987,283406,11825,3.6994336233094505E-4,
4988,283407,30050,5.630630458958571E-4,
4989,283408,10315,6.101111089275716E-4,
4990,283409,15761,4.5568155382512805E-4,
4991,283500,29947,6.646954193597677E-5,
4992,283610,18378,6.557037105983757E-5,
4993,283620,65317,1.062572111052304E-6,
4994,283630,31407,5.8408243166070444E-5,
4995,283640,44243,2.4565718465288876E-5,
4996,283650,28900,1.1701836767445595E-4,
4997,283661,23,0.0,
4998,283662,15186,2.785010061600723E-5,
4999,283663,117,0.0,
5000,283664,83985,1.0646395503077975E-5,
5001,283665,10205,6.0174521076003875E-6,
5002,283666,31329,7.008322026617155E-8,
5003,283667,31135,2.8443918674744613E-6,
5004,283668,8178,0.0,
5005,283669,10743,9.070367946187181E-7,
5006,283671,24484,3.3961161275285047E-5,
5007,283672,13754,2.8473099678258438E-5,
5008,283673,2766,2.1398552712979853E-4,
5009,283674,12252,4.854361002270615E-4,
5010,283675,5058,4.855963123725581E-5,
5011,283676,13285,3.3771362411715494E-4,
5012,283677,1948,2.4913214695352554E-5,
5013,283678,14451,1.3202974931179598E-5,
5014,283679,10415,3.177009486707417E-5,
5015,283680,14541,1.8934986871579534E-5,
5016,283690,27016,9.703077490299886E-6,
5017,283701,2873,1.2860240612429455E-4,
5018,283702,89278,3.4004171490337176E-4,
5019,283703,6069,1.7932538574088965E-4,
5020,283704,6273,2.7098320405018867E-4,
5021,283705,136,2.814234451496696E-4,
5022,283706,15974,1.0138807660339698E-4,
5023,283707,8431,1.6012780900771665E-4,
5024,283708,2653,2.373760670940808E-4,
5025,283709,398,3.0535383519046756E-6,
5026,283801,1131,1.5372527138101535E-4,
5027,283802,41730,8.399576601373556E-4,
5028,283803,1642,1.2181328553372173E-4,
5029,283804,12848,9.368817744403034E-4,
5030,283805,22790,4.5245052639522333E-4,
5031,283806,4860,0.0011523690806991547,
5032,283807,5724,0.0011742155543748947,
5033,283808,3959,9.380687437983421E-4,
5034,283809,4590,9.813852766929407E-4,
5035,283910,14483,1.4200178625127594E-4,
5036,283920,10546,1.3705979809448617E-4,
5037,283930,15543,4.2526949468857383E-4,
5038,283940,20124,6.61750163757644E-4,
5039,283950,17817,4.864526596199938E-4,
5040,283960,36335,0.0010534217661827855,
5041,283970,39458,7.094820621363009E-4,
5042,283981,1830,5.846118734630173E-4,
5043,283982,18280,2.871499928179702E-4,
5044,283983,2241,5.689733069223306E-4,
5045,283984,18868,5.132718438781725E-4,
5046,283985,2782,5.023828953972363E-4,
5047,283986,3003,1.4398566894560286E-4,
5048,283987,1823,4.177354819704525E-4,
5049,283988,13793,1.4444305831819526E-4,
5050,283989,13441,2.8644689176118566E-4,
5051,283990,31694,2.375508350891919E-4,
5052,284001,124,0.0,
5053,284002,4078,0.015217991563880078,
5054,284004,28239,0.01249763865337943,
5055,284005,2,0.0,
5056,284006,16266,0.020626681016051508,
5057,284007,21517,0.009525883131108694,
5058,284008,6268,0.015194035583248907,
5059,284100,161,0.0,
5060,284201,2291,0.0,
5061,284202,53565,0.0010479668242499775,
5062,284203,6106,1.634051210460073E-4,
5063,284204,3461,0.0,
5064,284205,2752,0.0,
5065,284206,3713,6.718368602601079E-4,
5066,284207,1483,0.0,
5067,284208,4069,0.001219919170632963,
5068,284209,9476,1.504519556829512E-4,
5069,284301,3281,1.0888278252897675E-5,
5070,284302,4480,0.0012901481903056565,
5071,284303,1836,0.0,
5072,284304,9904,5.181841959803403E-4,
5073,284305,4302,0.0,
5074,284306,2477,0.0,
5075,284307,1171,0.0,
5076,284308,69748,0.001971272704275467,
5077,284309,6595,0.007321343811914488,
5078,284401,46,0.0,
5079,284402,6235,0.004335004081083379,
5080,284403,3430,0.007152182517759273,
5081,284404,19369,0.0029141810674474518,
5082,284405,8901,0.004374100495901906,
5083,284406,16310,0.0016816409875012722,
5084,284407,1349,0.011016081056936869,
5085,284408,2621,3.6022192117363946E-4,
5086,284409,10396,0.001761183038268403,
5087,284500,335,0.0,
5088,284501,375,0.0,
5089,284502,22213,9.109552552981374E-4,
5090,284503,16057,0.0030679385397602227,
5091,284504,10550,2.390943980872282E-4,
5092,284505,12047,0.008564049553324352,
5093,284506,2811,1.3495083822363273E-4,
5094,284507,5304,3.6002476666204133E-4,
5095,284508,3469,0.006315894693251539,
5096,284509,2103,0.004917255165143212,
5097,284610,3700,0.05066891821462014,
5098,284620,9188,0.034376989525976856,
5099,284630,660,0.058442399660689225,
5100,284641,5743,0.04642481966018598,
5101,284642,21258,0.013307296332443153,
5102,284643,27136,0.004762323662056587,
5103,284644,13840,0.014823385403669617,
5104,284645,27910,0.009347736279608356,
5105,284646,11102,0.003358790176245946,
5106,284647,7676,0.006578531672590829,
5107,284648,14836,0.0011394187623547866,
5108,284649,15559,0.0018115325279388795,
5109,284650,36306,0.028565511395734162,
5110,284660,18461,0.006709390139525629,
5111,284670,27284,0.007325722436362064,
5112,284680,12887,0.0033465286769171756,
5113,284690,36268,0.002672926927570218,
5114,284700,28153,0.03549582703236049,
5115,284801,3095,0.045731164249569016,
5116,284802,8696,0.007313505384147519,
5117,284803,14074,0.00552364928395282,
5118,284804,11326,0.011532173503946868,
5119,284805,2273,0.005419820705513648,
5120,284806,6837,0.005888489768786443,
5121,284807,20908,0.005098172806403913,
5122,284808,10163,0.01362168926517818,
5123,284809,7676,0.005414812093796719,
5124,284900,40496,0.004138004634289421,
5125,291100,3004,0.0,
5126,291110,5056,0.0,
5127,291121,10632,0.0,
5128,291122,8724,0.0,
5129,291123,3939,0.0,
5130,291124,7422,1.875310670697182E-5,
5131,291125,648,0.0,
5132,291126,9279,8.348432024234404E-6,
5133,291127,4252,0.0,
5134,291128,9692,8.782931711372057E-5,
5135,291129,6042,1.9848939405447077E-4,
5136,291141,3,0.0,
5137,291142,6404,1.8613248542127931E-6,
5138,291143,6,0.0,
5139,291144,8470,0.0,
5140,291145,3380,0.0,
5141,291146,4763,0.0,
5142,291147,6014,3.005487721335917E-5,
5143,291148,7719,2.960556149077911E-4,
5144,291149,6328,0.002955837972438448,
5145,291150,8075,7.720262111592816E-5,
5146,291160,16551,4.568438341937003E-4,
5147,291170,4830,0.0,
5148,291180,10040,0.001001734938626382,
5149,291190,5740,1.5517091279073668E-6,
5150,291201,50364,0.0028376053255672333,
5151,291202,10056,3.421627318291477E-4,
5152,291203,1257,0.0026849755250574806,
5153,291204,279,2.8364170845113907E-4,
5154,291300,17941,0.0,
5155,291400,2229,8.662350170158078E-4,
5156,291410,794,1.8759080118114002E-4,
5157,291420,16447,0.0015464331203410544,
5158,291430,1067,0.00494747544234881,
5159,291440,10077,1.9797530639653543E-6,
5160,291441,567,0.004018734269149137,
5161,291442,1949,5.877759977928965E-7,
5162,291443,226,0.002388160169626331,
5163,291444,13867,3.1242931017417596E-5,
5164,291445,3165,5.58014181597632E-4,
5165,291446,1695,1.1666610239094988E-4,
5166,291447,43,2.5931632826398435E-4,
5167,291448,4557,6.694183960525522E-4,
5168,291449,9209,0.001251584877875725,
5169,291450,36671,0.0019106856104802938,
5170,291461,8214,0.00535807285760821,
5171,291462,10616,0.003965556424113483,
5172,291463,4050,0.006410526981683998,
5173,291464,11410,0.005307382753260882,
5174,291465,748,0.005668145756865346,
5175,291466,16436,0.002862252818426205,
5176,291467,6046,0.0034491274424903544,
5177,291468,6681,0.0015834478750765615,
5178,291469,22248,0.0015247896174423715,
5179,291470,8210,0.003936652734528288,
5180,291480,20986,0.004512785950753733,
5181,291491,2835,0.003291803805829544,
5182,291492,12989,0.005852501732752556,
5183,291493,1026,0.01020127252730265,
5184,291494,12573,0.0017716252358686768,
5185,291495,4772,0.002560337830486222,
5186,291496,12072,4.173182403087401E-4,
5187,291497,5945,0.0015595911571400882,
5188,291498,6765,0.001142283266467261,
5189,291499,17253,0.0027377945899181824,
5190,291501,37740,2.8725965511707696E-6,
5191,291502,5261,0.0,
5192,291503,1845,0.0,
5193,291504,4314,0.0,
5194,291505,1085,0.0,
5195,291506,1603,0.0,
5196,291600,21399,1.3849416108315676E-4,
5197,291701,592,1.482747129073267E-4,
5198,291702,39957,0.0023711321178022087,
5199,291703,17,0.0,
5200,291704,8056,0.0,
5201,291705,139,0.0,
5202,291706,3555,2.839669775934471E-4,
5203,291707,17010,0.00231968699824104,
5204,291708,9859,0.0024705325438718626,
5205,291709,11690,0.0010120067945071484,
5206,291800,18451,4.2725774444875596E-4,
5207,291901,39115,0.0026844825867998784,
5208,291902,14991,1.1940840767201597E-4,
5209,291903,2329,1.688356661600224E-7,
5210,292100,3876,1.9392827565307212E-4,
5211,292101,2,0.0,
5212,292102,10085,0.0,
5213,292103,5866,3.5652996747820874E-5,
5214,292104,12574,0.0,
5215,292106,34389,5.53745504778905E-4,
5216,292107,202,0.0,
5217,292108,4749,0.0,
5218,292109,24049,0.0024379908468660032,
5219,292210,1325,0.0,
5220,292211,8512,0.0,
5221,292212,9839,1.2985638198382768E-4,
5222,292213,1287,0.0,
5223,292214,5660,0.0032061584493910038,
5224,292215,370,0.0,
5225,292216,8749,0.0,
5226,292217,313,0.0,
5227,292218,12389,2.0921255892631115E-4,
5228,292219,25307,4.0764861764741453E-4,
5229,292220,23426,0.0,
5230,292231,18,0.0,
5231,292232,8152,0.0,
5232,292233,2259,0.0,
5233,292234,22506,0.0,
5234,292235,21868,2.793736270194505E-4,
5235,292236,13694,3.353314716966375E-7,
5236,292237,1488,0.0,
5237,292238,12490,0.0,
5238,292239,15744,7.783710101674346E-4,
5239,292240,15757,8.372104949145428E-5,
5240,292250,16507,0.001795524457526182,
5241,292260,3531,1.4618585040557377E-7,
5242,292270,19058,0.0,
5243,292301,674,0.0,
5244,292302,19381,8.644117930866695E-4,
5245,292303,3622,8.323328479598327E-4,
