system:index,PfafIDDomWN_monthY2014M02,countDomWN_monthY2014M02,meanDomWN_monthY2014M02,.geo
4087,231408,5543,1.0139734620416021E-4,
4088,231409,8495,1.049165779470416E-4,
4089,231500,33750,3.406927851157074E-4,
4090,231601,5960,6.141729349749053E-4,
4091,231602,7656,3.322086980900194E-4,
4092,231603,15534,1.698728220306285E-4,
4093,231604,8309,8.874766984897714E-5,
4094,231605,7426,1.136425129217301E-4,
4095,231606,6805,9.475545520499106E-5,
4096,231607,24502,4.322965775417057E-4,
4097,231608,17732,0.0019214372518255999,
4098,231609,14363,6.753799791533931E-5,
4099,231700,22635,0.001410679166868367,
4100,231801,40773,4.3306253545043714E-4,
4101,231802,10859,1.6541234483299355E-4,
4102,231803,1346,8.279157166215721E-5,
4103,231804,25263,1.487345365812444E-4,
4104,231805,16162,1.4096693666852114E-4,
4105,231806,8320,1.607515313860013E-4,
4106,231807,40,5.18771841930132E-4,
4107,231808,24656,1.8941674919177538E-4,
4108,231809,24098,1.0105590170353804E-4,
4109,231901,10253,0.0011922306553473765,
4110,231902,26351,2.4228672115803198E-4,
4111,231903,3505,0.001043919524464463,
4112,231904,4430,7.236030202846748E-4,
4113,231905,15255,4.5745184645128005E-4,
4114,231906,4048,9.961235716344232E-5,
4115,231907,784,7.906015940767138E-5,
4116,231908,7764,4.7169502782071687E-4,
4117,231909,22200,9.272086434963719E-4,
4118,232110,14,0.001485121449349515,
4119,232120,26995,1.9568113219934182E-4,
4120,232130,13209,1.9837261706100168E-4,
4121,232140,127,7.543815932133285E-5,
4122,232141,10589,4.3516690415557014E-4,
4123,232142,18883,1.0692244221985843E-4,
4124,232143,11692,1.6371445652711678E-4,
4125,232144,24131,3.0810678061476043E-4,
4126,232145,1075,1.371024839827154E-4,
4127,232146,8406,1.4465740311558377E-4,
4128,232147,1608,3.002883068328081E-4,
4129,232148,5634,2.070347030153869E-4,
4130,232149,8576,1.2914483826979457E-4,
4131,232150,22,2.0846764424734468E-4,
4132,232160,39288,1.7811856364193565E-4,
4133,232170,3691,2.6371214677979376E-4,
4134,232180,16332,2.2423136787069867E-4,
4135,232190,15660,3.016042387970053E-4,
4136,232210,14059,4.6083275928045345E-4,
4137,232220,38781,2.5614701530189796E-4,
4138,232230,9040,2.6026595780230213E-4,
4139,232240,35491,1.8256858943083986E-4,
4140,232250,6349,2.006716312988321E-4,
4141,232260,23277,1.6926054833014332E-4,
4142,232270,17326,2.5852476607430094E-4,
4143,232280,23881,2.098470202773395E-4,
4144,232290,30679,2.543184396446266E-4,
4145,232301,1908,5.300718997225196E-4,
4146,232302,18188,4.0933082653862114E-4,
4147,232303,3147,2.5917700649098096E-4,
4148,232304,3575,3.4895922668160435E-4,
4149,232305,42629,3.4251677133770975E-4,
4150,232306,5199,3.235532668807707E-4,
4151,232307,5898,3.1193756582338996E-4,
4152,232308,4089,3.049186602026565E-4,
4153,232309,135,3.5010559695111297E-4,
4154,232401,3502,8.396321898205728E-4,
4155,232402,10432,3.573358514055333E-4,
4156,232403,7272,0.0010314673793202073,
4157,232404,30045,3.7770321837596695E-4,
4158,232405,1930,0.018024798694152494,
4159,232406,53417,4.6000364441733146E-4,
4160,232407,12765,8.10098813170637E-4,
4161,232408,3766,1.1961746482730919E-4,
4162,232409,6020,1.3980174062346688E-4,
4163,232501,7959,5.247081433330281E-4,
4164,232502,11192,3.613087464057869E-4,
4165,232503,10170,5.941192639261975E-4,
4166,232504,2883,5.647025371070106E-4,
4167,232505,4843,6.322861620680924E-4,
4168,232506,34921,0.0011097300778999722,
4169,232507,6664,6.613920012966174E-4,
4170,232508,59845,5.841472629850357E-4,
4171,232509,852,7.869970239379108E-4,
4172,232610,47190,0.0015106953303902506,
4173,232620,50109,5.539890208519396E-4,
4174,232630,21097,7.686886066729005E-4,
4175,232640,49544,6.701226884401156E-4,
4176,232650,5002,9.675361679525252E-4,
4177,232660,24718,0.001039625298816541,
4178,232670,36018,7.533457194686816E-4,
4179,232680,29952,8.906507078243051E-4,
4180,232690,27208,7.28667155105535E-4,
4181,232701,12817,7.593368752887424E-4,
4182,232702,20126,6.020668804330407E-4,
4183,232703,15079,2.437276917180491E-4,
4184,232704,23178,8.688236291038138E-4,
4185,232705,6068,4.458403842451796E-4,
4186,232706,84644,6.6327940855432E-4,
4187,232707,3764,6.080529908809436E-4,
4188,232708,3525,4.5749903315330854E-4,
4189,232709,2300,0.0011083797459185626,
4190,232810,34147,5.334015416799781E-4,
4191,232820,43645,7.389616283728043E-4,
4192,232830,8010,3.7549216393980867E-4,
4193,232840,43789,5.185837014017635E-4,
4194,232850,52412,5.451756177098113E-4,
4195,232860,24948,3.8999825021432107E-4,
4196,232870,2734,0.002532556277382858,
4197,232880,15990,3.1725858635308566E-4,
4198,232890,31638,2.4921410747079685E-4,
4199,232900,1805,0.0013026573109645204,
4200,233011,8670,4.0790658783495544E-4,
4201,233012,5463,2.9115047013321345E-4,
4202,233013,33234,2.947745150608955E-4,
4203,233014,20949,3.286309217180477E-4,
4204,233015,220,4.065796468158131E-4,
4205,233016,7815,1.755775871751594E-4,
4206,233017,36672,2.0332743723801015E-4,
4207,233018,4656,0.0011043564256212218,
4208,233019,19845,3.0462799784317996E-4,
4209,233021,20973,7.809934472087753E-5,
4210,233022,6135,4.514980250223997E-4,
4211,233023,73483,2.0833826375434528E-5,
4212,233024,6331,2.6085611065351356E-5,
4213,233025,19244,8.65177382302024E-5,
4214,233026,10728,2.961379225737362E-5,
4215,233027,13615,1.96741589458712E-4,
4216,233028,10269,6.626799140983252E-5,
4217,233029,866,1.5524977090764104E-4,
4218,233031,21899,3.099708755039886E-4,
4219,233032,18473,3.613084996656084E-4,
4220,233033,12,2.6444776019107617E-4,
4221,233034,22688,6.011976424998966E-4,
4222,233035,18502,3.299446322340514E-4,
4223,233036,15550,3.284994606454365E-4,
4224,233037,17565,3.737860282881452E-4,
4225,233038,24987,8.578834140419978E-4,
4226,233039,11375,3.982023134416091E-4,
4227,233040,1215,1.032217876864873E-4,
4228,233050,7821,1.798956036355617E-5,
4229,233060,0,0.0,
4230,233070,2772,2.9780870904610126E-5,
4231,234001,1237,1.082134158665679E-4,
4232,234002,10594,2.1525645736206195E-4,
4233,234003,37406,1.336206845205465E-4,
4234,234004,23008,1.6586448097658893E-4,
4235,234005,30995,1.0402262660011536E-4,
4236,234006,8791,8.312244739950755E-5,
4237,234007,15902,7.364157391328812E-5,
4238,234008,11503,1.1051846819906524E-4,
4239,234009,27678,4.8209957264023216E-4,
4240,235000,0,0.0,
4241,236000,4223,0.0,
4242,237000,3759,0.0,
4243,241000,28001,2.8782800314572154E-4,
4244,241001,27777,2.75511343068904E-4,
4245,241002,7472,8.397209993747992E-5,
4246,241003,27992,9.74265552926001E-5,
4247,241004,5733,1.524272066469376E-4,
4248,241005,25929,3.7342122046772305E-4,
4249,241006,6043,2.2812072177574521E-4,
4250,241007,8657,1.9583015020222398E-4,
4251,241008,10461,2.448915995932333E-4,
4252,241009,7235,1.801660146223986E-4,
4253,242100,836,5.835677237503333E-4,
4254,242210,20631,3.3410650159571714E-4,
4255,242221,3064,3.150124577368054E-4,
4256,242222,8206,4.377076700359803E-4,
4257,242223,1182,1.2295932905701066E-4,
4258,242224,11074,3.3996752943202805E-4,
4259,242225,7863,3.052874784736312E-4,
4260,242226,10160,3.3057720281297955E-4,
4261,242227,22973,5.306179231711834E-4,
4262,242228,8363,3.412824083121093E-4,
4263,242229,24469,8.831737513183454E-4,
4264,242230,4184,2.829802510136682E-4,
4265,242240,33297,2.3164171849936665E-4,
4266,242250,264,1.50134722914913E-4,
4267,242260,10766,2.5262300096040656E-4,
4268,242270,17769,4.507153752785944E-4,
4269,242280,9071,3.31815377415002E-4,
4270,242290,30473,5.644535305977894E-4,
4271,242300,38315,3.122467340049472E-4,
4272,242410,50026,3.4246716724310424E-4,
4273,242420,13547,4.8669122358905854E-4,
4274,242430,872,2.1561562902674936E-4,
4275,242441,6434,0.0012084388764692189,
4276,242442,17019,3.188390864566057E-4,
4277,242443,8175,4.0478423657799764E-4,
4278,242444,19083,3.217183572916842E-4,
4279,242445,13919,3.311298678454178E-4,
4280,242446,60273,6.608775084106261E-4,
4281,242447,8847,3.066295517221122E-4,
4282,242448,6305,5.415076592551252E-4,
4283,242449,15206,3.3407698426123045E-4,
4284,242450,194,6.150998583985052E-4,
4285,242460,11445,2.566392024576932E-4,
4286,242470,2616,9.763988310914508E-4,
4287,242480,55856,1.942379284277916E-4,
4288,242491,997,4.127928001938011E-4,
4289,242492,5220,3.7561030638741074E-4,
4290,242493,13903,2.0844056234864283E-4,
4291,242494,4984,2.5960713374861437E-4,
4292,242495,39,1.9507063253835848E-4,
4293,242496,5943,2.9663180762183345E-4,
4294,242497,278,4.8643042040488966E-4,
4295,242498,11175,2.6732351395041855E-4,
4296,242499,30042,5.206189702554895E-4,
4297,242500,51964,5.763040838181026E-4,
4298,242601,11610,8.636388287516578E-4,
4299,242602,12477,7.503150110378371E-4,
4300,242603,8400,7.73803923353662E-4,
4301,242604,12209,9.182585243971773E-4,
4302,242605,110,0.008642342126937838,
4303,242606,51208,7.890273855869483E-4,
4304,242607,40166,7.119928819715493E-4,
4305,242608,13014,2.420367454019206E-4,
4306,242609,35962,2.238778630627046E-4,
4307,242701,3,5.7833861297056E-4,
4308,242702,6396,8.007108963000867E-4,
4309,242703,3335,0.001471265263806447,
4310,242704,5699,4.015781777044635E-4,
4311,242705,4732,9.030543288008643E-5,
4312,242706,24994,4.584813907211249E-4,
4313,242707,9860,1.1486263378328314E-4,
4314,242708,36709,4.827707077166154E-4,
4315,242709,98,8.90804439359932E-4,
4316,242801,11826,3.1059816914402586E-4,
4317,242802,19472,1.427848254725558E-4,
4318,242803,24487,1.5825448649903282E-4,
4319,242804,13866,8.179906574226055E-5,
4320,242805,768,1.2495342321609324E-4,
4321,242806,17279,1.6668834814427636E-4,
4322,242807,55014,1.6208375172709858E-4,
4323,242808,19814,7.786366603327168E-5,
4324,242809,15213,8.945258271539388E-5,
4325,242900,9336,1.1214003804281467E-4,
4326,242910,63,4.31688020747996E-4,
4327,242920,19801,2.1341018001909127E-4,
4328,242930,12769,1.5279936474894146E-4,
4329,242940,15362,2.8780754725803186E-4,
4330,242950,34530,8.153523948465359E-4,
4331,242961,1538,3.349664139328869E-4,
4332,242962,15560,7.876508942111572E-5,
4333,242963,10844,2.4216407123753305E-4,
4334,242964,27144,4.3760521056786684E-4,
4335,242965,17267,1.7793311425754593E-4,
4336,242966,6657,8.758170844756415E-5,
4337,242967,22186,1.0985641684838034E-4,
4338,242968,8474,8.054315904907817E-5,
4339,242969,13494,8.29625088620391E-5,
4340,242970,392,3.0498461115268776E-5,
4341,242980,30301,1.2562420510933302E-4,
4342,242990,3785,8.49713115875942E-5,
4343,243100,3858,0.005496627054435172,
4344,243210,21441,0.0017347649966134918,
4345,243221,5,0.0,
4346,243222,21196,2.0433679821296617E-5,
4347,243223,4143,9.483694827038383E-5,
4348,243224,26326,3.927809470957678E-5,
4349,243225,16328,1.1013749691208409E-4,
4350,243226,18811,2.7046945913888885E-5,
4351,243227,20325,3.094564793627175E-5,
4352,243228,57133,2.7994376524551084E-5,
4353,243229,73134,2.35238184022194E-5,
4354,243230,18702,1.4987320244590714E-5,
4355,243241,21858,3.047442998452957E-5,
4356,243242,15453,2.0822104764632175E-5,
4357,243243,167,1.145314162986282E-4,
4358,243244,12968,1.8655210456704154E-5,
4359,243245,33729,3.391628524245764E-5,
4360,243246,13687,2.9214944665799058E-5,
4361,243247,2176,5.0253138657009365E-6,
4362,243248,20230,2.7343013710798717E-5,
4363,243249,87540,5.102918736985754E-5,
4364,243250,49429,8.747000647494437E-5,
4365,243260,26151,9.829173422349607E-5,
4366,243270,1,9.498149339193696E-5,
4367,243281,5252,6.098027925834564E-5,
4368,243282,8223,7.452300607045091E-5,
4369,243283,1332,3.531064254714942E-5,
4370,243284,16142,6.772494000566325E-5,
4371,243285,6414,4.7562747218385294E-5,
4372,243286,11342,6.872718050760955E-5,
4373,243287,3411,5.1815879169585065E-5,
4374,243288,5173,6.814737178453268E-5,
4375,243289,11509,1.359626628957525E-4,
4376,243290,51338,9.251449228959744E-5,
4377,243300,21798,5.734150369833296E-4,
4378,243400,67256,6.475809433923683E-5,
4379,243500,2855,9.392986495524458E-5,
4380,243510,64605,2.3873883922506542E-4,
4381,243520,60248,8.663603342661887E-5,
4382,243530,22545,7.198122309574961E-5,
4383,243540,11261,8.764943819758705E-5,
4384,243550,2182,3.2414973889732786E-5,
4385,243560,12707,6.240009711980116E-5,
4386,243570,27908,4.788668167151589E-5,
4387,243580,12270,3.4180444501032995E-5,
4388,243590,30937,3.1314160898658646E-5,
4389,243600,70041,1.7206893423698827E-5,
4390,243700,60426,1.5295290827191216E-5,
4391,243801,11743,1.3467416242560896E-5,
4392,243802,44364,8.569099301714237E-6,
4393,243803,19104,5.922177470532091E-6,
4394,243804,10578,4.220468296915133E-6,
4395,243805,7029,2.7173379770041918E-6,
4396,243806,14059,4.723548342550016E-6,
4397,243807,22,1.4653171258095223E-5,
4398,243808,33975,5.35365156039891E-6,
4399,243809,20795,2.3180896611327406E-6,
4400,243900,837,1.822014285715734E-5,
4401,244100,406,4.917469033606428E-5,
4402,244201,5632,1.7076096614214757E-5,
4403,244202,10099,5.00926540599209E-6,
4404,244203,10679,9.02156500303824E-6,
4405,244204,39808,8.594236825220419E-6,
4406,244205,3784,1.576781875472815E-5,
4407,244206,19095,6.4613346917271965E-6,
4408,244207,23830,1.101469996120448E-5,
4409,244208,7150,1.472130232537744E-6,
4410,244209,4965,7.787072652701496E-6,
4411,244310,6015,1.0029999701302885E-5,
4412,244320,51319,9.86280941477893E-6,
4413,244330,19107,3.285728949697171E-5,
4414,244340,74496,5.28134774559951E-6,
4415,244350,60199,1.722555668896162E-5,
4416,244360,35444,1.5368319286016187E-5,
4417,244370,14384,3.4667466006948055E-5,
4418,244380,76992,1.4328135996322669E-5,
4419,244390,40984,2.9777295997803297E-5,
4420,244401,1932,7.412990161431345E-5,
4421,244402,24661,1.0550054007795041E-5,
4422,244403,1383,2.7550641010545478E-5,
4423,244404,22813,7.356727031585481E-6,
4424,244405,10929,1.1920285108886533E-5,
4425,244406,1680,9.956626445119109E-6,
4426,244407,1287,6.373710752411854E-6,
4427,244408,7008,9.331322028418133E-6,
4428,244409,12810,6.248934272885538E-6,
4429,244501,4206,7.45698221710922E-5,
4430,244502,68822,1.636545377841276E-5,
4431,244503,1773,2.4214693854523705E-4,
4432,244504,32615,1.8624385234856422E-5,
4433,244505,6212,5.9472106659203926E-5,
4434,244506,5575,2.94547905449949E-5,
4435,244507,1740,1.1946910461528282E-4,
4436,244508,49968,1.693648888772945E-5,
4437,244509,11599,1.325112324502776E-4,
4438,244600,68465,4.360049013976629E-5,
4439,244700,1235,8.546503493905041E-5,
4440,244710,16528,3.2253905584199866E-4,
4441,244720,52332,3.0555244638284763E-4,
4442,244730,19658,3.7667036978786424E-4,
4443,244740,33474,1.4090679660166034E-4,
4444,244750,58215,1.0178340411010317E-4,
4445,244760,9614,1.824583502677648E-4,
4446,244770,16424,4.0930782125770076E-4,
4447,244780,13437,9.95484616736511E-5,
4448,244790,29857,1.481679786730408E-4,
4449,244801,9282,1.3448745642092162E-4,
4450,244802,11839,6.18472531670021E-5,
4451,244803,2134,3.383869814742837E-5,
4452,244804,11541,4.583643738778693E-5,
4453,244805,15493,1.1691012015636484E-4,
4454,244806,13866,4.554621221889338E-5,
4455,244807,2679,3.9838122006448415E-5,
4456,244808,16510,6.661992537229133E-5,
4457,244809,31799,4.707969947324189E-5,
4458,244900,13838,7.186984239702234E-5,
4459,245000,7060,6.866611190384853E-5,
4460,251010,510,5.16910899401201E-4,
4461,251021,8333,4.8272765236734077E-4,
4462,251022,43152,5.091747269557341E-5,
4463,251023,14967,3.728844612376095E-5,
4464,251024,10168,2.2788058162527592E-5,
4465,251025,4361,2.4581375429170927E-5,
4466,251026,4307,2.1561116756274898E-5,
4467,251027,1820,1.3535201114164966E-5,
4468,251028,4495,2.052286658111835E-5,
4469,251029,8311,3.36505378486826E-5,
4470,251030,7497,0.001085479684079573,
4471,251040,40827,5.1687472462796176E-5,
4472,251050,17917,1.6386402462189746E-4,
4473,251060,25652,5.000472931516836E-5,
4474,251071,6929,5.6420398127805204E-5,
4475,251072,9095,5.4760029816670045E-5,
4476,251073,5490,7.379032728438888E-5,
4477,251074,8588,4.888966333050984E-5,
4478,251075,167615,7.699038500009693E-5,
4479,251076,12919,3.1490451385144626E-5,
4480,251077,923,6.833825389695758E-5,
4481,251078,9173,4.291440501981463E-5,
4482,251079,43402,5.28959814753546E-5,
4483,251080,17868,1.6439694876702842E-5,
4484,251091,18093,1.929826674952014E-5,
4485,251092,11571,1.4324716188906003E-5,
4486,251093,4387,3.753014687112496E-5,
4487,251094,5176,1.2933851772957911E-5,
4488,251095,1555,7.992222938518549E-5,
4489,251096,10712,2.7676854424237732E-5,
4490,251097,15928,1.627779779264234E-5,
4491,251098,4415,1.4817574956014774E-5,
4492,251099,63607,2.7093649596699544E-5,
4493,252101,180,7.613270743054361E-6,
4494,252102,14990,1.3223031737347981E-5,
4495,252103,54434,2.1914679465621548E-5,
4496,252104,29595,8.05473045833454E-6,
4497,252105,60937,3.860226185988693E-6,
4498,252106,55676,6.589738193052562E-6,
4499,252107,23990,6.703013778631187E-6,
4500,252108,9405,5.682340675145351E-6,
4501,252109,2433,2.2170224214379898E-5,
4502,252200,57848,1.690727522240894E-5,
4503,252300,29999,8.711041788458497E-5,
4504,252400,83776,5.0734391932856936E-5,
4505,252511,7090,3.1408991028458613E-4,
4506,252512,5638,2.495103206071514E-5,
4507,252513,3376,3.028666123117478E-5,
4508,252514,29464,9.437429008721493E-6,
4509,252515,8156,3.947990165456291E-5,
4510,252516,6983,1.0097088613687502E-5,
4511,252517,12978,9.682718091969229E-6,
4512,252518,22873,4.8141818737789554E-6,
4513,252519,12036,2.3534186894211364E-6,
4514,252520,42969,1.3070927969759724E-6,
4515,252530,36542,3.2886316683701045E-6,
4516,252540,29772,7.570636568100333E-6,
4517,252550,35631,4.7477408010142876E-5,
4518,252560,38341,1.0295987781934235E-4,
4519,252570,5516,6.919810382908495E-5,
4520,252580,30408,1.5760390397737637E-5,
4521,252590,39599,1.3418719400417646E-5,
4522,252601,1316,1.0085073147768929E-4,
4523,252602,5968,1.7652313532262754E-5,
4524,252603,3102,1.604087617528718E-5,
4525,252604,57912,1.4210881697686308E-5,
4526,252605,13386,8.738049531805913E-6,
4527,252606,7507,2.041976310389599E-5,
4528,252607,10428,4.477382942050203E-6,
4529,252608,3219,9.862117047546114E-6,
4530,252609,12733,1.0341518495383897E-5,
4531,252700,4470,3.5616894514199744E-5,
4532,252801,5127,3.252195718410121E-5,
4533,252802,4544,2.2808000895128267E-5,
4534,252803,3422,2.272061147138381E-5,
4535,252804,35126,2.555543107815159E-5,
4536,252805,6028,1.651777054583589E-5,
4537,252806,5267,2.4960299955594127E-5,
4538,252807,807,1.0933900553995618E-5,
4539,252808,3386,2.9830839530605842E-5,
4540,252809,18118,1.72051753978817E-5,
4541,252900,26443,1.701744825435114E-5,
4542,253001,184240,0.0,
4543,253002,5218,0.0,
4544,253003,2704,0.0,
4545,253004,48455,0.0,
4546,253005,0,0.0,
4547,253006,0,0.0,
4548,253007,0,0.0,
4549,253008,0,0.0,
4550,253009,0,0.0,
4551,261100,2756,2.4195802528080074E-5,
4552,261201,16941,1.8992603905220557E-5,
4553,261202,15501,2.7863067793828335E-6,
4554,261203,18534,2.9488275131741987E-5,
4555,261204,24841,1.933769955529922E-5,
4556,261205,2910,5.01508872957902E-5,
4557,261206,25400,1.5888175931947133E-5,
4558,261207,3008,3.9731172872251E-5,
4559,261208,18195,5.701323445254425E-5,
4560,261209,33782,3.402243058211087E-5,
4561,261300,34523,7.098046566378844E-5,
4562,261410,13180,1.6779995392222569E-4,
4563,261421,18541,2.100781601389013E-5,
4564,261422,6981,6.949376860834306E-6,
4565,261423,2531,4.442624756912922E-5,
4566,261424,10771,1.736238133872731E-5,
4567,261425,3717,3.416996147496922E-5,
4568,261426,12718,5.516595574154905E-6,
4569,261427,26463,1.4229127534872332E-5,
4570,261428,7631,5.780852261614911E-6,
4571,261429,17750,1.130938339003345E-5,
4572,261430,70517,2.28170243238318E-5,
4573,261441,3907,2.6797655848535793E-5,
4574,261442,6468,2.538979048630396E-5,
4575,261443,10407,2.6086060735482836E-5,
4576,261444,4497,1.653794456982006E-5,
4577,261445,1027,6.996411162520913E-5,
4578,261446,46632,4.8611713154856206E-5,
4579,261447,18957,3.4321833426636066E-5,
4580,261448,5511,2.9524564652858254E-5,
4581,261449,7823,2.7896194098362574E-5,
4582,261450,60620,2.542397720240628E-5,
4583,261461,5661,1.0025076974882016E-4,
4584,261462,84829,3.740323493835467E-5,
4585,261463,59336,3.6620563427409E-5,
4586,261464,7939,6.549446058178984E-5,
4587,261465,5,6.524234554298644E-6,
4588,261466,6933,3.700660301597218E-4,
4589,261467,3001,1.587390780735203E-4,
4590,261468,8450,5.072236465156808E-5,
4591,261469,24027,4.66563527923747E-5,
4592,261470,59064,4.3215341766149295E-5,
4593,261480,70038,1.931283223780483E-5,
4594,261491,11505,9.977574982061957E-5,
4595,261492,41274,4.1832163499354526E-5,
4596,261493,7031,5.1628868957396314E-5,
4597,261494,15808,2.494523478188028E-5,
4598,261495,5116,2.005963272735521E-5,
4599,261496,19947,6.476150413291969E-6,
4600,261497,10630,2.4223997727345917E-5,
4601,261498,19727,1.1324873287757526E-5,
4602,261499,37361,1.5808437604540886E-5,
4603,261501,272,0.0012462130259642886,
4604,261502,5826,1.139931682285309E-5,
4605,261503,19533,3.5449309391611254E-5,
4606,261504,17176,2.9342443534574584E-6,
4607,261505,5480,6.669344844365455E-6,
4608,261506,5972,3.9624525907457746E-7,
4609,261507,2581,7.468791939593502E-7,
4610,261508,35459,6.0780122627255226E-6,
4611,261509,3355,1.315399752908608E-5,
4612,261601,1999,2.953421873656106E-5,
4613,261602,45858,1.7554747893650336E-6,
4614,261603,13625,8.087713648519495E-6,
4615,261604,54873,6.7309082962486895E-6,
4616,261605,27284,6.368301063947562E-6,
4617,261606,10366,4.6820434619813E-6,
4618,261607,23813,2.146984637503295E-5,
4619,261608,11830,4.670872668916891E-6,
4620,261609,17534,7.209749494016474E-6,
4621,261700,16384,5.721123574173126E-7,
4622,261701,55591,2.1940520043503073E-6,
4623,261702,8806,2.6560479655300485E-6,
4624,261703,867,1.944310976468325E-6,
4625,261704,15577,1.646202488983702E-6,
4626,261705,8677,1.1747453352986936E-6,
4627,261706,18513,2.358310632457136E-6,
4628,261707,10969,4.069626812685945E-6,
4629,261708,8175,1.5396525643457592E-6,
4630,261709,40634,3.1372836921620903E-7,
4631,261810,37594,6.87853029660214E-6,
4632,261820,36521,2.27559212616982E-6,
4633,261830,58823,7.532009072696253E-6,
4634,261840,70732,4.0290195713679035E-6,
4635,261850,12319,6.469765918651516E-6,
4636,261860,79405,2.7394832752148816E-5,
4637,261870,70278,9.225353017344375E-6,
4638,261881,4079,8.484726853497526E-7,
4639,261882,61847,2.7257001594461554E-6,
4640,261883,45816,1.2022621073965592E-5,
4641,261884,43324,1.427663633562725E-5,
4642,261885,7210,2.587044536483791E-6,
4643,261886,27263,1.993291464918625E-6,
4644,261887,3714,6.533440090310657E-6,
4645,261888,21684,8.613945663774538E-7,
4646,261889,52685,3.738092429767587E-5,
4647,261891,652,2.4657266694101913E-5,
4648,261892,18518,5.557259788304563E-6,
4649,261893,1855,1.158483712128855E-5,
4650,261894,28187,1.3201979772807932E-5,
4651,261895,21942,3.528506587399104E-5,
4652,261896,25155,9.163088255073934E-10,
4653,261897,79475,1.0284256130993461E-5,
4654,261898,28149,3.895832949484488E-6,
4655,261899,40561,2.715091379269813E-6,
4656,261900,11032,1.694039992462058E-7,
4657,261901,17500,1.553685185710975E-7,
4658,261902,24014,2.95231872824012E-9,
4659,261903,18684,0.0,
4660,261904,22761,1.6310136352837899E-7,
4661,261905,9365,8.530160134902952E-8,
4662,261906,39693,1.4659719377760312E-7,
4663,261907,34243,1.961342756747856E-7,
4664,261908,53801,2.296348384846984E-6,
4665,261909,9681,0.0,
4666,262001,125828,1.7805476074440825E-7,
4667,262002,210733,8.962006470782766E-9,
4668,263000,0,0.0,
4669,271010,6749,2.8515550711536325E-4,
4670,271020,9971,4.610218094778636E-6,
4671,271031,51327,6.148959211505506E-6,
4672,271032,7234,3.911126577494175E-6,
4673,271033,4682,1.2009812850476586E-5,
4674,271034,9115,1.7833238128314322E-6,
4675,271035,18506,1.1643914691338394E-5,
4676,271036,8605,2.0358439798296667E-6,
4677,271037,4,8.227150935123692E-6,
4678,271038,8270,5.723985963405646E-6,
4679,271039,3498,1.3537230653244023E-5,
4680,271040,20947,1.389231559249163E-6,
4681,271051,18540,3.986089203811318E-6,
4682,271052,9884,1.5066191751783613E-7,
4683,271053,9,0.0,
4684,271054,9150,4.534806510574339E-6,
4685,271055,21571,6.361733579006373E-6,
4686,271056,4546,1.4922357264004136E-7,
4687,271057,9009,2.795843649353326E-6,
4688,271058,4785,1.175375707773995E-6,
4689,271059,10463,3.6393183375924436E-6,
4690,271060,22248,1.9723025371228337E-6,
4691,271070,3431,1.9829222303366653E-5,
4692,271080,15575,8.904118536326311E-6,
4693,271090,2195,3.804654479310208E-5,
4694,272000,0,0.0,
4695,281001,111836,2.9207141491646173E-4,
4696,281002,22326,1.2589557402890703E-7,
4697,281003,30562,2.146174772218064E-6,
4698,281004,19923,3.271559293819235E-6,
4699,281005,6867,4.542764358380483E-7,
4700,281006,24343,3.3985789270128355E-8,
4701,281007,24147,1.0579953683393964E-7,
4702,281008,1346,0.0,
4703,281010,10529,1.2037511728971718E-4,
4704,281011,3351,1.517305570903531E-4,
4705,281012,13751,9.180142293338912E-7,
4706,281013,10865,5.299191706575467E-6,
4707,281014,10877,1.2063392703143256E-6,
4708,281015,4494,1.467694648753005E-4,
4709,281016,2478,1.1114119532698623E-4,
4710,281017,753,1.2403765464153116E-7,
4711,281018,3027,7.130738625069218E-5,
4712,281019,4239,1.1099115872647814E-4,
4713,281020,16834,2.1822912674320202E-4,
4714,281030,3943,3.4429082912061706E-6,
4715,281040,24961,9.126805428865142E-5,
4716,281050,10822,3.7228677564590596E-6,
4717,281060,10571,6.32257746596272E-5,
4718,281061,6774,6.830739368287565E-7,
4719,281062,42239,1.2193996578354142E-4,
4720,281063,3254,1.2994068228347119E-5,
4721,281064,50389,5.8789011807066415E-5,
4722,281065,19923,2.940474775148312E-4,
4723,281066,15210,1.1346097158031651E-4,
4724,281067,1475,3.971536023916142E-4,
4725,281068,9801,4.686536462262613E-5,
4726,281069,40593,3.548234499699353E-5,
4727,281070,20938,1.4785224695859801E-4,
4728,281080,24355,2.90461949057073E-4,
4729,281091,7510,4.913077762496801E-5,
4730,281092,8840,1.9357402866632215E-4,
4731,281093,2924,3.431963286387578E-5,
4732,281094,7942,1.0749303266343678E-4,
4733,281095,19474,9.895403910512825E-5,
4734,281096,10494,2.424341546087648E-5,
4735,281097,13113,3.18253054196798E-5,
4736,281098,4610,3.565600691078936E-5,
4737,281099,2379,4.77159639313044E-5,
4738,281100,4567,7.11506802263745E-4,
4739,281200,16921,3.8707581192292913E-4,
4740,281300,2355,1.916324119202507E-4,
4741,281401,2264,1.9213891360388732E-6,
4742,281402,1983,1.1112972556576234E-5,
4743,281403,8762,1.366303646829263E-4,
4744,281404,12505,1.0172939362781974E-4,
4745,281405,4250,2.45131075617919E-4,
4746,281406,2044,8.783325499590641E-5,
4747,281407,6694,1.422506022722118E-4,
4748,281408,2578,7.90930898505995E-5,
