system:index,PfafIDLivWN_monthY2014M08,countLivWN_monthY2014M08,meanLivWN_monthY2014M08,.geo
2253,154213,1453,3.416215896597446E-8,
2254,154214,1152,0.0,
2255,154215,779,3.8719556670811433E-10,
2256,154220,15687,5.004572516404516E-9,
2257,154230,32210,3.507743985231762E-9,
2258,154240,21347,8.130712444423637E-12,
2259,154250,16501,4.7215567688903976E-11,
2260,154260,24684,4.160542968299997E-12,
2261,154300,3625,6.735543378871271E-8,
2262,154301,410,7.2485576751566326E-9,
2263,154302,2130,3.5100018420015695E-8,
2264,154303,1728,7.0737995648990084E-9,
2265,154304,3497,3.274786227332454E-8,
2266,154305,6372,4.888410226244587E-8,
2267,154306,34113,5.34312365149452E-7,
2268,154307,8768,2.2693281399895023E-7,
2269,154308,2728,3.4704616166216184E-7,
2270,154309,7888,9.626147327844247E-7,
2271,154401,10987,1.904433475923795E-8,
2272,154402,11910,4.2541332533834883E-10,
2273,154403,16047,2.8023329992437096E-8,
2274,154404,9355,4.867999051304557E-9,
2275,154510,12887,3.725317291428526E-8,
2276,154521,4391,6.004570677023426E-10,
2277,154522,30095,4.701858592387363E-8,
2278,154523,29841,4.337038262380432E-9,
2279,154524,24132,2.2685514838730045E-7,
2280,154525,2748,6.50915344603098E-8,
2281,154526,9189,1.240644349254405E-7,
2282,154527,17820,9.692893022828531E-8,
2283,154528,11157,7.463564213630926E-7,
2284,154529,19036,8.008784107049665E-7,
2285,154530,2312,4.712309200547607E-7,
2286,154601,8373,6.325535519795007E-7,
2287,154602,11698,3.3773887677703203E-7,
2288,154603,37390,1.7916060450922223E-6,
2289,154604,3928,1.4018134511092396E-6,
2290,154605,531,3.453753183040868E-6,
2291,154606,6711,1.951830049199954E-6,
2292,154710,18530,7.07877502762101E-11,
2293,154720,39513,4.425095929569162E-7,
2294,154730,27792,6.551711698217718E-7,
2295,154740,23719,9.092462514302922E-7,
2296,154750,12171,5.103850689695918E-7,
2297,154760,19451,2.695823025822449E-7,
2298,154770,21795,2.226303264228565E-7,
2299,154780,20493,2.418397041143145E-7,
2300,154790,18208,3.842871925644021E-7,
2301,154811,4567,1.7852174475604387E-8,
2302,154812,39483,1.3245095414943987E-6,
2303,154813,3926,1.2765955808333017E-6,
2304,154814,22777,9.737851521410194E-7,
2305,154815,100,1.182609133962456E-8,
2306,154816,7631,1.7819093216933042E-6,
2307,154817,25139,1.98481716182163E-6,
2308,154818,5883,4.488894546181328E-6,
2309,154819,15921,2.6061452358899824E-6,
2310,154820,7411,5.799331629136568E-7,
2311,154830,1370,0.0,
2312,154840,2899,2.1346533435856093E-6,
2313,154850,23849,1.0872485072372847E-6,
2314,154901,6538,4.803501010454477E-6,
2315,154902,5053,4.667524965205485E-6,
2316,154903,37009,3.646456963279906E-6,
2317,155111,12099,2.5451476415523482E-9,
2318,155112,4369,9.591807448993235E-9,
2319,155113,1704,1.6519209617238796E-8,
2320,155114,2639,1.302183702119489E-8,
2321,155115,8271,1.1374880220007177E-7,
2322,155116,5857,1.3078649408600988E-7,
2323,155117,500,2.137732417975171E-7,
2324,155118,209,4.222465124806316E-7,
2325,155119,2416,5.189294846861627E-8,
2326,155120,36122,7.610066089442136E-7,
2327,155131,5,5.02713913733276E-7,
2328,155132,28361,2.9250571171783313E-7,
2329,155133,9131,8.157112728742215E-8,
2330,155134,9711,3.376123972093149E-8,
2331,155135,95,1.518493483780452E-7,
2332,155136,6324,4.1504982994913414E-11,
2333,155137,2870,8.112116739153983E-8,
2334,155138,6191,1.2166470294696925E-10,
2335,155139,33305,7.107666373623509E-9,
2336,155141,193,5.76648671120775E-11,
2337,155142,22503,5.398878114964941E-11,
2338,155143,2363,6.161954971976133E-11,
2339,155144,19473,1.019829143863313E-10,
2340,155145,1548,7.300654324340751E-11,
2341,155146,16030,2.826550164545398E-11,
2342,155147,1928,9.770678376937425E-11,
2343,155148,5268,6.55172962847449E-11,
2344,155149,17269,3.6894314433370673E-11,
2345,155151,27057,3.691010096249364E-8,
2346,155152,26926,3.1532143173522595E-10,
2347,155153,4867,3.17604918621961E-8,
2348,155154,4721,1.1088314360454509E-10,
2349,155155,1913,3.8270631958601365E-11,
2350,155156,642,3.8991299766181556E-8,
2351,155157,328,1.682005449823E-7,
2352,155160,30504,3.7936018568133706E-8,
2353,155171,9171,3.680506421631034E-10,
2354,155172,2866,5.8206658189378665E-9,
2355,155173,3031,1.7257256616099252E-7,
2356,155174,3888,4.967546768275914E-8,
2357,155175,12205,1.802978372110294E-8,
2358,155176,5288,2.1850066026469057E-8,
2359,155177,6908,2.0580061170868118E-8,
2360,155211,5881,0.0,
2361,155212,10337,0.0,
2362,155213,9985,1.2676995986324678E-12,
2363,155214,3678,0.0,
2364,155215,5922,0.0,
2365,155216,4830,0.0,
2366,155217,4350,0.0,
2367,155221,11517,2.708910284864928E-13,
2368,155222,6549,0.0,
2369,155223,5193,0.0,
2370,155224,2251,0.0,
2371,155225,8813,0.0,
2372,155226,9841,0.0,
2373,155227,9405,0.0,
2374,155228,3204,0.0,
2375,155229,1591,0.0,
2376,155230,27397,2.1344203410426044E-14,
2377,155241,10954,0.0,
2378,155242,8928,0.0,
2379,155243,6219,0.0,
2380,155244,3830,0.0,
2381,155245,3175,0.0,
2382,155246,2975,0.0,
2383,155247,2846,0.0,
2384,155248,2316,0.0,
2385,155249,1294,0.0,
2386,155250,33726,0.0,
2387,155261,20537,0.0,
2388,155262,16982,0.0,
2389,155263,5396,0.0,
2390,155264,4621,0.0,
2391,155265,1498,0.0,
2392,155270,21865,0.0,
2393,155281,12774,3.975809910520941E-12,
2394,155282,9030,0.0,
2395,155283,8248,0.0,
2396,155284,5090,0.0,
2397,155285,5016,1.6428695449036285E-10,
2398,155286,3653,0.0,
2399,155287,2738,0.0,
2400,155290,35300,1.976495951876915E-11,
2401,155310,22351,0.0,
2402,155320,19890,0.0,
2403,155330,19326,1.0945004047707957E-12,
2404,155340,26569,3.618488154039594E-12,
2405,155350,9983,0.0,
2406,155360,21877,0.0,
2407,155370,33809,0.0,
2408,155380,33045,0.0,
2409,155390,34065,0.0,
2410,155411,1903,0.0,
2411,155412,10747,0.0,
2412,155413,4540,9.869874854389134E-11,
2413,155414,7233,9.7198760142734E-10,
2414,155415,5747,3.296837155723439E-10,
2415,155416,6517,1.0031013894535794E-8,
2416,155417,2776,0.0,
2417,155418,3562,0.0,
2418,155419,1679,0.0,
2419,155421,9682,0.0,
2420,155422,3835,0.0,
2421,155423,5566,0.0,
2422,155424,6695,0.0,
2423,155425,3689,0.0,
2424,155426,7922,0.0,
2425,155427,2561,0.0,
2426,155428,2269,0.0,
2427,155429,1011,0.0,
2428,155430,19146,0.0,
2429,155440,28733,1.7579221845849932E-11,
2430,155450,24745,0.0,
2431,155461,17116,6.756027612269953E-11,
2432,155462,4251,0.0,
2433,155463,19791,0.0,
2434,155464,12250,4.2565779069443376E-12,
2435,155465,4211,0.0,
2436,155470,27523,0.0,
2437,155480,32856,0.0,
2438,155511,18352,4.124233786545651E-12,
2439,155512,2585,0.0,
2440,155513,11105,0.0,
2441,155514,10455,0.0,
2442,155515,2339,0.0,
2443,155516,2868,0.0,
2444,155517,691,0.0,
2445,155518,1141,0.0,
2446,155520,36874,1.0907215055712886E-10,
2447,155531,2910,0.0,
2448,155532,5149,0.0,
2449,155533,1010,0.0,
2450,155534,11081,9.718501741675477E-14,
2451,155535,7224,0.0,
2452,155536,3674,0.0,
2453,155537,1978,0.0,
2454,155538,2738,6.931709647860048E-13,
2455,155539,7084,1.49522781261953E-12,
2456,155541,21599,0.0,
2457,155542,925,0.0,
2458,155543,14652,0.0,
2459,155544,2299,0.0,
2460,155545,24125,0.0,
2461,155546,2931,0.0,
2462,155547,12999,0.0,
2463,155548,13120,0.0,
2464,155549,5525,0.0,
2465,155551,2958,0.0,
2466,155552,10999,6.7117770687048456E-12,
2467,155553,3766,0.0,
2468,155554,7217,7.964599617491097E-14,
2469,155555,3811,8.97803332517297E-11,
2470,155556,5541,2.2495879570373414E-10,
2471,155557,3637,5.0426999755649336E-11,
2472,155558,3700,4.480758956212902E-12,
2473,155559,2571,2.2763865823196354E-14,
2474,155561,9814,3.401356997238637E-9,
2475,155562,2841,6.558762017167923E-10,
2476,155563,12356,2.7125671370733522E-9,
2477,155564,7938,1.6819289447837137E-9,
2478,155565,40685,9.407950478093622E-8,
2479,155566,158,2.345202773777141E-10,
2480,155567,610,4.2818334868345023E-10,
2481,155568,11584,2.3286036084574588E-8,
2482,155570,227,0.0,
2483,155571,5207,0.0,
2484,155572,23736,1.4943974438883673E-9,
2485,155573,2822,0.0,
2486,155574,29203,2.1408973349022675E-9,
2487,155575,3975,4.486754231862461E-11,
2488,155576,10077,1.965009953270011E-10,
2489,155577,52,0.0,
2490,155578,21845,1.6807564419313285E-9,
2491,155579,22617,5.334020918294844E-10,
2492,155580,3012,0.0,
2493,155611,29,0.0,
2494,155612,4670,7.043784212214957E-12,
2495,155613,9042,7.362628849635319E-13,
2496,155614,26984,0.0,
2497,155615,14118,7.022540557409075E-12,
2498,155616,5355,1.761115212833265E-10,
2499,155617,5321,1.1209044844608494E-10,
2500,155618,5277,1.0224861529649775E-9,
2501,155619,7544,3.9845660880604707E-10,
2502,155620,35751,4.905619663374235E-12,
2503,155631,68,0.0,
2504,155632,35131,0.0,
2505,155633,408,0.0,
2506,155634,3271,0.0,
2507,155635,1020,0.0,
2508,155636,1444,0.0,
2509,155637,605,0.0,
2510,155638,2097,0.0,
2511,155639,5204,4.7495315974900886E-11,
2512,155641,5859,3.2134922756991384E-13,
2513,155642,20592,5.932015287854373E-9,
2514,155643,3476,0.0,
2515,155644,1448,0.0,
2516,155645,31216,1.0452156801893355E-11,
2517,155646,3738,9.85906959579314E-12,
2518,155647,1351,0.0,
2519,155651,48079,2.4453033517176163E-11,
2520,155652,466,0.0,
2521,155653,1614,0.0,
2522,155654,9496,7.392842534223146E-11,
2523,155661,635,0.0,
2524,155662,8571,5.670954539945733E-12,
2525,155663,7308,0.0,
2526,155664,9659,2.2577060408314783E-10,
2527,155665,5805,6.734783681663585E-11,
2528,155666,9136,3.022474822336583E-10,
2529,155667,2901,1.8893285897129892E-10,
2530,155668,4066,5.921077469880744E-10,
2531,155669,11146,1.292878454710097E-9,
2532,155671,5696,4.3510927648945515E-12,
2533,155672,6775,2.833168510307473E-10,
2534,155673,2675,0.0,
2535,155674,2749,2.7159758853155695E-11,
2536,155675,1420,0.0,
2537,155676,8943,1.1874020504410365E-9,
2538,155677,4087,0.0,
2539,155678,110,0.0,
2540,155679,12734,5.597755800402238E-10,
2541,155681,16672,1.197678215210758E-10,
2542,155682,7401,4.945391131916112E-10,
2543,155683,3793,0.0,
2544,155684,9307,0.0,
2545,155685,350,0.0,
2546,155686,795,0.0,
2547,155687,13260,7.729879021003598E-10,
2548,155691,2802,0.0,
2549,155692,20394,1.549063618959253E-8,
2550,155693,3519,5.389416896988296E-9,
2551,155694,4639,0.0,
2552,155695,4173,1.3056197729706952E-8,
2553,155696,10506,1.1911420041622757E-7,
2554,155697,15192,2.027413873648049E-7,
2555,155698,4232,7.395440886892874E-8,
2556,155699,4425,1.7658433434854778E-8,
2557,155710,13296,8.983506018749172E-8,
2558,155720,22177,1.7553111864319827E-7,
2559,155731,3369,2.9866787055380773E-7,
2560,155732,5083,3.886836653324358E-9,
2561,155733,2574,4.019188467461549E-8,
2562,155734,24257,1.1395753189379706E-8,
2563,155735,8106,1.6385681602815957E-8,
2564,155736,21482,3.897390349502477E-8,
2565,155737,1555,3.374345515333859E-10,
2566,155738,3349,1.6897992665638966E-8,
2567,155739,9234,7.088234773737437E-8,
2568,155740,11305,2.441793224240821E-8,
2569,155751,6102,9.774540504419005E-9,
2570,155752,10469,5.223698397107423E-9,
2571,155753,1772,4.128208412256174E-9,
2572,155754,14685,5.397030132044733E-9,
2573,155755,91,2.6998389818478202E-9,
2574,155756,16795,5.806991233886061E-9,
2575,155757,1906,2.939364939520086E-9,
2576,155758,4870,5.412159758042015E-9,
2577,155759,7232,8.477828953908519E-9,
2578,155761,3827,2.501598029441331E-8,
2579,155762,75294,4.819050106128404E-9,
2580,155763,80,2.544078304417097E-8,
2581,155764,11344,7.734410273982258E-9,
2582,155765,10258,6.900873414788764E-9,
2583,155766,7450,6.256513445266805E-9,
2584,155767,4585,5.2577056482547675E-9,
2585,155768,3222,4.717686599206285E-9,
2586,155769,6097,5.22273308763135E-9,
2587,155770,8284,3.774112782673477E-9,
2588,155780,18793,6.995062258813656E-9,
2589,155790,18908,1.59303851630464E-8,
2590,155810,999,6.54782256218612E-10,
2591,155811,2991,5.887695628178006E-9,
2592,155812,5135,6.00911482378067E-9,
2593,155813,3492,1.0434535537334839E-9,
2594,155814,33978,1.6608430664905595E-9,
2595,155815,12480,4.797510443870625E-10,
2596,155816,4936,8.169786418240689E-10,
2597,155817,21,3.5298274414218804E-10,
2598,155818,4047,6.665837458150022E-10,
2599,155819,14006,3.061236159325999E-9,
2600,155820,32055,2.061594451684017E-9,
2601,155830,32168,1.4371038609722244E-9,
2602,155840,31587,3.9858586005656895E-10,
2603,155850,23788,5.630708246148319E-10,
2604,155860,30673,2.410512984614304E-10,
2605,155870,23959,1.4212131631707635E-9,
2606,155880,28920,4.055057175544252E-10,
2607,155911,1394,1.755890805160799E-7,
2608,155912,26073,2.104722827347033E-7,
2609,155913,27,1.3102825895465455E-13,
2610,155914,5136,1.6433372829326443E-8,
2611,155915,15770,3.976063929052754E-8,
2612,155916,4065,2.2042794543320008E-8,
2613,155917,1262,2.7294569233234187E-8,
2614,155918,3858,2.5531425725585524E-8,
2615,155919,8077,1.5830128430550514E-8,
2616,155920,16241,8.187509844226357E-8,
2617,155930,18815,9.599902702633468E-8,
2618,155940,19976,2.3356786086986747E-8,
2619,155950,25408,1.2252306540165324E-8,
2620,155960,39871,2.856655784547497E-8,
2621,155970,30674,2.819976720159398E-8,
2622,155980,25094,1.3313926117232735E-8,
2623,156001,87039,3.1293487771316E-8,
2624,156002,41575,3.220551110029929E-8,
2625,156003,42822,1.2190642354760702E-7,
2626,156004,2474,2.883205094672341E-8,
2627,156005,5187,3.041044020959598E-8,
2628,156006,875,3.446899130212153E-8,
2629,156007,505,3.5128705294788495E-9,
2630,156010,10359,8.729034247172683E-7,
2631,156020,12834,2.795370446708609E-7,
2632,156030,268,3.594947533669676E-7,
2633,156040,23310,2.8711230521287646E-7,
2634,156050,24331,8.070773338083089E-7,
2635,156060,9533,5.6974254011936924E-8,
2636,156070,4306,1.3297201569608716E-7,
2637,156080,7259,9.130176896470852E-8,
2638,156091,16620,1.3630862171384843E-7,
2639,156092,12715,6.716594077531697E-8,
2640,156093,16915,1.0909012538338921E-7,
2641,156094,3304,5.355216905130272E-7,
2642,156095,37941,5.351906459718831E-7,
2643,156096,2917,1.5477767497544967E-7,
2644,156097,9692,2.601741575479637E-7,
2645,156098,4827,3.2095880113883295E-8,
2646,156099,11614,1.8142968359120276E-8,
2647,157101,11413,5.042857872555547E-10,
2648,157102,11363,6.748963323200632E-10,
2649,157103,13530,6.712625912296535E-10,
2650,157104,7147,7.308967464277193E-10,
2651,157105,17249,5.949054628443752E-10,
2652,157106,14136,5.076340303745254E-10,
2653,157107,13378,1.1348610376569055E-8,
2654,157108,14021,5.06013964637226E-9,
2655,157109,12878,1.2746459219917265E-8,
2656,157211,32434,1.969730725713536E-10,
2657,157212,1120,1.2628127868054848E-10,
2658,157213,945,1.3628821442265674E-10,
2659,157214,1550,2.9011164900280766E-19,
2660,157215,2187,9.331472819118154E-12,
2661,157216,507,2.1009204236993568E-12,
2662,157220,19836,1.834150488961274E-9,
2663,157231,776,1.8573678103226122E-9,
2664,157232,24073,2.28674153120881E-9,
2665,157233,260,3.744152690185961E-9,
2666,157234,6256,3.0039099643994644E-9,
2667,157235,19674,7.504208637649651E-9,
2668,157236,5693,9.804547360785122E-10,
2669,157237,1182,2.363780267760744E-10,
2670,157238,15155,9.315237787926587E-10,
2671,157239,11246,7.382691875707201E-10,
2672,157240,23197,2.5110383281565786E-10,
2673,157250,7937,3.2232265104852223E-9,
2674,157260,32185,1.3893279791713088E-11,
2675,157311,12420,8.959426740423798E-11,
2676,157312,7910,1.1891952894312694E-12,
2677,157313,422,1.2840359695268317E-10,
2678,157314,5438,8.935824291795367E-12,
2679,157315,2802,6.454158736907735E-11,
2680,157316,3925,1.857532464061229E-10,
2681,157317,2208,2.85405447951176E-11,
2682,157318,17571,8.054526518002512E-11,
2683,157319,5351,1.0855101412951222E-14,
2684,157320,19712,2.329048678991705E-10,
2685,157330,9937,6.84585082276181E-9,
2686,157340,24180,1.0768960246582113E-9,
2687,157350,9020,1.8904456383787257E-10,
2688,157360,22351,1.7309883834818973E-10,
2689,157370,27494,4.9688500020949556E-11,
2690,157380,17640,1.708499828961198E-10,
2691,157390,16452,1.5410081056060194E-10,
2692,157401,16527,6.384535086977444E-9,
2693,157402,14751,5.757530523094961E-9,
2694,157403,11105,5.673808688120601E-9,
2695,157404,12828,1.52933431211827E-8,
2696,157405,7548,8.70367026645367E-9,
2697,157406,15808,3.200211231273773E-8,
2698,157407,16765,2.4427279684755606E-8,
2699,157408,3183,6.925861189135537E-8,
2700,157510,26384,8.421993937906837E-10,
2701,157520,21822,5.154582358792834E-9,
2702,157530,30471,5.475096933642064E-9,
2703,157540,12128,3.324633478163764E-9,
2704,157550,14604,4.690599269136698E-9,
2705,157560,12365,7.06381087475666E-9,
2706,157570,20036,9.576303000316175E-9,
2707,157580,12223,2.4818853005969387E-8,
2708,157590,22406,1.7387823735832182E-8,
2709,157610,21674,4.453352890194488E-10,
2710,157620,15150,2.1304964757383963E-10,
2711,157621,8896,1.8395985266078152E-9,
2712,157622,162046,5.808714771484562E-9,
2713,157623,14900,3.0541293241568596E-9,
2714,157624,2931,1.2480085993288332E-10,
2715,157625,5091,3.734202618947856E-10,
2716,157626,15055,3.3876932651451905E-10,
2717,157627,1668,5.757234715167806E-10,
2718,157628,16105,1.8849575650545516E-9,
2719,157629,14475,6.156514312781818E-10,
2720,157630,29312,4.0641383301431856E-9,
2721,157640,34333,6.682421231608236E-10,
2722,157650,699,6.075508319025991E-11,
2723,157660,12980,1.9647807784142083E-10,
2724,157670,22819,8.592726656652228E-11,
2725,157680,17121,2.2881463362206206E-11,
2726,157690,28580,4.773093617827919E-10,
2727,157710,24944,1.8918504504935485E-9,
2728,157720,15295,7.774412400080951E-11,
2729,157730,12989,1.28855948123605E-10,
2730,157740,11827,5.1925234755800106E-11,
2731,157751,464,7.765138934789244E-10,
2732,157752,15315,4.0826014610154057E-10,
2733,157753,1482,7.571077307087358E-10,
2734,157754,5738,5.170323714471161E-10,
2735,157755,11219,5.091633692923389E-9,
2736,157756,6327,9.676997027851259E-9,
2737,157757,2186,2.1782492152461916E-10,
2738,157758,6389,1.9378133933397594E-8,
2739,157759,4043,1.4867939533670085E-9,
2740,157760,1688,6.808677761353682E-11,
2741,157770,558,3.859470566740287E-9,
2742,157780,2864,7.635403662301087E-10,
2743,157790,8672,2.950485251462738E-10,
2744,157801,33289,4.148952600815443E-8,
2745,157802,56,1.3436199577468123E-9,
2746,157803,269,1.0945768322591619E-9,
2747,157804,21123,2.5212614221545856E-7,
2748,157805,15730,2.4303364474866654E-7,
2749,157806,8503,2.238412791649738E-7,
2750,157807,9390,6.422367327304563E-8,
2751,157808,3120,9.185015596931496E-8,
2752,157809,14220,9.638604907083269E-8,
2753,158111,19510,1.848451472146103E-9,
2754,158112,9450,3.0148562864664626E-8,
2755,158113,15429,6.228054322524805E-12,
2756,158114,7655,7.692940341463549E-11,
2757,158115,9980,1.0759330163295758E-10,
2758,158116,68019,1.2480393474954248E-7,
2759,158117,28445,1.8291014855169244E-11,
2760,158118,6419,1.1006921750355726E-14,
2761,158119,50777,3.8925464766304294E-11,
2762,158120,18973,3.314624811505352E-11,
2763,158130,3845,2.650972261174179E-12,
2764,158141,6508,3.000128080065097E-11,
2765,158142,497,3.3352265375400517E-11,
2766,158143,3215,1.7591761979834506E-11,
2767,158144,2515,2.394304844380087E-11,
2768,158145,2536,1.9483645290703104E-10,
2769,158146,5721,7.758631880912815E-11,
2770,158147,4821,1.6376800104402264E-8,
2771,158148,7060,2.271001714795282E-8,
2772,158149,5379,5.544339958486301E-8,
2773,158150,1243,4.546731648902616E-12,
2774,158211,855,5.875440181101108E-10,
2775,158212,71986,1.0057764872521031E-8,
2776,158213,8131,1.0604113391977003E-8,
2777,158214,3211,1.0414324214476685E-8,
2778,158215,4043,9.402804747733184E-9,
2779,158216,18854,1.4858647047447891E-7,
2780,158217,10464,3.1934289735189237E-10,
2781,158218,3367,1.606432965816908E-10,
2782,158219,10667,2.3569577960967185E-9,
2783,158220,5459,2.082641730481938E-10,
2784,158230,12142,2.4974665612041004E-9,
2785,158240,849,1.8772796828361978E-9,
2786,158250,1780,1.9843305648860756E-11,
2787,158301,38126,9.563588109557374E-10,
2788,158302,314,4.0000782207928824E-9,
2789,158303,1742,9.769119657347428E-10,
2790,158304,14386,7.245345619158689E-10,
2791,158305,3296,7.654417283699854E-10,
2792,158306,4939,3.3277736461334286E-10,
2793,158307,15699,6.422166081919189E-10,
2794,158401,20393,2.312146560676544E-9,
2795,158402,10890,3.612751942799939E-9,
2796,158403,17882,1.7961052508263814E-9,
2797,158404,12965,8.724345385083577E-10,
2798,158510,19728,6.086913481901225E-10,
2799,158520,22632,9.251345398929644E-11,
2800,158530,22106,9.97094543971655E-10,
2801,158540,10673,6.452851380907162E-10,
2802,158550,21761,8.356233987783271E-10,
2803,158560,18222,2.3223070413547E-10,
2804,158570,22828,5.140567009072238E-10,
2805,158580,15709,2.710231191878949E-10,
2806,158590,16220,1.3978587836763278E-9,
2807,158610,4205,2.514740085577266E-9,
2808,158620,34727,4.8168409314273195E-9,
2809,158631,388,4.947605505209173E-10,
2810,158632,4869,8.584922769710652E-10,
2811,158633,14,5.400685039035579E-10,
2812,158634,6648,2.3499616840119216E-9,
2813,158635,4869,9.59852045721832E-10,
2814,158636,5908,4.059704942260282E-9,
2815,158637,1585,1.7431554434575632E-9,
2816,158638,3283,1.2552249946854583E-8,
2817,158639,18696,1.017317730334001E-8,
2818,158640,7037,3.737740532260738E-9,
2819,158650,37916,1.6626628622795014E-9,
2820,158660,650,6.865163536152663E-10,
2821,158670,19246,6.957152658110684E-8,
2822,158680,24230,4.831784685879099E-8,
2823,158690,13354,1.2337539960550383E-7,
2824,158701,18241,2.9069778239915876E-10,
2825,158702,10111,4.542890897619971E-9,
2826,158703,13871,5.861582420947938E-10,
2827,158704,11173,4.0752775110193925E-10,
2828,158705,15736,2.9680849760028604E-9,
2829,158706,9291,1.2788192479514892E-9,
2830,158707,3166,1.2756708816715835E-9,
2831,158708,8268,2.3532473853523645E-8,
2832,158709,9314,5.562000732144961E-8,
2833,158801,9081,4.505304150499871E-10,
2834,158802,18980,5.195972610977984E-10,
2835,158803,8302,1.5036176127143008E-10,
2836,158804,9557,1.453595515955226E-10,
2837,158805,26221,9.616653596583453E-10,
2838,158806,10710,4.940848960202934E-9,
2839,158807,12337,3.330570320930561E-8,
2840,158808,7314,8.315063968386957E-8,
2841,158901,16438,5.707112029692134E-9,
2842,158902,22094,1.1216372635552776E-8,
2843,158903,6911,8.829730188063852E-9,
2844,158904,14458,2.1081417871224876E-8,
2845,159011,10236,3.616878803758318E-9,
2846,159012,42595,4.462747277959677E-7,
2847,159013,2083,2.5820193330431845E-8,
2848,159014,14195,1.1864279147858925E-7,
2849,159015,427,2.3713555399377547E-8,
2850,159016,19547,2.8294543405478556E-8,
2851,159017,20209,1.1353382309646375E-7,
2852,159018,11782,4.83736169746893E-7,
2853,159019,37803,5.091515502766576E-7,
2854,159021,106792,1.7711103527681775E-8,
2855,159022,2061,7.504170139199338E-9,
2856,159023,1588,1.217471625895742E-8,
2857,159030,13922,7.151811505359871E-10,
2858,159040,13516,7.863282518104094E-10,
2859,159050,18138,3.5449802194588933E-10,
2860,161100,3165,1.9954528511098322E-10,
2861,161110,22503,7.224275601760582E-11,
2862,161121,6816,1.5689945145943818E-11,
2863,161122,35905,8.593719676364996E-11,
2864,161123,712,1.3507360604599792E-10,
2865,161124,9607,1.5671075575547548E-10,
2866,161125,18287,3.33137733253372E-10,
2867,161126,8749,3.224633934339292E-10,
2868,161127,756,4.2166049815833207E-10,
2869,161128,7569,5.59578793234541E-10,
2870,161129,6214,3.013853865030612E-10,
2871,161130,1589,1.7548584288724113E-11,
2872,161140,11950,2.8226915076554113E-11,
2873,161150,1387,1.5538629691137638E-11,
2874,161160,19243,4.145808388869597E-11,
2875,161170,23172,1.166583392118061E-10,
2876,161180,36011,2.333241013298727E-10,
2877,161191,2283,3.4814361849812626E-10,
2878,161192,7572,4.880437512871547E-10,
2879,161193,9035,8.477896615316981E-10,
2880,161194,9351,3.0997614461430227E-10,
2881,161195,3901,1.6889185699705687E-10,
2882,161196,7829,2.8773417426382563E-10,
2883,161197,9846,7.608104741027992E-10,
2884,161198,5401,4.3493985165484353E-10,
2885,161199,7755,2.0121101524698385E-9,
2886,161211,39,6.010540444430234E-9,
2887,161212,29337,8.741850940213555E-8,
2888,161213,1019,2.916934005436049E-9,
2889,161214,8052,1.5587086102201805E-9,
2890,161215,4809,1.9626312397181833E-9,
2891,161216,6540,1.7451217619107542E-9,
2892,161217,2580,2.240560162616456E-9,
2893,161218,2029,1.3178362052101457E-9,
2894,161219,6437,1.2014299712043054E-9,
2895,161220,16011,6.8346942571247265E-9,
2896,161230,15755,1.1162623942441462E-9,
2897,161240,19158,6.608744437468442E-10,
2898,161250,25211,6.136355896728648E-10,
2899,161260,27211,4.649244775039115E-10,
2900,161270,34489,1.610857783907309E-11,
2901,161310,17814,8.566851106248818E-11,
2902,161320,36649,3.4171349511484447E-10,
2903,161330,19193,9.812781564660542E-11,
2904,161340,34426,3.9505998548197655E-10,
2905,161350,4765,1.3825406229150852E-10,
2906,161360,20375,2.502620784581396E-10,
2907,161370,34580,1.2794360516346726E-10,
2908,161380,17055,2.554157479812348E-10,
2909,161390,30231,2.3566372212313654E-10,
2910,161401,7398,5.558993121058398E-9,
2911,161402,52009,1.2396683881937347E-8,
2912,161403,2530,3.69473812282466E-9,
2913,161404,8368,6.989423371580715E-11,
2914,161405,14875,6.504495351308663E-11,
2915,161406,13585,8.378115965255363E-11,
2916,161407,9830,2.2354091525912534E-10,
2917,161408,9914,4.776281205118278E-11,
2918,161510,10082,4.409333866198871E-11,
2919,161521,40,4.437944348098931E-12,
2920,161522,112081,5.508487498401389E-10,
2921,161523,7411,7.892206005471583E-12,
2922,161524,50184,1.0000406715973907E-9,
2923,161525,8092,1.921136920031458E-11,
2924,161526,16406,2.533546224608983E-11,
2925,161527,2132,1.6897545768667513E-11,
2926,161528,12401,1.2054742965596377E-11,
2927,161529,19803,1.98783326301543E-9,
2928,161530,3498,1.7216155843329973E-11,
2929,161541,486,7.688543465565845E-14,
2930,161542,5206,1.7109342909204548E-11,
2931,161543,3909,2.8507863986247037E-10,
2932,161544,56056,2.3621267247420303E-9,
2933,161545,1330,4.841069168516718E-10,
2934,161546,8124,3.0587995900558064E-9,
2935,161547,519,3.4815592287598383E-10,
2936,161548,13820,3.955734973587374E-8,
2937,161549,18530,1.3553932950508654E-8,
2938,161551,114,2.44837112673264E-13,
2939,161552,6492,4.64111617850335E-9,
2940,161553,2858,3.617299657791437E-11,
2941,161554,2299,7.176493556709582E-10,
2942,161555,2248,3.8294571604113765E-10,
2943,161556,16807,1.2556738215007667E-7,
2944,161557,357,1.0219856177982549E-10,
2945,161558,14363,2.689595296859264E-7,
2946,161559,1168,1.3366087528610572E-10,
2947,161561,5109,4.5832327683801425E-8,
2948,161562,8882,1.4111247849471964E-7,
