system:index,PfafIDLivWN_monthY2014M02,countLivWN_monthY2014M02,meanLivWN_monthY2014M02,.geo
4341,242980,30301,1.188938836247676E-6,
4342,242990,3785,1.5403843472237111E-6,
4343,243100,3858,4.851078329812183E-6,
4344,243210,21441,1.6005472121125365E-6,
4345,243221,5,0.0,
4346,243222,21196,3.3216363102678696E-7,
4347,243223,4143,9.772088054954349E-7,
4348,243224,26326,2.629633754130136E-7,
4349,243225,16328,7.305574581857257E-7,
4350,243226,18811,1.993255035943985E-8,
4351,243227,20325,2.091737787592961E-8,
4352,243228,57133,3.8678161098964615E-8,
4353,243229,73134,1.700092931702795E-7,
4354,243230,18702,2.5005335653855264E-7,
4355,243241,21858,5.898661983922992E-7,
4356,243242,15453,7.207500198514915E-7,
4357,243243,167,1.6258100510263197E-7,
4358,243244,12968,7.686804846496373E-7,
4359,243245,33729,6.21903033164339E-7,
4360,243246,13687,7.850759802109834E-7,
4361,243247,2176,1.399534512290311E-8,
4362,243248,20230,3.9278102451583233E-7,
4363,243249,87540,4.775598033118743E-7,
4364,243250,49429,9.900348199680856E-7,
4365,243260,26151,1.0635614057006463E-6,
4366,243270,1,1.1348412365010274E-6,
4367,243281,5252,2.149436217302134E-6,
4368,243282,8223,1.0513638810969967E-6,
4369,243283,1332,1.2519850587350495E-6,
4370,243284,16142,1.3804913228166618E-6,
4371,243285,6414,1.0981075457301052E-6,
4372,243286,11342,1.2246185409103103E-6,
4373,243287,3411,1.1272716331375835E-6,
4374,243288,5173,1.1918098609475458E-6,
4375,243289,11509,1.2017773629888925E-6,
4376,243290,51338,1.321778986148512E-6,
4377,243300,21798,9.28686172074735E-7,
4378,243400,67256,2.514731510539763E-8,
4379,243500,2855,7.795159759548418E-7,
4380,243510,64605,1.0777857381968668E-7,
4381,243520,60248,5.9518570501815386E-8,
4382,243530,22545,1.0070219687385895E-7,
4383,243540,11261,1.1339343171352468E-7,
4384,243550,2182,7.833548918614934E-8,
4385,243560,12707,9.746969652627606E-8,
4386,243570,27908,5.9564776076669775E-8,
4387,243580,12270,3.897701927595836E-8,
4388,243590,30937,3.34445012590228E-8,
4389,243600,70041,1.084948127370436E-7,
4390,243700,60426,3.171382318536486E-8,
4391,243801,11743,2.16486926596549E-8,
4392,243802,44364,2.6728925924976843E-8,
4393,243803,19104,3.4369436192199E-8,
4394,243804,10578,3.1489659038613896E-8,
4395,243805,7029,3.447854753760798E-8,
4396,243806,14059,3.068517321099053E-8,
4397,243807,22,5.148914288510776E-8,
4398,243808,33975,1.3757534851797317E-7,
4399,243809,20795,2.980405252736289E-8,
4400,243900,837,1.546703175275315E-8,
4401,244100,406,7.126537807702851E-9,
4402,244201,5632,9.163477090701673E-9,
4403,244202,10099,2.007734101366281E-8,
4404,244203,10679,1.3269213080797817E-8,
4405,244204,39808,1.0943284278932585E-8,
4406,244205,3784,4.467222062446431E-9,
4407,244206,19095,2.3156883130505263E-9,
4408,244207,23830,1.5354561259036313E-9,
4409,244208,7150,1.8164656314511314E-9,
4410,244209,4965,2.9089673486454786E-9,
4411,244310,6015,3.1637523559111996E-9,
4412,244320,51319,2.5930897800580706E-9,
4413,244330,19107,2.7718342874421824E-9,
4414,244340,74496,1.2418279560973137E-9,
4415,244350,60199,3.6951787486547004E-9,
4416,244360,35444,4.150854734318447E-9,
4417,244370,14384,5.367700619710886E-9,
4418,244380,76992,5.670229572846442E-9,
4419,244390,40984,7.866288519085866E-9,
4420,244401,1932,7.020973973909163E-9,
4421,244402,24661,7.233843185091313E-9,
4422,244403,1383,6.701524530939185E-9,
4423,244404,22813,7.311770578052434E-9,
4424,244405,10929,8.96790791180358E-9,
4425,244406,1680,8.89949986537588E-9,
4426,244407,1287,6.613965042911422E-9,
4427,244408,7008,8.190426248137056E-9,
4428,244409,12810,4.817606252426273E-9,
4429,244501,4206,9.610277955637413E-9,
4430,244502,68822,2.5883799279385907E-8,
4431,244503,1773,6.768844128131468E-9,
4432,244504,32615,9.568717548001958E-9,
4433,244505,6212,1.0163687938087914E-8,
4434,244506,5575,1.071266105537263E-8,
4435,244507,1740,1.700558069024831E-8,
4436,244508,49968,1.9831151283171233E-8,
4437,244509,11599,1.6353636598024591E-7,
4438,244600,68465,7.179174496616326E-8,
4439,244700,1235,2.121455556557908E-6,
4440,244710,16528,3.2532676206613927E-7,
4441,244720,52332,2.881347033548813E-7,
4442,244730,19658,1.8417470354846313E-7,
4443,244740,33474,1.8221930677665446E-7,
4444,244750,58215,1.0016737884444021E-7,
4445,244760,9614,8.911656181329936E-8,
4446,244770,16424,2.0256420257810401E-7,
4447,244780,13437,6.71260750546778E-8,
4448,244790,29857,1.1184523884406266E-7,
4449,244801,9282,1.7906594690020302E-7,
4450,244802,11839,7.774566325637783E-7,
4451,244803,2134,2.417755026961576E-7,
4452,244804,11541,4.745944339884319E-7,
4453,244805,15493,1.1495784544002791E-7,
4454,244806,13866,2.7439728818740014E-7,
4455,244807,2679,1.3126254502254022E-8,
4456,244808,16510,4.2358694190526854E-7,
4457,244809,31799,1.1483007197558089E-7,
4458,244900,13838,3.56215629211117E-7,
4459,245000,7060,7.647195578147114E-8,
4460,251010,510,6.931312643196981E-8,
4461,251021,8333,4.0751292324858214E-7,
4462,251022,43152,7.79796979631242E-8,
4463,251023,14967,1.4503289113130795E-7,
4464,251024,10168,3.65570665544661E-8,
4465,251025,4361,4.199827592314743E-8,
4466,251026,4307,5.015272276812073E-8,
4467,251027,1820,4.363302414374143E-8,
4468,251028,4495,7.906854655366847E-8,
4469,251029,8311,5.187322771160098E-8,
4470,251030,7497,2.502987802475585E-7,
4471,251040,40827,8.588610850272954E-8,
4472,251050,17917,6.568109307530776E-8,
4473,251060,25652,7.030593274537717E-8,
4474,251071,6929,1.559132727630372E-7,
4475,251072,9095,5.091690751485728E-8,
4476,251073,5490,5.595240553334539E-8,
4477,251074,8588,4.521338529435525E-8,
4478,251075,167615,1.235982720633682E-7,
4479,251076,12919,9.864300238706272E-8,
4480,251077,923,6.105851723018977E-8,
4481,251078,9173,5.5659875929000114E-8,
4482,251079,43402,1.1241217601989938E-7,
4483,251080,17868,5.5642844421194274E-8,
4484,251091,18093,7.281700496802003E-8,
4485,251092,11571,4.377042240526913E-8,
4486,251093,4387,3.0059808717604196E-7,
4487,251094,5176,4.202649552503441E-8,
4488,251095,1555,4.530965332744419E-8,
4489,251096,10712,3.49556130382606E-8,
4490,251097,15928,1.2809318964747715E-7,
4491,251098,4415,3.758745747613566E-8,
4492,251099,63607,9.794778707340943E-8,
4493,252101,180,9.370059108665936E-8,
4494,252102,14990,2.0484962702180915E-8,
4495,252103,54434,5.066930893387918E-8,
4496,252104,29595,7.865746834992115E-9,
4497,252105,60937,7.1843859484055115E-9,
4498,252106,55676,6.918247994059791E-9,
4499,252107,23990,3.211551106803501E-8,
4500,252108,9405,1.5574158286051528E-8,
4501,252109,2433,2.0361525075124495E-8,
4502,252200,57848,3.180232205884265E-8,
4503,252300,29999,1.238328036546517E-7,
4504,252400,83776,9.430244283664456E-8,
4505,252511,7090,1.220053584297415E-7,
4506,252512,5638,6.165784712405606E-8,
4507,252513,3376,1.1801851233049744E-7,
4508,252514,29464,6.729992960254292E-8,
4509,252515,8156,1.672541951298297E-8,
4510,252516,6983,2.515087863053431E-8,
4511,252517,12978,2.9366763476163553E-8,
4512,252518,22873,3.219119607492419E-8,
4513,252519,12036,9.474425907848005E-9,
4514,252520,42969,5.889679810071297E-8,
4515,252530,36542,2.917923734949015E-7,
4516,252540,29772,2.2708581267356717E-7,
4517,252550,35631,5.7648907452454166E-8,
4518,252560,38341,9.219783615023846E-8,
4519,252570,5516,8.196399334493153E-8,
4520,252580,30408,4.8162638520337385E-8,
4521,252590,39599,4.215304517147627E-8,
4522,252601,1316,1.2650999136070956E-8,
4523,252602,5968,1.2222671484864018E-8,
4524,252603,3102,1.3378117212358269E-8,
4525,252604,57912,3.855569955834614E-8,
4526,252605,13386,1.9260232174724027E-8,
4527,252606,7507,6.626917484404618E-8,
4528,252607,10428,3.3871469210646956E-8,
4529,252608,3219,5.3113594569648515E-8,
4530,252609,12733,1.8895313563938136E-7,
4531,252700,4470,1.4660432880060222E-8,
4532,252801,5127,3.7972809856292494E-8,
4533,252802,4544,4.529958151920113E-8,
4534,252803,3422,8.191301935954067E-8,
4535,252804,35126,1.6086957268676975E-7,
4536,252805,6028,1.435761185745411E-7,
4537,252806,5267,1.6306322648841673E-7,
4538,252807,807,2.2349592942861539E-7,
4539,252808,3386,5.228406702664842E-7,
4540,252809,18118,2.5337108390128997E-7,
4541,252900,26443,2.2823967807122926E-7,
4542,253001,184240,0.0,
4543,253002,5218,0.0,
4544,253003,2704,0.0,
4545,253004,48455,0.0,
4546,253005,0,0.0,
4547,253006,0,0.0,
4548,253007,0,0.0,
4549,253008,0,0.0,
4550,253009,0,0.0,
4551,261100,2756,1.6659127004354344E-7,
4552,261201,16941,3.1531545159182045E-7,
4553,261202,15501,2.254426611732531E-7,
4554,261203,18534,3.8941760335189776E-7,
4555,261204,24841,6.50213961836267E-7,
4556,261205,2910,3.9491076948712094E-7,
4557,261206,25400,3.5529789481048337E-7,
4558,261207,3008,4.6466603285299193E-7,
4559,261208,18195,6.767880786027792E-7,
4560,261209,33782,5.94370549704452E-7,
4561,261300,34523,1.2688912699104305E-7,
4562,261410,13180,1.9130424701989212E-7,
4563,261421,18541,1.577018221385733E-7,
4564,261422,6981,1.1141415959040636E-7,
4565,261423,2531,1.418146742725956E-7,
4566,261424,10771,2.4970786106769985E-7,
4567,261425,3717,6.75124638044998E-8,
4568,261426,12718,1.2860295494521603E-7,
4569,261427,26463,1.2730458059879702E-7,
4570,261428,7631,8.168982323574922E-8,
4571,261429,17750,6.953602422929333E-8,
4572,261430,70517,3.0988740404702005E-7,
4573,261441,3907,2.668703378037835E-7,
4574,261442,6468,2.5395213606653247E-7,
4575,261443,10407,2.9362239605714636E-7,
4576,261444,4497,3.1932959088038655E-7,
4577,261445,1027,2.0730491301336395E-7,
4578,261446,46632,6.770470660385889E-7,
4579,261447,18957,3.382047602780579E-7,
4580,261448,5511,1.0616800398834333E-7,
4581,261449,7823,3.924878799257172E-7,
4582,261450,60620,2.2639608804013455E-7,
4583,261461,5661,4.85730459688661E-7,
4584,261462,84829,5.491016733882536E-7,
4585,261463,59336,7.484598186042536E-7,
4586,261464,7939,1.2926045748683439E-6,
4587,261465,5,1.4063251567720705E-6,
4588,261466,6933,1.429152641360533E-6,
4589,261467,3001,1.2197558513556607E-6,
4590,261468,8450,7.382516079103571E-7,
4591,261469,24027,5.635034335473599E-7,
4592,261470,59064,4.4014275944692134E-7,
4593,261480,70038,1.4486688253445565E-7,
4594,261491,11505,3.736112051840923E-7,
4595,261492,41274,6.950286113021365E-7,
4596,261493,7031,2.19106517860439E-7,
4597,261494,15808,5.352925069420341E-7,
4598,261495,5116,2.7123003811515456E-7,
4599,261496,19947,1.3604737414386186E-7,
4600,261497,10630,1.8306853851970588E-7,
4601,261498,19727,2.4882181398293603E-7,
4602,261499,37361,1.1351541241309919E-7,
4603,261501,272,1.1175373641924558E-7,
4604,261502,5826,5.524871722082801E-7,
4605,261503,19533,2.4338923786374003E-7,
4606,261504,17176,1.2477631598348065E-7,
4607,261505,5480,4.10412277168975E-8,
4608,261506,5972,5.379114437010409E-8,
4609,261507,2581,3.895516446490692E-8,
4610,261508,35459,8.627223510437865E-8,
4611,261509,3355,2.5149090878314398E-8,
4612,261601,1999,3.624513433177864E-8,
4613,261602,45858,4.131319275546583E-8,
4614,261603,13625,6.657724822134129E-8,
4615,261604,54873,1.550029299626817E-7,
4616,261605,27284,4.4321882263040146E-8,
4617,261606,10366,3.528855163531051E-8,
4618,261607,23813,7.430210966243049E-8,
4619,261608,11830,6.573443293353779E-8,
4620,261609,17534,2.4880092649340766E-8,
4621,261700,16384,2.6290787921336784E-9,
4622,261701,55591,1.4035980045356245E-8,
4623,261702,8806,6.879975361686299E-8,
4624,261703,867,1.8321746598321947E-8,
4625,261704,15577,1.1267587465196407E-7,
4626,261705,8677,1.4032310664867537E-7,
4627,261706,18513,2.0538142008624295E-8,
4628,261707,10969,6.108111131008392E-8,
4629,261708,8175,2.224983770882302E-8,
4630,261709,40634,1.8611164598394006E-8,
4631,261810,37594,4.652565088730586E-9,
4632,261820,36521,2.72077116729704E-8,
4633,261830,58823,3.6803955089257863E-9,
4634,261840,70732,2.6813862858539304E-8,
4635,261850,12319,4.402707497834917E-8,
4636,261860,79405,8.721128175914973E-8,
4637,261870,70278,5.1983350200456755E-9,
4638,261881,4079,1.6657420189659086E-9,
4639,261882,61847,1.2039391684271964E-10,
4640,261883,45816,4.1565168663380327E-10,
4641,261884,43324,8.311617834431182E-10,
4642,261885,7210,1.9773777112765356E-14,
4643,261886,27263,1.0877191957704465E-13,
4644,261887,3714,0.0,
4645,261888,21684,2.7429844235274603E-14,
4646,261889,52685,8.385996420103046E-13,
4647,261891,652,3.98508843284206E-9,
4648,261892,18518,1.0448717689552926E-8,
4649,261893,1855,5.7945587490717444E-9,
4650,261894,28187,8.838728376372155E-9,
4651,261895,21942,6.014988167953682E-9,
4652,261896,25155,5.751809910733835E-10,
4653,261897,79475,4.997582957417263E-8,
4654,261898,28149,3.189561777470866E-8,
4655,261899,40561,2.493347410159976E-8,
4656,261900,11032,6.840535509624558E-14,
4657,261901,17500,1.6686367093153257E-10,
4658,261902,24014,6.361178898981753E-11,
4659,261903,18684,6.578975107662316E-13,
4660,261904,22761,0.0,
4661,261905,9365,5.840377422551808E-13,
4662,261906,39693,0.0,
4663,261907,34243,2.2852268386356767E-13,
4664,261908,53801,4.293211495777891E-14,
4665,261909,9681,2.7408162702787286E-13,
4666,262001,125828,2.3674269430752413E-12,
4667,262002,210733,1.471430183022713E-12,
4668,263000,0,0.0,
4669,271010,6749,8.144039889768683E-12,
4670,271020,9971,9.655790084498895E-13,
4671,271031,51327,2.991747339329554E-11,
4672,271032,7234,3.6215453375557124E-13,
4673,271033,4682,8.389108470269504E-13,
4674,271034,9115,1.9944777894891317E-13,
4675,271035,18506,7.844232792056385E-13,
4676,271036,8605,3.2103770987438393E-14,
4677,271037,4,5.648847795755278E-13,
4678,271038,8270,6.403134894370154E-15,
4679,271039,3498,1.986723067529082E-12,
4680,271040,20947,3.552639158397405E-14,
4681,271051,18540,3.370348976682358E-12,
4682,271052,9884,2.708505581808688E-13,
4683,271053,9,1.0047573859539186E-12,
4684,271054,9150,6.515898557240401E-13,
4685,271055,21571,1.9531098516410692E-11,
4686,271056,4546,2.0776313951831435E-15,
4687,271057,9009,2.7439404526221322E-12,
4688,271058,4785,5.77456605244793E-12,
4689,271059,10463,1.0708024610999891E-11,
4690,271060,22248,7.311334239621992E-13,
4691,271070,3431,1.1260832480098683E-12,
4692,271080,15575,1.0649740137293258E-12,
4693,271090,2195,1.0614563194530188E-11,
4694,272000,0,0.0,
4695,281001,111836,1.3660906115278726E-7,
4696,281002,22326,6.018790454373741E-8,
4697,281003,30562,8.12583959636389E-9,
4698,281004,19923,5.270244736505451E-9,
4699,281005,6867,1.2938880658205175E-7,
4700,281006,24343,3.3909200205495706E-8,
4701,281007,24147,1.0022382516044389E-8,
4702,281008,1346,1.099945340850912E-9,
4703,281010,10529,1.1297338079038713E-6,
4704,281011,3351,4.4314266161558765E-7,
4705,281012,13751,7.678837426656417E-10,
4706,281013,10865,1.0421464200210671E-7,
4707,281014,10877,3.749934968598695E-10,
4708,281015,4494,4.356097174221929E-7,
4709,281016,2478,3.333268327347569E-7,
4710,281017,753,6.030774253816783E-10,
4711,281018,3027,9.717807318033903E-7,
4712,281019,4239,7.298631360032881E-7,
4713,281020,16834,1.0501858932507068E-6,
4714,281030,3943,7.693968919542802E-10,
4715,281040,24961,1.5399393272105312E-6,
4716,281050,10822,1.9765890364198225E-8,
4717,281060,10571,1.5798673765587793E-6,
4718,281061,6774,1.3605925299966961E-8,
4719,281062,42239,5.981040338134279E-7,
4720,281063,3254,2.8548079973875523E-8,
4721,281064,50389,6.937281225709981E-7,
4722,281065,19923,1.1124160545928629E-6,
4723,281066,15210,9.574902340533136E-7,
4724,281067,1475,1.1781247977646887E-6,
4725,281068,9801,1.0443324564642555E-6,
4726,281069,40593,6.341765233628597E-7,
4727,281070,20938,1.2679121791888352E-6,
4728,281080,24355,4.684330576768961E-6,
4729,281091,7510,1.6491145461005191E-6,
4730,281092,8840,5.039937312852832E-6,
4731,281093,2924,1.1472491522299574E-6,
4732,281094,7942,4.051250812617484E-6,
4733,281095,19474,1.7961257169828142E-6,
4734,281096,10494,2.2996824228650833E-7,
4735,281097,13113,3.5205721532058847E-7,
4736,281098,4610,2.0419908376090507E-7,
4737,281099,2379,1.93994161309009E-7,
4738,281100,4567,1.4177625670296629E-5,
4739,281200,16921,6.068679953714698E-6,
4740,281300,2355,3.7043015330544657E-6,
4741,281401,2264,4.1354497806149347E-7,
4742,281402,1983,7.449338804374314E-7,
4743,281403,8762,3.450638591468586E-6,
4744,281404,12505,1.5029837896702786E-6,
4745,281405,4250,5.739896865687133E-6,
4746,281406,2044,2.5546387273810493E-6,
4747,281407,6694,4.126249147815916E-6,
4748,281408,2578,4.073839679865256E-6,
4749,281409,12562,4.707500676953568E-6,
4750,281500,31911,2.2921890005285228E-7,
4751,281600,36488,1.287386699123305E-7,
4752,281601,4847,1.5225297155372562E-7,
4753,281602,1779,1.4787252587958458E-10,
4754,281603,1493,6.670012572234905E-8,
4755,281604,2925,1.9920246873138893E-7,
4756,281605,2744,3.2604795423640814E-7,
4757,281606,5429,4.461637078390197E-7,
4758,281607,11815,1.1901141498223114E-7,
4759,281608,2106,2.3943750230567267E-10,
4760,281609,8990,7.889253385557206E-8,
4761,281700,6743,1.4384534467175947E-7,
4762,281800,39414,1.2741208351590356E-7,
4763,281801,3756,1.993830532652059E-11,
4764,281802,12731,6.866036348618566E-8,
4765,281803,5566,8.846923659520745E-8,
4766,281804,6713,1.9734709651850034E-8,
4767,281805,98,0.0,
4768,281806,7862,2.605079920440115E-7,
4769,281807,338,0.0,
4770,281808,9478,5.350095228865801E-8,
4771,281809,4936,2.224789050814125E-7,
4772,281900,29706,1.1414815697781386E-7,
4773,281901,4439,9.264985972574765E-8,
4774,281902,1178,1.1025213292753742E-7,
4775,281903,725,7.516688870019546E-9,
4776,281904,2355,6.17022572051803E-8,
4777,281905,428,6.164880611363356E-8,
4778,281906,1590,1.0602180265598094E-7,
4779,281907,19897,1.4304369773813866E-7,
4780,281908,1016,2.1702492662790428E-7,
4781,281909,831,7.780994576128511E-8,
4782,282010,7126,1.350141021192064E-7,
4783,282020,24799,8.260471960873623E-8,
4784,282030,16477,7.526524198282699E-8,
4785,282040,39198,4.523617039759272E-8,
4786,282050,2652,7.867672705479903E-8,
4787,282060,1193,3.650754664987378E-7,
4788,282070,49697,8.904625806496522E-8,
4789,282080,41432,1.3683206369879274E-7,
4790,282090,43403,4.711474698298101E-8,
4791,282100,24524,3.935712209519053E-8,
4792,282200,39081,5.75847762427175E-8,
4793,282300,33607,4.142122492667709E-8,
4794,282400,3783,1.994983296297776E-7,
4795,282401,84,6.001580435485896E-8,
4796,282402,59384,1.2411816376707564E-7,
4797,282403,26637,1.0301060459821046E-7,
4798,282404,11294,3.481601804750276E-7,
4799,282405,507,9.344082161692253E-8,
4800,282406,11360,9.145565852110813E-8,
4801,282407,4899,1.6413932149776864E-7,
4802,282408,5469,1.0621524500734553E-7,
4803,282409,4179,6.680625645663932E-8,
4804,282500,1613,7.27230480863117E-9,
4805,282601,9238,1.0796753120674328E-7,
4806,282602,8764,1.0846292641925764E-7,
4807,282603,9453,8.149528335987E-8,
4808,282604,54649,1.5536214997022163E-7,
4809,282605,8828,1.400498200544837E-7,
4810,282606,9261,1.2691668657376606E-7,
4811,282607,3203,1.823790268983472E-7,
4812,282608,8395,1.322969694174205E-7,
4813,282609,20580,1.0827955221236559E-7,
4814,282700,3426,4.3661525327589134E-8,
4815,282810,755,9.197718148579146E-8,
4816,282811,13732,1.4617763784689838E-7,
4817,282812,6330,2.6960109044293604E-7,
4818,282813,4788,2.861996357590274E-7,
4819,282814,11016,1.3470317059552744E-7,
4820,282815,7365,1.8475999700581846E-7,
4821,282816,14124,5.494570611764824E-7,
4822,282817,14511,1.0597063097143951E-6,
4823,282818,12826,1.6277379420195147E-7,
4824,282819,6542,1.341141357439406E-6,
4825,282821,1633,5.258648108239446E-7,
4826,282822,2117,7.652424300053553E-7,
4827,282823,1085,2.34927931718965E-6,
4828,282824,2470,4.1666260013425227E-7,
4829,282825,4195,1.4656361975615957E-6,
4830,282826,26716,3.7331979595219813E-7,
4831,282827,18769,1.325910142359489E-6,
4832,282828,9384,2.8317865863076635E-7,
4833,282829,10275,1.310232877146191E-7,
4834,282830,10261,2.270799925597766E-6,
4835,282841,4350,1.7510669719543366E-6,
4836,282842,13976,2.207894237978501E-6,
4837,282843,6308,2.0467806374683745E-6,
4838,282844,14598,2.5390672045610064E-6,
4839,282845,491,1.8636167507411473E-6,
4840,282846,2670,2.6386973112383613E-6,
4841,282847,5920,2.2028247711698992E-6,
4842,282848,2285,2.2808173871378914E-6,
4843,282849,8462,2.0136323528734774E-6,
4844,282850,33682,2.421259118559677E-6,
4845,282860,33806,4.2333062257384005E-7,
4846,282870,419,1.8435450060047993E-6,
4847,282880,14974,1.678440249480634E-6,
4848,282891,2282,3.565788583815141E-6,
4849,282892,7777,2.479899927482225E-6,
4850,282893,61,1.3025585576517153E-6,
4851,282894,12054,2.026057001084178E-6,
4852,282895,7376,1.8188941926838408E-6,
4853,282896,6744,2.092847599040396E-6,
4854,282897,14099,2.0731103481003856E-6,
4855,282898,8737,2.343219142185786E-6,
4856,282899,13429,2.0278791561402973E-6,
4857,282900,88828,3.082935809115004E-7,
4858,282901,65,9.964874187453512E-11,
4859,282902,8210,1.5319679301686925E-7,
4860,282903,7055,4.775517842424375E-8,
4861,282904,17852,2.2192261312396462E-7,
4862,282905,4169,2.0861168101111194E-8,
4863,282906,49975,5.061118548635642E-7,
4864,282907,1140,1.5744881233572193E-7,
4865,282908,38054,3.0524460599182526E-7,
4866,282909,23081,1.1331387228515843E-6,
4867,282910,5208,6.256840925969193E-8,
4868,282920,15459,4.0760083797706856E-8,
4869,282930,14553,2.8772054731977665E-8,
4870,282940,9191,6.240982843447749E-8,
4871,282950,1510,1.2795528802379024E-7,
4872,282960,4366,3.890326059705127E-7,
4873,282970,2195,2.52543205660626E-7,
4874,282980,14217,6.060758935245918E-7,
4875,282990,13639,9.01035276439276E-7,
4876,283111,2835,1.223486681875899E-6,
4877,283112,18204,9.187981719970899E-7,
4878,283113,9062,2.033918444185633E-6,
4879,283114,14164,1.6334049023367406E-6,
4880,283115,593,2.872292550050436E-6,
4881,283116,6332,2.1727674121702758E-6,
4882,283117,3502,2.1663500130055785E-6,
4883,283118,13868,1.796863348194389E-6,
4884,283119,19403,1.6944942560675426E-6,
4885,283120,22169,1.8732707873006219E-6,
4886,283130,49540,2.092569007459136E-6,
4887,283140,45248,1.5041327622430809E-6,
4888,283150,49102,2.2163205284312467E-6,
4889,283161,2335,2.318237066957304E-6,
4890,283162,29222,2.987899365466286E-6,
4891,283163,10586,2.4697040164704645E-6,
4892,283164,4260,2.940544458069189E-6,
4893,283165,2095,2.4746523606135125E-6,
4894,283166,8357,2.171372942855099E-6,
4895,283167,50,1.570168907850444E-6,
4896,283168,21436,2.187861377043618E-6,
4897,283169,11376,2.240498083372445E-6,
4898,283170,35975,2.3569753211239614E-6,
4899,283180,30643,3.0262156506212654E-6,
4900,283190,17630,2.1454608456464295E-6,
4901,283210,38385,2.4507220339128015E-6,
4902,283221,23737,2.630305484130798E-6,
4903,283222,36841,2.2504613333772737E-6,
4904,283223,24733,2.056721898963139E-6,
4905,283224,32543,2.531839453191236E-6,
4906,283225,6294,1.7097031654915773E-6,
4907,283226,28252,1.0689905125034028E-6,
4908,283227,27203,1.74645283994448E-6,
4909,283228,59668,1.1485672375915269E-6,
4910,283229,44444,2.0289053774279156E-6,
4911,283231,157,6.47582310038493E-7,
4912,283232,10329,2.546197394946838E-6,
4913,283233,1025,1.5936289026648826E-6,
4914,283234,3008,2.2901919606762137E-6,
4915,283235,2593,2.032689848649336E-6,
4916,283236,36118,3.126167123363868E-6,
4917,283237,229,1.3590934933355731E-6,
4918,283238,17893,2.4715053348029386E-6,
4919,283239,1782,1.6521522704724097E-6,
4920,283241,59409,3.0044452418219604E-6,
4921,283242,25693,3.158529223211015E-6,
4922,283243,158,1.7574099216256297E-6,
4923,283244,92467,2.14409810461106E-6,
4924,283245,15476,2.7235634311290007E-6,
4925,283246,15982,1.7660697328740476E-6,
4926,283247,12910,2.624126603997879E-6,
4927,283248,30502,2.227750356685495E-6,
4928,283249,34352,1.7446378986377602E-6,
4929,283251,2559,2.6405503944017876E-6,
4930,283252,13749,2.0607654217045583E-6,
4931,283253,6314,2.1961556276639344E-6,
4932,283254,10402,1.689713844468086E-6,
4933,283255,8074,1.5947553239250203E-6,
4934,283256,8532,1.970000164961639E-6,
4935,283257,2831,1.4771894570105936E-6,
4936,283258,2851,1.4537996396259383E-6,
4937,283259,12661,1.51244126738613E-6,
4938,283261,408,3.1822868417431634E-6,
4939,283262,47900,1.7549593023310862E-6,
4940,283263,6762,1.2467600487100796E-6,
4941,283264,13740,9.313256747227345E-7,
4942,283265,1189,6.578465244101131E-7,
4943,283266,4970,1.0325665446184461E-6,
4944,283267,9386,1.117322555099296E-6,
4945,283268,2810,1.7197750641947532E-6,
4946,283269,14767,1.9130968177261975E-6,
4947,283271,4499,1.0954479754218144E-6,
4948,283272,17439,1.5750409180650207E-6,
4949,283273,4446,1.0859311999760353E-6,
4950,283274,16629,1.18010544675516E-6,
4951,283276,14284,1.1960157887899969E-6,
4952,283277,8783,7.271581449567315E-7,
4953,283278,14920,7.826024684282496E-7,
4954,283279,7186,6.113267768863201E-7,
4955,283281,1469,2.6210316804466E-7,
4956,283282,32088,2.356092659796012E-7,
4957,283283,664,4.562658193662422E-7,
4958,283284,13624,4.2067955437595663E-7,
4959,283285,10126,3.457411528008176E-7,
4960,283286,5092,7.220493787223351E-7,
4961,283287,1214,4.5770919212024974E-7,
4962,283288,3531,5.976836951821007E-7,
4963,283289,6714,7.174844619830012E-8,
4964,283291,14350,4.511494155181666E-7,
4965,283292,12953,3.145182500300518E-7,
4966,283293,1459,3.7690193430885846E-7,
4967,283294,22755,6.588180898354433E-7,
4968,283295,7868,4.882156027599261E-7,
4969,283296,17184,4.6459568783628007E-7,
4970,283297,2097,6.579951605143817E-7,
4971,283298,5082,9.681370309245877E-7,
4972,283299,32129,1.2332979847359552E-6,
4973,283301,8296,2.7501254435115882E-6,
4974,283302,36476,3.2234579662735263E-6,
4975,283303,1474,2.292027968523344E-6,
4976,283304,13728,2.644532931284428E-6,
4977,283305,13892,2.426573738907803E-6,
4978,283306,13804,2.0527432222024063E-6,
4979,283307,18683,2.876393886433424E-6,
4980,283308,86825,1.5472201436787107E-6,
4981,283309,3362,1.5655119236152778E-6,
4982,283401,9688,3.294971502579327E-6,
4983,283402,16360,3.7880132957864786E-6,
4984,283403,12059,3.115869218427397E-6,
4985,283404,22443,3.4011283521142824E-6,
4986,283405,5629,2.620334011454852E-6,
4987,283406,11825,2.7778017791215587E-6,
4988,283407,30050,3.0902281214682067E-6,
4989,283408,10315,3.3745168125318774E-6,
4990,283409,15761,3.157872820251459E-6,
4991,283500,29947,2.10823053081217E-6,
4992,283610,18378,1.775772423014328E-6,
4993,283620,65317,9.087478952988013E-7,
4994,283630,31407,1.6363558241006616E-6,
4995,283640,44243,1.4155153675277682E-6,
4996,283650,28900,1.987635155353556E-6,
4997,283661,23,1.2932360798506246E-8,
