system:index,PfafIDrunoff_month_M07,countrunoff_month_M07,meanrunoff_month_M07,.geo
3499,172992,7866,0.0057666524241818794,
3500,172993,7349,0.009026393700772175,
3501,172994,4322,0.01126425251566012,
3502,172995,7804,0.006005486189227331,
3503,172996,14268,0.016942412986666388,
3504,172997,5310,0.0055254284857826205,
3505,172998,6309,0.017935110177976027,
3506,172999,9932,0.020531071185364767,
3507,173000,27969,0.0207986301387968,
3508,181100,33199,0.006047952972536433,
3509,181201,5708,3.0178092962796833E-4,
3510,181202,2587,0.0011793618259591885,
3511,181203,6112,0.0014734919773095561,
3512,181204,1728,0.0013414438784365942,
3513,181205,1584,0.0017292512580372205,
3514,181206,13413,0.010167135405524306,
3515,181207,3167,0.0016862553161129518,
3516,181208,3778,0.001105419236700608,
3517,181209,2997,0.007431841188550198,
3518,181300,22424,5.223127455880186E-4,
3519,181401,6622,-0.005858778875099641,
3520,181402,3980,1.3391108684176667E-4,
3521,181403,6709,8.035097547915724E-4,
3522,181404,5258,0.0024432747570721043,
3523,181405,6039,0.0025100554129696543,
3524,181406,12294,0.008215946927100414,
3525,181407,1773,0.005543164437982372,
3526,181408,9674,0.017233245048848968,
3527,181409,16499,0.0172990515076797,
3528,181500,26535,9.614711975478431E-4,
3529,181601,7428,-0.013046549292238151,
3530,181602,20539,0.02038644236277677,
3531,181603,291,0.015134498556361987,
3532,181604,8953,0.010872960203248976,
3533,181605,2474,0.014215826983002913,
3534,181606,4390,0.02076873760786027,
3535,181607,7217,0.02010493879344457,
3536,181608,2535,0.02746217028250598,
3537,181609,5606,0.025578167914589764,
3538,181701,954,-0.14242109328690056,
3539,181702,16411,0.018499818631514606,
3540,181703,12652,0.01197057788045856,
3541,181704,9728,0.02140302667007175,
3542,181705,8618,0.012795595807768494,
3543,181706,10504,0.018831955477694146,
3544,181707,10875,0.01547815472072068,
3545,181708,23066,0.025560293785839967,
3546,181709,2701,0.015149136618429357,
3547,181801,4091,-0.006898651768342649,
3548,181802,15717,0.04253044355537713,
3549,181803,3746,0.02804800596144768,
3550,181804,15659,0.0362246065338329,
3551,181805,1075,0.03426316278725713,
3552,181806,4512,0.047289626870717014,
3553,181807,3354,0.041090861356493896,
3554,181808,5950,0.03239450402695953,
3555,181809,14579,0.02928847760239158,
3556,181910,12867,0.02074323861438172,
3557,181920,34554,0.07504147203810257,
3558,181931,11597,0.04673338060074645,
3559,181932,6425,0.06768312788407983,
3560,181933,37177,0.06399114919543346,
3561,181934,5803,0.15228474512656864,
3562,181935,14341,0.17087733846255376,
3563,181936,7072,0.1588693706126272,
3564,181937,11258,0.2076766620566957,
3565,181938,4878,0.22048513340492473,
3566,181939,3218,0.22266225942858978,
3567,181940,15596,0.15512800054784917,
3568,181950,26695,0.14015410250234916,
3569,181960,21939,0.03942640872638328,
3570,181971,8771,0.08487886422521121,
3571,181972,8730,0.058459772034616705,
3572,181973,3826,0.06720276475600881,
3573,181974,3471,0.05672230194753323,
3574,181975,1799,0.0816281432560752,
3575,181976,5568,0.06342713405712667,
3576,181977,297,0.09571791216998865,
3577,181978,5164,0.06932697769251651,
3578,181979,2485,0.0936746478342282,
3579,181980,21438,0.03290100001196497,
3580,181991,1407,0.07734744735955205,
3581,181992,1949,0.0639611623829654,
3582,181993,2534,0.06176848070367267,
3583,181994,2795,0.05834359245046366,
3584,181995,3665,0.06103838624108991,
3585,181996,16230,0.03294524528269841,
3586,181997,3332,0.029083698452519836,
3587,181998,6684,0.01616626483313099,
3588,182000,49,0.0023594042286276817,
3589,183000,0,0.0,
3590,184000,2170,0.06660359138871562,
3591,185000,150,7.083819678288658E-4,
3592,186000,0,0.0,
3593,187000,0,0.0,
3594,188000,0,0.0,
3595,211011,0,0.0,
3596,211012,8455,-1.7907403292834884E-4,
3597,211013,10141,5.873734393889878E-4,
3598,211014,32142,2.019991166393118E-4,
3599,211015,2602,3.74247831099085E-4,
3600,211016,4805,2.41429171093192E-4,
3601,211017,28815,0.005559167917010153,
3602,211018,35513,2.4346279670623067E-4,
3603,211019,2241,0.006413130989383227,
3604,211020,26675,0.0021998880931950156,
3605,211031,1301,0.003733989706104268,
3606,211032,31279,0.0012332195972094948,
3607,211033,1187,8.984486415563562E-4,
3608,211034,30636,-0.002465833849506255,
3609,211035,9768,-0.0010275114209963119,
3610,211036,15833,0.005967266827374023,
3611,211037,13432,0.009478662468307862,
3612,211038,3875,0.010388924138528403,
3613,211039,525,0.023022260848697997,
3614,211040,12503,0.0012874549975405688,
3615,211050,8497,0.0055164070705874,
3616,211051,2,0.0033569519873708487,
3617,211052,9989,0.006430087800407519,
3618,211053,36716,0.01305162726185829,
3619,211054,39184,0.007749783273058151,
3620,211055,10621,0.009088968285535584,
3621,211056,25007,0.004020045496673242,
3622,211057,24874,0.004689518541611973,
3623,211058,35866,0.006910169168575798,
3624,211059,6934,0.007120846597177588,
3625,212000,24128,0.003442178939363209,
3626,213010,8432,0.0043912527552193974,
3627,213021,2982,-0.004456522788972212,
3628,213022,17106,0.006732290791779808,
3629,213023,5770,-0.02315426389383604,
3630,213024,13539,0.005022760517428249,
3631,213025,21,0.0015004777176576064,
3632,213026,8750,-0.004448066429804219,
3633,213027,4614,-0.009645414995521243,
3634,213028,5321,0.0120777536924186,
3635,213029,24026,0.018143061845550777,
3636,213030,19131,0.003942989169149101,
3637,213040,26215,0.0033444401329522097,
3638,213050,10185,0.00176640959491044,
3639,213060,38199,0.007620500096180667,
3640,213070,2143,0.014243343032729007,
3641,213071,8425,0.0056391331764544484,
3642,213072,10280,0.0017871228886395028,
3643,213073,2377,0.0033987813710207363,
3644,213074,16391,0.0015176915777103514,
3645,213075,84829,0.00439605878627274,
3646,213076,10384,0.0025191578226988792,
3647,213077,230,-0.0017391115764746683,
3648,213078,9389,0.008466503783210537,
3649,213079,13545,0.010074414118459291,
3650,213080,27540,0.0202166002127913,
3651,213090,9423,0.05011505166357073,
3652,213091,2920,0.03490079602003066,
3653,213092,11763,0.04264891818552749,
3654,213093,2636,0.027649994330287146,
3655,213094,8208,0.02854856221882939,
3656,213095,2076,0.02765576873025852,
3657,213096,4072,0.023618960761528904,
3658,213097,23621,0.03215830263708104,
3659,213098,6435,0.09395672151561472,
3660,213099,987,0.02035978270241181,
3661,214010,22375,0.05394736480866065,
3662,214020,8032,0.03869773652461057,
3663,214030,68,-0.012644198582308818,
3664,214040,24339,0.07151574262161436,
3665,214050,262,-0.10208698321565497,
3666,214061,16946,-0.0264605166188394,
3667,214062,10977,0.05549703982131406,
3668,214063,9294,-0.031087328205707778,
3669,214064,13154,0.09761981780260064,
3670,214065,9259,0.01751779247760546,
3671,214066,13526,0.10745463942135564,
3672,214067,5948,0.006993730378137534,
3673,214068,13383,0.00788355199724589,
3674,214069,28865,0.039926295316594564,
3675,214070,2522,-0.027444079902552387,
3676,214080,9127,0.0067377118190334205,
3677,214091,27085,0.006244679823878009,
3678,214092,5017,0.009358536697750575,
3679,214093,14219,0.0016055025616186227,
3680,214094,3694,0.0013293658557924763,
3681,214095,3517,0.0010686593544707104,
3682,214096,4502,4.866741177541756E-4,
3683,214097,15520,0.004351851806042111,
3684,214098,4703,-0.0036079571204978345,
3685,214099,3359,0.0017224391826328245,
3686,215001,38995,0.0014689818431554969,
3687,215002,9183,6.113963528475758E-4,
3688,215003,513,2.151640556669072E-4,
3689,215004,6419,0.002191126273019759,
3690,215005,4460,0.0019529731442659449,
3691,215006,28024,2.4759803033756576E-4,
3692,215007,19184,9.287618518481541E-4,
3693,215008,14728,0.0017237865514258756,
3694,215009,10565,0.009479128658315895,
3695,216010,20214,0.012111050526319946,
3696,216021,4873,-0.00958063027875764,
3697,216022,23269,0.01469039656536427,
3698,216023,20911,0.014478613645062728,
3699,216024,19542,0.04657450374136054,
3700,216025,7670,0.018852267342518166,
3701,216026,34517,0.07626535357508904,
3702,216027,16640,0.018462751425775567,
3703,216028,20390,0.014360728999526314,
3704,216029,13428,0.03372942830026916,
3705,216031,6511,0.005796071327929829,
3706,216032,4226,0.00789529865845575,
3707,216033,2893,0.005291781767378054,
3708,216034,8410,0.009731103054727516,
3709,216035,10866,0.009797284574211142,
3710,216036,4968,0.014230890722540258,
3711,216037,4166,0.015028770005079285,
3712,216038,7815,0.008416650283301269,
3713,216039,4967,0.0030414011275676773,
3714,216041,7590,-0.003386386676218023,
3715,216042,35667,0.006416171053728804,
3716,216043,18375,-0.008186742973594941,
3717,216044,6316,0.005294955500305983,
3718,216045,2381,0.001683749704637478,
3719,216046,15772,-5.468440459538519E-4,
3720,216047,10014,-0.004886214739862053,
3721,216048,13779,0.010360839434920253,
3722,216049,23908,0.002414533436090869,
3723,216050,23660,-6.633549770368733E-4,
3724,216060,32992,-0.001778958255553131,
3725,216070,5252,3.626578696985531E-4,
3726,216080,25863,-0.0020562729914795365,
3727,216090,30157,4.579132332333664E-4,
3728,217000,6991,5.412254278631174E-4,
3729,218001,35701,0.0015181906439412584,
3730,218002,13303,0.006938905098948956,
3731,219000,36895,1.5748666863632638E-4,
3732,221001,12073,0.0015742502959985776,
3733,221002,22720,0.0039039779944242056,
3734,221003,877,0.019860604191531135,
3735,221004,594,0.01873401691385248,
3736,221005,18057,8.873865319771929E-4,
3737,221006,1741,0.0013323604343253312,
3738,221007,867,0.0034303988877379525,
3739,221008,27720,7.415447491985296E-4,
3740,221009,1692,9.972020963827525E-4,
3741,221100,4690,0.0037442887599076144,
3742,221201,8142,0.0016648924912801635,
3743,221202,3717,0.007792881400460089,
3744,221203,16185,0.0037004788703456112,
3745,221204,7037,9.831160161952496E-4,
3746,221205,589,6.405184019431877E-5,
3747,221206,10876,0.0010297688744695791,
3748,221207,541,-0.0017699045740642036,
3749,221208,31686,9.012824408702689E-4,
3750,221209,16349,-1.6918690574509076E-4,
3751,221300,45148,0.008979037917982952,
3752,221400,4590,0.0010201956702642087,
3753,221401,5985,-0.005031468118947667,
3754,221402,10819,0.010933613621489119,
3755,221403,1576,4.4581110578292816E-4,
3756,221404,5211,0.004251496766201997,
3757,221405,8254,0.003696918676930429,
3758,221406,28351,5.113313558220221E-4,
3759,221407,889,-0.004823766792622554,
3760,221408,5490,0.001982208665723329,
3761,221409,51518,6.51073928255874E-6,
3762,221500,4400,0.00785467368401078,
3763,221601,3503,0.0017367470342209792,
3764,221602,34575,0.0021836160022474884,
3765,221603,5765,0.005035279906752753,
3766,221604,2477,0.003197669269646809,
3767,221605,13,0.002991486650487929,
3768,221606,1720,0.005492091673701282,
3769,221607,608,0.006569403632746188,
3770,221608,2136,0.0038294466499095726,
3771,221609,4640,0.003545371949703607,
3772,221700,35989,0.0217248011713062,
3773,221800,33842,0.026708947228775284,
3774,221901,4571,0.06499254491161578,
3775,221902,21296,0.05410164677981629,
3776,221903,2470,0.0874962204164849,
3777,221904,6438,0.10595174234532699,
3778,221905,3410,0.10546426040617872,
3779,221906,3319,0.11959214960792613,
3780,221907,3230,0.07508548938047961,
3781,221908,2488,0.07955260003110956,
3782,222010,15078,0.038123200931469266,
3783,222021,1496,0.009271678421014881,
3784,222022,5256,0.019896585787550436,
3785,222023,12465,0.018062180703814178,
3786,222024,9861,0.03691615638949833,
3787,222025,226,0.015759644303006283,
3788,222026,20652,0.04772149079769824,
3789,222027,8377,0.01773666118761551,
3790,222028,5186,0.05350057528410953,
3791,222029,22052,0.08214317434790573,
3792,222030,19135,0.01935635406506658,
3793,222040,22592,0.020817786383902494,
3794,222050,2666,0.022671190397308826,
3795,222060,15497,0.018397597526088463,
3796,222070,3620,0.017399542192900748,
3797,222080,8481,0.012352693961559937,
3798,222090,4,-0.05118548376849067,
3799,223100,13063,0.01381906987966636,
3800,223201,11780,0.007013922405531051,
3801,223202,3981,0.01861085586551355,
3802,223203,910,0.01824854520765381,
3803,223204,25212,0.019981044739143115,
3804,223205,5050,0.013982217014748301,
3805,223206,6368,0.017979431765667377,
3806,223207,16839,0.005384101799524304,
3807,223208,3817,0.018245730835821636,
3808,223209,10434,0.0221693757703777,
3809,223300,37288,0.007803004649604772,
3810,223401,14794,0.01838959419330903,
3811,223402,18712,0.01676572969210364,
3812,223403,12318,0.01654349715816264,
3813,223404,9556,0.018007517521498793,
3814,223405,11356,0.013863509323274282,
3815,223406,13301,0.018463760318453325,
3816,223407,27531,0.010125774582917345,
3817,223408,27113,0.022291321732061525,
3818,223409,41880,0.02209232435990126,
3819,223501,11495,0.010823934184147245,
3820,223502,5724,0.01743569214918396,
3821,223503,2243,0.008437311987219318,
3822,223504,5330,0.006496237612630222,
3823,223505,9126,0.008976195699601534,
3824,223506,21955,0.01227833533631637,
3825,223507,17910,0.00906928796515006,
3826,223508,16979,0.01135146628097775,
3827,223509,7734,0.004319282858885077,
3828,223601,1847,0.012977021444092242,
3829,223602,3864,0.011353848116093523,
3830,223603,13791,0.013726656580810952,
3831,223604,16343,0.01959910918817706,
3832,223605,3677,0.0124987578552896,
3833,223606,6262,0.01367982159287379,
3834,223607,293,0.012289883868352069,
3835,223608,3711,0.01729564898460686,
3836,223609,14869,0.018722303752212285,
3837,223700,672,0.005712986420371185,
3838,223801,7220,0.013919120667655754,
3839,223802,17401,0.022714408580123455,
3840,223803,9141,0.019762400684371857,
3841,223804,14195,0.02253329935186082,
3842,223805,4468,0.019303716548631528,
3843,223806,25295,0.025044595266270904,
3844,223807,22914,0.020115799729787807,
3845,223808,6354,0.023406110833906302,
3846,223809,7607,0.021261142298504367,
3847,223910,30883,0.017278664517516702,
3848,223920,10412,0.020163932315465125,
3849,223930,6369,0.015914380639683028,
3850,223940,16509,0.020437344972721205,
3851,223950,23925,0.021005024190707135,
3852,223960,40814,0.02884567055889699,
3853,223970,14677,0.02673230654527998,
3854,223980,25367,0.029163747081858624,
3855,223990,32627,0.031066883550187205,
3856,224001,3168,0.01654880455911861,
3857,224002,12265,0.011988818276419403,
3858,224003,5666,0.014923538540458098,
3859,224004,8676,0.011679938457868747,
3860,224005,11283,0.020834888160915725,
3861,224006,8010,0.018773927464998917,
3862,224007,7769,0.014424942981245829,
3863,224008,32041,0.013120852856089734,
3864,224009,35939,0.009230119522384787,
3865,225111,6470,0.005810659067454987,
3866,225112,25236,0.019417754426360147,
3867,225113,13778,0.001422737716715183,
3868,225114,7331,0.017203642063056825,
3869,225115,10308,-0.006531013130048668,
3870,225116,4986,0.02016926101685072,
3871,225117,5426,-0.006636940622547806,
3872,225118,4902,0.023551686502569558,
3873,225119,267,0.024273406067214405,
3874,225120,39726,0.018994225183985063,
3875,225130,23067,0.014632434351545202,
3876,225140,26299,0.021093808187421854,
3877,225150,4301,0.006054481092043976,
3878,225160,41615,0.02073457764405658,
3879,225170,12712,0.001706316745983391,
3880,225180,35146,0.01240431138538829,
3881,225190,51294,0.008035589243893847,
3882,225201,16515,0.00822993589363476,
3883,225202,15685,0.006285402848486405,
3884,225203,7670,0.00553253908793052,
3885,225204,52353,0.022473544602922772,
3886,225205,15421,0.010881401317233199,
3887,225206,11658,0.009582642726935646,
3888,225207,1079,0.005889192363464444,
3889,225208,10249,0.014543927236824633,
3890,225209,37573,0.008108622280189411,
3891,225300,36400,0.012478908984431453,
3892,225410,2284,-2.6422135617459427E-5,
3893,225420,15094,0.013934215055530625,
3894,225430,21572,0.007750530371395637,
3895,225440,18387,0.016102028818884007,
3896,225450,43783,0.013692162107354789,
3897,225461,2937,0.009397136107027932,
3898,225462,2804,0.009224207571948745,
3899,225463,799,0.005878736256658825,
3900,225464,3906,0.0048096588552008135,
3901,225465,1147,0.005333178865254641,
3902,225466,38327,0.00805383039203163,
3903,225467,12646,0.010083871433810428,
3904,225468,7248,0.018939166144508728,
3905,225469,4038,0.02181537945846229,
3906,225470,2630,0.006141158593688172,
3907,225480,25003,0.024273027848624024,
3908,225490,21945,0.02544362685003893,
3909,225500,7926,0.0011253002876064945,
3910,225601,7151,0.004085661024125818,
3911,225602,20914,0.004039928349094127,
3912,225603,936,0.0036775386567434584,
3913,225604,10771,0.0036282839531410894,
3914,225605,7642,0.0025116113760704772,
3915,225606,9739,0.009755769479046142,
3916,225607,5657,0.0010498884755463774,
3917,225608,12928,0.004266466800832798,
3918,225609,6690,0.0057933970674559085,
3919,225700,5041,0.0030554317330697546,
3920,225800,49101,0.021372250802113954,
3921,225901,4294,0.009842635665335005,
3922,225902,9773,0.027781871793477454,
3923,225903,27651,0.0101345559838837,
3924,225904,6731,0.0058301469404109275,
3925,225905,2599,0.0058909142241920336,
3926,225906,2913,0.009627227701616852,
3927,225907,4435,0.008903703810058788,
3928,225908,2698,0.010062203738806941,
3929,225909,2769,0.015716343964343613,
3930,226010,1791,0.010394439653527087,
3931,226021,401,0.010177944434548593,
3932,226022,16990,0.016125873751298266,
3933,226023,16955,0.012099623581298093,
3934,226024,29395,0.006209080170735312,
3935,226025,49,-0.002857778104853035,
3936,226026,4272,0.005516640979278429,
3937,226027,13721,0.0028698484041788873,
3938,226028,5006,0.006035661926956069,
3939,226029,24976,0.01070583410895725,
3940,226030,4755,0.013548837844056734,
3941,226040,9254,0.01294884914908248,
3942,226050,12161,0.02037335445639449,
3943,226061,19791,0.010218211576018264,
3944,226062,13447,0.015054995301854383,
3945,226063,35617,0.017926798569626402,
3946,226064,6007,0.0368320332693808,
3947,226065,2934,0.03079770715446363,
3948,226066,7010,0.029934181645333284,
3949,226067,27950,0.0242129473136512,
3950,226068,10636,0.04643303672489231,
3951,226069,5169,0.04187637664933502,
3952,226070,5043,0.014179917864781481,
3953,226080,9090,0.01299655504259918,
3954,226090,1991,-0.008223409909950624,
3955,227101,1602,-0.05218270068926092,
3956,227102,5469,-0.0010172465538008546,
3957,227103,568,-0.0298034193722598,
3958,227104,7151,0.010704057876718538,
3959,227105,925,-0.006847672705732321,
3960,227106,1601,-0.041533691545913305,
3961,227107,930,-0.02100401906101113,
3962,227108,49112,0.014198988479691869,
3963,227109,511,-0.03330131595283776,
3964,227201,3324,0.006677740576408208,
3965,227202,9184,0.012787707536773017,
3966,227203,8226,0.010374361834250534,
3967,227204,12369,0.005070694992766227,
3968,227205,1833,0.0063130243854598025,
3969,227206,7478,0.014970887184424611,
3970,227207,1922,-0.025843258083263394,
3971,227208,11990,0.011896522775452459,
3972,227209,21384,0.021494032455356513,
3973,227310,7794,-0.0016222548344599996,
3974,227320,20744,0.016069936124040736,
3975,227330,24808,-0.0019900990447525822,
3976,227340,20726,0.015377384711931234,
3977,227350,42978,0.004552367402712598,
3978,227360,40021,0.01867787456719378,
3979,227371,6767,-0.008467817454232668,
3980,227372,13782,0.013673566103199487,
3981,227373,1406,-0.011036238657118974,
3982,227374,6887,0.014620357428593654,
3983,227375,332,-0.004699214436270826,
3984,227376,16688,0.01787211016661036,
3985,227377,14253,0.003412050561633914,
3986,227378,7963,0.0037476012317383314,
3987,227379,22494,-0.005207242007609496,
3988,227381,1428,0.005573183310198426,
3989,227382,2230,0.007940527316725473,
3990,227383,6809,0.006230629092466909,
3991,227384,24922,0.006890853886799883,
3992,227385,4931,0.00622588602175785,
3993,227386,7630,0.00903678162625447,
3994,227387,6132,0.01271250311644335,
3995,227388,4573,0.008198302934688628,
3996,227389,1909,-2.567191257023154E-4,
3997,227390,20399,0.016304845008621338,
3998,227401,18644,0.00829260603219372,
3999,227402,32011,0.016386460544263088,
4000,227403,4904,-0.006146720970466797,
4001,227404,17070,0.020450232195594522,
4002,227405,19041,0.010295114402666531,
4003,227406,16230,0.027833337873566583,
4004,227407,11082,0.010248112410990363,
4005,227408,16596,0.024743192925867862,
4006,227409,21050,0.048580365991242484,
4007,227500,1098,-0.018602321728406094,
4008,227610,25792,0.015572303815417202,
4009,227621,630,0.006975707007504792,
4010,227622,2592,0.015150149486004976,
4011,227623,8600,0.010087154156332307,
4012,227624,3225,0.028246073333537118,
4013,227625,7024,0.01932233546816966,
4014,227626,10498,0.029648880000481086,
4015,227627,1923,0.01780905623756265,
4016,227628,4961,0.026908143242289413,
4017,227629,11392,0.02872405582494491,
4018,227630,9819,0.009294519661887933,
4019,227640,46290,0.024626777869021656,
4020,227650,22524,0.012812845130761707,
4021,227660,22663,0.022469485735254213,
4022,227670,835,0.01089915020162093,
4023,227680,25296,0.025663750673425727,
4024,227691,6997,0.02050746930808416,
4025,227692,20355,0.025621369038606547,
4026,227693,765,0.023443974952365772,
4027,227694,5437,0.028487674898724814,
4028,227695,1763,0.011821389012368493,
4029,227696,3315,0.024884886050763298,
4030,227697,6567,0.025607448538158415,
4031,227698,8589,0.031311245336650806,
4032,227699,6391,0.036917332925029855,
4033,227700,9836,0.008603516723896355,
4034,227801,4543,0.0039949437988624275,
4035,227802,2635,0.009065293737191995,
4036,227803,8450,-2.2338144104422678E-4,
4037,227804,24012,0.04148478561419738,
4038,227805,11066,0.022523017744597227,
4039,227806,3916,0.05508840051748185,
4040,227807,1397,0.07034807298404337,
4041,227808,2347,0.1164900857942005,
4042,227809,9904,0.12099791494973604,
4043,227911,6059,0.0038181553054315,
4044,227912,7106,0.01340974931338043,
4045,227913,123,-0.020714878973957775,
4046,227914,25303,0.013617535673100782,
4047,227915,10128,0.009536240457916572,
4048,227916,9008,0.0162304803779023,
4049,227917,81,-0.04049683233373433,
4050,227918,9560,0.03192241702030126,
4051,227919,2923,6.786399946624754E-4,
4052,227920,34418,0.038980491326414755,
4053,227930,2465,0.0011175827128473577,
4054,227940,30560,0.023583882977119268,
4055,227950,1249,-0.03615219197289719,
4056,227960,47318,0.03392863549244642,
4057,227970,48861,0.057883255591929104,
4058,227980,44721,0.11081412463071422,
4059,227991,5807,0.04531018452651303,
4060,227992,15851,0.06220283141663427,
4061,227993,10017,0.03348166482160237,
4062,227994,9843,0.033203657819900444,
4063,227995,1296,0.027666079162205173,
4064,227996,5655,0.034257339959161685,
4065,227997,6228,0.0300237879398341,
4066,227998,8113,0.0676355646442612,
4067,227999,25822,0.04465004695756207,
4068,228000,44029,0.0069508644066882015,
4069,231100,8311,-0.00295094763179999,
4070,231201,23407,-7.656681546289366E-4,
4071,231202,12093,-0.0028071729328302676,
4072,231203,7185,-0.004320867569487596,
4073,231204,3570,2.1333007929067116E-4,
4074,231205,7741,-0.0039050407551333515,
4075,231206,3815,-0.002069181277476849,
4076,231207,3861,-0.002862132551093425,
4077,231208,7767,-0.006757870874480028,
4078,231209,14530,-9.917097651081926E-4,
4079,231300,7348,0.0035010481595221733,
4080,231401,12023,-0.0011026115112611696,
4081,231402,5482,0.0030340628269591103,
4082,231403,19427,-0.0020676288122697087,
4083,231404,3810,-2.662890002131232E-5,
4084,231405,6903,5.79571418043802E-4,
4085,231406,12711,-4.156492915815043E-4,
4086,231407,25609,-0.0015971648131544107,
4087,231408,5543,4.8428307967435935E-4,
4088,231409,8495,9.738199937149637E-5,
4089,231500,33231,-2.7881655492594215E-4,
4090,231601,5960,-0.010250928537565525,
4091,231602,7656,-0.0032862343229327308,
4092,231603,15534,0.0024983600934831984,
4093,231604,8309,0.006910543004913305,
4094,231605,7426,0.0017956008411064176,
4095,231606,6805,0.010107786795977031,
4096,231607,24502,-0.0012506471463129675,
4097,231608,17732,2.1825333909175515E-4,
4098,231609,14363,-0.0035898292121239028,
4099,231700,22205,0.009046143735696968,
4100,231801,40773,0.008031018302462289,
4101,231802,10859,0.0030665003406782636,
4102,231803,1346,-0.0030196477864493617,
4103,231804,25263,0.006469804894749137,
4104,231805,16162,0.0023854423071662336,
4105,231806,8320,0.0014078146687618266,
4106,231807,40,-0.0784355000044935,
4107,231808,24656,0.0015429486983164831,
4108,231809,24098,6.617767881401538E-4,
4109,231901,10153,0.018086896734764817,
4110,231902,26351,0.009070144546012814,
4111,231903,3302,0.04351851168558544,
4112,231904,4430,0.024097184213008858,
4113,231905,14982,0.019788916098941,
4114,231906,4112,0.0050399891673115335,
4115,231907,1330,0.010027223658969355,
4116,231908,7835,0.01087671057928055,
4117,231909,21872,0.012490063981990191,
4118,232110,14,0.03136204333953609,
4119,232120,26995,0.015361142122350194,
4120,232130,12757,0.003650536771854403,
4121,232140,127,0.012274040035676346,
4122,232141,10589,-0.0013393105820417334,
4123,232142,18883,0.020275556983703313,
4124,232143,11692,9.546459513972442E-4,
4125,232144,24131,0.014119458384548655,
4126,232145,1075,-0.004966606805410829,
4127,232146,8406,0.017115507634984903,
4128,232147,1608,-0.01314765348205209,
4129,232148,5634,0.009243043252889525,
4130,232149,8576,0.017619824149206122,
4131,232150,22,0.01628219567581879,
4132,232160,39288,0.01840649289898822,
4133,232170,3489,0.010991091918665518,
4134,232180,16332,0.00980871514173155,
4135,232190,15274,0.008543377885490554,
4136,232210,14059,0.008865200065417906,
4137,232220,38781,0.014622528505261401,
4138,232230,9040,0.005399026621046301,
4139,232240,35491,0.020257714493901773,
4140,232250,6349,0.012589707444196175,
4141,232260,23277,0.012345536709651855,
4142,232270,17326,0.005063458993255481,
4143,232280,23881,0.016340482368913258,
4144,232290,30679,0.012327820642864995,
4145,232301,1880,0.02278707532899484,
4146,232302,18188,0.012416790551763833,
4147,232303,2924,0.02995674456346753,
4148,232304,3575,0.018100839906404913,
4149,232305,40655,0.021407341650465636,
4150,232306,5195,0.008256940985524227,
4151,232307,5840,0.012991852253607786,
4152,232308,4089,0.021193237878865696,
4153,232309,135,-0.06123611903697317,
4154,232401,3502,0.005324312083363846,
4155,232402,10432,0.014370121555498798,
4156,232403,7272,0.0019699434310813104,
4157,232404,30045,0.013085594469849002,
4158,232405,1930,0.009453058718619975,
4159,232406,53417,0.010865590624631343,
4160,232407,12765,0.012878020406654218,
4161,232408,3766,0.027262847499171884,
4162,232409,6020,0.011673328560967528,
4163,232501,7665,0.012826453882556607,
4164,232502,11187,0.008178388337564641,
4165,232503,9836,0.014469628372871631,
4166,232504,2868,0.021480525516057072,
4167,232505,4559,0.019874349698218843,
4168,232506,34921,0.025348424726421768,
4169,232507,6014,0.010025393294522974,
4170,232508,59845,0.024829198134787688,
4171,232509,729,-0.003607116724826221,
4172,232610,47176,0.026211372527946607,
4173,232620,50109,0.028718281743115127,
4174,232630,21097,0.027371458860096627,
4175,232640,49544,0.029846245438048494,
4176,232650,5002,0.019204738682770183,
4177,232660,24718,0.035486576584127225,
4178,232670,36018,0.026572639785333613,
4179,232680,29952,0.10766511002748697,
4180,232690,27208,0.10501725413138586,
4181,232701,11990,0.02221732677867455,
4182,232702,20116,0.02034496733456864,
4183,232703,14692,0.010919523291375488,
4184,232704,23178,0.02628532206049579,
4185,232705,5465,0.024271926312651935,
4186,232706,84644,0.02824408528337638,
4187,232707,3713,0.02220060692065073,
4188,232708,3499,0.02618377193147593,
4189,232709,2147,0.028329149928363398,
4190,232810,34147,0.02302565986195775,
4191,232820,43645,0.022263108981023714,
4192,232830,8010,0.017371190769406707,
4193,232840,43789,0.026286725757195414,
4194,232850,52412,0.0248151242603364,
4195,232860,24948,0.0443224648901567,
4196,232870,2734,0.03199002965835788,
4197,232880,15990,0.03072554825343149,
4198,232890,31638,0.028217488749416743,
4199,232900,1769,0.03938144293414373,
4200,233011,8251,0.01152216799166303,
4201,233012,5418,0.012925706931619523,
4202,233013,32035,0.03320787641406853,
4203,233014,20949,0.015722792433143274,
4204,233015,201,0.022381590481634277,
4205,233016,7805,0.021480124375662525,
4206,233017,35046,0.031011378435322482,
4207,233018,4656,0.03642920369842949,
4208,233019,19407,0.04230749949195765,
4209,233021,20137,0.04573051548349246,
4210,233022,6134,0.03838687022754498,
4211,233023,68136,0.07201825077699332,
4212,233024,6329,0.030932207615682335,
4213,233025,18472,0.025379403465912925,
4214,233026,10728,0.046870668235779726,
4215,233027,13024,0.03795184767737029,
4216,233028,10269,0.025694833497367352,
4217,233029,723,0.0075472510889075025,
4218,233031,21487,0.020304221428919814,
4219,233032,18469,0.0257335210991028,
4220,233033,12,-0.013642294332385063,
4221,233034,22688,0.0218491620111791,
