system:index,PfafIDrunoff_month_M10,countrunoff_month_M10,meanrunoff_month_M10,.geo
4831,282827,18769,0.0035797121508261264,
4832,282828,9384,0.0024057421927909705,
4833,282829,10275,0.0011368970669845726,
4834,282830,10261,0.00499034071836859,
4835,282841,4350,0.005837096598138203,
4836,282842,13976,0.006559472672805012,
4837,282843,6308,0.008120212233186978,
4838,282844,14598,0.005182019131506413,
4839,282845,491,0.006229601316640814,
4840,282846,2670,0.004562883933648125,
4841,282847,5920,0.003583203011260937,
4842,282848,2285,0.0031616493209334824,
4843,282849,8462,0.0037002450059344908,
4844,282850,33682,0.004945821323508632,
4845,282860,33806,0.0014317845123812682,
4846,282870,419,0.0077551231938761175,
4847,282880,14974,0.004103552123621863,
4848,282891,2282,0.0033890725128782146,
4849,282892,7777,0.004713978337073222,
4850,282893,61,-0.006238235952064265,
4851,282894,12054,0.001538691923714039,
4852,282895,7376,0.00380409347079018,
4853,282896,6744,0.0016431069720909061,
4854,282897,14099,0.004515127283158865,
4855,282898,8737,0.004958306643429537,
4856,282899,13429,0.0062406875809221584,
4857,282900,88828,9.235337916634157E-4,
4858,282901,65,-6.077571568328137E-7,
4859,282902,8210,1.1509477378347479E-5,
4860,282903,7055,1.979914678634492E-6,
4861,282904,17852,6.927340026805642E-4,
4862,282905,4169,4.268492236935016E-6,
4863,282906,49975,0.001911684066183029,
4864,282907,1140,1.6134054658230226E-4,
4865,282908,38054,0.002336672590511452,
4866,282909,23081,0.003904028400754489,
4867,282910,4748,0.001684023416990267,
4868,282920,15451,1.4847087582456773E-4,
4869,282930,14091,9.297846383709415E-4,
4870,282940,9191,1.0876900788275147E-4,
4871,282950,1394,0.003681995805124037,
4872,282960,4366,6.945382029160512E-4,
4873,282970,2066,0.0038517886203084588,
4874,282980,14216,2.66779896843429E-4,
4875,282990,12420,0.00163476655822479,
4876,283111,2835,-0.0029638115186427826,
4877,283112,18204,3.2822286831569786E-4,
4878,283113,9062,-6.596994192845264E-4,
4879,283114,14164,5.102493617873998E-4,
4880,283115,593,-0.0014845572011813162,
4881,283116,6332,0.0011209118074782761,
4882,283117,3502,1.9756505311628817E-4,
4883,283118,13868,0.003401489925661988,
4884,283119,19403,0.0021119532319455745,
4885,283120,22169,0.007965346628529135,
4886,283130,49540,0.011255693419704386,
4887,283140,45248,0.006588840347408254,
4888,283150,49102,0.012951762254511915,
4889,283161,2335,0.018098064823900886,
4890,283162,29222,0.008688510571927186,
4891,283163,10586,0.008497786041101716,
4892,283164,4260,4.229200582166547E-4,
4893,283165,2095,0.00814482051499809,
4894,283166,8357,0.010171555012517779,
4895,283167,50,0.009373665570203046,
4896,283168,21436,0.00834747215886546,
4897,283169,11376,0.006009243725845311,
4898,283170,35975,0.011090018566054799,
4899,283180,30643,0.012349996391802908,
4900,283190,17630,0.011142668431284112,
4901,283210,38385,0.014627574076413123,
4902,283221,23737,0.0184867461810821,
4903,283222,36841,0.008397469851114043,
4904,283223,24733,0.025296951362009632,
4905,283224,32543,0.018332601842012058,
4906,283225,6294,0.015464720777820346,
4907,283226,28252,0.0052910840897485946,
4908,283227,27203,0.009445298489181644,
4909,283228,59668,0.007619133027646879,
4910,283229,44444,0.008640478850842797,
4911,283231,157,2.755890790218243E-4,
4912,283232,10329,0.009823738962056267,
4913,283233,1025,0.01354800741673639,
4914,283234,3008,0.01928512211561574,
4915,283235,2593,0.010647818378039586,
4916,283236,36118,0.01347032668010159,
4917,283237,229,0.016031431873734882,
4918,283238,17893,0.009371352815001496,
4919,283239,1782,-0.0020230514425551246,
4920,283241,59409,0.006131345709312501,
4921,283242,25693,0.010443432761940137,
4922,283243,158,-0.010516826677320228,
4923,283244,92467,0.005655387038487575,
4924,283245,15476,0.005564184755418309,
4925,283246,15982,0.011636212125536297,
4926,283247,12910,0.003424101284651723,
4927,283248,30502,0.010592369562015922,
4928,283249,34352,0.004303035106168503,
4929,283251,2559,0.01031473754442927,
4930,283252,13749,0.008901667461569809,
4931,283253,6314,0.004320842717576282,
4932,283254,10402,0.013856922260474998,
4933,283255,8074,0.00609058213194312,
4934,283256,8532,0.007537155010804355,
4935,283257,2831,0.01289894383129274,
4936,283258,2851,0.011199130944634187,
4937,283259,12661,0.01531523433798575,
4938,283261,408,0.026330908969562222,
4939,283262,47900,0.008445007140759256,
4940,283263,6762,0.01348132274556627,
4941,283264,13740,0.02452249414110827,
4942,283265,1189,0.02213180042272483,
4943,283266,4970,0.02341847383455549,
4944,283267,9386,0.0132567642893066,
4945,283268,2810,0.006372023383206603,
4946,283269,14767,0.006272544147737978,
4947,283271,4499,0.018149293667530413,
4948,283272,17439,0.002089546850968887,
4949,283273,4446,0.012952667704910993,
4950,283274,16629,0.017292592582534284,
4951,283276,14284,0.0036184062688801094,
4952,283277,8783,0.014125956689671287,
4953,283278,14920,0.017807984180306085,
4954,283279,7186,0.02751337379035921,
4955,283281,1469,0.015444799580820942,
4956,283282,32088,0.009336061557217721,
4957,283283,664,0.012104246920949146,
4958,283284,13624,0.012728888143452907,
4959,283285,10126,0.011744364714369609,
4960,283286,5092,0.010602826556355019,
4961,283287,1214,0.0076637747722488785,
4962,283288,3531,0.016689590479831547,
4963,283289,6714,0.01805891636743308,
4964,283291,14350,0.012106373245390354,
4965,283292,12953,0.0052236316653691585,
4966,283293,1459,0.010715429193277816,
4967,283294,22755,0.005144139616845435,
4968,283295,7868,0.0032116300790907782,
4969,283296,17184,0.002261406151076564,
4970,283297,2097,0.004119701598573101,
4971,283298,5082,0.004091617496164525,
4972,283299,32129,0.0033671845919687714,
4973,283301,8296,0.021130545035448596,
4974,283302,36476,0.016473062080988803,
4975,283303,1474,0.014133999190126053,
4976,283304,13728,0.013369952773880292,
4977,283305,13892,0.010869535241183203,
4978,283306,13804,0.014763978170007895,
4979,283307,18683,0.01068404403351324,
4980,283308,86825,0.008278951346599502,
4981,283309,3362,0.017877986176679208,
4982,283401,9688,0.004475014890107362,
4983,283402,16360,0.010340206840612404,
4984,283403,12059,0.00906934024698406,
4985,283404,22443,0.012316797086404128,
4986,283405,5629,0.008292904384235533,
4987,283406,11825,0.009782419408808592,
4988,283407,30050,0.009792409671559156,
4989,283408,10315,0.015253326528817104,
4990,283409,15761,0.010259716390280735,
4991,283500,29947,0.006688330409383975,
4992,283610,18378,0.00728587556735992,
4993,283620,65317,0.005512813850183641,
4994,283630,31407,0.006971362084220344,
4995,283640,44243,0.003063626508691397,
4996,283650,28900,0.008539264174464057,
4997,283661,23,0.004685746971517801,
4998,283662,15186,0.004984059235149355,
4999,283663,117,0.02014078149284178,
5000,283664,83985,0.007329837748846412,
5001,283665,10205,0.007905374144836682,
5002,283666,31329,0.011418714980188868,
5003,283667,31135,0.015548026901294703,
5004,283668,8178,0.011770087123571249,
5005,283669,10743,0.007681862198377999,
5006,283671,24484,0.007019178728482066,
5007,283672,13754,0.004905451115859724,
5008,283673,2766,-0.002594836842728651,
5009,283674,12252,0.00848902479385783,
5010,283675,5058,-0.001506666889414321,
5011,283676,13285,0.0071577395814870475,
5012,283677,1948,0.009308102815963502,
5013,283678,14451,0.004819228645136014,
5014,283679,10415,0.0032316684615660853,
5015,283680,14541,0.005277806255904605,
5016,283690,27016,0.004364369283628566,
5017,283701,2873,0.016786981277685964,
5018,283702,89278,0.007301188355425687,
5019,283703,6069,0.002757481807288512,
5020,283704,6273,0.0025483460580726014,
5021,283705,136,-0.01523529500681327,
5022,283706,15974,0.0036645595541255917,
5023,283707,8431,0.0018271116608170595,
5024,283708,2653,0.005910701797166895,
5025,283709,398,-0.0038786064830034317,
5026,283801,1131,0.00619907495307544,
5027,283802,41730,0.016541160618736905,
5028,283803,1642,0.008982693534512887,
5029,283804,12848,0.01511665729194113,
5030,283805,22790,0.0082234689185968,
5031,283806,4860,0.01760070661907491,
5032,283807,5724,0.018671513978025873,
5033,283808,3959,0.014358443123306665,
5034,283809,4590,0.017624742220309922,
5035,283910,14483,0.003726207306353138,
5036,283920,10546,0.00198567087665985,
5037,283930,15543,0.01247957616718197,
5038,283940,20124,0.014160576056127337,
5039,283950,17817,0.004000921457141021,
5040,283960,36335,0.00630686588060789,
5041,283970,39458,0.011410347608710344,
5042,283981,1830,0.02909976698734687,
5043,283982,18280,0.010349796763484406,
5044,283983,2241,0.028309157676752083,
5045,283984,18868,0.02584979814292736,
5046,283985,2782,0.025811140585214356,
5047,283986,3003,0.01871030044474422,
5048,283987,1823,0.025434254294036857,
5049,283988,13793,0.012510390660057888,
5050,283989,13441,0.018090276249458477,
5051,283990,31694,0.017424486947009557,
5052,284001,124,0.0018892961907446704,
5053,284002,4078,0.008944184827800548,
5054,284004,28239,0.003721969837574905,
5055,284005,2,7.798618171364069E-4,
5056,284006,16266,0.007580683266446598,
5057,284007,21517,0.002363423389007263,
5058,284008,6268,0.0015247923495144025,
5059,284100,154,-0.01507579990620358,
5060,284201,2291,-2.2724907087633635E-4,
5061,284202,53565,0.0018970964765473008,
5062,284203,6106,6.978548024651429E-5,
5063,284204,3461,1.5193477798272005E-4,
5064,284205,2752,9.846477358783699E-5,
5065,284206,3713,1.877367582315414E-4,
5066,284207,1483,1.062356817954036E-4,
5067,284208,4069,3.4401166642714223E-4,
5068,284209,9476,0.0019677609142808505,
5069,284301,3283,9.558429723260989E-4,
5070,284302,4480,0.0010614209755830403,
5071,284303,1723,0.005096706757437413,
5072,284304,9904,0.0018597821462151506,
5073,284305,4253,0.0026342979098060563,
5074,284306,2477,0.002191526385511324,
5075,284307,1119,0.0038961639230660253,
5076,284308,69723,0.007817042040082229,
5077,284309,6411,0.007173735263446425,
5078,284401,43,-0.014382025264618868,
5079,284402,6235,0.014884853865461678,
5080,284403,3430,0.00914387592512189,
5081,284404,19369,0.02245650439449195,
5082,284405,8901,-3.1829916336950095E-4,
5083,284406,16310,0.024238084977992416,
5084,284407,1349,0.012394795572427121,
5085,284408,2621,0.040882878361146194,
5086,284409,10396,0.03194446106888517,
5087,284500,335,0.00842447741740771,
5088,284501,392,8.099529689031731E-4,
5089,284502,22234,0.027720691833202506,
5090,284503,15751,0.01931832939302054,
5091,284504,10550,0.029441771225672323,
5092,284505,11879,0.020516296636539175,
5093,284506,2798,0.012172650500733826,
5094,284507,4933,0.005426514466791076,
5095,284508,3469,0.011140562274596252,
5096,284509,2047,-6.120348256710738E-4,
5097,284610,3690,-0.010459012940554067,
5098,284620,9188,0.011825495308895468,
5099,284630,660,-0.04334030510748961,
5100,284641,5743,0.0023337745489892753,
5101,284642,21258,0.008801479907940057,
5102,284643,27136,0.009954204774675148,
5103,284644,13840,0.00481468343657918,
5104,284645,27910,0.003791238639644767,
5105,284646,11102,0.013130016874747094,
5106,284647,7676,0.0026308351189488783,
5107,284648,14836,0.009175272253343176,
5108,284649,15559,0.008075224008697899,
5109,284650,36306,0.006750690596374814,
5110,284660,18461,0.03029135311855667,
5111,284670,27284,0.012076147569654808,
5112,284680,12887,0.01908516685605665,
5113,284690,36268,0.02661167923378978,
5114,284700,27360,0.02799211655057272,
5115,284801,3072,0.028087799972787385,
5116,284802,8696,0.030862140182555075,
5117,284803,14074,0.008844093518129169,
5118,284804,11326,0.0022635073680964397,
5119,284805,2273,0.0016919747316717245,
5120,284806,6837,0.001560108304586594,
5121,284807,20908,5.747942898935906E-4,
5122,284808,10163,0.001200614906132111,
5123,284809,7676,6.36770832123949E-4,
5124,284900,39871,0.029398062120002653,
5125,291100,3004,5.8677011168419895E-5,
5126,291110,5056,1.2594083389800954E-4,
5127,291121,10632,1.5043852050856106E-4,
5128,291122,8724,4.228226231612238E-4,
5129,291123,3939,1.0235238418968159E-4,
5130,291124,7422,4.436024552781606E-4,
5131,291125,648,3.473446446210348E-4,
5132,291126,9279,4.3423851630704837E-4,
5133,291127,4252,9.306584213760973E-4,
5134,291128,9692,0.0017585970366920756,
5135,291129,6042,0.0015583597370657557,
5136,291141,3,5.970935453660786E-4,
5137,291142,6404,1.6097502280800705E-4,
5138,291143,6,5.970935453660786E-4,
5139,291144,8470,3.365332040641997E-4,
5140,291145,3380,4.2754499725642726E-4,
5141,291146,4763,5.983358097694725E-4,
5142,291147,6014,8.718734776909277E-4,
5143,291148,7719,8.553045156543987E-4,
5144,291149,6328,4.035420698143365E-4,
5145,291150,8075,2.784354668764286E-4,
5146,291160,16551,6.629579689175143E-4,
5147,291170,4830,5.816547243167331E-4,
5148,291180,10040,6.230497743310925E-4,
5149,291190,5740,1.678880330449857E-4,
5150,291201,50364,4.6486214789038247E-4,
5151,291202,10056,8.789696253563142E-4,
5152,291203,1257,5.919293040844598E-4,
5153,291204,279,8.220105036334617E-4,
5154,291300,17941,2.2098711264778727E-4,
5155,291400,2229,0.003519875844942684,
5156,291410,794,1.6630489993696472E-4,
5157,291420,16447,6.75844927051976E-5,
5158,291430,1067,-0.0013095025431930454,
5159,291440,10077,6.137883480399306E-4,
5160,291441,567,-0.0017066521938233319,
5161,291442,1949,4.7584818045921806E-4,
5162,291443,226,1.8222188969127748E-4,
5163,291444,13867,4.087162014614234E-4,
5164,291445,3165,1.207805728682416E-4,
5165,291446,1695,2.403979821769857E-4,
5166,291447,43,2.605994754692434E-4,
5167,291448,4557,2.5126110385048016E-4,
5168,291449,9209,5.086969141728137E-5,
5169,291450,36671,1.0372548647131706E-4,
5170,291461,8214,-2.0612694653982295E-4,
5171,291462,10616,8.18209935166316E-7,
5172,291463,4050,-0.0057276504885602555,
5173,291464,11410,5.637178471096017E-4,
5174,291465,748,0.0010901838566200464,
5175,291466,16436,2.1157326853309415E-4,
5176,291467,6046,2.564983998717271E-4,
5177,291468,6681,4.3716535083678084E-4,
5178,291469,22248,0.0015788866385469116,
5179,291470,8210,-3.529858583399373E-4,
5180,291480,20986,-1.2759099228570018E-6,
5181,291491,2835,-4.7874028157031444E-4,
5182,291492,12989,3.956699116843161E-4,
5183,291493,1026,-3.009019039142284E-4,
5184,291494,12573,2.216466233528966E-4,
5185,291495,4772,-3.135831110211455E-4,
5186,291496,12072,4.131511256761816E-4,
5187,291497,5945,-2.724641786776985E-4,
5188,291498,6765,0.0010091586147284797,
5189,291499,17253,0.0012101078244599879,
5190,291501,37740,4.87364121371484E-4,
5191,291502,5261,2.1991883566820346E-4,
5192,291503,1845,2.685171705380522E-4,
5193,291504,4314,3.005607182810916E-4,
5194,291505,1085,5.930398473776387E-4,
5195,291506,1603,4.933015552132288E-4,
5196,291600,21399,8.043921992499012E-4,
5197,291701,592,2.1321365847580195E-4,
5198,291702,39957,1.0304047098805204E-4,
5199,291703,17,-3.730993194039911E-5,
5200,291704,8056,2.376999775969238E-4,
5201,291705,139,3.661642302742946E-5,
5202,291706,3555,2.316541938523328E-5,
5203,291707,17010,-7.566016954828282E-5,
5204,291708,9859,1.7449600547549615E-4,
5205,291709,11690,1.0748013676164516E-4,
5206,291800,18451,5.7789940379573695E-5,
5207,291901,39115,2.2552310534852086E-4,
5208,291902,14991,1.0141870560029757E-4,
5209,291903,2329,7.427051785323199E-4,
5210,292100,3876,6.242936689500801E-4,
5211,292101,2,0.0027073961682617664,
5212,292102,10085,5.927911741054662E-4,
5213,292103,5866,3.4520180144304805E-4,
5214,292104,12574,0.001440592224913279,
5215,292106,34389,6.782403094405205E-4,
5216,292107,202,4.932418597519727E-4,
5217,292108,4749,4.151180665764994E-5,
5218,292109,24049,2.595010082043114E-4,
5219,292210,1325,3.8156325554166207E-4,
5220,292211,8512,3.3631586178075955E-4,
5221,292212,9839,5.140579773610803E-4,
5222,292213,1287,5.879968528482719E-6,
5223,292214,5660,9.232918284312556E-5,
5224,292215,370,-1.303535926892449E-5,
5225,292216,8749,1.617029495980916E-4,
5226,292217,313,-1.873344280492725E-5,
5227,292218,12389,5.109618292384455E-4,
5228,292219,25307,3.410793408071641E-4,
5229,292220,23426,0.0016064737416780852,
5230,292231,18,0.003554390184296953,
5231,292232,8152,0.001693033496781418,
5232,292233,2259,0.003856973678460429,
5233,292234,22506,0.0031014377737750326,
5234,292235,21868,0.001690559294901026,
5235,292236,13694,8.842325936407647E-5,
5236,292237,1488,3.251884416021027E-4,
5237,292238,12490,0.0010410259717540094,
5238,292239,15744,9.532258351230506E-4,
5239,292240,15757,0.0016613107329258503,
5240,292250,16507,7.108683713530597E-4,
5241,292260,3531,1.1838548868216597E-4,
5242,292270,19058,6.613669287586306E-4,
5243,292301,674,0.002997908247179432,
5244,292302,19381,9.143253197150409E-4,
5245,292303,3622,8.558840997035682E-4,
5246,292304,2985,9.753423896849005E-5,
5247,292305,108,0.0015117170154701318,
5248,292306,5329,1.2944491214761196E-4,
5249,292307,7186,1.226800582038291E-4,
5250,292308,2111,1.1326935696635478E-4,
5251,292309,6150,8.061420444313568E-5,
5252,292401,2103,0.0016002053034227847,
5253,292402,11812,0.0015812610058300674,
5254,292403,5831,0.002042061816069602,
5255,292404,24375,8.278977464622145E-4,
5256,292405,1,0.0025571798905730247,
5257,292406,9487,0.001224371904162177,
5258,292407,3592,0.001166832272973089,
5259,292408,42815,2.0919770390310057E-4,
5260,292409,34128,1.2086478678288391E-4,
5261,292510,14384,6.012845744127792E-4,
5262,292520,18388,3.5955617560421354E-4,
5263,292530,36352,3.373301494323015E-4,
5264,292540,16659,1.370766611544075E-4,
5265,292550,9365,8.223889911695595E-4,
5266,292561,11,-1.93247281136522E-5,
5267,292562,18745,6.446079073042896E-4,
5268,292563,3749,-3.852921846502984E-6,
5269,292564,9316,6.615392008006318E-4,
5270,292565,60,-1.0928200859367134E-5,
5271,292566,5381,0.0030882157880681954,
5272,292567,6869,4.3437356944064963E-4,
5273,292568,4479,0.0017900019764346092,
5274,292569,4650,0.0010269830695803647,
5275,292570,25922,6.980568079788552E-4,
5276,292600,7684,5.111588011214692E-4,
5277,292601,5575,0.0016887920873693847,
5278,292602,12082,0.0022522453565441947,
5279,292603,448,0.001160422923554926,
5280,292604,13662,6.280216249775644E-4,
5281,292605,292,1.1273684405332315E-4,
5282,292606,33852,8.708436536547042E-4,
5283,292607,3883,7.010912136172463E-4,
5284,292608,19620,7.899115476067263E-4,
5285,292609,34115,7.789556917447898E-4,
5286,292701,66662,1.2120950219596569E-4,
5287,292702,30980,2.7300769072153923E-4,
5288,292703,19518,5.369260232997284E-4,
5289,292704,1876,1.785548361863145E-4,
5290,292801,57520,4.968458459793019E-4,
5291,292802,3171,0.0011156244917057707,
5292,292803,27871,0.001766227208135071,
5293,292804,18667,0.002302377261495119,
5294,292805,18772,0.0012575360498640815,
5295,292806,8334,6.020860772069641E-4,
5296,292901,28954,-1.3246425169353304E-4,
5297,292902,7759,7.373332013446804E-4,
5298,292903,5728,9.119540063517759E-4,
5299,293100,2088,0.0026898350531773755,
5300,293201,2566,0.0010389822910774516,
5301,293202,5430,8.016233191354356E-4,
5302,293203,467,0.0017911350948639421,
5303,293204,2874,0.0014111939729927587,
5304,293205,1136,0.0019097697292786678,
5305,293206,986,0.0012754478243612271,
5306,293207,226,0.0018845975243142981,
5307,293208,17201,8.698295836848354E-4,
5308,293209,14196,0.0011036733721317752,
5309,293300,22069,0.001312665282702414,
5310,293400,3571,9.582561093476624E-4,
5311,293401,2209,0.0018722421649452453,
5312,293402,1115,0.0015794520778564364,
5313,293403,2184,0.0016132212216498423,
5314,293404,1815,0.0016457871748997083,
5315,293405,3252,0.0010987497071192616,
5316,293406,13532,6.832740496598285E-4,
5317,293407,2470,5.2207847274654886E-5,
5318,293408,7593,5.648097260091083E-4,
5319,293409,6146,5.798794052030342E-4,
5320,293501,121,0.0014652178123036865,
5321,293502,26840,5.984717925062361E-4,
5322,293503,13760,0.001406378676581273,
5323,293504,11042,0.0013941741024890062,
5324,293505,15775,0.0014721376242977546,
5325,293506,8394,0.0011585310153301026,
5326,293507,12326,0.0020114320784829745,
5327,293508,13545,1.653750471277957E-4,
5328,293509,11250,4.240094853091995E-4,
5329,293601,193,3.9329311081088566E-4,
5330,293602,8450,2.3356753533121312E-4,
5331,293603,2869,3.4881723796387865E-4,
5332,293604,10916,1.990946757235282E-4,
5333,293605,2428,1.4880671597739572E-4,
5334,293606,14730,2.89426239777022E-4,
5335,293607,14,-1.752630522216361E-5,
5336,293608,4377,3.2630481227432704E-4,
5337,293609,11594,2.419956076628034E-4,
5338,293700,26614,2.6670447209887604E-4,
5339,293800,9703,2.3861809930502559E-4,
5340,293801,6949,6.816248261272093E-5,
5341,293802,10410,2.3141759695991662E-4,
5342,293803,336,-1.2272278191224404E-4,
5343,293804,6919,1.0478944058366126E-4,
5344,293805,39,-6.218237079345683E-5,
5345,293806,4233,7.721865730123951E-5,
5346,293807,8569,1.4542449609701688E-4,
5347,293808,8847,1.7186611684357476E-4,
5348,293809,7049,3.808796435095052E-4,
5349,293901,1302,3.48462951685885E-4,
5350,293902,2705,7.25033155066456E-5,
5351,293903,970,1.680881156865703E-4,
5352,293904,14978,1.5011185376697725E-4,
5353,293905,8966,1.3940166949950866E-4,
5354,293906,19548,6.510738068044437E-4,
5355,293907,5936,3.300569057652207E-4,
5356,293908,17744,2.3685518053983615E-4,
5357,293909,4039,9.701985060506418E-4,
5358,294000,25843,0.009131309740465419,
5359,294100,1577,-0.0021180754441516942,
5360,294201,2220,1.732045773749358E-4,
5361,294202,8898,6.210216089355004E-5,
5362,294203,6313,-0.0016861187472953017,
5363,294204,31612,0.002242734738717689,
5364,294205,18349,-2.4127644515458965E-6,
5365,294206,19907,0.0015147578239022386,
5366,294207,2130,4.660275142636841E-4,
5367,294208,5835,8.998465606194652E-4,
5368,294209,4285,0.0011767767816547711,
5369,294300,27699,-2.793257800983497E-4,
5370,294401,16149,-0.002194974270120053,
5371,294402,13292,0.00234839444108511,
5372,294403,4561,0.0021720750071160715,
5373,294404,5041,0.002772808211036404,
5374,294405,7653,0.0023933889004685337,
5375,294406,7788,0.0026285222622826994,
5376,294407,982,0.0028280415134278964,
5377,294408,3102,0.0037010663754355527,
5378,294409,12226,0.001576489532383478,
5379,294500,22,-0.017755619714820634,
5380,294610,36361,-3.168835660202087E-4,
5381,294620,31622,0.0018799425789897105,
5382,294630,6019,-0.012921377991132292,
5383,294641,4569,-0.002565736711575187,
5384,294642,4312,2.904936262928084E-4,
5385,294643,1329,-0.003563065130489812,
5386,294644,4947,0.002467101988724667,
5387,294645,7850,0.0020561585491200582,
5388,294646,3857,-0.0030908219250467264,
5389,294647,6539,0.0032504847079388045,
5390,294648,4832,0.006611530408306727,
5391,294649,8551,0.0038414984953668288,
5392,294650,38412,-0.0041450436207509005,
5393,294660,28808,0.0031637970026161012,
5394,294670,6693,-0.005281182927128602,
5395,294680,38405,0.010432639005568433,
5396,294691,13783,0.0011218969026006924,
5397,294692,8865,0.012309241275423335,
5398,294693,8035,0.0022571934556884134,
5399,294694,16988,0.016189929787992566,
5400,294695,298,0.004352517922950347,
5401,294696,4308,0.01567785987738809,
5402,294697,1673,0.0012542670257068218,
5403,294698,8025,0.010243477602093104,
5404,294699,21668,0.005192083806085889,
5405,294701,2829,1.238395313583556E-5,
5406,294702,8228,3.6233496967512515E-4,
5407,294703,11029,3.9630639744135193E-4,
5408,294704,7150,3.089493433655809E-4,
5409,294705,5699,9.422271551231719E-4,
5410,294706,4975,1.2817897885043715E-4,
5411,294707,4318,6.025042895077906E-4,
5412,294708,5303,8.4411193750559E-4,
5413,294710,10999,-0.005071658597601532,
5414,294720,24777,-4.5352941706660487E-4,
5415,294730,68,-0.09847996120495012,
5416,294740,18595,3.117295051492864E-4,
5417,294750,458,-0.22067170915928055,
5418,294760,17845,-2.466976365061193E-4,
5419,294770,5706,-0.04434870583885345,
5420,294780,26538,4.896009379451357E-4,
5421,294790,28636,-0.01612449084723291,
5422,294801,1290,-0.010470994924439867,
5423,294802,32918,7.05180155482773E-4,
5424,294803,12000,7.6542684650188E-4,
5425,294804,13502,1.0198797509995168E-4,
5426,294805,123,4.388826575073494E-5,
5427,294806,7622,9.961309888471866E-5,
5428,294807,6735,7.844276240594426E-4,
5429,294808,9213,3.983829375386318E-5,
5430,294809,12761,6.082380154941663E-5,
5431,294900,31199,7.1332052109005E-4,
5432,294910,4245,-0.06111504692255323,
5433,294920,7177,0.0031397990092287,
5434,294921,934,1.253516777599925E-4,
5435,294922,4577,0.0015012622330059352,
5436,294923,10013,5.249500445424968E-4,
5437,294924,3558,0.0012560294133815444,
5438,294925,2576,0.001026697377304193,
5439,294926,3399,0.001319326871022335,
5440,294927,1655,3.309163668438112E-4,
5441,294928,2976,0.0026011411106662344,
5442,294929,9828,0.002221420850735251,
5443,294930,16850,-6.025952855300471E-4,
5444,294940,24451,6.030268241445507E-4,
5445,294950,18937,0.0024546738995920876,
5446,294951,20430,-1.0736981581935833E-4,
5447,294952,10533,2.2871415719393805E-4,
5448,294953,3277,-0.004801188907975825,
5449,294954,20080,1.2229998753793646E-4,
5450,294955,1365,-0.001771969858892119,
5451,294956,7437,2.2516438501236753E-4,
5452,294957,717,-0.015332403372057681,
5453,294958,23953,5.926442645867213E-4,
5454,294959,1589,-0.002516875763960617,
5455,294961,8259,0.0012271807206601587,
5456,294962,5217,9.299625405870858E-4,
5457,294963,5040,1.177444766444181E-4,
5458,294964,18708,5.417335419277429E-4,
5459,294965,1572,-4.8426650347023964E-4,
5460,294966,2822,7.988579192013779E-4,
5461,294967,960,-0.0012643098513907013,
5462,294968,4334,6.202951107276832E-4,
5463,294969,5758,8.288699672606123E-4,
5464,294971,14424,-0.0035219586655948717,
5465,294972,20577,0.001657189408161497,
5466,294973,4487,-0.0010597982352544546,
5467,294974,10186,4.768093514229803E-4,
5468,294975,21435,0.001797571121147432,
5469,294976,5893,0.0072997122446573125,
5470,294977,24275,0.007947290798465706,
5471,294978,14008,0.0022976388107058435,
5472,294979,5737,0.00564162730676977,
5473,294980,34318,0.008586909407049856,
5474,294991,4508,0.007289399073220713,
5475,294992,14834,0.01346192525058774,
5476,294993,4187,0.011951183130977582,
5477,294994,3403,0.01079767066029732,
5478,294995,3629,0.011006276325638236,
5479,294996,3332,0.011920551104510084,
5480,294997,6032,0.010202040284329342,
5481,294998,4580,0.008534964781768007,
5482,294999,16179,0.008845996778129792,
5483,295101,490,2.4340825587366665E-4,
5484,295102,21604,1.8821450504982704E-4,
5485,295103,15357,3.20179357777691E-4,
5486,295104,12123,2.2468377343292094E-4,
5487,295105,15218,9.379329018670795E-4,
5488,295106,6331,0.001146421860541709,
5489,295107,22351,0.0010611687921953843,
5490,295108,15493,0.0013555382903412865,
5491,295109,18223,7.325716308924386E-4,
5492,295200,22193,0.0010809484859368983,
5493,295300,664,2.4921419977294844E-4,
5494,295301,810,0.0015564998699707745,
5495,295302,7421,0.0013379410221671239,
5496,295303,7416,7.211465364602198E-4,
5497,295304,3373,6.643678346957225E-4,
5498,295305,20184,6.490051729453684E-4,
5499,295306,6476,-3.556545814225439E-5,
5500,295307,58667,5.809361247958256E-4,
5501,295308,8703,0.0010225273745320827,
5502,295309,8505,0.001359057721919542,
5503,295400,29499,0.0010652880237576135,
5504,295500,4423,7.083032608200336E-4,
5505,295600,21419,5.966274398985722E-4,
5506,295700,3873,4.356530548785281E-4,
5507,295701,9523,3.542633033818594E-4,
5508,295702,7838,2.9465875994395656E-4,
5509,295703,473,2.614156438478627E-4,
5510,295704,6531,3.7145238330726606E-4,
5511,295705,3253,2.2120435737593927E-4,
5512,295706,3595,6.779822158345889E-5,
5513,295707,11934,4.664612165183685E-4,
5514,295708,3786,1.1640664874017188E-4,
5515,295709,203,2.1605066970744374E-4,
5516,295800,21805,2.203853865738783E-4,
5517,295900,11036,7.474607230391091E-5,
5518,296001,44771,0.001598579170146715,
5519,296002,40647,0.0029168680945389435,
5520,296003,26039,0.0018887100829265665,
5521,296100,52,2.9674996047463754E-5,
5522,296201,15720,9.244336081093481E-5,
5523,296202,5072,3.3223839452557703E-4,
