system:index,PfafIDrunoff_month_M05,countrunoff_month_M05,meanrunoff_month_M05,.geo
3999,227402,32011,0.04401399077432263,
4000,227403,4904,-0.002462261344863673,
4001,227404,17070,0.03304220337974335,
4002,227405,19041,0.02270549202484373,
4003,227406,16230,0.047664918470841075,
4004,227407,11082,0.01882417554668501,
4005,227408,16596,0.05003177646948484,
4006,227409,21050,0.06087005781359546,
4007,227500,1098,-0.0025748494897300587,
4008,227610,25792,0.01714532514334018,
4009,227621,630,0.01002526301529558,
4010,227622,2592,0.015575988403703457,
4011,227623,8600,0.011171317834441783,
4012,227624,3225,0.038063429280093576,
4013,227625,7024,0.018858731810623936,
4014,227626,10498,0.029169763730246965,
4015,227627,1923,0.015695419385714855,
4016,227628,4961,0.027831308117302476,
4017,227629,11392,0.03481162437479196,
4018,227630,9819,0.010483623928111826,
4019,227640,46290,0.026735086844526225,
4020,227650,22524,0.013312258904516703,
4021,227660,22663,0.02308365793306905,
4022,227670,835,0.014482654674120785,
4023,227680,25296,0.02585392167756637,
4024,227691,6997,0.018707235539110766,
4025,227692,20355,0.03561310688498009,
4026,227693,765,0.02214292609856776,
4027,227694,5437,0.02713007867599673,
4028,227695,1763,0.013978427705023956,
4029,227696,3315,0.033588890217916556,
4030,227697,6567,0.02693333037099851,
4031,227698,8589,0.03464339228410069,
4032,227699,6391,0.03771241745901251,
4033,227700,9836,0.0116648122014383,
4034,227801,4543,0.00545156562165379,
4035,227802,2635,0.012960431550265883,
4036,227803,8450,0.0025661253667121227,
4037,227804,24012,0.04466340510265616,
4038,227805,11066,0.024354580030358276,
4039,227806,3916,0.05113437938305679,
4040,227807,1397,0.06402879647687855,
4041,227808,2347,0.1680741804977209,
4042,227809,9904,0.13086354411897194,
4043,227911,6059,0.006124061085783539,
4044,227912,7106,0.01396163705560387,
4045,227913,123,-0.01857203303977961,
4046,227914,25303,0.014735872201157747,
4047,227915,10128,0.011462180487235215,
4048,227916,9008,0.016892900074043066,
4049,227917,81,-0.039411613672694565,
4050,227918,9560,0.03445227159530976,
4051,227919,2923,0.004502877374608674,
4052,227920,34418,0.038146066193626475,
4053,227930,2465,0.0025088293687658266,
4054,227940,30560,0.02374748144229509,
4055,227950,1249,-0.028474542666372452,
4056,227960,47318,0.03287359324054489,
4057,227970,48861,0.05660852228922289,
4058,227980,44721,0.10239816422139335,
4059,227991,5807,0.04056701197296132,
4060,227992,15851,0.06086357530859338,
4061,227993,10017,0.0310178038808626,
4062,227994,9843,0.032380869058200965,
4063,227995,1296,0.025479669788326487,
4064,227996,5655,0.03279702035289604,
4065,227997,6228,0.027896951229447717,
4066,227998,8113,0.09693940430524507,
4067,227999,25822,0.04786960657795485,
4068,228000,44029,0.010160788646699148,
4069,231100,8311,0.003986175415968793,
4070,231201,23407,0.006856384997609258,
4071,231202,12093,0.0031962542196725175,
4072,231203,7185,0.001018896933046453,
4073,231204,3570,0.007005575280267983,
4074,231205,7741,0.004150136213436154,
4075,231206,3815,0.0016835527238621758,
4076,231207,3861,0.003000430749945205,
4077,231208,7767,0.0033175716234868295,
4078,231209,14530,0.006235818664214492,
4079,231300,7348,0.012308930621238938,
4080,231401,12023,0.004653975417339362,
4081,231402,5482,0.00703672542615931,
4082,231403,19427,0.002556736761950583,
4083,231404,3810,0.004068509726352854,
4084,231405,6903,0.005645690873901046,
4085,231406,12711,0.0030623508386309166,
4086,231407,25609,7.790588858909268E-4,
4087,231408,5543,0.007970942012516066,
4088,231409,8495,0.005104814473488262,
4089,231500,33231,0.00804964857822798,
4090,231601,5960,0.01581042913118689,
4091,231602,7656,0.025797738667402297,
4092,231603,15534,0.011614954424175592,
4093,231604,8309,0.027662454591057498,
4094,231605,7426,0.0042765538271043735,
4095,231606,6805,0.031524264035861255,
4096,231607,24502,0.007010375365487984,
4097,231608,17732,0.006759717127641946,
4098,231609,14363,0.008732410595202356,
4099,231700,22205,0.035923660580250386,
4100,231801,40773,0.0304642993215107,
4101,231802,10859,0.009571102393828102,
4102,231803,1346,-0.0019120483074632,
4103,231804,25263,0.025067177351327272,
4104,231805,16162,0.008619393062722459,
4105,231806,8320,0.008790812764379818,
4106,231807,40,-0.04448110531483717,
4107,231808,24656,0.01804083908996251,
4108,231809,24098,0.01109077841989434,
4109,231901,10153,0.06401316265714128,
4110,231902,26351,0.04601308401726262,
4111,231903,3302,0.07371975943467089,
4112,231904,4430,0.06592704047517488,
4113,231905,14982,0.050866212955355365,
4114,231906,4112,0.04274947164578402,
4115,231907,1330,0.047087004928859054,
4116,231908,7835,0.048455368155037634,
4117,231909,21872,0.04587721910752617,
4118,232110,14,0.06382069987260738,
4119,232120,26995,0.050539345351517155,
4120,232130,12757,0.015109110944920791,
4121,232140,127,0.06163288874353899,
4122,232141,10589,0.020215831560302672,
4123,232142,18883,0.04704343514726441,
4124,232143,11692,0.019518297476071318,
4125,232144,24131,0.045285135111172777,
4126,232145,1075,0.014734531532969681,
4127,232146,8406,0.04099157321845798,
4128,232147,1608,0.02283412018216908,
4129,232148,5634,0.039045768262233924,
4130,232149,8576,0.05810081121895264,
4131,232150,22,0.0424953363551323,
4132,232160,39288,0.041353992616644526,
4133,232170,3489,0.0299127204948879,
4134,232180,16332,0.029569278757413543,
4135,232190,15274,0.024930709032878827,
4136,232210,14059,0.02726259852189904,
4137,232220,38781,0.028984781045945224,
4138,232230,9040,0.0203867186021984,
4139,232240,35491,0.0370152915027771,
4140,232250,6349,0.02789739638807008,
4141,232260,23277,0.025684341910973164,
4142,232270,17326,0.02133905220715219,
4143,232280,23881,0.029995069729194437,
4144,232290,30679,0.027176843966637845,
4145,232301,1880,0.02956931869643507,
4146,232302,18188,0.02696778568401627,
4147,232303,2924,0.03700287796860379,
4148,232304,3575,0.03929774229968428,
4149,232305,40655,0.03912770582711111,
4150,232306,5195,0.023465742096603858,
4151,232307,5840,0.029901076865662832,
4152,232308,4089,0.03736425946148179,
4153,232309,135,-0.04371904740973621,
4154,232401,3502,0.026474616155735296,
4155,232402,10432,0.02585223035633156,
4156,232403,7272,0.019972738241081634,
4157,232404,30045,0.02636924351066588,
4158,232405,1930,0.021619336181633943,
4159,232406,53417,0.022638290076854473,
4160,232407,12765,0.023510045631487116,
4161,232408,3766,0.04319209321447641,
4162,232409,6020,0.02678433420406164,
4163,232501,7665,0.03268792669442621,
4164,232502,11187,0.02661919937872024,
4165,232503,9836,0.026713138040468657,
4166,232504,2868,0.02302454776726099,
4167,232505,4559,0.020742537411876694,
4168,232506,34921,0.033527278834229575,
4169,232507,6014,0.016640635015556234,
4170,232508,59845,0.03710197543605274,
4171,232509,729,-6.61183111163115E-5,
4172,232610,47176,0.03265378648249691,
4173,232620,50109,0.0417979119006071,
4174,232630,21097,0.03316115600894256,
4175,232640,49544,0.033454108533737044,
4176,232650,5002,0.024254272249349382,
4177,232660,24718,0.04293111445418705,
4178,232670,36018,0.0407437028974959,
4179,232680,29952,0.13018260076444624,
4180,232690,27208,0.11553665479873286,
4181,232701,11990,0.023658936680730918,
4182,232702,20116,0.027833620657188522,
4183,232703,14692,0.01322722972478224,
4184,232704,23178,0.032247419461731056,
4185,232705,5465,0.0273051162095131,
4186,232706,84644,0.0348256188095678,
4187,232707,3713,0.025586503793951075,
4188,232708,3499,0.030023682525178657,
4189,232709,2147,0.03173336713050698,
4190,232810,34147,0.023425125466660257,
4191,232820,43645,0.022997891080636244,
4192,232830,8010,0.019891904878257507,
4193,232840,43789,0.03095061344417652,
4194,232850,52412,0.025808750322948434,
4195,232860,24948,0.04432317429853881,
4196,232870,2734,0.02908596088710695,
4197,232880,15990,0.028714065982403288,
4198,232890,31638,0.02470718478418557,
4199,232900,1769,0.04319847545636291,
4200,233011,8251,0.024292651950530632,
4201,233012,5418,0.023470372293438208,
4202,233013,32035,0.0506853407141195,
4203,233014,20949,0.030041981220285487,
4204,233015,201,0.041567383812524644,
4205,233016,7805,0.047783659969824956,
4206,233017,35046,0.054376524568573247,
4207,233018,4656,0.04585567589176705,
4208,233019,19407,0.056610463654746146,
4209,233021,20137,0.0740158666072635,
4210,233022,6134,0.05793994232901776,
4211,233023,68136,0.08642444189241819,
4212,233024,6329,0.05303073423446899,
4213,233025,18472,0.037967479873593904,
4214,233026,10728,0.06623441518128725,
4215,233027,13024,0.056620041009040445,
4216,233028,10269,0.04157572696325435,
4217,233029,723,0.018388212936946646,
4218,233031,21487,0.02934485755623998,
4219,233032,18469,0.037932731514303014,
4220,233033,12,0.004602259024977684,
4221,233034,22688,0.03048072263639112,
4222,233035,18252,0.021084730116997293,
4223,233036,15550,0.017475088939304592,
4224,233037,17001,0.016586584003010475,
4225,233038,24987,0.02196922713146133,
4226,233039,10903,0.023732560207963892,
4227,233040,1032,0.06557187359915191,
4228,233050,6777,0.083303059758248,
4229,233060,0,0.0,
4230,233070,1788,0.05916516579786628,
4231,234001,1146,0.04383709569688104,
4232,234002,10594,0.03336653480533152,
4233,234003,35554,0.07095181794001226,
4234,234004,23008,0.03509076820603261,
4235,234005,29453,0.06470351772464293,
4236,234006,8791,0.04965756813918478,
4237,234007,15021,0.0698313968512657,
4238,234008,11497,0.03813887220986353,
4239,234009,26888,0.03861030435526977,
4240,235000,0,0.0,
4241,236000,3252,0.06285745161828998,
4242,237000,2529,0.0597889826260495,
4243,241000,24353,0.015019310752414593,
4244,241001,26549,0.03486870062635792,
4245,241002,7407,0.03864655566160758,
4246,241003,26331,0.027540827968527366,
4247,241004,5733,0.028883254421002025,
4248,241005,24057,0.03219547965881213,
4249,241006,6043,0.030456696166574638,
4250,241007,7379,0.022711242388350403,
4251,241008,10461,0.027923040869555635,
4252,241009,7071,0.02283113939827048,
4253,242100,805,0.015965615781250334,
4254,242210,20631,0.016327911217931968,
4255,242221,3064,0.008870393472696662,
4256,242222,8206,0.03271638089219055,
4257,242223,1182,0.017658141065353808,
4258,242224,11074,0.04300308686205117,
4259,242225,7863,0.021511058069997573,
4260,242226,10160,0.021083164110237862,
4261,242227,22973,0.02715237584907854,
4262,242228,8363,0.044048373467021514,
4263,242229,24469,0.043131274521885636,
4264,242230,4184,0.014911348971301827,
4265,242240,33297,0.018225364326420995,
4266,242250,264,0.020289305078343672,
4267,242260,10766,0.017732328318109593,
4268,242270,17769,0.018884239128714942,
4269,242280,9071,0.019884545351710893,
4270,242290,30473,0.016420409418755492,
4271,242300,37468,0.024221027474832908,
4272,242410,50026,0.019533775901563185,
4273,242420,13547,0.024632669452675355,
4274,242430,872,0.006665182190263975,
4275,242441,6434,0.021668114635486485,
4276,242442,17019,0.014521775905088217,
4277,242443,8175,0.019482276957696183,
4278,242444,19083,0.017883705381166036,
4279,242445,13919,0.018242195972807487,
4280,242446,60273,0.038152027306442314,
4281,242447,8847,0.020037677321602637,
4282,242448,6305,0.04107355918606262,
4283,242449,15206,0.03460965832581875,
4284,242450,194,4.7723987464988763E-4,
4285,242460,11445,0.024514055887612612,
4286,242470,2616,0.019456839479866456,
4287,242480,55856,0.008495532267943499,
4288,242491,997,0.01219641656745766,
4289,242492,5220,0.022853441100260427,
4290,242493,13903,0.008767078569235299,
4291,242494,4984,0.006573425640837877,
4292,242495,39,-0.01313848448744316,
4293,242496,5943,0.007807443451144205,
4294,242497,278,0.0016129046095831677,
4295,242498,11175,0.009037576666480212,
4296,242499,30042,0.019197772011567103,
4297,242500,50738,0.01241408483295741,
4298,242601,11610,0.01447115797494442,
4299,242602,12477,0.014063944981755195,
4300,242603,8400,0.007478467846503487,
4301,242604,12209,0.009855604682201676,
4302,242605,110,0.033793960866173874,
4303,242606,51208,0.010261754663620509,
4304,242607,40166,0.011219189997274132,
4305,242608,13014,0.01767197297089903,
4306,242609,35962,0.013087761706153675,
4307,242701,3,-0.08694697171449661,
4308,242702,6396,0.022234442360241975,
4309,242703,3199,0.029965708757240975,
4310,242704,5699,0.021347453525372595,
4311,242705,4522,0.02312896235371583,
4312,242706,24993,0.021426451817109126,
4313,242707,9555,0.018191567161980626,
4314,242708,36709,0.012768725159929129,
4315,242709,98,0.0241226624707827,
4316,242801,11826,0.024224389407137094,
4317,242802,19472,0.014820202036636705,
4318,242803,24487,0.011018868606274844,
4319,242804,13866,0.013362140547963976,
4320,242805,768,0.013679674542087123,
4321,242806,17279,0.010604482784386334,
4322,242807,55014,0.011893190997860834,
4323,242808,19814,0.017647091558741678,
4324,242809,15213,0.010484893225317697,
4325,242900,8043,0.017181744916307407,
4326,242910,55,0.02145351484266073,
4327,242920,19799,0.021086076816369547,
4328,242930,12543,0.025905894456758304,
4329,242940,15328,0.019180161884783654,
4330,242950,32670,0.014864277536071653,
4331,242961,1537,0.005230589516220005,
4332,242962,15560,0.011562694226964033,
4333,242963,10844,0.00693569096987852,
4334,242964,27144,0.015127788430661248,
4335,242965,17267,0.012714265462493154,
4336,242966,6657,0.01124966614322064,
4337,242967,22186,0.014293164030292868,
4338,242968,8474,0.010626157511933004,
4339,242969,13494,0.010445099879068364,
4340,242970,327,0.008508716056193076,
4341,242980,30301,0.008805339517116952,
4342,242990,3724,0.006090980475247404,
4343,243100,3540,0.01355273548423433,
4344,243210,21441,0.01291224338705595,
4345,243221,5,0.0065590390004217625,
4346,243222,21196,0.011598008987417835,
4347,243223,4143,0.008675134003161344,
4348,243224,26326,0.005752106587223673,
4349,243225,16328,0.006452552202875933,
4350,243226,18811,0.004221164108017757,
4351,243227,20325,0.004877984654071719,
4352,243228,57133,0.011625035321887908,
4353,243229,73134,0.012615186534989716,
4354,243230,18702,0.01135294012537659,
4355,243241,21858,0.015043023077797394,
4356,243242,15453,0.020772223056343766,
4357,243243,167,0.03539620613571977,
4358,243244,12968,0.022361006129234792,
4359,243245,33729,0.019750094368062045,
4360,243246,13687,0.02236268939218976,
4361,243247,2176,0.014010839848635215,
4362,243248,20230,0.020245761415389463,
4363,243249,87540,0.012033965213439302,
4364,243250,49429,0.01271452588323178,
4365,243260,26151,0.006457003125977622,
4366,243270,1,0.019884880632162094,
4367,243281,5252,0.015296160973883805,
4368,243282,8223,0.016619697783919418,
4369,243283,1332,0.013293518290389194,
4370,243284,16142,0.0092584224273664,
4371,243285,6414,0.00960798061985169,
4372,243286,11342,0.012746630715771527,
4373,243287,3411,0.017216085329827765,
4374,243288,5173,0.010945933887819604,
4375,243289,11509,0.008641377403514753,
4376,243290,51338,0.011364791937891616,
4377,243300,21086,0.014501754842677047,
4378,243400,67256,0.004453973478336169,
4379,243500,1817,0.008959673625480707,
4380,243510,60008,0.010474513565243641,
4381,243520,60248,0.0028148382645096083,
4382,243530,21620,0.0028268438010756,
4383,243540,11261,0.0017035402551646445,
4384,243550,2069,0.0011822174904046055,
4385,243560,12707,0.0024986402324890106,
4386,243570,27381,0.004911348821628557,
4387,243580,12242,0.005284582274948828,
4388,243590,30413,0.011736051737524143,
4389,243600,70035,0.01189391927474761,
4390,243700,59978,0.01481607660585326,
4391,243801,11743,0.013322584124276213,
4392,243802,44364,0.01215540568535698,
4393,243803,19104,0.006026610468996135,
4394,243804,10578,0.012855418574079814,
4395,243805,7029,0.013728715399002504,
4396,243806,14059,0.006760544638519511,
4397,243807,22,0.015893307699590707,
4398,243808,33975,0.01782562499071605,
4399,243809,20795,0.006370213646531413,
4400,243900,837,0.013825300156549647,
4401,244100,354,0.011650130894594697,
4402,244201,5623,0.008758770940323023,
4403,244202,10099,0.006340424818871122,
4404,244203,10679,0.006018510643882675,
4405,244204,39808,0.02826779306217314,
4406,244205,3784,0.004565933238791333,
4407,244206,19095,0.0344077923737723,
4408,244207,23830,0.04070667915108622,
4409,244208,7150,0.0668273314075254,
4410,244209,4965,0.056319362535165896,
4411,244310,5686,0.008682393995110511,
4412,244320,51319,0.027600067151027186,
4413,244330,18410,0.01013247170998277,
4414,244340,74496,0.04970455700277051,
4415,244350,59605,0.022062978959004702,
4416,244360,35444,0.02861926639744012,
4417,244370,13917,0.011972106719054581,
4418,244380,76992,0.048322692635528526,
4419,244390,40314,0.011647687270844264,
4420,244401,1932,0.00697316469555609,
4421,244402,24661,0.0580846344951529,
4422,244403,1383,0.009097836947991654,
4423,244404,22813,0.042280932879943695,
4424,244405,10929,0.008701947155670468,
4425,244406,1680,0.010213355622831951,
4426,244407,1287,0.008984509773128022,
4427,244408,7008,0.04075825437915144,
4428,244409,12810,0.08590007575218894,
4429,244501,3875,0.0056199785616695055,
4430,244502,68822,0.05413250344730033,
4431,244503,1679,0.01400564700117021,
4432,244504,32615,0.016962398969526463,
4433,244505,5705,0.006092692920385779,
4434,244506,5575,0.008127062896178164,
4435,244507,1619,0.006902493428550703,
4436,244508,49968,0.023797645155714312,
4437,244509,11435,0.0077482515849860096,
4438,244600,68465,0.018446494033969616,
4439,244700,821,0.01947954121562273,
4440,244710,14864,0.0028143527489635986,
4441,244720,52326,0.005793920232784605,
4442,244730,17610,0.002961506672817833,
4443,244740,33425,0.0054674005900025345,
4444,244750,56111,0.0034087460659626622,
4445,244760,9608,0.02026945990798019,
4446,244770,15573,0.026464849012368,
4447,244780,13437,0.017082770467885314,
4448,244790,29390,0.02505433632186599,
4449,244801,9270,0.01640544082628136,
4450,244802,11839,0.013691660070951527,
4451,244803,2134,0.007948651033813545,
4452,244804,11541,0.010125754603308283,
4453,244805,15493,0.00947906917990954,
4454,244806,13866,0.012042751550037548,
4455,244807,2679,0.006787809501417496,
4456,244808,16510,0.010743233952253224,
4457,244809,31799,0.027349175336580565,
4458,244900,12073,0.01986943238968358,
4459,245000,6427,0.00371588565216646,
4460,251010,469,0.021090521871214726,
4461,251021,8333,0.026765982909160765,
4462,251022,43152,0.08871205716746311,
4463,251023,14967,0.013904563427314068,
4464,251024,10168,0.025211793442559364,
4465,251025,4361,0.03843660262152444,
4466,251026,4307,0.0701913478290807,
4467,251027,1820,0.053455476286251025,
4468,251028,4495,0.07654029186940203,
4469,251029,8311,0.06903049437354947,
4470,251030,6727,0.03314293248254137,
4471,251040,40813,0.050160202626637194,
4472,251050,17219,0.050083315379606155,
4473,251060,25552,0.1358125653127041,
4474,251071,6667,0.059000473652150255,
4475,251072,9095,0.09723037878805083,
4476,251073,5358,0.08185718585460791,
4477,251074,8584,0.16597201357289992,
4478,251075,151614,0.17852655170847379,
4479,251076,12919,0.13581416871272944,
4480,251077,902,0.06515499479028754,
4481,251078,9173,0.10751679165256782,
4482,251079,41421,0.11239174252582713,
4483,251080,17868,0.14893238859034824,
4484,251091,14705,0.15943635780004653,
4485,251092,11571,0.20435172749928346,
4486,251093,4231,0.25302385046128756,
4487,251094,5176,0.1654552783186299,
4488,251095,1475,0.22938491695879235,
4489,251096,10706,0.16593994542000853,
4490,251097,13402,0.19420401610119248,
4491,251098,4415,0.14290750996645293,
4492,251099,54922,0.1348789109036867,
4493,252101,180,0.17155620596631102,
4494,252102,14990,0.11717153362852858,
4495,252103,48804,0.10190247372277533,
4496,252104,29571,0.03542848332811038,
4497,252105,56130,0.06890106952027907,
4498,252106,55676,0.03333250412695005,
4499,252107,22698,0.04496918702255498,
4500,252108,9405,0.03346207091567999,
4501,252109,2286,0.0283364080470303,
4502,252200,57848,0.010715661939932248,
4503,252300,28300,0.026975520275633328,
4504,252400,83776,0.025310488330756487,
4505,252511,6851,0.019371016231196372,
4506,252512,5638,0.016747212998376438,
4507,252513,3157,0.010616643263451018,
4508,252514,29464,0.018023437681068885,
4509,252515,7848,0.013030085168486477,
4510,252516,6961,0.04560045481165148,
4511,252517,12512,0.018204531985919682,
4512,252518,22864,0.0385825049174739,
4513,252519,11576,0.04058766930924352,
4514,252520,42958,0.038309592935016346,
4515,252530,35904,0.04086299659999704,
4516,252540,29772,0.014236496963112459,
4517,252550,34909,0.02519238119974491,
4518,252560,38341,0.04731097936883493,
4519,252570,4915,0.034319272762881256,
4520,252580,30358,0.02158063819387673,
4521,252590,38339,0.009263442753022827,
4522,252601,1315,0.008445202831637532,
4523,252602,5968,0.009426312655695166,
4524,252603,3102,0.009293886417936634,
4525,252604,57912,0.009732498289351882,
4526,252605,13386,0.007430238149934802,
4527,252606,7507,0.011383929017350304,
4528,252607,10428,0.014656801805372413,
4529,252608,3219,0.0175318070190303,
4530,252609,12733,0.015562790500955714,
4531,252700,4286,0.008831891518764599,
4532,252801,5127,0.0165986657241352,
4533,252802,4544,0.013233053331818435,
4534,252803,3422,0.015505123075007518,
4535,252804,35126,0.011797437699902531,
4536,252805,6028,0.012467480453361254,
4537,252806,5267,0.016660593796343798,
4538,252807,807,0.011729553777558663,
4539,252808,3386,0.017047679418229426,
4540,252809,18118,0.014057542963710087,
4541,252900,25840,0.015549683826382613,
4542,253001,218651,0.00862714495177742,
4543,253002,6882,0.009356670824959818,
4544,253003,25585,0.01633416440792261,
4545,253004,89419,0.013297158706895193,
4546,253005,614,0.016594763344956916,
4547,253006,164,0.006441563572430937,
4548,253007,1126,0.003808796082693439,
4549,253008,4174,0.006497094360084298,
4550,253009,0,0.0,
4551,261100,2631,0.01065783696225886,
4552,261201,16941,0.0171445386468137,
4553,261202,15501,0.010904742974513191,
4554,261203,18534,0.019086521193252496,
4555,261204,24841,0.04824147135526703,
4556,261205,2910,0.02101476073714142,
4557,261206,25400,0.01318036929324994,
4558,261207,3008,0.04170942464696769,
4559,261208,18195,0.04779704770035782,
4560,261209,33782,0.03116008440714494,
4561,261300,32916,0.03302650564478634,
4562,261410,13180,0.02559374492663874,
4563,261421,18541,0.030218379261246407,
4564,261422,6981,0.026712392612388922,
4565,261423,2531,0.03922675076330298,
4566,261424,10771,0.038508209204550996,
4567,261425,3717,0.057407346863068254,
4568,261426,12718,0.049038083334261975,
4569,261427,26463,0.020936330093680063,
4570,261428,7631,0.017257132879580826,
4571,261429,17750,0.013762876023052014,
4572,261430,70517,0.030261502207293876,
4573,261441,3907,0.01292780247690654,
4574,261442,6468,0.020232272871787797,
4575,261443,10407,0.028659540661935837,
4576,261444,4497,0.026282200322179334,
4577,261445,1027,0.0283295691516918,
4578,261446,46632,0.049396718000781444,
4579,261447,18957,0.058438219688240034,
4580,261448,5511,0.03636081762769741,
4581,261449,7823,0.05601488895398231,
4582,261450,60620,0.036259690846338566,
4583,261461,5661,0.02503235786516735,
4584,261462,84829,0.019698365651216253,
4585,261463,59336,0.03887041667460449,
4586,261464,7939,0.009884336930816064,
4587,261465,5,0.034445032477378845,
4588,261466,6933,0.02368474250858277,
4589,261467,3001,0.030175050024018376,
4590,261468,8450,0.03495178885248758,
4591,261469,24027,0.058480393060751014,
4592,261470,59064,0.024183152701884,
4593,261480,70038,0.02105528532835833,
4594,261491,11505,0.00858290962903306,
4595,261492,41274,0.01759391517505346,
4596,261493,7031,0.005131678190387519,
4597,261494,15808,0.014649137038882886,
4598,261495,5116,0.015844393139005195,
4599,261496,19947,0.02043439370308596,
4600,261497,10630,0.043225095493661304,
4601,261498,19727,0.049329509254480756,
4602,261499,37361,0.02279692535713003,
4603,261501,272,0.04629773845646456,
4604,261502,5826,0.03355403597257675,
4605,261503,18801,0.04504025474087352,
4606,261504,17151,0.03619984352738596,
4607,261505,5331,0.03412846292242405,
4608,261506,5972,0.03356227994714063,
4609,261507,2494,0.023130505603348898,
4610,261508,35433,0.030013882470877086,
4611,261509,3247,0.04103366693396095,
4612,261601,1999,0.07982338069705279,
4613,261602,45858,0.05334182899995481,
4614,261603,13625,0.050155684945985116,
4615,261604,54873,0.02477019654016382,
4616,261605,27284,0.043060680677645874,
4617,261606,10366,0.031189868934905586,
4618,261607,23813,0.030850133373646598,
4619,261608,11830,0.026082872565962815,
4620,261609,17534,0.039527475421501375,
4621,261700,15310,0.019618121817492142,
4622,261701,53860,0.05158204537358019,
4623,261702,8806,0.0707073622106656,
4624,261703,770,0.04843117081488047,
4625,261704,15577,0.04419232565826335,
4626,261705,8556,0.038587539528640684,
4627,261706,18513,0.06687597721416856,
4628,261707,10671,0.028675884472214412,
4629,261708,8141,0.03651138183599663,
4630,261709,38605,0.038200276214498015,
4631,261810,37594,0.043285867480419994,
4632,261820,36521,0.028013585845140028,
4633,261830,58823,0.057169179871271396,
4634,261840,70732,0.039565872887544366,
4635,261850,12319,0.04444797458573527,
4636,261860,79405,0.031238993073683753,
4637,261870,70278,0.06770276003719831,
4638,261881,4079,0.08622421017157005,
4639,261882,61847,0.04101030223515727,
4640,261883,45816,0.0415136587003415,
4641,261884,43324,0.07031892436641546,
4642,261885,7210,0.03230960884345548,
4643,261886,27263,0.025976791901521103,
4644,261887,3714,0.027784225472583236,
4645,261888,21684,0.07936555921097324,
4646,261889,52685,0.031532757935893246,
4647,261891,652,0.0759926301130326,
4648,261892,18518,0.072129232445922,
4649,261893,1855,0.07705684349959128,
4650,261894,28187,0.0724517926128556,
4651,261895,21942,0.0526492050060457,
4652,261896,25155,0.10836655052375979,
4653,261897,79475,0.040299606858782595,
4654,261898,28149,0.043237948662453625,
4655,261899,40561,0.06519187011324173,
4656,261900,10023,0.006195625008042344,
4657,261901,17167,0.029115426642029905,
4658,261902,24007,0.03275705695863295,
4659,261903,17497,0.0201594022529434,
4660,261904,22758,0.022787978927983066,
4661,261905,9062,0.015556327136723879,
4662,261906,39693,0.015185208023802885,
4663,261907,33071,0.005964769057582991,
4664,261908,53798,0.012559881036746256,
4665,261909,9070,0.0050549660655903545,
4666,262001,120457,0.004521559625566436,
4667,262002,202242,0.004432574633917558,
4668,263000,95941,0.0012419294300811403,
4669,271010,5996,0.10278762435994393,
4670,271020,9971,0.06378781494794036,
4671,271031,46794,0.05372771728292561,
4672,271032,7234,0.037721622133499104,
4673,271033,4469,0.021806169631367386,
4674,271034,9115,0.03437918176112532,
4675,271035,18143,0.048752061490951216,
4676,271036,8605,0.07616886672404122,
4677,271037,4,0.04613019898533821,
4678,271038,8270,0.052613802777270034,
4679,271039,3201,0.048516963908023784,
4680,271040,20947,0.06996218932060892,
4681,271051,17789,0.044326775670112235,
4682,271052,9879,0.08232782309073901,
4683,271053,9,0.03774353954174295,
4684,271054,9143,0.09054521617015313,
4685,271055,20083,0.12868443315970704,
4686,271056,4546,0.06433852139345891,
4687,271057,8887,0.14438842227041504,
4688,271058,4757,0.16574666838863478,
4689,271059,10076,0.21405305921860357,
4690,271060,22232,0.10943533245721056,
4691,271070,3259,0.08889703445898146,
4692,271080,15575,0.10102546646738217,
4693,271090,2155,0.12657174711141803,
4694,272000,0,0.0,
4695,281001,111836,0.001087489367893195,
4696,281002,22326,0.002311566575020566,
4697,281003,30562,3.640634460294196E-4,
4698,281004,19923,2.930059711159417E-4,
4699,281005,6867,0.002601718856582001,
4700,281006,24343,0.0015125837462701408,
4701,281007,24147,0.0016609869650042117,
4702,281008,1346,0.0015481494542742948,
4703,281010,10529,0.0071759778644220895,
4704,281011,3351,0.0022539619499520056,
4705,281012,13751,7.774984678224046E-4,
4706,281013,10865,0.0022816422507050843,
4707,281014,10877,4.491053697119951E-4,
4708,281015,4494,0.0037412811110324033,
4709,281016,2478,0.002938420659554672,
4710,281017,753,-6.804602234811796E-4,
4711,281018,3027,0.005427178844927577,
4712,281019,4239,0.004182453658875916,
4713,281020,16834,0.00434176934363465,
4714,281030,3943,2.5772499666657216E-4,
4715,281040,24961,0.003155298985048512,
4716,281050,10822,0.0011113432418689932,
4717,281060,10571,0.003397341232401372,
4718,281061,6774,0.0011436068185987905,
4719,281062,42239,0.0011109037389416768,
4720,281063,3254,0.0020109618496041656,
4721,281064,50389,5.942230254068572E-4,
4722,281065,19923,-0.004266686169700035,
4723,281066,15210,0.0024852345457918377,
4724,281067,1475,-0.0010778890687142305,
4725,281068,9801,0.0021934521204736313,
4726,281069,40593,0.004774060066033006,
4727,281070,20938,-0.0029702354594982054,
4728,281080,24355,0.004620647880871449,
4729,281091,7510,0.002024883085884974,
4730,281092,8840,0.0012239458192750442,
4731,281093,2924,-0.003098259840127351,
4732,281094,7942,0.001713796406803463,
