system:index,PfafIDrunoff_month_M11,countrunoff_month_M11,meanrunoff_month_M11,.geo
176,114705,9685,0.00985292089627034,
177,114706,1442,0.011092609538210662,
178,114707,446,0.011684276433057786,
179,114708,1479,0.012211142412854223,
180,114709,13,0.014359990495159364,
181,114801,5712,0.012687650022996015,
182,114802,3134,0.006576577106542049,
183,114803,856,0.0177669087652611,
184,114804,3306,0.012220573699589966,
185,114805,5341,0.009898425552173563,
186,114806,4465,0.004693959871845654,
187,114807,8853,0.009558413897080204,
188,114808,9325,0.00441762257842917,
189,114809,12520,0.006494657368956944,
190,114910,24602,0.011509302699880635,
191,114920,13186,0.008945779796098369,
192,114931,367,0.01003617961101333,
193,114932,6668,0.002831074567732483,
194,114933,3381,0.0030266566325436537,
195,114934,4835,0.00758437919950034,
196,114935,10129,0.0109632597780917,
197,114936,1413,0.025383473843909522,
198,114937,2005,0.026572718299494057,
199,114938,7122,0.022815800961991525,
200,114939,3723,0.014768135084791098,
201,114940,17917,0.00663768122766973,
202,114950,8839,0.01797144934240327,
203,114960,17499,0.0031610674831634104,
204,114970,3830,0.015156904383985943,
205,114980,12419,0.006312746386934824,
206,114990,32085,0.01861549574611154,
207,115101,70982,0.010833757712470126,
208,115102,2813,0.01360816534761444,
209,115103,1057,0.007271642740839166,
210,115201,4944,0.011895782958955771,
211,115202,7332,0.016310206759069516,
212,115203,9279,0.02089535795642349,
213,115204,4711,0.011230181877531243,
214,115205,18925,0.014002506252604496,
215,115206,1020,0.03071108190186846,
216,115207,6669,0.02136286637436961,
217,115208,4606,0.010421370782370213,
218,115209,6567,0.01570789495205916,
219,115300,31550,0.025011203887434785,
220,115410,59,0.009879154703515242,
221,115421,2746,0.011114870462729704,
222,115422,5910,0.019771864943965874,
223,115423,190,0.003960890100924141,
224,115424,27002,0.018405352051746298,
225,115425,317,0.004012740935416041,
226,115426,4129,0.009346436233950916,
227,115427,2339,0.006349718844767043,
228,115428,1980,0.014924459700697836,
229,115429,11579,0.03184254827508219,
230,115430,18309,0.010632276493205884,
231,115440,14238,0.014364541266383004,
232,115451,34,0.008077650147220306,
233,115452,3041,0.023123882266219673,
234,115453,6141,0.02689653127688714,
235,115454,5229,0.044967134345254664,
236,115455,8528,0.038617848098880275,
237,115456,4944,0.05719025264182809,
238,115457,740,0.04909437983037963,
239,115458,4129,0.06178360251938814,
240,115459,17083,0.04283835230956652,
241,115460,8270,0.07402137500612399,
242,115470,9268,0.043685761336384396,
243,115480,12405,0.05322347205000816,
244,115490,6089,0.06501657033499149,
245,115501,6,0.007203391862663154,
246,115502,8893,0.0036048899663304133,
247,115503,750,0.007435742459149143,
248,115504,2436,0.004614807455905259,
249,115505,2096,0.007354710849584436,
250,115506,7486,0.007318011442831626,
251,115507,574,0.00974262549193979,
252,115508,7481,0.009973053455946798,
253,115509,7552,0.007847321653888961,
254,115601,269,0.010086414134079747,
255,115602,21806,0.024688021496944094,
256,115603,1991,0.03428461328453971,
257,115604,2276,0.04177878585398838,
258,115605,19149,0.027002775947048183,
259,115606,1710,0.022398606177924968,
260,115607,4877,0.01575346675850099,
261,115608,12255,0.017217252487482446,
262,115711,18,0.00328535528652061,
263,115712,7528,0.00445090617032576,
264,115713,7,0.007571615744382143,
265,115714,25076,0.0071075720175291235,
266,115715,13882,0.001785385712986103,
267,115716,6926,0.006337735640880508,
268,115717,32235,0.008074565973285432,
269,115718,4428,0.01197566665845216,
270,115719,27564,0.018103930583383193,
271,115720,175,0.007302000172904019,
272,115730,15209,0.008113502600688521,
273,115740,4470,0.003353448103536152,
274,115750,4443,0.0024831570729903917,
275,115801,15355,0.004976654843719259,
276,115802,8564,0.010369654583985189,
277,115803,22718,0.013327889559287188,
278,115804,1554,0.00965281289646811,
279,115805,2794,0.0034771657189659375,
280,115806,5497,0.002114384443185441,
281,115807,2697,6.329278272237092E-4,
282,115808,8272,6.712572743426586E-4,
283,115809,7022,0.008931624512932888,
284,115900,20078,0.002150091238880733,
285,116001,3505,0.007550418758788296,
286,116002,38883,0.004705167116363683,
287,116003,3319,0.010124006694996374,
288,116004,21261,0.020858523346908867,
289,116005,3515,0.013979081902129964,
290,116006,4365,0.007996471203137078,
291,116007,6990,0.009040435163334526,
292,116008,3767,0.006539632637205885,
293,116009,7790,0.007345668702365813,
294,117000,10611,0.019495181850125328,
295,117100,198,0.002259854077239003,
296,117101,178,0.0024786813868635234,
297,117102,12543,0.004152978887421104,
298,117103,92,0.004733830156625643,
299,117104,13065,0.0040557889751387825,
300,117105,8805,0.011344786887150753,
301,117106,6687,0.012219310535963314,
302,117107,428,0.01404434797003921,
303,117108,11426,0.007152958161209905,
304,117109,3646,0.01643865972148644,
305,117201,2410,0.014475191303958291,
306,117202,9093,0.004680420822436522,
307,117203,5632,0.004902031136582177,
308,117204,15089,0.0223072558520876,
309,117205,7273,0.00473827351096348,
310,117206,15598,0.043509944565316566,
311,117207,2233,0.006722185316051776,
312,117208,6528,0.015836883006485503,
313,117209,47115,0.042531127733572385,
314,117300,2825,0.03625329431249951,
315,117310,1640,0.009236762312493164,
316,117320,9733,0.03473174230138607,
317,117321,35,0.009132128555894648,
318,117322,3445,0.00872391748965632,
319,117323,4536,0.007625115450732538,
320,117324,8445,0.049288724901178124,
321,117325,4901,0.055085417790860604,
322,117326,10718,0.025002364849787323,
323,117327,860,0.05422066646338783,
324,117328,3379,0.03690818590349392,
325,117329,8495,0.03955126582655272,
326,117331,903,0.009668360379617135,
327,117332,8998,0.010214779014325782,
328,117333,1538,0.024532373587872858,
329,117334,4584,0.007654625351506949,
330,117335,130,0.027969111225948407,
331,117336,5124,0.012025367320723145,
332,117337,3678,0.022067399945162047,
333,117338,7822,0.0217100223539647,
334,117339,4284,0.029997126892626944,
335,117340,3629,0.018499961302247566,
336,117341,3562,0.03667423816298952,
337,117342,1453,0.03663639154308706,
338,117343,225,0.011912981399899861,
339,117344,24075,0.015945780852674445,
340,117345,1996,0.029899289952137035,
341,117346,2560,0.02302655865153486,
342,117347,7977,0.015674528117803482,
343,117348,6817,0.025280840641281374,
344,117349,7746,0.0296172892786441,
345,117350,9019,0.01224250165601402,
346,117360,1417,0.006045470734614571,
347,117361,8239,0.009182956447915834,
348,117362,4616,0.005396153996732557,
349,117363,1954,0.010995429022473035,
350,117364,3249,0.005350241774554532,
351,117365,5139,0.013280790316737342,
352,117366,3863,0.01776439569142509,
353,117367,10234,0.00508943589650284,
354,117368,3636,0.002657203661659435,
355,117369,8350,0.004692961566728303,
356,117370,230,0.0060052185263116354,
357,117380,20652,0.02511682208971807,
358,117390,8799,0.02254799978786346,
359,117400,31535,0.00539562012468012,
360,117410,6659,0.017785136062759787,
361,117420,9684,0.018223167539408492,
362,117430,6244,0.024343198676438048,
363,117441,7455,0.01610427991974434,
364,117442,30064,0.009043204269145053,
365,117443,1483,0.010118650848950311,
366,117444,4685,0.008993272841514154,
367,117445,6049,0.01615682842839872,
368,117446,6873,0.01442040426591448,
369,117447,7098,0.020439195607841625,
370,117448,11424,0.007588774562233544,
371,117449,10133,0.005431307837120422,
372,117450,23656,0.007382293468067062,
373,117460,32393,0.0024318665922923688,
374,117470,3648,0.0034157745222570296,
375,117480,6353,0.00725532390754714,
376,117490,34383,0.008029959656341621,
377,117501,3774,0.01742383326033839,
378,117502,19773,0.009332984987636737,
379,117503,70,0.011687503494377015,
380,117504,4880,0.012606576855768312,
381,117505,1784,0.0062103107895221344,
382,117506,20274,0.004263950741868005,
383,117507,1699,0.0010510760941217355,
384,117508,7144,0.004119856536540743,
385,117509,6567,0.002729598027124484,
386,117610,21194,0.003922574153250076,
387,117621,20963,0.005073310741742478,
388,117622,7510,0.010957091675526935,
389,117623,6148,0.008281485495080298,
390,117624,5529,0.009227871153654667,
391,117625,3107,0.012645335228149536,
392,117626,5092,0.01039428431655956,
393,117627,2338,0.011135787566350369,
394,117628,4803,0.007981266264702786,
395,117629,17441,0.006868005872585675,
396,117630,7944,0.001716365941215194,
397,117640,12237,0.0023171516932474104,
398,117650,27139,0.005551845535511591,
399,117660,11080,0.020659386826252214,
400,117670,16159,0.00846779925064222,
401,117680,7373,0.016899659527054647,
402,117690,8974,0.02171518696863229,
403,117701,3998,0.005904170456627147,
404,117702,3062,6.767284276346747E-4,
405,117703,3054,0.0018391724420792968,
406,117704,29466,0.005188054940702637,
407,117705,3461,0.006909354491873615,
408,117706,12305,0.005256876875858222,
409,117707,4800,0.010137002239295806,
410,117708,6577,0.004698396177424455,
411,117709,0,0.0,
412,117801,19371,0.005372617617906426,
413,117802,8138,0.006402628605896659,
414,117803,4481,0.0027155815097465947,
415,117804,4823,0.005426646537451027,
416,117805,9139,0.005175907175949562,
417,117806,4243,0.0031264718025858064,
418,117807,14182,0.004121128817257223,
419,117808,4009,0.006124155396968537,
420,117809,5404,0.0041133720583219355,
421,117911,4123,0.007452264236841004,
422,117912,11369,0.007632644139780087,
423,117913,4644,0.006001294427282287,
424,117914,9745,0.010737081318622905,
425,117915,2836,0.0014631374772399628,
426,117916,4514,0.010531447141660922,
427,117917,870,0.006548836086077697,
428,117918,3489,0.009909414322382088,
429,117919,3275,0.006275301000641679,
430,117920,12385,0.00876866355072101,
431,117930,3720,0.00984358766755243,
432,117940,17975,0.015442466070696563,
433,117950,34741,0.009515288389969801,
434,117960,27987,0.018951548322338665,
435,117970,4677,0.01033150568013908,
436,117980,23322,0.012958175331335914,
437,117990,470,0.02050075732845732,
438,121000,5165,0.010636400121256861,
439,122100,13683,0.011219072679183668,
440,122211,6406,0.014757462626106287,
441,122212,1855,0.022243479790613502,
442,122213,3138,0.02078625078557929,
443,122214,5851,0.02747136305645686,
444,122215,3894,0.013560395598427174,
445,122216,2115,0.01081284070718207,
446,122217,20739,0.013250079402554493,
447,122218,7387,0.00857137625970626,
448,122219,381,0.023152043086518383,
449,122220,10173,0.007993172473471534,
450,122230,15251,0.023791201568023362,
451,122240,13981,0.010273243987438297,
452,122250,4175,0.0376760581048117,
453,122260,9898,0.012049281130407253,
454,122270,25323,0.04008741723706048,
455,122281,58,0.06503789672423405,
456,122282,18679,0.014008560506928192,
457,122283,8866,0.029784560160504184,
458,122284,3054,0.021248266575207675,
459,122285,1410,0.019975745303785125,
460,122286,2459,0.02013471723148268,
461,122287,2283,0.02281116151092581,
462,122288,5474,0.024387308621994508,
463,122289,4972,0.01629630651485207,
464,122290,14591,0.006347349069202739,
465,122310,31891,0.007110732977352844,
466,122321,1222,0.001836735697109271,
467,122322,23462,0.014696923584027815,
468,122323,1012,0.0036453650159565297,
469,122324,26869,0.0075418943602263274,
470,122325,566,0.0028691026313054824,
471,122326,979,0.0031423740462399254,
472,122327,743,0.0033534521583239237,
473,122328,2014,0.003342201227001561,
474,122329,9878,0.0033149894791336125,
475,122330,1421,0.006451107227922891,
476,122340,19786,0.005344400226514247,
477,122350,11368,0.004803504741996446,
478,122360,35190,0.007168197718523016,
479,122371,6512,0.006713852643455339,
480,122372,2747,0.003818423487905263,
481,122373,5796,0.006659273077368373,
482,122374,6294,0.004060701633453217,
483,122375,2608,0.009050803195733093,
484,122376,11494,0.006403368201531063,
485,122377,3260,0.004947490000597791,
486,122378,2622,0.002118021059620149,
487,122379,170,0.003359853558873002,
488,122380,30585,0.010110194338873533,
489,122390,928,0.0014628561496597004,
490,122410,9362,0.0018316522841357419,
491,122421,1196,0.003432249256271972,
492,122422,18009,0.009489752529406719,
493,122423,7491,0.0014758103135970267,
494,122424,10799,0.003963556089375018,
495,122425,914,5.171259937573162E-4,
496,122426,4254,0.00850529085902376,
497,122427,5533,0.01077008956323255,
498,122428,2222,0.0032905904842571287,
499,122429,3051,0.016257995793277843,
500,122430,27772,0.004131408953539302,
501,122440,12555,0.001917594387950548,
502,122450,18864,0.002690780698823398,
503,122460,7469,0.011190303116560111,
504,122470,3244,0.001815507807059448,
505,122480,5516,0.00230909894489264,
506,122491,6706,0.0035395072768900104,
507,122492,3053,0.010915746184587903,
508,122493,1532,0.0020487284965264897,
509,122494,2788,0.0012435385513177276,
510,122495,5977,5.16223225950722E-4,
511,122496,5303,0.0015710404907796434,
512,122497,1273,9.296116136072348E-4,
513,122498,3034,0.003158774874036267,
514,122499,10962,0.002530122757445512,
515,122500,23063,0.003545279766323368,
516,122611,9237,0.011516786898322204,
517,122612,5371,0.010072791695270278,
518,122613,192,0.025923396505459897,
519,122614,4748,0.013693167454020485,
520,122615,4622,0.012688637448074556,
521,122616,10095,0.008296780118151879,
522,122617,15119,0.006147964254920869,
523,122618,8593,0.004806488435951318,
524,122619,19409,0.002155694828464701,
525,122620,12619,0.019733843438902145,
526,122630,2524,0.0012298427367305271,
527,122640,29501,0.03428053801816166,
528,122650,5639,0.002105833716998724,
529,122660,16242,0.00897086803948372,
530,122670,3328,0.012858813629954828,
531,122680,11281,0.03321574942851399,
532,122690,29803,0.027270330753457663,
533,122710,5407,0.007938272130702284,
534,122722,5618,0.008672085193583133,
535,122723,11478,0.009799984210214566,
536,122724,14659,0.008256024693601103,
537,122725,8871,0.008978662110064865,
538,122726,3932,0.003176722391582927,
539,122727,1890,0.005431672689950785,
540,122728,7726,0.005286184672308711,
541,122729,8395,0.0064755153313254135,
542,122730,4711,0.005622461089482062,
543,122740,8391,0.009316859917911,
544,122750,4912,0.0047750460869438694,
545,122760,12525,0.0037971470158000265,
546,122770,24193,0.006155646893549616,
547,122781,503,5.257965743502768E-4,
548,122782,2807,0.0022176258329695882,
549,122783,2653,0.002362046288595523,
550,122784,25385,9.773421951783543E-4,
551,122785,1998,7.235184691655375E-4,
552,122786,1849,2.73559269618627E-4,
553,122787,5021,9.612699963563597E-4,
554,122788,7791,0.005423343050222306,
555,122789,5635,0.0032561299427390188,
556,122790,26804,0.0020770350131557595,
557,122810,16351,5.942035543919685E-4,
558,122820,26020,3.093834970586232E-4,
559,122830,15823,3.287319377349073E-4,
560,122841,427,1.1875645198346771E-5,
561,122842,3197,1.49245888699937E-4,
562,122843,2941,2.5550979231428824E-5,
563,122844,5885,1.2914915961461488E-4,
564,122845,151,7.52095490969743E-5,
565,122846,18775,3.0094033375205407E-4,
566,122847,2010,7.372235931126917E-4,
567,122848,6351,0.0015740793358000528,
568,122849,6829,0.001329499634906392,
569,122851,10,-6.50392976240255E-5,
570,122852,5277,0.0014310539288247704,
571,122853,162,6.323341600738002E-5,
572,122854,5104,7.322994602653866E-4,
573,122855,11928,0.0016638241294364433,
574,122856,6580,0.002668051536081999,
575,122857,2106,0.0024645853893119018,
576,122858,6842,7.039220129546369E-4,
577,122859,830,0.002731236079953122,
578,122860,9486,1.263658796536184E-4,
579,122870,11735,0.0012048288514484315,
580,122880,12156,7.899998744193091E-4,
581,122890,11676,0.0020540451667183947,
582,122911,7164,6.325065795997109E-4,
583,122912,18732,0.0013777824669784185,
584,122913,17705,3.878877631782251E-4,
585,122914,9276,3.8655937672522856E-4,
586,122915,11505,8.308874433293386E-4,
587,122916,10313,0.004178766442888516,
588,122917,400,7.678920328762494E-4,
589,122918,13061,5.03797993981898E-4,
590,122919,11179,0.002097794808514297,
591,122921,609,0.0034443215286644405,
592,122922,9754,9.63555447094872E-4,
593,122923,614,0.001870549808878227,
594,122924,15537,0.0017532413667265788,
595,122925,2123,0.001105158502749744,
596,122926,5763,7.821100726785913E-4,
597,122927,501,0.001307949328809906,
598,122928,6274,2.2415955691822414E-4,
599,122929,9474,1.8517204211075864E-4,
600,122930,30101,0.001390587438103587,
601,122941,75,0.012895908203128808,
602,122942,6053,0.001959629238164715,
603,122943,2293,8.602490484198785E-4,
604,122944,6592,0.0019365483343353022,
605,122945,2501,0.0010158548188695337,
606,122946,7806,1.9850009673527745E-4,
607,122947,17374,4.61119165082218E-4,
608,122948,3721,4.92862273630805E-4,
609,122949,9816,6.03504326826669E-4,
610,122950,306,0.012057735580757893,
611,122961,3054,0.0027863027527418502,
612,122962,3634,0.0013046793946712531,
613,122963,1190,0.005126515347075964,
614,122964,25207,0.007620944380823782,
615,122965,3358,0.0054045559991932205,
616,122966,6034,0.005933682261097386,
617,122967,2557,0.009643303879860832,
618,122968,27002,0.03192985437723149,
619,122969,14397,0.02763786951781997,
620,122970,33383,0.011739467704803759,
621,122981,643,7.255908770386646E-4,
622,122982,22493,0.010352240108495291,
623,122983,1336,0.009329468493429681,
624,122984,2966,0.01662597866186249,
625,122985,6665,0.009294355342916926,
626,122986,4664,0.04286887684952676,
627,122987,4784,0.01573955832400879,
628,122988,2411,0.03228949043875446,
629,122989,3747,0.040574104863275576,
630,122990,28675,0.010375543459482916,
631,123010,21462,0.004216423598576869,
632,123021,399,0.014465067634557207,
633,123022,5200,0.01285805352146261,
634,123023,1477,0.008421475204019592,
635,123024,11268,0.021555116966385693,
636,123025,1247,0.016241476730317957,
637,123026,4294,0.03015349393352357,
638,123027,6707,0.032115798285430056,
639,123028,4012,0.034589655041109224,
640,123029,3533,0.041872007192905805,
641,123030,1225,0.0070195855996248785,
642,123040,35382,0.01867029946303669,
643,123050,20751,0.0016432799395326018,
644,123061,22208,0.0056493918224529175,
645,123062,53679,0.017723814876722657,
646,123063,11792,0.013964886529706745,
647,123064,10011,0.014666566434984336,
648,123065,955,0.01080465146165859,
649,123066,9836,0.013623530371942381,
650,123067,5567,0.010416321185482995,
651,123068,5624,0.012481439031461187,
652,123069,7650,0.012234293665487696,
653,123070,29970,0.002899465880669168,
654,123080,25267,0.0028892432071121773,
655,123090,3861,0.003455417348466486,
656,124100,3415,7.295863824115179E-4,
657,124200,6405,2.1213450890896643E-4,
658,124201,20935,0.0015410552665597516,
659,124202,8961,2.8655492581522845E-5,
660,124203,10671,3.429071854305827E-4,
661,124204,6190,2.443084238764597E-4,
662,124205,3410,3.971253546108626E-5,
663,124206,8813,0.0021538714081932677,
664,124207,4841,9.712157947799706E-4,
665,124208,6792,0.0022024283603048374,
666,124209,4608,8.145055942179911E-4,
667,124300,3108,0.005569432813356983,
668,124401,3387,0.008797349032644357,
669,124402,11632,0.007603014742451413,
670,124403,1947,0.012373250539647272,
671,124404,17489,0.015964382212610505,
672,124405,15787,0.01785561366200761,
673,124406,9181,0.023929319704594172,
674,124407,15634,0.015246189688703561,
675,124408,7792,0.005738872937251139,
676,124409,21469,0.02195031779402489,
677,124501,7251,0.006615640839558171,
678,124502,18742,0.009258382259065471,
679,124503,9817,0.008078724965740315,
680,124504,10116,0.006632947747470253,
681,124505,8244,0.012581098015136925,
682,124506,17495,0.008278969251786662,
683,124507,1655,0.006322217863604606,
684,124508,19929,0.005920731479916597,
685,124509,3805,0.004212810663526207,
686,124600,36293,0.005474244224078654,
687,124700,3227,0.002463772808883042,
688,124800,24464,0.0019473293194824418,
689,124910,814,0.0014531614396686924,
690,124920,20398,0.0022982759284247735,
691,124931,4528,6.69597226003554E-5,
692,124932,12529,0.0018047977405935038,
693,124933,6339,0.001929505474686266,
694,124934,6158,0.001604922771788491,
695,124935,455,0.005847158968071262,
696,124936,10652,0.002789379886005437,
697,124937,5088,0.0022471551388048554,
698,124938,2932,0.002219115614548172,
699,124939,1244,0.001440241518381769,
700,124940,14766,0.0015194570109893185,
701,124950,5280,4.2452159983527517E-4,
702,124960,22318,0.0031645384954844197,
703,124970,1182,-4.824559515181136E-5,
704,124980,17130,0.003789076048815808,
705,124990,38051,0.011454340213596122,
706,125100,919,0.00945604543559795,
707,125201,4216,0.011187987916880368,
708,125202,5277,0.007414863766129553,
709,125203,1353,0.008055825246881372,
710,125204,4991,0.012043591718253342,
711,125205,5767,0.01659195007696392,
712,125206,9043,0.015616209079496183,
713,125207,1457,0.028382016461988957,
714,125208,13520,0.021075981994082147,
715,125209,14535,0.028325496942251775,
716,125300,13236,0.037933813783458156,
717,125401,1099,0.007023276150811901,
718,125402,946,0.016178944152555785,
719,125403,174,0.0057181493880246745,
720,125404,15472,0.00967448507685707,
721,125405,1666,0.020908348076107485,
722,125406,1092,0.013233346870468716,
723,125407,2852,0.013648548921652034,
724,125408,11142,0.026245692623720063,
725,125409,5118,0.00867289520730053,
726,125510,38763,0.015627613138325704,
727,125520,38719,0.012628966829812262,
728,125531,5689,0.024882795193786972,
729,125532,5982,0.017428607810832324,
730,125533,12727,0.026993834399377397,
731,125534,9070,0.018918851192621322,
732,125535,7937,0.04706041310224332,
733,125536,26970,0.013384458464091618,
734,125537,7383,0.014157155464400219,
735,125538,8345,0.01461933866794716,
736,125539,3537,0.01995696708799876,
737,125540,28185,0.012588666255363557,
738,125550,10933,0.02241202115921781,
739,125561,4720,0.02658884049094741,
740,125562,4613,0.013176767060453464,
741,125563,2050,0.024094321371613707,
742,125564,3862,0.008426210971338053,
743,125565,4192,0.014312733134830946,
744,125566,6509,0.0069606407390749615,
745,125567,5771,0.0038271939148872176,
746,125568,6092,4.268280851724976E-4,
747,125569,3866,0.003614111446418858,
748,125570,7444,0.018449275998956252,
749,125580,29518,0.004957197236842324,
750,125590,3641,0.010738526031185995,
751,125601,1659,0.003516036912673136,
752,125602,5655,0.017368035485259472,
753,125603,8435,0.0037940757849363885,
754,125604,1875,0.002447314296430388,
755,125605,2118,0.001591152702765924,
756,125606,14253,0.002642229747421658,
