system:index,PfafIDrunoff_month_M06,countrunoff_month_M06,meanrunoff_month_M06,.geo
2275,154510,12887,5.442128398016115E-4,
2276,154521,4391,1.6228738186898175E-5,
2277,154522,30095,0.0013312119016944937,
2278,154523,29841,2.595916147446062E-4,
2279,154524,24132,0.001461367576320504,
2280,154525,2748,5.189027609942641E-4,
2281,154526,9189,9.491373679643904E-4,
2282,154527,17820,0.001637546775503515,
2283,154528,11157,0.0022167617610418483,
2284,154529,19036,0.00310772083781047,
2285,154530,2312,0.0012057503983651087,
2286,154601,8373,0.0029834613535045236,
2287,154602,11698,0.002622521659981338,
2288,154603,37390,0.003595314355162543,
2289,154604,3928,0.0014827769812719054,
2290,154605,531,0.0067791385012291846,
2291,154606,6711,0.0027918818281446158,
2292,154710,18530,0.001587326614693962,
2293,154720,39513,0.0023691666580606843,
2294,154730,27792,0.002173021982762907,
2295,154740,23719,0.003396369855589525,
2296,154750,12171,0.002981374869184442,
2297,154760,19451,4.107243125502887E-5,
2298,154770,21795,1.3207156461713762E-4,
2299,154780,20493,4.3628955977358157E-4,
2300,154790,18208,9.27047885933314E-4,
2301,154811,4567,5.371744834550781E-4,
2302,154812,39483,0.004026791001503584,
2303,154813,3926,0.003049746101951931,
2304,154814,22777,7.592101963757166E-4,
2305,154815,100,0.0024578182412002708,
2306,154816,7631,0.003455737231869659,
2307,154817,25139,0.0035192746172747016,
2308,154818,5883,0.0023923407532388014,
2309,154819,15921,0.0038413935030333617,
2310,154820,7411,0.0013728379547379573,
2311,154830,1370,0.0048024560497888814,
2312,154840,2899,0.0030099053474470882,
2313,154850,23849,0.002916231070681475,
2314,154901,6538,0.003803892018060469,
2315,154902,5053,0.003899583078705659,
2316,154903,37009,0.004574363410623505,
2317,155111,12099,1.896074870072163E-4,
2318,155112,4369,2.9717779879229535E-5,
2319,155113,1704,1.0269966394188892E-4,
2320,155114,2639,6.447296464226467E-4,
2321,155115,8271,6.115532080551742E-4,
2322,155116,5857,0.001158955768250904,
2323,155117,500,9.187571280392227E-8,
2324,155118,209,5.540027746142169E-6,
2325,155119,2416,0.0018695165756781387,
2326,155120,36122,6.731570696175078E-4,
2327,155131,5,-7.791794845776477E-5,
2328,155132,28361,3.089190316444981E-4,
2329,155133,9131,7.17204094826671E-4,
2330,155134,9711,2.0503467838055322E-4,
2331,155135,95,2.171949182699665E-4,
2332,155136,6324,7.486067336397639E-4,
2333,155137,2870,8.643205916910143E-4,
2334,155138,6191,5.492703918053782E-4,
2335,155139,33305,3.5576682063495E-4,
2336,155141,193,-7.993696000655713E-7,
2337,155142,22503,1.6329632815455245E-5,
2338,155143,2363,-3.99776080040782E-7,
2339,155144,19473,0.0,
2340,155145,1548,4.235510383233745E-6,
2341,155146,16030,6.7907512380952436E-6,
2342,155147,1928,-2.5117942030130335E-7,
2343,155148,5268,4.132716457146455E-5,
2344,155149,17269,6.724246904138499E-5,
2345,155151,27057,8.89278153684597E-5,
2346,155152,26926,2.616128816773317E-4,
2347,155153,4867,1.3701502747133184E-4,
2348,155154,4721,1.5167083425108297E-6,
2349,155155,1913,0.0,
2350,155156,642,2.0990561920654918E-4,
2351,155157,328,1.2057081211158387E-4,
2352,155160,30504,6.413360702566178E-5,
2353,155171,9171,4.533572827086395E-7,
2354,155172,2866,9.9083851623381E-7,
2355,155173,3031,6.751324138299703E-5,
2356,155174,3888,6.8984335842793E-5,
2357,155175,12205,1.2923468344033175E-5,
2358,155176,5288,4.7275129490990986E-5,
2359,155177,6908,6.548557125081113E-5,
2360,155211,5881,5.433631346756448E-7,
2361,155212,10337,7.323299351409208E-7,
2362,155213,9985,1.3348317945697413E-6,
2363,155214,3678,0.0,
2364,155215,5922,0.0,
2365,155216,4830,0.0,
2366,155217,4350,0.0,
2367,155221,11517,4.2817896274106525E-8,
2368,155222,6549,1.0629404913358844E-5,
2369,155223,5193,-1.7035765870389013E-15,
2370,155224,2251,1.026612690558924E-13,
2371,155225,8813,0.0,
2372,155226,9841,9.90594767074876E-9,
2373,155227,9405,8.213943659947556E-8,
2374,155228,3204,4.4857684077167675E-7,
2375,155229,1591,0.0,
2376,155230,27397,1.0184800630722446E-9,
2377,155241,10954,0.0,
2378,155242,8928,0.0,
2379,155243,6219,0.0,
2380,155244,3830,0.0,
2381,155245,3175,1.3886629374039434E-15,
2382,155246,2975,0.0,
2383,155247,2846,0.0,
2384,155248,2316,0.0,
2385,155249,1294,0.0,
2386,155250,33726,0.0,
2387,155261,20537,8.670066635205255E-8,
2388,155262,16982,1.0104488922461413E-7,
2389,155263,5396,0.0,
2390,155264,4621,6.523128773112434E-8,
2391,155265,1498,7.530677643910796E-8,
2392,155270,21865,0.0,
2393,155281,12774,6.369045135290496E-5,
2394,155282,9030,0.0,
2395,155283,8248,-9.186081373928125E-10,
2396,155284,5090,0.0,
2397,155285,5016,9.295352243769853E-5,
2398,155286,3653,0.0,
2399,155287,2738,0.0,
2400,155290,35300,1.0448983272106285E-8,
2401,155310,22351,6.841649199770562E-7,
2402,155320,19890,3.2166963557692035E-8,
2403,155330,19326,1.0577386353008025E-6,
2404,155340,26569,1.4153559096517395E-7,
2405,155350,9983,2.673498536323058E-7,
2406,155360,21877,0.0,
2407,155370,33809,2.649783670547369E-10,
2408,155380,33045,0.0,
2409,155390,34065,2.488858231039767E-7,
2410,155411,1903,1.5096731782603343E-5,
2411,155412,10747,5.38230765918918E-6,
2412,155413,4540,9.608417895752794E-5,
2413,155414,7233,2.0130788002652362E-4,
2414,155415,5747,1.674517001637866E-4,
2415,155416,6517,3.2007581507833644E-4,
2416,155417,2776,1.1174375914125576E-5,
2417,155418,3562,3.1230354144982577E-5,
2418,155419,1679,2.2817140328546694E-5,
2419,155421,9682,5.1079275924043864E-5,
2420,155422,3835,3.208337136254568E-6,
2421,155423,5566,2.1518912078597627E-6,
2422,155424,6695,2.055597428038581E-5,
2423,155425,3689,4.302068983814607E-5,
2424,155426,7922,1.5952873733323254E-4,
2425,155427,2561,2.3629510640610747E-8,
2426,155428,2269,3.650820394024823E-5,
2427,155429,1011,4.0118388835693205E-6,
2428,155430,19146,5.5224089300807585E-6,
2429,155440,28733,5.343142950929038E-7,
2430,155450,24745,1.2630822232560274E-8,
2431,155461,17116,2.408938550076297E-6,
2432,155462,4251,0.0,
2433,155463,19791,1.7182469167122405E-8,
2434,155464,12250,1.1450625399603763E-6,
2435,155465,4211,1.3363349176076517E-5,
2436,155470,27523,0.0,
2437,155480,32856,-7.412999432811015E-10,
2438,155511,18352,0.0,
2439,155512,2585,0.0,
2440,155513,11105,0.0,
2441,155514,10455,0.0,
2442,155515,2339,0.0,
2443,155516,2868,0.0,
2444,155517,691,0.0,
2445,155518,1141,0.0,
2446,155520,36874,0.0,
2447,155531,2910,0.0,
2448,155532,5149,0.0,
2449,155533,1010,0.0,
2450,155534,11081,0.0,
2451,155535,7224,0.0,
2452,155536,3674,0.0,
2453,155537,1978,0.0,
2454,155538,2738,0.0,
2455,155539,7084,0.0,
2456,155541,21599,0.0,
2457,155542,925,0.0,
2458,155543,14652,0.0,
2459,155544,2299,0.0,
2460,155545,24125,-2.0513885918464272E-8,
2461,155546,2931,-1.0553092571008674E-8,
2462,155547,12999,-2.924232003383707E-20,
2463,155548,13120,7.564000488692772E-7,
2464,155549,5525,0.0,
2465,155551,2958,0.0,
2466,155552,10999,0.0,
2467,155553,3766,0.0,
2468,155554,7217,0.0,
2469,155555,3811,0.0,
2470,155556,5541,-1.3450152679625607E-8,
2471,155557,3637,0.0,
2472,155558,3700,0.0,
2473,155559,2571,0.0,
2474,155561,9814,5.95460197132362E-5,
2475,155562,2841,3.527302683297201E-6,
2476,155563,12356,1.4088062636717652E-4,
2477,155564,7938,2.2056169180576925E-6,
2478,155565,40685,7.14436627589678E-5,
2479,155566,158,1.2313217069033424E-6,
2480,155567,610,4.2065892056671374E-5,
2481,155568,11584,3.0531667976331956E-4,
2482,155570,227,5.206488555834879E-6,
2483,155571,5207,-7.0761515420973655E-6,
2484,155572,23736,1.7431546185989184E-5,
2485,155573,2822,4.217520285325186E-6,
2486,155574,29203,1.6071662474957693E-5,
2487,155575,3975,6.850814283272649E-7,
2488,155576,10077,1.846111944264067E-5,
2489,155577,52,-8.192132895681868E-7,
2490,155578,21845,7.763484302446313E-6,
2491,155579,22617,3.7099546815691184E-6,
2492,155580,3012,1.4962423476405684E-5,
2493,155611,29,-1.0209380890776937E-8,
2494,155612,4670,-8.36173579295501E-8,
2495,155613,9042,-3.021549363411076E-6,
2496,155614,26984,1.8194476188114633E-6,
2497,155615,14118,1.163237047200548E-7,
2498,155616,5355,1.3537326951088144E-7,
2499,155617,5321,3.243669274513566E-8,
2500,155618,5277,2.254206160607567E-5,
2501,155619,7544,9.822013848817037E-6,
2502,155620,35751,-3.0132159654321288E-25,
2503,155631,68,-3.6028113395624455E-9,
2504,155632,35131,2.3768147720356317E-7,
2505,155633,408,-7.308961259502135E-10,
2506,155634,3271,0.0,
2507,155635,1020,0.0,
2508,155636,1444,0.0,
2509,155637,605,0.0,
2510,155638,2097,0.0,
2511,155639,5204,0.0,
2512,155641,5859,7.153963929034241E-6,
2513,155642,20592,8.852548161762421E-7,
2514,155643,3476,-3.269286303722269E-12,
2515,155644,1448,0.0,
2516,155645,31216,-7.205352857170085E-10,
2517,155646,3738,-4.0750163205893714E-26,
2518,155647,1351,-3.648366437432791E-9,
2519,155651,48079,8.29769763085024E-10,
2520,155652,466,-3.2880319336737456E-12,
2521,155653,1614,-2.7785660303108014E-14,
2522,155654,9496,6.024129496481459E-7,
2523,155661,635,-6.418229741055743E-11,
2524,155662,8571,-2.957919381139222E-14,
2525,155663,7308,-3.0174990061754544E-12,
2526,155664,9659,1.3432033313012519E-8,
2527,155665,5805,-1.9838753627991385E-12,
2528,155666,9136,-7.874241696630656E-15,
2529,155667,2901,-1.248606826626335E-12,
2530,155668,4066,2.449590897171842E-9,
2531,155669,11146,2.034476870840287E-10,
2532,155671,5696,-2.1143146709825983E-11,
2533,155672,6775,1.0279141062635192E-6,
2534,155673,2675,-3.633561410250441E-11,
2535,155674,2749,2.185106774095933E-9,
2536,155675,1420,-3.294392065748668E-10,
2537,155676,8943,6.643485851530509E-7,
2538,155677,4087,-1.770672197881874E-13,
2539,155678,110,0.0,
2540,155679,12734,0.0,
2541,155681,16672,1.90431723010603E-4,
2542,155682,7401,3.1031216792554484E-5,
2543,155683,3793,3.127323450845346E-7,
2544,155684,9307,1.6629182622498558E-7,
2545,155685,350,0.0,
2546,155686,795,0.0,
2547,155687,13260,1.4086672787335375E-5,
2548,155691,2802,-7.024714379734295E-7,
2549,155692,20394,4.359282734029482E-5,
2550,155693,3519,-2.55325420873429E-7,
2551,155694,4639,-4.147963203815795E-8,
2552,155695,4173,6.382282253554812E-6,
2553,155696,10506,1.5590486363246973E-5,
2554,155697,15192,7.741822700564E-6,
2555,155698,4232,-1.7683873747262503E-6,
2556,155699,4425,-2.269357593922075E-6,
2557,155710,13296,7.89302649970601E-6,
2558,155720,22177,3.1381913672148016E-6,
2559,155731,3369,-6.900304795697112E-5,
2560,155732,5083,2.09648111918828E-5,
2561,155733,2574,-1.630258447487251E-5,
2562,155734,24257,5.988410058426323E-6,
2563,155735,8106,1.3152111969977265E-5,
2564,155736,21482,1.0141676760778069E-5,
2565,155737,1555,1.224546666950108E-5,
2566,155738,3349,3.1754471298884968E-6,
2567,155739,9234,3.8811035944874665E-7,
2568,155740,11305,6.0601810733745205E-5,
2569,155751,6102,8.29198205321787E-5,
2570,155752,10469,5.5397876361833915E-6,
2571,155753,1772,1.2641028816061431E-5,
2572,155754,14685,6.241517609201585E-8,
2573,155755,91,2.2270100790504468E-5,
2574,155756,16795,8.133804301464341E-7,
2575,155757,1906,6.818191459314641E-7,
2576,155758,4870,0.0,
2577,155759,7232,0.0,
2578,155761,3827,3.806457275765008E-5,
2579,155762,75294,1.651897239016023E-4,
2580,155763,80,-5.456020328093903E-5,
2581,155764,11344,1.961431304033043E-5,
2582,155765,10258,3.651957444136108E-5,
2583,155766,7450,9.032896695313007E-40,
2584,155767,4585,1.880326900667534E-14,
2585,155768,3222,5.247060954644759E-29,
2586,155769,6097,1.1111037675517391E-29,
2587,155770,8284,0.0,
2588,155780,18793,-7.253580252823222E-9,
2589,155790,18908,0.0,
2590,155810,999,7.390910280255895E-6,
2591,155811,2991,-5.567453938251204E-7,
2592,155812,5135,2.0848275385422604E-8,
2593,155813,3492,-5.642342910261921E-7,
2594,155814,33978,6.351995387071828E-6,
2595,155815,12480,-7.29286846105553E-8,
2596,155816,4936,-5.811314504012687E-12,
2597,155817,21,-3.213262226746411E-7,
2598,155818,4047,1.8124692048546868E-7,
2599,155819,14006,2.5713740144690577E-6,
2600,155820,32055,-1.131935555182409E-9,
2601,155830,32168,3.0435901036789076E-10,
2602,155840,31587,1.6690982087481306E-8,
2603,155850,23788,0.0,
2604,155860,30673,0.0,
2605,155870,23959,-3.593290571443648E-9,
2606,155880,28920,0.0,
2607,155911,1394,8.887681718409322E-4,
2608,155912,26073,0.0026185299317670343,
2609,155913,27,4.1413475645605717E-4,
2610,155914,5136,0.0012540704408305985,
2611,155915,15770,5.71868168593241E-4,
2612,155916,4065,7.6695640223734E-4,
2613,155917,1262,7.34124612246309E-5,
2614,155918,3858,9.682234452927031E-4,
2615,155919,8077,7.79457083169707E-4,
2616,155920,16241,0.003584307426204767,
2617,155930,18815,0.0030157623180704744,
2618,155940,19976,0.003934158068519924,
2619,155950,25408,0.002850462397586826,
2620,155960,39871,4.756164656568582E-4,
2621,155970,30674,2.3283711068924953E-6,
2622,155980,25094,1.8368483015655044E-18,
2623,156001,87026,8.756027698168356E-4,
2624,156002,41573,0.0020238137760319502,
2625,156003,42750,0.003560635577796102,
2626,156004,2474,1.605954193706983E-4,
2627,156005,5187,6.645839530539408E-4,
2628,156006,837,0.008538991359638821,
2629,156007,476,0.006805163052251694,
2630,156010,9802,0.003754541159765441,
2631,156020,12833,0.0048341414274701965,
2632,156030,97,0.003736539375003015,
2633,156040,23266,0.007393669567417001,
2634,156050,23711,0.0027257056476392523,
2635,156060,9526,0.0029538574946567954,
2636,156070,4300,0.006086420284256085,
2637,156080,7259,0.004196436001274511,
2638,156091,16301,0.0054382406552520145,
2639,156092,12715,0.003147146936307735,
2640,156093,16607,0.005548230935888511,
2641,156094,3302,0.010424724705105361,
2642,156095,36739,0.003736068585730862,
2643,156096,2902,0.0030341198866846012,
2644,156097,9234,0.004506381798001928,
2645,156098,4824,0.0053305831158811014,
2646,156099,11523,0.003937618706608799,
2647,157101,11413,-2.1413699213109644E-14,
2648,157102,11363,-2.056673820309348E-13,
2649,157103,13530,0.0,
2650,157104,7147,-4.775153795704461E-13,
2651,157105,17249,0.0,
2652,157106,14136,0.0,
2653,157107,13378,2.827318930862988E-8,
2654,157108,14021,3.525340335777183E-7,
2655,157109,12878,5.35411567658902E-5,
2656,157211,32434,-3.236754276791049E-11,
2657,157212,1120,0.0,
2658,157213,945,-4.695523483110677E-11,
2659,157214,1550,0.0,
2660,157215,2187,0.0,
2661,157216,507,0.0,
2662,157220,19836,-5.2033430847752906E-12,
2663,157231,776,-7.627932371782978E-6,
2664,157232,24073,3.5013461994648612E-6,
2665,157233,260,-1.1228367494247413E-5,
2666,157234,6256,-3.927782030691539E-8,
2667,157235,19674,9.356403333864757E-8,
2668,157236,5693,4.698620206661281E-11,
2669,157237,1182,0.0,
2670,157238,15155,-8.396576806683099E-12,
2671,157239,11246,-6.515788007297724E-13,
2672,157240,23197,0.0,
2673,157250,7937,0.0,
2674,157260,32185,-1.310823219898215E-13,
2675,157311,12420,0.0,
2676,157312,7910,6.284923151093977E-14,
2677,157313,422,0.0,
2678,157314,5438,0.0,
2679,157315,2802,0.0,
2680,157316,3925,0.0,
2681,157317,2208,0.0,
2682,157318,17571,0.0,
2683,157319,5351,4.553614763308216E-14,
2684,157320,19712,2.186549619494557E-13,
2685,157330,9937,4.6449683921273866E-7,
2686,157340,24180,5.292435563575812E-5,
2687,157350,9020,0.0,
2688,157360,22351,1.6352199069345194E-7,
2689,157370,27494,3.6468307886627034E-7,
2690,157380,17640,0.0,
2691,157390,16452,0.0,
2692,157401,16527,1.236335479127484E-5,
2693,157402,14751,4.026299802511237E-5,
2694,157403,11105,5.441444136001357E-5,
2695,157404,12828,3.148731412207988E-5,
2696,157405,7548,4.9896426970452034E-5,
2697,157406,15808,4.1234191301858043E-4,
2698,157407,16765,3.759132370504827E-5,
2699,157408,3183,4.6339843513114926E-7,
2700,157510,26384,5.308967337770739E-6,
2701,157520,21822,2.290114467195225E-5,
2702,157530,30471,-2.9540939358156657E-10,
2703,157540,12128,0.0,
2704,157550,14604,4.8143674250433693E-5,
2705,157560,12365,0.0013572563980572677,
2706,157570,20036,0.0021010679366326103,
2707,157580,12223,2.088475355437219E-5,
2708,157590,22406,4.479580205698126E-5,
2709,157610,21674,4.2021065648721454E-4,
2710,157620,15150,-5.9733926237337625E-9,
2711,157621,8896,-7.824910331304769E-7,
2712,157622,162046,7.933223935321074E-7,
2713,157623,14900,-2.7980789871531292E-6,
2714,157624,2931,-3.1939552145295376E-8,
2715,157625,5091,-3.5356398202617775E-7,
2716,157626,15055,5.172338386401934E-7,
2717,157627,1668,-7.565442525460584E-7,
2718,157628,16105,2.381367211639684E-5,
2719,157629,14475,1.0431119639069362E-5,
2720,157630,29312,-1.2212667236616013E-5,
2721,157640,34333,1.8067419674697881E-4,
2722,157650,699,-1.6224742352699652E-6,
2723,157660,12980,-5.064439481643496E-8,
2724,157670,22819,-8.781788875967511E-7,
2725,157680,17121,2.3644907054344335E-6,
2726,157690,28580,2.1334557238196118E-4,
2727,157710,24944,1.661216010087274E-5,
2728,157720,15295,7.07658412452648E-14,
2729,157730,12989,0.0,
2730,157740,11827,0.0,
2731,157751,464,9.491069376509757E-7,
2732,157752,15315,-2.7384725079254795E-12,
2733,157753,1482,-3.063855726851833E-11,
2734,157754,5738,0.0,
2735,157755,11219,0.0,
2736,157756,6327,0.0,
2737,157757,2186,0.0,
2738,157758,6389,0.0,
2739,157759,4043,0.0,
2740,157760,1688,0.0,
2741,157770,558,0.0,
2742,157780,2864,2.0393425068625382E-6,
2743,157790,8672,7.951841397117621E-7,
2744,157801,33289,0.0016787611390025976,
2745,157802,56,0.0015786525988763214,
2746,157803,269,0.001968142960107939,
2747,157804,21123,0.009530976467805881,
2748,157805,15730,0.016232126184984617,
2749,157806,8503,0.01449557328010604,
2750,157807,9390,0.004817895855669274,
2751,157808,3120,9.844345682080743E-4,
2752,157809,14220,0.002424852844499767,
2753,158111,19510,2.1126743134899617E-7,
2754,158112,9450,-1.588964652507287E-15,
2755,158113,15429,0.0,
2756,158114,7655,0.0,
2757,158115,9980,0.0,
2758,158116,68019,-4.503008098282138E-10,
2759,158117,28445,0.0,
2760,158118,6419,0.0,
2761,158119,50777,0.0,
2762,158120,18973,-1.985645906315467E-9,
2763,158130,3845,0.0,
2764,158141,6508,0.0,
2765,158142,497,0.0,
2766,158143,3215,0.0,
2767,158144,2515,0.0,
2768,158145,2536,0.0,
2769,158146,5721,-1.4729650760869318E-12,
2770,158147,4821,0.0,
2771,158148,7060,0.0,
2772,158149,5379,9.453949442080227E-10,
2773,158150,1243,0.0,
2774,158211,855,0.0,
2775,158212,71986,-1.1475274241505756E-11,
2776,158213,8131,0.0,
2777,158214,3211,0.0,
2778,158215,4043,0.0,
2779,158216,18854,-1.8251752792069414E-13,
2780,158217,10464,0.0,
2781,158218,3367,0.0,
2782,158219,10667,0.0,
2783,158220,5459,0.0,
2784,158230,12142,0.0,
2785,158240,849,0.0,
2786,158250,1780,0.0,
2787,158301,38126,0.0,
2788,158302,314,0.0,
2789,158303,1742,0.0,
2790,158304,14386,0.0,
2791,158305,3296,0.0,
2792,158306,4939,0.0,
2793,158307,15699,0.0,
2794,158401,20393,0.0,
2795,158402,10890,0.0,
2796,158403,17882,0.0,
2797,158404,12965,0.0,
2798,158510,19728,0.0,
2799,158520,22632,0.0,
2800,158530,22106,0.0,
2801,158540,10673,0.0,
2802,158550,21761,0.0,
2803,158560,18222,0.0,
2804,158570,22828,1.785713006812755E-9,
2805,158580,15709,0.0,
2806,158590,16220,0.0,
2807,158610,4205,-5.977733695091407E-12,
2808,158620,34727,7.133007637967998E-13,
2809,158631,388,1.5039513740729087E-5,
2810,158632,4869,8.368012736656112E-7,
2811,158633,14,-7.037784399699376E-8,
2812,158634,6648,-6.396657614349286E-10,
2813,158635,4869,-1.16223967386229E-9,
2814,158636,5908,0.0,
2815,158637,1585,0.0,
2816,158638,3283,0.0,
2817,158639,18696,0.0,
2818,158640,7037,0.0,
2819,158650,37916,5.668819498681297E-7,
2820,158660,650,6.204471135654142E-7,
2821,158670,19246,1.5312646413779873E-4,
2822,158680,24230,7.586256434871317E-4,
2823,158690,13354,0.0024716940463293475,
2824,158701,18241,0.0,
2825,158702,10111,0.0,
2826,158703,13871,0.0,
2827,158704,11173,0.0,
2828,158705,15736,1.1100713511833004E-6,
2829,158706,9291,0.0,
2830,158707,3166,2.3833838368089158E-6,
2831,158708,8268,0.0,
2832,158709,9314,0.0,
2833,158801,9081,-1.1312661455215495E-10,
2834,158802,18980,0.0,
2835,158803,8302,0.0,
2836,158804,9557,0.0,
2837,158805,26221,-2.2298843836942645E-9,
2838,158806,10710,0.0,
2839,158807,12337,4.60719730481632E-7,
2840,158808,7314,0.0,
2841,158901,16438,0.0022736372989448994,
2842,158902,22094,0.0010909972421328103,
2843,158903,6911,5.717919358617583E-4,
2844,158904,14458,6.078750588332486E-4,
2845,159011,10236,2.9219101225823655E-4,
2846,159012,42595,0.0022566475557981836,
2847,159013,2083,0.0012173285210983309,
2848,159014,14195,0.0037272461419785496,
2849,159015,427,0.0010735821122180966,
2850,159016,19547,0.003946384334669533,
2851,159017,20209,0.003973953015038177,
2852,159018,11782,0.0037967493083230076,
2853,159019,37803,0.0012589007396392846,
2854,159021,106792,4.6323118307244613E-4,
2855,159022,2061,0.0013449897254295918,
2856,159023,1588,4.060907798385842E-4,
2857,159030,13922,8.117528905196395E-5,
2858,159040,13516,0.0,
2859,159050,18138,0.0,
2860,161100,3165,0.0,
2861,161110,22503,-5.1709417019970225E-8,
2862,161121,6816,-6.2052692371498896E-9,
2863,161122,35905,2.2780344248499614E-8,
2864,161123,712,-3.861232197296305E-8,
2865,161124,9607,-2.618614785871738E-9,
2866,161125,18287,-7.675926525932423E-10,
2867,161126,8749,-3.7335473604444033E-13,
2868,161127,756,0.0,
2869,161128,7569,-1.4303342527210525E-9,
2870,161129,6214,0.0,
2871,161130,1589,-4.3033295338973775E-8,
2872,161140,11950,-6.805812128274426E-11,
2873,161150,1387,-7.810219313389429E-8,
2874,161160,19243,-1.2973235303261073E-9,
2875,161170,23172,-1.782785390250122E-8,
2876,161180,36011,-2.5590342355133255E-9,
2877,161191,2283,-4.0857979134839854E-8,
2878,161192,7572,-3.657269320761048E-9,
2879,161193,9035,-4.312178451346443E-8,
2880,161194,9351,1.301154884410231E-7,
2881,161195,3901,-2.7168342702923925E-8,
2882,161196,7829,2.6574441645826536E-9,
2883,161197,9846,-1.8072861245756734E-8,
2884,161198,5401,1.8968658971565458E-7,
2885,161199,7755,9.616648267185202E-7,
2886,161211,39,0.0025967055617406817,
2887,161212,29337,8.577328596186774E-4,
2888,161213,1019,0.0024369472468845628,
2889,161214,8052,0.0025003871213549276,
2890,161215,4809,0.0019592177507264255,
2891,161216,6540,8.684791945820443E-4,
2892,161217,2580,0.0015352179189972118,
2893,161218,2029,0.0011237486040169336,
2894,161219,6437,0.0016607067726692347,
2895,161220,16011,7.92802639674428E-4,
2896,161230,15755,0.0015910310530597562,
2897,161240,19158,2.35033049962353E-4,
2898,161250,25211,2.4468254030209416E-4,
2899,161260,27211,1.5027895232984853E-4,
2900,161270,34489,4.815970578513229E-5,
2901,161310,17814,3.336192358372637E-11,
2902,161320,36649,-2.566699449501165E-9,
2903,161330,19193,-2.57027842976499E-11,
2904,161340,34426,1.1302809032343524E-4,
2905,161350,4765,0.0,
2906,161360,20375,0.0,
2907,161370,34580,1.5773372689167948E-6,
2908,161380,17055,0.0,
2909,161390,30231,3.6047740935770727E-6,
2910,161401,7398,0.005348407411705995,
2911,161402,52009,0.0031117618440094086,
2912,161403,2530,0.001410906120585857,
2913,161404,8368,3.7857773102076617E-4,
2914,161405,14875,5.927195069049445E-5,
2915,161406,13585,7.879340059117752E-6,
2916,161407,9830,1.372523783227582E-6,
2917,161408,9914,3.101715627356827E-11,
2918,161510,10082,3.0425623919807366E-4,
2919,161521,40,-2.0084692653524913E-4,
2920,161522,112081,0.002168056668208743,
2921,161523,7411,-9.782864190423273E-6,
2922,161524,50184,8.573394560808223E-5,
2923,161525,8092,-4.374034199735712E-8,
2924,161526,16406,3.864762622862142E-5,
2925,161527,2132,1.1286878831854236E-5,
2926,161528,12401,1.5779905800887786E-5,
2927,161529,19803,2.8392469842801623E-4,
2928,161530,3498,-2.6855269642786517E-6,
2929,161541,486,-5.357304327298242E-5,
2930,161542,5206,4.6755981638064004E-7,
2931,161543,3909,-2.4749092138509634E-5,
2932,161544,56056,2.108211855717963E-4,
2933,161545,1330,-2.0745967865962776E-5,
2934,161546,8124,1.2023755442380317E-4,
2935,161547,519,-5.9231632166931205E-5,
2936,161548,13820,2.560876129575578E-4,
2937,161549,18530,6.621777696662083E-4,
2938,161551,114,-1.0155422038413622E-4,
2939,161552,6492,4.268896714863689E-5,
2940,161553,2858,-2.341485864085816E-5,
2941,161554,2299,1.3739247089806397E-4,
2942,161555,2248,2.5045940254268074E-4,
2943,161556,16807,3.8732743171092837E-4,
2944,161557,357,4.5162027011251993E-4,
2945,161558,14363,2.6379048311202046E-4,
2946,161559,1168,1.9962347419545364E-4,
2947,161561,5109,2.0849637007425124E-4,
2948,161562,8882,1.3552645268928947E-4,
2949,161563,469,3.28914004903838E-5,
2950,161564,3937,1.9580080781959805E-5,
2951,161565,1094,-5.0121342977530615E-6,
2952,161566,4926,2.0177136655760459E-4,
2953,161568,15903,1.2553283548235878E-4,
2954,161569,16280,2.3385904496333747E-4,
2955,161570,14066,5.098133396860832E-4,
2956,161581,4259,6.836675324419566E-4,
2957,161582,6777,1.2655641691825152E-4,
2958,161583,3041,6.163365301450604E-4,
2959,161584,2984,3.1098476999389014E-4,
2960,161585,10235,8.993184704792724E-4,
2961,161586,3932,2.3843456692449033E-4,
2962,161587,1932,0.0023478596024656875,
2963,161588,10641,3.1143590536793296E-4,
2964,161589,2656,1.452744035581925E-4,
2965,161591,1257,6.552722659205034E-5,
2966,161592,4280,1.9582087224934112E-4,
2967,161593,441,1.2723014636656084E-4,
2968,161594,1884,2.3412160065937863E-4,
2969,161595,1723,1.8474345088415512E-4,
2970,161596,15990,1.6740358361501986E-4,
2971,161597,5800,1.7089458394616526E-4,
2972,161598,2801,1.514534885856455E-4,
2973,161599,2694,1.5897035675671917E-4,
2974,161610,1605,4.222251720580281E-9,
2975,161611,2548,-8.969438966122815E-8,
2976,161612,14564,3.1914597662195186E-5,
2977,161613,461,4.2789560731391745E-6,
2978,161614,29273,1.2857152862544397E-7,
2979,161615,978,-3.88149287083121E-7,
2980,161616,2058,-7.35858439036686E-8,
2981,161617,1702,-3.119242990591974E-7,
2982,161618,5104,3.0479726468107774E-5,
2983,161619,8244,1.1823463445283159E-5,
2984,161620,15105,5.272394298314833E-6,
2985,161630,12879,1.433880765799977E-5,
2986,161640,19285,5.029326968808901E-7,
2987,161650,8315,1.919245706590979E-6,
2988,161660,9708,5.55837314254615E-5,
2989,161670,8506,3.5372687729561797E-6,
2990,161680,5393,3.999930746757603E-6,
2991,161711,47179,9.06767104617771E-5,
2992,161712,422,2.532809136920632E-4,
