system:index,PfafIDDomWN_monthY2014M06,countDomWN_monthY2014M06,meanDomWN_monthY2014M06,.geo
7229,354172,26989,1.0087112808055127E-6,
7230,354173,1085,1.425461247282938E-6,
7231,354174,6079,1.9192319470614803E-6,
7232,354175,18356,1.1296592510971552E-6,
7233,354176,6323,5.240115881697418E-7,
7234,354177,327,2.6127939301587374E-6,
7235,354178,4063,1.0860520268041033E-6,
7236,354179,5335,5.852710158171367E-7,
7237,354180,38948,1.2357844576719276E-7,
7238,354191,14158,5.293679046360718E-7,
7239,354192,14482,1.648535704429589E-8,
7240,354193,27161,7.219726350349594E-8,
7241,354194,33738,1.2049166502887365E-6,
7242,354195,2659,1.9807488777603697E-6,
7243,354196,26474,2.598475434723718E-7,
7244,354197,17293,4.2958560068383955E-7,
7245,354198,32416,6.282843084046082E-7,
7246,354210,64574,9.997575521153402E-7,
7247,354220,15523,1.3097856191261744E-6,
7248,354230,13187,6.664283551051861E-6,
7249,354241,8941,4.846548266971974E-6,
7250,354242,6116,5.846698741287982E-6,
7251,354243,2257,5.474347330898558E-5,
7252,354244,13276,5.847911331365337E-6,
7253,354245,17738,1.126524368885102E-5,
7254,354246,17504,1.9805486836221872E-6,
7255,354247,319,1.7159345846422135E-5,
7256,354248,5868,5.225652408423275E-6,
7257,354249,38014,1.0163939718140148E-5,
7258,354250,34371,1.9902789057455557E-6,
7259,354260,12983,6.197851331291413E-7,
7260,354270,9868,1.2480483089153023E-4,
7261,354280,9858,8.456786965334924E-5,
7262,354290,16266,2.1532271121143555E-5,
7263,354300,7178,9.633888474385135E-6,
7264,354410,21457,6.896143097493418E-6,
7265,354420,20834,1.2937005111073123E-5,
7266,354431,52560,1.8557594145857252E-6,
7267,354432,9453,3.661254266738386E-6,
7268,354433,3458,4.136229086012593E-6,
7269,354434,8289,2.988605542462654E-6,
7270,354435,1131,9.502449989125568E-7,
7271,354436,8755,1.4223296305285537E-6,
7272,354437,1013,5.187499265850329E-7,
7273,354438,8348,1.1078210240571184E-6,
7274,354439,39,4.680518794220129E-6,
7275,354440,24359,1.2621214315921924E-6,
7276,354450,9608,1.9139706940819966E-6,
7277,354460,37906,1.382378998322181E-6,
7278,354470,5718,7.643113067457402E-7,
7279,354480,17634,5.957416323598341E-7,
7280,354491,18108,1.23866618546473E-6,
7281,354492,8032,8.383144337723181E-7,
7282,354493,11431,3.117059561590306E-7,
7283,354494,12421,3.6746801453117647E-7,
7284,354495,769,3.1167069077938146E-6,
7285,354496,7412,1.5351304576277023E-7,
7286,354497,4371,6.856436087387307E-7,
7287,354498,9115,1.2219133725470242E-6,
7288,354499,2225,5.7539965836224817E-8,
7289,354501,4650,5.894122935449209E-8,
7290,354502,87933,4.613117397047295E-7,
7291,354503,405,4.988044165042238E-7,
7292,354504,157940,9.271792064550099E-8,
7293,354505,1177,5.844272794635914E-7,
7294,354506,1572,1.1892300976750099E-7,
7295,354507,469,1.4740491558494473E-6,
7296,354508,2125,0.0,
7297,355000,6675,0.0,
7298,356011,19970,8.072141565982517E-8,
7299,356012,32914,1.18618395097005E-7,
7300,356013,39956,3.6575765649348863E-7,
7301,356014,30772,6.704625108783174E-7,
7302,356015,87089,6.009799514996461E-7,
7303,356016,22201,6.79921054995824E-7,
7304,356017,23254,1.3346806455747818E-6,
7305,356018,20743,4.608803092338908E-6,
7306,356021,44012,2.3301711252646138E-5,
7307,356022,61048,1.6297000036376804E-6,
7308,356023,9591,1.703238252279394E-6,
7309,356024,46252,2.884866602725465E-7,
7310,356025,51167,1.2863013526439078E-6,
7311,356026,49706,8.306006698494622E-7,
7312,356027,34274,1.7904404701538848E-6,
7313,356028,34570,3.0123358557495663E-7,
7314,356029,46517,6.721710160856292E-7,
7315,356030,0,0.0,
7316,361010,6351,1.1202216813489953E-5,
7317,361011,13479,1.3688151076967737E-5,
7318,361012,15746,8.20845345958748E-6,
7319,361013,1,0.0,
7320,361014,17311,6.392852787164417E-6,
7321,361016,10924,1.2605204885226024E-5,
7322,361017,2,0.0,
7323,361018,14011,7.766677437389877E-6,
7324,361019,55636,6.95138748203053E-6,
7325,361020,36795,4.353926296450344E-6,
7326,361021,28578,4.013844641189887E-6,
7327,361022,21168,4.822968958536143E-6,
7328,361023,8438,6.264434607971106E-6,
7329,361024,84330,4.125932845577041E-6,
7330,361025,23150,4.884570189002397E-6,
7331,361026,19067,3.8237982900248774E-6,
7332,361027,36528,5.618410897095156E-6,
7333,361028,18981,1.0015990402692053E-5,
7334,361029,47855,9.154224541408654E-6,
7335,361031,10181,4.617002649550317E-6,
7336,361032,10481,4.408157575119183E-6,
7337,361033,15852,4.974305476378529E-6,
7338,361034,5831,2.1283472526553823E-6,
7339,361035,31318,2.560637968315416E-6,
7340,411001,55368,3.6028932209461894E-5,
7341,411002,2770,1.238464294506644E-5,
7342,411003,5394,4.319066768777423E-5,
7343,411004,13956,3.592347729096826E-5,
7344,411005,22715,7.809510346765484E-6,
7345,411006,12937,4.264644080879264E-5,
7346,411007,8801,5.6520189818716146E-5,
7347,411008,2565,1.1749675994811071E-4,
7348,411009,11927,1.3918132644952734E-4,
7349,412001,125424,1.8797389485068674E-4,
7350,412002,1404,7.157236383206164E-7,
7351,412003,5284,8.741926246282745E-6,
7352,412004,2446,1.9757838441249775E-7,
7353,412005,0,0.0,
7354,412006,121,0.0,
7355,412007,0,0.0,
7356,413011,109531,0.002495066075819864,
7357,413012,15344,0.0012240527429371816,
7358,413013,76414,6.425265040360726E-4,
7359,413014,15230,8.65940522458633E-4,
7360,413015,25193,0.001507182091319906,
7361,413016,23026,0.003016827752740161,
7362,413017,47496,0.0067235117314002075,
7363,413018,12939,6.58286190272662E-4,
7364,413019,10968,0.0010653032536945368,
7365,413020,218,0.0,
7366,413030,903,0.0014637765260084143,
7367,413040,26509,0.0010774898233133377,
7368,413051,1585,0.0010415479344172702,
7369,413052,2149,0.001012340532424376,
7370,413053,1549,8.287941839498015E-4,
7371,413054,2610,8.28918144169753E-4,
7372,413055,5990,0.002306840873551909,
7373,413056,3896,0.002751803308785419,
7374,413057,25875,0.0018857842598648128,
7375,413058,2952,0.0011706328436056539,
7376,413059,7854,0.0011152306367599757,
7377,413060,1677,1.868994367215417E-4,
7378,413070,2733,6.024053709403137E-4,
7379,413080,570,1.57864373531773E-4,
7380,413090,1346,4.515836708381684E-4,
7381,414000,120,0.0,
7382,415000,4996,0.0,
7383,421000,4781,3.662550187135719E-7,
7384,421010,1824,7.647133971091089E-7,
7385,421020,5735,1.32144754447544E-7,
7386,421030,1409,1.2601379091365925E-6,
7387,421041,172,5.8111507495486464E-6,
7388,421042,7947,0.0,
7389,421043,7319,3.7139113308811657E-9,
7390,421044,75465,1.699844920711697E-7,
7391,421045,8158,3.5041054610178904E-8,
7392,421046,6424,0.0,
7393,421047,9597,0.0,
7394,421048,2634,0.0,
7395,421049,4543,0.0,
7396,421050,3951,7.668783037846894E-7,
7397,421060,8499,4.776035734084897E-8,
7398,421070,9117,1.847156462238641E-7,
7399,421080,23517,1.234600465069698E-6,
7400,421090,28801,8.140526421796198E-6,
7401,422000,7474,7.340825929345482E-5,
7402,422010,9712,1.3679512611498007E-6,
7403,422020,20706,1.1908697952068644E-6,
7404,422030,3540,1.6954500741141579E-6,
7405,422040,18970,4.794212271232055E-6,
7406,422041,4904,1.722693564351414E-6,
7407,422042,7191,2.9194329516866284E-6,
7408,422043,479,4.964070795570403E-7,
7409,422044,3466,1.6279890323684048E-6,
7410,422045,4558,2.9931480752516897E-6,
7411,422046,1560,4.5887290419455805E-7,
7412,422047,620,5.717673531397256E-7,
7413,422048,8633,1.4693740609685087E-6,
7414,422049,4697,2.3240356782336627E-6,
7415,422050,17448,2.6152892849076575E-6,
7416,422061,2680,3.475135483597535E-6,
7417,422062,2493,5.803426744431356E-6,
7418,422063,94,3.1516633289272146E-6,
7419,422064,6734,1.3685656344461118E-5,
7420,422065,3317,1.6382514175385276E-5,
7421,422066,12261,2.4478420187039475E-5,
7422,422067,653,3.094839760129751E-5,
7423,422068,12602,1.3315709521165286E-5,
7424,422069,19351,3.472532246648509E-5,
7425,422070,6533,2.6103946064285232E-5,
7426,422080,12619,2.8133262306495345E-5,
7427,422090,46957,1.534081358722917E-5,
7428,422110,16468,1.0214556186655755E-5,
7429,422121,3561,1.0075926020123687E-6,
7430,422122,6141,3.037075253817867E-6,
7431,422123,7890,3.768206620183794E-6,
7432,422124,5873,4.1116266358668234E-8,
7433,422125,11578,1.582989231014362E-6,
7434,422126,26721,4.4742478801587995E-6,
7435,422127,11233,6.620157063207927E-6,
7436,422128,6103,5.164132894897637E-6,
7437,422129,24546,1.1250723466347794E-5,
7438,422131,6544,4.551518038334938E-6,
7439,422132,24511,3.327714934784978E-6,
7440,422133,1391,7.43631682617902E-5,
7441,422134,13935,1.4685993046556926E-5,
7442,422135,5439,1.5744521835343336E-5,
7443,422136,6699,8.638826427259876E-7,
7444,422137,12471,1.5949573980822743E-5,
7445,422138,2703,1.3772488584969484E-5,
7446,422139,2119,2.502827927026899E-7,
7447,422140,40883,1.54007034185203E-5,
7448,422151,4772,4.991146596501606E-4,
7449,422152,2790,5.6368656846043214E-5,
7450,422153,3763,1.492897414879959E-4,
7451,422154,21437,4.063428839134767E-6,
7452,422155,1017,7.203655435545176E-5,
7453,422156,26343,2.313882834350641E-5,
7454,422157,1150,1.9342937810163387E-5,
7455,422158,2398,6.0173149489091395E-6,
7456,422159,2999,6.934447805678892E-5,
7457,422160,40058,1.0636922396196637E-5,
7458,422170,16037,1.974627011889583E-4,
7459,422181,2780,7.454363345385465E-5,
7460,422182,24722,3.995619786794913E-6,
7461,422183,1149,9.81338967713623E-6,
7462,422184,4472,1.767842418264166E-5,
7463,422185,2214,1.0290303106106598E-5,
7464,422186,3846,6.316956013500458E-7,
7465,422187,4257,7.606496464403748E-6,
7466,422188,4151,0.0,
7467,422189,6416,8.999733792395917E-7,
7468,422190,208,0.0027448428571281384,
7469,422210,14348,2.150850157801154E-4,
7470,422220,42510,6.147707746782169E-6,
7471,422230,9409,8.799591624453607E-5,
7472,422240,39410,2.515421708773834E-4,
7473,422251,516,1.4893617806441094E-4,
7474,422252,1596,3.693561554335046E-5,
7475,422253,1658,1.9880121608452925E-4,
7476,422254,37628,2.16335424830017E-5,
7477,422255,6370,7.729444582667202E-5,
7478,422256,2777,5.3200090399332814E-5,
7479,422257,75,2.042332519779332E-4,
7480,422258,5126,1.703194436767958E-4,
7481,422259,251,1.7102618863074E-4,
7482,422260,49544,2.463206754099228E-5,
7483,422270,551,4.143049157314304E-4,
7484,422281,3069,1.5728817096825654E-4,
7485,422282,40670,1.57982509230448E-4,
7486,422283,6839,1.0279619725076006E-4,
7487,422284,11354,1.0807473303431959E-4,
7488,422285,1724,6.737025309073224E-5,
7489,422286,8155,2.1484908906401087E-5,
7490,422287,1085,4.067782706798798E-5,
7491,422288,5449,3.661786353990659E-5,
7492,422289,9388,3.9331355316049525E-5,
7493,422290,28886,3.503241029825979E-4,
7494,422300,45485,1.0116629078877925E-4,
7495,422411,1570,7.174477464296145E-4,
7496,422412,4578,5.092018420944729E-4,
7497,422413,7963,2.5004197904968274E-4,
7498,422414,7770,2.750057024015874E-4,
7499,422415,9149,6.236612040934225E-4,
7500,422416,35792,1.308461190916099E-4,
7501,422417,5003,1.498827628954213E-4,
7502,422418,18432,4.839057791728867E-4,
7503,422419,26,9.622437465263057E-4,
7504,422421,3091,3.831246312746456E-4,
7505,422422,6766,2.800561930775858E-4,
7506,422423,15242,2.692321749169869E-4,
7507,422424,8536,2.4873351358341636E-4,
7508,422425,1234,4.625686332692211E-4,
7509,422426,2992,1.5216408976966264E-4,
7510,422427,15341,2.426653339841271E-4,
7511,422428,4601,3.051084609203588E-4,
7512,422429,2957,1.9183188271359474E-4,
7513,422431,7080,2.645621170478725E-4,
7514,422432,17961,3.623138597058166E-4,
7515,422433,23808,5.830705150434679E-4,
7516,422434,53144,5.942210511798612E-4,
7517,422435,58,0.0011825740153026962,
7518,422436,8994,8.702891347168901E-4,
7519,422437,13830,0.001094944754856781,
7520,422438,32177,7.263762688159732E-4,
7521,422439,6857,9.604670860151301E-4,
7522,422441,1914,7.876025077809756E-4,
7523,422442,14879,7.366772925567915E-4,
7524,422443,10310,3.1981246378139756E-4,
7525,422444,17584,5.787021302877677E-4,
7526,422445,6280,4.3679503516613093E-4,
7527,422446,3337,8.324576290953334E-4,
7528,422447,6862,5.9600493283535E-4,
7529,422448,2106,7.935057294292358E-4,
7530,422449,7906,5.859355948153604E-4,
7531,422450,543,4.4083847574524223E-4,
7532,422461,5135,8.978968894216977E-4,
7533,422462,29588,0.0010810735968893343,
7534,422463,27942,6.812004897037608E-4,
7535,422464,23511,6.998629446139896E-4,
7536,422465,3021,2.6466231815993886E-4,
7537,422466,12402,2.3094465310920996E-4,
7538,422467,5551,1.6216059553104538E-4,
7539,422468,6731,9.201832518759171E-5,
7540,422469,4769,1.5158451546805107E-4,
7541,422471,7,4.251684993191236E-4,
7542,422472,3434,4.877070909963342E-4,
7543,422473,312,5.191658482203408E-4,
7544,422474,59578,2.852813358985038E-4,
7545,422475,57,2.3464964791966917E-4,
7546,422476,172,4.8290904881363885E-4,
7547,422477,595,6.055039872090072E-4,
7548,422478,166,6.20363953399802E-4,
7549,422479,566,6.735343373332447E-4,
7550,422481,225,9.99579791690692E-4,
7551,422482,15672,2.4243830607839398E-4,
7552,422483,1888,4.489737938716676E-4,
7553,422484,2378,8.478717985001709E-4,
7554,422485,2182,4.0203300754429753E-4,
7555,422486,15420,2.720410376188067E-4,
7556,422487,2816,4.6456404440766596E-4,
7557,422488,16196,1.1232981921720604E-4,
7558,422489,14270,7.979985934116394E-5,
7559,422491,8668,3.5438692252232876E-4,
7560,422492,30147,9.980521153138201E-5,
7561,422493,416,1.9539049478354433E-4,
7562,422494,33702,1.7750448454498602E-4,
7563,422495,30361,3.954950862726378E-4,
7564,422496,46091,4.6703035363535833E-5,
7565,422497,36448,3.011271833364842E-4,
7566,422498,35919,6.709326462211777E-5,
7567,422499,75382,6.642415532329054E-5,
7568,422510,3347,6.650714887728018E-4,
7569,422520,13546,1.4131265464766948E-5,
7570,422530,39926,9.173379019560269E-5,
7571,422540,15547,8.560158222877318E-6,
7572,422550,2422,1.006536848324867E-4,
7573,422561,15838,3.400928495213933E-5,
7574,422562,27127,1.4679463621894285E-5,
7575,422563,28711,1.1209125434688822E-5,
7576,422564,6463,5.0969945805077153E-5,
7577,422565,2281,1.4096677727176081E-5,
7578,422566,18757,3.926906257135786E-7,
7579,422567,16257,2.8094468839793065E-6,
7580,422568,7389,2.2320489136337253E-6,
7581,422569,7075,4.287558766352306E-6,
7582,422570,13914,4.5471598594813276E-5,
7583,422580,27742,4.6006515827930804E-5,
7584,422590,28080,1.8096767279594496E-4,
7585,422610,14062,1.5295002771323297E-4,
7586,422620,28499,3.527991107222999E-5,
7587,422630,23923,7.388581179204464E-5,
7588,422641,14726,6.537697628625833E-6,
7589,422642,21712,1.423327538259385E-6,
7590,422643,7578,1.3688636764264752E-5,
7591,422644,31800,2.6780604773105383E-6,
7592,422645,2199,6.64445184590297E-6,
7593,422646,12095,9.501847140461493E-6,
7594,422647,20316,5.618167600047629E-6,
7595,422648,15427,9.247896487213131E-7,
7596,422649,5686,0.0,
7597,422650,53811,5.1745874119109235E-6,
7598,422660,31755,8.569118506236505E-6,
7599,422670,5339,5.0576538335855296E-5,
7600,422681,4949,5.206974473928863E-6,
7601,422682,30201,1.921951603119381E-6,
7602,422683,28192,2.4537545439740803E-6,
7603,422684,14046,7.259175771197017E-7,
7604,422685,450,2.050613963397792E-6,
7605,422686,13127,4.6387475645507076E-7,
7606,422687,7956,1.1094701648325202E-6,
7607,422688,9313,0.0,
7608,422689,10869,0.0,
7609,422690,45559,1.4732843780881676E-5,
7610,422710,28067,4.847381657304008E-5,
7611,422721,3283,8.795440394842152E-5,
7612,422722,3390,2.1182321085557137E-5,
7613,422723,453,1.303794586678716E-5,
7614,422724,7405,1.6952240596030433E-5,
7615,422725,11250,5.347813524197406E-5,
7616,422726,12309,4.5084761933065425E-5,
7617,422727,6404,3.978610022039676E-5,
7618,422728,4161,1.2484267146928442E-5,
7619,422729,9974,2.9562610587592527E-5,
7620,422730,47083,2.7808678061144856E-5,
7621,422740,31080,2.973222637657532E-5,
7622,422750,6864,2.704270635035466E-5,
7623,422760,19725,5.296930151147282E-6,
7624,422770,18780,5.2558221757584894E-6,
7625,422780,21832,8.650274602373172E-6,
7626,422790,2509,5.018008066372519E-6,
7627,422801,49028,4.017501759931664E-6,
7628,422802,2052,4.3407371001872344E-5,
7629,422803,1178,4.055921211168489E-5,
7630,422804,6236,1.8682879780025148E-6,
7631,422805,7959,2.630944255524235E-6,
7632,422806,3428,1.8210255951206163E-5,
7633,422807,860,5.344125971312101E-8,
7634,422808,10049,8.162250450573949E-7,
7635,422809,9871,3.099860520126444E-5,
7636,422810,15822,4.542817439577534E-6,
7637,422820,23626,6.4021496059409896E-6,
7638,422830,39050,2.814014600707368E-5,
7639,422840,53248,1.4522789118864233E-5,
7640,422850,5972,5.475785723860499E-5,
7641,422861,10513,4.637741986020541E-5,
7642,422862,3880,6.387545506364044E-5,
7643,422863,2008,8.430474452146398E-5,
7644,422864,7635,1.0019256130819425E-5,
7645,422865,5494,5.575535963323104E-5,
7646,422866,8025,1.4479247622046164E-4,
7647,422867,15680,7.42156211975638E-5,
7648,422868,5067,1.6452224115966489E-7,
7649,422869,11995,4.312987315430905E-6,
7650,422870,18259,3.7594020754966105E-5,
7651,422880,17090,3.017665521353094E-5,
7652,422891,13476,6.546598037371814E-5,
7653,422892,12673,5.616972655200207E-5,
7654,422893,35416,2.4565788470403178E-5,
7655,422894,9876,1.52725895575147E-5,
7656,422895,6451,2.529965194566641E-6,
7657,422896,15402,3.1413714207208845E-6,
7658,422897,12938,2.692963847399241E-6,
7659,422898,10183,3.3873804427805815E-6,
7660,422899,16592,2.9523371126660864E-6,
7661,422900,26325,1.3100872140319293E-6,
7662,422911,10007,5.524240238545217E-7,
7663,422912,22742,1.2991966047142217E-5,
7664,422913,4575,3.4704431270491034E-7,
7665,422914,8227,1.7847618074449488E-6,
7666,422915,7742,2.0127561201606187E-6,
7667,422916,8080,3.7571502362537072E-6,
7668,422917,10,3.81577208067789E-5,
7669,422918,4540,1.3344800074528982E-5,
7670,422919,393,3.959814747310755E-6,
7671,422920,29666,2.0162317826854473E-5,
7672,422931,4115,6.92170976449067E-6,
7673,422932,4962,1.6561892062883963E-5,
7674,422933,13326,2.505496933507141E-5,
7675,422934,7410,3.592682199166452E-5,
7676,422935,922,3.887702319046051E-5,
7677,422936,16071,5.0627658337350416E-5,
7678,422937,396,1.3461274796325049E-5,
7679,422938,12478,2.750012398433777E-5,
7680,422939,457,2.093238173183342E-5,
7681,422940,28956,3.6684726392497947E-5,
7682,422950,14726,9.940018187604061E-6,
7683,422961,11032,1.9949256324783578E-5,
7684,422962,8890,2.4321220908384026E-5,
7685,422963,816,1.2066167848476861E-4,
7686,422964,36556,5.956831482350317E-5,
7687,422965,795,4.8589567041426617E-4,
7688,422966,18828,2.7009354897864736E-5,
7689,422967,11632,2.5509897789615585E-5,
7690,422968,2541,9.19537784201959E-6,
7691,422969,5877,7.723753511549728E-6,
7692,422970,4539,2.0323982287030954E-4,
7693,422980,17899,7.511555606315932E-6,
7694,422981,104,4.8554834801396416E-6,
7695,422982,5592,1.4269519765932526E-5,
7696,422983,7778,2.3971607001874225E-5,
7697,422984,17454,4.523783332680913E-6,
7698,422985,1313,9.54622752432946E-6,
7699,422986,27454,1.0453291640642943E-5,
7700,422987,11015,2.811284156855655E-6,
7701,422988,12020,1.4382517189002366E-6,
7702,422989,18427,1.1573179532695902E-6,
7703,422990,1306,2.7733961227834764E-6,
7704,422991,74651,6.744331951607671E-6,
7705,422992,4357,2.4320262022298476E-6,
7706,422993,11569,3.8774653333778615E-6,
7707,422994,10685,3.132608215897666E-6,
7708,422995,8276,3.138882251745659E-6,
7709,422996,4555,3.2792776184983895E-6,
7710,422997,19372,4.065574057335511E-6,
7711,422998,4822,3.9937467513582843E-7,
7712,422999,17043,2.596384036438189E-6,
7713,423010,16977,1.4700319416822156E-5,
7714,423020,39232,9.942744600650756E-6,
7715,423030,29719,3.377093485386571E-5,
7716,423040,13321,1.8364707125911426E-6,
7717,423051,18912,2.5536622271410523E-6,
7718,423052,4503,1.5933545060270506E-6,
7719,423053,17893,7.460808992262302E-5,
7720,423054,5063,1.3604663284695283E-5,
7721,423055,5917,4.008273084267264E-5,
7722,423056,4946,5.2215776223279054E-5,
7723,423057,861,8.048441572210837E-5,
7724,423058,6575,1.813605329816924E-4,
7725,423059,8482,5.923129731480885E-4,
7726,423060,27132,2.622056643422581E-4,
7727,423070,6771,9.061355985616433E-5,
7728,423081,3800,4.0581511067411046E-4,
7729,423082,6277,2.030680425676753E-4,
7730,423083,3340,3.7335206540730444E-4,
7731,423084,21691,2.8879242034414736E-4,
7732,423085,7148,4.4934414481823787E-4,
7733,423086,2589,1.5792292972752377E-4,
7734,423087,340,1.8747983395695118E-4,
7735,423088,3780,1.9330067784234422E-4,
7736,423089,3645,3.677876316669789E-4,
7737,423090,10707,7.995010740517456E-4,
7738,424000,69,0.0,
7739,424100,2689,8.803941821237723E-4,
7740,424101,46772,0.0014125180801336354,
7741,424102,33570,0.001296286846025622,
7742,424103,4685,0.00225886278664813,
7743,424104,6897,5.565616442982307E-4,
7744,424105,9929,5.616465977348668E-4,
7745,424106,4073,0.0034628564420314165,
7746,424107,7505,0.0012852183011270368,
7747,424108,14137,0.00167617615652055,
7748,424109,12681,0.004061059800879027,
7749,424200,37124,0.003059244392220612,
7750,424301,573,0.00561403006926715,
7751,424302,12051,0.001050133126275962,
7752,424303,352,0.0026404222767555142,
7753,424304,5843,0.0010991343787498942,
7754,424305,9280,0.0015326686938765576,
7755,424306,29135,0.0019587865320321468,
7756,424307,2858,0.0031199250878081396,
7757,424308,8685,0.001205312841486493,
7758,424309,11709,0.0012025134666810333,
7759,424401,955,0.0036048340525057843,
7760,424402,8957,5.338999771932995E-4,
7761,424403,11835,4.726498211154814E-4,
7762,424404,23636,4.063125824023936E-4,
7763,424405,3368,2.438015182168174E-4,
7764,424406,7955,7.318289081709679E-4,
7765,424407,14930,2.78771636340068E-4,
7766,424408,10569,2.7134887900164494E-4,
7767,424409,13952,3.9886122139271625E-4,
7768,424500,38714,0.0010780671445911737,
7769,424600,43209,0.0013940088275306854,
7770,424700,718,5.695125579964454E-4,
7771,424811,498,0.0012216775318266476,
7772,424812,9655,0.0011755451916829688,
7773,424813,10328,0.00111140102502579,
7774,424814,8425,3.3922458398976546E-4,
7775,424815,15963,9.089877756963931E-4,
7776,424816,7806,7.370131524366455E-4,
7777,424817,2695,0.0014229547825785702,
7778,424818,7361,0.001328388827917056,
7779,424819,5301,6.201906700050139E-4,
7780,424820,17858,0.0010623600500309018,
7781,424830,9562,2.458084406205113E-4,
7782,424841,1126,6.281248342943908E-4,
7783,424842,2526,6.082121338535768E-4,
7784,424843,2429,2.8707881065788616E-4,
7785,424844,25649,1.4968243248471985E-4,
7786,424845,9430,2.1178373377796325E-4,
7787,424846,18447,1.2081536539182441E-4,
7788,424847,728,1.2697910472997973E-4,
7789,424848,3637,1.0511515895427753E-4,
7790,424849,11900,2.2304397885608335E-4,
7791,424850,20472,2.9794327188524875E-4,
7792,424860,20108,2.6329663305208715E-4,
7793,424870,1988,4.234427442265678E-4,
7794,424880,46931,1.322887155872602E-4,
7795,424890,46293,3.2795416044102487E-4,
7796,424901,639,6.826716875641772E-4,
7797,424902,36530,7.943010165292318E-4,
7798,424903,809,0.0010604472387753601,
7799,424904,7786,0.001092894888767542,
7800,424905,1709,0.001654381203578001,
7801,424906,1067,0.0013304641695888204,
7802,424907,1271,0.0014235367459834336,
7803,424908,4803,8.530124175100114E-4,
7804,424909,2945,0.0011372420894557595,
7805,431000,28901,3.8584138000620656E-4,
7806,431100,5692,0.0015712286853371265,
7807,431201,1540,0.0021396132648531735,
7808,431202,9573,9.505729037498701E-4,
7809,431203,15193,9.357025836145215E-4,
7810,431204,4009,4.3534575560033107E-4,
7811,431205,1071,9.771127923398652E-4,
7812,431206,10529,3.7463666358115305E-4,
7813,431207,5866,3.8832784305154047E-4,
7814,431208,3232,1.9553398570442885E-4,
7815,431209,19871,1.6473293561180416E-4,
7816,431300,15112,0.002021688540293529,
7817,431400,14931,0.002138008587039138,
7818,431500,174,0.00536368480950185,
7819,431600,7158,4.234454840876325E-4,
7820,431610,1610,0.006328470550188705,
7821,431621,289,0.004903035308726839,
7822,431622,32299,0.001350220717134316,
7823,431623,13273,0.002667604358954069,
7824,431624,23030,6.159450673069597E-4,
7825,431625,2754,6.311362986393156E-4,
7826,431626,6650,7.769087381040553E-4,
7827,431627,5398,6.996682532974319E-4,
7828,431628,7740,8.210034569492835E-4,
7829,431629,16151,7.913291130796773E-4,
7830,431630,2499,0.0033946608796183277,
7831,431641,376,0.0015823196329151673,
7832,431642,17240,0.001227604791690968,
7833,431643,474,0.0023708416416679586,
7834,431644,4505,0.0019124859867231693,
7835,431645,153,0.0014948239484054164,
7836,431646,14142,0.0012730924830400695,
7837,431647,3495,0.0020674792897637856,
7838,431648,1539,0.0022962662588040766,
7839,431649,7746,9.69344925013641E-4,
7840,431650,9,0.002707311684273435,
7841,431661,23,0.002774309052079226,
7842,431662,11802,0.0024091512765515716,
7843,431663,79,0.002179673761037193,
7844,431664,5390,0.0026368207701031234,
7845,431665,2780,0.0023583151942484096,
7846,431666,38124,0.002183141371253789,
7847,431667,3785,0.0022270502907754883,
7848,431668,9243,0.0010247776181962565,
7849,431669,25008,7.360033679938361E-4,
7850,431670,7002,0.002347939890406968,
7851,431680,21743,0.0021440504220260575,
7852,431690,28913,0.001050046452742706,
7853,431700,29924,0.0023162017140855844,
7854,431800,20943,0.0024950802599833363,
7855,431900,5314,8.588219045109244E-4,
7856,432010,26499,1.0325371225560302E-4,
7857,432020,33962,2.3449132547435545E-4,
7858,432030,32195,6.21937160338615E-5,
7859,432040,10993,3.261814671969661E-5,
7860,432050,10989,8.175113015543595E-6,
7861,432060,10375,7.727105913833594E-6,
7862,432070,10565,3.028204060671119E-6,
7863,432080,28615,1.0981001938400699E-5,
7864,432090,8989,6.211166702880528E-5,
7865,432101,9460,0.0021772442178402563,
7866,432102,13847,0.002127473455208173,
7867,432103,156,0.0028834827894469194,
7868,432104,7295,0.0026552500827084647,
7869,432105,11372,0.0022976168922461035,
7870,432106,21460,9.334717188154453E-4,
7871,432107,1042,0.001915556858637022,
7872,432108,26647,0.001427775702208713,
7873,432109,18682,0.0010199347538976907,
7874,432210,317,0.0016912802436211318,
7875,432220,39273,4.976381398547076E-4,
7876,432230,6964,0.0017322135363477126,
7877,432240,6463,0.0012333637210666453,
7878,432250,1411,0.0015066812370620572,
7879,432261,9142,0.0011443057843596451,
7880,432262,6009,5.72372930691939E-4,
7881,432263,1292,0.001171001386746029,
7882,432264,20690,5.886625024560776E-4,
7883,432265,8260,5.538566867131852E-4,
7884,432266,4447,1.5085142112593149E-4,
7885,432267,8619,2.6762674733012777E-4,
7886,432268,2985,2.2349325495669026E-4,
7887,432269,3781,1.2441297196794787E-4,
7888,432270,40134,9.520963922984372E-4,
7889,432280,17952,6.467633270007595E-4,
7890,432290,15299,7.659877515922873E-4,
7891,432300,11064,0.0016621455077835742,
7892,432401,4478,0.0014762636100771175,
7893,432402,2944,0.0010504589317965004,
7894,432403,16210,9.82965434798553E-4,
7895,432404,5917,7.335762866455476E-4,
7896,432405,5375,9.020202332759118E-4,
7897,432406,2183,9.206740470159356E-4,
7898,432407,437,0.0010282936692990025,
