system:index,PfafIDIrrWW_monthY2014M07,countIrrWW_monthY2014M07,meanIrrWW_monthY2014M07,.geo
7991,433062,3743,0.03896104673526835,
7992,433063,2292,0.050306653777619344,
7993,433064,8480,0.054813249595011465,
7994,433065,301,0.08920657019477933,
7995,433066,17871,0.0354497741710222,
7996,433067,19214,0.06554132986654253,
7997,433068,11561,0.04639132843794268,
7998,433069,18984,0.10408224356182354,
7999,433070,4652,0.03282941787214695,
8000,433080,16896,0.04636345922311161,
8001,433090,24225,0.0510327355450538,
8002,434100,6105,0.05731050662578283,
8003,434210,24519,0.03678389983377423,
8004,434220,13789,0.010996889854864406,
8005,434230,8453,0.03475762556473649,
8006,434240,18430,0.03504921835067584,
8007,434250,4333,0.035034962065682664,
8008,434260,21489,0.06056305157753504,
8009,434270,23058,0.03317122800202605,
8010,434281,95,0.08818676227713475,
8011,434282,9182,0.03091288203321176,
8012,434283,9816,0.04439110177666015,
8013,434284,9296,0.052334170459557044,
8014,434285,3311,0.06899638609459136,
8015,434286,18244,0.024705618821319997,
8016,434287,789,0.06543775037158989,
8017,434288,3207,0.05841738483672447,
8018,434289,18033,0.06130704521630202,
8019,434291,2778,0.011040470632599234,
8020,434292,5664,0.03181022973138126,
8021,434293,8850,0.030766392561341876,
8022,434294,8583,0.08306004331463789,
8023,434296,9754,0.11161366796729642,
8024,434297,5422,0.07020247372782756,
8025,434298,5007,0.07481059075395415,
8026,434299,7394,0.08808865346394248,
8027,434301,2899,0.036868538136835,
8028,434302,11201,0.04376151297613592,
8029,434303,6816,0.03927633744560172,
8030,434304,25529,0.021289081932893587,
8031,434305,1351,0.05264763174064009,
8032,434306,17059,0.03901258020630974,
8033,434307,20299,0.027831383539534942,
8034,434308,7628,0.019964830705465907,
8035,434309,12119,0.03278352125908752,
8036,434410,1438,0.010890782744464953,
8037,434421,2454,0.01645624937843831,
8038,434422,28637,0.011789435782308403,
8039,434423,708,0.01943948708304849,
8040,434424,27704,0.015171119498690386,
8041,434425,2066,0.0263178512571255,
8042,434426,3699,0.007862466841484485,
8043,434427,10020,0.007816947694893618,
8044,434428,3644,0.008320254398672395,
8045,434429,2993,0.008198614019405722,
8046,434430,2712,0.012282105324228982,
8047,434440,19696,0.009781175987973378,
8048,434450,2297,0.04031622708226542,
8049,434460,10396,0.02014881921586188,
8050,434470,22273,0.016273585892218466,
8051,434480,11897,0.011699305892526778,
8052,434491,111,0.024946341424943574,
8053,434492,4017,0.00727067399549211,
8054,434493,11927,0.00734155233274931,
8055,434494,9987,0.004736892456992345,
8056,434495,275,0.009746498870698141,
8057,434496,10078,0.003226077069176865,
8058,434497,5308,0.006940254123937413,
8059,434498,10040,0.00599115737348753,
8060,434499,9273,0.005099766115712015,
8061,434501,3114,0.030981513753454322,
8062,434502,7054,0.00916414342745662,
8063,434503,10294,0.014117969440748113,
8064,434504,4498,0.011884877906253711,
8065,434505,289,0.026482246725780867,
8066,434506,4356,0.016558062587130846,
8067,434507,177,0.024274632170237644,
8068,434508,6168,0.013055280659080943,
8069,434509,9946,0.01591434921106646,
8070,434610,690,0.017187506825190345,
8071,434620,26552,0.019221591547856333,
8072,434630,20395,0.029176674904422852,
8073,434640,33332,0.04573132575541321,
8074,434650,16109,0.02124287379169596,
8075,434660,22558,0.009299918107438507,
8076,434670,6292,0.004233774679190517,
8077,434680,17158,0.0022977387551346346,
8078,434691,5837,3.096818357147344E-4,
8079,434692,7891,0.0013266270894877674,
8080,434693,3773,1.7366775502842305E-4,
8081,434694,8843,9.36167348230045E-5,
8082,434695,14892,0.007167448696752509,
8083,434696,6750,2.7786902503352113E-4,
8084,434697,25472,0.00924629055716112,
8085,434698,6414,0.004400564625460443,
8086,434699,5467,0.0011996824610056647,
8087,434700,29895,0.028323739331588393,
8088,434810,9341,0.03934858900228945,
8089,434821,25449,0.01519192246117659,
8090,434822,9459,0.016595567124501023,
8091,434823,14015,0.015961497062103886,
8092,434824,13478,0.011218875762413467,
8093,434825,1691,0.017987972824867294,
8094,434826,15252,0.00966627710819832,
8095,434827,26397,0.013408979575401346,
8096,434828,11944,0.012224556810647337,
8097,434829,15652,0.008442719938558321,
8098,434830,1507,0.044917844497683566,
8099,434840,38769,0.01471976316688055,
8100,434850,744,0.04383453894826926,
8101,434860,36057,0.020010476206815436,
8102,434870,18724,0.01740400419146054,
8103,434880,25797,0.0029580006991449777,
8104,434891,7774,0.0026403837173383485,
8105,434892,9993,0.004747296453399301,
8106,434893,9084,0.010474863751338147,
8107,434894,5487,0.001231392344223914,
8108,434895,308,0.005043848669063532,
8109,434896,13615,0.0033997816811927903,
8110,434897,920,0.014514429623615687,
8111,434898,8846,0.006745025258828131,
8112,434899,23095,0.003830823652606823,
8113,434911,5277,0.02524768129189266,
8114,434912,9958,0.01102205177829852,
8115,434913,2809,0.01091190533491433,
8116,434914,22883,6.186846832923827E-4,
8117,434915,18158,0.002048441453857263,
8118,434916,6024,9.99089912705453E-4,
8119,434917,15718,0.003008835849371207,
8120,434918,7030,0.006396812122422909,
8121,434919,13133,0.004384635108287569,
8122,434921,5734,0.0022798089942780535,
8123,434922,10408,3.5120649277903715E-4,
8124,434923,16005,0.0013531320235377082,
8125,434924,7150,5.70289910312681E-4,
8126,434925,22719,0.0022890349134464536,
8127,434926,8549,0.004013634670373396,
8128,434927,21559,0.004546204287730348,
8129,434928,13910,9.237076269599181E-4,
8130,434929,9238,0.0016345790744879602,
8131,434930,14988,0.008222997295700639,
8132,434941,3168,0.020437853910085468,
8133,434942,49079,0.01578638016573074,
8134,434943,36,0.038246366317414765,
8135,434944,53208,0.005707323551381726,
8136,434945,29189,0.013564405197796057,
8137,434946,39528,0.0035802314218527334,
8138,434947,9647,0.005276917985914948,
8139,434948,11600,5.7060113260230566E-5,
8140,434949,23749,9.159270732219346E-5,
8141,434951,1678,0.028244857768943428,
8142,434952,9449,0.008171542325589247,
8143,434953,6467,0.03747461248430836,
8144,434954,24899,0.003702134446093759,
8145,434955,1426,0.05270021070511332,
8146,434956,37406,0.03659280011529588,
8147,434957,10068,0.01740436693408717,
8148,434958,6304,0.010219047752340409,
8149,434959,63,0.035937766854636004,
8150,434961,14885,0.00961867739010927,
8151,434962,46340,0.013581604522233151,
8152,434963,27,0.0,
8153,434964,17415,0.003971810352549819,
8154,434965,32867,0.001281349795399065,
8155,434966,7162,9.619156421737235E-5,
8156,434967,11148,5.606598299795253E-5,
8157,434968,32085,1.1801086295985836E-5,
8158,434969,22036,1.0401284483467798E-6,
8159,434971,313,0.02952460373928991,
8160,434972,19776,9.812064501007148E-4,
8161,434973,14761,4.936819779446864E-4,
8162,434974,17414,8.569948374386376E-4,
8163,434975,21455,0.0010290324744747182,
8164,434976,15059,0.0027852889277623495,
8165,434977,10849,0.0024860257887573275,
8166,434978,11986,0.0055924707659625135,
8167,434979,1554,0.0023790228029959806,
8168,434981,278,6.162491417477906E-4,
8169,434982,14565,0.003414619741072393,
8170,434983,19557,6.683136693132676E-4,
8171,434984,25328,4.592400801821524E-4,
8172,434985,7618,4.357701223631883E-5,
8173,434986,7879,1.5759299765276555E-5,
8174,434987,10580,2.562380537727029E-5,
8175,434988,26350,1.7030397095005127E-5,
8176,434989,61050,7.64394423908406E-5,
8177,434990,13185,0.0,
8178,434991,32428,0.0027586799946217946,
8179,434992,18377,4.688280134533726E-5,
8180,434993,21607,8.6291664402969E-4,
8181,434994,16296,2.8905683545409973E-5,
8182,434995,118648,1.778272068477057E-5,
8183,434996,31790,0.0,
8184,434997,48812,0.0,
8185,434998,43210,0.0,
8186,434999,27040,0.0,
8187,435010,6062,0.07205362337046664,
8188,435020,35713,0.03724607917202859,
8189,435030,6287,0.06585821643197978,
8190,435041,2268,0.05094342282078541,
8191,435042,4754,0.027276261689184306,
8192,435043,3738,0.009920055649353238,
8193,435044,4609,0.0023949064742981485,
8194,435045,1318,0.006889811445925408,
8195,435046,25949,0.007367081823757264,
8196,435047,2552,0.0024683391930483073,
8197,435048,2532,0.0013091224743035697,
8198,435049,10604,0.0061350841459199435,
8199,435050,38581,0.02363906682142205,
8200,435060,22739,0.007151379324599055,
8201,435070,29375,0.0074444736599818,
8202,435081,1090,0.009195032025597915,
8203,435082,6353,0.003610764886013457,
8204,435083,7837,0.007558016140861093,
8205,435084,7057,0.003387620894375813,
8206,435085,1625,0.004533286686861608,
8207,435086,21641,0.009827311039738487,
8208,435087,509,0.003349245752623183,
8209,435088,17893,0.007232287715331483,
8210,435089,15371,0.004784297973975202,
8211,435090,4375,0.011613609800052316,
8212,436101,37,0.02242858991051182,
8213,436102,2297,0.014767632163512762,
8214,436103,2968,0.01853646915160786,
8215,436104,7210,0.013197718717615372,
8216,436105,3583,0.023748559096531233,
8217,436106,17782,0.004735260262730538,
8218,436107,7286,0.010650308881209075,
8219,436108,1703,0.010249821491458108,
8220,436109,1131,0.010905030990395661,
8221,436200,37631,0.003553111354760549,
8222,436300,22736,0.010591630078999588,
8223,436401,554,0.015622398555325365,
8224,436402,4676,0.007917279218397227,
8225,436403,5130,0.015023524730671048,
8226,436404,5182,0.005113149731790247,
8227,436405,6644,0.0031412520458544593,
8228,436406,7430,0.001219014019512982,
8229,436407,6209,0.0016261011080308289,
8230,436408,3065,0.0028857840025194024,
8231,436409,3505,0.0023534882665038597,
8232,436500,10298,0.019615394043881205,
8233,436610,3646,0.019047221602701534,
8234,436621,756,0.01621255098696144,
8235,436622,9343,0.002711037789230594,
8236,436623,7866,0.007792638110891951,
8237,436624,12966,0.0017562549704595953,
8238,436625,490,0.005716782463069762,
8239,436626,6167,0.0025542359988376963,
8240,436627,4645,0.0038842039955664263,
8241,436628,9731,0.0043275158920212595,
8242,436629,9163,0.005102566145608741,
8243,436631,8746,0.008352411519859394,
8244,436632,5676,0.005438242712474755,
8245,436633,2296,0.00546714287836097,
8246,436634,14814,0.0026821293383352293,
8247,436635,254,0.0027975294081774064,
8248,436636,24086,0.0053770294821269176,
8249,436637,2821,0.003584091226705311,
8250,436638,11780,0.0024436624062049626,
8251,436639,10622,0.004028955408956638,
8252,436640,1077,0.001232972506530903,
8253,436641,21470,0.006975293227339656,
8254,436642,43100,0.0017155554603706176,
8255,436643,697,0.004940749725135597,
8256,436644,4978,0.0031304987945085408,
8257,436645,21214,0.00304329405525892,
8258,436646,4262,0.001167599938856333,
8259,436647,2137,1.4496444100321616E-5,
8260,436648,6911,5.597588836311008E-4,
8261,436649,7404,0.0011261083812897398,
8262,436650,3716,0.009645461980844108,
8263,436661,4978,0.008876367238466954,
8264,436662,9785,0.006414418689655887,
8265,436663,2805,0.00696039468242061,
8266,436664,21469,0.0031661583654727953,
8267,436665,11739,0.005138681273159361,
8268,436666,6566,0.003832600058690654,
8269,436667,9378,0.002509214304120729,
8270,436668,3025,0.004261280427862562,
8271,436669,5466,0.00279185566466387,
8272,436670,3757,0.0011772127128684984,
8273,436671,5433,0.006276176692694519,
8274,436672,5233,0.012277546898560072,
8275,436673,5079,0.0011864978789116873,
8276,436674,5199,0.001884272716399544,
8277,436675,22428,0.0013569145215942817,
8278,436676,7489,0.0027956860090292417,
8279,436677,17,0.0,
8280,436678,11451,0.002291852593989173,
8281,436679,4545,0.0014955977222384977,
8282,436680,34673,0.0012919354953371026,
8283,436690,1304,4.6024516109661497E-4,
8284,436691,15272,8.94056489359494E-4,
8285,436692,9735,0.0015772950903527305,
8286,436693,1189,0.0014273814554372098,
8287,436694,6510,0.0016837414106481332,
8288,436695,12361,0.003095237411118296,
8289,436696,6205,0.002767865230941323,
8290,436697,1537,0.0021862073556652493,
8291,436698,5227,0.007113070362251391,
8292,436699,13356,0.004228182520034495,
8293,436701,1827,0.018744746639042107,
8294,436702,6418,0.016728903726404534,
8295,436703,15550,0.008485668861740032,
8296,436704,11254,0.006901999059202096,
8297,436705,20858,0.008235736467883524,
8298,436706,11662,0.008485654930903723,
8299,436707,23906,0.011933796816381766,
8300,436708,17100,0.036845746321619126,
8301,436709,3525,0.12156288435120605,
8302,436810,5003,0.06580068954147601,
8303,436821,892,0.021664769297369154,
8304,436822,7928,0.003316389205103213,
8305,436823,812,0.0073259214803058515,
8306,436824,19578,0.0018144494262013898,
8307,436825,1297,0.005452864916910904,
8308,436826,1780,0.003911520884913261,
8309,436827,2191,0.0023722672471940885,
8310,436828,2972,5.192303552871648E-4,
8311,436829,8130,9.758137402205391E-4,
8312,436830,125,0.04418879205197536,
8313,436841,12774,0.008547995618313906,
8314,436842,4817,6.051785633621368E-4,
8315,436843,9608,0.0018286089807122978,
8316,436844,5133,0.002983600710793654,
8317,436845,6408,0.0020023870366787915,
8318,436846,12251,0.0023781753651454674,
8319,436847,2714,0.002020440361778002,
8320,436848,2064,0.003308190670463825,
8321,436849,6259,0.0035712132121234422,
8322,436850,24062,0.002268711218654752,
8323,436860,8013,0.0019355984504466745,
8324,436870,12914,3.72328629841312E-5,
8325,436880,9007,7.583561634438986E-4,
8326,436890,11400,7.472402621630247E-4,
8327,436900,8924,0.07188374949790317,
8328,437001,46367,0.007512530078620592,
8329,437002,238,0.002572582602824517,
8330,437003,0,0.0,
8331,437004,20,0.0,
8332,437005,73,0.0,
8333,438000,0,0.0,
8334,439001,42465,0.00698520602908373,
8335,439002,0,0.0,
8336,441010,170,0.06856679111728115,
8337,441020,36812,0.004397547589332255,
8338,441030,4853,0.04084083563716567,
8339,441040,33695,0.0046282635027569035,
8340,441051,3168,0.030831768549124557,
8341,441052,3725,0.005276300634366814,
8342,441053,17817,0.006581256219460754,
8343,441054,11544,0.003779674951872235,
8344,441055,2960,0.013199685001234635,
8345,441056,4248,0.002330103583131473,
8346,441057,12945,0.007254101339038889,
8347,441058,15832,0.001973546594670625,
8348,441059,23628,0.0034714411140078097,
8349,441060,35379,0.0030811354630256747,
8350,441070,48,0.06835302354122262,
8351,441080,18496,0.037945850258593344,
8352,441090,9742,0.07066271145790265,
8353,442100,24162,0.0337342099413407,
8354,442201,6143,0.0023878856861563776,
8355,442202,26369,8.213163519630617E-4,
8356,442203,16278,6.410585815297468E-4,
8357,442204,7906,7.576613194627032E-4,
8358,442205,14628,7.84693661579101E-5,
8359,442206,11738,0.0012122100478992779,
8360,442207,9826,0.0016266825335832008,
8361,442208,7783,0.0027978605426129993,
8362,442209,4889,0.0013826893183634863,
8363,442300,31691,3.620035487652193E-4,
8364,442401,25,5.416840471727766E-4,
8365,442402,34699,1.6870674588345645E-4,
8366,442403,506,1.988701596092657E-4,
8367,442404,22793,0.0013243906165763362,
8368,442405,11421,7.096458430015875E-5,
8369,442406,6127,1.0277115188679594E-4,
8370,442407,9845,4.954733014346676E-4,
8371,442408,4814,6.806655315197486E-5,
8372,442409,4601,0.0040562752500909035,
8373,442500,23383,0.001390255388669691,
8374,442610,4759,0.0028728654774654015,
8375,442620,5781,0.001641310142258667,
8376,442630,10067,0.002138199803623574,
8377,442641,15287,0.001439479322101977,
8378,442642,5006,7.031126339568636E-4,
8379,442643,3417,8.403033724713707E-5,
8380,442644,5999,8.044104267811709E-4,
8381,442645,10080,0.01126781236164304,
8382,442646,7118,0.011399529391564175,
8383,442647,7675,0.007441095558870424,
8384,442648,5806,0.00697279832312952,
8385,442649,4002,0.004251468467568757,
8386,442650,10687,0.0034413211549148776,
8387,442660,9950,0.006873045742936685,
8388,442670,4212,0.011613033176497844,
8389,442680,18395,0.006362920802203112,
8390,442690,16729,0.006566947920152494,
8391,442700,1505,1.7217370778745424E-4,
8392,442710,5959,4.394570844553719E-4,
8393,442720,24277,0.0011522521963416644,
8394,442730,31785,0.002270307817490174,
8395,442740,15880,0.003306414403530398,
8396,442750,2518,0.0018804727568785284,
8397,442760,18174,2.1537512101202306E-4,
8398,442770,14131,0.002047402792482724,
8399,442780,20694,0.001517250851897363,
8400,442791,146,0.011319439760636863,
8401,442792,4944,0.0017470424709079922,
8402,442793,19696,0.0012538518665701553,
8403,442794,5879,2.1925215832403308E-4,
8404,442795,17878,2.2172629939143314E-4,
8405,442796,9253,1.471820499859026E-4,
8406,442797,166,0.001363678178235131,
8407,442798,8200,3.646667767318944E-5,
8408,442799,89,1.8395874786562716E-4,
8409,442800,32566,2.429304313335151E-4,
8410,442911,11370,8.975908881245092E-5,
8411,442912,11106,3.4711858282603925E-6,
8412,442913,996,1.2717101135583392E-4,
8413,442914,8941,0.005971110573226302,
8414,442915,3845,1.0811395465330037E-4,
8415,442916,13182,0.0026022456832588254,
8416,442917,9904,1.77390249163803E-4,
8417,442918,3534,1.7636660923797062E-6,
8418,442919,5280,5.736549459248564E-5,
8419,442920,19091,1.0180514508470156E-4,
8420,442931,1616,1.577541942436021E-5,
8421,442932,5733,4.624263513045032E-5,
8422,442933,3006,1.4954869822997416E-4,
8423,442934,9634,1.7017244100080693E-4,
8424,442935,13012,1.489404684941186E-4,
8425,442936,11179,9.763762049161798E-4,
8426,442937,2960,3.802938985393521E-4,
8427,442938,7369,6.71519670617839E-4,
8428,442939,14603,0.0016286723838720809,
8429,442940,15590,0.0022398782495977204,
8430,442951,1085,6.197113174829331E-5,
8431,442952,1867,0.0025722795290240618,
8432,442953,2420,0.0029538244901419312,
8433,442954,3517,3.298724311051683E-4,
8434,442955,25755,1.744455197822955E-4,
8435,442956,9886,1.6571412653928215E-6,
8436,442957,8,3.792348749080635E-4,
8437,442958,8721,4.839830848956998E-5,
8438,442959,1716,4.674061938917967E-5,
8439,442960,23249,3.834099839880267E-5,
8440,442970,6439,3.109312248924684E-5,
8441,442980,17766,3.6282429506062344E-5,
8442,442990,26515,2.3839646705592113E-5,
8443,443010,2382,0.04358366702454144,
8444,443020,7136,0.054937342538315885,
8445,443031,13782,0.03503115516396261,
8446,443032,2634,0.007313940849220803,
8447,443033,6455,3.6126485609678295E-6,
8448,443034,3052,0.0,
8449,443035,8848,3.1750642081371516E-5,
8450,443036,3174,0.0,
8451,443037,10458,0.004350804689449486,
8452,443038,2558,0.001988844323808311,
8453,443039,4742,0.003826635112377056,
8454,443040,26397,0.033439951318338906,
8455,443050,621,0.11257758844594624,
8456,443061,1696,0.143646017516852,
8457,443062,23678,0.010692969587847625,
8458,443063,19880,0.046071718321845166,
8459,443064,57116,0.006395139443269725,
8460,443065,2576,0.015611278223383934,
8461,443066,30191,0.006712284567815368,
8462,443067,9777,0.0032295660116805486,
8463,443068,6490,0.004407252166403658,
8464,443069,24582,0.0016874335633883732,
8465,443070,559,0.050103330520148745,
8466,443080,15548,0.10223117912303188,
8467,443090,23,0.005453704313676217,
8468,444000,3981,0.0,
8469,444010,148,0.02150181715552991,
8470,444020,34499,0.0048985498880463,
8471,444031,1066,0.02842088412458412,
8472,444032,5525,0.0069910340736506335,
8473,444033,20340,0.0033608720826322123,
8474,444034,15171,5.988520682899595E-4,
8475,444035,9986,0.01787315956205393,
8476,444036,5436,0.017749046741339192,
8477,444037,21712,0.005395915174650482,
8478,444038,15379,7.860023075134822E-4,
8479,444039,18968,0.0011295766408443784,
8480,444040,33698,6.63822521970037E-4,
8481,444051,2309,1.5585976223182333E-5,
8482,444052,4516,1.113903158813839E-5,
8483,444053,725,1.1167259029623828E-4,
8484,444054,5205,1.678434622878419E-5,
8485,444055,14616,5.5170039681906885E-5,
8486,444056,7075,0.0010550671449544705,
8487,444057,13423,0.002465543518438021,
8488,444058,3032,0.0018239360806041772,
8489,444059,186,8.790120299599497E-5,
8490,444060,17392,0.0017206286630594956,
8491,444070,886,0.0,
8492,444071,7019,0.006248620030810043,
8493,444072,4990,0.002651926068039774,
8494,444073,1098,0.023751009816251025,
8495,444074,3384,0.01697668979166742,
8496,444075,6732,0.012090221617407148,
8497,444076,4202,0.004315808973736755,
8498,444077,19306,2.994195721459285E-4,
8499,444078,4230,1.5897021866102172E-6,
8500,444079,2613,2.4525654024999163E-5,
8501,444080,21201,5.2934320820990046E-5,
8502,444090,13676,2.6696138065063327E-4,
8503,445100,12879,0.0018656434726572193,
8504,445200,11436,7.135552145802939E-4,
8505,445300,6364,0.002020935285328906,
8506,445410,9482,0.001456596344198034,
8507,445420,18282,1.1890856338146769E-4,
8508,445430,5489,7.1911379949290715E-6,
8509,445440,24053,6.249494709370026E-4,
8510,445450,14733,4.773249494691563E-5,
8511,445460,19106,1.4185900976678272E-4,
8512,445470,314,2.617836765937254E-7,
8513,445471,18112,1.9300762664184226E-4,
8514,445472,15608,7.711015493643893E-5,
8515,445473,4018,7.955044408105896E-4,
8516,445474,13032,1.6631995848226345E-4,
8517,445475,14906,1.0327025137555555E-4,
8518,445476,11270,8.517668582113779E-4,
8519,445477,37597,0.0013812487555448702,
8520,445478,12618,0.0,
8521,445479,66687,1.9339257068358846E-4,
8522,445480,19188,3.3442997625890985E-5,
8523,445490,40031,9.701994087103522E-6,
8524,445500,80,0.0,
8525,445601,18115,0.0024951352039807953,
8526,445602,3036,1.655816657548821E-4,
8527,445603,3,0.00482817340287904,
8528,445604,2197,7.719346683891629E-4,
8529,445605,5376,0.002178229608508999,
8530,445606,2171,0.0014933428918700944,
8531,445607,249,9.77605397110371E-4,
8532,445608,4872,0.0013614837318831844,
8533,445609,6178,7.919682311953971E-5,
8534,445700,36490,0.007194437523528254,
8535,445811,21554,0.010944819822879974,
8536,445812,5501,7.81955062881774E-4,
8537,445813,8368,9.648997150329076E-4,
8538,445814,7753,8.628892631702523E-4,
8539,445815,5003,0.002523783943159703,
8540,445816,7466,8.166514985803176E-4,
8541,445817,9418,0.0022942870517978554,
8542,445818,8546,0.001220725359320385,
8543,445819,7192,0.0027241706733953197,
8544,445821,20986,0.0014130732299679927,
8545,445822,31025,2.6098508177284846E-4,
8546,445823,23763,1.2938560173058176E-5,
8547,445824,14719,2.588081275965077E-5,
8548,445825,4984,2.6191962684253735E-6,
8549,445826,9437,0.0011178207981527276,
8550,445827,24059,4.012046837670788E-5,
8551,445828,10141,1.1873160763714549E-5,
8552,445829,7812,7.010042054080234E-6,
8553,445830,30642,0.003165744309937123,
8554,445841,270,0.009246707435485411,
8555,445842,20417,0.001874058320241201,
8556,445843,10139,6.931411216161405E-4,
8557,445844,8734,8.512522940798144E-5,
8558,445845,4696,1.247373145595288E-5,
8559,445846,6003,1.1696284967773709E-5,
8560,445847,4479,1.0282816695220709E-5,
8561,445848,2255,1.8697481772744334E-6,
8562,445849,2090,6.109107682143582E-6,
8563,445850,22313,0.0016341421273768984,
8564,445860,29211,0.00194619891903537,
8565,445871,2660,2.9801626577929556E-4,
8566,445872,3682,2.842669894233168E-5,
8567,445873,2744,2.6874888746390463E-4,
8568,445874,3058,6.426781587066591E-5,
8569,445875,1855,6.080088854461086E-4,
8570,445876,9052,0.0031729314386047774,
8571,445877,3585,4.519467562183641E-4,
8572,445878,12056,3.0647125533603124E-4,
8573,445879,8955,3.160312017003751E-4,
8574,445880,30304,3.248013021968485E-5,
8575,445890,31836,1.739834533682343E-5,
8576,445900,20209,0.014091997174331582,
8577,446000,9498,0.0,
8578,451001,28697,7.35875570829536E-5,
8579,451002,12456,1.0142015571992628E-4,
8580,451003,2944,0.001065842050412745,
8581,451004,27012,6.125147367641654E-5,
8582,451005,18339,0.007885858543477746,
8583,451006,17648,0.004791851210608716,
8584,451007,4622,0.01541822168570895,
8585,451008,4815,0.0222801679043212,
8586,451009,3986,0.012539419705819456,
8587,452100,223,0.04585637368792762,
8588,452201,4770,0.06556960636874179,
8589,452202,15035,0.05933422620926591,
8590,452203,6964,0.04817789658085515,
8591,452204,30940,0.03144516573504418,
8592,452205,19729,0.020942499791910794,
8593,452206,5925,3.0802215729568497E-4,
8594,452207,9295,2.634903276620459E-4,
8595,452208,6243,3.084402114897241E-7,
8596,452209,10414,1.0946657952733096E-4,
8597,452300,5314,0.02939983781709204,
8598,452400,3172,0.0,
8599,452411,3873,0.029832708188148968,
8600,452412,15043,0.024968136881395778,
8601,452413,1477,0.02479081928928499,
8602,452414,2023,0.0062821895625581586,
8603,452415,861,0.02354777270460913,
8604,452416,17531,0.021046505410301578,
8605,452417,1189,0.006617227434931512,
8606,452418,2492,0.022989633844761027,
8607,452419,1081,0.01829183579064471,
8608,452420,1412,0.0,
8609,452421,11244,0.03528146518565783,
8610,452422,12920,0.012780275693281551,
8611,452423,19,0.023399107230979984,
8612,452424,8408,0.022371235583278942,
8613,452425,19432,0.012531278071972225,
8614,452426,23932,0.00236756822223566,
8615,452427,15187,0.001185397463445846,
8616,452428,11480,3.2390129069669586E-4,
8617,452429,13096,8.064962323258199E-5,
8618,452431,11274,0.010775796343457447,
8619,452432,16895,0.03751094915012233,
8620,452433,277,0.015511023566155751,
8621,452434,22359,0.015522886863759728,
8622,452435,16788,0.026149217687956517,
8623,452436,56144,0.00782354738454978,
8624,452437,2498,0.03237672606668906,
8625,452438,87120,0.005852435423452307,
8626,452439,1703,0.041605503324347315,
8627,452441,12230,0.040079350373631965,
8628,452442,33253,0.014443957069199355,
8629,452443,32527,0.020204740926088403,
8630,452444,26104,0.005561278192426016,
8631,452445,9733,0.019992929997330603,
8632,452446,18387,0.0015688308140213427,
8633,452447,2121,0.0030254725402775766,
8634,452448,9888,0.002287484133781599,
8635,452449,30492,5.62124100337572E-4,
8636,452451,3441,0.05511210534548972,
8637,452452,12257,0.029255875561724747,
8638,452453,1929,0.07204732032161665,
8639,452454,10431,0.022310202861759186,
8640,452455,5395,0.015750048758124878,
8641,452456,40358,0.03323442942476329,
8642,452457,9586,0.01956942958509763,
8643,452458,22266,0.020357209377569442,
8644,452459,740,0.034807108417509676,
8645,452461,15359,0.05873191624783363,
8646,452462,9315,0.05125524653589808,
8647,452463,36,0.06076789054538379,
8648,452464,33247,0.05176725582039718,
8649,452465,359,0.06954757059001943,
8650,452466,12837,0.14224560075686374,
8651,452467,28318,0.05892945851084806,
8652,452468,10361,0.0010822949820566384,
8653,452469,15035,7.27910036078087E-4,
8654,452471,15918,0.03912677749582975,
8655,452472,36641,0.02921061449640158,
8656,452473,8734,0.08916876171596924,
8657,452474,56572,0.052196445984782416,
8658,452475,471,0.03737981853618156,
8659,452476,8584,0.12071522995489253,
8660,452477,5365,0.0797263853066946,
8661,452478,35945,0.05841044145956605,
8662,452479,48,0.012488825614703474,
8663,452480,8040,0.04011853093080276,
8664,452481,12980,0.041429762359252914,
8665,452482,61465,0.03138227614637707,
8666,452483,2552,0.05084109841922517,
8667,452484,19630,0.05108254011940351,
8668,452485,1755,0.09194253838152078,
8669,452486,7348,0.06968878299148057,
8670,452487,139,0.10707668867302897,
8671,452488,31901,0.040956606059347464,
8672,452489,37111,0.034967239881105526,
8673,452491,1766,0.0996833186008124,
8674,452492,33174,0.13734559471703714,
8675,452493,1318,0.15025291569160812,
8676,452494,5545,0.17295403553738262,
8677,452495,5469,0.23314764687399792,
8678,452496,7892,0.14229870701309796,
8679,452497,1285,0.10564809947870377,
8680,452498,24259,0.18728963184082684,
8681,452499,24698,0.07160944480225719,
8682,452510,224,0.011821810701149578,
8683,452520,22811,0.05320770593177915,
8684,452530,37829,0.034010717085560485,
8685,452540,31003,0.002901014229376288,
8686,452550,20364,0.003244237141537123,
8687,452561,183,0.008209678862041908,
8688,452562,4905,0.004456255336733027,
8689,452563,909,0.007818127664562649,
8690,452564,9779,1.2700893518795056E-4,
8691,452565,1161,2.820576940354914E-4,
8692,452566,13796,2.0792836855369661E-4,
8693,452567,5705,1.1507689522368035E-4,
8694,452568,2730,6.273759550957514E-5,
8695,452569,4390,8.618306454702846E-5,
8696,452570,11536,0.002354822631510872,
8697,452580,25495,0.003369296803950803,
8698,452591,53,1.300974781047405E-4,
8699,452592,1648,0.0052873065309955525,
8700,452593,2116,0.0021952174779375265,
8701,452594,3250,0.004935660368628816,
8702,452595,3304,4.5190637119751854E-4,
8703,452596,14228,6.006294307105569E-4,
8704,452597,6703,0.002616240476052429,
8705,452598,16572,0.0017878380072699682,
