system:index,PfafIDrunoff_month_M04,countrunoff_month_M04,meanrunoff_month_M04,.geo
3296,172493,6428,0.013236612295096596,
3297,172494,14545,0.004280648930152462,
3298,172495,5416,0.011865189119976792,
3299,172496,2152,0.02187465975313825,
3300,172497,5058,0.018646957035602065,
3301,172498,10941,0.01657825968130251,
3302,172499,5808,0.026823299720900414,
3303,172510,21396,-0.010051116249763806,
3304,172521,437,-0.1639004865568431,
3305,172522,10648,4.860253221958038E-4,
3306,172523,6255,-2.175866964309168E-6,
3307,172524,5666,5.27080312353455E-7,
3308,172525,423,4.476966959272411E-6,
3309,172526,3748,2.2688315162853656E-6,
3310,172527,6488,1.1392295641395092E-4,
3311,172528,7048,6.709458354829082E-6,
3312,172529,2605,5.104004964567806E-6,
3313,172530,16733,-0.008805342399423651,
3314,172541,1588,-0.0012727032764481964,
3315,172542,3073,4.0315715700502954E-5,
3316,172543,9454,-6.721814048985222E-5,
3317,172544,4441,3.081487713029736E-5,
3318,172545,1259,-3.1926965115744855E-5,
3319,172546,10686,7.808424174786006E-5,
3320,172547,3559,5.959923770174896E-5,
3321,172548,1536,3.111991952185938E-4,
3322,172549,5205,1.7784013108726156E-4,
3323,172551,27368,-0.005569873656185975,
3324,172552,8308,1.5779092247754104E-4,
3325,172553,1461,-0.003906001113709726,
3326,172554,10833,1.3316490767920875E-4,
3327,172555,26230,2.0295915895954844E-4,
3328,172556,16420,7.586360491773401E-4,
3329,172557,1702,-1.6784261368948017E-4,
3330,172558,11136,2.9951350195145474E-4,
3331,172559,681,-5.1767728114899076E-5,
3332,172560,17771,0.0011166936230556379,
3333,172570,489,5.265461201303111E-4,
3334,172581,1814,8.11652511635108E-4,
3335,172582,11315,0.0025702667501757777,
3336,172583,2228,0.0014206192060032617,
3337,172584,16997,0.010655173764667701,
3338,172585,3,3.2283886685036123E-4,
3339,172586,2093,4.7118364106506764E-4,
3340,172587,2106,4.236015926543452E-4,
3341,172588,1885,0.0013590911069902144,
3342,172589,11301,0.008468711933502366,
3343,172590,16495,0.0029013158748613446,
3344,172610,118,-3.704857138321051E-4,
3345,172620,23057,0.0012039434397993144,
3346,172630,22723,0.0024128171225456783,
3347,172641,433,7.569083589484845E-4,
3348,172642,9202,0.02479501148574606,
3349,172643,737,0.009018799368748998,
3350,172644,2843,0.030184316665387675,
3351,172645,7405,0.027946396918946643,
3352,172646,5594,0.05943501170181367,
3353,172647,3208,0.0405356422758866,
3354,172648,8307,0.04571685458954592,
3355,172649,7862,0.05742956837130088,
3356,172650,23597,0.029327002674280452,
3357,172660,26765,0.03207979327337268,
3358,172670,20941,0.0020607730151634947,
3359,172681,1056,6.728279254767941E-4,
3360,172682,6566,0.001025636262978666,
3361,172683,3622,0.0027287523861581954,
3362,172684,2893,0.016858281020600836,
3363,172685,1539,0.002282061098835594,
3364,172686,5904,0.0014255287309670162,
3365,172687,7884,0.003492810485049057,
3366,172688,7913,0.0013506399050957265,
3367,172689,6255,0.01554632010131578,
3368,172691,306,7.146292008483534E-4,
3369,172692,15172,0.007717321353604471,
3370,172693,6236,0.0010131569133466952,
3371,172694,10021,0.005548056040440535,
3372,172695,1128,3.545078773174811E-4,
3373,172696,2597,0.003918933381441784,
3374,172697,3332,0.008646377908714196,
3375,172698,3051,0.005663585942041131,
3376,172699,3862,0.012795520705748423,
3377,172701,702,-6.181783791662208E-5,
3378,172702,7605,7.317353852794191E-4,
3379,172703,587,5.865634837618067E-4,
3380,172704,25665,0.003838876873067393,
3381,172705,11,0.002459785658713735,
3382,172706,3648,0.0014918247253911622,
3383,172707,898,5.552067073780459E-4,
3384,172708,1845,9.210596807262988E-4,
3385,172709,2160,5.524315737008269E-4,
3386,172810,30318,7.430787766452327E-4,
3387,172821,1378,2.9454986508968073E-4,
3388,172822,3264,1.9480238240673748E-4,
3389,172823,950,2.0658653293440746E-4,
3390,172824,18354,2.0831639825506554E-4,
3391,172825,3304,8.010951062323036E-5,
3392,172826,8458,1.1616611714281853E-4,
3393,172827,337,9.150578320077475E-5,
3394,172828,4952,1.512751617968502E-4,
3395,172829,10580,1.002867677166153E-4,
3396,172830,9207,0.00342230749994887,
3397,172841,1343,0.005533673026884855,
3398,172842,88261,0.006863775810455066,
3399,172843,704,0.0034594644953767598,
3400,172844,16890,0.0027600476671472405,
3401,172845,11416,0.0019021913118468818,
3402,172846,22907,0.008525427531939973,
3403,172847,17803,0.0053014779498736135,
3404,172848,6120,0.013246305324915863,
3405,172849,15102,0.022360589823818226,
3406,172850,500,0.002623886742288078,
3407,172861,7331,0.0011115510690014208,
3408,172862,13035,0.004378580910913075,
3409,172863,6967,5.737382117430514E-4,
3410,172864,21854,0.007278372002528203,
3411,172865,6497,0.0036291672697500747,
3412,172866,11221,0.0076384624375892135,
3413,172867,4437,0.0032578835699243157,
3414,172868,7085,0.006388447028110231,
3415,172869,10008,0.0035081383325100274,
3416,172870,8677,0.003174768707266677,
3417,172881,8792,0.001251530021365208,
3418,172882,96040,0.0011104282189800115,
3419,172883,20743,1.966830018918202E-4,
3420,172884,6865,2.2070517875459811E-4,
3421,172885,757,-7.186317508997995E-5,
3422,172886,9147,3.21931327998937E-4,
3423,172887,7229,-2.3298711982719885E-5,
3424,172888,9390,4.6125000906911375E-4,
3425,172889,17876,8.181374484669327E-5,
3426,172891,5368,2.7838540340870153E-6,
3427,172892,44491,3.871836120214633E-6,
3428,172893,3827,3.9783465938259385E-5,
3429,172894,45626,1.4612944965486935E-5,
3430,172895,16900,-2.4664021518856687E-5,
3431,172896,16125,6.70551264668312E-6,
3432,172897,30446,1.2885282574443045E-4,
3433,172898,7115,0.0014335021161750523,
3434,172899,12815,6.882843288843664E-4,
3435,172911,13305,0.003072728205533618,
3436,172912,32945,0.017206292857405277,
3437,172913,11200,0.008750237629569207,
3438,172914,15516,0.006151067482628675,
3439,172915,17393,0.00948649447635357,
3440,172916,4642,0.01184358310293653,
3441,172917,1594,0.021022115729894902,
3442,172918,6501,0.02128209593452421,
3443,172919,2739,0.013980411203707233,
3444,172921,182,0.007544672595796238,
3445,172922,3697,0.015038076006069162,
3446,172923,476,0.0013059383744277843,
3447,172924,2384,0.01061377268559814,
3448,172925,1962,0.00505363319633272,
3449,172926,15023,0.004931818341680485,
3450,172927,3292,0.004833564781289209,
3451,172928,1900,0.009985174904304252,
3452,172929,7945,0.003975535070141176,
3453,172930,25689,0.015150112002078263,
3454,172941,15377,0.043088657499020744,
3455,172942,9753,0.046179016851617495,
3456,172943,10626,0.05149311675415317,
3457,172944,15211,0.043236173220832355,
3458,172945,552,0.07150866193446401,
3459,172946,4101,0.04092326968456935,
3460,172947,3542,0.06950610766349677,
3461,172948,2334,0.0756057474011472,
3462,172949,4953,0.06782116995867818,
3463,172951,4113,0.009535858366593214,
3464,172952,2710,0.011633714348175575,
3465,172953,6341,0.03534701563011574,
3466,172954,19100,0.04239682852951582,
3467,172955,994,0.05605041425834244,
3468,172956,4853,0.02774545814402052,
3469,172957,2008,0.05725147725959804,
3470,172958,5255,0.040959835763454085,
3471,172959,398,0.04327208386098509,
3472,172961,521,0.04540488954489598,
3473,172962,3561,0.005282215206571549,
3474,172963,2475,0.0353480169918775,
3475,172964,12529,0.0552749904489894,
3476,172965,3443,0.044201606196535785,
3477,172966,11759,0.050560682019624346,
3478,172967,1831,0.006112418369345865,
3479,172968,7774,0.014099984008127633,
3480,172969,6435,0.0023373534640262774,
3481,172971,4787,0.04118844118851188,
3482,172972,24869,0.058005585998038504,
3483,172973,1939,0.04200388181697789,
3484,172974,25349,0.05446928045886022,
3485,172975,48,0.05855765558666405,
3486,172976,32734,0.06722549426353176,
3487,172977,27792,0.057006803662471336,
3488,172978,21566,0.04975340058759249,
3489,172981,1072,0.12380686747693839,
3490,172982,5907,0.06884004393827056,
3491,172983,19688,0.07457815391875895,
3492,172984,13273,0.045995215687585966,
3493,172985,538,0.04170758089263818,
3494,172986,21833,0.03464522788983519,
3495,172987,1498,0.06103469913833286,
3496,172988,13883,0.025909520224051512,
3497,172989,22027,0.029442569972200572,
3498,172991,11392,0.0909787069332595,
3499,172992,7866,0.054681176122655266,
3500,172993,7349,0.045547586908355975,
3501,172994,4322,0.036320735328728135,
3502,172995,7804,0.03652544407661751,
3503,172996,14268,0.053161724211317415,
3504,172997,5310,0.035063251405191086,
3505,172998,6309,0.05374752545000882,
3506,172999,9932,0.06262686231747065,
3507,173000,27969,-2.8745044694742874E-4,
3508,181100,33199,0.009477752013552995,
3509,181201,5708,0.0018521938889455754,
3510,181202,2587,0.0025420656945015245,
3511,181203,6112,0.0032127490503801245,
3512,181204,1728,0.001996343867468873,
3513,181205,1584,0.0030485904052633397,
3514,181206,13413,0.014958459774525227,
3515,181207,3167,0.0043081572315454494,
3516,181208,3778,0.003924537890337763,
3517,181209,2997,0.012509081496980391,
3518,181300,22424,0.0023661743448127703,
3519,181401,6622,-0.0064589674797691085,
3520,181402,3980,0.0019915578589261014,
3521,181403,6709,0.0029250339379770416,
3522,181404,5258,0.00859000931139174,
3523,181405,6039,0.010478415413760028,
3524,181406,12294,0.01593950890497375,
3525,181407,1773,0.0209069601030808,
3526,181408,9674,0.02878885464232681,
3527,181409,16499,0.028875500884144475,
3528,181500,26535,0.009135686848651623,
3529,181601,7428,-0.00209655571215844,
3530,181602,20539,0.03091610176263314,
3531,181603,291,0.025868194290029563,
3532,181604,8953,0.036167895766358774,
3533,181605,2474,0.029494579103972456,
3534,181606,4390,0.030050700599180295,
3535,181607,7217,0.030242689374899927,
3536,181608,2535,0.04009210148319699,
3537,181609,5606,0.04079940403334815,
3538,181701,954,-0.1429337267624827,
3539,181702,16411,0.03356399191184016,
3540,181703,12652,0.03691097850729884,
3541,181704,9728,0.057034737274083674,
3542,181705,8618,0.05651034334361141,
3543,181706,10504,0.06417937059866449,
3544,181707,10875,0.04559034037098661,
3545,181708,23066,0.06876402358855757,
3546,181709,2701,0.06690077027866315,
3547,181801,4091,0.046500107894920414,
3548,181802,15717,0.0736064725016994,
3549,181803,3746,0.09386531960447077,
3550,181804,15659,0.05348625547814753,
3551,181805,1075,0.10537990443989331,
3552,181806,4512,0.08218091142905255,
3553,181807,3354,0.058966806744337796,
3554,181808,5950,0.045175483891713435,
3555,181809,14579,0.04204394014260276,
3556,181910,12867,0.08401571485647312,
3557,181920,34554,0.11965199565065197,
3558,181931,11597,0.09300153072552564,
3559,181932,6425,0.13719578615177577,
3560,181933,37177,0.12062090130013335,
3561,181934,5803,0.20666140351213058,
3562,181935,14341,0.20442806822680315,
3563,181936,7072,0.20384437975364256,
3564,181937,11258,0.24494369078555464,
3565,181938,4878,0.25393991535240634,
3566,181939,3218,0.25548175610844726,
3567,181940,15596,0.18823386066558648,
3568,181950,26695,0.16150786340223067,
3569,181960,21939,0.058476253982965944,
3570,181971,8771,0.11679601350563658,
3571,181972,8730,0.08014052928239705,
3572,181973,3826,0.08978611520871926,
3573,181974,3471,0.07331372154128853,
3574,181975,1799,0.10876370116385174,
3575,181976,5568,0.08311198185493653,
3576,181977,297,0.13078495850923894,
3577,181978,5164,0.08734088514571985,
3578,181979,2485,0.11354253043989285,
3579,181980,21438,0.039930255814002204,
3580,181991,1407,0.09389258942168495,
3581,181992,1949,0.07567231580145461,
3582,181993,2534,0.06837806360562211,
3583,181994,2795,0.05650854054933765,
3584,181995,3665,0.05695699107590769,
3585,181996,16230,0.03935780573336645,
3586,181997,3332,0.028251772049417687,
3587,181998,6684,0.018333446601340075,
3588,182000,49,0.006800851784646511,
3589,183000,0,0.0,
3590,184000,2170,0.14339848636504732,
3591,185000,150,0.005063444006861118,
3592,186000,0,0.0,
3593,187000,0,0.0,
3594,188000,0,0.0,
3595,211011,0,0.0,
3596,211012,8455,8.214651702201003E-6,
3597,211013,10141,8.78081967345861E-4,
3598,211014,32142,4.589623262359508E-4,
3599,211015,2602,0.0034859743967249673,
3600,211016,4805,0.0037961515963464993,
3601,211017,28815,0.03117284616747924,
3602,211018,35513,0.027609247389827757,
3603,211019,2241,0.03818475863405314,
3604,211020,26675,0.009615478999063268,
3605,211031,1301,0.03667871651643557,
3606,211032,31279,0.03854293508137955,
3607,211033,1187,0.012497868425437144,
3608,211034,30636,0.03275790862037892,
3609,211035,9768,0.026847560026004844,
3610,211036,15833,0.02955708514434211,
3611,211037,13432,0.03714735190418305,
3612,211038,3875,0.04005603671537922,
3613,211039,525,0.05101441008013169,
3614,211040,12503,0.008474501388207772,
3615,211050,8497,0.01767735407829913,
3616,211051,2,0.06378570944070816,
3617,211052,9989,0.025893114229081974,
3618,211053,36716,0.02989127589229427,
3619,211054,39184,0.022457407898815385,
3620,211055,10621,0.029046901671728343,
3621,211056,25007,0.02413696783282395,
3622,211057,24874,0.01985948914863926,
3623,211058,35866,0.025839238804529232,
3624,211059,6934,0.02019187201976105,
3625,212000,24128,0.018062441244964242,
3626,213010,8432,0.024742782031766466,
3627,213021,2982,0.020954658781511915,
3628,213022,17106,0.021914780774042457,
3629,213023,5770,0.014550092816265065,
3630,213024,13539,0.012190469184103239,
3631,213025,21,0.017800326929995856,
3632,213026,8750,0.0013778974344489457,
3633,213027,4614,0.01783009432312607,
3634,213028,5321,0.019883990513516442,
3635,213029,24026,0.02521213190143359,
3636,213030,19131,0.017786464358249324,
3637,213040,26215,0.01420353115218818,
3638,213050,10185,0.007852447741774819,
3639,213060,38199,0.02075781882778076,
3640,213070,2143,0.025476820919544358,
3641,213071,8425,0.018212661283576462,
3642,213072,10280,0.018748148951296686,
3643,213073,2377,0.012053380904698036,
3644,213074,16391,0.019119436724887792,
3645,213075,84829,0.02911186917087254,
3646,213076,10384,0.06396338083485795,
3647,213077,230,0.04108918182469452,
3648,213078,9389,0.05004167293560003,
3649,213079,13545,0.06761782802561633,
3650,213080,27540,0.07395955168099437,
3651,213090,9423,0.10982653317845546,
3652,213091,2920,0.07625478043109316,
3653,213092,11763,0.08957165403558165,
3654,213093,2636,0.05190593819401139,
3655,213094,8208,0.05584458196537033,
3656,213095,2076,0.04916162959153284,
3657,213096,4072,0.047078755022852796,
3658,213097,23621,0.06535492538139616,
3659,213098,6435,0.12142426724773031,
3660,213099,987,0.053314789749527455,
3661,214010,22375,0.08322763911662595,
3662,214020,8032,0.05439070545141003,
3663,214030,68,0.00866587095880093,
3664,214040,24339,0.048640643999724856,
3665,214050,262,-0.028834453629852822,
3666,214061,16946,0.02726442902471299,
3667,214062,10977,0.06400205751606396,
3668,214063,9294,0.03565176198609486,
3669,214064,13154,0.06684801304290348,
3670,214065,9259,0.047633941264477106,
3671,214066,13526,0.09924259591805883,
3672,214067,5948,0.04425276989820413,
3673,214068,13383,0.04446524174892847,
3674,214069,28865,0.06411999211856961,
3675,214070,2522,0.001805922400449725,
3676,214080,9127,0.02907476815630746,
3677,214091,27085,0.027259032375338065,
3678,214092,5017,0.036853269368903846,
3679,214093,14219,0.01858635604308035,
3680,214094,3694,0.011766963093698917,
3681,214095,3517,0.013204199518073539,
3682,214096,4502,0.016146779974535105,
3683,214097,15520,0.013559013698330739,
3684,214098,4703,0.0023687873200786843,
3685,214099,3359,0.019960368457198518,
3686,215001,38995,0.02819812675653674,
3687,215002,9183,0.03411849460735497,
3688,215003,513,0.03173336266825971,
3689,215004,6419,0.03854388636275958,
3690,215005,4460,0.031718536168675676,
3691,215006,28024,0.025997925192041867,
3692,215007,19184,0.017654538236728374,
3693,215008,14728,0.026309368240496078,
3694,215009,10565,0.0532938715489859,
3695,216010,20214,0.046753933667820526,
3696,216021,4873,0.039728748522201394,
3697,216022,23269,0.0511170337944968,
3698,216023,20911,0.04439982851156387,
3699,216024,19542,0.07952158264062482,
3700,216025,7670,0.03327405019784954,
3701,216026,34517,0.07216889454065178,
3702,216027,16640,0.038982508902255505,
3703,216028,20390,0.041451160088184474,
3704,216029,13428,0.07370071483634189,
3705,216031,6511,0.03717437724950845,
3706,216032,4226,0.0571611161021778,
3707,216033,2893,0.04564369122686953,
3708,216034,8410,0.049451368661073136,
3709,216035,10866,0.038950731203336975,
3710,216036,4968,0.03619647391292591,
3711,216037,4166,0.02895804948711876,
3712,216038,7815,0.02017104962158089,
3713,216039,4967,0.011165655884204439,
3714,216041,7590,0.006319791106817637,
3715,216042,35667,0.029877892354748165,
3716,216043,18375,0.0014504339967979936,
3717,216044,6316,0.029672708917851367,
3718,216045,2381,0.007086733943537495,
3719,216046,15772,0.007178117753574619,
3720,216047,10014,0.008952378275942006,
3721,216048,13779,0.0564292526484209,
3722,216049,23908,0.03347732121000093,
3723,216050,23660,0.007707237434329743,
3724,216060,32992,0.006472746110372434,
3725,216070,5252,0.009386295531732656,
3726,216080,25863,0.001969853746920069,
3727,216090,30157,0.008442574430950258,
3728,217000,6991,0.010444224434015171,
3729,218001,35701,0.023378208704481006,
3730,218002,13303,0.047157472940059404,
3731,219000,36895,0.008614079180892834,
3732,221001,12073,0.013131976276150767,
3733,221002,22720,0.019399205053269145,
3734,221003,877,0.04422736377510148,
3735,221004,594,0.09309455815665958,
3736,221005,18057,0.014666776899377535,
3737,221006,1741,0.0077792388155040445,
3738,221007,867,0.007711074628482077,
3739,221008,27720,0.008623923629236353,
3740,221009,1692,0.010060398019763685,
3741,221100,4690,0.017479491181176265,
3742,221201,8142,0.013409327743895728,
3743,221202,3717,0.02706647851252937,
3744,221203,16185,0.018235529914729428,
3745,221204,7037,0.015518277653842208,
3746,221205,589,0.011101740832605197,
3747,221206,10876,0.012829999194020314,
3748,221207,541,0.009447741715504368,
3749,221208,31686,0.012303027982279884,
3750,221209,16349,0.017382270204260863,
3751,221300,45148,0.028785068925054117,
3752,221400,4590,0.012909345723393905,
3753,221401,5985,0.01527108490519671,
3754,221402,10819,0.026260183706083226,
3755,221403,1576,0.013932083241281241,
3756,221404,5211,0.016597282908402955,
3757,221405,8254,0.01740938555973337,
3758,221406,28351,0.013294262974847688,
3759,221407,889,0.01235843036279065,
3760,221408,5490,0.01531000519151399,
3761,221409,51518,0.01612626689968837,
3762,221500,4400,0.02170122164378816,
3763,221601,3503,0.027445902700835464,
3764,221602,34575,0.016839740110126306,
3765,221603,5765,0.02987292981309152,
3766,221604,2477,0.05434037712782417,
3767,221605,13,0.037274489296635675,
3768,221606,1720,0.036233480537871815,
3769,221607,608,0.03275041748588653,
3770,221608,2136,0.036939288692768656,
3771,221609,4640,0.0314229852804268,
3772,221700,35989,0.07990492866794977,
3773,221800,33842,0.10356563455141517,
3774,221901,4571,0.16076204264910804,
3775,221902,21296,0.15303528281133105,
3776,221903,2470,0.13954382149124164,
3777,221904,6438,0.15232560438077886,
3778,221905,3410,0.13057809029271558,
3779,221906,3319,0.2164446831960691,
3780,221907,3230,0.19576368131096972,
3781,221908,2488,0.2582631416903044,
3782,222010,15078,0.0807298890359433,
3783,222021,1496,0.02396449707954376,
3784,222022,5256,0.03608339381456942,
3785,222023,12465,0.037627590550092814,
3786,222024,9861,0.07996920989532776,
3787,222025,226,0.022581734703385824,
3788,222026,20652,0.0629991422543717,
3789,222027,8377,0.02308661181490562,
3790,222028,5186,0.10850902473512315,
3791,222029,22052,0.0882320409060993,
3792,222030,19135,0.027643466311817067,
3793,222040,22592,0.026915254909980285,
3794,222050,2666,0.0189520250506088,
3795,222060,15497,0.02529647522749418,
3796,222070,3620,0.022934286306386144,
3797,222080,8481,0.01929483042988776,
3798,222090,4,-0.035610801702136,
3799,223100,13063,0.0300938838406703,
3800,223201,11780,0.015033817467479739,
3801,223202,3981,0.019276586057511966,
3802,223203,910,0.02352510458649791,
3803,223204,25212,0.02135759199196519,
3804,223205,5050,0.015605349617424377,
3805,223206,6368,0.020557179315545494,
3806,223207,16839,0.00838470758636868,
3807,223208,3817,0.018768969028109598,
3808,223209,10434,0.02378444500242199,
3809,223300,37288,0.011361316683392846,
3810,223401,14794,0.02531196242468374,
3811,223402,18712,0.027874540473388082,
3812,223403,12318,0.020958134493898682,
3813,223404,9556,0.0254718189302412,
3814,223405,11356,0.01761313320282152,
3815,223406,13301,0.026484629673476826,
3816,223407,27531,0.016617267050238856,
3817,223408,27113,0.0349745094905461,
3818,223409,41880,0.030943235956969822,
3819,223501,11495,0.021605207719011442,
3820,223502,5724,0.02571770769020585,
3821,223503,2243,0.012321901966853347,
3822,223504,5330,0.010870808983584472,
3823,223505,9126,0.01164778330669128,
3824,223506,21955,0.021797557531709567,
3825,223507,17910,0.018378740018723527,
3826,223508,16979,0.02929305720769753,
3827,223509,7734,0.011206162576822127,
3828,223601,1847,0.02503417869310243,
3829,223602,3864,0.022706334696279622,
3830,223603,13791,0.031651713344162745,
3831,223604,16343,0.04658783750448724,
3832,223605,3677,0.035238908446650424,
3833,223606,6262,0.03973511720507977,
3834,223607,293,0.03342693763782969,
3835,223608,3711,0.04565213409536755,
3836,223609,14869,0.05301520077101969,
3837,223700,672,0.019174440059761374,
3838,223801,7220,0.02653977805005436,
3839,223802,17401,0.03856907532968897,
3840,223803,9141,0.03113246731980755,
3841,223804,14195,0.037876777005793866,
3842,223805,4468,0.03300352074335272,
3843,223806,25295,0.05485600805260775,
3844,223807,22914,0.050563445805473985,
3845,223808,6354,0.0684884717139642,
3846,223809,7607,0.06463298801675416,
3847,223910,30883,0.029999985847313643,
3848,223920,10412,0.02935596923967315,
3849,223930,6369,0.02224398479766346,
3850,223940,16509,0.034030954086929285,
3851,223950,23925,0.03271826210978837,
3852,223960,40814,0.04892167617718897,
3853,223970,14677,0.04619202373729759,
3854,223980,25367,0.05427837675121743,
3855,223990,32627,0.05054015570821339,
3856,224001,3168,0.030830392695088082,
3857,224002,12265,0.01895333555762413,
3858,224003,5666,0.02538235860446362,
3859,224004,8676,0.018021394975910543,
3860,224005,11283,0.027468961037443392,
3861,224006,8010,0.02380194307936911,
3862,224007,7769,0.014247127944220278,
3863,224008,32041,0.01492818539104857,
3864,224009,35939,0.01164239584335794,
3865,225111,6470,0.009802784741460971,
3866,225112,25236,0.020198120187910968,
3867,225113,13778,0.0031645011541001364,
3868,225114,7331,0.02094003138645756,
3869,225115,10308,0.005461628815493517,
3870,225116,4986,0.024405416333881092,
3871,225117,5426,0.0036100469264978823,
3872,225118,4902,0.027238901894930573,
3873,225119,267,0.026071009647419402,
3874,225120,39726,0.02203156113645664,
3875,225130,23067,0.0179402539269926,
3876,225140,26299,0.024347798034391414,
3877,225150,4301,0.007744264917940772,
3878,225160,41615,0.024295411829662765,
3879,225170,12712,7.93226129997906E-4,
3880,225180,35146,0.012435893348847437,
3881,225190,51294,0.006846318577243937,
3882,225201,16515,0.008703544078874642,
3883,225202,15685,0.009712638782631339,
3884,225203,7670,0.005860994747438088,
3885,225204,52353,0.035284100326670995,
3886,225205,15421,0.011306199181812766,
3887,225206,11658,0.012132710774090616,
3888,225207,1079,0.004147743150331427,
3889,225208,10249,0.014675318347947471,
3890,225209,37573,0.013593508839885209,
3891,225300,36400,0.009703759009521704,
3892,225410,2284,0.001267446507340005,
3893,225420,15094,0.011768789116509191,
3894,225430,21572,0.011360791060164827,
3895,225440,18387,0.024059359848475903,
3896,225450,43783,0.019342060383827037,
3897,225461,2937,0.02091138564474757,
3898,225462,2804,0.02035483412935714,
3899,225463,799,0.014195577043988663,
3900,225464,3906,0.012706524610923914,
3901,225465,1147,0.01367579744550037,
3902,225466,38327,0.015020181645371269,
3903,225467,12646,0.014359963550685483,
3904,225468,7248,0.020440678712999653,
3905,225469,4038,0.016985501756925765,
3906,225470,2630,0.010787835129180861,
3907,225480,25003,0.018243864296286987,
3908,225490,21945,0.01981354869634926,
3909,225500,7926,0.0037165347333135844,
3910,225601,7151,0.007397197493922187,
3911,225602,20914,0.012004422275876416,
3912,225603,936,0.015378496443181703,
3913,225604,10771,0.020207136985490256,
3914,225605,7642,0.012993999598097087,
3915,225606,9739,0.02280386742020133,
3916,225607,5657,0.016098046652778267,
3917,225608,12928,0.015045641251121847,
3918,225609,6690,0.01292440021272492,
3919,225700,5041,0.007605737023849189,
3920,225800,49101,0.025544771727137247,
3921,225901,4294,0.018987716160455016,
3922,225902,9773,0.032499548426838006,
3923,225903,27651,0.018349528537223055,
3924,225904,6731,0.020846023113186864,
3925,225905,2599,0.011233947284764224,
3926,225906,2913,0.018735966263182403,
3927,225907,4435,0.016613161414396414,
3928,225908,2698,0.018185837508580677,
3929,225909,2769,0.026466371459083895,
3930,226010,1791,0.01267634821263808,
3931,226021,401,0.011371347247196666,
3932,226022,16990,0.016177447134682988,
3933,226023,16955,0.010573682901128706,
3934,226024,29395,0.005009459851942556,
3935,226025,49,-0.005367655613964429,
3936,226026,4272,0.004257235386530488,
3937,226027,13721,0.0021940672219044307,
3938,226028,5006,0.0047621876718406024,
3939,226029,24976,0.007717610982211134,
3940,226030,4755,0.01502995880214058,
3941,226040,9254,0.011286216277319242,
3942,226050,12161,0.01671657060409668,
3943,226061,19791,0.011223581772999465,
3944,226062,13447,0.012719788482049093,
3945,226063,35617,0.012517480991130984,
3946,226064,6007,0.02505001550547973,
3947,226065,2934,0.0198530679296963,
3948,226066,7010,0.021989219303253645,
3949,226067,27950,0.029519351083665716,
3950,226068,10636,0.04337513042029095,
3951,226069,5169,0.062096466987369064,
3952,226070,5043,0.01234352686515733,
3953,226080,9090,0.013559731474032971,
3954,226090,1991,-0.00263195937100211,
3955,227101,1602,-0.028199771816312832,
3956,227102,5469,0.005918211507943936,
3957,227103,568,-0.00847315003433707,
3958,227104,7151,0.012657427742027173,
3959,227105,925,-0.0060658009924785036,
3960,227106,1601,-0.0168550882177826,
3961,227107,930,-0.012199938721798696,
3962,227108,49112,0.015261851831439278,
3963,227109,511,-0.017533715143369145,
3964,227201,3324,0.009743388430945486,
3965,227202,9184,0.01712085849350734,
3966,227203,8226,0.017616783640394162,
3967,227204,12369,0.006848536083660834,
3968,227205,1833,0.010238718840793748,
3969,227206,7478,0.01737851335895442,
3970,227207,1922,-0.019865609093391932,
3971,227208,11990,0.023479839989020812,
3972,227209,21384,0.020845930345961584,
3973,227310,7794,0.005000487519786956,
3974,227320,20744,0.017905064503539493,
3975,227330,24808,0.007359935693879906,
3976,227340,20726,0.021319012716322406,
3977,227350,42978,0.01299668602673937,
3978,227360,40021,0.01973725552649028,
3979,227371,6767,7.882267392651193E-4,
3980,227372,13782,0.02240804913087122,
3981,227373,1406,-0.00298736578676956,
3982,227374,6887,0.017961738488957938,
3983,227375,332,0.012329517866201248,
3984,227376,16688,0.021302823095985433,
3985,227377,14253,0.011885515545489321,
3986,227378,7963,0.008091468553981185,
3987,227379,22494,0.002146418427411422,
3988,227381,1428,0.005926983410002899,
3989,227382,2230,0.009194907605831637,
3990,227383,6809,0.008002237255067537,
3991,227384,24922,0.010145588967335598,
3992,227385,4931,0.008210887014537562,
3993,227386,7630,0.016279982030621636,
3994,227387,6132,0.01943418116304024,
3995,227388,4573,0.014177918197589208,
3996,227389,1909,0.041211452077403295,
3997,227390,20399,0.01894044164294993,
3998,227401,18644,0.011726893969813535,
3999,227402,32011,0.05576341507903222,
4000,227403,4904,-9.99702901467505E-4,
4001,227404,17070,0.03702563281724446,
4002,227405,19041,0.02781674385542546,
4003,227406,16230,0.052784696398182146,
4004,227407,11082,0.02359873007218584,
4005,227408,16596,0.06155292191769121,
4006,227409,21050,0.061765916938369615,
4007,227500,1098,-3.1551034742366706E-4,
4008,227610,25792,0.015916870655607842,
4009,227621,630,0.01004334585118136,
4010,227622,2592,0.01763158189784197,
4011,227623,8600,0.011075981288243008,
4012,227624,3225,0.0281460469070808,
4013,227625,7024,0.019684810397610025,
4014,227626,10498,0.02317792674304094,
4015,227627,1923,0.015092708196421408,
4016,227628,4961,0.027648477338169213,
4017,227629,11392,0.03415157707307738,
4018,227630,9819,0.009982921943501716,
4019,227640,46290,0.025944571034400354,
4020,227650,22524,0.012518552694476298,
