system:index,PfafIDIrrWN_monthY2014M04,countIrrWN_monthY2014M04,meanIrrWN_monthY2014M04,.geo
7394,421048,2634,0.0,
7395,421049,4543,0.0,
7396,421050,3951,0.0,
7397,421060,8499,0.0,
7398,421070,9117,0.0,
7399,421080,23517,0.0,
7400,421090,28801,0.0,
7401,422000,7474,2.4842857131060555E-6,
7402,422010,9712,0.0,
7403,422020,20706,5.798030967263192E-8,
7404,422030,3540,0.0,
7405,422040,18970,1.2081953855534546E-8,
7406,422041,4904,0.0,
7407,422042,7191,1.545158164079754E-8,
7408,422043,479,0.0,
7409,422044,3466,2.520537685875409E-8,
7410,422045,4558,3.315646355595922E-10,
7411,422046,1560,0.0,
7412,422047,620,0.0,
7413,422048,8633,0.0,
7414,422049,4697,1.2661519489005678E-9,
7415,422050,17448,0.0,
7416,422061,2680,0.0,
7417,422062,2493,0.0,
7418,422063,94,0.0,
7419,422064,6734,0.0,
7420,422065,3317,0.0,
7421,422066,12261,4.5369943215830454E-8,
7422,422067,653,0.0,
7423,422068,12602,0.0,
7424,422069,19351,5.538449653483102E-7,
7425,422070,6533,8.544022942045175E-8,
7426,422080,12619,1.6625899051377925E-8,
7427,422090,46957,8.689705862089542E-7,
7428,422110,16468,0.0,
7429,422121,3561,0.0,
7430,422122,6141,0.0,
7431,422123,7890,0.0,
7432,422124,5873,0.0,
7433,422125,11578,0.0,
7434,422126,26721,0.0,
7435,422127,11233,0.0,
7436,422128,6103,0.0,
7437,422129,24546,0.0,
7438,422131,6544,0.0,
7439,422132,24511,0.0,
7440,422133,1391,0.0,
7441,422134,13935,0.0,
7442,422135,5439,0.0,
7443,422136,6699,0.0,
7444,422137,12471,0.0,
7445,422138,2703,0.0,
7446,422139,2119,0.0,
7447,422140,40883,0.0,
7448,422151,4772,0.0,
7449,422152,2790,0.0,
7450,422153,3763,0.0,
7451,422154,21437,0.0,
7452,422155,1017,0.0,
7453,422156,26343,0.0,
7454,422157,1150,0.0,
7455,422158,2398,0.0,
7456,422159,2999,0.0,
7457,422160,40058,0.0,
7458,422170,16037,1.8486265250452176E-5,
7459,422181,2780,8.740494853185404E-7,
7460,422182,24722,0.0,
7461,422183,1149,0.0,
7462,422184,4472,0.0,
7463,422185,2214,0.0,
7464,422186,3846,0.0,
7465,422187,4257,0.0,
7466,422188,4151,0.0,
7467,422189,6416,0.0,
7468,422190,208,1.0446310965243116E-4,
7469,422210,14348,9.821201126726777E-5,
7470,422220,42510,9.359720933439789E-7,
7471,422230,9409,1.1583494501699768E-5,
7472,422240,39410,2.404990687489465E-4,
7473,422251,516,2.4547622817939428E-5,
7474,422252,1596,2.7749941450347393E-7,
7475,422253,1658,2.1882743862158246E-5,
7476,422254,37628,0.0,
7477,422255,6370,4.619386522055369E-6,
7478,422256,2777,2.20116880169177E-5,
7479,422257,75,0.0,
7480,422258,5126,4.117490649725339E-4,
7481,422259,251,1.5902875199657977E-7,
7482,422260,49544,0.0,
7483,422270,551,2.460449378951834E-5,
7484,422281,3069,2.7065180871565885E-4,
7485,422282,40670,1.319622454460392E-4,
7486,422283,6839,4.7316734300531135E-8,
7487,422284,11354,0.0,
7488,422285,1724,0.0,
7489,422286,8155,0.0,
7490,422287,1085,0.0,
7491,422288,5449,0.0,
7492,422289,9388,0.0,
7493,422290,28886,1.9347881935505854E-4,
7494,422300,45485,5.168582623740433E-5,
7495,422411,1570,3.921427788315204E-4,
7496,422412,4578,3.0578891859900386E-4,
7497,422413,7963,3.273724683379704E-4,
7498,422414,7770,2.284995404642939E-4,
7499,422415,9149,4.596865479643823E-4,
7500,422416,35792,2.486413747295715E-6,
7501,422417,5003,3.2135816891150166E-5,
7502,422418,18432,2.0815614935345306E-4,
7503,422419,26,9.186152578251523E-5,
7504,422421,3091,1.0947518716150205E-4,
7505,422422,6766,4.200913544586016E-5,
7506,422423,15242,7.302654645706448E-5,
7507,422424,8536,1.4414812401151663E-4,
7508,422425,1234,2.0525639330903713E-4,
7509,422426,2992,6.745926512174447E-5,
7510,422427,15341,1.0915857294250145E-4,
7511,422428,4601,5.4966563505886276E-5,
7512,422429,2957,6.0551860456482565E-5,
7513,422431,7080,9.421496097526528E-5,
7514,422432,17961,1.3316106799611492E-4,
7515,422433,23808,4.513056394852672E-4,
7516,422434,53144,5.404236672757786E-4,
7517,422435,58,0.0015155656241821118,
7518,422436,8994,8.493953041177959E-4,
7519,422437,13830,0.001017238122685207,
7520,422438,32177,6.268908735238878E-4,
7521,422439,6857,0.0013875715290439863,
7522,422441,1914,9.791937498833372E-4,
7523,422442,14879,6.928623019875514E-4,
7524,422443,10310,3.8014573722773727E-4,
7525,422444,17584,6.804408725374348E-4,
7526,422445,6280,5.085131852869638E-4,
7527,422446,3337,0.0010569368667664321,
7528,422447,6862,9.005330348497325E-4,
7529,422448,2106,1.955729712311093E-4,
7530,422449,7906,4.3216154748920715E-4,
7531,422450,543,0.0012468947795897041,
7532,422461,5135,0.001401254962141966,
7533,422462,29588,0.0011677222836953454,
7534,422463,27942,6.462251300351475E-4,
7535,422464,23511,0.0015605507424566252,
7536,422465,3021,1.9693313705064315E-5,
7537,422466,12402,3.640973005463918E-5,
7538,422467,5551,3.9717411864685435E-7,
7539,422468,6731,8.604244721710355E-6,
7540,422469,4769,1.0081930793517071E-5,
7541,422471,7,0.001144174497760756,
7542,422472,3434,0.0015376070432425004,
7543,422473,312,0.001032396057406776,
7544,422474,59578,6.034590045516708E-4,
7545,422475,57,5.529312370289977E-4,
7546,422476,172,0.0011309770967131618,
7547,422477,595,8.408935133510749E-4,
7548,422478,166,0.001376014209112535,
7549,422479,566,0.0011762031400626375,
7550,422481,225,0.0016453046014060547,
7551,422482,15672,3.6252402966072096E-4,
7552,422483,1888,0.0010058917452844221,
7553,422484,2378,0.0020456518986026835,
7554,422485,2182,0.001497882041365593,
7555,422486,15420,2.5315272029250574E-4,
7556,422487,2816,0.0012364653947104973,
7557,422488,16196,2.2930447503282276E-5,
7558,422489,14270,1.3802075740909034E-5,
7559,422491,8668,6.454499283517994E-4,
7560,422492,30147,1.741036435661957E-4,
7561,422493,416,8.701341748676877E-4,
7562,422494,33702,1.702598278372081E-4,
7563,422495,30361,7.616729105599542E-4,
7564,422496,46091,2.1981293346286368E-5,
7565,422497,36448,3.502662282205886E-4,
7566,422498,35919,1.7726366528593344E-6,
7567,422499,75382,6.890599312203934E-5,
7568,422510,3347,4.5839172381742293E-4,
7569,422520,13546,2.0004670876952199E-7,
7570,422530,39926,2.138135760455729E-5,
7571,422540,15547,7.133545179416339E-8,
7572,422550,2422,9.664121105715187E-6,
7573,422561,15838,1.3310303037628791E-6,
7574,422562,27127,0.0,
7575,422563,28711,0.0,
7576,422564,6463,0.0,
7577,422565,2281,0.0,
7578,422566,18757,0.0,
7579,422567,16257,0.0,
7580,422568,7389,0.0,
7581,422569,7075,0.0,
7582,422570,13914,1.8088362139318594E-5,
7583,422580,27742,2.728665366307552E-5,
7584,422590,28080,6.008860003958929E-5,
7585,422610,14062,1.667907710710681E-5,
7586,422620,28499,3.587937714036173E-6,
7587,422630,23923,2.5022462583666033E-6,
7588,422641,14726,0.0,
7589,422642,21712,0.0,
7590,422643,7578,0.0,
7591,422644,31800,0.0,
7592,422645,2199,0.0,
7593,422646,12095,0.0,
7594,422647,20316,0.0,
7595,422648,15427,0.0,
7596,422649,5686,0.0,
7597,422650,53811,0.0,
7598,422660,31755,0.0,
7599,422670,5339,0.0,
7600,422681,4949,0.0,
7601,422682,30201,0.0,
7602,422683,28192,0.0,
7603,422684,14046,0.0,
7604,422685,450,0.0,
7605,422686,13127,0.0,
7606,422687,7956,0.0,
7607,422688,9313,0.0,
7608,422689,10869,0.0,
7609,422690,45559,0.0,
7610,422710,28067,9.403497483316943E-6,
7611,422721,3283,0.0,
7612,422722,3390,0.0,
7613,422723,453,0.0,
7614,422724,7405,0.0,
7615,422725,11250,0.0,
7616,422726,12309,0.0,
7617,422727,6404,0.0,
7618,422728,4161,0.0,
7619,422729,9974,0.0,
7620,422730,47083,0.0,
7621,422740,31080,0.0,
7622,422750,6864,0.0,
7623,422760,19725,0.0,
7624,422770,18780,0.0,
7625,422780,21832,0.0,
7626,422790,2509,0.0,
7627,422801,49028,5.856963329683386E-7,
7628,422802,2052,9.540655323661835E-6,
7629,422803,1178,4.862334450585165E-5,
7630,422804,6236,2.2961810538550685E-7,
7631,422805,7959,0.0,
7632,422806,3428,1.1012777752921733E-6,
7633,422807,860,0.0,
7634,422808,10049,0.0,
7635,422809,9871,4.538092530224443E-6,
7636,422810,15822,0.0,
7637,422820,23626,0.0,
7638,422830,39050,2.8385713325851407E-5,
7639,422840,53248,1.083440548170559E-5,
7640,422850,5972,2.7197607543311247E-5,
7641,422861,10513,7.552883292020577E-6,
7642,422862,3880,1.4263033025251325E-5,
7643,422863,2008,1.6581615025923435E-5,
7644,422864,7635,3.976847780861903E-6,
7645,422865,5494,2.647982193498062E-6,
7646,422866,8025,1.4677947506043804E-5,
7647,422867,15680,4.3399029685059865E-6,
7648,422868,5067,0.0,
7649,422869,11995,0.0,
7650,422870,18259,5.859211699233545E-6,
7651,422880,17090,7.870401453641578E-6,
7652,422891,13476,1.549802685115658E-5,
7653,422892,12673,5.94029698509356E-6,
7654,422893,35416,4.778973545465206E-6,
7655,422894,9876,1.0921655267117927E-7,
7656,422895,6451,4.1712551067082187E-7,
7657,422896,15402,0.0,
7658,422897,12938,1.3566934740081288E-7,
7659,422898,10183,2.752271747159607E-6,
7660,422899,16592,0.0,
7661,422900,26325,3.3012958520804933E-7,
7662,422911,10007,0.0,
7663,422912,22742,1.7721560843404142E-6,
7664,422913,4575,0.0,
7665,422914,8227,0.0,
7666,422915,7742,0.0,
7667,422916,8080,0.0,
7668,422917,10,0.0,
7669,422918,4540,0.0,
7670,422919,393,0.0,
7671,422920,29666,0.0,
7672,422931,4115,0.0,
7673,422932,4962,0.0,
7674,422933,13326,1.8795446863310555E-6,
7675,422934,7410,5.87598160817311E-6,
7676,422935,922,1.7373501704207727E-5,
7677,422936,16071,1.3623235970375835E-5,
7678,422937,396,1.0244400106361122E-5,
7679,422938,12478,0.0,
7680,422939,457,2.70053164900741E-5,
7681,422940,28956,0.0,
7682,422950,14726,4.552181757173697E-6,
7683,422961,11032,9.476336710001273E-8,
7684,422962,8890,0.0,
7685,422963,816,0.0,
7686,422964,36556,1.407648758076511E-6,
7687,422965,795,0.0,
7688,422966,18828,0.0,
7689,422967,11632,0.0,
7690,422968,2541,0.0,
7691,422969,5877,0.0,
7692,422970,4539,2.420901042836975E-6,
7693,422980,17899,1.3299400852070425E-7,
7694,422981,104,0.0,
7695,422982,5592,0.0,
7696,422983,7778,0.0,
7697,422984,17454,0.0,
7698,422985,1313,0.0,
7699,422986,27454,1.1354615921618352E-6,
7700,422987,11015,6.333212687162028E-6,
7701,422988,12020,2.1341612754614468E-8,
7702,422989,18427,8.151989962685893E-7,
7703,422990,1306,0.0,
7704,422991,74651,1.780282102765034E-6,
7705,422992,4357,6.546229160837609E-7,
7706,422993,11569,1.4387538595219763E-6,
7707,422994,10685,9.536382345359302E-7,
7708,422995,8276,0.0,
7709,422996,4555,1.4597861711035884E-7,
7710,422997,19372,4.818693605662268E-6,
7711,422998,4822,1.8457082563277926E-7,
7712,422999,17043,3.002793622525149E-7,
7713,423010,16977,0.0,
7714,423020,39232,0.0,
7715,423030,29719,0.0,
7716,423040,13321,0.0,
7717,423051,18912,0.0,
7718,423052,4503,0.0,
7719,423053,17893,0.0,
7720,423054,5063,0.0,
7721,423055,5917,0.0,
7722,423056,4946,0.0,
7723,423057,861,0.0,
7724,423058,6575,0.0,
7725,423059,8482,0.0,
7726,423060,27132,2.7549751938843483E-5,
7727,423070,6771,1.5666743313478575E-6,
7728,423081,3800,2.3332624273491505E-4,
7729,423082,6277,8.345265338643949E-5,
7730,423083,3340,1.7916565034166646E-4,
7731,423084,21691,4.734703297736021E-5,
7732,423085,7148,2.6728732237872782E-5,
7733,423086,2589,8.359540232755022E-5,
7734,423087,340,1.6302765109338052E-5,
7735,423088,3780,4.5644877572902915E-5,
7736,423089,3645,2.3758355219775294E-4,
7737,423090,10707,3.115014845826767E-4,
7738,424000,69,0.0,
7739,424100,2689,5.903285822891096E-6,
7740,424101,46772,7.093234964985294E-4,
7741,424102,33570,0.0010077591327342659,
7742,424103,4685,0.001297928901608711,
7743,424104,6897,0.001178864626656969,
7744,424105,9929,7.10819314396785E-4,
7745,424106,4073,9.579277462540113E-4,
7746,424107,7505,0.0011791982256637809,
7747,424108,14137,8.791592033657159E-4,
7748,424109,12681,0.0012138962376055322,
7749,424200,37124,2.759159527617503E-4,
7750,424301,573,8.969571627142689E-4,
7751,424302,12051,6.507292165839771E-4,
7752,424303,352,0.0026719898850050185,
7753,424304,5843,0.00174980921699419,
7754,424305,9280,0.0016582771058651514,
7755,424306,29135,0.0017241948613082613,
7756,424307,2858,0.003520282217014408,
7757,424308,8685,8.372021292377802E-4,
7758,424309,11709,0.0011209592401239447,
7759,424401,955,0.001532457951677502,
7760,424402,8957,2.466372319407904E-4,
7761,424403,11835,2.8397870370820385E-4,
7762,424404,23636,2.025762922703702E-4,
7763,424405,3368,1.7925923483121575E-4,
7764,424406,7955,3.100852534530214E-4,
7765,424407,14930,2.3028464755907286E-4,
7766,424408,10569,6.559196133028113E-5,
7767,424409,13952,6.359460287023727E-5,
7768,424500,38714,0.0010232442215590953,
7769,424600,43209,0.002830527385137724,
7770,424700,718,0.004462841147514566,
7771,424811,498,0.010497687630666103,
7772,424812,9655,0.0021860351208089633,
7773,424813,10328,0.002682549304827569,
7774,424814,8425,3.484262782216422E-4,
7775,424815,15963,0.001096060497394663,
7776,424816,7806,5.324793283447451E-4,
7777,424817,2695,0.0015483954274284363,
7778,424818,7361,6.298619022389304E-4,
7779,424819,5301,8.909123354564493E-4,
7780,424820,17858,0.0014443759340588556,
7781,424830,9562,1.7888185887318515E-4,
7782,424841,1126,0.001204320359696862,
7783,424842,2526,0.0017921664591426356,
7784,424843,2429,4.760785618992048E-4,
7785,424844,25649,8.856816391899159E-4,
7786,424845,9430,0.0019487165545102316,
7787,424846,18447,1.7391915313512256E-4,
7788,424847,728,5.724352633198161E-4,
7789,424848,3637,5.816359647632976E-4,
7790,424849,11900,0.0013238112513462336,
7791,424850,20472,0.0031320228590462624,
7792,424860,20108,5.38815766658557E-4,
7793,424870,1988,0.006200484414529007,
7794,424880,46931,3.825934983244525E-4,
7795,424890,46293,0.0016179710472300306,
7796,424901,639,0.0012252292582980006,
7797,424902,36530,0.0010112298831814154,
7798,424903,809,0.001608631738584817,
7799,424904,7786,0.0011693482655464257,
7800,424905,1709,8.544214751544817E-4,
7801,424906,1067,6.976868518768513E-4,
7802,424907,1271,0.0016572476492555778,
7803,424908,4803,6.901351065283154E-4,
7804,424909,2945,0.0015039152175023095,
7805,431000,28901,1.4729321229772966E-4,
7806,431100,5692,0.004137211344334673,
7807,431201,1540,0.0044710082420076035,
7808,431202,9573,0.0015458176803318988,
7809,431203,15193,0.0016020203748709125,
7810,431204,4009,0.001996311197076062,
7811,431205,1071,0.0019247377377449588,
7812,431206,10529,6.043664954805441E-4,
7813,431207,5866,4.913566532769447E-4,
7814,431208,3232,9.658254644235895E-5,
7815,431209,19871,4.419565667707848E-5,
7816,431300,15112,0.005288051720952611,
7817,431400,14931,0.006093660403860638,
7818,431500,174,0.0037071204984699697,
7819,431600,7158,3.083306817916243E-4,
7820,431610,1610,0.004325048121049633,
7821,431621,289,0.005116141579683223,
7822,431622,32299,0.002304145202270262,
7823,431623,13273,0.004339223476165465,
7824,431624,23030,0.0013737019471876787,
7825,431625,2754,0.0021578797811006504,
7826,431626,6650,0.0018032897654826673,
7827,431627,5398,0.0012276829734977556,
7828,431628,7740,5.728535311220598E-4,
7829,431629,16151,0.001059417255778321,
7830,431630,2499,0.008244100900874655,
7831,431641,376,0.003003423052958655,
7832,431642,17240,0.0040344303150484425,
7833,431643,474,0.00791343770136485,
7834,431644,4505,0.008510174357988494,
7835,431645,153,0.0010638357280797193,
7836,431646,14142,0.0036396045853750772,
7837,431647,3495,0.006318601793253735,
7838,431648,1539,0.009278438740829956,
7839,431649,7746,0.0019479329483412238,
7840,431650,9,0.010432424729321797,
7841,431661,23,0.009875317605105445,
7842,431662,11802,0.00555121753547789,
7843,431663,79,0.005272425854418575,
7844,431664,5390,0.007437252323982988,
7845,431665,2780,0.005850227441610064,
7846,431666,38124,0.005932980476741131,
7847,431667,3785,0.007441613122126483,
7848,431668,9243,0.0013242516859153306,
7849,431669,25008,0.001732651080173131,
7850,431670,7002,0.008064615516869931,
7851,431680,21743,0.004755588490283719,
7852,431690,28913,0.0010621507172082292,
7853,431700,29924,0.004241656548903011,
7854,431800,20943,0.005495413389929598,
7855,431900,5314,0.0014832986657825195,
7856,432010,26499,2.2469041221440105E-5,
7857,432020,33962,2.3334604013219368E-4,
7858,432030,32195,9.472700928909142E-6,
7859,432040,10993,6.157188610423104E-5,
7860,432050,10989,0.0,
7861,432060,10375,0.0,
7862,432070,10565,0.0,
7863,432080,28615,0.0,
7864,432090,8989,5.037986366204586E-4,
7865,432101,9460,0.003622301657948944,
7866,432102,13847,0.004804734982920939,
7867,432103,156,5.210725814745954E-4,
7868,432104,7295,0.0057605657410377195,
7869,432105,11372,0.004960642884724249,
7870,432106,21460,0.001002315777475003,
7871,432107,1042,0.0049724397523531316,
7872,432108,26647,0.0016136558138442796,
7873,432109,18682,0.0022255758153350395,
7874,432210,317,0.003972314072541435,
7875,432220,39273,4.360747941208071E-4,
7876,432230,6964,0.003318896922085782,
7877,432240,6463,0.0018173309301755657,
7878,432250,1411,0.004747296869733779,
7879,432261,9142,0.0012002933480276664,
7880,432262,6009,1.2496852785429824E-4,
7881,432263,1292,5.541406896038737E-4,
7882,432264,20690,3.868212087016071E-4,
7883,432265,8260,4.255038030866025E-4,
7884,432266,4447,1.613176189925606E-5,
7885,432267,8619,1.9107498802159555E-5,
7886,432268,2985,4.3752864680792585E-6,
7887,432269,3781,6.231412034735598E-6,
7888,432270,40134,0.001088390089387235,
7889,432280,17952,1.4793383023891548E-4,
7890,432290,15299,2.2835485770489946E-4,
7891,432300,11064,0.004708542286113472,
7892,432401,4478,0.0033688013413023183,
7893,432402,2944,0.002430618662189355,
7894,432403,16210,0.0013720272471031956,
7895,432404,5917,0.0015412820222622473,
7896,432405,5375,0.003695395119562638,
7897,432406,2183,0.004297034047444568,
7898,432407,437,0.00456398943332044,
7899,432408,6340,0.0011045692668387893,
7900,432409,14648,5.523886286399792E-4,
7901,432500,41265,2.0895624848091856E-4,
7902,432600,12181,0.0,
7903,432601,4210,4.5359869573155185E-5,
7904,432602,5759,3.569791806634164E-5,
7905,432603,3574,1.02583875139237E-4,
7906,432604,19115,7.904565418308928E-5,
7907,432605,3327,1.4177839667021692E-4,
7908,432606,4036,2.506591610099751E-5,
7909,432607,5216,5.299440837709782E-5,
7910,432608,6960,1.4107326268561717E-8,
7911,432609,13884,1.5796006556419784E-5,
7912,432700,23144,1.3361624774261185E-8,
7913,432710,3521,2.6602081568687205E-4,
7914,432711,3483,1.2443047005839634E-5,
7915,432712,6095,1.9861222517231165E-4,
7916,432713,9779,9.012987696797598E-5,
7917,432714,7575,1.552179143973443E-4,
7918,432715,1716,1.1708404785675173E-6,
7919,432716,13082,2.718362518735304E-6,
7920,432717,31845,8.836136456641146E-5,
7921,432718,8466,9.935464705740266E-5,
7922,432719,1816,1.4750629363633047E-4,
7923,432720,27097,0.002001528042429856,
7924,432730,32088,7.158881010297039E-4,
7925,432740,41144,0.001976470469518086,
7926,432750,1769,0.0,
7927,432751,15849,6.451279826197421E-4,
7928,432752,11240,0.001846630568319099,
7929,432753,548,2.025382831576308E-5,
7930,432754,16154,3.425299784007706E-4,
7931,432755,8501,8.919094486263855E-4,
7932,432756,3985,1.7044145423583413E-4,
7933,432757,498,0.004682594067985142,
7934,432758,9887,1.753101181618062E-4,
7935,432759,5596,8.040105583062506E-4,
7936,432760,21011,1.6810494283961606E-4,
7937,432770,28698,1.2952593040557733E-4,
7938,432780,15358,2.3551020087695513E-5,
7939,432790,21687,5.486969903292018E-5,
7940,432800,43385,2.8155279485982413E-8,
7941,432801,1021,5.059088811722918E-5,
7942,432802,722,2.3783756285572258E-6,
7943,432803,1405,2.991975760440264E-4,
7944,432804,22620,8.024384784273604E-5,
7945,432805,19075,5.544965029678172E-6,
7946,432806,799,0.0,
7947,432807,436,0.0,
7948,432808,938,0.0,
7949,432809,973,0.0,
7950,432900,15684,3.279909297073255E-6,
7951,432910,1790,1.6203666399259407E-4,
7952,432920,36066,3.0701450773623875E-5,
7953,432930,781,1.5813223523410697E-4,
7954,432940,10271,7.88394561005364E-5,
7955,432950,278,0.0,
7956,432951,7170,8.448670578995994E-5,
7957,432952,7086,1.5681483406230373E-5,
7958,432953,12882,2.976738000152163E-5,
7959,432954,2755,3.30199425164157E-7,
7960,432955,1686,3.652803660510579E-5,
7961,432956,4163,4.5737865846371407E-5,
7962,432957,3035,1.3136652367350606E-5,
7963,432958,5729,1.3823175295638299E-6,
7964,432959,601,0.0,
7965,432960,9318,0.0,
7966,432970,36750,0.0,
7967,432980,10701,2.9084162782976545E-6,
7968,432991,3677,0.0,
7969,432992,7604,2.036289159633194E-5,
7970,432993,57042,1.6984652550744817E-8,
7971,432994,8981,0.0,
7972,432995,11324,0.0,
7973,432996,7978,0.0,
7974,432997,4285,0.0,
7975,432998,4894,0.0,
7976,432999,4366,0.0,
7977,433010,3677,0.002192608005881398,
7978,433020,15790,0.007172019580272755,
7979,433030,8581,0.005935909639512076,
7980,433040,9520,0.005046643604926337,
7981,433051,208,0.004104543317310613,
7982,433052,5267,0.003910487844815332,
7983,433053,22853,0.0019273505061051374,
7984,433054,4214,0.004322416373681532,
7985,433055,3014,0.0031495371289129346,
7986,433056,9132,0.0035324279281028366,
7987,433057,9744,0.003133588947096425,
7988,433058,5590,0.005912593247395542,
7989,433059,2842,0.004113757134861652,
7990,433061,1242,0.004904710485500827,
7991,433062,3743,0.00345726573220047,
7992,433063,2292,0.004392085875275878,
7993,433064,8480,0.0033648347822565405,
7994,433065,301,0.008178425730554252,
7995,433066,17871,0.001845367353822189,
7996,433067,19214,0.0037250173537894775,
7997,433068,11561,0.0023166076483990216,
7998,433069,18984,0.0033411959548599397,
7999,433070,4652,0.004043080328733436,
8000,433080,16896,0.003403608944385733,
8001,433090,24225,0.0035188769180460582,
8002,434100,6105,0.0032017585586078365,
8003,434210,24519,0.0029720509539011885,
8004,434220,13789,9.555444445915055E-4,
8005,434230,8453,0.003846893426862188,
8006,434240,18430,0.0016405810326527311,
8007,434250,4333,0.004016156062308786,
8008,434260,21489,0.001745618562325109,
8009,434270,23058,0.0030650462456210175,
8010,434281,95,0.009711569821358098,
8011,434282,9182,0.0036145995985170237,
8012,434283,9816,0.005054929525273836,
8013,434284,9296,0.003159232218000437,
8014,434285,3311,0.0029710576710866316,
8015,434286,18244,7.889201527115655E-4,
8016,434287,789,0.0024929390543983916,
8017,434288,3207,0.002595346968091392,
8018,434289,18033,0.0030375656238676558,
8019,434291,2778,0.0010769036620334013,
8020,434292,5664,0.001206711576979327,
8021,434293,8850,0.0011809551496652852,
8022,434294,8583,0.0021630000029097722,
8023,434296,9754,0.0023700099243747935,
8024,434297,5422,0.0015337606079351182,
8025,434298,5007,0.0017726104746387473,
8026,434299,7394,0.0026127734629707165,
8027,434301,2899,0.002516379517985172,
8028,434302,11201,0.004403391147136513,
8029,434303,6816,0.003880858236985491,
8030,434304,25529,0.001994711710147149,
8031,434305,1351,0.005104514860130299,
8032,434306,17059,0.0036075761272875637,
8033,434307,20299,0.0026939662740159747,
8034,434308,7628,0.0024665470694241426,
8035,434309,12119,0.0036106665202468692,
8036,434410,1438,0.0010720699102310272,
8037,434421,2454,0.0015095113826860194,
8038,434422,28637,0.001193452920987847,
8039,434423,708,0.0019328242050659673,
8040,434424,27704,0.0017711330125720721,
8041,434425,2066,0.002701726257434536,
8042,434426,3699,0.0010370739092526553,
8043,434427,10020,8.383098857573679E-4,
8044,434428,3644,8.36889133513198E-4,
8045,434429,2993,6.963901939870119E-4,
8046,434430,2712,0.0011856055034801054,
8047,434440,19696,0.001022153923142029,
8048,434450,2297,0.0038029993383130734,
8049,434460,10396,0.0020532436785333295,
8050,434470,22273,0.001961945699343396,
8051,434480,11897,0.0016394767496167363,
8052,434491,111,0.0036868476242814022,
8053,434492,4017,0.0013151167543178524,
8054,434493,11927,0.0013544395604810787,
8055,434494,9987,9.863830162710517E-4,
8056,434495,275,0.001967432835432895,
8057,434496,10078,7.072321437429156E-4,
8058,434497,5308,0.00141542179770245,
8059,434498,10040,0.001009530080160744,
8060,434499,9273,0.0010933698813889467,
8061,434501,3114,0.0036284665432432645,
8062,434502,7054,0.001175606946868133,
8063,434503,10294,0.0019479000188174908,
8064,434504,4498,0.0016822659974327294,
8065,434505,289,0.002942775934092017,
8066,434506,4356,0.0018799781725747833,
8067,434507,177,0.0027038270089427877,
8068,434508,6168,0.001435969665151993,
8069,434509,9946,0.0013201913544629504,
8070,434610,690,0.001634800223380962,
8071,434620,26552,0.002336978071276926,
8072,434630,20395,0.003761369186067773,
8073,434640,33332,0.0017154649134772388,
8074,434650,16109,0.0019291665225323132,
8075,434660,22558,3.6435751868444066E-4,
8076,434670,6292,3.268830703006779E-4,
8077,434680,17158,2.485073791110229E-4,
8078,434691,5837,2.4855003156759252E-5,
8079,434692,7891,5.557382193288134E-5,
8080,434693,3773,4.6253063977399305E-6,
8081,434694,8843,2.2564087839479225E-6,
8082,434695,14892,1.6445852694630585E-4,
8083,434696,6750,2.0415954607035055E-5,
8084,434697,25472,3.0867896303049563E-4,
8085,434698,6414,1.5804946346266514E-4,
8086,434699,5467,3.5106982594429384E-5,
8087,434700,29895,0.0031702249767262517,
8088,434810,9341,0.0036994415034840994,
8089,434821,25449,0.001580501742467619,
8090,434822,9459,0.0013595513343518985,
8091,434823,14015,0.001955630185976255,
8092,434824,13478,0.0016115627260218954,
8093,434825,1691,0.0023268724326014375,
8094,434826,15252,0.0014388425664463272,
8095,434827,26397,0.0015540145832585708,
8096,434828,11944,0.0013122104767816561,
8097,434829,15652,0.0010564110429730877,
8098,434830,1507,0.0042483106546553195,
8099,434840,38769,0.0015154175293366774,
8100,434850,744,0.004268251305976415,
8101,434860,36057,0.0016437324197881233,
8102,434870,18724,0.0014164983818100876,
8103,434880,25797,2.687316689904885E-4,
8104,434891,7774,2.9734966620730685E-4,
8105,434892,9993,5.688246687797159E-4,
8106,434893,9084,0.0011417302687667912,
8107,434894,5487,1.624560719269076E-4,
8108,434895,308,7.009655911516145E-4,
8109,434896,13615,3.9692696769038743E-4,
8110,434897,920,0.0020231823303324997,
8111,434898,8846,8.623588693194696E-4,
8112,434899,23095,4.775173429549589E-4,
8113,434911,5277,0.0025540865062096303,
8114,434912,9958,0.0014520625848917124,
8115,434913,2809,0.0012631429355890525,
8116,434914,22883,6.178840467921142E-5,
8117,434915,18158,2.28077658363169E-4,
8118,434916,6024,5.3265940175789685E-5,
8119,434917,15718,1.5055488017224044E-4,
8120,434918,7030,2.277909804757706E-4,
8121,434919,13133,1.8355411306674452E-4,
8122,434921,5734,1.1258653060220109E-4,
8123,434922,10408,3.517345764228975E-5,
8124,434923,16005,1.5280478065204955E-4,
8125,434924,7150,4.204365144865295E-5,
8126,434925,22719,2.620842219712336E-4,
8127,434926,8549,5.387301582428797E-4,
8128,434927,21559,6.002482273238753E-4,
8129,434928,13910,1.3693663254283546E-4,
8130,434929,9238,3.00396490442321E-4,
8131,434930,14988,2.7923946306856974E-4,
8132,434941,3168,5.50142707653668E-4,
