system:index,PfafIDDomWW_monthY2014M07,countDomWW_monthY2014M07,meanDomWW_monthY2014M07,.geo
4191,232820,43645,0.0019811742011745224,
4192,232830,8010,0.0010387145445566977,
4193,232840,43789,0.0015084485586981603,
4194,232850,52412,0.0014307127749066196,
4195,232860,24948,0.001077975830858923,
4196,232870,2734,0.00734730746795501,
4197,232880,15990,7.908291606966632E-4,
4198,232890,31638,5.641962072880066E-4,
4199,232900,1805,0.004815705290461076,
4200,233011,8670,0.0015196260785327984,
4201,233012,5463,7.545702151191768E-4,
4202,233013,33234,8.690127662198403E-4,
4203,233014,20949,0.0010926875891254103,
4204,233015,220,0.0012160552091142714,
4205,233016,7815,2.605299173639516E-4,
4206,233017,36672,8.406403607730189E-4,
4207,233018,4656,0.005938640362285659,
4208,233019,19845,0.0011664904583485783,
4209,233021,20973,2.453186533916005E-4,
4210,233022,6135,0.002413326301025105,
4211,233023,73483,5.028897767288423E-5,
4212,233024,6331,3.805558820188059E-5,
4213,233025,19244,3.0326035733832383E-4,
4214,233026,10728,9.541859837380519E-5,
4215,233027,13615,9.676664600986999E-4,
4216,233028,10269,1.2066125610372875E-4,
4217,233029,866,1.7238570436697357E-4,
4218,233031,21899,0.0012021853239464976,
4219,233032,18473,0.0013779696544714158,
4220,233033,12,2.919913116303757E-4,
4221,233034,22688,0.002816774908528014,
4222,233035,18502,8.465482264488307E-4,
4223,233036,15550,9.46786542663104E-4,
4224,233037,17565,0.0011361910793629927,
4225,233038,24987,0.004277174401922666,
4226,233039,11375,0.0016548112771276888,
4227,233040,1215,3.6341851717390847E-4,
4228,233050,7821,2.780198597508183E-5,
4229,233060,0,0.0,
4230,233070,2772,4.656652775465865E-5,
4231,234001,1237,2.199818294777944E-4,
4232,234002,10594,4.532914032253578E-4,
4233,234003,37406,2.9717152223364277E-4,
4234,234004,23008,3.169552162744039E-4,
4235,234005,30995,2.1876169982929858E-4,
4236,234006,8791,1.2716140704327318E-4,
4237,234007,15902,1.7605053852052494E-4,
4238,234008,11503,4.4130667379886423E-4,
4239,234009,27678,0.0012420307355424322,
4240,235000,0,0.0,
4241,236000,4223,0.0,
4242,237000,3759,0.0,
4243,241000,28001,0.001067525125595535,
4244,241001,27777,6.075636444110048E-4,
4245,241002,7472,2.0805082224078014E-4,
4246,241003,27992,3.5052829513855483E-4,
4247,241004,5733,5.590944848806205E-4,
4248,241005,25929,0.0011918988736742805,
4249,241006,6043,6.922283055860734E-4,
4250,241007,8657,6.373065595237788E-4,
4251,241008,10461,4.953272338162942E-4,
4252,241009,7235,3.171679502680429E-4,
4253,242100,836,0.0015197805215709501,
4254,242210,20631,6.740529090619029E-4,
4255,242221,3064,6.291043073799787E-4,
4256,242222,8206,0.0011511633515509138,
4257,242223,1182,1.387493260732986E-4,
4258,242224,11074,5.564400458626982E-4,
4259,242225,7863,5.627520995011008E-4,
4260,242226,10160,4.7157783251774435E-4,
4261,242227,22973,9.823853530403377E-4,
4262,242228,8363,5.876397572194482E-4,
4263,242229,24469,0.001780904050939971,
4264,242230,4184,5.370116127209148E-4,
4265,242240,33297,3.3771865819173607E-4,
4266,242250,264,1.648509180142899E-4,
4267,242260,10766,3.718679295205681E-4,
4268,242270,17769,8.881299186827541E-4,
4269,242280,9071,5.234843070099138E-4,
4270,242290,30473,9.672185723238758E-4,
4271,242300,38315,5.573809995320867E-4,
4272,242410,50026,5.786883168882561E-4,
4273,242420,13547,8.491941747194767E-4,
4274,242430,872,2.44589923021029E-4,
4275,242441,6434,0.0028160288823198235,
4276,242442,17019,4.388586113970013E-4,
4277,242443,8175,6.138403524303655E-4,
4278,242444,19083,6.037613639612093E-4,
4279,242445,13919,5.657869060677802E-4,
4280,242446,60273,0.0011852190419828182,
4281,242447,8847,5.09526066496839E-4,
4282,242448,6305,0.0010324075250614194,
4283,242449,15206,5.622342615928195E-4,
4284,242450,194,0.0011076543543766402,
4285,242460,11445,3.6970089841328966E-4,
4286,242470,2616,0.00195946043169601,
4287,242480,55856,3.124724859240703E-4,
4288,242491,997,5.969832132629458E-4,
4289,242492,5220,4.95585288910816E-4,
4290,242493,13903,2.6665000475500255E-4,
4291,242494,4984,5.651604415276962E-4,
4292,242495,39,2.188793874556938E-4,
4293,242496,5943,4.675125937481003E-4,
4294,242497,278,0.0011844012428189445,
4295,242498,11175,5.744545682702964E-4,
4296,242499,30042,0.001093556439072616,
4297,242500,51964,0.0015316831858829699,
4298,242601,11610,0.001666931141932582,
4299,242602,12477,0.0015477526911691038,
4300,242603,8400,0.001388182517988659,
4301,242604,12209,0.002281931275695164,
4302,242605,110,0.04025657894056338,
4303,242606,51208,0.001953643678975276,
4304,242607,40166,0.0014845909169883544,
4305,242608,13014,4.982710196207384E-4,
4306,242609,35962,3.9347284175689717E-4,
4307,242701,3,6.372265880406183E-4,
4308,242702,6396,0.001340302486193665,
4309,242703,3335,0.005053350125241244,
4310,242704,5699,5.383349682492287E-4,
4311,242705,4732,1.950478329683617E-4,
4312,242706,24994,9.6807786422253E-4,
4313,242707,9860,2.1151813160194479E-4,
4314,242708,36709,0.0010494608522295147,
4315,242709,98,9.832764798521124E-4,
4316,242801,11826,6.387114231738853E-4,
4317,242802,19472,2.721805937727033E-4,
4318,242803,24487,2.9132132585693615E-4,
4319,242804,13866,1.222066892513221E-4,
4320,242805,768,1.6365615823396947E-4,
4321,242806,17279,2.739947606572072E-4,
4322,242807,55014,3.301032547744693E-4,
4323,242808,19814,1.360897715688024E-4,
4324,242809,15213,1.2631893438412977E-4,
4325,242900,9336,2.6272310629642395E-4,
4326,242910,63,0.001160892932635701,
4327,242920,19801,3.8850446668676835E-4,
4328,242930,12769,2.927570560795604E-4,
4329,242940,15362,7.043112794700195E-4,
4330,242950,34530,0.002064114394361371,
4331,242961,1538,0.0013185495732443051,
4332,242962,15560,1.4360597918658573E-4,
4333,242963,10844,2.918322867767332E-4,
4334,242964,27144,0.0010724596791304442,
4335,242965,17267,6.581472538567761E-4,
4336,242966,6657,1.846375711219292E-4,
4337,242967,22186,2.784546899284158E-4,
4338,242968,8474,1.2035856531427612E-4,
4339,242969,13494,1.492360454872508E-4,
4340,242970,392,3.361951922398989E-5,
4341,242980,30301,2.706281416288414E-4,
4342,242990,3785,9.362243793947835E-5,
4343,243100,3858,0.008733085798809735,
4344,243210,21441,0.0062274183704813454,
4345,243221,5,0.0,
4346,243222,21196,3.7071707537199597E-5,
4347,243223,4143,1.274475616404179E-4,
4348,243224,26326,9.781400215129533E-5,
4349,243225,16328,1.3889485739723364E-4,
4350,243226,18811,3.306776214779021E-5,
4351,243227,20325,9.140061995758696E-5,
4352,243228,57133,6.730917998871714E-5,
4353,243229,73134,4.740707854120104E-5,
4354,243230,18702,2.1289811679777406E-5,
4355,243241,21858,6.377698783282592E-5,
4356,243242,15453,2.8348198370443333E-5,
4357,243243,167,1.2606017900212331E-4,
4358,243244,12968,2.0577073597692603E-5,
4359,243245,33729,7.338728921039495E-5,
4360,243246,13687,4.880215222774242E-5,
4361,243247,2176,9.25279473320567E-6,
4362,243248,20230,4.0242817420699764E-5,
4363,243249,87540,1.8610385096251933E-4,
4364,243250,49429,2.915199191312201E-4,
4365,243260,26151,2.7800462785343297E-4,
4366,243270,1,1.0457905662738472E-4,
4367,243281,5252,1.66840283345349E-4,
4368,243282,8223,1.9330972178036525E-4,
4369,243283,1332,6.800759178626667E-5,
4370,243284,16142,1.1811168401822954E-4,
4371,243285,6414,7.644559955671872E-5,
4372,243286,11342,1.0251406046422548E-4,
4373,243287,3411,5.828256220521653E-5,
4374,243288,5173,1.2121010091166357E-4,
4375,243289,11509,5.090326474958221E-4,
4376,243290,51338,2.2948753136687602E-4,
4377,243300,21798,0.0011122885423131622,
4378,243400,67256,1.0978202852342684E-4,
4379,243500,2855,2.161578219450148E-4,
4380,243510,64605,5.41468442444152E-4,
4381,243520,60248,1.992211295571384E-4,
4382,243530,22545,1.8433884273749956E-4,
4383,243540,11261,1.7635807123377986E-4,
4384,243550,2182,3.582246539057463E-5,
4385,243560,12707,8.22652339333498E-5,
4386,243570,27908,6.293563497846924E-5,
4387,243580,12270,6.840400172375337E-5,
4388,243590,30937,5.3024571662361965E-5,
4389,243600,70041,3.787962533451386E-5,
4390,243700,60426,4.573248537764664E-5,
4391,243801,11743,5.751017596239297E-5,
4392,243802,44364,1.928236751456993E-5,
4393,243803,19104,1.1208404356784432E-5,
4394,243804,10578,5.936526153099877E-6,
4395,243805,7029,6.4022290375930294E-6,
4396,243806,14059,8.469587709495019E-6,
4397,243807,22,2.813400488346276E-5,
4398,243808,33975,6.573950017362302E-6,
4399,243809,20795,2.93839147785267E-6,
4400,243900,837,7.510971313597844E-5,
4401,244100,406,2.580596646456593E-4,
4402,244201,5632,7.799183832258975E-5,
4403,244202,10099,6.0468850918469015E-6,
4404,244203,10679,1.5829406360606833E-5,
4405,244204,39808,1.285395936448974E-5,
4406,244205,3784,5.0998433701282815E-5,
4407,244206,19095,1.1265377514127048E-5,
4408,244207,23830,4.2393488889370975E-5,
4409,244208,7150,3.7448696138992476E-6,
4410,244209,4965,8.561454584867392E-6,
4411,244310,6015,3.3392679683571315E-5,
4412,244320,51319,2.9369553442738496E-5,
4413,244330,19107,1.4808586958859788E-4,
4414,244340,74496,1.5962624479242044E-5,
4415,244350,60199,5.8552706089346054E-5,
4416,244360,35444,5.01316234517772E-5,
4417,244370,14384,1.2614151040210033E-4,
4418,244380,76992,5.370800549197042E-5,
4419,244390,40984,8.209693492759223E-5,
4420,244401,1932,2.5946570312908887E-4,
4421,244402,24661,2.6140782907753164E-5,
4422,244403,1383,8.58066063665956E-5,
4423,244404,22813,1.0769206258131407E-5,
4424,244405,10929,1.306225488941723E-5,
4425,244406,1680,1.0892798047306614E-5,
4426,244407,1287,6.978429720287979E-6,
4427,244408,7008,1.045178850832852E-5,
4428,244409,12810,8.951998060340663E-6,
4429,244501,4206,2.5440639069570375E-4,
4430,244502,68822,6.658988677103744E-5,
4431,244503,1773,0.0012820191083002112,
4432,244504,32615,3.923789082827626E-5,
4433,244505,6212,1.6025058511364012E-4,
4434,244506,5575,7.290491663191533E-5,
4435,244507,1740,4.3255103617528606E-4,
4436,244508,49968,4.308917054210254E-5,
4437,244509,11599,5.368074785681472E-4,
4438,244600,68465,1.4772792915183826E-4,
4439,244700,1235,2.9702185495468703E-4,
4440,244710,16528,9.961809328591729E-4,
4441,244720,52332,0.0011440845328411792,
4442,244730,19658,0.0011452163781101579,
4443,244740,33474,5.026530488476975E-4,
4444,244750,58215,3.258467198309059E-4,
4445,244760,9614,4.834327683458328E-4,
4446,244770,16424,0.0013880361914674444,
4447,244780,13437,2.973042716062767E-4,
4448,244790,29857,5.435370264113966E-4,
4449,244801,9282,3.967115122344266E-4,
4450,244802,11839,6.991436555321896E-5,
4451,244803,2134,9.123860098756933E-5,
4452,244804,11541,1.382696970693664E-4,
4453,244805,15493,3.318203222856899E-4,
4454,244806,13866,1.3436128746873441E-4,
4455,244807,2679,2.1917683635532242E-4,
4456,244808,16510,2.2424311895329397E-4,
4457,244809,31799,1.517951884920297E-4,
4458,244900,13838,1.6504093292080523E-4,
4459,245000,7060,2.3068913897286087E-4,
4460,251010,510,0.001004424691786756,
4461,251021,8333,0.0013038017228764248,
4462,251022,43152,1.8229620318183822E-4,
4463,251023,14967,1.0444053691939752E-4,
4464,251024,10168,2.938805112011271E-5,
4465,251025,4361,3.342749351329608E-5,
4466,251026,4307,2.5913613261897343E-5,
4467,251027,1820,1.7738642928223967E-5,
4468,251028,4495,3.191747682498854E-5,
4469,251029,8311,6.550211030339494E-5,
4470,251030,7497,0.0034892001440043597,
4471,251040,40827,1.4281668914697655E-4,
4472,251050,17917,4.5623071810776044E-4,
4473,251060,25652,1.593312162063772E-4,
4474,251071,6929,1.6302275631208628E-4,
4475,251072,9095,1.6498708571179003E-4,
4476,251073,5490,2.3586731684599674E-4,
4477,251074,8588,1.2833820451203725E-4,
4478,251075,167615,2.1572064647018338E-4,
4479,251076,12919,3.719912603911165E-5,
4480,251077,923,7.543254213680032E-5,
4481,251078,9173,8.568966917820516E-5,
4482,251079,43402,1.888717795546508E-4,
4483,251080,17868,2.858341375471672E-5,
4484,251091,18093,4.1251519992509895E-5,
4485,251092,11571,1.7357607918678372E-5,
4486,251093,4387,8.78287039807781E-5,
4487,251094,5176,1.727426614305015E-5,
4488,251095,1555,3.89507048393587E-4,
4489,251096,10712,1.1696577089286326E-4,
4490,251097,15928,3.3043948704602265E-5,
4491,251098,4415,2.003908202584916E-5,
4492,251099,63607,7.541549876852328E-5,
4493,252101,180,1.035613184392666E-5,
4494,252102,14990,1.9471067976298724E-5,
4495,252103,54434,6.727104433440938E-5,
4496,252104,29595,2.3580355743127614E-5,
4497,252105,60937,1.0854243646472879E-5,
4498,252106,55676,1.1406313998793162E-5,
4499,252107,23990,2.4352449573468253E-5,
4500,252108,9405,7.455746167461519E-6,
4501,252109,2433,9.597149502197201E-5,
4502,252200,57848,2.481270455735664E-5,
4503,252300,29999,1.6457914197312112E-4,
4504,252400,83776,1.6065535608842668E-4,
4505,252511,7090,0.0014400694893541275,
4506,252512,5638,2.7545797907846425E-5,
4507,252513,3376,3.3430808609235895E-5,
4508,252514,29464,1.0420684122385864E-5,
4509,252515,8156,4.354828931195211E-5,
4510,252516,6983,1.1130659147482454E-5,
4511,252517,12978,1.0673637246316441E-5,
4512,252518,22873,5.29972468994648E-6,
4513,252519,12036,2.587230049972555E-6,
4514,252520,42969,1.4380181309487512E-6,
4515,252530,36542,3.6201605828873445E-6,
4516,252540,29772,8.352024373027438E-6,
4517,252550,35631,5.673676705148192E-5,
4518,252560,38341,3.1612161596489063E-4,
4519,252570,5516,1.4053758854786177E-4,
4520,252580,30408,1.759926854815185E-5,
4521,252590,39599,2.0677532232513093E-5,
4522,252601,1316,4.4366716443549774E-4,
4523,252602,5968,1.946361922114003E-5,
4524,252603,3102,1.7688663959556705E-5,
4525,252604,57912,3.85723704778364E-5,
4526,252605,13386,1.2074926023415487E-5,
4527,252606,7507,2.7356346031743807E-5,
4528,252607,10428,4.995470758973071E-6,
4529,252608,3219,1.086084188723195E-5,
4530,252609,12733,1.2359897933380484E-5,
4531,252700,4470,9.891638165976648E-5,
4532,252801,5127,5.360777093000269E-5,
4533,252802,4544,2.514174259413866E-5,
4534,252803,3422,4.028077789260808E-5,
4535,252804,35126,6.501438058674338E-5,
4536,252805,6028,2.9710008629068267E-5,
4537,252806,5267,3.305792455712096E-5,
4538,252807,807,1.2032480115503785E-5,
4539,252808,3386,3.2814068431412E-5,
4540,252809,18118,1.9727049801865773E-5,
4541,252900,26443,2.2291954852079766E-5,
4542,253001,184240,0.0,
4543,253002,5218,0.0,
4544,253003,2704,0.0,
4545,253004,48455,0.0,
4546,253005,0,0.0,
4547,253006,0,0.0,
4548,253007,0,0.0,
4549,253008,0,0.0,
4550,253009,0,0.0,
4551,261100,2756,4.77242978463471E-5,
4552,261201,16941,5.82195575006958E-5,
4553,261202,15501,3.0622693279388015E-6,
4554,261203,18534,6.781940665076453E-5,
4555,261204,24841,2.416803939511944E-5,
4556,261205,2910,8.691362268161192E-5,
4557,261206,25400,1.7455702428590047E-5,
4558,261207,3008,4.363316471948813E-5,
4559,261208,18195,1.7186920765028857E-4,
4560,261209,33782,4.6713584208698804E-5,
4561,261300,34523,3.4649220856935645E-4,
4562,261410,13180,7.657210310215614E-4,
4563,261421,18541,2.393466030557593E-5,
4564,261422,6981,7.624664341406556E-6,
4565,261423,2531,6.246285983437381E-5,
4566,261424,10771,2.2539763867376787E-5,
4567,261425,3717,5.5030836034762666E-5,
4568,261426,12718,6.053886523304963E-6,
4569,261427,26463,1.56057011954871E-5,
4570,261428,7631,6.338785051045615E-6,
4571,261429,17750,1.2397950932955143E-5,
4572,261430,70517,3.114599289647676E-5,
4573,261441,3907,2.9424231917441724E-5,
4574,261442,6468,2.787210084171525E-5,
4575,261443,10407,3.3017592315596126E-5,
4576,261444,4497,1.815875400248726E-5,
4577,261445,1027,7.680298189345867E-5,
4578,261446,46632,9.767844780057193E-5,
4579,261447,18957,5.652242600855347E-5,
4580,261448,5511,3.347571615741734E-5,
4581,261449,7823,4.971189937407448E-5,
4582,261450,60620,3.153186525998444E-5,
4583,261461,5661,4.283342419816184E-4,
4584,261462,84829,6.074483029684776E-5,
4585,261463,59336,6.483359067935087E-5,
4586,261464,7939,1.5666339065002988E-4,
4587,261465,5,7.164254245397314E-6,
4588,261466,6933,0.0018028627337324187,
4589,261467,3001,6.901840090672963E-4,
4590,261468,8450,7.952299595327157E-5,
4591,261469,24027,6.836816705662426E-5,
4592,261470,59064,1.1779802406461974E-4,
4593,261480,70038,2.533167759313455E-5,
4594,261491,11505,4.584363308994653E-4,
4595,261492,41274,1.3100480658484822E-4,
4596,261493,7031,1.6640015380640905E-4,
4597,261494,15808,2.734014188744379E-5,
4598,261495,5116,2.759347851950731E-5,
4599,261496,19947,9.191760980709879E-6,
4600,261497,10630,3.952359111139181E-5,
4601,261498,19727,1.2409530183281339E-5,
4602,261499,37361,2.1719074668886305E-5,
4603,261501,272,0.00681528300525596,
4604,261502,5826,1.3489676994461712E-5,
4605,261503,19533,1.6373771052646544E-4,
4606,261504,17176,3.2209056301448628E-6,
4607,261505,5480,7.323094627796293E-6,
4608,261506,5972,4.350154358433608E-7,
4609,261507,2581,8.19794489127804E-7,
4610,261508,35459,6.671787757696425E-6,
4611,261509,3355,2.854890840844152E-5,
4612,261601,1999,7.702360801950238E-5,
4613,261602,45858,1.9253924387412895E-6,
4614,261603,13625,8.873357411035666E-6,
4615,261604,54873,7.765956722146163E-6,
4616,261605,27284,7.544924957976582E-6,
4617,261606,10366,5.130757573745001E-6,
4618,261607,23813,2.7027625163906215E-5,
4619,261608,11830,5.916966566744045E-6,
4620,261609,17534,8.336681971147722E-6,
4621,261700,16384,2.481194041172957E-6,
4622,261701,55591,3.0247025265149466E-6,
4623,261702,8806,3.260472731510668E-6,
4624,261703,867,2.131898416995557E-6,
4625,261704,15577,2.1396935389758286E-6,
4626,261705,8677,1.3893134222772754E-6,
4627,261706,18513,3.2999116529985607E-6,
4628,261707,10969,5.474529646056138E-6,
4629,261708,8175,2.088321274730217E-6,
4630,261709,40634,3.5506517486963177E-7,
4631,261810,37594,3.133526011498686E-5,
4632,261820,36521,2.924069279805051E-6,
4633,261830,58823,8.727011933649723E-6,
4634,261840,70732,4.639124394733224E-6,
4635,261850,12319,8.661782648664544E-6,
4636,261860,79405,9.741399323234083E-5,
4637,261870,70278,1.0789442705524378E-5,
4638,261881,4079,9.318395908086163E-7,
4639,261882,61847,6.954272696993135E-6,
4640,261883,45816,4.722642851570681E-5,
4641,261884,43324,5.710264345185839E-5,
4642,261885,7210,2.8457565286752663E-6,
4643,261886,27263,2.192847478471362E-6,
4644,261887,3714,1.2912374459162336E-5,
4645,261888,21684,9.980518213682534E-7,
4646,261889,52685,1.4960048286173305E-4,
4647,261891,652,2.7078318648180596E-5,
4648,261892,18518,6.100681004519003E-6,
4649,261893,1855,1.2721515684373945E-5,
4650,261894,28187,1.8645037591185415E-5,
4651,261895,21942,1.386192808340896E-4,
4652,261896,25155,1.005759462789241E-9,
4653,261897,79475,2.186952719940482E-5,
4654,261898,28149,4.27903198581429E-6,
4655,261899,40561,2.9782911136578166E-6,
4656,261900,11032,1.864429903265645E-7,
4657,261901,17500,1.709334130453474E-7,
4658,261902,24014,3.246485733302129E-9,
4659,261903,18684,0.0,
4660,261904,22761,1.7946636745085548E-7,
4661,261905,9365,9.394965670030578E-8,
4662,261906,39693,3.214488831915457E-7,
4663,261907,34243,3.314654900675542E-7,
4664,261908,53801,3.6133724212965113E-6,
4665,261909,9681,0.0,
4666,262001,125828,4.3752114127743153E-7,
4667,262002,210733,9.896911695705182E-9,
4668,263000,0,0.0,
4669,271010,6749,0.0011785632216212009,
4670,271020,9971,1.642013030458555E-5,
4671,271031,51327,2.4731782398888035E-5,
4672,271032,7234,1.2057083498105972E-5,
4673,271033,4682,5.169802753050598E-5,
4674,271034,9115,6.2972219631442E-6,
4675,271035,18506,5.927390702694572E-5,
4676,271036,8605,2.912736729127569E-6,
4677,271037,4,4.542882249403429E-5,
4678,271038,8270,1.3708541740725523E-5,
4679,271039,3498,4.198600886119038E-5,
4680,271040,20947,2.9527951449366855E-6,
4681,271051,18540,1.3179224230588999E-5,
4682,271052,9884,1.6583568374323043E-7,
4683,271053,9,0.0,
4684,271054,9150,1.817045849539068E-5,
4685,271055,21571,2.6608218754257472E-5,
4686,271056,4546,1.6445968349021838E-7,
4687,271057,9009,7.583613723103529E-6,
4688,271058,4785,3.7661497563441998E-6,
4689,271059,10463,1.3278084365232457E-5,
4690,271060,22248,8.38450827947306E-6,
4691,271070,3431,9.463450103603563E-5,
4692,271080,15575,3.6887975928374336E-5,
4693,271090,2195,1.4539689784533023E-4,
4694,272000,0,0.0,
4695,281001,111836,4.7362885407966693E-4,
4696,281002,22326,1.3852496963318537E-7,
4697,281003,30562,2.3586642343484524E-6,
4698,281004,19923,3.591695890789432E-6,
4699,281005,6867,5.001251032634988E-7,
4700,281006,24343,3.741031811879033E-8,
4701,281007,24147,1.1654537760973383E-7,
4702,281008,1346,0.0,
4703,281010,10529,2.1637231907630785E-4,
4704,281011,3351,1.666700853078972E-4,
4705,281012,13751,1.0091171998451121E-6,
4706,281013,10865,5.824580671290222E-6,
4707,281014,10877,1.3250451013939002E-6,
4708,281015,4494,1.62115462834147E-4,
4709,281016,2478,1.2263304107078837E-4,
4710,281017,753,1.363723989970484E-7,
4711,281018,3027,7.858085589257328E-5,
4712,281019,4239,2.131251512599691E-4,
4713,281020,16834,5.52817516006756E-4,
4714,281030,3943,3.782221364744563E-6,
4715,281040,24961,1.1521823594183219E-4,
4716,281050,10822,4.087026094712645E-6,
4717,281060,10571,6.925920737495E-5,
4718,281061,6774,7.497725611753607E-7,
4719,281062,42239,2.0128024547996938E-4,
4720,281063,3254,1.425500212940957E-5,
4721,281064,50389,7.992666194749144E-5,
4722,281065,19923,5.71132103309993E-4,
4723,281066,15210,1.26896302410146E-4,
4724,281067,1475,9.039784862659508E-4,
4725,281068,9801,7.454968240652966E-5,
4726,281069,40593,4.012138701143679E-5,
4727,281070,20938,1.9325595599537494E-4,
4728,281080,24355,0.0012679936618247099,
4729,281091,7510,5.3898966855492943E-5,
4730,281092,8840,3.883060796918532E-4,
4731,281093,2924,3.769611141012975E-5,
4732,281094,7942,1.9850671225093983E-4,
4733,281095,19474,1.3478480811122606E-4,
4734,281096,10494,2.655358346003239E-5,
4735,281097,13113,3.7883811243158475E-5,
4736,281098,4610,5.32646483559244E-5,
4737,281099,2379,7.60315204373022E-5,
4738,281100,4567,0.002331513587867376,
4739,281200,16921,8.982144498210651E-4,
4740,281300,2355,2.5672532220001246E-4,
4741,281401,2264,2.117504979622192E-6,
4742,281402,1983,1.224441592071755E-5,
4743,281403,8762,1.684261738385345E-4,
4744,281404,12505,1.1163266367363694E-4,
4745,281405,4250,2.6992768982374196E-4,
4746,281406,2044,9.633734902104368E-5,
4747,281407,6694,1.563743622951998E-4,
4748,281408,2578,8.670009329545039E-5,
4749,281409,12562,6.424803882617301E-4,
4750,281500,31848,1.113513920619102E-5,
4751,281600,36488,3.598276731829345E-6,
4752,281601,4847,1.1937295886636406E-4,
4753,281602,1779,8.470827921705576E-5,
4754,281603,1493,0.0017131739265809046,
4755,281604,2925,1.489704682554766E-4,
4756,281605,2744,2.496367016167703E-6,
4757,281606,5429,2.3398333779223148E-5,
4758,281607,11815,3.1999588437360167E-6,
4759,281608,2106,1.6992673346088666E-6,
4760,281609,8990,2.871034801892069E-7,
4761,281700,6743,3.0065865037212696E-4,
4762,281800,39414,1.0128016715546465E-7,
4763,281801,3147,3.8354871464690305E-7,
4764,281802,8236,2.724676039526404E-7,
4765,281803,3995,2.5944023494069473E-7,
4766,281804,4493,4.127478711449002E-7,
4767,281805,0,0.0,
4768,281806,7343,1.040995354754805E-5,
4769,281807,0,0.0,
4770,281808,8870,3.1227634462172204E-7,
4771,281809,4594,3.4321081412604983E-7,
4772,281900,29706,2.1974958102458468E-5,
4773,281901,4337,6.185609074688961E-6,
4774,281902,1178,5.366516432525184E-7,
4775,281903,725,2.418856617256874E-7,
4776,281904,2355,1.0345828819915116E-4,
4777,281905,428,0.0,
4778,281906,1590,0.0,
4779,281907,19862,8.960639033394058E-5,
4780,281908,1016,6.941262911395764E-6,
4781,281909,831,3.0236001304066237E-5,
4782,282010,7126,4.69885566829889E-6,
4783,282020,24799,3.7836079585068716E-8,
4784,282030,16477,6.749097058051889E-8,
4785,282040,39198,1.1301440665089524E-6,
4786,282050,2652,0.0,
4787,282060,1193,0.0,
4788,282070,49697,8.047735350927463E-6,
4789,282080,41432,6.220122966950015E-7,
4790,282090,43403,6.756922831053194E-7,
4791,282100,24405,2.4472516471848826E-6,
4792,282200,39081,1.6972105967265778E-6,
4793,282300,33349,1.5774861159768686E-5,
4794,282400,3783,5.717698790969429E-6,
4795,282401,84,9.943281460405776E-6,
4796,282402,59384,9.674439342377068E-6,
4797,282403,26637,1.0987815085498695E-5,
4798,282404,11294,8.278769572070741E-6,
4799,282405,507,4.887099405950665E-5,
4800,282406,11360,1.1737370227914367E-5,
4801,282407,4899,5.4765696076344E-6,
4802,282408,5469,1.3555657890121615E-5,
4803,282409,4179,1.4108797252956049E-5,
4804,282500,988,5.09048583468944E-6,
4805,282601,9238,1.1848922811741629E-5,
4806,282602,8764,8.568220991466183E-6,
4807,282603,9453,1.049335008276682E-5,
4808,282604,54649,1.1614949479749607E-5,
4809,282605,8828,1.3162055600473087E-5,
4810,282606,9261,2.8408476886744345E-6,
4811,282607,3203,1.0069751520229937E-5,
4812,282608,8395,4.479040075362472E-6,
4813,282609,20580,7.074831797508611E-6,
4814,282700,3339,4.384891423586275E-5,
4815,282810,755,1.5928632780803847E-5,
4816,282811,13732,1.6386622196565013E-4,
4817,282812,6330,1.1582799844974292E-5,
4818,282813,4788,2.8018401559348163E-5,
4819,282814,11016,1.913635366732329E-5,
4820,282815,7365,1.0802576951862983E-4,
4821,282816,14124,1.717656795200261E-4,
4822,282817,14511,1.8513996049921672E-4,
4823,282818,12826,5.748488428886394E-5,
4824,282819,6542,1.1598654371394036E-4,
4825,282821,1633,7.517313063219826E-5,
4826,282822,2117,7.007402988191397E-5,
4827,282823,1085,1.1750992331400648E-4,
4828,282824,2470,2.8433235465261852E-5,
4829,282825,4195,8.613699062922933E-5,
4830,282826,26716,2.605654738875949E-5,
4831,282827,18769,2.3995550107385488E-4,
4832,282828,9384,4.50223574667183E-5,
4833,282829,10275,1.2440702539788723E-4,
4834,282830,10261,1.7996321746700935E-4,
4835,282841,4350,0.0017015217824283538,
4836,282842,13976,1.5873944222081292E-4,
4837,282843,6308,2.0644199910238524E-4,
4838,282844,14598,1.1602824631471366E-4,
4839,282845,491,2.2376813598200365E-4,
4840,282846,2670,1.1482770982602675E-4,
4841,282847,5920,4.205116173448062E-4,
4842,282848,2285,5.8968299534078E-5,
4843,282849,8462,9.246345473344962E-5,
4844,282850,33682,6.312044203294067E-4,
4845,282860,33806,9.074600729448935E-5,
4846,282870,419,0.006152961346224531,
4847,282880,14974,1.0409769315217046E-4,
4848,282891,2282,1.2322559663823033E-4,
4849,282892,7777,2.039312323591155E-4,
4850,282893,61,2.0877948819412076E-4,
4851,282894,12054,8.338033008849021E-5,
4852,282895,7376,8.645751680151553E-5,
4853,282896,6744,9.788164538605906E-5,
4854,282897,14099,2.751995531976763E-4,
4855,282898,8737,1.3057430037961883E-4,
4856,282899,13429,0.0012605391804904702,
4857,282900,88828,2.4420008057695136E-5,
4858,282901,65,6.566863823187892E-6,
