system:index,PfafIDDomWW_monthY2014M08,countDomWW_monthY2014M08,meanDomWW_monthY2014M08,.geo
9652,482420,13693,1.6129688069794532E-6,
9653,482430,28925,3.185405914137851E-6,
9654,482440,3123,1.5543330690445352E-6,
9655,482441,35,0.0,
9656,482442,68957,6.023016557169894E-6,
9657,482443,3319,2.2355823464698076E-6,
9658,482444,11049,1.0319726603989637E-6,
9659,482445,813,2.276877608227208E-6,
9660,482446,14829,9.415825807525407E-7,
9661,482447,2319,1.0353171679462844E-6,
9662,482448,5834,8.602818788863165E-7,
9663,482449,16901,1.2639988689343674E-6,
9664,482450,2016,6.439075849507453E-6,
9665,482460,33776,3.0256058627316218E-5,
9666,482470,9838,5.965115899090942E-6,
9667,482480,22699,1.762842670565044E-5,
9668,482490,1729,1.4856423201165792E-5,
9669,482491,26,8.75096598240779E-6,
9670,482492,4587,6.1382333835547376E-6,
9671,482493,950,8.736874425819319E-6,
9672,482494,7216,1.528110706776698E-5,
9673,482495,3721,1.5420161332239026E-5,
9674,482496,4513,2.5260597918006057E-5,
9675,482497,12062,2.2487251937123056E-5,
9676,482498,4979,6.64165558216315E-5,
9677,482499,19855,2.9256241219783466E-5,
9678,482501,756,1.4740870281470454E-5,
9679,482502,7156,1.0887936166086086E-5,
9680,482503,7265,1.4215963084981858E-4,
9681,482504,22613,7.382702153297265E-5,
9682,482505,5183,1.0923044368837255E-4,
9683,482506,1926,3.544684212524834E-5,
9684,482507,925,1.2422127110636242E-4,
9685,482508,5321,1.3671457714858225E-4,
9686,482509,30,1.404727090886179E-4,
9687,482600,37018,1.794714994831197E-5,
9688,482610,9391,4.921173537635942E-5,
9689,482620,10368,1.4971775034518163E-4,
9690,482630,1584,4.224167300909796E-5,
9691,482640,7168,3.626027911178894E-5,
9692,482650,581,7.184218235798168E-5,
9693,482660,18466,7.317819281262245E-5,
9694,482670,3094,7.107067670438545E-5,
9695,482680,26903,1.0981100415941993E-4,
9696,482690,35488,4.827054648930346E-5,
9697,482700,15563,3.153971689245366E-5,
9698,482701,43,6.137688207133963E-4,
9699,482702,71896,8.072794447393096E-5,
9700,482703,123,3.9611284150513115E-4,
9701,482704,13865,4.4428993219557715E-5,
9702,482705,15103,1.3220635880930304E-4,
9703,482706,21303,4.9373985914195874E-5,
9704,482707,3897,2.55078790608927E-5,
9705,482708,8536,3.0370366895724853E-5,
9706,482709,822,4.80728451224893E-5,
9707,482801,5491,1.8783369015946228E-4,
9708,482802,14443,1.1477374017012514E-4,
9709,482803,10,1.1909814337132141E-4,
9710,482804,40350,1.935930207660592E-4,
9711,482805,10257,3.845865845471734E-4,
9712,482806,7100,7.425505730733021E-5,
9713,482807,3760,1.586165128505895E-4,
9714,482808,6807,2.4483616423015634E-4,
9715,482809,27410,8.675470331157292E-5,
9716,482910,490,1.769745954334495E-5,
9717,482920,34088,3.4006725675963445E-5,
9718,482930,160,6.85014257933257E-5,
9719,482940,41462,6.129306491624813E-5,
9720,482950,3940,3.9373948327461715E-4,
9721,482960,15649,1.8292777098773006E-4,
9722,482970,11408,3.9072182111404326E-4,
9723,482980,16978,1.3831088937447386E-5,
9724,482990,42819,3.441287359672025E-6,
9725,483011,19307,1.0482191552751448E-6,
9726,483012,618,3.4617647432773234E-6,
9727,483013,6993,1.570376515633104E-6,
9728,483014,35203,1.7755076174091758E-6,
9729,483015,1813,3.3293969134095327E-7,
9730,483016,36128,3.7943246245177648E-6,
9731,483017,659,4.289095954221345E-7,
9732,483018,7789,9.086770163729346E-7,
9733,483019,3149,2.0673410293399433E-6,
9734,483021,49549,2.0527104776473484E-6,
9735,483022,10368,6.144152426229162E-7,
9736,483023,18262,1.2059787171274411E-6,
9737,483024,10606,2.5286424070623806E-6,
9738,483025,7393,1.1285670068815276E-6,
9739,483031,7125,3.769138082724964E-7,
9740,483032,11299,1.1401932010667246E-5,
9741,483033,20710,1.5611139550066664E-6,
9742,483034,2555,2.7231975480524645E-5,
9743,483035,29983,1.438361107484345E-6,
9744,483040,39024,2.2298724241187603E-5,
9745,483051,3,0.0,
9746,483052,64827,2.2254029420225842E-6,
9747,483053,18355,4.710001185805283E-5,
9748,483054,11211,4.804501097768557E-6,
9749,483055,11,0.0,
9750,483056,22290,3.6637634195043877E-6,
9751,483057,11420,7.214110464080659E-6,
9752,483058,9855,1.1837577530715419E-5,
9753,483059,21002,4.815241200013581E-6,
9754,491101,26249,2.1147846160788454E-6,
9755,491102,10279,9.940614567255672E-7,
9756,491103,10194,6.5769818440076E-7,
9757,491104,9549,3.1164024069064343E-7,
9758,491105,8541,1.6015834002490349E-6,
9759,491106,8331,8.477813905200379E-7,
9760,491107,12193,5.35470590336676E-7,
9761,491108,15488,6.392473795469574E-7,
9762,491201,12846,1.0708554740693591E-6,
9763,491202,17625,8.311481203928798E-7,
9764,491203,11559,3.8105495668278825E-7,
9765,491204,11570,1.4504283625822518E-6,
9766,491205,10052,1.5512075656827478E-6,
9767,491206,7720,8.11228195271602E-7,
9768,491207,7597,4.1197625421686143E-7,
9769,491208,11076,5.048226502796923E-7,
9770,491209,7942,6.30845109852199E-7,
9771,491301,3641,1.4775973118545257E-6,
9772,491302,9165,3.719346440154071E-6,
9773,491303,11501,1.8166224486544941E-6,
9774,491304,23763,3.205856502260649E-6,
9775,491305,8568,7.77959673120603E-7,
9776,491401,2346,2.7499402039288495E-6,
9777,491402,22789,1.4049809372139164E-6,
9778,491403,9963,3.703027655685085E-7,
9779,491404,4779,1.3373533728492945E-6,
9780,491405,1333,3.1736810248547734E-7,
9781,491406,29772,3.748933733402783E-6,
9782,491407,16046,5.26526062483024E-6,
9783,491501,12093,5.311558676702794E-6,
9784,491502,21553,2.9299035176653923E-6,
9785,491503,39986,4.357535328695772E-6,
9786,491504,1952,3.037181290617576E-6,
9787,491505,5620,3.5662270198046467E-6,
9788,491506,6853,4.163967361779991E-6,
9789,491601,14529,7.245606510167821E-6,
9790,491602,549,3.1368622829256323E-6,
9791,491603,6545,5.42401535026151E-6,
9792,491604,7451,7.411307532728344E-6,
9793,491605,3044,2.8737989747865533E-5,
9794,491606,4245,4.62383342269351E-6,
9795,491607,4817,8.829633426100664E-6,
9796,491701,6716,1.648366216220979E-6,
9797,491702,6235,9.910657075514086E-7,
9798,491703,11115,1.4167590192487135E-6,
9799,491704,6112,7.976081469312064E-7,
9800,491705,6867,9.648306946416487E-7,
9801,491706,7518,1.9892072039629E-6,
9802,491707,11339,1.341582952360166E-6,
9803,491708,7245,9.005862530195316E-7,
9804,491709,14250,1.4537743418681198E-6,
9805,492010,30517,1.3579713655813386E-7,
9806,492020,14730,2.884084257748136E-7,
9807,492031,16419,1.9736821914733542E-7,
9808,492032,3952,2.988498107478137E-6,
9809,492033,4472,6.57080485595927E-8,
9810,492034,13526,2.732211890261996E-7,
9811,492035,2166,1.172440359107671E-7,
9812,492036,2437,9.255593006820855E-7,
9813,492037,9279,2.9807811065044917E-6,
9814,492038,5127,2.7448477143222525E-6,
9815,492039,6578,1.2303310001277469E-6,
9816,492041,6719,1.149847340451972E-7,
9817,492042,7676,1.0899947222537673E-6,
9818,492043,6916,7.688850397601305E-7,
9819,492044,8906,6.166210046743815E-7,
9820,492045,6123,5.423726029190447E-7,
9821,492046,6413,1.7821153381704866E-8,
9822,492047,7511,6.440923171251972E-8,
9823,492050,40908,2.998617634894966E-7,
9824,492060,34195,4.0028568985716973E-7,
9825,492070,38825,3.7444589039820855E-7,
9826,511111,16173,1.365574521516158E-4,
9827,511112,2759,3.4231634886469446E-4,
9828,511113,8699,9.592663655758258E-5,
9829,511114,2668,1.0052844013895885E-4,
9830,511115,8797,5.439031271777405E-4,
9831,511116,2456,5.478746732004472E-4,
9832,511117,346,4.276678903619845E-4,
9833,511118,1804,1.2135093589070067E-4,
9834,511119,5483,1.346501905411592E-4,
9835,511120,5690,1.9517345994595934E-4,
9836,511130,10165,2.2407058400078587E-4,
9837,511140,13939,1.4403567816300295E-4,
9838,511151,9449,8.515361895948291E-5,
9839,511152,3607,7.538998156231525E-5,
9840,511153,27725,2.540589427672417E-4,
9841,511154,5632,9.695790423349827E-5,
9842,511155,4092,2.915932661451156E-4,
9843,511156,5674,1.1150850250910136E-4,
9844,511157,4129,4.81352572195672E-4,
9845,511158,4619,3.139487423750713E-4,
9846,511159,14129,0.0013471578477175041,
9847,511160,6554,4.8823453543782335E-4,
9848,511170,9885,2.5273617052984853E-4,
9849,511180,10723,2.52783771233558E-4,
9850,511190,3447,1.2908548595750856E-4,
9851,511200,22414,1.0270701680411278E-4,
9852,511300,7785,8.028907948064723E-5,
9853,511301,5039,2.7256753125372524E-4,
9854,511302,1235,1.5736948142714975E-5,
9855,511303,186,3.7056761934475666E-4,
9856,511304,3031,3.593188705362234E-5,
9857,511305,63,8.625760541563976E-5,
9858,511306,13560,2.8018822412439814E-4,
9859,511307,3370,2.7302363462650673E-5,
9860,511308,1355,3.1335468986665445E-5,
9861,511309,721,1.1202091208119613E-5,
9862,511400,23739,9.147584703383431E-5,
9863,511501,6881,1.3838792962562533E-4,
9864,511502,3847,7.314513393183874E-5,
9865,511503,457,3.524187894862112E-4,
9866,511504,20304,2.6003371511747794E-4,
9867,511505,2311,2.7294371104392496E-4,
9868,511506,4103,8.463037363754775E-5,
9869,511507,234,4.090596733066375E-4,
9870,511508,4750,1.7387591407260714E-4,
9871,511509,4670,1.0557065467950852E-4,
9872,511601,6449,3.774641573489583E-4,
9873,511602,15663,1.254898906935295E-4,
9874,511603,1465,1.0670859976171055E-4,
9875,511604,3697,9.708848950003818E-5,
9876,511605,1563,1.1952974788555533E-4,
9877,511606,5914,1.3363752020632342E-4,
9878,511607,10162,1.4707904284451604E-4,
9879,511608,3364,1.7278703353456264E-4,
9880,511609,1470,3.5979391798270495E-4,
9881,511700,24806,1.2446331323154493E-4,
9882,511801,1017,0.0023657045873019525,
9883,511802,20936,2.91729414987443E-4,
9884,511803,1918,4.516286463003946E-4,
9885,511804,8733,1.6496469102884095E-4,
9886,511805,1809,2.213000907579727E-4,
9887,511806,3916,5.7841474272047684E-5,
9888,511807,3251,1.1592319531717774E-4,
9889,511808,6759,6.341095829336673E-5,
9890,511809,15655,2.6479391474328826E-4,
9891,511901,15911,9.615733062126074E-5,
9892,511902,7633,2.5999668163417485E-4,
9893,511903,134,1.7527921963625677E-4,
9894,511904,11337,4.2666723116084116E-4,
9895,511905,323,2.4430944024630063E-4,
9896,511906,8273,9.262050914607161E-4,
9897,511907,2325,4.0277572956880995E-4,
9898,511908,5587,0.0012969955985118757,
9899,511909,4958,4.328811901955345E-4,
9900,512000,15973,1.484419868037745E-4,
9901,513000,7531,2.5102854552274306E-4,
9902,514000,20179,1.3224333215746008E-4,
9903,515011,28698,0.001859264769143465,
9904,515012,4429,0.001967323875630728,
9905,515013,30855,0.0035089671502746334,
9906,515014,7877,0.003919702272278143,
9907,515015,35580,0.002473290103398282,
9908,515016,18627,0.0020979184607772474,
9909,515017,2287,0.006697531746938471,
9910,515018,13084,0.0025435379448318016,
9911,515019,9482,0.0012734461865213196,
9912,515020,6522,0.0012741540009414986,
9913,515030,274,0.0010122865525957253,
9914,515040,5525,0.0015851951284166284,
9915,515050,245,4.343549788187094E-4,
9916,515060,769,3.778533125377708E-4,
9917,515070,0,0.0,
9918,515080,277,1.2158195897800637E-4,
9919,516001,5626,0.0014431031630066694,
9920,516002,18510,1.7884406413404367E-4,
9921,516003,20596,1.2458295725774227E-4,
9922,516004,3674,0.0,
9923,516005,13142,1.21419525106748E-4,
9924,516006,587,0.0,
9925,516007,0,0.0,
9926,517001,1688,3.0485808123082656E-4,
9927,517002,34574,1.0643682671517141E-4,
9928,517003,1930,0.0,
9929,517004,5659,2.7112131792579468E-5,
9930,517005,3430,0.0,
9931,517006,513,0.0,
9932,517007,0,0.0,
9933,521100,23278,4.6652065416323725E-4,
9934,521201,739,2.4305157038706016E-4,
9935,521202,16865,4.107574078669149E-5,
9936,521203,17587,8.491080138950437E-5,
9937,521204,3758,5.542242885316825E-5,
9938,521205,5276,1.0260904506254072E-5,
9939,521206,3398,7.575510599474025E-6,
9940,521207,4719,9.614352187056E-6,
9941,521208,9620,4.803141355981474E-6,
9942,521209,8631,4.933606498829889E-6,
9943,521310,305,4.274095510214465E-5,
9944,521320,18648,4.109674747400555E-5,
9945,521330,8151,1.9257291252038257E-5,
9946,521340,22285,7.501320804824108E-6,
9947,521350,391,8.38834191295177E-6,
9948,521360,17028,3.86192500132255E-5,
9949,521370,23723,3.378575422258767E-5,
9950,521380,15976,2.7517235936658107E-5,
9951,521391,1719,2.7769394838772864E-5,
9952,521392,7540,2.0595050198076542E-5,
9953,521393,10716,5.573797081058807E-5,
9954,521394,12970,2.240449192787429E-5,
9955,521395,2212,3.349890129879871E-5,
9956,521396,2936,5.461176766847948E-6,
9957,521397,547,1.4467535523200644E-4,
9958,521398,2822,2.0232468258479228E-5,
9959,521399,8066,5.296749083891419E-5,
9960,521401,9100,9.66984004617598E-5,
9961,521402,6008,1.0006312764975323E-4,
9962,521403,12297,6.980706700869502E-5,
9963,521404,26309,3.913924630858863E-5,
9964,521405,1197,5.763282415316374E-5,
9965,521406,6417,3.9882462363165457E-5,
9966,521407,3476,2.775118921115391E-5,
9967,521408,4462,4.82054901803498E-5,
9968,521409,28435,1.3166183347104537E-5,
9969,521501,171,0.0010350657673192196,
9970,521502,10630,2.764290786634985E-4,
9971,521503,7457,2.545920236757676E-4,
9972,521504,8624,1.0397270638959858E-4,
9973,521505,8072,4.1900514625917563E-4,
9974,521506,3473,4.840214569514812E-4,
9975,521507,2828,3.499778882860792E-4,
9976,521508,4840,3.5974638308344857E-4,
9977,521509,8042,2.8976715978618794E-4,
9978,521601,2243,0.0018474592696513283,
9979,521602,3526,1.1003914862179206E-4,
9980,521603,2363,7.691603098359067E-5,
9981,521604,3782,3.8141273105258046E-5,
9982,521605,1260,5.202467578124923E-5,
9983,521606,14494,2.8892257939702685E-5,
9984,521607,7709,5.140178263321397E-5,
9985,521608,4810,3.0990608572934694E-5,
9986,521609,12731,3.072315375569237E-5,
9987,521710,31742,1.886907516576869E-4,
9988,521720,26077,3.7953918292414495E-5,
9989,521731,5241,8.225015260624769E-4,
9990,521732,4373,1.4050415406354188E-4,
9991,521733,7724,9.94511717802224E-5,
9992,521734,10766,3.755479762828986E-4,
9993,521735,14241,7.380864994004315E-4,
9994,521736,3729,1.8138155650566232E-4,
9995,521737,1239,6.210939973630462E-5,
9996,521738,5507,2.0651591108271347E-4,
9997,521739,4262,7.708225314313554E-4,
9998,521740,18803,9.651483922031102E-5,
9999,521751,1270,9.992788761547986E-5,
10000,521752,4732,2.3001426893052556E-4,
10001,521753,11699,5.534503880462036E-4,
10002,521754,1584,7.257494515951643E-5,
10003,521755,4134,1.3288066241073882E-4,
10004,521756,3602,4.908286033342793E-6,
10005,521757,1772,4.427386702993488E-5,
10006,521758,12044,2.8378818342119338E-5,
10007,521759,855,1.162018382023337E-5,
10008,521760,18531,2.6413711873361963E-6,
10009,521770,6865,2.001007074491739E-4,
10010,521780,34864,3.878364845315145E-6,
10011,521791,4768,9.652090191169146E-6,
10012,521792,16952,1.5515755022476658E-5,
10013,521793,7303,6.49532869253143E-6,
10014,521794,2508,3.413787055605444E-6,
10015,521795,1580,6.679804192249266E-6,
10016,521796,4576,7.446316813325833E-6,
10017,521797,1760,2.596785226470561E-5,
10018,521798,3828,1.5179730528232584E-5,
10019,521799,7329,1.6340946138552876E-4,
10020,521801,10330,2.434920792450786E-4,
10021,521802,18301,1.1145334856934379E-5,
10022,521803,185,8.419477877535905E-5,
10023,521804,12478,1.2520804845305508E-5,
10024,521805,8882,3.663667401888459E-5,
10025,521806,8235,1.0337951999429037E-5,
10026,521807,12525,7.508552491480615E-6,
10027,521808,7711,1.0987766182168734E-5,
10028,521809,10372,6.712102728801812E-6,
10029,521900,2862,9.570177168339917E-5,
10030,521901,5304,2.5765935144922295E-4,
10031,521902,4059,4.0604896691709226E-5,
10032,521903,1491,2.0538163176476938E-5,
10033,521904,5023,3.1425897823745374E-5,
10034,521905,4961,2.8757955123321978E-5,
10035,521906,1740,1.1091017059591048E-4,
10036,521907,6342,1.0366383919930032E-4,
10037,521908,2261,6.386216495446532E-5,
10038,521909,4476,1.626038809144643E-4,
10039,522000,3306,3.0009769142283108E-5,
10040,523000,0,0.0,
10041,524000,1042,3.945959838309973E-5,
10042,524010,5162,0.0019528921793780984,
10043,524020,0,0.0,
10044,524021,14146,0.0013271924155669346,
10045,524022,2232,0.002005532873496467,
10046,524023,9836,0.0014321351887493195,
10047,524024,14092,6.974107751531896E-4,
10048,524025,19162,7.731446292593829E-4,
10049,524026,2873,0.0010083587131170123,
10050,524027,19134,8.500586584487613E-4,
10051,524028,23561,0.0013674574069937604,
10052,524029,10526,0.0010895946528398945,
10053,524030,18367,3.61777321712211E-4,
10054,524041,4913,0.0023149491651356046,
10055,524042,408,0.0014915054522760972,
10056,524043,5596,0.003953392610574826,
10057,524044,15485,0.002093281636948029,
10058,524045,200,0.001087252820900341,
10059,524046,782,2.749616416881056E-4,
10060,524047,14288,0.002228446036652418,
10061,524050,31413,0.001255705880479478,
10062,524060,15480,9.605800621401239E-4,
10063,524070,1879,0.0010192710689895736,
10064,524080,1005,4.682214363905759E-4,
10065,524091,20060,0.01120984464109108,
10066,524092,11458,0.0037280346286308044,
10067,524093,9207,0.0019283981833479176,
10068,524094,8068,0.0032435846637256694,
10069,524095,6440,0.0030196270071123615,
10070,524096,6064,5.533859594228402E-4,
10071,524097,10213,0.004891292765276412,
10072,524098,33754,0.001066477238154283,
10073,524099,25210,0.0015220115125163113,
10074,525011,8669,9.288410598320167E-4,
10075,525012,7544,2.7353640039398376E-4,
10076,525013,19165,1.111503611658668E-4,
10077,525014,8345,2.1001784052366422E-5,
10078,525015,100376,1.4909671673994835E-4,
10079,525016,8121,1.3734380274868326E-4,
10080,525017,34767,1.3897163068369786E-4,
10081,525018,8632,4.292899860393951E-4,
10082,525019,5457,6.286238461237429E-4,
10083,525020,1012,1.3377076958848386E-4,
10084,525030,11511,1.601460878941831E-4,
10085,525040,303,9.52695692130655E-8,
10086,525050,3889,4.508428919158279E-5,
10087,525060,5950,1.2554657684599547E-5,
10088,525070,1102,1.1524945333100398E-5,
10089,525080,2181,0.0,
10090,525090,0,0.0,
10091,526000,0,0.0,
10092,531101,13157,3.357853983871535E-6,
10093,531102,3582,5.377888202218251E-6,
10094,531103,1555,9.535441569122197E-5,
10095,531104,6331,2.376760106260467E-5,
10096,531105,10979,3.4935614571829855E-6,
10097,531106,11113,5.228291547964196E-6,
10098,531107,1938,1.07273870148014E-5,
10099,531108,6725,3.765524052178873E-6,
10100,531109,1582,4.4519983100809415E-6,
10101,531200,1191,5.1728196121292465E-6,
10102,531201,1788,3.973236386409167E-6,
10103,531202,5122,9.850574082486463E-6,
10104,531203,5339,2.3028039638659517E-6,
10105,531204,7168,5.822164040379122E-5,
10106,531205,1542,3.222800202245608E-5,
10107,531206,4512,2.2368328366464367E-5,
10108,531207,2745,5.287824861906471E-6,
10109,531208,3671,8.892675101208525E-5,
10110,531209,5692,3.842631932249236E-5,
10111,531300,1420,3.1159855384702125E-7,
10112,531301,5848,2.58472371424001E-6,
10113,531302,20417,2.237552690624062E-5,
10114,531303,4381,4.189328780037756E-6,
10115,531304,4746,1.8852068906925923E-6,
10116,531305,7795,7.638569300657311E-7,
10117,531306,5052,2.0839869616487226E-7,
10118,531307,118,0.0,
10119,531308,12589,1.327556145282239E-7,
10120,531309,3575,7.097781546752144E-5,
10121,531401,10731,5.398416290989195E-7,
10122,531402,23058,1.3153858560819164E-6,
10123,531403,1607,5.86438604102675E-8,
10124,531404,8507,7.557303176349242E-8,
10125,531405,8171,2.3562741237610127E-7,
10126,531406,2786,4.752487759338687E-6,
10127,531407,9813,3.998407126623323E-6,
10128,531408,2526,3.0487580949949556E-6,
10129,531409,8202,1.1615841606859512E-5,
10130,531500,14923,7.96875584062308E-6,
10131,531510,31173,5.529913278014196E-6,
10132,531520,9522,9.012453622547191E-5,
10133,531530,28952,2.85124001372955E-5,
10134,531540,29973,1.4990033589564409E-5,
10135,531550,4287,4.496275144126989E-6,
10136,531560,11217,1.0473526828680218E-5,
10137,531570,14119,2.2583419662126603E-6,
10138,531580,32675,5.192031901059896E-5,
10139,531591,9446,9.129023026469042E-6,
10140,531592,7904,2.9260316871735673E-5,
10141,531593,89320,1.6559341393706553E-5,
10142,531594,7309,9.857274903670636E-6,
10143,531595,4504,1.0194974736379725E-5,
10144,531596,6568,1.3133368962117321E-5,
10145,531597,59284,4.63925936940098E-5,
10146,531598,6480,1.456146993972503E-5,
10147,531599,13451,1.3417429081554273E-5,
10148,531601,7628,1.524631758369465E-5,
10149,531602,28779,2.8791177462305338E-5,
10150,531603,19962,3.621691661362722E-5,
10151,531604,7123,3.698028840426449E-5,
10152,531605,4985,1.2472447792243966E-5,
10153,531606,8398,4.972048741907088E-5,
10154,531607,5212,2.676001385541313E-5,
10155,531608,5099,2.2640217288857958E-5,
10156,531609,5018,2.0380375003708263E-5,
10157,531700,24,0.0,
10158,531701,962,1.8684418939691358E-5,
10159,531702,3161,2.0316132258711493E-5,
10160,531703,8660,3.555870636845315E-5,
10161,531704,2454,1.5645427799796374E-5,
10162,531705,4351,2.054553639705767E-4,
10163,531706,5087,3.25132829918467E-5,
10164,531707,541,3.853026158875719E-5,
10165,531708,3125,4.280563373215775E-6,
10166,531709,8701,5.707046580020087E-6,
10167,531801,2764,4.47700130714292E-6,
10168,531802,6536,4.643201334594052E-6,
10169,531803,2657,6.815334328661954E-6,
10170,531804,13971,1.5779898529906298E-5,
10171,531805,4814,9.773263644116625E-6,
10172,531806,8844,2.8674733768854248E-6,
10173,531807,34788,4.620213443702068E-6,
10174,531808,4791,4.276795314585466E-6,
10175,531809,14407,8.762244802456992E-6,
10176,531901,335,4.863576251876571E-6,
10177,531902,20843,1.1551182722169184E-5,
10178,531903,23515,1.9107366748053573E-5,
10179,531904,14913,2.7376672807205633E-5,
10180,531905,5103,8.511416033508303E-6,
10181,531906,4608,5.95748672058757E-6,
10182,531907,16964,1.3391582374796422E-5,
10183,531908,7115,1.0337429358300201E-5,
10184,531909,10476,1.3454377640281934E-5,
10185,532001,10253,8.125180815060472E-5,
10186,532002,21354,3.633401027129572E-5,
10187,532003,1477,8.108944510072979E-4,
10188,532004,149,0.0,
10189,532005,1541,7.634276760469675E-5,
10190,532006,10311,3.2351848151389794E-5,
10191,532007,0,0.0,
10192,532008,0,0.0,
10193,532009,0,0.0,
10194,533000,32377,8.551155200953604E-5,
10195,534000,7603,1.501185933950888E-5,
10196,535000,6462,9.344634337447921E-5,
10197,536001,512,5.925794278233042E-6,
10198,536002,1207,2.133616495897531E-6,
10199,536003,42572,1.3803373232812745E-5,
10200,536004,0,0.0,
10201,536005,10540,5.439702060557411E-6,
10202,536006,915,2.2991522150709755E-4,
10203,536007,517,6.1863994042239976E-6,
10204,536008,2682,0.0,
10205,536009,0,0.0,
10206,537001,11994,7.800454810043105E-6,
10207,537002,4229,8.196825193239075E-6,
10208,537003,6873,1.5364478384113712E-5,
10209,537004,5036,6.55149563174516E-6,
10210,537005,7446,0.0,
10211,537006,5312,0.0,
10212,537007,4067,0.0,
10213,537008,964,0.0,
10214,537009,0,0.0,
10215,538000,7253,7.110967654077716E-6,
10216,541000,0,0.0,
10217,542000,0,0.0,
10218,543000,0,0.0,
10219,544000,0,0.0,
10220,545000,0,0.0,
10221,551000,0,0.0,
10222,552000,22508,2.8793219035952276E-5,
10223,553000,16369,0.0,
10224,554000,24273,8.212232286263162E-6,
10225,555000,0,0.0,
10226,556000,0,0.0,
10227,557000,0,0.0,
10228,561001,50749,3.3873842423969617E-6,
10229,561002,3777,1.0597313211686667E-5,
10230,561003,1219,2.4254468931838467E-7,
10231,561004,23844,1.4710309203644858E-6,
10232,561005,1749,0.0,
10233,561006,6471,0.0,
10234,561101,7337,4.798686890642906E-5,
10235,561102,6571,1.618152396432335E-5,
10236,561103,13411,3.974119194844996E-5,
10237,561104,31571,4.679870807239216E-5,
10238,561105,4364,4.591576024684002E-4,
10239,561106,6744,2.3628143596914902E-4,
10240,561107,590,4.0955485789924667E-4,
10241,561108,15632,2.0497497850776385E-4,
10242,561109,565,0.01121680070168043,
10243,561200,19312,4.77640668785516E-7,
10244,561210,12125,0.003330377170252872,
10245,561220,22891,2.0976115177754226E-5,
10246,561230,15693,3.267136663567166E-5,
10247,561240,10179,4.7750489451180146E-6,
10248,561241,2908,1.6451269308991525E-5,
10249,561242,4979,7.105541218339656E-6,
10250,561243,3498,2.2446653912134373E-5,
10251,561244,13481,4.896171841865573E-6,
10252,561245,4427,2.183444793671845E-6,
10253,561246,2084,8.811237769011604E-8,
10254,561247,239,2.259113014702227E-6,
10255,561248,1155,9.847535633217847E-8,
10256,561249,1627,1.8039232331427599E-6,
10257,561250,12799,2.1228918572053613E-5,
10258,561260,16447,1.6332541670736715E-6,
10259,561270,13561,6.08810801816465E-6,
10260,561280,6399,5.885549035606485E-6,
10261,561290,11753,2.793073012601774E-8,
10262,561301,1427,0.01076606150344198,
10263,561302,18571,1.8916913318589794E-5,
10264,561303,6565,1.62575283976487E-5,
10265,561304,4912,8.434843770610479E-6,
10266,561305,5818,1.323053417029522E-5,
10267,561306,8196,1.733881523812965E-5,
10268,561307,488,9.011919606538244E-5,
10269,561308,16096,2.871437078989531E-5,
10270,561309,7181,1.1681907416974017E-4,
10271,561400,19698,1.275026991218756E-6,
10272,561410,30263,1.9907969055522445E-6,
10273,561420,12639,0.0,
10274,561430,14613,2.9372043788792607E-8,
10275,561440,7359,0.0,
10276,561450,7962,7.4209706994576405E-9,
10277,561460,8058,1.0429110836809288E-7,
10278,561470,2265,1.4358999621443056E-7,
10279,561480,7901,6.006547517511516E-7,
10280,561490,23164,1.9929588362591866E-6,
10281,561500,24820,1.9973263157963E-6,
10282,561501,8431,2.6537812195661205E-6,
10283,561502,2760,4.8190265426952445E-6,
10284,561503,117,0.0,
10285,561504,14858,3.556369020912984E-8,
10286,561505,2353,0.0,
10287,561506,2170,0.0,
10288,561507,1907,0.0,
10289,561508,1951,3.6764449993703086E-8,
10290,561509,3167,2.314057290357205E-5,
10291,561601,5371,5.620002845230316E-5,
10292,561602,27914,6.070215977938554E-8,
10293,561603,13721,4.283042748784123E-7,
10294,561604,2626,0.0,
10295,561605,472,0.0,
10296,561606,3086,0.0,
10297,561607,22489,0.0,
10298,561608,3192,0.0,
10299,561609,15655,3.992316575514571E-7,
10300,561700,38642,5.806156434128705E-7,
10301,561701,7842,1.8581400287301217E-5,
10302,561702,3186,6.5972631610242675E-6,
10303,561703,80,3.913016364557847E-6,
10304,561704,2508,1.1688079627144679E-6,
10305,561705,66,2.8738613005669993E-7,
10306,561706,1465,5.773625286769567E-8,
10307,561707,493,7.929057267524701E-7,
10308,561708,8616,0.0,
10309,561709,1979,5.731930757618673E-6,
10310,561801,7188,3.131221640058951E-5,
10311,561802,7032,0.0,
10312,561803,2658,0.0,
10313,561804,8748,0.0,
10314,561805,2009,0.0,
10315,561806,7759,1.1970131706326807E-6,
10316,561807,17081,6.605760402015663E-7,
10317,561808,10469,2.7318397180121034E-7,
10318,561809,35963,4.8440028977895075E-8,
10319,561900,344,5.690579098065983E-5,
10320,561910,10380,0.0,
10321,561920,9517,2.7678277507516404E-8,
10322,561930,2141,0.0,
10323,561941,24476,1.714364283828299E-7,
10324,561942,5481,1.3434145531010518E-7,
10325,561943,1935,2.333473010748837E-7,
10326,561944,4180,4.924932643052512E-8,
10327,561945,5842,1.381978374601937E-7,
10328,561946,10221,1.0590190841537014E-8,
10329,561947,1959,5.640543930090208E-7,
