system:index,PfafIDLivWN_monthY2014M11,countLivWN_monthY2014M11,meanLivWN_monthY2014M11,.geo
6474,322791,650,7.536381409963921E-7,
6475,322792,2208,4.268835921514564E-7,
6476,322793,358,8.958087277865404E-7,
6477,322794,9946,1.6684692821921047E-7,
6478,322795,1784,9.774366397830273E-7,
6479,322796,43435,4.1211631529359664E-7,
6480,322797,1731,6.037993348298787E-7,
6481,322798,631,4.577887623880008E-7,
6482,322799,544,4.057726412984695E-7,
6483,322800,8754,1.1177863170709432E-6,
6484,322810,2972,1.053959568884932E-6,
6485,322820,19030,2.0239180898104242E-7,
6486,322830,6334,8.132766454866272E-7,
6487,322840,25550,1.3146681530644402E-6,
6488,322850,15338,8.198892142646858E-7,
6489,322861,12001,1.8394915879754124E-6,
6490,322862,2547,7.562555449382491E-7,
6491,322863,13503,9.153210440828634E-7,
6492,322864,21966,6.943832013379293E-7,
6493,322865,516,8.323164333538183E-7,
6494,322866,7413,1.4111201391112934E-6,
6495,322867,417,8.852669222514608E-7,
6496,322868,4204,9.91669127686265E-7,
6497,322869,11766,8.954022553992256E-7,
6498,322870,4892,6.357245465095453E-7,
6499,322880,21656,1.0723423281075043E-6,
6500,322890,4289,9.282695925693197E-7,
6501,322891,3068,8.994178037297196E-7,
6502,322892,9399,1.2235370938799226E-6,
6503,322893,5246,1.246404934730155E-6,
6504,322894,5408,1.669109810914677E-6,
6505,322895,8742,1.1408483708151827E-6,
6506,322896,5988,8.032365698934496E-7,
6507,322897,6443,1.1584407319412343E-6,
6508,322898,2663,1.1076638963159082E-6,
6509,322899,13049,1.6333857136783072E-6,
6510,322900,3023,4.4472363412053255E-7,
6511,322910,19171,8.046950014360286E-7,
6512,322921,2782,5.979116095189434E-7,
6513,322922,3697,2.601951093235923E-7,
6514,322923,6844,7.712603188031813E-7,
6515,322924,5114,2.7111570290451926E-7,
6516,322925,4066,3.7670415207027097E-7,
6517,322926,25074,3.020579919306935E-7,
6518,322927,22052,4.520021058316101E-7,
6519,322928,5880,5.1920942155179E-8,
6520,322929,1640,9.868241765152845E-10,
6521,322930,11023,9.447811239729918E-7,
6522,322940,26985,8.399334065801223E-7,
6523,322950,15260,7.507729817824538E-7,
6524,322960,42540,5.630763750919514E-7,
6525,322970,217,6.49539658161844E-7,
6526,322980,34845,5.439355351056957E-7,
6527,322990,40413,5.354244759939488E-7,
6528,323000,75230,6.420833489213172E-14,
6529,331000,2179,0.0,
6530,331100,21224,6.225855857746664E-13,
6531,331210,33296,5.995406755061027E-13,
6532,331220,100206,4.251609507315617E-14,
6533,331230,90113,4.103923273347979E-13,
6534,331240,50518,9.190393294446553E-16,
6535,331250,45052,2.379646697475597E-15,
6536,331260,57439,0.0,
6537,331270,9421,0.0,
6538,331281,7626,0.0,
6539,331282,17456,8.886116140085376E-15,
6540,331283,4025,0.0,
6541,331284,8235,0.0,
6542,331285,3061,0.0,
6543,331286,25299,3.078405615608972E-14,
6544,331287,8421,0.0,
6545,331288,5035,0.0,
6546,331289,46147,0.0,
6547,331291,6913,0.0,
6548,331292,15475,2.9962120541448256E-16,
6549,331293,2903,0.0,
6550,331294,8241,0.0,
6551,331295,22740,1.303932755201074E-13,
6552,331296,40571,2.389942343897823E-12,
6553,331297,2443,0.0,
6554,331298,3004,0.0,
6555,331299,17839,0.0,
6556,331301,2075,1.1136325537052085E-13,
6557,331302,21527,2.4189865038056087E-14,
6558,331303,36439,1.4294568264844027E-12,
6559,331304,40802,1.0548440897021809E-13,
6560,331305,17136,9.268420268055268E-14,
6561,331306,10473,1.856523919112601E-13,
6562,331307,23550,9.670169516824137E-14,
6563,331308,7266,0.0,
6564,331309,16228,0.0,
6565,331410,25461,7.003764008611478E-14,
6566,331420,78863,2.3984995050802683E-13,
6567,331430,955,0.0,
6568,331440,37951,8.159155010640084E-13,
6569,331450,37302,4.539116839560452E-13,
6570,331461,16942,2.466465403931424E-14,
6571,331462,44361,9.710477295796522E-16,
6572,331463,15302,8.136223758278916E-14,
6573,331464,15056,7.278028619217653E-14,
6574,331465,1306,0.0,
6575,331466,15521,6.463272719240749E-15,
6576,331467,299,0.0,
6577,331468,24637,4.793717476313544E-13,
6578,331469,33977,1.6708653275450958E-13,
6579,331470,62113,2.588856661217789E-13,
6580,331480,42662,0.0,
6581,331490,86534,2.265638268453095E-13,
6582,331501,6201,1.830132888098227E-13,
6583,331502,45335,7.866604143446491E-13,
6584,331503,256434,1.0337915427977328E-12,
6585,331504,19873,2.6147732280259528E-14,
6586,331505,756,2.0530340322265408E-13,
6587,331506,54054,9.404899006564483E-16,
6588,331507,11060,1.3759223449586773E-13,
6589,331508,16625,0.0,
6590,331509,60,0.0,
6591,331610,35290,8.258871657097576E-15,
6592,331620,73373,0.0,
6593,331630,17826,0.0,
6594,331641,28724,0.0,
6595,331642,91909,4.134634820151912E-11,
6596,331643,32966,0.0,
6597,331644,24342,6.159256790000888E-13,
6598,331645,15344,0.0,
6599,331646,31923,0.0,
6600,331647,30945,8.503289409092147E-15,
6601,331648,32456,2.2160785894875205E-11,
6602,331649,53161,3.4598511141094365E-12,
6603,331650,74852,0.0,
6604,331660,83024,8.805577447239754E-15,
6605,331670,95546,7.873169046642754E-10,
6606,331681,6874,1.121147495682125E-8,
6607,331682,5773,2.2000909284089018E-8,
6608,331683,18549,1.643298485544926E-8,
6609,331684,11804,9.861854553478278E-9,
6610,331685,15208,1.1178253150662209E-8,
6611,331686,6591,2.1895343244767834E-8,
6612,331687,9198,1.5558119162825234E-8,
6613,331688,5062,5.0553299848432964E-9,
6614,331689,13189,2.469857712506345E-9,
6615,331691,17133,1.7428130255995605E-8,
6616,331692,9054,1.6726217244833077E-8,
6617,331693,2129,1.1295973274184866E-8,
6618,331694,34263,3.762685355590146E-9,
6619,331695,3611,5.140906893313019E-9,
6620,331696,14170,9.041253946219653E-9,
6621,331697,13907,1.627814623400547E-9,
6622,331698,34907,5.200224612911618E-10,
6623,331699,70451,4.4189054710470787E-11,
6624,331700,8270,1.992674665071848E-13,
6625,331710,12617,7.127097735163008E-14,
6626,331721,9059,4.817677300752671E-15,
6627,331722,7910,0.0,
6628,331723,2686,0.0,
6629,331724,5935,0.0,
6630,331725,17290,0.0,
6631,331726,88836,1.4567756199421197E-13,
6632,331727,22558,0.0,
6633,331728,5613,0.0,
6634,331729,20973,1.6580666172989378E-14,
6635,331730,39585,7.231983079105815E-14,
6636,331740,36038,0.0,
6637,331750,1473,0.0,
6638,331761,45591,7.262726358356773E-14,
6639,331762,58085,1.8453152901905664E-9,
6640,331763,27053,6.563257556715502E-11,
6641,331764,82642,1.681283458922945E-8,
6642,331765,1552,2.3020489320912128E-10,
6643,331766,15524,3.1229941371744927E-13,
6644,331767,22626,1.3388698011372427E-9,
6645,331768,11036,4.0503124708808786E-9,
6646,331769,51199,1.1303664490136953E-11,
6647,331770,678,2.4547125298519106E-14,
6648,331780,75778,8.527776684384806E-14,
6649,331790,32330,1.26538152923166E-13,
6650,331810,81258,2.758400381722812E-13,
6651,331820,56063,7.597934083878176E-11,
6652,331831,84738,5.440438844819672E-9,
6653,331832,13619,1.3915629114513394E-7,
6654,331833,2719,2.3780717814495198E-8,
6655,331834,14401,3.5871085483386266E-8,
6656,331835,6476,3.5262789700609596E-8,
6657,331836,30548,4.1293124444092635E-8,
6658,331837,627,3.824802425209825E-8,
6659,331838,15822,3.450264134319978E-8,
6660,331839,80849,1.915401035264336E-8,
6661,331840,36468,2.85664519367273E-8,
6662,331850,19223,9.825208030874479E-9,
6663,331861,386,3.6850242540036897E-9,
6664,331862,24667,6.440349457869147E-11,
6665,331863,5685,2.3217502525430963E-9,
6666,331864,19183,2.4077308168228783E-10,
6667,331865,9243,1.899951517883973E-10,
6668,331866,44830,5.7973133140031035E-9,
6669,331867,12925,1.2118064946117814E-9,
6670,331868,9677,1.8233624699830746E-8,
6671,331869,23467,2.0167978718231918E-8,
6672,331870,36725,1.570635166173114E-8,
6673,331880,34664,2.2824326721257995E-8,
6674,331890,51600,1.6323663063210786E-8,
6675,331900,3721,1.1288976045718167E-12,
6676,332001,0,0.0,
6677,332002,1203,0.0,
6678,332003,43815,4.5260350355167965E-13,
6679,332004,0,0.0,
6680,332005,0,0.0,
6681,332006,0,0.0,
6682,332007,62711,9.567440909590927E-10,
6683,332008,2055,3.3958225914654847E-12,
6684,341000,92923,5.309032098588287E-14,
6685,342111,47465,3.961492479686678E-11,
6686,342112,11288,6.019189002018665E-12,
6687,342113,21701,7.000079523439266E-12,
6688,342114,27841,5.427109713324326E-10,
6689,342115,30481,1.4771397046500629E-9,
6690,342116,19443,6.108119194417769E-9,
6691,342117,14324,5.203913163475867E-9,
6692,342118,39724,7.827476628459214E-9,
6693,342119,2712,8.986451464959026E-9,
6694,342120,92412,2.9416636169412298E-8,
6695,342130,75516,1.1149276490247643E-8,
6696,342140,50487,7.982506230294154E-9,
6697,342150,29803,2.8888267289540415E-8,
6698,342160,82485,3.2762474574143533E-8,
6699,342171,1111,1.2255125522668325E-8,
6700,342172,24836,4.1992356438504865E-8,
6701,342173,1821,1.3247637925450515E-8,
6702,342174,24283,3.399358217163128E-8,
6703,342175,1909,8.364127583446183E-9,
6704,342176,40835,6.8696962381129725E-9,
6705,342177,46456,2.0112152215014685E-8,
6706,342178,34892,5.073947134527734E-9,
6707,342179,39054,4.38810513443891E-8,
6708,342180,57145,5.7810670713270035E-8,
6709,342191,1089,1.9044399029122045E-8,
6710,342192,37092,4.745430833924564E-9,
6711,342193,6611,5.570307544753999E-8,
6712,342194,23677,6.516999814274803E-8,
6713,342195,337,2.5952604591466405E-8,
6714,342196,2762,0.0,
6715,342197,84,1.2327418223812648E-8,
6716,342198,27862,1.7005895625240275E-8,
6717,342199,2319,4.094889229427238E-8,
6718,342210,62146,6.827841026128288E-8,
6719,342221,6041,3.066328972059121E-8,
6720,342222,16514,4.586869268143434E-8,
6721,342223,14956,4.488960772282084E-8,
6722,342224,10827,1.058709106341116E-7,
6723,342225,33581,1.1695591639885947E-7,
6724,342226,12267,2.0305722077014073E-8,
6725,342227,5770,3.244417090380794E-8,
6726,342228,10833,6.200937796642588E-8,
6727,342229,32706,4.8177790541014286E-8,
6728,342231,2247,2.1611604507586464E-8,
6729,342232,18140,5.338722162701034E-8,
6730,342233,7650,6.760860919416669E-8,
6731,342234,7989,5.6399321919036016E-8,
6732,342235,8479,3.913223711680322E-8,
6733,342236,43975,8.849042062238038E-8,
6734,342237,115,3.4837820849515025E-8,
6735,342238,17684,7.791256535984714E-8,
6736,342239,2736,4.047758955204519E-8,
6737,342241,6952,3.407177798415448E-8,
6738,342242,13000,3.61947194978106E-8,
6739,342243,50503,4.0722858586648026E-8,
6740,342244,21557,6.893834578717367E-8,
6741,342245,6372,6.031063422635861E-8,
6742,342246,85902,4.590708021851545E-8,
6743,342247,9577,5.988404613470985E-8,
6744,342248,10629,5.2593850609148495E-8,
6745,342249,68434,4.565552172625947E-8,
6746,342251,29494,4.830613314117396E-8,
6747,342252,30642,3.9076089875541804E-8,
6748,342253,28926,5.453930483592259E-8,
6749,342254,15027,4.967937439600791E-8,
6750,342255,790,6.395237890749066E-8,
6751,342256,19539,8.031822960924047E-8,
6752,342257,65062,4.6915635635468927E-8,
6753,342258,27015,7.141684412828191E-8,
6754,342259,6314,5.6005576206001995E-8,
6755,342260,39629,3.822909094278206E-8,
6756,342270,56988,4.5977047449906686E-8,
6757,342281,1206,2.175433277197903E-8,
6758,342282,8943,1.6167124520730437E-8,
6759,342283,12342,3.8792216567583004E-8,
6760,342284,5757,2.948407182608037E-8,
6761,342285,5381,4.091689284747348E-8,
6762,342286,8785,4.598636900852997E-8,
6763,342287,3071,1.2821626761168315E-7,
6764,342288,25243,6.129379837268957E-8,
6765,342289,28220,9.684940503326536E-8,
6766,342291,15183,3.218046027615243E-8,
6767,342292,21487,2.017511033561945E-8,
6768,342293,10470,3.1001954781427096E-8,
6769,342294,19952,4.998578922402563E-8,
6770,342295,21157,3.168166996544835E-8,
6771,342296,31057,2.436131885109214E-8,
6772,342297,57109,3.057074041289338E-8,
6773,342298,16049,5.736444014127781E-9,
6774,342299,14484,1.4719036052577478E-8,
6775,342301,731,1.1662163183382437E-8,
6776,342302,34731,9.682998617322033E-8,
6777,342303,12552,1.7086251070114716E-8,
6778,342304,43412,4.0340052390906293E-8,
6779,342305,14080,3.17162721769017E-8,
6780,342306,14783,1.8040091977479043E-8,
6781,342307,117,0.0,
6782,342308,25380,2.9907433437729594E-8,
6783,342309,3514,7.594626577119314E-9,
6784,342411,8053,3.5929098906395076E-8,
6785,342412,31539,1.9968970102809923E-8,
6786,342413,5717,4.551081395587824E-8,
6787,342414,22804,1.3009568615250587E-8,
6788,342415,68871,6.431156351276615E-8,
6789,342416,24307,1.271762949231689E-7,
6790,342417,30945,6.6701882939027135E-9,
6791,342418,113220,1.3097543851666531E-8,
6792,342419,282,2.9643813846962307E-8,
6793,342421,41195,9.16973040986943E-8,
6794,342422,5574,8.260929277099965E-8,
6795,342423,22467,7.778095627377745E-8,
6796,342424,7680,7.241740502309898E-8,
6797,342425,39365,5.998495639397362E-8,
6798,342426,7517,3.304908137572061E-8,
6799,342427,8145,4.3543444072638744E-8,
6800,342428,5872,4.874263750355694E-8,
6801,342429,24437,4.711357719521703E-8,
6802,342431,7059,2.895789000808933E-8,
6803,342432,24936,9.922688808723082E-9,
6804,342433,497,1.9469900092763898E-8,
6805,342434,34988,1.2393143619071625E-8,
6806,342435,33827,5.2399718161525685E-8,
6807,342436,21195,4.199610662192629E-8,
6808,342437,39045,5.796180313959251E-8,
6809,342438,58051,4.176207505389728E-8,
6810,342439,16942,6.513890313751762E-8,
6811,342441,30724,4.615112538779501E-8,
6812,342442,101817,3.7875852436929664E-8,
6813,342443,12882,6.029196891782748E-8,
6814,342444,56497,8.630278402921639E-8,
6815,342445,24000,6.645723613912599E-8,
6816,342446,39605,4.522601558451986E-8,
6817,342447,23186,5.0993604410548935E-8,
6818,342448,39163,3.112441459508741E-8,
6819,342449,51558,3.93342359364078E-8,
6820,342451,20214,5.025171430777798E-8,
6821,342452,11847,5.0164652077324454E-8,
6822,342453,2585,5.071564022247659E-8,
6823,342454,7948,5.5156878052053744E-8,
6824,342455,22050,5.4978362355890555E-8,
6825,342456,8519,9.578290132122184E-8,
6826,342457,13968,7.270960355661859E-8,
6827,342458,27749,5.052444295094613E-8,
6828,342459,13,9.246503003351315E-8,
6829,342461,17112,9.649431167768237E-8,
6830,342462,32475,6.981716439645251E-8,
6831,342463,3979,9.760197076896653E-8,
6832,342464,69919,7.239703725713837E-8,
6833,342465,24,8.306167124599677E-8,
6834,342466,44884,9.182008206378583E-8,
6835,342467,16418,7.587867527252405E-8,
6836,342468,29596,6.449902150662349E-8,
6837,342469,25231,7.925335844412419E-8,
6838,342470,39889,7.479880348052552E-8,
6839,342481,10972,5.457885584537446E-8,
6840,342482,8079,6.015948757634316E-8,
6841,342483,11947,4.944021106721843E-8,
6842,342484,7073,8.155465950538708E-8,
6843,342485,10272,8.873358770887367E-8,
6844,342486,9574,6.811697684495898E-8,
6845,342487,11011,7.007686451190575E-8,
6846,342488,8667,8.176382602837356E-8,
6847,342489,17881,9.185710224960732E-8,
6848,342491,40751,8.136529851643109E-8,
6849,342492,10487,6.197287013663692E-8,
6850,342493,36,5.7044277240239055E-8,
6851,342494,16075,7.70282662632252E-8,
6852,342495,8191,6.24471288638763E-8,
6853,342496,12961,9.63508475448114E-8,
6854,342497,2735,8.396941830415026E-8,
6855,342498,14405,2.2122335892055603E-8,
6856,342499,8799,7.522488762854719E-8,
6857,342511,30629,1.1340048060852455E-7,
6858,342512,14319,7.969156554973004E-8,
6859,342513,6732,1.8158150628317015E-7,
6860,342514,10417,4.169349223518217E-8,
6861,342515,5050,1.304992135625795E-7,
6862,342516,5700,9.113640716311551E-8,
6863,342517,148,4.567531500595866E-8,
6864,342518,4474,7.928853165758847E-8,
6865,342519,4838,4.321254291792644E-8,
6866,342520,29685,6.501115616691795E-8,
6867,342530,13375,3.650690500191864E-8,
6868,342541,5152,1.3454042966508831E-8,
6869,342542,10207,1.3125498141745102E-8,
6870,342543,442,5.866821511759325E-9,
6871,342544,8423,2.5022128110529847E-8,
6872,342545,210,5.418708173267034E-9,
6873,342546,12349,3.5365593601428716E-8,
6874,342547,27325,7.063524004074477E-8,
6875,342548,6035,7.248995609013855E-8,
6876,342549,6348,7.095719185849493E-8,
6877,342550,23855,4.5445599509060114E-8,
6878,342560,36577,4.26707530887693E-8,
6879,342570,60648,6.024180413476396E-8,
6880,342580,41826,6.40477295890555E-8,
6881,342590,3657,3.3543221990227214E-8,
6882,342610,1223,8.890410068641845E-8,
6883,342621,2021,7.674794810376634E-8,
6884,342622,50932,1.0226281658494941E-7,
6885,342623,6360,8.78673987737629E-8,
6886,342624,13760,1.2655636009559952E-7,
6887,342625,13313,1.2771659662540015E-7,
6888,342626,50192,1.5606802546166824E-7,
6889,342627,16116,2.1279168231563508E-7,
6890,342628,7128,1.1553313823387383E-7,
6891,342629,33756,1.032083043806272E-7,
6892,342631,5790,5.995651307397963E-8,
6893,342632,3310,1.1043046747342998E-7,
6894,342633,18481,6.102177206992822E-8,
6895,342634,5085,1.7438932753597117E-10,
6896,342635,3945,7.898433774093248E-8,
6897,342636,7833,7.525198485728066E-8,
6898,342637,12578,4.260273552272921E-8,
6899,342638,7752,7.53798049849545E-8,
6900,342639,6552,7.86887964228897E-8,
6901,342640,11491,1.1538911692201161E-7,
6902,342650,10027,1.0834239167947216E-7,
6903,342661,14939,1.1131093668668681E-7,
6904,342662,9228,1.2472721320334903E-7,
6905,342663,174,1.91438666054743E-7,
6906,342664,8171,1.8677822663128336E-7,
6907,342665,3244,2.139105993974194E-7,
6908,342666,5959,1.4438369407577973E-7,
6909,342667,204,1.9785036164081743E-7,
6910,342668,6082,1.4701638337048746E-7,
6911,342669,18004,2.2629888529272618E-7,
6912,342670,19781,1.880600641455668E-7,
6913,342680,29454,2.5008436388734353E-7,
6914,342690,45656,2.933560106323203E-7,
6915,342710,10389,4.899337569248007E-8,
6916,342720,23396,7.227601574454951E-8,
6917,342730,29359,1.3122889339068307E-7,
6918,342740,61147,9.063666583063771E-8,
6919,342750,15226,8.120641116598695E-8,
6920,342761,7437,8.842894342617809E-8,
6921,342762,15099,4.732417778345516E-8,
6922,342763,1063,1.1243907994300228E-7,
6923,342764,10399,6.844324817774301E-8,
6924,342765,28539,1.1036444579336303E-7,
6925,342766,6865,7.409806262454113E-8,
6926,342767,3836,1.5863559203132798E-7,
6927,342768,8946,1.1891533600520102E-7,
6928,342769,7663,5.3382480889843854E-8,
6929,342770,33621,1.0047792612028175E-7,
6930,342780,32667,1.407454547870164E-7,
6931,342790,778,8.309566156068341E-8,
6932,342810,768,6.658902991330581E-8,
6933,342820,39987,1.1473265455097667E-7,
6934,342830,39156,1.4762649477811842E-7,
6935,342840,24094,1.4558273935634286E-7,
6936,342850,27814,1.2816159566607129E-7,
6937,342861,10899,1.1317748918750928E-7,
6938,342862,5847,1.1650870311140917E-7,
6939,342863,6752,9.309464814607825E-8,
6940,342864,10035,8.960089760613171E-8,
6941,342865,14792,6.756454570309228E-8,
6942,342866,15621,1.2631985157402359E-7,
6943,342867,7574,8.313832454332362E-8,
6944,342868,11672,1.9110244813759566E-7,
6945,342869,13245,1.3561753293675376E-7,
6946,342870,43158,1.2059268478738287E-7,
6947,342880,26720,4.199888599784499E-7,
6948,342891,16214,1.7575142466195953E-7,
6949,342892,7503,3.1770780996337694E-7,
6950,342893,12871,2.9147872095304206E-7,
6951,342894,20655,2.5208201945145044E-7,
6952,342895,956,1.5198982886783095E-7,
6953,342896,14644,1.667911126268206E-7,
6954,342897,17432,2.0783148111166793E-7,
6955,342898,9423,2.2566056647698915E-7,
6956,342899,17981,9.38977753098065E-8,
6957,342910,14543,8.232803702701206E-8,
6958,342920,40219,1.2299620674602478E-7,
6959,342931,9990,9.581838028834785E-8,
6960,342932,20141,1.1753073542920467E-7,
6961,342933,16121,2.389562289660025E-7,
6962,342934,5072,1.0101751354547306E-7,
6963,342935,13855,5.8777538662851394E-8,
6964,342936,7700,9.312348837857229E-10,
6965,342937,14036,8.71708188299605E-8,
6966,342938,13693,1.1409897173693559E-7,
6967,342939,1079,1.9304173971000273E-7,
6968,342940,24895,2.3452148598026863E-7,
6969,342950,23317,2.497007762286259E-7,
6970,342961,2405,3.6658014831017245E-7,
6971,342962,6850,5.062036739632654E-7,
6972,342963,3316,3.530037771159387E-7,
6973,342964,33003,3.46133591099836E-7,
6974,342965,18564,2.921560291860875E-7,
6975,342966,7270,2.3145532668178102E-7,
6976,342967,1517,3.633773534117989E-7,
6977,342968,3334,4.0080537414651754E-7,
6978,342969,8634,3.5341303998083863E-7,
6979,342970,976,3.1852599155351824E-7,
6980,342980,36478,1.6310179571651496E-7,
6981,342991,2741,4.431474236235939E-7,
6982,342992,21679,2.790101887189467E-7,
6983,342993,8387,3.568486661842865E-7,
6984,342994,19503,2.0473105541119878E-7,
6985,342995,26603,2.7565670305478776E-7,
6986,342996,19456,2.020616854184626E-7,
6987,342997,6272,2.438747961292351E-7,
6988,342998,12751,2.3178855930225005E-7,
6989,342999,36229,3.375138534359517E-7,
6990,343000,35440,1.067942017096912E-9,
6991,351101,4497,3.3113626347793785E-10,
6992,351102,7795,1.7475192981971563E-9,
6993,351103,32,0.0,
6994,351104,5833,1.0060666156128806E-9,
6995,351105,669,3.799602319014506E-14,
6996,351106,3463,2.4147846184314874E-9,
6997,351107,1249,1.195989791857205E-12,
6998,351108,130098,6.463986882229303E-9,
6999,351109,9337,6.341002697494022E-13,
7000,351211,5938,1.741480455544198E-13,
7001,351212,15765,3.062892479662282E-12,
7002,351213,3605,3.0788594877848973E-10,
7003,351214,10592,2.073689923487328E-9,
7004,351215,37049,1.0957233859164223E-8,
7005,351216,8348,1.611503488941443E-8,
7006,351217,12701,1.2836499593017575E-8,
7007,351218,10018,2.8982416183295168E-8,
7008,351219,2733,2.6022432590797598E-8,
7009,351221,2540,3.538859117900626E-8,
7010,351222,12021,2.6690992282468496E-8,
7011,351223,34752,2.0228461811198258E-8,
7012,351224,21857,2.2727575077176972E-9,
7013,351225,3160,2.18916960304048E-8,
7014,351226,10792,2.7276451117414708E-8,
7015,351227,12202,6.207835090096708E-9,
7016,351228,9097,1.296329370412047E-8,
7017,351229,16355,6.687502924083095E-9,
7018,351230,58935,2.140988804930627E-8,
7019,351241,925,3.7734595080023345E-8,
7020,351242,15382,2.557094364512692E-8,
7021,351243,13028,3.153510361262599E-8,
7022,351244,50753,4.9344324503169075E-8,
7023,351245,30527,3.946335437472763E-8,
7024,351246,15930,1.7306941861430544E-8,
7025,351247,6357,4.9054721813191035E-8,
7026,351248,7067,1.9755778173877676E-8,
7027,351249,17148,1.7552740664965315E-8,
7028,351250,2699,3.5602241493109E-8,
7029,351260,59936,1.913044747210053E-8,
7030,351270,73760,4.447088249295689E-8,
7031,351280,80738,1.9341400358583817E-8,
7032,351290,42868,2.710784146538351E-8,
7033,351310,17433,1.0425827623099007E-10,
7034,351320,71830,3.387442786833495E-9,
7035,351330,75775,3.448200480341667E-13,
7036,351340,27200,5.43247698075056E-13,
7037,351350,27,7.125545118695098E-13,
7038,351361,34481,7.468490221296318E-13,
7039,351362,13567,1.7111158975950632E-13,
7040,351363,2976,2.913683227231629E-12,
7041,351364,50298,1.4761819710724914E-9,
7042,351365,2869,7.20204314007763E-13,
7043,351366,13883,3.7190631158419626E-10,
7044,351367,764,1.732113264308973E-13,
7045,351368,8659,6.535822007725986E-10,
7046,351369,24483,6.922164820136461E-9,
7047,351370,19227,7.216076518054345E-14,
7048,351380,20305,4.868641990560856E-13,
7049,351390,23688,4.4646458147470835E-13,
7050,351411,1484,0.0,
7051,351412,28687,2.570310119962783E-10,
7052,351413,25180,6.894453654057085E-11,
7053,351414,18408,1.9013206437555217E-10,
7054,351415,30043,4.018903814780995E-9,
7055,351416,28624,1.1520590740859014E-8,
7056,351417,23567,7.436950223371211E-9,
7057,351418,17357,1.6778822735588128E-8,
7058,351419,25744,1.6260206671699593E-8,
7059,351421,768,2.6370882281390235E-8,
7060,351422,10432,1.3991273928629866E-8,
7061,351423,5049,1.4425970151460294E-8,
7062,351424,9164,7.798717050474728E-9,
7063,351425,93,2.6632861743242254E-8,
7064,351426,30422,4.206025222584996E-9,
7065,351427,40269,3.1007855800941515E-9,
7066,351428,11189,2.573814918024564E-9,
7067,351429,26113,6.293102706530083E-10,
7068,351430,44715,6.491152452114128E-9,
7069,351440,93723,3.26010134267455E-9,
7070,351451,30,5.013461519411194E-12,
7071,351452,24421,1.5782287416007606E-9,
7072,351453,7109,1.4609744856106067E-9,
7073,351454,6411,1.3144866563740332E-10,
7074,351455,16039,2.9108176751188855E-9,
7075,351456,25938,4.650164820041616E-9,
7076,351457,12486,8.304923326036692E-9,
7077,351458,8265,1.1816919479182236E-8,
7078,351459,2611,2.316452455557062E-8,
7079,351461,17055,1.6866977866948284E-8,
7080,351462,20760,8.346262348369949E-9,
7081,351463,16540,1.1740849351112816E-8,
7082,351464,4194,9.008455172440269E-9,
7083,351465,1184,1.2813891750163088E-8,
7084,351466,4883,3.6878170228316276E-9,
7085,351467,1252,1.0286282755210919E-8,
7086,351468,9026,8.430315931571401E-9,
7087,351469,9764,5.774755723844801E-9,
7088,351470,68149,7.093541416060637E-9,
7089,351480,64333,8.998970983555687E-9,
7090,351491,22829,1.4509901212779592E-8,
7091,351492,62037,3.6384196753702996E-9,
7092,351493,7042,1.4728214558928575E-8,
7093,351494,60600,1.6516932750119887E-9,
7094,351495,5626,2.808932179416509E-8,
7095,351496,24534,6.007855712461247E-9,
7096,351497,6901,8.802106424918294E-9,
7097,351498,11030,1.9398517278609193E-9,
7098,351499,18917,5.508953359537532E-10,
7099,351500,30095,1.2074589108125191E-11,
7100,351601,19395,6.976140549204539E-10,
7101,351602,76435,5.710131418859483E-9,
7102,351603,14586,4.0519952144114026E-10,
7103,351604,14701,3.3259535341600326E-9,
7104,351605,16680,4.5844623798384065E-9,
7105,351606,10816,1.2081215839141134E-8,
7106,351607,1530,1.073229986361209E-8,
7107,351608,26096,1.5456999693944002E-9,
7108,351609,27506,3.2083698383051936E-9,
7109,351700,411,3.240536221853168E-13,
7110,351701,18014,3.4760711800550314E-13,
7111,351702,16095,1.5905209146153578E-13,
7112,351703,1211,1.4366873812331456E-13,
7113,351704,14583,7.64414341060778E-14,
7114,351705,13693,4.508095878445387E-14,
7115,351706,71248,5.012022448770115E-10,
7116,351707,746,0.0,
7117,351708,21229,9.821520162760371E-15,
7118,351709,8153,4.227965326134436E-14,
7119,351810,24888,1.9918550675930677E-9,
7120,351821,890,2.2278826463843583E-10,
7121,351822,176717,5.419015265786898E-10,
7122,351823,16717,1.7460016980710292E-9,
7123,351824,40729,7.820465127473874E-10,
7124,351825,22973,1.389566965118309E-9,
7125,351826,9280,1.0138168263453079E-9,
7126,351827,806,5.403385509295471E-10,
7127,351828,8673,9.635995687731586E-10,
7128,351829,52050,5.584174198938108E-10,
7129,351830,11535,9.982457384581825E-10,
7130,351841,45913,2.5935117886697004E-9,
7131,351842,17629,1.5267299353241681E-9,
7132,351843,4798,9.705959703986143E-11,
7133,351844,62079,3.736326780192226E-10,
7134,351845,29245,1.1338689178698958E-10,
7135,351846,36761,2.749517784599473E-10,
7136,351847,46436,1.5616222022888295E-9,
7137,351848,28070,2.524271694769395E-9,
7138,351849,47014,2.256055302574827E-9,
7139,351851,50739,9.093851010504073E-9,
7140,351852,83662,4.911843787320205E-9,
7141,351853,24234,1.3169407790795936E-8,
7142,351854,52977,7.518308517089719E-9,
7143,351855,53879,3.294393773604504E-9,
