system:index,PfafIDIrrWN_monthY2014M08,countIrrWN_monthY2014M08,meanIrrWN_monthY2014M08,.geo
8256,436644,4978,0.0010635070725620451,
8257,436645,21214,0.0012040342480364055,
8258,436646,4262,3.8987272393552544E-4,
8259,436647,2137,5.061664522980312E-6,
8260,436648,6911,1.7351758326186818E-4,
8261,436649,7404,3.9768358770567207E-4,
8262,436650,3716,0.0030216101504475183,
8263,436661,4978,0.0025557938519342534,
8264,436662,9785,0.0018235447125907777,
8265,436663,2805,0.0020350110505152033,
8266,436664,21469,9.158411997409059E-4,
8267,436665,11739,0.001529776586854543,
8268,436666,6566,9.60415985885645E-4,
8269,436667,9378,6.810312010606169E-4,
8270,436668,3025,0.0012871044486034969,
8271,436669,5466,8.783954892041274E-4,
8272,436670,3757,3.6035403909568097E-4,
8273,436671,5433,0.0017687011035077977,
8274,436672,5233,0.003790104433046884,
8275,436673,5079,1.9064497006697842E-4,
8276,436674,5199,5.241006178655488E-4,
8277,436675,22428,3.8882391058877225E-4,
8278,436676,7489,8.718219160146127E-4,
8279,436677,17,0.0,
8280,436678,11451,6.744922791366026E-4,
8281,436679,4545,4.732794606862621E-4,
8282,436680,34673,4.386224045328574E-4,
8283,436690,1304,1.4107306344421583E-4,
8284,436691,15272,3.435837872739481E-4,
8285,436692,9735,5.243791220118912E-4,
8286,436693,1189,4.7314485850112164E-4,
8287,436694,6510,5.341049896588803E-4,
8288,436695,12361,9.31712335077988E-4,
8289,436696,6205,8.371602499055849E-4,
8290,436697,1537,6.783783741683586E-4,
8291,436698,5227,0.0019513502243183847,
8292,436699,13356,0.0012804986010281098,
8293,436701,1827,0.006278152677077099,
8294,436702,6418,0.00545701985307014,
8295,436703,15550,0.002731438649948476,
8296,436704,11254,0.002304713467236496,
8297,436705,20858,0.0029119511675570068,
8298,436706,11662,0.002793574188287059,
8299,436707,23906,0.003264323750214617,
8300,436708,17100,0.008979592141804967,
8301,436709,3525,0.028435049306584553,
8302,436810,5003,0.015722820983322373,
8303,436821,892,0.005714288569709104,
8304,436822,7928,9.114338801154732E-4,
8305,436823,812,0.001977579312581345,
8306,436824,19578,4.8399895010783087E-4,
8307,436825,1297,0.0015082487435207899,
8308,436826,1780,0.0011434548696118733,
8309,436827,2191,6.623602006905762E-4,
8310,436828,2972,1.4512825916856433E-4,
8311,436829,8130,2.86089699148039E-4,
8312,436830,125,0.011421238581945362,
8313,436841,12774,0.002247765398709168,
8314,436842,4817,1.6851183354885E-4,
8315,436843,9608,5.345490401682786E-4,
8316,436844,5133,8.389224172851073E-4,
8317,436845,6408,5.725436735054685E-4,
8318,436846,12251,9.334533992204074E-4,
8319,436847,2714,4.494072273913532E-4,
8320,436848,2064,9.450981208442331E-4,
8321,436849,6259,0.0010681565816509564,
8322,436850,24062,5.930257648997228E-4,
8323,436860,8013,6.641637929572424E-4,
8324,436870,12914,1.1217800415372726E-5,
8325,436880,9007,2.4062359581082668E-4,
8326,436890,11400,2.7715202421096946E-4,
8327,436900,8924,0.017554310631057744,
8328,437001,46367,0.002869808564480773,
8329,437002,238,0.0011590849901750263,
8330,437003,0,0.0,
8331,437004,20,0.0,
8332,437005,73,0.0,
8333,438000,0,0.0,
8334,439001,42465,0.002168309612843909,
8335,439002,0,0.0,
8336,441010,170,0.018747700184842588,
8337,441020,36812,0.0011767664629991647,
8338,441030,4853,0.01139621567287919,
8339,441040,33695,0.0013390521475705305,
8340,441051,3168,0.00924913770625341,
8341,441052,3725,0.0017152626758769112,
8342,441053,17817,0.0021181217824581262,
8343,441054,11544,0.0012671699031825267,
8344,441055,2960,0.004313632167020983,
8345,441056,4248,7.098381955365975E-4,
8346,441057,12945,0.001900421063171134,
8347,441058,15832,5.338433522577313E-4,
8348,441059,23628,0.0010307095869153877,
8349,441060,35379,8.636051976951479E-4,
8350,441070,48,0.018259974810526318,
8351,441080,18496,0.008342173020322448,
8352,441090,9742,0.015568420975857785,
8353,442100,24162,0.007979692567800437,
8354,442201,6143,9.371981303093324E-4,
8355,442202,26369,3.3840711716388204E-4,
8356,442203,16278,2.5821016857517084E-4,
8357,442204,7906,3.0512023926417513E-4,
8358,442205,14628,3.104898920671266E-5,
8359,442206,11738,3.931035195804205E-4,
8360,442207,9826,6.393369610939583E-4,
8361,442208,7783,6.17440631987171E-4,
8362,442209,4889,4.262380833799482E-4,
8363,442300,31691,1.5180024593732593E-4,
8364,442401,25,2.3560500787621585E-4,
8365,442402,34699,5.1696060401935076E-5,
8366,442403,506,8.487400324745749E-5,
8367,442404,22793,3.5600384067091876E-4,
8368,442405,11421,2.3610066155938267E-5,
8369,442406,6127,2.976810553841766E-5,
8370,442407,9845,1.5319485154527673E-4,
8371,442408,4814,2.034982600598046E-5,
8372,442409,4601,0.0012899491959487324,
8373,442500,23383,5.352212068850696E-4,
8374,442610,4759,8.878128953185744E-4,
8375,442620,5781,5.40911215420302E-4,
8376,442630,10067,6.743854431637145E-4,
8377,442641,15287,4.2540476760792714E-4,
8378,442642,5006,1.789404013053647E-4,
8379,442643,3417,2.3483160397428343E-5,
8380,442644,5999,1.3305302499189064E-4,
8381,442645,10080,0.0014232138796914267,
8382,442646,7118,0.0018189735286699002,
8383,442647,7675,9.502947898132815E-4,
8384,442648,5806,0.0017468238770587058,
8385,442649,4002,0.0011231981920755874,
8386,442650,10687,0.0011827796817157556,
8387,442660,9950,0.002075945840723987,
8388,442670,4212,0.0029617297463230582,
8389,442680,18395,9.493664767609503E-4,
8390,442690,16729,0.0011333625589872308,
8391,442700,1505,6.946623443087279E-5,
8392,442710,5959,1.8538830467575886E-4,
8393,442720,24277,5.596857365791612E-4,
8394,442730,31785,8.66429125942734E-4,
8395,442740,15880,0.0012430060647744346,
8396,442750,2518,7.593964880478239E-4,
8397,442760,18174,8.633283448589164E-5,
8398,442770,14131,6.057511703508186E-4,
8399,442780,20694,5.972717514229408E-4,
8400,442791,146,0.003269984898899968,
8401,442792,4944,5.385974088789647E-4,
8402,442793,19696,4.2924403248734784E-4,
8403,442794,5879,8.282774532511007E-5,
8404,442795,17878,9.764792309532161E-5,
8405,442796,9253,5.454793583896848E-5,
8406,442797,166,5.151676386214764E-4,
8407,442798,8200,1.3919673564760972E-5,
8408,442799,89,9.682367482167699E-5,
8409,442800,32566,6.690394512531797E-5,
8410,442911,11370,6.63936242765404E-5,
8411,442912,11106,1.9552889010676043E-6,
8412,442913,996,7.569215841998222E-5,
8413,442914,8941,0.001959012835623174,
8414,442915,3845,8.931496936949938E-5,
8415,442916,13182,4.438175463434681E-4,
8416,442917,9904,6.977433874642204E-5,
8417,442918,3534,8.105668086196078E-7,
8418,442919,5280,6.192871144516032E-6,
8419,442920,19091,1.02837554687495E-4,
8420,442931,1616,1.7429791754111863E-5,
8421,442932,5733,1.5117565266228939E-5,
8422,442933,3006,5.520000575708629E-5,
8423,442934,9634,7.774779922169551E-5,
8424,442935,13012,7.508743092812036E-5,
8425,442936,11179,4.4493796107254393E-4,
8426,442937,2960,1.3913991428723973E-4,
8427,442938,7369,3.3175775140071673E-4,
8428,442939,14603,6.971584762117224E-4,
8429,442940,15590,8.055270571801508E-4,
8430,442951,1085,3.198478231255137E-5,
8431,442952,1867,0.0010729133068140752,
8432,442953,2420,0.0011961626194232342,
8433,442954,3517,1.3102599457260505E-4,
8434,442955,25755,5.685345939831669E-5,
8435,442956,9886,3.289793970367517E-7,
8436,442957,8,8.001623955369006E-5,
8437,442958,8721,1.0209257730904183E-5,
8438,442959,1716,1.3279012519066397E-5,
8439,442960,23249,1.140097632709949E-5,
8440,442970,6439,9.34902715520049E-6,
8441,442980,17766,1.0393139192192505E-5,
8442,442990,26515,6.229439336398923E-6,
8443,443010,2382,0.010687655477519358,
8444,443020,7136,0.010711373715467888,
8445,443031,13782,0.007560062957184053,
8446,443032,2634,0.0023264803092557253,
8447,443033,6455,1.1368312541730954E-6,
8448,443034,3052,0.0,
8449,443035,8848,1.0667606243923506E-5,
8450,443036,3174,0.0,
8451,443037,10458,0.001209783254285911,
8452,443038,2558,4.991229799538825E-4,
8453,443039,4742,0.0010774865395891322,
8454,443040,26397,0.009488997022687998,
8455,443050,621,0.031674586081879584,
8456,443061,1696,0.037402749864062286,
8457,443062,23678,0.002521716457316411,
8458,443063,19880,0.00879731616645276,
8459,443064,57116,8.155672928919402E-4,
8460,443065,2576,0.0032075120336234166,
8461,443066,30191,0.0011784999720717308,
8462,443067,9777,5.216922951835284E-4,
8463,443068,6490,6.717713081787366E-4,
8464,443069,24582,3.684282668587507E-4,
8465,443070,559,0.01346490225266513,
8466,443080,15548,0.023903019685684833,
8467,443090,23,0.0014435057839093815,
8468,444000,3981,0.0,
8469,444010,148,0.005862902106183692,
8470,444020,34499,0.0012015895598041734,
8471,444031,1066,0.007675793288793022,
8472,444032,5525,0.0019088170273486686,
8473,444033,20340,0.001038568620991423,
8474,444034,15171,3.038205066892037E-4,
8475,444035,9986,0.005671209347948746,
8476,444036,5436,0.0053599411246709324,
8477,444037,21712,0.001796182989730633,
8478,444038,15379,5.730814315664853E-4,
8479,444039,18968,6.016554270451148E-4,
8480,444040,33698,2.684736186279245E-4,
8481,444051,2309,5.907776774161869E-6,
8482,444052,4516,4.659889694827751E-6,
8483,444053,725,4.672867564649484E-5,
8484,444054,5205,7.6204994512156605E-6,
8485,444055,14616,2.142559428817092E-5,
8486,444056,7075,3.937810607502266E-4,
8487,444057,13423,8.481318801907864E-4,
8488,444058,3032,5.943126274380989E-4,
8489,444059,186,2.6512283717838902E-5,
8490,444060,17392,6.11849550687981E-4,
8491,444070,886,0.0,
8492,444071,7019,0.002463355025920614,
8493,444072,4990,0.0011864055204339361,
8494,444073,1098,0.0094842959589783,
8495,444074,3384,0.006642731167341809,
8496,444075,6732,0.0037523280196983914,
8497,444076,4202,0.001341458926260425,
8498,444077,19306,5.7175110062708195E-5,
8499,444078,4230,5.617990730578487E-7,
8500,444079,2613,8.796902949438342E-6,
8501,444080,21201,1.868917641641017E-5,
8502,444090,13676,1.0535110775138473E-4,
8503,445100,12879,8.503835608939573E-4,
8504,445200,11436,3.874511406208386E-4,
8505,445300,6364,9.885605956439223E-4,
8506,445410,9482,7.431968044927566E-4,
8507,445420,18282,6.183311565967185E-5,
8508,445430,5489,2.1410811510634624E-5,
8509,445440,24053,5.089651645356367E-4,
8510,445450,14733,1.3156954765645421E-5,
8511,445460,19106,2.9610690860131418E-5,
8512,445470,314,1.0885207353619721E-7,
8513,445471,18112,6.331269328687649E-6,
8514,445472,15608,1.0491555992891016E-5,
8515,445473,4018,1.914791683085167E-5,
8516,445474,13032,2.8094460501411386E-5,
8517,445475,14906,9.226856470821547E-6,
8518,445476,11270,3.0413328813088655E-4,
8519,445477,37597,4.917604533187517E-4,
8520,445478,12618,0.0,
8521,445479,66687,5.623282521292192E-5,
8522,445480,19188,1.0157291095488757E-5,
8523,445490,40031,2.3219146622957307E-6,
8524,445500,80,0.0,
8525,445601,18115,0.0012050717338408764,
8526,445602,3036,1.9973564223862156E-4,
8527,445603,3,0.0023138052682319613,
8528,445604,2197,3.976931238687474E-4,
8529,445605,5376,0.0018905405887251374,
8530,445606,2171,0.0018092325078023217,
8531,445607,249,0.0018286100165014318,
8532,445608,4872,0.0013289665021073895,
8533,445609,6178,1.1557871207141492E-4,
8534,445700,36490,0.0032756110034652167,
8535,445811,21554,0.0048875517343444945,
8536,445812,5501,3.9808613460745406E-4,
8537,445813,8368,4.8469588010548783E-4,
8538,445814,7753,4.883847476965513E-4,
8539,445815,5003,0.001334459597941213,
8540,445816,7466,4.478076817226182E-4,
8541,445817,9418,0.0012148575595144534,
8542,445818,8546,7.774407041494021E-4,
8543,445819,7192,0.0014528731650403407,
8544,445821,20986,8.575382797637918E-4,
8545,445822,31025,3.202330401124324E-4,
8546,445823,23763,1.0157914808270986E-5,
8547,445824,14719,2.239772989777843E-5,
8548,445825,4984,1.1829251019162538E-6,
8549,445826,9437,4.1053841998969754E-4,
8550,445827,24059,3.581098082723713E-5,
8551,445828,10141,1.700114158066024E-5,
8552,445829,7812,7.235989909727277E-6,
8553,445830,30642,0.0014373791439954609,
8554,445841,270,0.003307778056049464,
8555,445842,20417,9.026109187458748E-4,
8556,445843,10139,1.808928248399638E-4,
8557,445844,8734,2.5064229791382563E-5,
8558,445845,4696,3.801521491205494E-7,
8559,445846,6003,1.4595101900327875E-5,
8560,445847,4479,2.170641858898717E-6,
8561,445848,2255,1.030096626595573E-6,
8562,445849,2090,4.699558719353395E-6,
8563,445850,22313,5.587134937274091E-4,
8564,445860,29211,6.944632985751209E-4,
8565,445871,2660,3.840592402551576E-4,
8566,445872,3682,3.3811353181332974E-5,
8567,445873,2744,3.261639546913597E-4,
8568,445874,3058,6.505689776838906E-5,
8569,445875,1855,4.3571445378855206E-4,
8570,445876,9052,0.0011217999851815927,
8571,445877,3585,2.980723221212372E-4,
8572,445878,12056,3.0773965744245954E-4,
8573,445879,8955,2.3824545938695306E-4,
8574,445880,30304,2.087332657919863E-5,
8575,445890,31836,6.728076682119873E-6,
8576,445900,20209,0.006203601668285613,
8577,446000,9498,0.0,
8578,451001,28697,3.139081288201079E-5,
8579,451002,12456,4.598810041022185E-5,
8580,451003,2944,4.713879933596418E-4,
8581,451004,27012,3.265600958131182E-5,
8582,451005,18339,0.002906257942753264,
8583,451006,17648,0.0016216065369780968,
8584,451007,4622,0.005059947502476575,
8585,451008,4815,0.007448070174533664,
8586,451009,3986,0.0042352303422170945,
8587,452100,223,0.015275110728254158,
8588,452201,4770,0.021707274297857692,
8589,452202,15035,0.01996166299729502,
8590,452203,6964,0.015469720263028178,
8591,452204,30940,0.010334144228391889,
8592,452205,19729,0.007011312005782598,
8593,452206,5925,1.282730976863341E-4,
8594,452207,9295,1.0341040305292827E-4,
8595,452208,6243,4.809917232855568E-7,
8596,452209,10414,4.33648635201239E-5,
8597,452300,5314,0.010226701803617969,
8598,452400,3172,0.0,
8599,452411,3873,0.010527227391048841,
8600,452412,15043,0.010076221815997011,
8601,452413,1477,0.008948824183780273,
8602,452414,2023,0.0024458013808356647,
8603,452415,861,0.009325112271182353,
8604,452416,17531,0.009281898688628169,
8605,452417,1189,0.002781541966872591,
8606,452418,2492,0.012028722451088847,
8607,452419,1081,0.009521919128316186,
8608,452420,1412,0.0,
8609,452421,11244,0.01681195167699934,
8610,452422,12920,0.004865912785519013,
8611,452423,19,0.010909468862468174,
8612,452424,8408,0.00883919439618835,
8613,452425,19432,0.005116066664855864,
8614,452426,23932,8.932008830857432E-4,
8615,452427,15187,4.8043663416441124E-4,
8616,452428,11480,1.0189092599015767E-4,
8617,452429,13096,1.1245016792742239E-5,
8618,452431,11274,0.004519449742744063,
8619,452432,16895,0.015061926809127574,
8620,452433,277,0.0071359260489626646,
8621,452434,22359,0.005350730170553262,
8622,452435,16788,0.00822719379664255,
8623,452436,56144,0.003407895692150889,
8624,452437,2498,0.011091974736289876,
8625,452438,87120,0.00124443208627762,
8626,452439,1703,0.011860349152232406,
8627,452441,12230,0.018087949445451983,
8628,452442,33253,0.006609432969582675,
8629,452443,32527,0.006652991510064086,
8630,452444,26104,0.002237978219424005,
8631,452445,9733,0.007574750498244975,
8632,452446,18387,5.932319858860652E-4,
8633,452447,2121,0.0011061933059580559,
8634,452448,9888,8.510046918585867E-4,
8635,452449,30492,2.07088797438534E-4,
8636,452451,3441,0.01820606205477089,
8637,452452,12257,0.009441147471395137,
8638,452453,1929,0.019160108849474566,
8639,452454,10431,0.002951508301009473,
8640,452455,5395,0.0023820365787937917,
8641,452456,40358,0.004610261470066879,
8642,452457,9586,0.0027706591617632243,
8643,452458,22266,0.0029856508439815204,
8644,452459,740,0.0053236561168832465,
8645,452461,15359,0.006005497566747009,
8646,452462,9315,0.012648619931440567,
8647,452463,36,0.010464180152651903,
8648,452464,33247,0.00972222652462034,
8649,452465,359,0.011976037932509415,
8650,452466,12837,0.019165009036032906,
8651,452467,28318,0.010089656371193228,
8652,452468,10361,3.954713285711884E-4,
8653,452469,15035,2.8969471986983796E-4,
8654,452471,15918,0.0028288934494620733,
8655,452472,36641,0.0023881813987690404,
8656,452473,8734,0.010927150017534637,
8657,452474,56572,0.0037413342423379702,
8658,452475,471,0.004961456661667875,
8659,452476,8584,0.01598348252547015,
8660,452477,5365,0.008120915982351191,
8661,452478,35945,0.0040092972594613745,
8662,452479,48,9.691682377154975E-4,
8663,452480,8040,0.0020998427987930263,
8664,452481,12980,0.0036032950643419557,
8665,452482,61465,0.0026768467047583464,
8666,452483,2552,9.56599818601741E-4,
8667,452484,19630,0.0023978495730475648,
8668,452485,1755,0.013552204922769031,
8669,452486,7348,0.008747548923966668,
8670,452487,139,0.016307030547315575,
8671,452488,31901,0.002496411869145215,
8672,452489,37111,0.002606365356021159,
8673,452491,1766,0.012071513158646654,
8674,452492,33174,0.017759269901928044,
8675,452493,1318,0.02237057320162325,
8676,452494,5545,0.026253172995679107,
8677,452495,5469,0.03717379323757757,
8678,452496,7892,0.028684829626747198,
8679,452497,1285,0.01985940610826962,
8680,452498,24259,0.04464210953599238,
8681,452499,24698,0.01795985235436438,
8682,452510,224,0.004218538750778605,
8683,452520,22811,0.019238822789511095,
8684,452530,37829,0.011713521849200994,
8685,452540,31003,0.0010001815458149357,
8686,452550,20364,0.001137616773104319,
8687,452561,183,0.0028346075960717257,
8688,452562,4905,0.0015771806175812894,
8689,452563,909,0.0027206422328287672,
8690,452564,9779,4.9901552465785565E-5,
8691,452565,1161,1.0333416891589208E-4,
8692,452566,13796,8.433081850200021E-5,
8693,452567,5705,4.553084556657149E-5,
8694,452568,2730,2.123960800566389E-5,
8695,452569,4390,2.9777444523611052E-5,
8696,452570,11536,8.095783655723481E-4,
8697,452580,25495,0.0012239110376483233,
8698,452591,53,4.259735462717359E-5,
8699,452592,1648,0.0018578479037435923,
8700,452593,2116,8.167426231166606E-4,
8701,452594,3250,0.0018769723135542322,
8702,452595,3304,1.721451761844446E-4,
8703,452596,14228,2.3522712438929483E-4,
8704,452597,6703,0.001023386200456931,
8705,452598,16572,7.580342214822476E-4,
8706,452599,654,9.606407889217398E-5,
8707,452601,3006,1.6583617498829733E-4,
8708,452602,3263,1.1750856802555716E-4,
8709,452603,5186,1.9275530664871976E-4,
8710,452604,10685,3.081031679971015E-5,
8711,452605,10887,3.1596787526059536E-5,
8712,452606,3099,0.0,
8713,452607,666,0.0,
8714,452608,3447,0.0,
8715,452609,4530,2.6094584708814166E-4,
8716,452700,29716,4.4933564064615183E-4,
8717,452801,2227,3.4317403841843996E-5,
8718,452802,16130,1.6627769134143712E-5,
8719,452803,1504,1.4533722100296768E-4,
8720,452804,4342,2.2109518755207436E-4,
8721,452805,5792,2.749385916472354E-4,
8722,452806,2428,2.3474238684923145E-6,
8723,452807,7079,4.244860107474178E-5,
8724,452808,6426,2.5087283757883946E-5,
8725,452809,9073,1.0538467153333337E-5,
8726,452910,28584,3.857978938007599E-5,
8727,452920,38948,2.4149346422350467E-5,
8728,452930,2880,1.096898282860292E-4,
8729,452940,24078,1.788111475933258E-5,
8730,452950,36878,1.456082970992186E-4,
8731,452961,1152,0.001030117837803551,
8732,452962,6682,1.3221594534028615E-4,
8733,452963,14537,2.9423535897250873E-4,
8734,452964,5272,4.341890764322048E-6,
8735,452965,1798,2.701263331269339E-5,
8736,452966,3013,0.0,
8737,452967,1891,0.0,
8738,452968,3124,0.0,
8739,452969,6507,0.0,
8740,452971,6902,2.1227507826029595E-4,
8741,452972,15205,7.116022297045813E-5,
8742,452973,5017,2.0469529443053298E-4,
8743,452974,9997,5.434982785611864E-5,
8744,452975,547,4.113490355688711E-4,
8745,452976,18884,2.143449388231541E-4,
8746,452977,4903,1.8514035775241098E-4,
8747,452978,7265,7.643817230009974E-5,
8748,452979,3992,1.3021003172649333E-4,
8749,452980,27176,1.2813200614524834E-5,
8750,452990,710,0.0,
8751,452991,16379,6.701269310240181E-5,
8752,452992,7737,0.0,
8753,452993,11793,0.0,
8754,452994,5211,0.0,
8755,452995,2992,0.0,
8756,452996,4049,0.0,
8757,452997,290,0.0,
8758,452998,4997,0.0,
8759,452999,15226,0.0,
8760,453111,14683,0.003989592619895127,
8761,453112,2842,0.010405383220392448,
8762,453113,4568,7.398206073060552E-4,
8763,453114,9681,0.01803124268846897,
8764,453115,1252,5.10040938699284E-4,
8765,453116,6751,0.022962987605063254,
8766,453117,4445,6.90194090848402E-4,
8767,453118,4317,0.013625568736814173,
8768,453119,11907,0.0037119372614909554,
8769,453120,37946,0.008060218394879479,
8770,453130,1234,0.010927654067749641,
8771,453141,179,0.005268902309320308,
8772,453142,8593,0.01000636915872139,
8773,453143,27,0.006388026988654129,
8774,453144,10271,0.01796357388010862,
8775,453145,5448,0.00970108840079897,
8776,453146,9003,9.865373654707934E-4,
8777,453147,6006,0.0013708959923193606,
8778,453148,2531,1.9507719865984128E-4,
8779,453149,5901,2.614166561445334E-4,
8780,453150,7823,0.00617871043752666,
8781,453160,24525,0.0016658710624532036,
8782,453170,12932,0.0066905465950411105,
8783,453181,122,0.0031350057035350277,
8784,453182,14952,0.004410779842434702,
8785,453183,12147,0.005501327024227509,
8786,453184,3107,0.002945823073959721,
8787,453185,9768,0.0018716799638384973,
8788,453186,8730,4.0431076848307124E-4,
8789,453187,6257,2.3418252965955682E-4,
8790,453188,3212,5.850181812326935E-4,
8791,453189,6231,9.524195943979389E-4,
8792,453190,1072,0.00768166083786418,
8793,453210,21514,0.003877828133415282,
8794,453220,28557,0.0025196535726628626,
8795,453230,12525,0.007208396255391084,
8796,453240,15976,0.0020005338260565453,
8797,453250,17210,0.005188743286617772,
8798,453260,12619,0.0020233011637562485,
8799,453270,5568,0.0052680999630935026,
8800,453280,16500,0.00556063079481824,
8801,453291,3746,0.007393470137742912,
8802,453292,4216,0.0025178762412424384,
8803,453293,302,0.0032004222460701253,
8804,453294,4987,0.005077124905441249,
8805,453295,1030,8.632339636503628E-4,
8806,453296,3139,0.0014928636307905737,
8807,453297,602,0.001158223353743424,
8808,453298,5131,0.007903007747900245,
8809,453299,15827,0.00459079642965187,
8810,453301,4221,0.014444896158971696,
8811,453302,6552,0.008093161816861958,
8812,453303,188,0.004117476603779884,
8813,453304,9781,0.003101796319872436,
8814,453305,4613,0.00630036782534288,
8815,453306,13229,0.0029311938013223365,
8816,453307,176,0.004731944202423676,
8817,453308,11334,0.004910152685147909,
8818,453309,20267,0.007523637905182491,
8819,453410,7266,0.0099330746319165,
8820,453420,26393,0.0017528671279737774,
8821,453430,19069,0.003026525537798686,
8822,453441,4974,0.0010426454863190341,
8823,453442,4202,0.0013921350224184923,
8824,453443,473,0.0016044575658861874,
8825,453444,8212,0.0015800295023815011,
8826,453445,13285,1.2675955441661144E-4,
8827,453446,4038,5.570905141238522E-4,
8828,453447,802,2.0168437035438268E-4,
8829,453448,4378,3.718934842843952E-7,
8830,453449,9982,0.0018815400248908725,
8831,453450,1819,0.0011383727937185415,
8832,453461,1993,0.0,
8833,453462,5522,7.672845442073128E-4,
8834,453463,3468,9.603152996695431E-4,
8835,453464,64497,0.006464775103220269,
8836,453465,4427,0.0038574833261651466,
8837,453466,25547,0.001511287879266395,
8838,453467,7446,7.118243989340505E-4,
8839,453468,5731,3.365473302487963E-4,
8840,453469,16500,0.0014273738675094057,
8841,453471,978,5.62453413490646E-4,
8842,453472,16118,0.007119966639449124,
8843,453473,6141,0.007232312747016055,
8844,453474,3347,7.812849165897229E-4,
8845,453475,2648,0.009037991464741305,
8846,453476,2037,0.014334809370117801,
8847,453477,1891,0.006376313048565208,
8848,453478,1892,1.1851688287223447E-5,
8849,453479,1875,0.007349496478923465,
8850,453481,1264,0.003994426123936017,
8851,453482,3161,0.0011099131569952568,
8852,453483,85,0.0018155797626807858,
8853,453484,2558,3.089756874611763E-4,
8854,453485,14852,0.0028120441192819473,
8855,453486,3555,4.5257677992877006E-4,
8856,453487,246,2.9188358596697486E-4,
8857,453488,3842,0.0024483324655164133,
8858,453489,8440,0.004752885223828946,
8859,453491,5601,0.0012831436496257835,
8860,453492,19661,0.0013019446371232135,
8861,453493,5740,0.0037096268886652427,
8862,453494,4968,0.003342967220531513,
8863,453495,9204,0.006554848395637287,
8864,453496,3277,0.0053832297297042595,
8865,453497,373,0.0097069614496926,
8866,453498,7857,0.004150395697680277,
8867,453499,11984,0.0063923889719401175,
8868,453500,16613,0.03038790649975257,
8869,453610,25572,0.015384980412160989,
8870,453620,13821,0.0059278473777604,
8871,453630,23929,0.004752485088547876,
8872,453641,538,0.004104315891919445,
8873,453642,4266,0.003535052379280169,
8874,453643,11902,0.01449005944263128,
8875,453644,28297,0.005488755322316798,
8876,453645,6805,0.012112742903139403,
8877,453646,3678,0.001432426831246348,
8878,453647,6303,0.003246505030087328,
8879,453648,6296,0.0020235574660942036,
8880,453649,17776,0.003642638472195576,
8881,453650,11150,0.0035911663903062763,
8882,453661,5393,0.0034511422826536613,
8883,453662,4070,0.0022330128188446413,
8884,453663,2279,0.010505953301437049,
8885,453664,13954,0.007012094121979738,
8886,453665,1555,0.00803019921283959,
8887,453666,10501,0.004061149050224327,
8888,453667,23201,0.0059072095664022385,
8889,453668,4298,0.005226178953810002,
8890,453669,2306,0.003017232793253176,
8891,453670,30132,0.0011506756184887312,
8892,453680,15231,0.0017037326625541664,
8893,453691,4449,9.695315108151033E-4,
8894,453692,5828,6.764387778030562E-4,
8895,453693,3466,0.0030960989098489868,
8896,453694,8448,0.0031877708411253533,
8897,453695,4993,0.0019326842516496489,
8898,453696,5661,0.003743326036452974,
8899,453697,779,0.007898428682213642,
8900,453698,3621,0.002202273345961222,
8901,453699,3884,0.002448660638500788,
8902,453710,7254,0.02524840814979241,
8903,453720,10675,0.008220671108676766,
8904,453730,12398,0.006381400880097555,
8905,453741,5269,0.007198921546349886,
8906,453742,9705,0.006323243434135407,
8907,453743,7000,0.005535096986584084,
8908,453744,8551,0.006361707844470043,
8909,453745,608,0.01723366099487152,
8910,453746,10157,0.009061979226579073,
8911,453747,1073,0.012621534526122729,
8912,453748,7784,0.006380934331840017,
8913,453749,15878,0.005953411016919117,
8914,453750,20850,0.013638805516432337,
8915,453760,21511,0.012581560590697842,
8916,453770,5775,0.020714448235303363,
8917,453780,16492,0.01235047970039616,
8918,453790,11685,0.02308033221921126,
8919,453801,12124,0.013961185944141708,
8920,453802,10735,0.0022510902170233987,
8921,453803,9103,0.013353494036694391,
8922,453804,7692,0.002887329188299075,
8923,453805,16631,0.006197263127124516,
8924,453806,10426,0.009116678589883503,
8925,453807,3520,0.00636717587058007,
8926,453808,8429,0.001994419969783915,
8927,453809,14560,0.00313596985869607,
8928,453901,22044,0.03385900508965374,
8929,453902,7927,0.007291513603149469,
8930,453903,653,0.007946607024154905,
8931,453904,4662,0.00697311083778964,
8932,453905,1171,0.0019052602968997563,
8933,453906,6083,0.0026024270957982856,
8934,453907,1825,0.0022590164101143795,
8935,453908,6630,0.004796197966655429,
8936,453909,2374,0.0042846496744170055,
8937,454010,17831,9.194666321332855E-4,
8938,454020,7549,0.0011283438456770282,
8939,454031,2139,0.00357851870596726,
8940,454032,7337,0.002419592793410799,
8941,454033,37597,0.0021292050222277694,
8942,454034,5758,1.3764745384811625E-4,
8943,454035,30890,0.0020140586751869866,
8944,454036,5540,7.055605610328896E-4,
8945,454037,383,7.233812021372669E-4,
8946,454038,4810,0.0011317927988874427,
8947,454039,17475,0.007879330599552491,
8948,454041,15661,0.003429025858380929,
8949,454042,3699,0.0030665374164612806,
8950,454043,5408,0.0037898118998861184,
8951,454044,12674,0.003274601318765801,
8952,454045,1542,0.005295346432472291,
8953,454046,3094,5.75238975953811E-4,
8954,454047,1703,0.007400108253545488,
8955,454048,23224,9.296095628037526E-4,
8956,454049,13301,0.0014965526573619949,
