system:index,PfafIDrunoff_month_M08,countrunoff_month_M08,meanrunoff_month_M08,.geo
3794,222050,2666,0.01862343725606566,
3795,222060,15497,0.013671903702368126,
3796,222070,3620,0.013250002990760908,
3797,222080,8481,0.008786094704626981,
3798,222090,4,-0.057785625492983474,
3799,223100,13063,0.007926973953476819,
3800,223201,11780,0.005303756247585415,
3801,223202,3981,0.014809143923108574,
3802,223203,910,0.013915691272807403,
3803,223204,25212,0.01621667493482891,
3804,223205,5050,0.01176630682494245,
3805,223206,6368,0.015577590105146255,
3806,223207,16839,0.004376054678752032,
3807,223208,3817,0.016145537699555877,
3808,223209,10434,0.018057942769586346,
3809,223300,37288,0.005945315195040283,
3810,223401,14794,0.01220747686816097,
3811,223402,18712,0.011935246548991639,
3812,223403,12318,0.010116122646345385,
3813,223404,9556,0.012257827430812551,
3814,223405,11356,0.008129253499531856,
3815,223406,13301,0.013124598567300883,
3816,223407,27531,0.00540661252180255,
3817,223408,27113,0.016762210710736792,
3818,223409,41880,0.01648961928595033,
3819,223501,11495,0.007913288667226053,
3820,223502,5724,0.013864927626380944,
3821,223503,2243,0.006823102300981703,
3822,223504,5330,0.005673686232757543,
3823,223505,9126,0.007872662853913798,
3824,223506,21955,0.010233075912286903,
3825,223507,17910,0.00788583783398365,
3826,223508,16979,0.008916937380666873,
3827,223509,7734,0.002955290631984893,
3828,223601,1847,0.009116213743630286,
3829,223602,3864,0.008939059312574056,
3830,223603,13791,0.009881196376523677,
3831,223604,16343,0.014073469659932522,
3832,223605,3677,0.010354313742359617,
3833,223606,6262,0.012319717532594756,
3834,223607,293,0.010382939514145232,
3835,223608,3711,0.01336975799835165,
3836,223609,14869,0.016347818754445395,
3837,223700,672,9.524918944817722E-4,
3838,223801,7220,0.008652141115876978,
3839,223802,17401,0.013044772084554427,
3840,223803,9141,0.009292859640464725,
3841,223804,14195,0.013869628442134378,
3842,223805,4468,0.009661454747842189,
3843,223806,25295,0.015431490090449366,
3844,223807,22914,0.01275473191124054,
3845,223808,6354,0.0186656714929221,
3846,223809,7607,0.016666065900993034,
3847,223910,30883,0.011741169229737253,
3848,223920,10412,0.01478338845255026,
3849,223930,6369,0.011104541490669953,
3850,223940,16509,0.01376109425628119,
3851,223950,23925,0.015417007888035173,
3852,223960,40814,0.020097037012498986,
3853,223970,14677,0.02046793207163119,
3854,223980,25367,0.02424192873161985,
3855,223990,32627,0.024434531449594107,
3856,224001,3168,0.011421189674912702,
3857,224002,12265,0.007565819063561302,
3858,224003,5666,0.011828478381085191,
3859,224004,8676,0.008669183889834843,
3860,224005,11283,0.015056820364702237,
3861,224006,8010,0.012994687340167014,
3862,224007,7769,0.010751635299218382,
3863,224008,32041,0.010873139516303575,
3864,224009,35939,0.008197377269697098,
3865,225111,6470,0.0029203559936429994,
3866,225112,25236,0.01545802708799111,
3867,225113,13778,-0.0018470271477995285,
3868,225114,7331,0.014866591224321957,
3869,225115,10308,-0.00848561017531708,
3870,225116,4986,0.013294110098060459,
3871,225117,5426,-0.011303378609216954,
3872,225118,4902,0.02042447395545926,
3873,225119,267,0.020183098096583932,
3874,225120,39726,0.014385472906859511,
3875,225130,23067,0.010497900582974869,
3876,225140,26299,0.014541080024455462,
3877,225150,4301,0.0028068639708006974,
3878,225160,41615,0.01487061676834152,
3879,225170,12712,-0.0011851870938409937,
3880,225180,35146,0.009287107520597401,
3881,225190,51294,0.0056453685324588,
3882,225201,16515,0.006158873164555369,
3883,225202,15685,0.004624774978276216,
3884,225203,7670,0.0037728338750604344,
3885,225204,52353,0.014873446216490543,
3886,225205,15421,0.00656411919688641,
3887,225206,11658,0.005890584906454492,
3888,225207,1079,-5.131387040547081E-4,
3889,225208,10249,0.007884369462716569,
3890,225209,37573,0.006072427410579051,
3891,225300,36400,0.009424704879522867,
3892,225410,2284,-0.002226736132967309,
3893,225420,15094,0.010360874264684648,
3894,225430,21572,0.005803670512830304,
3895,225440,18387,0.013942731558248218,
3896,225450,43783,0.010908460417782491,
3897,225461,2937,0.008052737489462133,
3898,225462,2804,0.00799807434743475,
3899,225463,799,0.0038443510486603546,
3900,225464,3906,0.00373735637956487,
3901,225465,1147,0.004011626672445401,
3902,225466,38327,0.006691045982161608,
3903,225467,12646,0.0066754687440015,
3904,225468,7248,0.0132615496428709,
3905,225469,4038,0.013877487302117129,
3906,225470,2630,0.0035970796504907854,
3907,225480,25003,0.017568213664737087,
3908,225490,21945,0.016917515256336918,
3909,225500,7926,2.0823644213980154E-4,
3910,225601,7151,0.0029226630320535805,
3911,225602,20914,0.002686687670055363,
3912,225603,936,0.0019327339670969063,
3913,225604,10771,0.0026724075027381457,
3914,225605,7642,0.0016707213154264,
3915,225606,9739,0.00712718748183396,
3916,225607,5657,7.110031593099839E-4,
3917,225608,12928,0.002887296118152541,
3918,225609,6690,0.004232119332346249,
3919,225700,5041,0.0016317123899375978,
3920,225800,49101,0.017562522207675374,
3921,225901,4294,0.007225631543363791,
3922,225902,9773,0.021856810966656898,
3923,225903,27651,0.007375820431044509,
3924,225904,6731,0.003993002322371979,
3925,225905,2599,0.0037435594693454835,
3926,225906,2913,0.007380111228311302,
3927,225907,4435,0.006322850432398965,
3928,225908,2698,0.006928594426973551,
3929,225909,2769,0.013133730279977064,
3930,226010,1791,0.008624771815868404,
3931,226021,401,0.009512608646564618,
3932,226022,16990,0.01165249391736985,
3933,226023,16955,0.008853534049888118,
3934,226024,29395,0.004259431129460905,
3935,226025,49,-0.006325492232538972,
3936,226026,4272,0.004225483656505886,
3937,226027,13721,0.0013191639996188657,
3938,226028,5006,0.004295510623067042,
3939,226029,24976,0.007252618933119797,
3940,226030,4755,0.010874759837754811,
3941,226040,9254,0.008833813316972791,
3942,226050,12161,0.01513647898969923,
3943,226061,19791,0.005721867090118323,
3944,226062,13447,0.009040085234181412,
3945,226063,35617,0.009178036929639,
3946,226064,6007,0.025126598973129192,
3947,226065,2934,0.018006374898402882,
3948,226066,7010,0.02017796904707141,
3949,226067,27950,0.018661086652850538,
3950,226068,10636,0.03712578215234606,
3951,226069,5169,0.03531959631909778,
3952,226070,5043,0.011372553377964502,
3953,226080,9090,0.010284480219405192,
3954,226090,1991,-0.010635596105990833,
3955,227101,1602,-0.058029932500186586,
3956,227102,5469,-0.006309662531365289,
3957,227103,568,-0.042052157200875975,
3958,227104,7151,0.007612102272046191,
3959,227105,925,-0.00939532409745474,
3960,227106,1601,-0.06252040958336214,
3961,227107,930,-0.026991187115551485,
3962,227108,49112,0.008832680561914085,
3963,227109,511,-0.04632650083563174,
3964,227201,3324,0.005287570606646488,
3965,227202,9184,0.009753318053828206,
3966,227203,8226,0.007756543775933713,
3967,227204,12369,0.003411454942753462,
3968,227205,1833,0.004153562873815434,
3969,227206,7478,0.011709100786974267,
3970,227207,1922,-0.03688673935678374,
3971,227208,11990,0.007013957277043772,
3972,227209,21384,0.01652492802136754,
3973,227310,7794,-0.007699047762729991,
3974,227320,20744,0.011812124606288754,
3975,227330,24808,-0.010134237453824892,
3976,227340,20726,0.010394109017098007,
3977,227350,42978,-0.0036012392992584115,
3978,227360,40021,0.011716928629471986,
3979,227371,6767,-0.015753352243316195,
3980,227372,13782,0.0083919137277301,
3981,227373,1406,-0.021126552441745307,
3982,227374,6887,0.009864120965335451,
3983,227375,332,-0.02901250337266505,
3984,227376,16688,0.01220282591349207,
3985,227377,14253,-0.005383151550570935,
3986,227378,7963,0.002247725278698943,
3987,227379,22494,-0.007570090291093248,
3988,227381,1428,0.004974619445861361,
3989,227382,2230,0.006575183427374554,
3990,227383,6809,0.005129904932539782,
3991,227384,24922,0.005090482151282655,
3992,227385,4931,0.004574375482783443,
3993,227386,7630,0.006938581536907708,
3994,227387,6132,0.009679395825852423,
3995,227388,4573,0.006043075673595733,
3996,227389,1909,-0.005825424537975358,
3997,227390,20399,0.011991125936089874,
3998,227401,18644,0.00693068565609727,
3999,227402,32011,0.011227404241099451,
4000,227403,4904,-0.007881189765139603,
4001,227404,17070,0.0158348877161129,
4002,227405,19041,0.006689030923250181,
4003,227406,16230,0.021694024765130857,
4004,227407,11082,0.008673284680873935,
4005,227408,16596,0.02000068978904364,
4006,227409,21050,0.041795872211793886,
4007,227500,1098,-0.025408109001301332,
4008,227610,25792,0.012585296535793154,
4009,227621,630,0.004498998672318679,
4010,227622,2592,0.012536995139384942,
4011,227623,8600,0.007444526373511223,
4012,227624,3225,0.02338725779424003,
4013,227625,7024,0.015149950511477968,
4014,227626,10498,0.020995708266364058,
4015,227627,1923,0.012300547632474937,
4016,227628,4961,0.021959083120936793,
4017,227629,11392,0.020209770282990987,
4018,227630,9819,0.007005932281945246,
4019,227640,46290,0.018837376739734624,
4020,227650,22524,0.011154682981868953,
4021,227660,22663,0.017898670885452238,
4022,227670,835,0.004024235832558336,
4023,227680,25296,0.020883005928994294,
4024,227691,6997,0.015181051860872015,
4025,227692,20355,0.02108254400746906,
4026,227693,765,0.01851243910866075,
4027,227694,5437,0.023663597932323723,
4028,227695,1763,0.00734514678296917,
4029,227696,3315,0.020643735717618312,
4030,227697,6567,0.020816073106472967,
4031,227698,8589,0.02425715023291138,
4032,227699,6391,0.029081982946748092,
4033,227700,9836,0.0055158437421695215,
4034,227801,4543,0.003369495133717137,
4035,227802,2635,0.008582813875605961,
4036,227803,8450,-9.289400643000408E-4,
4037,227804,24012,0.0404822667011629,
4038,227805,11066,0.022245945863649464,
4039,227806,3916,0.05603124561062082,
4040,227807,1397,0.07651135457066242,
4041,227808,2347,0.10705608444454619,
4042,227809,9904,0.09535397496820469,
4043,227911,6059,0.0026247180192416667,
4044,227912,7106,0.012107557940424379,
4045,227913,123,-0.021841354932999536,
4046,227914,25303,0.013994005774039402,
4047,227915,10128,0.009024360596503606,
4048,227916,9008,0.013141943293731676,
4049,227917,81,-0.04092907183622294,
4050,227918,9560,0.023872006303470108,
4051,227919,2923,-4.376934154016824E-4,
4052,227920,34418,0.029377181796655185,
4053,227930,2465,0.0031363962746563095,
4054,227940,30560,0.023058866225898353,
4055,227950,1249,-0.04012372645802178,
4056,227960,47318,0.029722444967761993,
4057,227970,48861,0.05319967712028788,
4058,227980,44721,0.09538770360169116,
4059,227991,5807,0.041576112430939796,
4060,227992,15851,0.06101628885761492,
4061,227993,10017,0.030382062726832502,
4062,227994,9843,0.029853512896418365,
4063,227995,1296,0.024368950982064586,
4064,227996,5655,0.030551795367264017,
4065,227997,6228,0.026656555311190617,
4066,227998,8113,0.06512091323913259,
4067,227999,25822,0.04148376408763222,
4068,228000,44029,0.005258274181139432,
4069,231100,8311,-0.0023602773046065887,
4070,231201,23407,-3.992681305987526E-4,
4071,231202,12093,-0.0027942108617592222,
4072,231203,7185,-0.003296553049199075,
4073,231204,3570,3.720275042892875E-4,
4074,231205,7741,-0.002356865926662925,
4075,231206,3815,-0.0024160233554471606,
4076,231207,3861,-0.0023123379431611566,
4077,231208,7767,-0.0037383274474990166,
4078,231209,14530,-6.466132967593331E-4,
4079,231300,7348,0.0020610697172742443,
4080,231401,12023,-0.001376661427514707,
4081,231402,5482,0.0023789520720580415,
4082,231403,19427,-0.0014404714906469814,
4083,231404,3810,-3.192337263327464E-4,
4084,231405,6903,4.4962726030720875E-4,
4085,231406,12711,-6.816525473049365E-4,
4086,231407,25609,-0.0010105748525127056,
4087,231408,5543,6.924859518602996E-4,
4088,231409,8495,4.5207815544182946E-4,
4089,231500,33231,3.9536444901795996E-5,
4090,231601,5960,-0.008414508598025897,
4091,231602,7656,-0.005463108224523877,
4092,231603,15534,0.0021312192172077997,
4093,231604,8309,0.004410832697524908,
4094,231605,7426,0.001324635147925532,
4095,231606,6805,0.007499325803002371,
4096,231607,24502,-3.898656666504164E-4,
4097,231608,17732,-1.3095169978359607E-5,
4098,231609,14363,-0.002961198287644795,
4099,231700,22205,0.005454023945682794,
4100,231801,40773,0.005624184483461739,
4101,231802,10859,0.002168659891856379,
4102,231803,1346,-0.002275540457362526,
4103,231804,25263,0.004084247835693075,
4104,231805,16162,0.0015927217471404776,
4105,231806,8320,6.399377645348164E-4,
4106,231807,40,-0.050842269706430396,
4107,231808,24656,9.710227943164001E-5,
4108,231809,24098,-1.2270416952592258E-4,
4109,231901,10153,0.017314339440627876,
4110,231902,26351,0.00573128541892526,
4111,231903,3302,0.03793690946417999,
4112,231904,4430,0.018427228775710763,
4113,231905,14982,0.015389138873487144,
4114,231906,4112,0.004359380685044398,
4115,231907,1330,0.010671352089652307,
4116,231908,7835,0.01049962512063214,
4117,231909,21872,0.011098865177475749,
4118,232110,14,0.022093738470533184,
4119,232120,26995,0.012004218752553307,
4120,232130,12757,0.002757054798345142,
4121,232140,127,0.008400622490913282,
4122,232141,10589,2.4255221777424606E-4,
4123,232142,18883,0.01738255720197986,
4124,232143,11692,6.029579412559492E-4,
4125,232144,24131,0.013864916057050602,
4126,232145,1075,-0.0031434015231269563,
4127,232146,8406,0.01376280171599729,
4128,232147,1608,-0.006511890378967308,
4129,232148,5634,0.007100726339177731,
4130,232149,8576,0.013219606633111785,
4131,232150,22,0.01373687735637447,
4132,232160,39288,0.015575644065348952,
4133,232170,3489,0.010103203358440472,
4134,232180,16332,0.00898904038204862,
4135,232190,15274,0.0075963336846740495,
4136,232210,14059,0.004960570016038373,
4137,232220,38781,0.010632355464986084,
4138,232230,9040,0.004874427592621713,
4139,232240,35491,0.016872665579169593,
4140,232250,6349,0.009896462031521067,
4141,232260,23277,0.010259221742800933,
4142,232270,17326,0.003107525386534886,
4143,232280,23881,0.014213597160819815,
4144,232290,30679,0.010117118599123287,
4145,232301,1880,0.01964553991543679,
4146,232302,18188,0.009061617546736438,
4147,232303,2924,0.02618783692701559,
4148,232304,3575,0.012179097512420325,
4149,232305,40655,0.0166146869080612,
4150,232306,5195,0.0053556545887680825,
4151,232307,5840,0.009125203591441812,
4152,232308,4089,0.014658392330271127,
4153,232309,135,-0.06198280881025253,
4154,232401,3502,4.208289730871326E-4,
4155,232402,10432,0.009967006530734717,
4156,232403,7272,-0.00207113593591045,
4157,232404,30045,0.009837617895950983,
4158,232405,1930,0.0064165437835014775,
4159,232406,53417,0.009043497387419346,
4160,232407,12765,0.010185944980448877,
4161,232408,3766,0.0216715208941778,
4162,232409,6020,0.009491273101061773,
4163,232501,7665,0.009510189728659853,
4164,232502,11187,0.0055458038060921845,
4165,232503,9836,0.012380938140981256,
4166,232504,2868,0.01792261592735633,
4167,232505,4559,0.018012566243526002,
4168,232506,34921,0.02155681572512849,
4169,232507,6014,0.01293041584956858,
4170,232508,59845,0.020561754337669852,
4171,232509,729,0.002624797310514907,
4172,232610,47176,0.021287251669730445,
4173,232620,50109,0.02380658581090728,
4174,232630,21097,0.023347656446358965,
4175,232640,49544,0.024341612923925234,
4176,232650,5002,0.015029257268250155,
4177,232660,24718,0.031244555883236737,
4178,232670,36018,0.021595156403071872,
4179,232680,29952,0.09110051268791207,
4180,232690,27208,0.08534702954943037,
4181,232701,11990,0.022131189030985897,
4182,232702,20116,0.01719258346344382,
4183,232703,14692,0.011877991362355686,
4184,232704,23178,0.02358367757464499,
4185,232705,5465,0.02318152152347404,
4186,232706,84644,0.024681009443531486,
4187,232707,3713,0.023051296421314094,
4188,232708,3499,0.025248705082066995,
4189,232709,2147,0.026837880169408735,
4190,232810,34147,0.018931440720834164,
4191,232820,43645,0.02292864814189781,
4192,232830,8010,0.01732673576797708,
4193,232840,43789,0.023789840611105565,
4194,232850,52412,0.024082513047456393,
4195,232860,24948,0.03945938086003667,
4196,232870,2734,0.029524924327091532,
4197,232880,15990,0.028218611213838975,
4198,232890,31638,0.02599983765412717,
4199,232900,1769,0.03379938302802138,
4200,233011,8251,0.011004635027915755,
4201,233012,5418,0.013385277624743924,
4202,233013,32035,0.02972179004896834,
4203,233014,20949,0.01566358874504255,
4204,233015,201,0.022141345639632905,
4205,233016,7805,0.019748777679451497,
4206,233017,35046,0.03012011326924523,
4207,233018,4656,0.04225409648186443,
4208,233019,19407,0.04866166781583724,
4209,233021,20137,0.0475265982070549,
4210,233022,6134,0.04566236784535871,
4211,233023,68136,0.0760756602565197,
4212,233024,6329,0.028697916268301774,
4213,233025,18472,0.02481229593173812,
4214,233026,10728,0.05044068490930881,
4215,233027,13024,0.04093613070567308,
4216,233028,10269,0.026242194904375325,
4217,233029,723,0.008079846738605973,
4218,233031,21487,0.02318200551615213,
4219,233032,18469,0.02714646284443364,
4220,233033,12,-0.009479012340307236,
4221,233034,22688,0.02166660326083536,
4222,233035,18252,0.018388192853775423,
4223,233036,15550,0.013876371133408966,
4224,233037,17001,0.012180839374055579,
4225,233038,24987,0.012408144717618306,
4226,233039,10903,0.011481358736070781,
4227,233040,1032,0.048559342090738575,
4228,233050,6777,0.06644793795155621,
4229,233060,0,0.0,
4230,233070,1788,0.03220996628876661,
4231,234001,1146,0.014644088255953458,
4232,234002,10594,0.009606544652922475,
4233,234003,35554,0.034045493711735014,
4234,234004,23008,0.010819952233407112,
4235,234005,29453,0.03838183252054628,
4236,234006,8791,0.01611625889465449,
4237,234007,15021,0.04418936697095626,
4238,234008,11497,0.012815138921297913,
4239,234009,26888,0.012939053374175297,
4240,235000,0,0.0,
4241,236000,3252,0.05809986125490722,
4242,237000,2529,0.047795523724282196,
4243,241000,24353,0.012518200281441464,
4244,241001,26549,0.024457251897315974,
4245,241002,7407,0.026519263947595264,
4246,241003,26331,0.014414387138973707,
4247,241004,5733,0.010633784602460524,
4248,241005,24057,0.02399527854999771,
4249,241006,6043,0.026450619683625935,
4250,241007,7379,0.017907246429781327,
4251,241008,10461,0.02090927086514339,
4252,241009,7071,0.017665067061721586,
4253,242100,805,0.011391188418210291,
4254,242210,20631,0.01249401489213777,
4255,242221,3064,0.006507183447950784,
4256,242222,8206,0.033100312943865326,
4257,242223,1182,0.013949171278406742,
4258,242224,11074,0.04001328306618799,
4259,242225,7863,0.0182155645861826,
4260,242226,10160,0.020341325579559016,
4261,242227,22973,0.026503454163373623,
4262,242228,8363,0.0413332704630939,
4263,242229,24469,0.03875107493737992,
4264,242230,4184,0.011915816332882613,
4265,242240,33297,0.013604031846469094,
4266,242250,264,0.020286471813564185,
4267,242260,10766,0.013390770861942332,
4268,242270,17769,0.016429800579320662,
4269,242280,9071,0.015170617582229042,
4270,242290,30473,0.011297102527376425,
4271,242300,37468,0.01826657391285663,
4272,242410,50026,0.016239146826219304,
4273,242420,13547,0.024353044603304445,
4274,242430,872,0.002965180527456147,
4275,242441,6434,0.021946419337238943,
4276,242442,17019,0.011515554519285208,
4277,242443,8175,0.01685292811131691,
4278,242444,19083,0.01193485301221233,
4279,242445,13919,0.014768431962321263,
4280,242446,60273,0.03174641389752666,
4281,242447,8847,0.01492878269361022,
4282,242448,6305,0.03619779378631056,
4283,242449,15206,0.028319829739788208,
4284,242450,194,-0.0030505021284064665,
4285,242460,11445,0.02101725967654463,
4286,242470,2616,0.022375752334851576,
4287,242480,55856,0.006726329781171294,
4288,242491,997,0.01139232304705136,
4289,242492,5220,0.022627753338998052,
4290,242493,13903,0.007271124573006603,
4291,242494,4984,0.004696642673586607,
4292,242495,39,-0.013646637916881003,
4293,242496,5943,0.005468545966527459,
4294,242497,278,3.3162060267234115E-4,
4295,242498,11175,0.006748070130449149,
4296,242499,30042,0.013662037082804763,
4297,242500,50738,0.008843094926958832,
4298,242601,11610,0.010350085572808337,
4299,242602,12477,0.011746180931495922,
4300,242603,8400,0.003670314144532832,
4301,242604,12209,0.006246497813962489,
4302,242605,110,0.033839352444355965,
4303,242606,51208,0.005613781374616177,
4304,242607,40166,0.0052206034158301315,
4305,242608,13014,0.010517057861378932,
4306,242609,35962,0.005837874677127948,
4307,242701,3,-0.08008959144353867,
4308,242702,6396,0.006249249113168413,
4309,242703,3199,0.01299910081288248,
4310,242704,5699,0.004753410143524379,
4311,242705,4522,0.0089230858143488,
4312,242706,24993,0.008785257264318419,
4313,242707,9555,0.015292321960749483,
4314,242708,36709,0.007211113580461607,
4315,242709,98,0.026888727516285762,
4316,242801,11826,0.014901809432530546,
4317,242802,19472,0.005670440601994642,
4318,242803,24487,0.006759783655272014,
4319,242804,13866,0.00916588072376583,
4320,242805,768,0.010425652326674755,
4321,242806,17279,0.006130028656680445,
4322,242807,55014,0.0059312108114387046,
4323,242808,19814,0.004091645639868808,
4324,242809,15213,0.003747432467120687,
4325,242900,8043,0.013236500606384942,
4326,242910,55,0.02470832785845084,
4327,242920,19799,0.009069819219842516,
4328,242930,12543,0.01145114190693699,
4329,242940,15328,0.011495425762130593,
4330,242950,32670,0.013003482177050189,
4331,242961,1537,0.0015739868242737123,
4332,242962,15560,0.005480001729711807,
4333,242963,10844,0.001358484985321165,
4334,242964,27144,0.00882771196064261,
4335,242965,17267,0.007148266587576589,
4336,242966,6657,0.005797173810223085,
4337,242967,22186,0.006057707852320988,
4338,242968,8474,0.005577759592943827,
4339,242969,13494,0.004730987822060804,
4340,242970,327,0.003625953227138873,
4341,242980,30301,0.005532590363130319,
4342,242990,3724,0.0041797601012332096,
4343,243100,3540,0.014789100071154129,
4344,243210,21441,0.009356580798707444,
4345,243221,5,0.008365986868739128,
4346,243222,21196,0.007628382650006746,
4347,243223,4143,0.002858404330965697,
4348,243224,26326,0.0026752063770203094,
4349,243225,16328,0.0031513764363189384,
4350,243226,18811,0.003816139044985736,
4351,243227,20325,0.004533748088975176,
4352,243228,57133,0.008922753511738945,
4353,243229,73134,0.008509790069347045,
4354,243230,18702,0.006451302429727073,
4355,243241,21858,0.0038313452029575534,
4356,243242,15453,0.011283696804046072,
4357,243243,167,0.00877504496472174,
4358,243244,12968,0.011687767009658807,
4359,243245,33729,0.009075284140959363,
4360,243246,13687,0.011566135027058982,
4361,243247,2176,0.012414336577806294,
4362,243248,20230,0.011994901583114333,
4363,243249,87540,0.007825925449675886,
4364,243250,49429,0.004651182211934947,
4365,243260,26151,0.0013574041439206046,
4366,243270,1,0.008560271933674812,
4367,243281,5252,0.010517065947669981,
4368,243282,8223,0.006031637935136678,
4369,243283,1332,0.0032084303910377508,
4370,243284,16142,0.0027167342830415257,
4371,243285,6414,0.002221803570964815,
4372,243286,11342,0.0024699925483138525,
4373,243287,3411,0.007630569063272556,
4374,243288,5173,0.005288863193170297,
4375,243289,11509,0.004686838008121482,
4376,243290,51338,0.004394221530627927,
4377,243300,21086,0.012098976358540934,
4378,243400,67256,0.003050929852666894,
4379,243500,1817,0.009574707619448489,
4380,243510,60008,0.0061881582227717126,
4381,243520,60248,0.0011478953006490396,
4382,243530,21620,7.492675195348069E-4,
4383,243540,11261,3.62888303791093E-4,
4384,243550,2069,2.550744231367336E-4,
4385,243560,12707,4.496168862777675E-4,
4386,243570,27381,0.0014267685674558867,
4387,243580,12242,0.0017377694494480579,
4388,243590,30413,0.002643293621860935,
4389,243600,70035,0.005850009734414291,
4390,243700,59978,0.0058295512132158,
4391,243801,11743,0.00544415819378143,
4392,243802,44364,0.00632924035773684,
4393,243803,19104,0.002758371375645418,
4394,243804,10578,0.008091770982342011,
4395,243805,7029,0.006939829324034488,
4396,243806,14059,0.0023394595902664337,
4397,243807,22,0.003958909663544208,
4398,243808,33975,0.004188240005993969,
4399,243809,20795,0.002344867980444456,
4400,243900,837,0.0022628617022186557,
4401,244100,354,0.0014917054656571284,
4402,244201,5623,0.0023296429665611044,
4403,244202,10099,0.0018026797173713493,
4404,244203,10679,0.0029727425534295743,
4405,244204,39808,0.013388501791059848,
4406,244205,3784,0.0024439168249006113,
4407,244206,19095,0.018226660586376883,
4408,244207,23830,0.017600714241114913,
4409,244208,7150,0.03811757926206072,
4410,244209,4965,0.018419421939117577,
4411,244310,5686,0.0029880944509516933,
4412,244320,51319,0.013146037039209609,
4413,244330,18410,0.006912789231467932,
4414,244340,74496,0.028942380061619546,
4415,244350,59605,0.01174900034062991,
4416,244360,35444,0.013492206379621563,
4417,244370,13917,0.004532544954561091,
4418,244380,76992,0.02143611221234269,
4419,244390,40314,0.0047950295203381295,
4420,244401,1932,0.0033830722406691673,
4421,244402,24661,0.026529547466693972,
4422,244403,1383,0.0023648376093478862,
4423,244404,22813,0.014363029564702385,
4424,244405,10929,0.0027886669121655046,
4425,244406,1680,0.0043250836621151305,
4426,244407,1287,0.0040639827739904115,
4427,244408,7008,0.014537092904759396,
4428,244409,12810,0.02718746416773888,
4429,244501,3875,0.0035411458417726575,
4430,244502,68822,0.022330073990161525,
4431,244503,1679,0.008055498861833469,
4432,244504,32615,0.005438804986787178,
4433,244505,5705,0.0038643184299659798,
4434,244506,5575,0.004200973717734145,
4435,244507,1619,0.002912305040838898,
4436,244508,49968,0.007528157472131175,
4437,244509,11435,0.004078590311999493,
4438,244600,68465,0.0048628284015452,
4439,244700,821,0.011540693401681344,
4440,244710,14864,0.002256029266586077,
4441,244720,52326,0.0034047719030739733,
4442,244730,17610,0.0032100298155958184,
4443,244740,33425,0.003159893791897398,
4444,244750,56111,0.0019255457175879646,
4445,244760,9608,0.00816570974647954,
4446,244770,15573,0.016254472879232994,
4447,244780,13437,0.007565612471145779,
4448,244790,29390,0.013893323500071312,
4449,244801,9270,0.012043194392162735,
4450,244802,11839,0.009744200929985111,
4451,244803,2134,0.004509469263302961,
4452,244804,11541,0.005540684809530166,
4453,244805,15493,0.005148437102436968,
4454,244806,13866,0.007018256560835009,
4455,244807,2679,0.003975404062373216,
4456,244808,16510,0.004552070374396048,
4457,244809,31799,0.010520522864395329,
4458,244900,12073,0.016401132920505195,
4459,245000,6427,0.0031642972578255816,
4460,251010,469,0.02737086236980678,
4461,251021,8333,0.01623785032129464,
4462,251022,43152,0.02851948738333939,
4463,251023,14967,0.00616599446773369,
4464,251024,10168,0.010802950465263654,
4465,251025,4361,0.018518637994439334,
4466,251026,4307,0.03459595829398002,
4467,251027,1820,0.033984510748367114,
4468,251028,4495,0.025124374152267658,
4469,251029,8311,0.03478132573056057,
4470,251030,6727,0.022293380807106057,
4471,251040,40813,0.02369342542742617,
4472,251050,17219,0.025594634389124005,
4473,251060,25552,0.04069493828365479,
4474,251071,6667,0.03325923144049023,
4475,251072,9095,0.03708657693811853,
4476,251073,5358,0.03640879580472942,
4477,251074,8584,0.06628207309167791,
4478,251075,151614,0.08877668603866846,
4479,251076,12919,0.02994340277459786,
4480,251077,902,0.028930518851966666,
4481,251078,9173,0.03546340172775485,
4482,251079,41421,0.05746919769862964,
4483,251080,17868,0.07107839932563134,
4484,251091,14705,0.0982111770233151,
4485,251092,11571,0.07437175054556878,
4486,251093,4231,0.10944671476758451,
4487,251094,5176,0.08528461013859219,
4488,251095,1475,0.08754007796084717,
4489,251096,10706,0.09526878618380397,
4490,251097,13402,0.11782990742112451,
4491,251098,4415,0.0472147500051381,
4492,251099,54922,0.06565056459666703,
4493,252101,180,0.05596957878541665,
4494,252102,14990,0.04047771613210375,
4495,252103,48804,0.03560450692855933,
4496,252104,29571,0.024275832202214177,
4497,252105,56130,0.035229696754935085,
4498,252106,55676,0.01984238751854648,
4499,252107,22698,0.041746921008550576,
4500,252108,9405,0.01902662089354166,
4501,252109,2286,0.016410410014170245,
4502,252200,57848,0.00526047634355778,
4503,252300,28300,0.0212859623991313,
4504,252400,83776,0.008781599331853783,
4505,252511,6851,0.01701738062947751,
4506,252512,5638,0.016401509270759736,
4507,252513,3157,0.01117671409432282,
4508,252514,29464,0.010620634097183577,
4509,252515,7848,0.03398017502259537,
4510,252516,6961,0.03443308029008493,
4511,252517,12512,0.026150828893152577,
4512,252518,22864,0.03132612302189675,
4513,252519,11576,0.03370586290094533,
4514,252520,42958,0.020399261452987698,
4515,252530,35904,0.017844735678341116,
4516,252540,29772,0.006956011865120524,
4517,252550,34909,0.007765669730189959,
4518,252560,38341,0.010360446153114402,
4519,252570,4915,0.010622931040737246,
4520,252580,30358,0.009586116008454092,
