system:index,PfafIDDomWW_monthY2014M09,countDomWW_monthY2014M09,meanDomWW_monthY2014M09,.geo
9032,456203,10947,7.07506672988482E-4,
9033,456204,38383,4.2520194480534507E-4,
9034,456205,942,4.182151265921961E-5,
9035,456206,21728,5.479411482008106E-5,
9036,456207,13931,9.954844569571525E-5,
9037,456208,6677,4.9323770221283415E-5,
9038,456209,22069,8.707291339420924E-5,
9039,456301,648,8.763727074705654E-4,
9040,456302,4360,0.0016203398246044832,
9041,456303,5413,9.796578342884988E-4,
9042,456304,3939,2.8232117146642513E-4,
9043,456305,1651,5.56574455662873E-4,
9044,456306,3564,3.6746846822029264E-5,
9045,456307,4249,3.6142963022781516E-4,
9046,456308,18937,3.118071737898182E-4,
9047,456309,1122,8.065689532000965E-4,
9048,456400,3229,2.450312680456851E-6,
9049,456410,1487,0.0025618335270259007,
9050,456420,350,3.194424849751748E-4,
9051,456421,11939,0.0016391410853512814,
9052,456422,10011,4.046302295398972E-4,
9053,456423,895,2.750460522597233E-4,
9054,456424,7628,3.116694344614653E-4,
9055,456425,666,8.769757071126362E-4,
9056,456426,52520,0.002480290717590972,
9057,456427,6864,0.0025463794805785736,
9058,456428,69625,9.503124815125654E-4,
9059,456429,62902,9.93391009174134E-4,
9060,456430,433,0.0010357182071296907,
9061,456440,19430,0.0018443440984107172,
9062,456450,36092,0.0015742221707153283,
9063,456460,23551,9.248127014352683E-4,
9064,456470,34824,0.0015413908197000781,
9065,456480,13966,5.74157801689827E-6,
9066,456491,3637,1.460439641557188E-6,
9067,456492,6213,9.904019233316197E-7,
9068,456493,952,5.575830131997921E-7,
9069,456494,2786,2.16523342013255E-6,
9070,456495,11952,2.2891071657450916E-6,
9071,456496,3537,5.2012630574630185E-6,
9072,456497,8062,5.511834461689663E-6,
9073,456498,2372,3.421916746421115E-6,
9074,456499,2728,3.416856410934705E-6,
9075,456510,9595,8.209258966540335E-4,
9076,456520,6600,7.011354534980045E-5,
9077,456530,14031,2.721547212386866E-4,
9078,456541,526,3.8918766313729495E-4,
9079,456542,3295,8.665330627024995E-5,
9080,456543,3648,1.6222333093182122E-4,
9081,456544,24380,6.005945456438012E-5,
9082,456545,1259,2.7144812633476247E-5,
9083,456546,2400,4.4535671271533144E-5,
9084,456547,6548,1.1941570031912617E-4,
9085,456548,2922,5.074806503992161E-5,
9086,456549,8916,7.470291888815027E-5,
9087,456550,17362,5.123273213089674E-4,
9088,456560,35938,3.503823135735887E-4,
9089,456570,2829,2.939341590488537E-4,
9090,456580,15628,8.440220841789721E-4,
9091,456590,16858,7.285231602762877E-4,
9092,456601,12160,0.0022372969510556975,
9093,456602,20957,9.756317524687639E-4,
9094,456603,7684,5.337440787926542E-4,
9095,456604,53685,2.757995982888989E-4,
9096,456605,3051,3.6831181667549445E-4,
9097,456606,5498,6.774276264300371E-5,
9098,456607,16687,8.540795169080302E-5,
9099,456608,5149,3.98585948585469E-5,
9100,456609,6691,6.536516659063785E-5,
9101,456701,2746,0.001922429414286246,
9102,456702,4027,0.0023882685901118325,
9103,456703,28317,2.681478677173138E-4,
9104,456704,5685,2.6607592508810337E-5,
9105,456705,1489,3.426934832205908E-5,
9106,456706,39583,6.641215763080053E-5,
9107,456707,6372,3.284393924654031E-5,
9108,456708,10113,2.135597361909197E-5,
9109,456709,745,4.348001138503656E-5,
9110,456800,4742,1.7718415543983773E-7,
9111,456801,1946,4.7681171118457674E-5,
9112,456802,5191,1.4010902210971286E-5,
9113,456803,7442,2.0069121890463306E-5,
9114,456804,6336,2.1895763449574978E-5,
9115,456805,3210,1.553513593893155E-5,
9116,456806,20224,5.032696484811199E-6,
9117,456807,16422,3.012928967740471E-6,
9118,456808,14500,6.613831678486994E-7,
9119,456809,13579,5.334901867370181E-7,
9120,456900,1385,7.160391809628151E-6,
9121,456901,3021,2.273244458678966E-5,
9122,456902,14825,3.9910613202388906E-5,
9123,456903,7303,2.656730254644246E-5,
9124,456904,20774,4.5722812860096845E-6,
9125,456905,19436,2.098660532333965E-5,
9126,456906,8678,2.498393795992578E-6,
9127,456907,9036,4.9658922269444E-6,
9128,456908,4712,2.071762084647714E-6,
9129,456909,12048,1.3197553076005616E-6,
9130,457001,4018,1.4928800449057664E-4,
9131,457002,2165,2.3747583133622134E-4,
9132,457003,699,0.001974240780636573,
9133,457004,2924,0.0039047867178055983,
9134,457005,1203,0.020948252602721935,
9135,457006,12899,2.8768254731083347E-4,
9136,457007,2954,5.9616926330287074E-5,
9137,457008,17339,5.180742173941901E-5,
9138,457009,1619,5.5255216002486095E-6,
9139,458001,76637,3.8555871325092613E-4,
9140,458002,1619,3.070863216708268E-4,
9141,461011,29637,6.93055588191843E-7,
9142,461012,4240,1.0112855510306682E-7,
9143,461013,3022,8.06696600207417E-8,
9144,461014,8022,1.3153265778624096E-6,
9145,461015,6237,1.0767006004623158E-7,
9146,461016,6744,8.548194110815794E-7,
9147,461017,801,6.670134849935496E-7,
9148,461018,7439,1.6169532128129494E-6,
9149,461019,3309,7.600977715497002E-7,
9150,461020,34940,1.1565585168854135E-5,
9151,461030,38634,3.2614304263340624E-6,
9152,461040,41636,4.8084492700614034E-5,
9153,461050,20741,8.777325850852608E-6,
9154,461060,27023,9.762391919023521E-5,
9155,461070,20445,4.20508777669997E-4,
9156,461080,7058,5.7692556062117314E-5,
9157,461102,59724,2.3632251266266703E-4,
9158,461104,44585,9.357026220903753E-6,
9159,461200,2667,4.262161618354145E-7,
9160,461201,1,0.0,
9161,461202,11217,1.3680916989688122E-6,
9162,461203,2589,0.0,
9163,461204,14916,1.4286911838339252E-6,
9164,461205,12843,1.263618523424592E-6,
9165,461206,2399,0.0,
9166,461207,13002,7.703801848218187E-6,
9167,461208,3027,5.16797869888058E-4,
9168,461209,11831,8.138809974601655E-4,
9169,461300,7503,1.723325034682621E-5,
9170,461301,1927,0.0,
9171,461302,8443,1.5390201206436316E-7,
9172,461303,24861,6.377544806993235E-4,
9173,461304,8896,4.946225428176917E-5,
9174,461305,6483,3.293433818346387E-5,
9175,461306,4902,1.6742953391954822E-4,
9176,461307,3844,5.696629279634442E-4,
9177,461308,28419,1.2663728798563602E-4,
9178,461309,1113,0.0013742188877060525,
9179,461401,194,0.0,
9180,461402,35077,5.317596779336298E-7,
9181,461403,8466,4.837949062165802E-8,
9182,461404,8905,7.202625054110099E-6,
9183,461405,3702,5.315272675806789E-6,
9184,461406,8074,1.1710148874897517E-5,
9185,461407,12551,3.775337934428297E-7,
9186,461408,2846,5.605331778337866E-7,
9187,461409,7537,5.645074944703214E-5,
9188,461500,336,0.012459970245218874,
9189,461600,1268,1.4333537670072828E-4,
9190,461601,705,8.294609041239701E-4,
9191,461602,6888,1.245417479299809E-4,
9192,461603,1125,0.0017538065638206394,
9193,461604,48602,9.186692497355929E-4,
9194,461605,8506,0.0028999578423941413,
9195,461606,11460,0.001675846073079405,
9196,461607,14435,0.002867702600815265,
9197,461608,4784,1.899056657761333E-5,
9198,461609,7017,1.700122367525915E-5,
9199,461710,1354,0.001324399796664366,
9200,461720,1394,3.846821046118728E-5,
9201,461721,9320,1.0044817460294485E-4,
9202,461722,1877,1.6857391662573963E-4,
9203,461723,291,1.6821347732814406E-4,
9204,461724,24128,1.0141054139688477E-4,
9205,461725,4795,1.1430801496975324E-4,
9206,461726,2255,6.153982523360569E-5,
9207,461727,3204,8.228609522824871E-5,
9208,461728,5375,8.586456498695822E-5,
9209,461729,4537,2.4040808119872344E-5,
9210,461730,27993,6.147784382854542E-4,
9211,461740,35001,9.717944717282679E-5,
9212,461750,13191,2.1095965438008827E-4,
9213,461760,21063,1.4605235244742943E-4,
9214,461771,1692,3.215857054579813E-4,
9215,461772,5997,6.351669735914462E-4,
9216,461773,2349,0.0029876173702191888,
9217,461774,20030,0.0013238583514470531,
9218,461775,4591,2.6229422619603607E-4,
9219,461776,3878,2.8920144215846433E-5,
9220,461777,35,3.321920384576122E-5,
9221,461778,16984,0.0014233181879721296,
9222,461779,1062,1.243821330340463E-4,
9223,461781,1959,1.868703162865754E-4,
9224,461782,17539,1.2164433268373504E-4,
9225,461783,6762,2.035763017686492E-4,
9226,461784,2777,1.4585034743905937E-4,
9227,461785,1741,1.9616354989979365E-4,
9228,461786,5359,5.891823532434111E-5,
9229,461787,5566,1.9131738866917136E-5,
9230,461788,7179,5.542519085210133E-5,
9231,461789,5368,1.5415958046205005E-5,
9232,461790,147,1.6703065164510653E-4,
9233,461801,3054,0.0010491209761301352,
9234,461802,2658,0.0017611561942942877,
9235,461803,919,0.0018891807616914012,
9236,461804,3121,0.0010688611092281514,
9237,461805,4587,7.063726508301816E-4,
9238,461806,9878,5.520512501444704E-5,
9239,461807,10760,1.5031097147402025E-4,
9240,461808,10322,2.132652058820222E-5,
9241,461809,12619,4.3475054722499576E-5,
9242,461900,6684,7.01567998299771E-6,
9243,461910,6353,0.0012423266497264285,
9244,461920,30352,6.316389789609289E-5,
9245,461930,374,3.5755423636741127E-4,
9246,461940,13421,8.226455766278296E-4,
9247,461950,34028,9.071091908632875E-5,
9248,461961,1545,9.215596415792291E-5,
9249,461962,631,1.8259341164561153E-5,
9250,461963,50,5.734725648492896E-4,
9251,461964,20114,3.201736026680239E-5,
9252,461965,9862,4.8899228804055096E-5,
9253,461966,6667,5.123373780283623E-6,
9254,461967,2546,8.532904480611773E-6,
9255,461968,908,1.1472788597322524E-6,
9256,461969,3602,3.104644836684547E-6,
9257,461970,5287,2.840828154550943E-5,
9258,461980,6620,6.808361013673332E-6,
9259,461990,29226,2.693477377946757E-5,
9260,462110,29766,1.875645811986473E-5,
9261,462120,24880,2.687305999252782E-5,
9262,462131,9860,1.0703704612817016E-5,
9263,462132,19019,6.64024631502798E-7,
9264,462133,1623,1.0493260888209233E-4,
9265,462134,8374,2.4601347499317587E-5,
9266,462135,16034,1.9263268736348659E-4,
9267,462136,14319,1.1313229083382956E-5,
9268,462137,19953,6.279952893405002E-5,
9269,462138,21083,1.3130054457817622E-4,
9270,462139,3076,7.679069237599812E-5,
9271,462140,22694,4.4398643181997973E-4,
9272,462150,15457,6.853239254332814E-5,
9273,462161,1487,1.123490842299993E-4,
9274,462162,13598,9.936505186691313E-4,
9275,462163,90,6.32751202014334E-5,
9276,462164,1704,7.6744629041883E-4,
9277,462165,1157,7.05237056142786E-5,
9278,462166,16930,6.152596727120977E-5,
9279,462167,1667,2.564796098307558E-4,
9280,462168,4904,9.576604665507483E-4,
9281,462169,6594,0.0010277887086580016,
9282,462171,17388,0.0021567971836318357,
9283,462172,20744,0.0020599982159003947,
9284,462173,612,0.0019159589976271599,
9285,462174,9993,0.0017479547335705597,
9286,462175,36068,0.0013618502106659254,
9287,462176,5617,7.404336483235101E-4,
9288,462177,2264,0.0030841748535223,
9289,462178,19056,0.0026231929342216565,
9290,462179,9154,0.002208796385839301,
9291,462180,43891,0.0012670935803838763,
9292,462191,24943,7.25430364756688E-4,
9293,462192,15797,2.6713538756815978E-5,
9294,462193,5946,2.7389629813345477E-5,
9295,462194,9015,1.8000148392773435E-5,
9296,462195,7369,3.92641179931497E-5,
9297,462196,8578,7.130538013433027E-5,
9298,462197,8296,1.2083637087553752E-4,
9299,462198,6043,6.497631474008098E-6,
9300,462199,8637,3.877648881556151E-6,
9301,462201,9712,1.1750725322257238E-5,
9302,462202,11717,9.322449424324589E-6,
9303,462203,14629,2.8153187996043666E-6,
9304,462204,7908,2.751519061196664E-6,
9305,462205,14868,1.682613749918456E-6,
9306,462206,2573,2.238253420185111E-6,
9307,462207,5760,2.196128485909947E-6,
9308,462208,25325,6.376148852945094E-6,
9309,462209,3519,4.89061034825703E-6,
9310,462301,13680,4.047828155749272E-6,
9311,462302,6346,5.540338221867885E-6,
9312,462303,7160,5.264456274325558E-6,
9313,462304,12553,7.62615264124267E-6,
9314,462305,3636,3.32678552775726E-6,
9315,462306,4447,8.600907139759165E-5,
9316,462307,6133,8.837281321328805E-7,
9317,462410,6462,9.894698486780237E-7,
9318,462411,2,0.0,
9319,462412,54789,9.738633230658697E-6,
9320,462413,15938,1.942279984336098E-7,
9321,462414,52667,8.326928071853856E-6,
9322,462415,5819,1.354443326949055E-6,
9323,462416,23169,3.2339675310524156E-6,
9324,462417,15257,6.704632604676683E-6,
9325,462418,42498,4.282522732916326E-6,
9326,462419,46983,2.4482698876282408E-5,
9327,462420,38006,4.550987779858763E-6,
9328,462430,8994,1.7903402651586065E-5,
9329,462440,31536,2.6052894515825737E-5,
9330,462451,28249,2.4718171021311107E-6,
9331,462452,7168,2.0241531707954745E-7,
9332,462453,4136,1.2380069830757523E-6,
9333,462454,5560,1.387615465394497E-6,
9334,462455,17623,3.065287114217074E-6,
9335,462460,3719,2.992142282836929E-7,
9336,462470,34726,3.1399246241280533E-6,
9337,462511,14164,4.768331854577626E-6,
9338,462512,33945,2.744084002044995E-4,
9339,462513,21363,7.9081582023837E-6,
9340,462514,9828,5.729876923547571E-6,
9341,462515,4841,1.140227256225049E-5,
9342,462516,10225,7.766107045573682E-6,
9343,462517,2,1.0386224519813033E-5,
9344,462518,6877,3.965707068290248E-6,
9345,462519,26449,5.696571016170228E-5,
9346,462520,5676,4.569076208081073E-6,
9347,462530,6905,1.452400152171484E-6,
9348,462540,10671,2.7370165246274664E-6,
9349,462550,49694,2.545310367912517E-6,
9350,462560,31127,4.269992864653801E-5,
9351,462611,22984,8.053488166710247E-6,
9352,462612,5777,9.20615776523492E-6,
9353,462613,5956,4.790203829095613E-6,
9354,462614,13914,6.862172641530268E-6,
9355,462615,12366,2.8203113889621347E-5,
9356,462616,15340,9.61180798863732E-5,
9357,462617,3101,2.5277704722666847E-4,
9358,462618,6504,2.7434723298723967E-4,
9359,462619,35189,5.808882998759517E-4,
9360,462620,34584,1.5669219036316736E-4,
9361,462630,33991,1.3124811987229961E-5,
9362,462640,2325,4.117641428802251E-6,
9363,462641,5,6.538211373784848E-6,
9364,462642,3687,2.6660697993564784E-5,
9365,462643,2253,2.0525756852776527E-5,
9366,462644,15532,1.0278236315398254E-5,
9367,462645,1985,3.689683507432393E-5,
9368,462646,2671,1.138933645776454E-4,
9369,462647,1166,2.149954308076928E-5,
9370,462648,16904,8.071546742079372E-5,
9371,462649,25998,2.109683985580883E-4,
9372,462650,29228,1.947182358364709E-6,
9373,462660,44742,5.696641963720023E-6,
9374,462670,24918,1.3224666265735998E-6,
9375,462680,30628,4.525389557851916E-6,
9376,463001,4106,4.953605882706004E-5,
9377,463002,44475,4.315017841476915E-5,
9378,463003,2115,1.6119214718130014E-5,
9379,463004,14189,1.206472897014339E-5,
9380,463005,394,1.6603887509104055E-6,
9381,463006,4712,3.0185405729183306E-5,
9382,463007,14211,9.920710593838655E-5,
9383,463008,10471,6.866580681818504E-5,
9384,463009,12349,1.7208107367576285E-4,
9385,463100,3391,1.1847871985343738E-6,
9386,463200,12653,5.610602487957882E-5,
9387,463210,20250,1.850055652836203E-4,
9388,463220,38023,4.2197629169597616E-6,
9389,463230,33359,4.095780300594168E-6,
9390,463240,23488,1.1260946007365426E-5,
9391,463250,30899,4.828056446474248E-6,
9392,463260,29977,1.8660466150269113E-4,
9393,463271,1077,3.4539015013536828E-6,
9394,463272,3928,6.510311795890659E-6,
9395,463273,9423,7.410402839402369E-6,
9396,463274,7083,1.6073650855931457E-5,
9397,463275,325,0.0,
9398,463276,8473,1.3252333534961245E-4,
9399,463277,43,2.3125088778116276E-6,
9400,463278,17347,1.1907222195674654E-4,
9401,463279,10084,1.1575982131708678E-5,
9402,463280,47773,1.9256501797746204E-6,
9403,463290,38300,1.6981827248731023E-5,
9404,463300,1885,4.969364269175937E-7,
9405,463400,32776,3.830780171362782E-6,
9406,463500,5623,1.926477209606348E-6,
9407,463601,32,0.0,
9408,463602,20529,1.0496055544238213E-5,
9409,463603,1072,3.2531388891653246E-5,
9410,463604,11714,2.8107582260039312E-6,
9411,463605,4091,2.3519822932493476E-6,
9412,463606,33977,9.811192077041277E-6,
9413,463607,163,9.606999651262661E-6,
9414,463608,3277,1.3537944628704376E-5,
9415,463609,12101,1.6532906141741083E-5,
9416,463700,20814,1.8021086895525076E-5,
9417,463800,20734,7.841233891705029E-5,
9418,463910,15724,7.278246854119578E-4,
9419,463920,10315,1.9381680382240716E-4,
9420,463930,23361,3.345739143376419E-5,
9421,463940,13092,4.1778062150640475E-5,
9422,463950,47419,2.647986339342757E-4,
9423,463960,15474,8.345336478381577E-5,
9424,463970,4473,3.224705429242087E-4,
9425,463980,12286,1.7947305026944077E-4,
9426,463990,43822,7.062675826435632E-5,
9427,471100,2180,4.7881342777922784E-5,
9428,471101,5935,1.2567250942789E-5,
9429,471102,31592,1.0633620773680263E-4,
9430,471103,795,8.521539324374902E-6,
9431,471104,4359,4.796243543617116E-5,
9432,471105,8449,1.9518925417099598E-5,
9433,471106,5805,5.642714821523351E-5,
9434,471107,4677,1.1995011308548193E-5,
9435,471108,13126,1.7502295282495182E-4,
9436,471109,10075,2.7269265319270375E-4,
9437,471200,9773,1.3828349134402528E-5,
9438,471201,399,6.166060285234734E-8,
9439,471202,21305,1.9449149611880816E-5,
9440,471203,7826,2.835726157891898E-6,
9441,471204,25095,5.557910022990959E-5,
9442,471205,6620,1.9523086391517444E-5,
9443,471206,33827,2.1089787011375105E-4,
9444,471207,19387,1.262950660102905E-4,
9445,471208,7285,1.6275533419679187E-4,
9446,471209,12944,0.0013534438737287794,
9447,471301,33398,1.7796376167816442E-4,
9448,471302,20857,3.841957310924637E-6,
9449,471303,17023,1.045347564121434E-5,
9450,471304,18366,8.592796780547079E-5,
9451,471305,10621,6.860323390368514E-5,
9452,471306,28526,1.666043935328415E-5,
9453,471307,12361,1.0580987735171666E-5,
9454,471401,9125,6.12332113964689E-5,
9455,471402,3617,4.1269450114034445E-6,
9456,471403,23310,4.314996997243299E-6,
9457,471404,3523,9.896554442454997E-6,
9458,471405,11252,3.3012093927418675E-6,
9459,471406,3960,1.4700949033335905E-6,
9460,471501,15122,4.197470036765519E-6,
9461,471502,2030,8.12687598715824E-6,
9462,471503,5732,6.093662079487065E-6,
9463,471504,9407,9.471222820416741E-7,
9464,471505,37069,1.8818104330517465E-6,
9465,471506,1872,2.8821609478233905E-7,
9466,471601,51773,2.0926638416244423E-6,
9467,471602,5248,1.034953732333478E-5,
9468,472011,10494,2.097240297244551E-6,
9469,472012,6734,7.815594201505767E-6,
9470,472013,58445,6.873180248087058E-6,
9471,472014,3232,1.1424132112315253E-6,
9472,472015,16922,7.701284396765714E-6,
9473,472020,47590,5.214509389740754E-6,
9474,472030,47649,8.575408627665951E-7,
9475,472040,35031,1.393526531555695E-7,
9476,472051,11519,3.642822091141787E-7,
9477,472052,2851,0.0,
9478,472053,31054,7.22588629957276E-8,
9479,472054,432,0.0,
9480,472055,10961,9.535033055169954E-8,
9481,472056,690,0.0,
9482,472061,36710,6.277438907250147E-7,
9483,472062,6682,2.1476068089959447E-7,
9484,472063,4503,8.935758379568099E-8,
9485,472064,2070,0.0,
9486,472065,1039,1.301532485890104E-6,
9487,473100,37810,1.5851986674870363E-6,
9488,473201,7927,3.4793698292811024E-7,
9489,473202,17624,1.0721311947894185E-7,
9490,473203,27640,3.3788570639029394E-7,
9491,473204,5769,3.8911811901792086E-8,
9492,473205,44483,8.348173165474745E-7,
9493,473206,2665,2.4144849317288964E-6,
9494,473207,1126,0.0,
9495,473208,5880,7.935003869321755E-9,
9496,473209,7870,1.7141086742275824E-7,
9497,473300,29419,9.92220183841339E-5,
9498,473401,9495,6.538381353232462E-7,
9499,473402,7255,1.745938506529901E-6,
9500,473403,2807,2.9804191971694795E-5,
9501,473404,6543,1.2963335022437404E-5,
9502,473405,3674,7.851080737479088E-5,
9503,473406,24582,1.3636084155980253E-4,
9504,473407,23250,1.783077243824177E-4,
9505,473408,13303,2.91600930718074E-4,
9506,473409,17131,1.4834579460348637E-4,
9507,473501,17097,9.194785848714723E-7,
9508,473502,62518,2.3811864135614853E-6,
9509,473503,14458,1.9887533965801484E-6,
9510,473504,18706,5.159570706044938E-7,
9511,473505,26474,3.603178608644297E-7,
9512,473506,12918,1.5518567791892957E-6,
9513,473601,5990,4.6670645756117827E-7,
9514,473602,63906,1.966307703388118E-6,
9515,473603,2620,7.129539239075379E-6,
9516,473700,19556,2.50908525339292E-6,
9517,474011,61309,6.39344376020475E-6,
9518,474012,19199,9.991208764817583E-6,
9519,474013,10599,2.467920986522197E-6,
9520,474014,45576,6.627575743474059E-6,
9521,474020,7864,3.413812157248012E-6,
9522,474030,23118,4.074580465904282E-6,
9523,474041,10095,1.1934524700872696E-6,
9524,474042,15553,1.5836668004592933E-6,
9525,474043,9132,3.407156300246151E-6,
9526,474044,12702,2.68603663939424E-6,
9527,474045,9801,1.0999102684640062E-6,
9528,474046,14124,1.3056920939186532E-6,
9529,474047,9516,1.604735241623094E-5,
9530,474050,41594,3.0085020809578363E-6,
9531,475100,378,2.6836666259987202E-6,
9532,475101,3,0.0,
9533,475102,18737,1.6385537715315278E-6,
9534,475103,861,0.0,
9535,475104,3268,8.744742375029481E-6,
9536,475105,17,0.0,
9537,475106,4597,1.50947352743223E-5,
9538,475107,11604,3.713975178941658E-6,
9539,475108,2782,4.514476015230488E-7,
9540,475109,6067,2.555328976905727E-6,
9541,475201,38118,2.8883993927938635E-6,
9542,475202,9350,9.444172766025772E-6,
9543,475203,12905,1.5406781950893733E-6,
9544,475204,25114,6.759780173706911E-7,
9545,475205,20428,2.8513724544817637E-6,
9546,475206,2321,3.8858242324861044E-5,
9547,475207,5450,2.970657758490191E-6,
9548,475208,6577,2.3422005069918427E-6,
9549,475209,3192,1.8269756287882897E-6,
9550,475301,10195,3.814148774584206E-6,
9551,475302,36369,3.839269016880412E-6,
9552,475303,13164,2.7860663724038465E-6,
9553,475304,15407,3.82550589885192E-6,
9554,475305,8269,4.107239625625831E-6,
9555,475306,16541,3.1807816810437963E-6,
9556,475307,9207,3.1297761981199237E-6,
9557,475308,11309,2.504577244851975E-6,
9558,475309,17888,3.2499350294183452E-6,
9559,475401,4633,1.4197194797299058E-5,
9560,475402,10018,2.8761290642431222E-5,
9561,475403,6406,8.793102565832527E-7,
9562,475404,6395,2.9878395565644707E-6,
9563,475405,18806,5.756920744507424E-5,
9564,475406,4415,3.0972583926917684E-5,
9565,475407,4001,1.8287279268167124E-5,
9566,475408,18801,7.90631763439118E-5,
9567,475409,1610,3.4912085378165055E-5,
9568,475501,12764,1.967460905103961E-6,
9569,475502,10045,2.59878436171378E-6,
9570,475503,23118,2.806024474957386E-5,
9571,475504,10507,5.289996835102344E-6,
9572,475505,17527,1.223590420427615E-5,
9573,475506,815,1.0200295234615525E-5,
9574,475507,515,8.6074397349437E-6,
9575,475508,2303,4.098506042903884E-6,
9576,475509,10858,6.599174823530149E-6,
9577,475601,17293,1.083549585044222E-4,
9578,475602,13353,5.023731396837178E-5,
9579,475603,8970,4.40156605761566E-5,
9580,475604,16157,8.482669665348648E-5,
9581,475605,16578,9.728978561627895E-6,
9582,475606,9781,1.5090465431477599E-5,
9583,475607,5755,1.0645855925293534E-5,
9584,475608,15023,1.5285280432405952E-5,
9585,475609,4510,3.2660740756314214E-5,
9586,481011,3994,4.8926839106636326E-5,
9587,481012,55388,6.303201264826894E-5,
9588,481013,22149,1.3940311548702798E-5,
9589,481014,5026,1.0451222686110398E-5,
9590,481021,17534,4.47557787886349E-5,
9591,481022,6875,8.980349416425578E-6,
9592,481023,4963,1.6278586471079832E-5,
9593,481024,13658,8.411633639774601E-6,
9594,481025,11437,5.102601880561458E-6,
9595,481026,37065,7.292129910504355E-5,
9596,481027,31245,9.365957223600271E-6,
9597,481028,16965,9.175638678068082E-6,
9598,481029,1680,6.772815532845082E-6,
9599,482011,3163,8.661383830189814E-6,
9600,482012,15572,6.204192382042316E-6,
9601,482013,2665,1.606415442172181E-5,
9602,482014,7927,1.6776534606772852E-5,
9603,482015,6268,1.768539883056049E-5,
9604,482016,51248,2.6992272112419357E-5,
9605,482017,24676,2.1816064532105922E-5,
9606,482018,6721,2.6905420948619373E-5,
9607,482019,20437,2.641380386597749E-6,
9608,482020,7032,4.27313225789842E-6,
9609,482030,7006,3.2463362000320705E-6,
9610,482040,1171,6.800448341396247E-7,
9611,482100,35820,6.981431324385799E-6,
9612,482101,2,0.0,
9613,482102,70303,1.495483419209738E-6,
9614,482104,20339,9.896382841968242E-7,
9615,482200,10513,4.889790524086064E-6,
9616,482201,42915,2.7163540693795096E-5,
9617,482202,6849,2.3352820903705373E-5,
9618,482203,182,1.8968798498992989E-4,
9619,482204,10987,5.419828029959065E-5,
9620,482205,6276,4.293328819674658E-4,
9621,482206,12907,1.4672121072968636E-5,
9622,482207,10475,1.4305973294975703E-4,
9623,482208,10397,1.6806782226592386E-5,
9624,482209,30531,2.3729914600514897E-5,
9625,482310,32805,9.100576555543444E-7,
9626,482320,33885,1.118511678616528E-6,
9627,482330,112,3.1541391649206564E-6,
9628,482341,1085,1.5952511450790037E-6,
9629,482342,5204,1.1420946240220161E-7,
9630,482343,21161,7.537327781131701E-7,
9631,482344,9005,2.0145717039782884E-6,
9632,482345,9033,1.2581995739451258E-5,
9633,482346,4316,7.470143301465481E-7,
9634,482347,11664,6.220689171496392E-7,
9635,482348,3645,8.193568626693441E-7,
9636,482349,14078,7.610480422157318E-7,
9637,482350,5081,1.9916196387108284E-5,
9638,482360,11192,1.1498627190982378E-7,
9639,482370,42257,3.7572727093776573E-6,
9640,482381,20217,4.419153979851827E-5,
9641,482382,4656,2.3402750084658086E-4,
9642,482383,5138,2.6022287431183886E-4,
9643,482384,6074,1.2242076279563897E-4,
9644,482385,1175,2.361981730738017E-4,
9645,482386,7050,3.416451644385229E-5,
9646,482387,6899,1.1433184909891761E-4,
9647,482388,3439,2.068256836284959E-5,
9648,482389,8432,7.54172641357679E-5,
9649,482390,794,5.7691306778980715E-6,
9650,482400,10267,3.4774197258571734E-6,
9651,482410,9722,1.805585994402302E-6,
9652,482420,13693,1.5863290707141967E-6,
9653,482430,28925,3.135178498315519E-6,
9654,482440,3123,1.5279789155622095E-6,
9655,482441,35,0.0,
9656,482442,68957,5.923683969928418E-6,
9657,482443,3319,2.1991602241477477E-6,
9658,482444,11049,1.0143253215556051E-6,
9659,482445,813,2.2393971952269936E-6,
9660,482446,14829,9.252171666674738E-7,
9661,482447,2319,1.0178999758184859E-6,
9662,482448,5834,8.454237591275456E-7,
9663,482449,16901,1.2418901587102293E-6,
9664,482450,2016,6.3393012114770115E-6,
9665,482460,33776,2.979990961327932E-5,
9666,482470,9838,5.871843979814931E-6,
9667,482480,22699,1.735774770908256E-5,
9668,482490,1729,1.4609087354559584E-5,
9669,482491,26,8.613638977205671E-6,
9670,482492,4587,6.0418024752021996E-6,
9671,482493,950,8.604447444077711E-6,
9672,482494,7216,1.5041383930299711E-5,
9673,482495,3721,1.5180256246623913E-5,
9674,482496,4513,2.486500955293041E-5,
9675,482497,12062,2.2132190675602082E-5,
9676,482498,4979,6.53304829095253E-5,
9677,482499,19855,2.8766446932364658E-5,
9678,482501,756,1.4508585773532837E-5,
9679,482502,7156,1.0723090946940856E-5,
9680,482503,7265,1.400321142057705E-4,
9681,482504,22613,7.271119061270054E-5,
9682,482505,5183,1.0759928557066137E-4,
9683,482506,1926,3.4910445614636516E-5,
9684,482507,925,1.223622860181576E-4,
9685,482508,5321,1.3464478735189213E-4,
9686,482509,30,1.384141942991332E-4,
9687,482600,37018,1.76441005583734E-5,
9688,482610,9391,4.847094894615489E-5,
9689,482620,10368,1.4744963245576947E-4,
9690,482630,1584,4.160756760219914E-5,
9691,482640,7168,3.5681408539377423E-5,
9692,482650,581,7.076983875853581E-5,
9693,482660,18466,7.205313613786271E-5,
9694,482670,3094,7.002286743766849E-5,
